time,vehicle_id,real,origin,destination,position,flight_phase,velocity
7.5219337940216064,1004,False,4,1,[ 2.49434835 -3.35140947  3.99260494],cruising,[-0.62185191  0.08809385  0.93462812]
7.5219337940216064,1005,False,5,3,[-2.52389077  7.28202196  3.98039224],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.613665580749512,1000,False,0,2,[5.57711211 4.88336819 3.95582277],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.613665580749512,1001,False,1,5,[ 7.91817956 -3.54201448  3.99265192],cruising,[-0.48080528  0.59740651 -0.20557775]
7.613665580749512,1002,False,2,0,[-6.42116817  4.92927413  3.97693204],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.613665580749512,1003,False,3,4,[-2.77713191 -2.1718046   3.93883604],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.613665580749512,1004,False,4,1,[ 2.30591822 -3.28437155  3.9937142 ],cruising,[-0.62185191  0.08809385  0.93462812]
7.613665580749512,1005,False,5,3,[-2.32395127  7.28694077  3.9833334 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.7189836502075195,1000,False,0,2,[5.77306653 4.8433449  3.96244936],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.7189836502075195,1001,False,1,5,[ 7.83924713 -3.72577974  3.99375414],cruising,[-0.48080528  0.59740651 -0.20557775]
7.7189836502075195,1002,False,2,0,[-6.41098453  5.12832427  3.98064124],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.7189836502075195,1003,False,3,4,[-2.82225292 -1.97696083  3.94801064],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.7189836502075195,1004,False,4,1,[ 2.11650895 -3.22015216  3.99465707],cruising,[-0.62185191  0.08809385  0.93462812]
7.7189836502075195,1005,False,5,3,[-2.12396422  7.28466516  3.98583339],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.818789482116699,1000,False,0,2,[5.96873018 4.80192343 3.96808195],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.818789482116699,1001,False,1,5,[ 7.74771482 -3.90360504  3.99469102],cruising,[-0.48080528  0.59740651 -0.20557775]
7.818789482116699,1002,False,2,0,[-6.38109078  5.32399465  3.98405223],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.818789482116699,1003,False,3,4,[-2.86978249 -1.78269055  3.95580904],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.818789482116699,1004,False,4,1,[ 1.9264929  -3.15775104  3.99545851],cruising,[-0.62185191  0.08809385  0.93462812]
7.818789482116699,1005,False,5,3,[-1.92522405  7.26243185  3.98796576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.919017314910889,1000,False,0,2,[6.1637655  4.75763775 3.97286966],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.919017314910889,1001,False,1,5,[ 7.64154807 -4.07310024  3.99548736],cruising,[-0.48080528  0.59740651 -0.20557775]
7.919017314910889,1002,False,2,0,[-6.33205489  5.51387726  3.98717997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.919017314910889,1003,False,3,4,[-2.92077965 -1.58930159  3.96243769],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.919017314910889,1004,False,4,1,[ 1.73511589 -3.09965766  3.99613973],cruising,[-0.62185191  0.08809385  0.93462812]
7.919017314910889,1005,False,5,3,[-1.72950645  7.22126608  3.9897709 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.00900650024414,1000,False,0,2,[6.35777852 4.70906873 3.97693921],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.00900650024414,1001,False,1,5,[ 7.51901378 -4.23110236  3.99617013],cruising,[-0.48080528  0.59740651 -0.20557775]
8.00900650024414,1002,False,2,0,[-6.26471216  5.69571111  3.99003023],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.00900650024414,1003,False,3,4,[-2.97553677 -1.39694344  3.96807203],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.00900650024414,1004,False,4,1,[ 1.54218442 -3.04695617  3.99671877],cruising,[-0.62185191  0.08809385  0.93462812]
8.00900650024414,1005,False,5,3,[-1.53778985  7.16430343  3.99130526],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.109890222549438,1000,False,0,2,[6.55027588 4.65480304 3.98039833],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.109890222549438,1001,False,1,5,[ 7.38208038 -4.37522417  3.99680297],cruising,[-0.48080528  0.59740651 -0.20557775]
8.109890222549438,1002,False,2,0,[-6.18013462  5.86740176  3.99260325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.109890222549438,1003,False,3,4,[-3.03372348 -1.20559479  3.97286123],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.109890222549438,1004,False,4,1,[ 1.34750971 -3.00111125  3.99721096],cruising,[-0.62185191  0.08809385  0.93462812]
8.109890222549438,1005,False,5,3,[-1.35047522  7.094209    3.99260947],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.217618942260742,1000,False,0,2,[6.74061729 4.59340151 3.98333858],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.217618942260742,1001,False,1,5,[ 7.23252275 -4.50383384  3.99738656],cruising,[-0.48080528  0.59740651 -0.20557775]
8.217618942260742,1002,False,2,0,[-6.07934928  6.02737837  3.99487858],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.217618942260742,1003,False,3,4,[-3.0962549  -1.01562158  3.97693204],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.217618942260742,1004,False,4,1,[ 1.15095501 -2.9641484   3.99762931],cruising,[-0.62185191  0.08809385  0.93462812]
8.217618942260742,1005,False,5,3,[-1.16748628  7.01349315  3.99371805],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.315980672836304,1000,False,0,2,[6.92795989 4.52338186 3.98583779],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.315980672836304,1001,False,1,5,[ 7.07235751 -4.61548838  3.99792259],cruising,[-0.48080528  0.59740651 -0.20557775]
8.315980672836304,1002,False,2,0,[-5.96326478  6.17447721  3.99684017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.315980672836304,1003,False,3,4,[-3.16356365 -0.82728801  3.98039224],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.315980672836304,1004,False,4,1,[ 0.95182372 -2.94552778  3.99798492],cruising,[-0.62185191  0.08809385  0.93462812]
8.315980672836304,1005,False,5,3,[-0.98842288  6.92440724  3.99466035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.417814493179321,1000,False,0,2,[7.11119366 4.44322335 3.98796212],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.417814493179321,1001,False,1,5,[ 6.90373909 -4.70901721  3.99841223],cruising,[-0.48080528  0.59740651 -0.20557775]
8.417814493179321,1002,False,2,0,[-5.8330748   6.30740075  3.99849121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.417814493179321,1003,False,3,4,[-3.23607069 -0.640894    3.9833334 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.417814493179321,1004,False,4,1,[ 0.751905   -2.93982652  3.99828718],cruising,[-0.62185191  0.08809385  0.93462812]
8.417814493179321,1005,False,5,3,[-0.81151429  6.83111548  3.99546129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.508795022964478,1000,False,0,2,[7.28887144 4.35140502 3.98976781],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.508795022964478,1001,False,1,5,[ 6.72889052 -4.78354122  3.99885597],cruising,[-0.48080528  0.59740651 -0.20557775]
8.508795022964478,1002,False,2,0,[-5.68961515  6.42536401  3.99981688],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.508795022964478,1003,False,3,4,[-3.3141761  -0.45677571  3.98583339],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.508795022964478,1004,False,4,1,[ 0.55214478 -2.94961708  3.9985441 ],cruising,[-0.62185191  0.08809385  0.93462812]
8.508795022964478,1005,False,5,3,[-0.63776438  6.73206515  3.9961421 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.612135410308838,1000,False,0,2,[7.45636389 4.24237612 3.99133744],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.612135410308838,1001,False,1,5,[ 6.55006033 -4.83846562  3.99925357],cruising,[-0.48080528  0.59740651 -0.20557775]
8.612135410308838,1002,False,2,0,[-5.53365427  6.52771943  4.0008037 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.612135410308838,1003,False,3,4,[-3.39647614 -0.27449377  3.98795838],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.612135410308838,1004,False,4,1,[ 0.35367771 -2.97433196  3.99876249],cruising,[-0.62185191  0.08809385  0.93462812]
8.612135410308838,1005,False,5,3,[-0.46638454  6.62896835  3.99672078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.714530944824219,1000,False,0,2,[7.61222925 4.1170764  3.9926403 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.714530944824219,1001,False,1,5,[ 6.36951492 -4.87346376  3.99960406],cruising,[-0.48080528  0.59740651 -0.20557775]
8.714530944824219,1002,False,2,0,[-5.36585526  6.61395856  4.0014387 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.714530944824219,1003,False,3,4,[-3.48530497 -0.0953027   3.98976463],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.714530944824219,1004,False,4,1,[ 0.15749017 -3.01319643  3.99894811],cruising,[-0.62185191  0.08809385  0.93462812]
8.714530944824219,1005,False,5,3,[-0.2960252   6.52419386  3.99721267],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.817132472991943,1000,False,0,2,[7.75533951 3.97736436 3.99374426],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.817132472991943,1001,False,1,5,[ 6.18847551 -4.88846807  3.99990386],cruising,[-0.48080528  0.59740651 -0.20557775]
8.817132472991943,1002,False,2,0,[-5.18671491  6.68372833  4.00170775],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.817132472991943,1003,False,3,4,[-3.5789322   0.08142857  3.99129993],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.817132472991943,1004,False,4,1,[-0.03563857 -3.06517035  3.9991059 ],cruising,[-0.62185191  0.08809385  0.93462812]
8.817132472991943,1005,False,5,3,[-0.12692677  6.41739629  3.99763077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
8.919416427612305,1000,False,0,2,[7.88374597 3.824096   3.99469073],cruising,[-0.82138112 -0.19970136 -0.21083176]
8.919416427612305,1001,False,1,5,[ 6.00832929 -4.8834924   4.00015171],cruising,[-0.48080528  0.59740651 -0.20557775]
8.919416427612305,1002,False,2,0,[-4.99643202  6.73689398  4.00159297],cruising,[ 0.5677905  -0.59831228 -0.99408226]
8.919416427612305,1003,False,3,4,[-3.68129566  0.25324743  3.99260494],cruising,[ 0.63925976  0.24903542 -0.34837281]
8.919416427612305,1004,False,4,1,[-0.22397995 -3.13245723  3.99924001],cruising,[-0.62185191  0.08809385  0.93462812]
8.919416427612305,1005,False,5,3,[0.04185884 6.31010501 3.99798615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.00890564918518,1000,False,0,2,[7.99577576 3.65934735 3.99555124],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.00890564918518,1001,False,1,5,[ 5.83025736 -4.85862466  4.00034626],cruising,[-0.48080528  0.59740651 -0.20557775]
9.00890564918518,1002,False,2,0,[-4.80196741  6.78362208  4.00135402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.00890564918518,1003,False,3,4,[-3.78781293  0.42252256  3.9937142 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.00890564918518,1004,False,4,1,[-0.40775818 -3.21135948  3.99935401],cruising,[-0.62185191  0.08809385  0.93462812]
9.00890564918518,1005,False,5,3,[0.21051315 6.20260745 3.99828823],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.10957956314087,1000,False,0,2,[8.09048452 3.48460014 3.99630875],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.10957956314087,1001,False,1,5,[ 5.654777   -4.81392562  4.0004835 ],cruising,[-0.48080528  0.59740651 -0.20557775]
9.10957956314087,1002,False,2,0,[-4.60833499  6.8336869   4.00115092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.10957956314087,1003,False,3,4,[-3.89761119  0.58968818  3.99465707],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.10957956314087,1004,False,4,1,[-0.58878004 -3.29639527  3.99945091],cruising,[-0.62185191  0.08809385  0.93462812]
9.10957956314087,1005,False,5,3,[0.37953914 6.09569528 3.99854499],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.219421625137329,1000,False,0,2,[8.16712433 3.30127972 3.99695078],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.219421625137329,1001,False,1,5,[ 5.48260184 -4.74950167  4.00056178],cruising,[-0.48080528  0.59740651 -0.20557775]
9.219421625137329,1002,False,2,0,[-4.41520385  6.88565192  4.00097828],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.219421625137329,1003,False,3,4,[-4.00995538  0.75515353  3.99545851],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.219421625137329,1004,False,4,1,[-0.76718193 -3.38679863  3.99953327],cruising,[-0.62185191  0.08809385  0.93462812]
9.219421625137329,1005,False,5,3,[0.54919659 5.989788   3.99876325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.318112134933472,1000,False,0,2,[8.22510676 3.1107561  3.99746512],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.318112134933472,1001,False,1,5,[ 5.31350609 -4.66531632  4.00057497],cruising,[-0.48080528  0.59740651 -0.20557775]
9.318112134933472,1002,False,2,0,[-4.22224916  6.93826834  4.00083154],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.318112134933472,1003,False,3,4,[-4.12422781  0.91929314  3.99613973],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.318112134933472,1004,False,4,1,[-0.94527588 -3.4778071   3.99960328],cruising,[-0.62185191  0.08809385  0.93462812]
9.318112134933472,1005,False,5,3,[0.72018511 5.88604349 3.99894876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.41606330871582,1000,False,0,2,[8.26541839 2.9148608  3.99784535],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.41606330871582,1001,False,1,5,[ 5.14693619 -4.56129123  4.0005179 ],cruising,[-0.48080528  0.59740651 -0.20557775]
9.41606330871582,1002,False,2,0,[-4.0285476   6.98806498  4.00070681],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.41606330871582,1003,False,3,4,[-4.23990773  1.08244386  3.99671877],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.41606330871582,1004,False,4,1,[-1.12617677 -3.56309995  3.99966279],cruising,[-0.62185191  0.08809385  0.93462812]
9.41606330871582,1005,False,5,3,[0.89240375 5.78435406 3.99910644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.51627492904663,1000,False,0,2,[8.3040491  2.71862709 3.99816855],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.51627492904663,1001,False,1,5,[ 4.97684113 -4.45608822  4.00044021],cruising,[-0.48080528  0.59740651 -0.20557775]
9.51627492904663,1002,False,2,0,[-3.83463607  7.03703761  4.00060079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.51627492904663,1003,False,3,4,[-4.35655278  1.24490595  3.99721096],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.51627492904663,1004,False,4,1,[-1.31405739 -3.63166286  3.99971337],cruising,[-0.62185191  0.08809385  0.93462812]
9.51627492904663,1005,False,5,3,[1.06610783 5.68522336 3.99924048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.620522260665894,1000,False,0,2,[8.33631626 2.52124717 3.99844327],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.620522260665894,1001,False,1,5,[ 4.80354152 -4.35625213  4.00037418],cruising,[-0.48080528  0.59740651 -0.20557775]
9.620522260665894,1002,False,2,0,[-3.6403005   7.0842995   4.00051067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.620522260665894,1003,False,3,4,[-4.47378266  1.40694655  3.99762931],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.620522260665894,1004,False,4,1,[-1.50724969 -3.68094401  3.99975927],cruising,[-0.62185191  0.08809385  0.93462812]
9.620522260665894,1005,False,5,3,[1.24237667 5.59072843 3.99935441],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.71374225616455,1000,False,0,2,[8.36682202 2.32358737 3.99867678],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.71374225616455,1001,False,1,5,[ 4.62676453 -4.26271126  4.00031805],cruising,[-0.48080528  0.59740651 -0.20557775]
9.71374225616455,1002,False,2,0,[-3.44537838  7.12908082  4.00043407],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.71374225616455,1003,False,3,4,[-4.59126493  1.56880425  3.99798492],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.71374225616455,1004,False,4,1,[-1.70236176 -3.71031752  3.99980225],cruising,[-0.62185191  0.08809385  0.93462812]
9.71374225616455,1005,False,5,3,[1.42054417 5.499864   3.99945125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.816171646118164,1000,False,0,2,[8.39174093 2.12514582 3.99887526],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.816171646118164,1001,False,1,5,[ 4.4481683  -4.17269244  4.00027034],cruising,[-0.48080528  0.59740651 -0.20557775]
9.816171646118164,1002,False,2,0,[-3.24923762  7.16818071  4.00036896],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.816171646118164,1003,False,3,4,[-4.7087027   1.73069425  3.99828718],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.816171646118164,1004,False,4,1,[-1.89644842 -3.71971733  3.99984264],cruising,[-0.62185191  0.08809385  0.93462812]
9.816171646118164,1005,False,5,3,[1.60081235 5.41324193 3.99953356],cruising,[ 0.50568378 -0.03156594 -0.11489306]
9.924132347106934,1000,False,0,2,[8.41496492 1.92649878 3.99904397],cruising,[-0.82138112 -0.19970136 -0.21083176]
9.924132347106934,1001,False,1,5,[ 4.26751879 -4.08686847  4.00022979],cruising,[-0.48080528  0.59740651 -0.20557775]
9.924132347106934,1002,False,2,0,[-3.05243691  7.20381052  4.00031361],cruising,[ 0.5677905  -0.59831228 -0.99408226]
9.924132347106934,1003,False,3,4,[-4.8258238   1.89281349  3.9985441 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
9.924132347106934,1004,False,4,1,[-2.08654091 -3.70952003  3.99988058],cruising,[-0.62185191  0.08809385  0.93462812]
9.924132347106934,1005,False,5,3,[1.78442431 5.33395354 3.99960352],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.019882202148438,1000,False,0,2,[8.4333002  1.72734101 3.99918738],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.019882202148438,1001,False,1,5,[ 4.08585987 -4.00320225  4.00019532],cruising,[-0.48080528  0.59740651 -0.20557775]
10.019882202148438,1002,False,2,0,[-2.85449691  7.23244191  4.00026657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.019882202148438,1003,False,3,4,[-4.94262175  2.0551657   3.99876249],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.019882202148438,1004,False,4,1,[-2.27004592 -3.68043874  3.99991605],cruising,[-0.62185191  0.08809385  0.93462812]
10.019882202148438,1005,False,5,3,[1.97025898 5.26002469 3.999663  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.118639707565308,1000,False,0,2,[8.45003399 1.52804229 3.99930927],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.118639707565308,1001,False,1,5,[ 3.90297295 -3.92225552  4.00016603],cruising,[-0.48080528  0.59740651 -0.20557775]
10.118639707565308,1002,False,2,0,[-2.65592818  7.25632617  4.00022659],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.118639707565308,1003,False,3,4,[-5.05867372  2.21805197  3.99894811],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.118639707565308,1004,False,4,1,[-2.44461858 -3.63346295  3.99994901],cruising,[-0.62185191  0.08809385  0.93462812]
10.118639707565308,1005,False,5,3,[2.15839752 5.19217273 3.99971355],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.221153020858765,1000,False,0,2,[8.46244927 1.32842801 3.99941288],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.221153020858765,1001,False,1,5,[ 3.71947055 -3.8427139   4.00014112],cruising,[-0.48080528  0.59740651 -0.20557775]
10.221153020858765,1002,False,2,0,[-2.45647634  7.27112362  4.0001926 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.221153020858765,1003,False,3,4,[-5.17370706  2.38165922  3.9991059 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.221153020858765,1004,False,4,1,[-2.60815011 -3.56981103  3.99997937],cruising,[-0.62185191  0.08809385  0.93462812]
10.221153020858765,1005,False,5,3,[2.35080275 5.13758125 3.99975651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.310486793518066,1000,False,0,2,[8.47333362 1.1287244  3.99950095],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.310486793518066,1001,False,1,5,[ 3.53518736 -3.76499834  4.00011995],cruising,[-0.48080528  0.59740651 -0.20557775]
10.310486793518066,1002,False,2,0,[-2.25664275  7.27928051  4.00016371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.310486793518066,1003,False,3,4,[-5.28744396  2.54617037  3.99924001],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.310486793518066,1004,False,4,1,[-2.75887257 -3.49079917  4.000007  ],cruising,[-0.62185191  0.08809385  0.93462812]
10.310486793518066,1005,False,5,3,[2.5456301  5.09238941 3.99979304],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.416698455810547,1000,False,0,2,[8.4824758  0.92893346 3.9995758 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.416698455810547,1001,False,1,5,[ 3.35042351 -3.68843257  4.00010196],cruising,[-0.48080528  0.59740651 -0.20557775]
10.416698455810547,1002,False,2,0,[-2.05676924  7.27216849  4.00013915],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.416698455810547,1003,False,3,4,[-5.39959048  2.71176976  3.99935401],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.416698455810547,1004,False,4,1,[-2.89519002 -3.39791303  4.00003179],cruising,[-0.62185191  0.08809385  0.93462812]
10.416698455810547,1005,False,5,3,[2.74213812 5.05517923 3.99982408],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.515541076660156,1000,False,0,2,[8.48752813 0.72899728 3.99963943],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.515541076660156,1001,False,1,5,[ 3.16511637 -3.6131912   4.00008667],cruising,[-0.48080528  0.59740651 -0.20557775]
10.515541076660156,1002,False,2,0,[-1.85863372  7.24513213  4.00011818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.515541076660156,1003,False,3,4,[-5.51079117  2.87800576  3.99945091],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.515541076660156,1004,False,4,1,[-3.01576839 -3.29268665  4.00005355],cruising,[-0.62185191  0.08809385  0.93462812]
10.515541076660156,1005,False,5,3,[2.93978801 5.0246093  3.99985047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.610368013381958,1000,False,0,2,[8.49098081 0.52902709 3.99969352],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.610368013381958,1001,False,1,5,[ 2.97927801 -3.53927161  4.00007367],cruising,[-0.48080528  0.59740651 -0.20557775]
10.610368013381958,1002,False,2,0,[-1.66391688  7.19946648  4.00010045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.610368013381958,1003,False,3,4,[-5.61969517  3.04575532  3.99953327],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.610368013381958,1004,False,4,1,[-3.11946911 -3.17672972  4.00007209],cruising,[-0.62185191  0.08809385  0.93462812]
10.610368013381958,1005,False,5,3,[3.1381991 4.999449  3.9998729],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.71426272392273,1000,False,0,2,[8.49266817 0.32903421 3.99973949],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.71426272392273,1001,False,1,5,[ 2.79282592 -3.46691404  4.00006262],cruising,[-0.48080528  0.59740651 -0.20557775]
10.71426272392273,1002,False,2,0,[-1.47339584  7.13862459  4.00008538],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.71426272392273,1003,False,3,4,[-5.72590837  3.21522142  3.99960328],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.71426272392273,1004,False,4,1,[-3.20530944 -3.05177244  4.00008723],cruising,[-0.62185191  0.08809385  0.93462812]
10.71426272392273,1005,False,5,3,[3.33710835 4.97858973 3.99989196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.816316366195679,1000,False,0,2,[8.49246341 0.12903431 3.99977857],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.816316366195679,1001,False,1,5,[ 2.6058788  -3.39584525  4.00005322],cruising,[-0.48080528  0.59740651 -0.20557775]
10.816316366195679,1002,False,2,0,[-1.28732217  7.06529936  4.00007258],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.816316366195679,1003,False,3,4,[-5.82896156  3.38662749  3.99966279],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.816316366195679,1004,False,4,1,[-3.2729761  -2.91846541  4.00009881],cruising,[-0.62185191  0.08809385  0.93462812]
10.816316366195679,1005,False,5,3,[3.53633705 4.96104197 3.99990817],cruising,[ 0.50568378 -0.03156594 -0.11489306]
10.912003993988037,1000,False,0,2,[ 8.48817816 -0.07091977  3.99981178],cruising,[-0.82138112 -0.19970136 -0.21083176]
10.912003993988037,1001,False,1,5,[ 2.41813292 -3.32691422  4.00004524],cruising,[-0.48080528  0.59740651 -0.20557775]
10.912003993988037,1002,False,2,0,[-1.10550638  6.98197458  4.00006169],cruising,[ 0.5677905  -0.59831228 -0.99408226]
10.912003993988037,1003,False,3,4,[-5.92828605  3.56022082  3.99971337],cruising,[ 0.63925976  0.24903542 -0.34837281]
10.912003993988037,1004,False,4,1,[-3.32225158 -2.77729938  4.0001067 ],cruising,[-0.62185191  0.08809385  0.93462812]
10.912003993988037,1005,False,5,3,[3.73576488 4.94592439 3.99992194],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.012309074401855,1000,False,0,2,[ 8.48218108 -0.27082984  3.99984001],cruising,[-0.82138112 -0.19970136 -0.21083176]
