time,vehicle_id,real,origin,destination,position,flight_phase,velocity
11.012309074401855,1001,False,1,5,[ 2.22944548 -3.26060398  4.00003845],cruising,[-0.48080528  0.59740651 -0.20557775]
11.012309074401855,1002,False,2,0,[-0.9261487   6.89348266  4.00005244],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.012309074401855,1003,False,3,4,[-6.02318174  3.73627424  3.99975637],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.012309074401855,1004,False,4,1,[-3.35300619 -2.628585    4.00011078],cruising,[-0.62185191  0.08809385  0.93462812]
11.012309074401855,1005,False,5,3,[3.9353104  4.93244892 3.99993365],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.110816478729248,1000,False,0,2,[ 8.47432438 -0.47067546  3.99986401],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.110816478729248,1001,False,1,5,[ 2.0401531  -3.19604086  4.00003269],cruising,[-0.48080528  0.59740651 -0.20557775]
11.110816478729248,1002,False,2,0,[-0.75045817  6.79791677  4.00004457],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.110816478729248,1003,False,3,4,[-6.11277447  3.9150846   3.99979291],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.110816478729248,1004,False,4,1,[-3.36518401 -2.47246098  4.00011097],cruising,[-0.62185191  0.08809385  0.93462812]
11.110816478729248,1005,False,5,3,[4.13491658 4.91990421 3.9999436 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.21729326248169,1000,False,0,2,[ 8.46245117 -0.67032272  3.99988441],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.21729326248169,1001,False,1,5,[ 1.84958511 -3.1353462   4.00002778],cruising,[-0.48080528  0.59740651 -0.20557775]
11.21729326248169,1002,False,2,0,[-0.5776608   6.6972139   4.00003789],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.21729326248169,1003,False,3,4,[-6.19595901  4.09696459  3.99982397],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.21729326248169,1004,False,4,1,[-3.35897539 -2.30846683  4.00010714],cruising,[-0.62185191  0.08809385  0.93462812]
11.21729326248169,1005,False,5,3,[4.33452572 4.90740656 3.99995206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.324049949645996,1000,False,0,2,[ 8.44880244 -0.86985646  3.99990175],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.324049949645996,1001,False,1,5,[ 1.65755759 -3.07944064  4.00002362],cruising,[-0.48080528  0.59740651 -0.20557775]
11.324049949645996,1002,False,2,0,[-0.40621013  6.59423493  4.0000322 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.324049949645996,1003,False,3,4,[-6.26712965  4.28387297  3.99985038],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.324049949645996,1004,False,4,1,[-3.33499486 -2.13529886  4.00009918],cruising,[-0.62185191  0.08809385  0.93462812]
11.324049949645996,1005,False,5,3,[4.5341373  4.89494788 3.99995925],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.41523289680481,1000,False,0,2,[ 8.43320279 -1.06924715  3.99991649],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.41523289680481,1001,False,1,5,[ 1.46387811 -3.02955818  4.00002007],cruising,[-0.48080528  0.59740651 -0.20557775]
11.41523289680481,1002,False,2,0,[-0.23652871  6.48836607  4.00002737],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.41523289680481,1003,False,3,4,[-6.32849898  4.47422476  3.99987282],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.41523289680481,1004,False,4,1,[-3.29553755 -1.94946322  4.00008698],cruising,[-0.62185191  0.08809385  0.93462812]
11.41523289680481,1005,False,5,3,[4.73370814 4.88185289 3.99996537],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.523374557495117,1000,False,0,2,[ 8.41549619 -1.2684618   3.99992901],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.523374557495117,1001,False,1,5,[ 1.26837369 -2.98739162  4.00001706],cruising,[-0.48080528  0.59740651 -0.20557775]
11.523374557495117,1002,False,2,0,[-0.0674526   6.38153317  4.00002327],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.523374557495117,1003,False,3,4,[-6.37063273  4.66973626  3.9998919 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.523374557495117,1004,False,4,1,[-3.26075925 -1.75251026  4.00007393],cruising,[-0.62185191  0.08809385  0.93462812]
11.523374557495117,1005,False,5,3,[4.93319125 4.86748316 3.99997056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.614777088165283,1000,False,0,2,[ 8.39329184 -1.4672254   3.99993966],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.614777088165283,1001,False,1,5,[ 1.0709633  -2.95531142  4.0000145 ],cruising,[-0.48080528  0.59740651 -0.20557775]
11.614777088165283,1002,False,2,0,[0.10104223 6.27378581 4.00001978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.614777088165283,1003,False,3,4,[-6.39646295  4.86806125  3.99990811],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.614777088165283,1004,False,4,1,[-3.2425993  -1.55333643  4.00006284],cruising,[-0.62185191  0.08809385  0.93462812]
11.614777088165283,1005,False,5,3,[5.13252866 4.85121671 3.99997498],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.711130380630493,1000,False,0,2,[ 8.36900088 -1.66574479  3.99994871],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.711130380630493,1001,False,1,5,[ 0.87137401 -2.94311218  4.00001231],cruising,[-0.48080528  0.59740651 -0.20557775]
11.711130380630493,1002,False,2,0,[0.26966043 6.16623163 4.00001681],cruising,[ 0.5677905  -0.59831228 -0.99408226]
11.711130380630493,1003,False,3,4,[-6.40231661  5.06735439  3.99992283],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.711130380630493,1004,False,4,1,[-3.24078003 -1.3533447   4.00005342],cruising,[-0.62185191  0.08809385  0.93462812]
11.711130380630493,1005,False,5,3,[5.33175722 4.83366736 3.99997873],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.819009065628052,1000,False,0,2,[ 8.34240287 -1.86396827  3.99995641],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.819009065628052,1001,False,1,5,[ 0.67137567 -2.94229892  4.00001047],cruising,[-0.48080528  0.59740651 -0.20557775]
11.819009065628052,1002,False,2,0,[0.43881946 6.05953008 4.00001429],exiting,[ 0.5677905  -0.59831228 -0.99408226]
11.819009065628052,1003,False,3,4,[-6.38825167  5.26484501  3.99993638],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.819009065628052,1004,False,4,1,[-3.25353471 -1.15375182  4.00004541],cruising,[-0.62185191  0.08809385  0.93462812]
11.819009065628052,1005,False,5,3,[5.53068823 4.81301662 3.99998192],cruising,[ 0.50568378 -0.03156594 -0.11489306]
11.910192012786865,1000,False,0,2,[ 8.31075802 -2.06144891  3.99996294],cruising,[-0.82138112 -0.19970136 -0.21083176]
11.910192012786865,1001,False,1,5,[ 0.47192315 -2.95708725  4.0000089 ],cruising,[-0.48080528  0.59740651 -0.20557775]
11.910192012786865,1002,False,2,0,[0.59774359 5.97001127 4.00001176],exiting,[ 0.5677905  -0.59831228 -0.99408226]
11.910192012786865,1003,False,3,4,[-6.35465746  5.45802196  3.99994885],cruising,[ 0.63925976  0.24903542 -0.34837281]
11.910192012786865,1004,False,4,1,[-3.28049508 -0.9555773   4.00003859],cruising,[-0.62185191  0.08809385  0.93462812]
11.910192012786865,1005,False,5,3,[5.72918958 4.78857861 3.99998463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.020028352737427,1000,False,0,2,[ 8.27667654 -2.25852365  3.9999685 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.020028352737427,1001,False,1,5,[ 0.27414025 -2.98678443  4.00000756],cruising,[-0.48080528  0.59740651 -0.20557775]
12.020028352737427,1002,False,2,0,[0.74627871 5.89758247 4.00000926],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.020028352737427,1003,False,3,4,[-6.30221412  5.64451234  3.99996028],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.020028352737427,1004,False,4,1,[-3.32049842 -0.75961881  4.00003281],cruising,[-0.62185191  0.08809385  0.93462812]
12.020028352737427,1005,False,5,3,[5.92708171 4.7596182  3.99998694],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.112218618392944,1000,False,0,2,[ 8.23985644 -2.45510513  3.99997323],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.112218618392944,1001,False,1,5,[ 0.07996823 -3.03471384  4.00000643],cruising,[-0.48080528  0.59740651 -0.20557775]
12.112218618392944,1002,False,2,0,[0.88425182 5.84213732 4.00000683],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.112218618392944,1003,False,3,4,[-6.2318553   5.82211251  3.99997068],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.112218618392944,1004,False,4,1,[-3.37088836 -0.56607074  4.00002788],cruising,[-0.62185191  0.08809385  0.93462812]
12.112218618392944,1005,False,5,3,[6.12412092 4.72533192 3.9999889 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.215960502624512,1000,False,0,2,[ 8.19690841 -2.65043937  3.99997724],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.215960502624512,1001,False,1,5,[-0.11097926 -3.0942038   4.00000546],cruising,[-0.48080528  0.59740651 -0.20557775]
12.215960502624512,1002,False,2,0,[1.01146683 5.80355226 4.00000451],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.215960502624512,1003,False,3,4,[-6.14465141  5.98893105  3.99997998],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.215960502624512,1004,False,4,1,[-3.43249283 -0.37579492  4.0000237 ],cruising,[-0.62185191  0.08809385  0.93462812]
12.215960502624512,1005,False,5,3,[6.31997691 4.68482968 3.99999056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.313435792922974,1000,False,0,2,[ 8.15090421 -2.84507651  3.99998066],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.313435792922974,1001,False,1,5,[-0.2984142  -3.16397587  4.00000464],cruising,[-0.48080528  0.59740651 -0.20557775]
12.313435792922974,1002,False,2,0,[1.12769582 5.78167971 4.00000235],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.313435792922974,1003,False,3,4,[-6.0416752   6.14345188  3.99998813],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.313435792922974,1004,False,4,1,[-3.50458926 -0.1892417   4.00002015],cruising,[-0.62185191  0.08809385  0.93462812]
12.313435792922974,1005,False,5,3,[6.51420277 4.63711894 3.99999198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.40924334526062,1000,False,0,2,[ 8.0977886  -3.03789438  3.99998356],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.40924334526062,1001,False,1,5,[-0.4812809  -3.24496829  4.00000395],cruising,[-0.48080528  0.59740651 -0.20557775]
12.40924334526062,1002,False,2,0,[1.23265858 5.77633205 4.0000004 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.40924334526062,1003,False,3,4,[-5.92411088  6.28429108  3.99999513],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.40924334526062,1004,False,4,1,[-3.58446981 -0.00588658  4.00001712],cruising,[-0.62185191  0.08809385  0.93462812]
12.40924334526062,1005,False,5,3,[6.70619546 4.58109389 3.99999318],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.51905632019043,1000,False,0,2,[ 8.04101229 -3.22966625  3.99998602],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.51905632019043,1001,False,1,5,[-0.66075538 -3.3332231   4.00000336],cruising,[-0.48080528  0.59740651 -0.20557775]
12.51905632019043,1002,False,2,0,[1.32597121 5.7872409  3.99999877],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.51905632019043,1003,False,3,4,[-5.79283517  6.41057013  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.51905632019043,1004,False,4,1,[-3.67556632  0.17216236  4.00001456],cruising,[-0.62185191  0.08809385  0.93462812]
12.51905632019043,1005,False,5,3,[6.89514519 4.51553475 3.9999942 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.609078645706177,1000,False,0,2,[ 7.97549521 -3.41863057  3.99998812],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.609078645706177,1001,False,1,5,[-0.83866053 -3.4246001   4.00000285],cruising,[-0.48080528  0.59740651 -0.20557775]
12.609078645706177,1002,False,2,0,[1.40739569 5.81423303 3.99999748],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.609078645706177,1003,False,3,4,[-5.64866919  6.52155731  4.00000549],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.609078645706177,1004,False,4,1,[-3.77341082  0.34659416  4.00001237],cruising,[-0.62185191  0.08809385  0.93462812]
12.609078645706177,1005,False,5,3,[7.07997381 4.43912546 3.99999507],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.714576721191406,1000,False,0,2,[ 7.90035757 -3.60397979  3.9999899 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.714576721191406,1001,False,1,5,[-1.01736342 -3.51440699  4.00000242],cruising,[-0.48080528  0.59740651 -0.20557775]
12.714576721191406,1002,False,2,0,[1.47669162 5.85712795 3.9999966 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.714576721191406,1003,False,3,4,[-5.4923455   6.61666401  4.00000876],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.714576721191406,1004,False,4,1,[-3.87805997  0.51703053  4.00001052],cruising,[-0.62185191  0.08809385  0.93462812]
12.714576721191406,1005,False,5,3,[7.25926616 4.35050123 3.99999581],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.820346117019653,1000,False,0,2,[ 7.81426669 -3.78450226  3.99999142],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.820346117019653,1001,False,1,5,[-1.2007208  -3.59428233  4.00000206],cruising,[-0.48080528  0.59740651 -0.20557775]
12.820346117019653,1002,False,2,0,[1.53361638 5.91573763 3.99999617],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.820346117019653,1003,False,3,4,[-5.32446675  6.69544648  4.0000107 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.820346117019653,1004,False,4,1,[-3.9861974   0.68527528  4.00000894],cruising,[-0.62185191  0.08809385  0.93462812]
12.820346117019653,1005,False,5,3,[7.43120588 4.2483409  3.99999644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
12.924516439437866,1000,False,0,2,[ 7.71536716 -3.95833805  3.9999927 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
12.924516439437866,1001,False,1,5,[-1.39097719 -3.65538525  4.00000174],cruising,[-0.48080528  0.59740651 -0.20557775]
12.924516439437866,1002,False,2,0,[1.57792506 5.98986616 3.9999962 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
12.924516439437866,1003,False,3,4,[-5.14543277  6.75762892  4.00001127],cruising,[ 0.63925976  0.24903542 -0.34837281]
12.924516439437866,1004,False,4,1,[-4.09703255  0.85175522  4.0000076 ],cruising,[-0.62185191  0.08809385  0.93462812]
12.924516439437866,1005,False,5,3,[7.59182116 4.12969552 3.999997  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.013682842254639,1000,False,0,2,[ 7.60124268 -4.12258056  3.9999938 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.013682842254639,1001,False,1,5,[-1.58498859 -3.69684384  4.00000145],cruising,[-0.48080528  0.59740651 -0.20557775]
13.013682842254639,1002,False,2,0,[1.60937046 6.07930927 3.99999668],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.013682842254639,1003,False,3,4,[-4.9552303   6.80322025  4.00001042],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.013682842254639,1004,False,4,1,[-4.209906    1.01685999  4.00000646],cruising,[-0.62185191  0.08809385  0.93462812]
13.013682842254639,1005,False,5,3,[7.73969483 3.99563419 3.99999747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.11085319519043,1000,False,0,2,[ 7.47137648 -4.27448622  3.99999475],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.11085319519043,1001,False,1,5,[-1.77965071 -3.71831301  4.00000117],cruising,[-0.48080528  0.59740651 -0.20557775]
13.11085319519043,1002,False,2,0,[1.63441687 6.17612186 3.9999973 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.11085319519043,1003,False,3,4,[-4.75908563  6.84230055  4.00000886],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.11085319519043,1004,False,4,1,[-4.32426445  1.18093968  4.00000549],cruising,[-0.62185191  0.08809385  0.93462812]
13.11085319519043,1005,False,5,3,[7.87330799 3.8475501  3.99999788],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.218685388565063,1000,False,0,2,[ 7.32741709 -4.41220096  3.99999561],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.218685388565063,1001,False,1,5,[-1.97197092 -3.71991977  4.00000091],cruising,[-0.48080528  0.59740651 -0.20557775]
13.218685388565063,1002,False,2,0,[1.65946328 6.27293445 3.9999978 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.218685388565063,1003,False,3,4,[-4.56326722  6.88298409  4.00000753],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.218685388565063,1004,False,4,1,[-4.43963905  1.34430645  4.00000467],cruising,[-0.62185191  0.08809385  0.93462812]
13.218685388565063,1005,False,5,3,[7.99124508 3.68704584 3.99999823],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.310778379440308,1000,False,0,2,[ 7.17184397 -4.53363315  3.9999964 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.310778379440308,1001,False,1,5,[-2.15905985 -3.70222281  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
13.310778379440308,1002,False,2,0,[1.68450968 6.36974704 3.99999822],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.310778379440308,1003,False,3,4,[-4.36819072  6.92708803  4.0000064 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.310778379440308,1004,False,4,1,[-4.55545311  1.50736197  4.00000397],cruising,[-0.62185191  0.08809385  0.93462812]
13.310778379440308,1005,False,5,3,[8.0919708  3.51635487 3.99999855],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.419145822525024,1000,False,0,2,[ 7.00669046 -4.63750927  3.99999714],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.419145822525024,1001,False,1,5,[-2.33859394 -3.66600762  4.00000044],cruising,[-0.48080528  0.59740651 -0.20557775]
13.419145822525024,1002,False,2,0,[1.70955609 6.46655962 3.99999855],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.419145822525024,1003,False,3,4,[-4.17356017  6.9731201   4.00000544],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.419145822525024,1004,False,4,1,[-4.67170935  1.67010252  4.00000337],cruising,[-0.62185191  0.08809385  0.93462812]
13.419145822525024,1005,False,5,3,[8.17476439 3.33680734 3.99999882],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.517353773117065,1000,False,0,2,[ 6.83405685 -4.72283684  3.99999781],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.517353773117065,1001,False,1,5,[-2.50837959 -3.61232912  4.00000023],cruising,[-0.48080528  0.59740651 -0.20557775]
13.517353773117065,1002,False,2,0,[1.7346025  6.56337221 3.99999883],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.517353773117065,1003,False,3,4,[-3.97907997  7.01978326  4.00000462],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.517353773117065,1004,False,4,1,[-4.78804212  1.83278838  4.00000287],cruising,[-0.62185191  0.08809385  0.93462812]
13.517353773117065,1005,False,5,3,[8.23904883 3.14968281 3.99999904],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.616036653518677,1000,False,0,2,[ 6.6561006  -4.78888568  3.99999842],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.616036653518677,1001,False,1,5,[-2.66641908 -3.54246334  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
13.616036653518677,1002,False,2,0,[1.75964891 6.6601848  3.99999906],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.616036653518677,1003,False,3,4,[-3.78448592  7.06596934  4.00000393],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.616036653518677,1004,False,4,1,[-4.90412382  1.99565347  4.00000244],cruising,[-0.62185191  0.08809385  0.93462812]
13.616036653518677,1005,False,5,3,[8.28454526 2.9557018  3.99999921],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.719926834106445,1000,False,0,2,[ 6.47500662 -4.83518219  3.99999897],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.719926834106445,1001,False,1,5,[-2.81103091 -3.45777534  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
13.719926834106445,1002,False,2,0,[1.78469531 6.75699739 3.99999924],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.719926834106445,1003,False,3,4,[-3.58901776  7.10830372  4.00000334],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.719926834106445,1004,False,4,1,[-5.01965109  2.15891231  4.00000207],cruising,[-0.62185191  0.08809385  0.93462812]
13.719926834106445,1005,False,5,3,[8.31722389 2.7583896  3.99999933],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.822156190872192,1000,False,0,2,[ 6.29297472 -4.86150071  3.99999945],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.822156190872192,1001,False,1,5,[-2.94075749 -3.35972959  3.99999971],cruising,[-0.48080528  0.59740651 -0.20557775]
13.822156190872192,1002,False,2,0,[1.80974172 6.85380998 3.99999939],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.822156190872192,1003,False,3,4,[-3.39316035  7.14879908  4.00000284],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.822156190872192,1004,False,4,1,[-5.13479608  2.322441    4.00000176],cruising,[-0.62185191  0.08809385  0.93462812]
13.822156190872192,1005,False,5,3,[8.34504656 2.5603343  3.99999943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
13.920471668243408,1000,False,0,2,[ 6.11101827 -4.86781937  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
13.920471668243408,1001,False,1,5,[-3.05429387 -3.24994175  3.99999958],cruising,[-0.48080528  0.59740651 -0.20557775]
13.920471668243408,1002,False,2,0,[1.83478813 6.95062257 3.99999951],exiting,[ 0.5677905  -0.59831228 -0.99408226]
13.920471668243408,1003,False,3,4,[-3.19676406  7.18659455  4.00000241],cruising,[ 0.63925976  0.24903542 -0.34837281]
13.920471668243408,1004,False,4,1,[-5.24884286  2.48673747  4.0000015 ],cruising,[-0.62185191  0.08809385  0.93462812]
13.920471668243408,1005,False,5,3,[8.37216505 2.36218136 3.99999951],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.020177364349365,1000,False,0,2,[ 5.93046558 -4.85418735  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.020177364349365,1001,False,1,5,[-3.15053737 -3.13010618  3.99999947],cruising,[-0.48080528  0.59740651 -0.20557775]
14.020177364349365,1002,False,2,0,[1.85983453 7.04743516 3.99999961],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.020177364349365,1003,False,3,4,[-2.99928042  7.21822069  4.00000205],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.020177364349365,1004,False,4,1,[-5.3614851   2.65200007  4.00000127],cruising,[-0.62185191  0.08809385  0.93462812]
14.020177364349365,1005,False,5,3,[8.39465097 2.16344943 3.99999959],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.124235153198242,1000,False,0,2,[ 5.75197744 -4.82066218  4.00000045],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.124235153198242,1001,False,1,5,[-3.22886605 -3.0013791   3.99999938],cruising,[-0.48080528  0.59740651 -0.20557775]
14.124235153198242,1002,False,2,0,[1.88488094 7.14424775 3.99999969],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.124235153198242,1003,False,3,4,[-2.80120365  7.24589007  4.00000174],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.124235153198242,1004,False,4,1,[-5.4723982   2.81842808  4.00000108],cruising,[-0.62185191  0.08809385  0.93462812]
14.124235153198242,1005,False,5,3,[8.41606736 1.96459939 3.99999965],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.2209632396698,1000,False,0,2,[ 5.57645904 -4.76735872  4.00000062],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.2209632396698,1001,False,1,5,[-3.28891395 -2.86453948  3.99999931],cruising,[-0.48080528  0.59740651 -0.20557775]
14.2209632396698,1002,False,2,0,[1.90992735 7.24106034 3.99999976],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.2209632396698,1003,False,3,4,[-2.60217355  7.26556284  4.00000148],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.2209632396698,1004,False,4,1,[-5.58122534  2.98622753  4.00000092],cruising,[-0.62185191  0.08809385  0.93462812]
14.2209632396698,1005,False,5,3,[8.43319225 1.76533389 3.9999997 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.32016110420227,1000,False,0,2,[ 5.40398866 -4.69428888  4.0000007 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.32016110420227,1001,False,1,5,[-3.3305063  -2.71999321  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
14.32016110420227,1002,False,2,0,[1.93497375 7.33787293 3.99999981],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.32016110420227,1003,False,3,4,[-2.40266673  7.27959951  4.00000126],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.32016110420227,1004,False,4,1,[-5.68756142  3.15561655  4.00000078],cruising,[-0.62185191  0.08809385  0.93462812]
14.32016110420227,1005,False,5,3,[8.44907248 1.56596534 3.99999975],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.408831357955933,1000,False,0,2,[ 5.23467285 -4.60146939  4.00000069],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.408831357955933,1001,False,1,5,[-3.35356976 -2.56791829  3.99999926],cruising,[-0.48080528  0.59740651 -0.20557775]
14.408831357955933,1002,False,2,0,[1.96002016 7.43468552 3.99999985],exiting,[ 0.5677905  -0.59831228 -0.99408226]
