time,vehicle_id,real,origin,destination,position,flight_phase,velocity
14.408831357955933,1003,False,3,4,[-2.20269093  7.28271086  4.00000107],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.408831357955933,1004,False,4,1,[-5.79246383  3.32589715  4.00000066],cruising,[-0.62185191  0.08809385  0.93462812]
14.408831357955933,1005,False,5,3,[8.46338911 1.36647841 3.99999978],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.518656492233276,1000,False,0,2,[ 5.06482853 -4.49586208  4.00000058],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.518656492233276,1001,False,1,5,[-3.35810784 -2.40830612  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
14.518656492233276,1002,False,2,0,[1.98506657 7.53149811 3.99999988],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.518656492233276,1003,False,3,4,[-2.00323966  7.26790578  4.00000091],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.518656492233276,1004,False,4,1,[-5.89379575  3.49832639  4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
14.518656492233276,1005,False,5,3,[8.47348753 1.16673352 3.99999982],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.616859912872314,1000,False,0,2,[ 4.89183398 -4.39549831  4.0000005 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.616859912872314,1001,False,1,5,[-3.34444514 -2.2404035   3.99999931],cruising,[-0.48080528  0.59740651 -0.20557775]
14.616859912872314,1002,False,2,0,[2.01011298 7.6283107  3.99999991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.616859912872314,1003,False,3,4,[-1.80616884  7.23380166  4.00000077],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.616859912872314,1004,False,4,1,[-5.99093631  3.67315119  4.00000048],cruising,[-0.62185191  0.08809385  0.93462812]
14.616859912872314,1005,False,5,3,[8.48209872 0.96691899 3.99999984],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.716073036193848,1000,False,0,2,[ 4.71525362 -4.30158677  4.00000042],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.716073036193848,1001,False,1,5,[-3.31362762 -2.06221925  3.99999938],cruising,[-0.48080528  0.59740651 -0.20557775]
14.716073036193848,1002,False,2,0,[2.03515938 7.72512329 3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.716073036193848,1003,False,3,4,[-1.61274707  7.18292906  4.00000066],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.716073036193848,1004,False,4,1,[-6.08310774  3.85064605  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
14.716073036193848,1005,False,5,3,[8.48901434 0.76703859 3.99999987],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.816394090652466,1000,False,0,2,[ 4.5368731  -4.21114127  4.00000036],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.816394090652466,1001,False,1,5,[-3.27123057 -1.86772811  3.99999947],cruising,[-0.48080528  0.59740651 -0.20557775]
14.816394090652466,1002,False,2,0,[2.06020579 7.82193588 3.99999995],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.816394090652466,1003,False,3,4,[-1.42359767  7.11794827  4.00000056],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.816394090652466,1004,False,4,1,[-6.16616685  4.03258337  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
14.816394090652466,1005,False,5,3,[8.49191371 0.56705961 3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
14.915755033493042,1000,False,0,2,[ 4.35697487 -4.12375347  4.0000003 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
14.915755033493042,1001,False,1,5,[-3.24455438 -1.66951514  3.99999955],cruising,[-0.48080528  0.59740651 -0.20557775]
14.915755033493042,1002,False,2,0,[2.0852522  7.91874847 3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
14.915755033493042,1003,False,3,4,[-1.23881468  7.0414287   4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
14.915755033493042,1004,False,4,1,[-6.24197111  4.21766095  4.00000029],cruising,[-0.62185191  0.08809385  0.93462812]
14.915755033493042,1005,False,5,3,[8.49324657 0.36706405 3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.009960412979126,1000,False,0,2,[ 4.17535795 -4.03999611  4.00000026],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.009960412979126,1001,False,1,5,[-3.23429892 -1.46977825  3.99999962],cruising,[-0.48080528  0.59740651 -0.20557775]
15.009960412979126,1002,False,2,0,[2.1102986  8.01556106 3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.009960412979126,1003,False,3,4,[-1.05811321  6.95571418  4.0000004 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.009960412979126,1004,False,4,1,[-6.3087013   4.40620029  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
15.009960412979126,1005,False,5,3,[8.49284332 0.16706445 3.99999992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.1166672706604,1000,False,0,2,[ 3.99289249 -3.95810376  4.00000022],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.1166672706604,1001,False,1,5,[-3.23988075 -1.26985616  3.99999967],cruising,[-0.48080528  0.59740651 -0.20557775]
15.1166672706604,1002,False,2,0,[2.13534501 8.11237365 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.1166672706604,1003,False,3,4,[-0.87973849  6.86525723  4.00000034],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.1166672706604,1004,False,4,1,[-6.35784141  4.60006945  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
15.1166672706604,1005,False,5,3,[ 8.48856219 -0.03288972  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.212400674819946,1000,False,0,2,[ 3.80939219 -3.87855731  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.212400674819946,1001,False,1,5,[-3.25927647 -1.07079887  3.99999972],cruising,[-0.48080528  0.59740651 -0.20557775]
15.212400674819946,1002,False,2,0,[2.16039142 8.20918624 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.212400674819946,1003,False,3,4,[-0.70478003  6.7683576   4.00000029],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.212400674819946,1004,False,4,1,[-6.39217674  4.79710012  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
15.212400674819946,1005,False,5,3,[ 8.48264822 -0.23280226  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.317699670791626,1000,False,0,2,[ 3.62534703 -3.80027973  4.00000016],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.317699670791626,1001,False,1,5,[-3.29222249 -0.87353113  3.99999976],cruising,[-0.48080528  0.59740651 -0.20557775]
15.317699670791626,1002,False,2,0,[2.18543782 8.30599883 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.317699670791626,1003,False,3,4,[-0.53246563  6.66683052  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.317699670791626,1004,False,4,1,[-6.40660909  4.99609833  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
15.317699670791626,1005,False,5,3,[ 8.47493694 -0.43265355  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.422403812408447,1000,False,0,2,[ 3.44062732 -3.7236075   4.00000014],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.422403812408447,1001,False,1,5,[-3.3376096  -0.67874918  3.9999998 ],cruising,[-0.48080528  0.59740651 -0.20557775]
15.422403812408447,1002,False,2,0,[2.21048423 8.40281142 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.422403812408447,1003,False,3,4,[-0.36136612  6.56326915  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.422403812408447,1004,False,4,1,[-6.40105606  5.19433186  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
15.422403812408447,1005,False,5,3,[ 8.46529129 -0.63242082  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.520705699920654,1000,False,0,2,[ 3.25544133 -3.64806844  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.520705699920654,1001,False,1,5,[-3.39446456 -0.48700061  3.99999983],cruising,[-0.48080528  0.59740651 -0.20557775]
15.520705699920654,1002,False,2,0,[2.23553064 8.49962401 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.520705699920654,1003,False,3,4,[-0.19180177  6.45721289  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.520705699920654,1004,False,4,1,[-6.37578819  5.38920013  4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
15.520705699920654,1005,False,5,3,[ 8.45153138 -0.83194692  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.60981297492981,1000,False,0,2,[ 3.06974705 -3.57378766  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.60981297492981,1001,False,1,5,[-3.46013497 -0.29808952  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
15.60981297492981,1002,False,2,0,[2.26057704 8.5964366  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
15.60981297492981,1003,False,3,4,[-0.02272751  6.35037706  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.60981297492981,1004,False,4,1,[-6.33138051  5.57826599  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
15.60981297492981,1005,False,5,3,[ 8.43592617 -1.03133718  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.720660924911499,1000,False,0,2,[ 2.88351847 -3.50085678  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.720660924911499,1001,False,1,5,[-3.53607663 -0.11306827  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
15.720660924911499,1002,False,2,0,[2.28562345 8.69324918 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
15.720660924911499,1003,False,3,4,[0.14596597 6.24294098 4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.720660924911499,1004,False,4,1,[-6.26867595  5.7592557   4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
15.720660924911499,1005,False,5,3,[ 8.41829871 -1.23055885  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.822050094604492,1000,False,0,2,[ 2.69682543 -3.42912317  4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.822050094604492,1001,False,1,5,[-3.62262155  0.06723696  3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
15.822050094604492,1002,False,2,0,[2.31015936 8.77556822 3.9862277 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
15.822050094604492,1003,False,3,4,[0.31487849 6.13584961 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.822050094604492,1004,False,4,1,[-6.18866617  5.930219    4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
15.822050094604492,1005,False,5,3,[ 8.39848872 -1.42957534  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
15.910295963287354,1000,False,0,2,[ 2.50942167 -3.35926739  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
15.910295963287354,1001,False,1,5,[-3.71678597  0.2436826   3.99999991],cruising,[-0.48080528  0.59740651 -0.20557775]
15.910295963287354,1002,False,2,0,[2.33410598 8.84324042 3.95884941],landing,[ 0.5677905  -0.59831228 -0.99408226]
15.910295963287354,1003,False,3,4,[0.48427402 6.02952392 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
15.910295963287354,1004,False,4,1,[-6.09264757  6.08919406  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
15.910295963287354,1005,False,5,3,[ 8.37401933 -1.62807282  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.018014192581177,1000,False,0,2,[ 2.32116489 -3.29174419  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.018014192581177,1001,False,1,5,[-3.81697515  0.41677832  3.99999992],cruising,[-0.48080528  0.59740651 -0.20557775]
16.018014192581177,1002,False,2,0,[2.35737043 8.89608749 3.91806402],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.018014192581177,1003,False,3,4,[0.65479462 5.92501208 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.018014192581177,1004,False,4,1,[-5.98158641  6.23498877  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
16.018014192581177,1005,False,5,3,[ 8.34737247 -1.82628973  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.110718965530396,1000,False,0,2,[ 2.1323475  -3.22580485  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.110718965530396,1001,False,1,5,[-3.92188043  0.58705715  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
16.110718965530396,1002,False,2,0,[2.37982696 8.93387243 3.8641455 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.110718965530396,1003,False,3,4,[0.82642673 5.8223358  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.110718965530396,1004,False,4,1,[-5.8563821   6.36664237  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
16.110718965530396,1005,False,5,3,[ 8.31831402 -2.02416749  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.21567416191101,1000,False,0,2,[ 1.94236213 -3.1633104   4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.21567416191101,1001,False,1,5,[-4.03148313  0.75435105  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
16.21567416191101,1002,False,2,0,[2.40135919 8.95638036 3.79735224],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.21567416191101,1003,False,3,4,[1.00009626 5.72314459 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.21567416191101,1004,False,4,1,[-5.71788975  6.48334846  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
16.21567416191101,1005,False,5,3,[ 8.28394761 -2.22119274  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.315852403640747,1000,False,0,2,[ 1.75102771 -3.10507689  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.315852403640747,1001,False,1,5,[-4.14340211  0.92010431  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
16.315852403640747,1002,False,2,0,[2.42186427 8.96342493 3.71791662],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.315852403640747,1003,False,3,4,[1.1753857  5.626845   4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.315852403640747,1004,False,4,1,[-5.56688786  6.58444969  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.315852403640747,1005,False,5,3,[ 8.24700956 -2.4177521   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.41921043395996,1000,False,0,2,[ 1.55815028 -3.05217796  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.41921043395996,1001,False,1,5,[-4.25704971  1.08467716  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
16.41921043395996,1002,False,2,0,[2.44123713 8.9548193  3.62607981],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.41921043395996,1003,False,3,4,[1.35252906 5.5339998  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.41921043395996,1004,False,4,1,[-5.40404189  6.66943517  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.41921043395996,1005,False,5,3,[ 8.20419711 -2.6131161   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.52056622505188,1000,False,0,2,[ 1.36353897 -3.00606462  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.52056622505188,1001,False,1,5,[-4.37151599  1.24868164  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
16.52056622505188,1002,False,2,0,[2.46008276 8.93947942 3.52907708],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.52056622505188,1003,False,3,4,[1.53271834 5.44721372 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.52056622505188,1004,False,4,1,[-5.22984876  6.73795122  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.52056622505188,1005,False,5,3,[ 8.15842283 -2.80780744  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.62011408805847,1000,False,0,2,[ 1.16705187 -2.96874416  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.62011408805847,1001,False,1,5,[-4.4870399   1.41194286  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
16.62011408805847,1002,False,2,0,[2.47892839 8.92413954 3.43207434],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.62011408805847,1003,False,3,4,[1.71503221 5.36498445 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.62011408805847,1004,False,4,1,[-5.04450973  6.78986098  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.62011408805847,1005,False,5,3,[ 8.10575423 -3.00074789  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.72032117843628,1000,False,0,2,[ 0.96797623 -2.94953769  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.72032117843628,1001,False,1,5,[-4.60318229  1.57476468  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
16.72032117843628,1002,False,2,0,[2.49777401 8.90879966 3.33507161],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.72032117843628,1003,False,3,4,[1.89961641 5.28798658 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.72032117843628,1004,False,4,1,[-4.84786168  6.82632388  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.72032117843628,1005,False,5,3,[ 8.04947532 -3.19266632  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.810563564300537,1000,False,0,2,[ 0.76807793 -2.94316021  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.810563564300537,1001,False,1,5,[-4.71956361  1.73741581  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
16.810563564300537,1002,False,2,0,[2.51661964 8.89345979 3.23806887],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.810563564300537,1003,False,3,4,[2.08765231 5.21985069 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.810563564300537,1004,False,4,1,[-4.6516436   6.86503387  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
16.810563564300537,1005,False,5,3,[ 7.98466589 -3.38187451  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
16.908824920654297,1000,False,0,2,[ 0.56828096 -2.95216961  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
16.908824920654297,1001,False,1,5,[-4.83584744  1.90013665  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
16.908824920654297,1002,False,2,0,[2.53546527 8.87811991 3.14106614],landing,[ 0.5677905  -0.59831228 -0.99408226]
16.908824920654297,1003,False,3,4,[2.27822801 5.15918024 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
16.908824920654297,1004,False,4,1,[-4.4562827   6.90786051  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
16.908824920654297,1005,False,5,3,[ 7.91526496 -3.56944719  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.0094997882843,1000,False,0,2,[ 0.36970961 -2.97603213  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.0094997882843,1001,False,1,5,[-4.95172641  2.06314604  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.0094997882843,1002,False,2,0,[2.55431089 8.86278003 3.0440634 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.0094997882843,1003,False,3,4,[2.47184302 5.10904812 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.0094997882843,1004,False,4,1,[-4.26149965  6.9532429   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.0094997882843,1005,False,5,3,[ 7.83480677 -3.75254956  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.1202175617218,1000,False,0,2,[ 0.17334786 -3.01400664  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.1202175617218,1001,False,1,5,[-5.06729841  2.22637323  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.1202175617218,1002,False,2,0,[2.57315652 8.84744015 2.94706067],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.1202175617218,1003,False,3,4,[2.66756503 5.06790336 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.1202175617218,1004,False,4,1,[-4.06699466  6.99980266  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.1202175617218,1005,False,5,3,[ 7.74179078 -3.9296033   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.214795351028442,1000,False,0,2,[-0.02001987 -3.06508424  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.214795351028442,1001,False,1,5,[-5.18194029  2.39025501  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.214795351028442,1002,False,2,0,[2.59200215 8.83210027 2.85005793],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.214795351028442,1003,False,3,4,[2.86471605 5.03426594 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.214795351028442,1004,False,4,1,[-3.87248798  7.0463553   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.214795351028442,1005,False,5,3,[ 7.63414601 -4.09816369  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.316509008407593,1000,False,0,2,[-0.20868797 -3.1314495   4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.316509008407593,1001,False,1,5,[-5.29535189  2.55499059  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.316509008407593,1002,False,2,0,[2.61084777 8.81676039 2.7530552 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.316509008407593,1003,False,3,4,[3.06281755 5.00677416 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.316509008407593,1004,False,4,1,[-3.67719137  7.08947417  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.316509008407593,1005,False,5,3,[ 7.51023885 -4.25508213  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.410714149475098,1000,False,0,2,[-0.39394067 -3.20682479  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.410714149475098,1001,False,1,5,[-5.40722133  2.72077728  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.410714149475098,1002,False,2,0,[2.6296934  8.80142051 2.65605247],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.410714149475098,1003,False,3,4,[3.26153979 4.98420267 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.410714149475098,1004,False,4,1,[-3.48157708  7.13112811  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.410714149475098,1005,False,5,3,[ 7.37207695 -4.39797196  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.51130771636963,1000,False,0,2,[-0.57508146 -3.29160696  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.51130771636963,1001,False,1,5,[-5.51721193  2.8878164   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.51130771636963,1002,False,2,0,[2.64853903 8.78608063 2.55904973],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.51130771636963,1003,False,3,4,[3.46065983 4.9654621  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.51130771636963,1004,False,4,1,[-3.28547591  7.17042606  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
17.51130771636963,1005,False,5,3,[ 7.22145503 -4.52521736  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.61952829360962,1000,False,0,2,[-0.753627   -3.38172627  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.61952829360962,1001,False,1,5,[-5.62611405  3.05556719  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
17.61952829360962,1002,False,2,0,[2.66738465 8.77074075 2.462047  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.61952829360962,1003,False,3,4,[3.6600289  4.9495884  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.61952829360962,1004,False,4,1,[-3.08830768  7.20396242  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
17.61952829360962,1005,False,5,3,[ 7.0607653  -4.63518158  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.719218730926514,1000,False,0,2,[-0.9316976  -3.47278043  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.719218730926514,1001,False,1,5,[-5.73229527  3.22505332  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
17.719218730926514,1002,False,2,0,[2.68623028 8.75540088 2.36504426],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.719218730926514,1003,False,3,4,[3.85954796 4.93572682 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.719218730926514,1004,False,4,1,[-2.89055936  7.23388904  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
17.719218730926514,1005,False,5,3,[ 6.89215456 -4.72678123  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.820010900497437,1000,False,0,2,[-1.11268812 -3.55788292  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.820010900497437,1001,False,1,5,[-5.83528635  3.39649672  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
17.820010900497437,1002,False,2,0,[2.7050759  8.740061   2.26804153],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.820010900497437,1003,False,3,4,[4.05914984 4.92311381 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.820010900497437,1004,False,4,1,[-2.69182377  7.25634272  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
