time,vehicle_id,real,origin,destination,position,flight_phase,velocity
17.820010900497437,1005,False,5,3,[ 6.71749951 -4.79931608  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
17.91547918319702,1000,False,0,2,[-1.3005429  -3.62651659  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
17.91547918319702,1001,False,1,5,[-5.93451752  3.57014341  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
17.91547918319702,1002,False,2,0,[2.72392153 8.72472112 2.17103879],landing,[ 0.5677905  -0.59831228 -0.99408226]
17.91547918319702,1003,False,3,4,[4.25878619 4.91105856 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
17.91547918319702,1004,False,4,1,[-2.49256949  7.27359754  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
17.91547918319702,1005,False,5,3,[ 6.53896425 -4.85223095  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.013172388076782,1000,False,0,2,[-1.49373709 -3.67587616  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.013172388076782,1001,False,1,5,[-6.02928646  3.7462651   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
18.013172388076782,1002,False,2,0,[2.74276716 8.70938124 2.07403606],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.013172388076782,1003,False,3,4,[4.4584134 4.8988529 4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.013172388076782,1004,False,4,1,[-2.29269647  7.2807235   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.013172388076782,1005,False,5,3,[ 6.35881584 -4.88521097  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.117950439453125,1000,False,0,2,[-1.6892661  -3.70537248  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.117950439453125,1001,False,1,5,[-6.1187155   3.92515737  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
18.117950439453125,1002,False,2,0,[2.76161278 8.69404136 1.97703333],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.117950439453125,1003,False,3,4,[4.65801928 4.88630331 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.117950439453125,1004,False,4,1,[-2.0928325   7.27334835  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.117950439453125,1005,False,5,3,[ 6.17867059 -4.898191    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.219193696975708,1000,False,0,2,[-1.88386986 -3.71489021  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.219193696975708,1001,False,1,5,[-6.20169446  4.10713125  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
18.219193696975708,1002,False,2,0,[2.78045841 8.67870148 1.88003059],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.219193696975708,1003,False,3,4,[4.85755934 4.87274736 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.219193696975708,1004,False,4,1,[-1.89467488  7.24626411  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.219193696975708,1005,False,5,3,[ 5.99942337 -4.8911912   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.3089497089386,1000,False,0,2,[-2.07452716 -3.70480117  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.3089497089386,1001,False,1,5,[-6.27255802  4.29415627  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
18.3089497089386,1002,False,2,0,[2.79930404 8.6633616  1.78302786],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.3089497089386,1003,False,3,4,[5.05698116 4.85755069 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.3089497089386,1004,False,4,1,[-1.69968942  7.20175939  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.3089497089386,1005,False,5,3,[ 5.82225253 -4.86429947  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.414157390594482,1000,False,0,2,[-2.25863553 -3.67581474  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.414157390594482,1001,False,1,5,[-6.3335634   4.48462501  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.414157390594482,1002,False,2,0,[2.81814966 8.64802172 1.68602512],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.414157390594482,1003,False,3,4,[5.25621722 4.84008664 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.414157390594482,1004,False,4,1,[-1.50871169  7.14236658  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.414157390594482,1005,False,5,3,[ 5.64765136 -4.81757351  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.51575541496277,1000,False,0,2,[-2.4338491  -3.62891512  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.51575541496277,1001,False,1,5,[-6.39424633  4.65509636  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.51575541496277,1002,False,2,0,[2.83699529 8.63268184 1.58902239],landing,[ 0.5677905  -0.59831228 -0.99408226]
18.51575541496277,1003,False,3,4,[5.45517719 4.81971688 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.51575541496277,1004,False,4,1,[-1.32053754  7.07461342  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.51575541496277,1005,False,5,3,[ 5.47631432 -4.75111572  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.61535334587097,1000,False,0,2,[-2.59805815 -3.56531517  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.61535334587097,1001,False,1,5,[-6.45482832  4.80556796  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.61535334587097,1002,False,2,0,[2.85584092 8.61734197 1.49201965],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
18.61535334587097,1003,False,3,4,[5.65394507 4.79755089 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.61535334587097,1004,False,4,1,[-1.13693664  6.99529943  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.61535334587097,1005,False,5,3,[ 5.30794198 -4.66487888  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.7201144695282,1000,False,0,2,[-2.74949229 -3.48632688  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.7201144695282,1001,False,1,5,[-6.51562077  4.93604067  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.7201144695282,1002,False,2,0,[2.87091742 8.60507006 1.41441747],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
18.7201144695282,1003,False,3,4,[5.85218545 4.77107917 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.7201144695282,1004,False,4,1,[-0.95750269  6.90696225  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.7201144695282,1005,False,5,3,[ 5.1418117  -4.55876811  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.817842960357666,1000,False,0,2,[-2.88660587 -3.39337714  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.817842960357666,1001,False,1,5,[-6.57695509  5.04652072  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.817842960357666,1002,False,2,0,[2.88222479 8.59586614 1.35621583],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
18.817842960357666,1003,False,3,4,[6.04968419 4.7395475  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.817842960357666,1004,False,4,1,[-0.78160698  6.81177455  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.817842960357666,1005,False,5,3,[ 4.97160653 -4.45374334  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
18.915897607803345,1000,False,0,2,[-3.0080254  -3.28802995  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
18.915897607803345,1001,False,1,5,[-6.63914357  5.13701902  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
18.915897607803345,1002,False,2,0,[2.88976304 8.58973018 1.31741473],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
18.915897607803345,1003,False,3,4,[6.24615093 4.70211997 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
18.915897607803345,1004,False,4,1,[-0.60754285  6.71327743  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
18.915897607803345,1005,False,5,3,[ 4.79823185 -4.35403767  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.01000666618347,1000,False,0,2,[-3.11259115 -3.17191475  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.01000666618347,1001,False,1,5,[-6.70208822  5.2147234   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.01000666618347,1002,False,2,0,[2.89353217 8.58666221 1.29801418],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
19.01000666618347,1003,False,3,4,[6.44119268 4.65786259 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.01000666618347,1004,False,4,1,[-0.43600866  6.61043765  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.01000666618347,1005,False,5,3,[ 4.62140223 -4.26059633  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.122806072235107,1000,False,0,2,[-3.19930398 -3.04678439  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.122806072235107,1001,False,1,5,[-6.76503287  5.29242779  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.122806072235107,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.122806072235107,1003,False,3,4,[6.63427875 4.60573035 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.122806072235107,1004,False,4,1,[-0.26618541  6.50479645  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.122806072235107,1005,False,5,3,[ 4.44277374 -4.17064155  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.211374282836914,1000,False,0,2,[-3.26784726 -2.91329535  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.211374282836914,1001,False,1,5,[-6.82797752  5.37013217  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.211374282836914,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.211374282836914,1003,False,3,4,[6.82469517 4.54456182 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.211374282836914,1004,False,4,1,[-0.09696135  6.39819805  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.211374282836914,1005,False,5,3,[ 4.26210311 -4.08486205  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.317553520202637,1000,False,0,2,[-3.31800047 -2.77194468  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.317553520202637,1001,False,1,5,[-6.89092217  5.44783655  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.317553520202637,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.317553520202637,1003,False,3,4,[7.01148776 4.47308785 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.317553520202637,1004,False,4,1,[0.07168279 6.29068454 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.317553520202637,1005,False,5,3,[ 4.08043369 -4.00121862  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.4111430644989,1000,False,0,2,[-3.34961682 -2.62308502  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.4111430644989,1001,False,1,5,[-6.95386682  5.52554094  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.4111430644989,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.4111430644989,1003,False,3,4,[7.19339571 4.38996447 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.4111430644989,1004,False,4,1,[0.24042611 6.18332678 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.4111430644989,1005,False,5,3,[ 3.89754104 -3.92028482  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.51381754875183,1000,False,0,2,[-3.36265362 -2.46682262  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.51381754875183,1001,False,1,5,[-7.01681147  5.60324532  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.51381754875183,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.51381754875183,1003,False,3,4,[7.3687832  4.29384356 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.51381754875183,1004,False,4,1,[0.40952532 6.07653044 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.51381754875183,1005,False,5,3,[ 3.71403784 -3.84074504  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.610015153884888,1000,False,0,2,[-3.35729493 -2.3027113   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.610015153884888,1001,False,1,5,[-7.07975612  5.6809497   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.610015153884888,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.610015153884888,1003,False,3,4,[7.53347938 4.1808201  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.610015153884888,1004,False,4,1,[0.57954973 5.97121329 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.610015153884888,1005,False,5,3,[ 3.52975537 -3.7630278   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.7097589969635,1000,False,0,2,[-3.33412632 -2.12950015  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.7097589969635,1001,False,1,5,[-7.14270077  5.75865408  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.7097589969635,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.7097589969635,1003,False,3,4,[7.68604722 4.05189371 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.7097589969635,1004,False,4,1,[0.75057159 5.86752375 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.7097589969635,1005,False,5,3,[ 3.34499378 -3.68645655  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.81847357749939,1000,False,0,2,[-3.29539391 -1.94372841  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.81847357749939,1001,False,1,5,[-7.20564542  5.83635847  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.81847357749939,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.81847357749939,1003,False,3,4,[7.82491787 3.90839382 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.81847357749939,1004,False,4,1,[0.92345912 5.76697574 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.81847357749939,1005,False,5,3,[ 3.15968891 -3.6112096   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
19.91862416267395,1000,False,0,2,[-3.26093145 -1.74671994  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
19.91862416267395,1001,False,1,5,[-7.26859007  5.91406285  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
19.91862416267395,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
19.91862416267395,1003,False,3,4,[7.94823894 3.75231575 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
19.91862416267395,1004,False,4,1,[1.09787376 5.66910065 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
19.91862416267395,1005,False,5,3,[ 2.97385212 -3.53728608  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.01843500137329,1000,False,0,2,[-3.24307145 -1.54751899  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.01843500137329,1001,False,1,5,[-7.33153472  5.99176723  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.01843500137329,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.01843500137329,1003,False,3,4,[8.05488726 3.58519145 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.01843500137329,1004,False,4,1,[1.2740554  5.57444321 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.01843500137329,1005,False,5,3,[ 2.78739995 -3.46492871  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.108579635620117,1000,False,0,2,[-3.24152888 -1.34752493  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.108579635620117,1001,False,1,5,[-7.39447937  6.06947162  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.108579635620117,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.108579635620117,1003,False,3,4,[8.14395714 3.40852784 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.108579635620117,1004,False,4,1,[1.45316903 5.48545835 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.108579635620117,1005,False,5,3,[ 2.60045167 -3.39386297  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.219177722930908,1000,False,0,2,[-3.25452977 -1.14794794  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.219177722930908,1001,False,1,5,[-7.45742402  6.147176    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.219177722930908,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.219177722930908,1003,False,3,4,[8.21475783 3.2237256  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.219177722930908,1004,False,4,1,[1.63435967 5.40078278 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.219177722930908,1005,False,5,3,[ 2.4127018  -3.32494282  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.3216450214386,1000,False,0,2,[-3.28171216 -0.94980376  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.3216450214386,1001,False,1,5,[-7.52036867  6.22488038  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.3216450214386,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.3216450214386,1003,False,3,4,[8.26676367 3.03208574 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.3216450214386,1004,False,4,1,[1.81778963 5.32107424 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.3216450214386,1005,False,5,3,[ 2.22400696 -3.25865363  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.414337158203125,1000,False,0,2,[-3.32191809 -0.75388672  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.414337158203125,1001,False,1,5,[-7.58331332  6.30258476  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.414337158203125,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.414337158203125,1003,False,3,4,[8.30339915 2.83546977 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.414337158203125,1004,False,4,1,[2.0046615  5.24980781 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.414337158203125,1005,False,5,3,[ 2.0347062  -3.19411509  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.51670527458191,1000,False,0,2,[-3.37408703 -0.56081057  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.51670527458191,1001,False,1,5,[-7.64625796  6.38028915  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.51670527458191,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.51670527458191,1003,False,3,4,[8.33421317 2.63785778 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.51670527458191,1004,False,4,1,[2.19374214 5.18462719 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.51670527458191,1005,False,5,3,[ 1.84412571 -3.13345969  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.621480226516724,1000,False,0,2,[-3.43554089 -0.37048605  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.621480226516724,1001,False,1,5,[-7.70920261  6.45799353  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.621480226516724,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.621480226516724,1003,False,3,4,[8.36032694 2.43956993 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.621480226516724,1004,False,4,1,[2.38597682 5.12943819 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.621480226516724,1005,False,5,3,[ 1.65208157 -3.07761125  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.713685989379883,1000,False,0,2,[-3.50755512 -0.18390108  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
20.713685989379883,1001,False,1,5,[-7.77214726  6.53569791  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.713685989379883,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.713685989379883,1003,False,3,4,[8.38561639 2.24117527 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.713685989379883,1004,False,4,1,[2.58077449 5.08411857 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.713685989379883,1005,False,5,3,[ 1.45838175 -3.02780785  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.81079077720642,1000,False,0,2,[-3.58967461e+00 -1.53773227e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
20.81079077720642,1001,False,1,5,[-7.83509191  6.6134023   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.81079077720642,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.81079077720642,1003,False,3,4,[8.40644149 2.04226244 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.81079077720642,1004,False,4,1,[2.77731958 5.04710467 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.81079077720642,1005,False,5,3,[ 1.26285441 -2.98574767  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
20.911357641220093,1000,False,0,2,[-3.67256219  0.16084037  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
20.911357641220093,1001,False,1,5,[-7.89803656  6.69110668  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
20.911357641220093,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
20.911357641220093,1003,False,3,4,[8.42613075 1.84323396 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
20.911357641220093,1004,False,4,1,[2.97503193 5.01694133 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
20.911357641220093,1005,False,5,3,[ 1.06542116 -2.95380846  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.022040843963623,1000,False,0,2,[-3.75605423  0.30322761  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.022040843963623,1001,False,1,5,[-7.96098121  6.76881106  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.022040843963623,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
21.022040843963623,1003,False,3,4,[8.44429678 1.64406068 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.022040843963623,1004,False,4,1,[3.17350957 4.99231154 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.022040843963623,1005,False,5,3,[ 0.86582745 -2.94175222  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.116626977920532,1000,False,0,2,[-3.83996855  0.42561931  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.116626977920532,1001,False,1,5,[-8.02392586  6.84651544  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.116626977920532,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
21.116626977920532,1003,False,3,4,[8.45801131 1.44453146 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.116626977920532,1004,False,4,1,[3.37247982 4.97204237 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.116626977920532,1005,False,5,3,[ 0.66587389 -2.94606196  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.216857194900513,1000,False,0,2,[-3.92409957  0.52801218  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.216857194900513,1001,False,1,5,[-8.08687051  6.92421983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.216857194900513,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
21.216857194900513,1003,False,3,4,[8.470259   1.24490682 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.216857194900513,1004,False,4,1,[3.57176068 4.95509726 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.216857194900513,1005,False,5,3,[ 0.46636852 -2.96011928  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.319504261016846,1000,False,0,2,[-4.00820866  0.61040506  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.319504261016846,1001,False,1,5,[-8.14981516  7.00192421  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
