time,vehicle_id,real,origin,destination,position,flight_phase,velocity
21.319504261016846,1002,False,0,6,[2.89353217 8.58666221 1.29801418],waiting,[ 0.5677905  -0.59831228 -0.99408226]
21.319504261016846,1003,False,3,4,[8.47852013 1.04507751 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.319504261016846,1004,False,4,1,[3.77123172 4.94056091 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.319504261016846,1005,False,5,3,[ 0.2685131  -2.98932945  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.42275357246399,1000,False,0,2,[-4.09200201  0.67280044  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.42275357246399,1001,False,1,5,[-8.21275981  7.07962859  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.42275357246399,1002,False,0,6,[2.89353217 8.58666221 1.29801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.42275357246399,1003,False,3,4,[8.48534033 0.84519383 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.42275357246399,1004,False,4,1,[3.97081267 4.92762096 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.42275357246399,1005,False,5,3,[ 0.07427504 -3.03699049  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
21.510709524154663,1000,False,0,2,[-4.17506752  0.71520907  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.510709524154663,1001,False,1,5,[-8.27570446  7.15733298  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.510709524154663,1002,False,0,6,[2.89353217 8.58666221 1.31801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.510709524154663,1003,False,3,4,[8.49050864 0.64526062 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.510709524154663,1004,False,4,1,[4.170448   4.91554881 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.510709524154663,1005,False,5,3,[-0.11671408 -3.09634668  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
21.618270874023438,1000,False,0,2,[-4.25715113  0.73764181  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.618270874023438,1001,False,1,5,[-8.33864911  7.23503736  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
21.618270874023438,1002,False,0,6,[2.89353217 8.58666221 1.35801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.618270874023438,1003,False,3,4,[8.49386738 0.44528883 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.618270874023438,1004,False,4,1,[4.37009556 4.90368067 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.618270874023438,1005,False,5,3,[-0.28815341 -3.15992256  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
21.723588228225708,1000,False,0,2,[-4.33799459  0.74011304  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.723588228225708,1001,False,1,5,[-8.40159376  7.31274174  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
21.723588228225708,1002,False,0,6,[2.89353217 8.58666221 1.41801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.723588228225708,1003,False,3,4,[8.49317531 0.24529003 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.723588228225708,1004,False,4,1,[4.56972367 4.8914898  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.723588228225708,1005,False,5,3,[-0.44002993 -3.22765734  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
21.815187454223633,1000,False,0,2,[-4.41733532  0.7226408   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.815187454223633,1001,False,1,5,[-8.4534637   7.38199897  3.98564742],landing,[-0.48080528  0.59740651 -0.20557775]
21.815187454223633,1002,False,0,6,[2.89353217 8.58666221 1.49301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.815187454223633,1003,False,3,4,[8.49084161 0.04530364 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.815187454223633,1004,False,4,1,[4.76930745 4.87859349 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.815187454223633,1005,False,5,3,[-0.57232787 -3.29947614  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
21.917901515960693,1000,False,0,2,[-4.49490622  0.68524702  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
21.917901515960693,1001,False,1,5,[-8.4941767   7.44264952  3.95710162],landing,[-0.48080528  0.59740651 -0.20557775]
21.917901515960693,1002,False,0,6,[2.89353217 8.58666221 1.56801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
21.917901515960693,1003,False,3,4,[ 8.48671214 -0.15465372  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
21.917901515960693,1004,False,4,1,[4.96879914 4.86434343 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
21.917901515960693,1005,False,5,3,[-0.68502794 -3.37528534  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.021761417388916,1000,False,0,2,[-4.57043546  0.62795773  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.021761417388916,1001,False,1,5,[-8.5236361   7.49450339  3.91455671],landing,[-0.48080528  0.59740651 -0.20557775]
22.021761417388916,1002,False,0,6,[2.89353217 8.58666221 1.64301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.021761417388916,1003,False,3,4,[ 8.47864875 -0.35449111  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.021761417388916,1004,False,4,1,[5.1681392  4.84810946 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.021761417388916,1005,False,5,3,[-0.77810542 -3.45496157  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.109628915786743,1000,False,0,2,[-4.64485513  0.56116168  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.109628915786743,1001,False,1,5,[-8.5417082   7.53729304  3.85829432],landing,[-0.48080528  0.59740651 -0.20557775]
22.109628915786743,1002,False,0,6,[2.89353217 8.58666221 1.71801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.109628915786743,1003,False,3,4,[ 8.46888962 -0.55425287  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.109628915786743,1004,False,4,1,[5.36724892 4.82925954 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.109628915786743,1005,False,5,3,[-0.85152564 -3.53832459  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.21184802055359,1000,False,0,2,[-4.7192748   0.49436563  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.21184802055359,1001,False,1,5,[-8.54829493  7.57081835  3.78853162],landing,[-0.48080528  0.59740651 -0.20557775]
22.21184802055359,1002,False,0,6,[2.89353217 8.58666221 1.79301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.21184802055359,1003,False,3,4,[ 8.45726748 -0.7539149   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.21184802055359,1004,False,4,1,[5.56602202 4.80714049 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.21184802055359,1005,False,5,3,[-0.90526507 -3.62524659  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.32042145729065,1000,False,0,2,[-4.79369447  0.42756958  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.32042145729065,1001,False,1,5,[-8.54329937  7.594878    3.70549293],landing,[-0.48080528  0.59740651 -0.20557775]
22.32042145729065,1002,False,0,6,[2.89353217 8.58666221 1.86801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.32042145729065,1003,False,3,4,[ 8.44363808 -0.95344995  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.32042145729065,1004,False,4,1,[5.76456448 4.78303875 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.32042145729065,1005,False,5,3,[-0.93929995 -3.71559365  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.415311336517334,1000,False,0,2,[-4.86811415  0.36077353  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.415311336517334,1001,False,1,5,[-8.52662525  7.60926826  3.60941148],landing,[-0.48080528  0.59740651 -0.20557775]
22.415311336517334,1002,False,0,6,[2.89353217 8.58666221 1.94301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.415311336517334,1003,False,3,4,[ 8.42573195 -1.15264677  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.415311336517334,1004,False,4,1,[5.96247221 4.75418519 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.415311336517334,1005,False,5,3,[-0.95360666 -3.80922688  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.51887083053589,1000,False,0,2,[-4.94253382  0.29397748  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.51887083053589,1001,False,1,5,[-8.50867398  7.62258727  3.51194171],landing,[-0.48080528  0.59740651 -0.20557775]
22.51887083053589,1002,False,0,6,[2.89353217 8.58666221 2.01801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.51887083053589,1003,False,3,4,[ 8.40587733 -1.35165881  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.51887083053589,1004,False,4,1,[6.159493   4.71979321 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.51887083053589,1005,False,5,3,[-0.94816196 -3.90600367  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.623626470565796,1000,False,0,2,[-5.01695349  0.22718142  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.623626470565796,1001,False,1,5,[-8.49072272  7.63590629  3.41447194],landing,[-0.48080528  0.59740651 -0.20557775]
22.623626470565796,1002,False,0,6,[2.89353217 8.58666221 2.09301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.623626470565796,1003,False,3,4,[ 8.3838782  -1.55044523  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.623626470565796,1004,False,4,1,[6.35528527 4.67898406 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.623626470565796,1005,False,5,3,[-0.93111444 -4.00453986  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.710699796676636,1000,False,0,2,[-5.09137316  0.16038537  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.710699796676636,1001,False,1,5,[-8.47277146  7.6492253   3.31700216],landing,[-0.48080528  0.59740651 -0.20557775]
22.710699796676636,1002,False,0,6,[2.89353217 8.58666221 2.16801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.710699796676636,1003,False,3,4,[ 8.35723024 -1.74866199  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.710699796676636,1004,False,4,1,[6.54938738 4.63077233 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.710699796676636,1005,False,5,3,[-0.91406692 -4.10307606  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.80970335006714,1000,False,0,2,[-5.16579283  0.09358932  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.80970335006714,1001,False,1,5,[-8.4548202   7.66254431  3.21953239],landing,[-0.48080528  0.59740651 -0.20557775]
22.80970335006714,1002,False,0,6,[2.89353217 8.58666221 2.24301418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.80970335006714,1003,False,3,4,[ 8.32836637 -1.94656822  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.80970335006714,1004,False,4,1,[6.7411772  4.57405665 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.80970335006714,1005,False,5,3,[-0.8970194  -4.20161226  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
22.9141845703125,1000,False,0,2,[-5.2402125   0.02679327  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
22.9141845703125,1001,False,1,5,[-8.43686894  7.67586332  3.12206262],landing,[-0.48080528  0.59740651 -0.20557775]
22.9141845703125,1002,False,0,6,[2.89353217 8.58666221 2.31801418],queued,[ 0.5677905  -0.59831228 -0.99408226]
22.9141845703125,1003,False,3,4,[ 8.29702675 -2.14409753  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
22.9141845703125,1004,False,4,1,[6.92982051 4.50762096 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
22.9141845703125,1005,False,5,3,[-0.87997188 -4.30014845  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.00978922843933,1000,False,0,2,[-5.31463218 -0.04000278  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.00978922843933,1001,False,1,5,[-8.41891768  7.68918233  3.02459285],landing,[-0.48080528  0.59740651 -0.20557775]
23.00978922843933,1002,False,0,6,[2.89353217 8.58666221 2.39301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.00978922843933,1003,False,3,4,[ 8.26023862 -2.340685    4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
23.00978922843933,1004,False,4,1,[7.11420859 4.43015462 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.00978922843933,1005,False,5,3,[-0.86292436 -4.39868465  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.117493152618408,1000,False,0,2,[-5.38905185 -0.10679883  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.117493152618408,1001,False,1,5,[-8.40096642  7.70250134  2.92712308],landing,[-0.48080528  0.59740651 -0.20557775]
23.117493152618408,1002,False,0,6,[2.88991692 8.56699167 2.46801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.117493152618408,1003,False,3,4,[ 8.2207489  -2.53674765  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
23.117493152618408,1004,False,4,1,[7.29288925 4.34030351 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.117493152618408,1005,False,5,3,[-0.84587684 -4.49722085  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.2109272480011,1000,False,0,2,[-5.46347152 -0.17359488  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.2109272480011,1001,False,1,5,[-8.38301516  7.71582035  2.82965331],landing,[-0.48080528  0.59740651 -0.20557775]
23.2109272480011,1002,False,0,6,[2.88271091 8.52764612 2.54301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.2109272480011,1003,False,3,4,[ 8.17820175 -2.73216961  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
23.2109272480011,1004,False,4,1,[7.46154553 4.23314599 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.2109272480011,1005,False,5,3,[-0.82882932 -4.59575704  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.30928635597229,1000,False,0,2,[-5.53789119 -0.24039093  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.30928635597229,1001,False,1,5,[-8.3650639   7.72913936  2.73218354],landing,[-0.48080528  0.59740651 -0.20557775]
23.30928635597229,1002,False,0,6,[2.87216032 8.4685822  2.61801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.30928635597229,1003,False,3,4,[ 8.12876253 -2.9259627   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
23.30928635597229,1004,False,4,1,[7.6187188  4.10961347 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.30928635597229,1005,False,5,3,[-0.8117818  -4.69429324  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.41896629333496,1000,False,0,2,[-5.61231086 -0.30718699  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.41896629333496,1001,False,1,5,[-8.34711263  7.74245837  2.63471377],landing,[-0.48080528  0.59740651 -0.20557775]
23.41896629333496,1002,False,0,6,[2.85844126 8.38977086 2.69301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.41896629333496,1003,False,3,4,[ 8.07213406 -3.11777828  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
23.41896629333496,1004,False,4,1,[7.76278213 3.970977   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.41896629333496,1005,False,5,3,[-0.79473428 -4.79282944  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.509925365447998,1000,False,0,2,[-5.68673053 -0.37398304  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.509925365447998,1001,False,1,5,[-8.32916137  7.75577738  2.537244  ],landing,[-0.48080528  0.59740651 -0.20557775]
23.509925365447998,1002,False,0,6,[2.84179172 8.29117537 2.76801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.509925365447998,1003,False,3,4,[ 8.01170466 -3.30843055  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
23.509925365447998,1004,False,4,1,[7.89185315 3.81910304 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.509925365447998,1005,False,5,3,[-0.77768676 -4.89136563  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.61764931678772,1000,False,0,2,[-5.76115021 -0.44077909  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.61764931678772,1001,False,1,5,[-8.31121011  7.76909639  2.43977423],landing,[-0.48080528  0.59740651 -0.20557775]
23.61764931678772,1002,False,0,6,[2.82313808 8.17268055 2.84301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.61764931678772,1003,False,3,4,[ 7.9641739  -3.48379802  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
23.61764931678772,1004,False,4,1,[8.00476135 3.65544932 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.61764931678772,1005,False,5,3,[-0.76063924 -4.98990183  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.72336983680725,1000,False,0,2,[-5.83556988 -0.50757514  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.72336983680725,1001,False,1,5,[-8.29325885  7.78241541  2.34230446],landing,[-0.48080528  0.59740651 -0.20557775]
23.72336983680725,1002,False,0,6,[2.80365829 8.0342028  2.91801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.72336983680725,1003,False,3,4,[ 7.92969766 -3.6440136   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
23.72336983680725,1004,False,4,1,[8.10043801 3.48164305 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
23.72336983680725,1005,False,5,3,[-0.74359172 -5.08843803  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.81751012802124,1000,False,0,2,[-5.90998955 -0.57437119  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.81751012802124,1001,False,1,5,[-8.27530759  7.79573442  2.24483469],landing,[-0.48080528  0.59740651 -0.20557775]
23.81751012802124,1002,False,0,6,[2.78513061 7.87574772 2.99301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.81751012802124,1003,False,3,4,[ 7.90847317 -3.7892495   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
23.81751012802124,1004,False,4,1,[8.17809555 3.29915858 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
23.81751012802124,1005,False,5,3,[-0.7265442  -5.18697423  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
23.910057067871094,1000,False,0,2,[-5.98440922 -0.64116724  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
23.910057067871094,1001,False,1,5,[-8.25735633  7.80905343  2.14736492],landing,[-0.48080528  0.59740651 -0.20557775]
23.910057067871094,1002,False,0,6,[2.76914883 7.69745535 3.06801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
23.910057067871094,1003,False,3,4,[ 7.90074341 -3.91972422  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
23.910057067871094,1004,False,4,1,[8.23724286 3.12424848 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
23.910057067871094,1005,False,5,3,[-0.70949668 -5.28551042  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.01374864578247,1000,False,0,2,[-6.05882889 -0.70796329  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.01374864578247,1001,False,1,5,[-8.23940507  7.82237244  2.04989515],landing,[-0.48080528  0.59740651 -0.20557775]
24.01374864578247,1002,False,0,6,[2.76329428 7.50191654 3.14301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.01374864578247,1003,False,3,4,[ 7.90670333 -4.03561839  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.01374864578247,1004,False,4,1,[8.28024398 2.96114096 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.01374864578247,1005,False,5,3,[-0.69244916 -5.38404662  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.120980262756348,1000,False,0,2,[-6.13324856 -0.77475934  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.120980262756348,1001,False,1,5,[-8.22145381  7.83569145  1.95242538],landing,[-0.48080528  0.59740651 -0.20557775]
24.120980262756348,1002,False,0,6,[2.76822536 7.30197734 3.21801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.120980262756348,1003,False,3,4,[ 7.92654852 -4.13711814  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.120980262756348,1004,False,4,1,[8.30820993 2.81122219 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.120980262756348,1005,False,5,3,[-0.67540164 -5.48258282  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.21467137336731,1000,False,0,2,[-6.20766824 -0.8415554   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.21467137336731,1001,False,1,5,[-8.20350255  7.84901046  1.85495561],landing,[-0.48080528  0.59740651 -0.20557775]
24.21467137336731,1002,False,0,6,[2.78673615 7.1028358  3.29301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.21467137336731,1003,False,3,4,[ 7.95085374 -4.23411946  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.21467137336731,1004,False,4,1,[8.32177358 2.67518053 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.21467137336731,1005,False,5,3,[-0.65835412 -5.58111901  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.311264038085938,1000,False,0,2,[-6.28208791 -0.90835145  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.311264038085938,1001,False,1,5,[-8.18555129  7.86232947  1.75748584],landing,[-0.48080528  0.59740651 -0.20557775]
24.311264038085938,1002,False,0,6,[2.82209919 6.90598699 3.36801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.311264038085938,1003,False,3,4,[ 7.97515896 -4.33112078  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.311264038085938,1004,False,4,1,[8.32139588 2.55347898 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.311264038085938,1005,False,5,3,[-0.6413066  -5.67965521  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.412472009658813,1000,False,0,2,[-6.35650758 -0.9751475   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.412472009658813,1001,False,1,5,[-8.16760002  7.87564848  1.66001606],landing,[-0.48080528  0.59740651 -0.20557775]
24.412472009658813,1002,False,0,6,[2.86938559 6.71165738 3.44301418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.412472009658813,1003,False,3,4,[ 7.99946418 -4.42812211  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.412472009658813,1004,False,4,1,[8.30749748 2.44651481 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.412472009658813,1005,False,5,3,[-0.62425908 -5.77819141  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.51352882385254,1000,False,0,2,[-6.43092725 -1.04194355  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.51352882385254,1001,False,1,5,[-8.14964876  7.88896749  1.56254629],landing,[-0.48080528  0.59740651 -0.20557775]
24.51352882385254,1002,False,0,6,[2.93283281 6.52198806 3.51801418],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.51352882385254,1003,False,3,4,[ 8.02376939 -4.52512343  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.51352882385254,1004,False,4,1,[8.2805711  2.35472536 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.51352882385254,1005,False,5,3,[-0.60721156 -5.8767276   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.623530864715576,1000,False,0,2,[-6.50534692 -1.1087396   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.623530864715576,1001,False,1,5,[-8.1316975   7.9022865   1.46507652],fake_landed,[-0.48080528  0.59740651 -0.20557775]
24.623530864715576,1002,False,0,6,[3.00896919 6.33704685 3.59031206],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.623530864715576,1003,False,3,4,[ 8.04807461 -4.62212475  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.623530864715576,1004,False,4,1,[8.24087102 2.27832527 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.623530864715576,1005,False,5,3,[-0.59016404 -5.9752638   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.71763563156128,1000,False,0,2,[-6.57976659 -1.17553565  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.71763563156128,1001,False,1,5,[-8.11733649  7.91294171  1.38710071],fake_landed,[-0.48080528  0.59740651 -0.20557775]
24.71763563156128,1002,False,0,6,[3.10055646 6.15927829 3.65213027],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.71763563156128,1003,False,3,4,[ 8.07237983 -4.71912607  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.71763563156128,1004,False,4,1,[8.18866009 2.21752898 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.71763563156128,1005,False,5,3,[-0.57311652 -6.0738      4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
