time,vehicle_id,real,origin,destination,position,flight_phase,velocity
24.812459468841553,1000,False,0,2,[-6.65418627 -1.2423317   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.812459468841553,1001,False,1,5,[-8.10656574  7.92093312  1.32861885],fake_landed,[-0.48080528  0.59740651 -0.20557775]
24.812459468841553,1002,False,0,6,[3.20628661 5.98951039 3.70431073],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.812459468841553,1003,False,3,4,[ 8.09668505 -4.81612739  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.812459468841553,1004,False,4,1,[8.12421019 2.17255065 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.812459468841553,1005,False,5,3,[-0.556069   -6.17233619  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
24.91569447517395,1000,False,0,2,[-6.72860594 -1.30912776  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
24.91569447517395,1001,False,1,5,[-8.09938523  7.92626072  1.28963094],fake_landed,[-0.48080528  0.59740651 -0.20557775]
24.91569447517395,1002,False,0,6,[3.3272405  5.83026471 3.74890696],entering,[ 0.5677905  -0.59831228 -0.99408226]
24.91569447517395,1003,False,3,4,[ 8.12099026 -4.91312871  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
24.91569447517395,1004,False,4,1,[8.04780296 2.14360422 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
24.91569447517395,1005,False,5,3,[-0.53902148 -6.27087239  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.010950803756714,1000,False,0,2,[-6.80302561 -1.37592381  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
25.010950803756714,1001,False,1,5,[-8.09579498  7.92892453  1.27013698],fake_landed,[-0.48080528  0.59740651 -0.20557775]
25.010950803756714,1002,False,0,6,[3.46235521 5.68280618 3.78657092],entering,[ 0.5677905  -0.59831228 -0.99408226]
25.010950803756714,1003,False,3,4,[ 8.14529548 -5.01013004  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.010950803756714,1004,False,4,1,[7.95973069 2.13090363 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.010950803756714,1005,False,5,3,[-0.52197396 -6.36940859  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.11101746559143,1000,False,0,2,[-6.87744528 -1.44271986  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
25.11101746559143,1001,False,1,5,[-8.09579498  7.92892453  1.27013698],fake_landed,[-0.48080528  0.59740651 -0.20557775]
25.11101746559143,1002,False,0,6,[3.61058099 5.54853363 3.81858528],entering,[ 0.5677905  -0.59831228 -0.99408226]
25.11101746559143,1003,False,3,4,[ 8.1696007  -5.10713136  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.11101746559143,1004,False,4,1,[7.86029739 2.13466289 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.11101746559143,1005,False,5,3,[-0.50492644 -6.46794478  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.220366954803467,1000,False,0,2,[-6.95186495 -1.50951591  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
25.220366954803467,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.220366954803467,1002,False,0,6,[3.77112531 5.42931936 3.84596263],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.220366954803467,1003,False,3,4,[ 8.19390592 -5.20413268  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.220366954803467,1004,False,4,1,[7.76039709 2.13912719 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.220366954803467,1005,False,5,3,[-0.48787892 -6.56648098  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.322566509246826,1000,False,0,2,[-7.01800006 -1.56458557  3.98607672],landing,[-0.82138112 -0.19970136 -0.21083176]
25.322566509246826,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.322566509246826,1002,False,0,6,[3.94256395 5.32632999 3.86908953],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.322566509246826,1003,False,3,4,[ 8.21821113 -5.301134    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.322566509246826,1004,False,4,1,[7.66049679 2.14359148 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.322566509246826,1005,False,5,3,[-0.4708314  -6.66501718  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.424084663391113,1000,False,0,2,[-7.07569863 -1.60784316  3.95839481],landing,[-0.82138112 -0.19970136 -0.21083176]
25.424084663391113,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.424084663391113,1002,False,0,6,[4.12189592 5.23778596 3.8887261 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.424084663391113,1003,False,3,4,[ 8.24251635 -5.39813532  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.424084663391113,1004,False,4,1,[7.56059649 2.14805578 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.424084663391113,1005,False,5,3,[-0.45378388 -6.76355337  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.517172813415527,1000,False,0,2,[-7.12478201 -1.6391893   3.91715208],landing,[-0.82138112 -0.19970136 -0.21083176]
25.517172813415527,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.517172813415527,1002,False,0,6,[4.30734423 5.1628932  3.90541718],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.517172813415527,1003,False,3,4,[ 8.26682157 -5.49513664  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.517172813415527,1004,False,4,1,[7.46069619 2.15252008 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.517172813415527,1005,False,5,3,[-0.43673636 -6.86208957  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.612248182296753,1000,False,0,2,[-7.16500802 -1.65849158  3.86262431],landing,[-0.82138112 -0.19970136 -0.21083176]
25.612248182296753,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.612248182296753,1002,False,0,6,[4.49703892 5.09952189 3.91960461],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.612248182296753,1003,False,3,4,[ 8.29112679 -5.59213797  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.612248182296753,1004,False,4,1,[7.36079589 2.15698437 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.612248182296753,1005,False,5,3,[-0.41968884 -6.96062577  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.716445684432983,1000,False,0,2,[-7.19616467 -1.66563641  3.79506031],landing,[-0.82138112 -0.19970136 -0.21083176]
25.716445684432983,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.716445684432983,1002,False,0,6,[4.68956819 5.04536952 3.93166392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.716445684432983,1003,False,3,4,[ 8.315432   -5.68913929  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.716445684432983,1004,False,4,1,[7.26089559 2.16144867 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.716445684432983,1005,False,5,3,[-0.40264132 -7.05916196  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.809393405914307,1000,False,0,2,[-7.21806081 -1.66052328  3.71469063],landing,[-0.82138112 -0.19970136 -0.21083176]
25.809393405914307,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.809393405914307,1002,False,0,6,[4.88405459 4.99873219 3.94191433],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.809393405914307,1003,False,3,4,[ 8.33973722 -5.78614061  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.809393405914307,1004,False,4,1,[7.16099529 2.16591297 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.809393405914307,1005,False,5,3,[-0.3855938  -7.15769816  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
25.90915560722351,1000,False,0,2,[-7.23050308 -1.64305241  3.62175471],landing,[-0.82138112 -0.19970136 -0.21083176]
25.90915560722351,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],waiting,[-0.48080528  0.59740651 -0.20557775]
25.90915560722351,1002,False,0,6,[5.07968653 4.95716123 3.95062718],cruising,[ 0.5677905  -0.59831228 -0.99408226]
25.90915560722351,1003,False,3,4,[ 8.36404244 -5.88314193  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
25.90915560722351,1004,False,4,1,[7.06109499 2.17037727 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
25.90915560722351,1005,False,5,3,[-0.36854628 -7.25623436  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
26.018893003463745,1000,False,0,2,[-7.23962254 -1.62129227  3.5245779 ],landing,[-0.82138112 -0.19970136 -0.21083176]
26.018893003463745,1001,False,5,0,[-8.09579498  7.92892453  1.27013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.018893003463745,1002,False,0,6,[5.27595982 4.91873213 3.9580331 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
26.018893003463745,1003,False,3,4,[ 8.38834766 -5.98014325  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.018893003463745,1004,False,4,1,[6.96119469 2.17484156 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.018893003463745,1005,False,5,3,[-0.35149876 -7.35477055  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
26.109042644500732,1000,False,0,2,[-7.248742   -1.59953213  3.42740109],landing,[-0.82138112 -0.19970136 -0.21083176]
26.109042644500732,1001,False,5,0,[-8.09579498  7.92892453  1.29013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.109042644500732,1002,False,0,6,[5.47250662 4.88172735 3.96432814],cruising,[ 0.5677905  -0.59831228 -0.99408226]
26.109042644500732,1003,False,3,4,[ 8.41265287 -6.07714457  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.109042644500732,1004,False,4,1,[6.86129439 2.17930586 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.109042644500732,1005,False,5,3,[-0.33445124 -7.45330675  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
26.209500551223755,1000,False,0,2,[-7.25786146 -1.57777199  3.33022429],landing,[-0.82138112 -0.19970136 -0.21083176]
26.209500551223755,1001,False,5,0,[-8.09579498  7.92892453  1.33013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.209500551223755,1002,False,0,6,[5.66935792 4.84637811 3.96967892],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.209500551223755,1003,False,3,4,[ 8.43695809 -6.1741459   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.209500551223755,1004,False,4,1,[6.76139408 2.18377016 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.209500551223755,1005,False,5,3,[-0.31740372 -7.55184295  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
26.31924080848694,1000,False,0,2,[-7.26698092 -1.55601185  3.23304748],landing,[-0.82138112 -0.19970136 -0.21083176]
26.31924080848694,1001,False,5,0,[-8.09579498  7.92892453  1.39013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.31924080848694,1002,False,0,6,[5.85083608 4.8238221  3.97500682],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.31924080848694,1003,False,3,4,[ 8.46126331 -6.27114722  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.31924080848694,1004,False,4,1,[6.66149378 2.18823445 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.31924080848694,1005,False,5,3,[-0.3003562  -7.65037914  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
26.420419692993164,1000,False,0,2,[-7.27610038 -1.53425172  3.13587067],landing,[-0.82138112 -0.19970136 -0.21083176]
26.420419692993164,1001,False,5,0,[-8.09579498  7.92892453  1.46513698],queued,[-0.48080528  0.59740651 -0.20557775]
26.420419692993164,1002,False,0,6,[6.01690902 4.81402024 3.9802328 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.420419692993164,1003,False,3,4,[ 8.48556853 -6.36814854  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.420419692993164,1004,False,4,1,[6.56159348 2.19269875 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.420419692993164,1005,False,5,3,[-0.28330868 -7.74891534  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
26.52049469947815,1000,False,0,2,[-7.28521984 -1.51249158  3.03869387],landing,[-0.82138112 -0.19970136 -0.21083176]
26.52049469947815,1001,False,5,0,[-8.09579498  7.92892453  1.54013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.52049469947815,1002,False,0,6,[6.16753718 4.81692356 3.98526495],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.52049469947815,1003,False,3,4,[ 8.50987374 -6.46514986  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.52049469947815,1004,False,4,1,[6.46169318 2.19716305 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.52049469947815,1005,False,5,3,[-0.27181405 -7.83433184  3.98596294],landing,[ 0.50568378 -0.03156594 -0.11489306]
26.616564512252808,1000,False,0,2,[-7.2943393  -1.49073144  2.94151706],landing,[-0.82138112 -0.19970136 -0.21083176]
26.616564512252808,1001,False,5,0,[-8.09579498  7.92892453  1.61513698],queued,[-0.48080528  0.59740651 -0.20557775]
26.616564512252808,1002,False,0,6,[6.30267117 4.83246956 3.98999251],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.616564512252808,1003,False,3,4,[ 8.53417896 -6.56215118  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.616564512252808,1004,False,4,1,[6.36179288 2.20162734 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.616564512252808,1005,False,5,3,[-0.26586452 -7.90645286  3.9580521 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
26.71563196182251,1000,False,0,2,[-7.30345876 -1.4689713   2.84434025],landing,[-0.82138112 -0.19970136 -0.21083176]
26.71563196182251,1001,False,5,0,[-8.09579498  7.92892453  1.69013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.71563196182251,1002,False,0,6,[6.42224578 4.86057364 3.99427211],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.71563196182251,1003,False,3,4,[ 8.55848418 -6.6591525   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.71563196182251,1004,False,4,1,[6.26189258 2.20609164 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.71563196182251,1005,False,5,3,[-0.26544982 -7.96507174  3.91646433],landing,[ 0.50568378 -0.03156594 -0.11489306]
26.820507287979126,1000,False,0,2,[-7.31257822 -1.44721116  2.74716344],landing,[-0.82138112 -0.19970136 -0.21083176]
26.820507287979126,1001,False,5,0,[-8.09579498  7.92892453  1.76513698],queued,[-0.48080528  0.59740651 -0.20557775]
26.820507287979126,1002,False,0,6,[6.52617167 4.90111575 3.99790907],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.820507287979126,1003,False,3,4,[ 8.5827894  -6.75615382  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.820507287979126,1004,False,4,1,[6.16199228 2.21055594 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.820507287979126,1005,False,5,3,[-0.27055382 -8.00990693  3.86147681],landing,[ 0.50568378 -0.03156594 -0.11489306]
26.91958522796631,1000,False,0,2,[-7.32169768 -1.42545102  2.64998664],landing,[-0.82138112 -0.19970136 -0.21083176]
26.91958522796631,1001,False,5,0,[-8.09579498  7.92892453  1.84013698],queued,[-0.48080528  0.59740651 -0.20557775]
26.91958522796631,1002,False,0,6,[6.61438496 4.95400737 4.00076887],exiting,[ 0.5677905  -0.59831228 -0.99408226]
26.91958522796631,1003,False,3,4,[ 8.60709461 -6.85315515  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
26.91958522796631,1004,False,4,1,[6.06209198 2.21502024 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
26.91958522796631,1005,False,5,3,[-0.28116106 -8.04072215  3.79333045],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.009881734848022,1000,False,0,2,[-7.33081713 -1.40369089  2.55280983],landing,[-0.82138112 -0.19970136 -0.21083176]
27.009881734848022,1001,False,5,0,[-8.09579498  7.92892453  1.91513698],queued,[-0.48080528  0.59740651 -0.20557775]
27.009881734848022,1002,False,0,6,[6.68681976 5.01915498 4.00271774],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.009881734848022,1003,False,3,4,[ 8.63139983 -6.95015647  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
27.009881734848022,1004,False,4,1,[5.96219168 2.21948453 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
27.009881734848022,1005,False,5,3,[-0.29725563 -8.05729981  3.71225424],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.121618509292603,1000,False,0,2,[-7.33993659 -1.38193075  2.45563302],landing,[-0.82138112 -0.19970136 -0.21083176]
27.121618509292603,1001,False,5,0,[-8.09579498  7.92892453  1.99013698],queued,[-0.48080528  0.59740651 -0.20557775]
27.121618509292603,1002,False,0,6,[6.74340858 5.09646114 4.00363006],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.121618509292603,1003,False,3,4,[ 8.65570505 -7.04715779  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
27.121618509292603,1004,False,4,1,[5.86229138 2.22394883 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
27.121618509292603,1005,False,5,3,[-0.3188198  -8.05942073  3.61848605],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.213197708129883,1000,False,0,2,[-7.34905605 -1.36017061  2.35845622],landing,[-0.82138112 -0.19970136 -0.21083176]
27.213197708129883,1001,False,5,0,[-8.09579498  7.92892453  2.06513698],queued,[-0.48080528  0.59740651 -0.20557775]
27.213197708129883,1002,False,0,6,[6.78408201 5.18582626 4.00341025],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.213197708129883,1003,False,3,4,[ 8.68001027 -7.14415911  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
27.213197708129883,1004,False,4,1,[5.76239108 2.22841313 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
27.213197708129883,1005,False,5,3,[-0.34191961 -8.05740569  3.5212115 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.31178569793701,1000,False,0,2,[-7.35817551 -1.33841047  2.26127941],landing,[-0.82138112 -0.19970136 -0.21083176]
27.31178569793701,1001,False,5,0,[-8.09579498  7.92892453  2.14013698],queued,[-0.48080528  0.59740651 -0.20557775]
27.31178569793701,1002,False,0,6,[6.81890673 5.2795665  4.00282098],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.31178569793701,1003,False,3,4,[ 8.69782105 -7.22860652  3.98585003],landing,[ 0.63925976  0.24903542 -0.34837281]
27.31178569793701,1004,False,4,1,[5.66249078 2.23287742 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
27.31178569793701,1005,False,5,3,[-0.36501943 -8.05539064  3.42393695],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.41652274131775,1000,False,0,2,[-7.36729497 -1.31665033  2.1641026 ],landing,[-0.82138112 -0.19970136 -0.21083176]
27.41652274131775,1001,False,5,0,[-8.09579498  7.92892453  2.21513698],queued,[-0.48080528  0.59740651 -0.20557775]
27.41652274131775,1002,False,0,6,[6.85373146 5.37330675 4.00233203],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.41652274131775,1003,False,3,4,[ 8.70913136 -7.30032284  3.9577121 ],landing,[ 0.63925976  0.24903542 -0.34837281]
27.41652274131775,1004,False,4,1,[5.56259048 2.23734172 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
27.41652274131775,1005,False,5,3,[-0.38811924 -8.0533756   3.3266624 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.52223515510559,1000,False,0,2,[-7.37641443 -1.29489019  2.06692579],landing,[-0.82138112 -0.19970136 -0.21083176]
27.52223515510559,1001,False,5,0,[-8.09579498  7.92892453  2.29013698],queued,[-0.48080528  0.59740651 -0.20557775]
27.52223515510559,1002,False,0,6,[6.88855619 5.467047   4.00192653],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.52223515510559,1003,False,3,4,[ 8.71393518 -7.35909897  3.91578224],landing,[ 0.63925976  0.24903542 -0.34837281]
27.52223515510559,1004,False,4,1,[5.47661464 2.23802944 3.98614912],landing,[-0.62185191  0.08809385  0.93462812]
27.52223515510559,1005,False,5,3,[-0.41121906 -8.05136056  3.22938785],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.61847996711731,1000,False,0,2,[-7.38553389 -1.27313006  1.96974899],landing,[-0.82138112 -0.19970136 -0.21083176]
27.61847996711731,1001,False,5,0,[-8.09579498  7.92892453  2.36513698],queued,[-0.48080528  0.59740651 -0.20557775]
27.61847996711731,1002,False,0,6,[6.92338092 5.56078726 4.00159041],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.61847996711731,1003,False,3,4,[ 8.71222638 -7.40464712  3.8603392 ],landing,[ 0.63925976  0.24903542 -0.34837281]
27.61847996711731,1004,False,4,1,[5.40473407 2.23497065 3.95861296],landing,[-0.62185191  0.08809385  0.93462812]
27.61847996711731,1005,False,5,3,[-0.43431887 -8.04934551  3.1321133 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.72408151626587,1000,False,0,2,[-7.39465335 -1.25136992  1.87257218],landing,[-0.82138112 -0.19970136 -0.21083176]
27.72408151626587,1001,False,5,0,[-8.09579498  7.92892453  2.44013698],queued,[-0.48080528  0.59740651 -0.20557775]
27.72408151626587,1002,False,0,6,[6.95820565 5.65452752 4.00131196],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.72408151626587,1003,False,3,4,[ 8.70400187 -7.43673474  3.7916161 ],landing,[ 0.63925976  0.24903542 -0.34837281]
27.72408151626587,1004,False,4,1,[5.34714824 2.22820165 3.91758996],landing,[-0.62185191  0.08809385  0.93462812]
27.72408151626587,1005,False,5,3,[-0.45741869 -8.04733047  3.03483875],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.82013726234436,1000,False,0,2,[-7.40377281 -1.22960978  1.77539537],landing,[-0.82138112 -0.19970136 -0.21083176]
27.82013726234436,1001,False,5,0,[-8.09579498  7.92892453  2.51513698],entering,[-0.48080528  0.59740651 -0.20557775]
27.82013726234436,1002,False,0,6,[6.99303039 5.74826778 4.00108142],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.82013726234436,1003,False,3,4,[ 8.68926034 -7.4551417   3.70984049],landing,[ 0.63925976  0.24903542 -0.34837281]
27.82013726234436,1004,False,4,1,[5.30412452 2.2177731  3.86335512],landing,[-0.62185191  0.08809385  0.93462812]
27.82013726234436,1005,False,5,3,[-0.4805185  -8.04531543  2.9375642 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
27.909091472625732,1000,False,0,2,[-7.41289227 -1.20784964  1.67821857],landing,[-0.82138112 -0.19970136 -0.21083176]
27.909091472625732,1001,False,5,0,[-8.07794597  7.91990163  2.59013698],entering,[-0.48080528  0.59740651 -0.20557775]
27.909091472625732,1002,False,0,6,[7.02785512 5.84200804 4.00089065],exiting,[ 0.5677905  -0.59831228 -0.99408226]
27.909091472625732,1003,False,3,4,[ 8.66800214 -7.4596461   3.61524882],landing,[ 0.63925976  0.24903542 -0.34837281]
27.909091472625732,1004,False,4,1,[5.27590084 2.20373219 3.79616228],landing,[-0.62185191  0.08809385  0.93462812]
27.909091472625732,1005,False,5,3,[-0.50361832 -8.04330038  2.84028965],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.01281976699829,1000,False,0,2,[-7.42201173 -1.1860895   1.58104176],landing,[-0.82138112 -0.19970136 -0.21083176]
28.01281976699829,1001,False,5,0,[-8.04223427  7.90188292  2.66513698],entering,[-0.48080528  0.59740651 -0.20557775]
28.01281976699829,1002,False,0,6,[7.06267985 5.93574831 4.0007329 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.01281976699829,1003,False,3,4,[ 8.64529923 -7.46101758  3.51786968],landing,[ 0.63925976  0.24903542 -0.34837281]
28.01281976699829,1004,False,4,1,[5.2626872  2.18612227 3.71624306],landing,[-0.62185191  0.08809385  0.93462812]
28.01281976699829,1005,False,5,3,[-0.52671813 -8.04128534  2.7430151 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.11194658279419,1000,False,0,2,[-7.43113119 -1.16432936  1.48386495],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.11194658279419,1001,False,5,0,[-7.98862974  7.87492853  2.74013698],entering,[-0.48080528  0.59740651 -0.20557775]
28.11194658279419,1002,False,0,6,[7.09750459 6.02948858 4.00060253],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.11194658279419,1003,False,3,4,[ 8.62259633 -7.46238905  3.42049054],landing,[ 0.63925976  0.24903542 -0.34837281]
28.11194658279419,1004,False,4,1,[5.26469477 2.16498867 3.62383792],landing,[-0.62185191  0.08809385  0.93462812]
28.11194658279419,1005,False,5,3,[-0.54981795 -8.03927029  2.64574055],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.21124529838562,1000,False,0,2,[-7.43842675 -1.14692125  1.40612351],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.21124529838562,1001,False,5,0,[-7.91707527  7.83915371  2.81513698],entering,[-0.48080528  0.59740651 -0.20557775]
28.21124529838562,1002,False,0,6,[7.13232932 6.12322884 4.00049487],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.21124529838562,1003,False,3,4,[ 8.59989342 -7.46376053  3.3231114 ],landing,[ 0.63925976  0.24903542 -0.34837281]
