time,vehicle_id,real,origin,destination,position,flight_phase,velocity
28.21124529838562,1004,False,4,1,[5.27264658 2.14251633 3.52672066],landing,[-0.62185191  0.08809385  0.93462812]
28.21124529838562,1005,False,5,3,[-0.57291776 -8.03725525  2.548466  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.323065757751465,1000,False,0,2,[-7.44389843 -1.13386517  1.34781742],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.323065757751465,1001,False,5,0,[-7.82752268  7.79465724  2.89013698],entering,[-0.48080528  0.59740651 -0.20557775]
28.323065757751465,1002,False,0,6,[7.16715406 6.21696911 4.00040603],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.323065757751465,1003,False,3,4,[ 8.57719051 -7.46513201  3.22573226],landing,[ 0.63925976  0.24903542 -0.34837281]
28.323065757751465,1004,False,4,1,[5.28059838 2.12004398 3.4296034 ],landing,[-0.62185191  0.08809385  0.93462812]
28.323065757751465,1005,False,5,3,[-0.59601758 -8.03524021  2.45119145],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.417222261428833,1000,False,0,2,[-7.44754621 -1.12516111  1.3089467 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.417222261428833,1001,False,5,0,[-7.7199478   7.74148914  2.96513698],entering,[-0.48080528  0.59740651 -0.20557775]
28.417222261428833,1002,False,0,6,[7.20197879 6.31070938 4.00033277],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.417222261428833,1003,False,3,4,[ 8.55448761 -7.46650349  3.12835312],landing,[ 0.63925976  0.24903542 -0.34837281]
28.417222261428833,1004,False,4,1,[5.28855019 2.09757164 3.33248613],landing,[-0.62185191  0.08809385  0.93462812]
28.417222261428833,1005,False,5,3,[-0.61911739 -8.03322516  2.3539169 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.515653133392334,1000,False,0,2,[-7.4493701  -1.12080909  1.28951134],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.515653133392334,1001,False,5,0,[-7.59432914  7.6796942   3.04013698],entering,[-0.48080528  0.59740651 -0.20557775]
28.515653133392334,1002,False,0,6,[7.23680353 6.40444964 4.00027242],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.515653133392334,1003,False,3,4,[ 8.5317847  -7.46787497  3.03097398],landing,[ 0.63925976  0.24903542 -0.34837281]
28.515653133392334,1004,False,4,1,[5.29650199 2.07509929 3.23536887],landing,[-0.62185191  0.08809385  0.93462812]
28.515653133392334,1005,False,5,3,[-0.64221721 -8.03121012  2.25664235],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.609212398529053,1000,False,0,2,[-7.4493701  -1.12080909  1.28951134],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
28.609212398529053,1001,False,5,0,[-7.45021954  7.61027791  3.11513698],entering,[-0.48080528  0.59740651 -0.20557775]
28.609212398529053,1002,False,0,6,[7.27162826 6.49818991 4.00022273],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.609212398529053,1003,False,3,4,[ 8.5090818  -7.46924645  2.93359484],landing,[ 0.63925976  0.24903542 -0.34837281]
28.609212398529053,1004,False,4,1,[5.3044538  2.05262694 3.13825161],landing,[-0.62185191  0.08809385  0.93462812]
28.609212398529053,1005,False,5,3,[-0.66531703 -8.02919507  2.1593678 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.711287260055542,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
28.711287260055542,1001,False,5,0,[-7.28739443  7.53380971  3.19013698],entering,[-0.48080528  0.59740651 -0.20557775]
28.711287260055542,1002,False,0,6,[7.306453   6.59193018 4.00018186],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.711287260055542,1003,False,3,4,[ 8.48637889 -7.47061793  2.8362157 ],landing,[ 0.63925976  0.24903542 -0.34837281]
28.711287260055542,1004,False,4,1,[5.3124056  2.0301546  3.04113435],landing,[-0.62185191  0.08809385  0.93462812]
28.711287260055542,1005,False,5,3,[-0.68841684 -8.02718003  2.06209325],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.81799006462097,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
28.81799006462097,1001,False,5,0,[-7.10507016  7.45289368  3.26513698],entering,[-0.48080528  0.59740651 -0.20557775]
28.81799006462097,1002,False,0,6,[7.34127773 6.68567045 4.00014829],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.81799006462097,1003,False,3,4,[ 8.46367599 -7.47198941  2.73883655],landing,[ 0.63925976  0.24903542 -0.34837281]
28.81799006462097,1004,False,4,1,[5.32035741 2.00768225 2.94401709],landing,[-0.62185191  0.08809385  0.93462812]
28.81799006462097,1005,False,5,3,[-0.71151666 -8.02516499  1.9648187 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
28.91156816482544,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
28.91156816482544,1001,False,5,0,[-6.92124684  7.37409656  3.34013698],entering,[-0.48080528  0.59740651 -0.20557775]
28.91156816482544,1002,False,0,6,[7.37610247 6.77941071 4.00012072],exiting,[ 0.5677905  -0.59831228 -0.99408226]
28.91156816482544,1003,False,3,4,[ 8.44097308 -7.47336089  2.64145741],landing,[ 0.63925976  0.24903542 -0.34837281]
28.91156816482544,1004,False,4,1,[5.32830921 1.98520991 2.84689983],landing,[-0.62185191  0.08809385  0.93462812]
28.91156816482544,1005,False,5,3,[-0.73461647 -8.02314994  1.86754415],landing,[ 0.50568378 -0.03156594 -0.11489306]
29.00943922996521,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.00943922996521,1001,False,5,0,[-6.73528924  7.30047747  3.41513698],entering,[-0.48080528  0.59740651 -0.20557775]
29.00943922996521,1002,False,0,6,[7.4109272  6.87315098 4.00009812],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.00943922996521,1003,False,3,4,[ 8.41827017 -7.47473236  2.54407827],landing,[ 0.63925976  0.24903542 -0.34837281]
29.00943922996521,1004,False,4,1,[5.33626102 1.96273756 2.74978257],landing,[-0.62185191  0.08809385  0.93462812]
29.00943922996521,1005,False,5,3,[-0.75771629 -8.0211349   1.7702696 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
29.115673303604126,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.115673303604126,1001,False,5,0,[-6.5477362   7.23102347  3.49013698],entering,[-0.48080528  0.59740651 -0.20557775]
29.115673303604126,1002,False,0,6,[7.44575194 6.96689125 4.00007961],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.115673303604126,1003,False,3,4,[ 8.39556727 -7.47610384  2.44669913],landing,[ 0.63925976  0.24903542 -0.34837281]
29.115673303604126,1004,False,4,1,[5.34421282 1.94026522 2.6526653 ],landing,[-0.62185191  0.08809385  0.93462812]
29.115673303604126,1005,False,5,3,[-0.7808161  -8.01911986  1.67299505],landing,[ 0.50568378 -0.03156594 -0.11489306]
29.21049928665161,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.21049928665161,1001,False,5,0,[-6.35847802  7.16636018  3.56513698],entering,[-0.48080528  0.59740651 -0.20557775]
29.21049928665161,1002,False,0,6,[7.48057668 7.06063152 4.00006447],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.21049928665161,1003,False,3,4,[ 8.37286436 -7.47747532  2.34931999],landing,[ 0.63925976  0.24903542 -0.34837281]
29.21049928665161,1004,False,4,1,[5.35216463 1.91779287 2.55554804],landing,[-0.62185191  0.08809385  0.93462812]
29.21049928665161,1005,False,5,3,[-0.80391592 -8.01710481  1.5757205 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
29.3120858669281,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.3120858669281,1001,False,5,0,[-6.16717084  7.10803727  3.63036644],entering,[-0.48080528  0.59740651 -0.20557775]
29.3120858669281,1002,False,0,6,[7.51540141 7.15437178 4.0000521 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.3120858669281,1003,False,3,4,[ 8.35016146 -7.4788468   2.25194085],landing,[ 0.63925976  0.24903542 -0.34837281]
29.3120858669281,1004,False,4,1,[5.36011644 1.89532053 2.45843078],landing,[-0.62185191  0.08809385  0.93462812]
29.3120858669281,1005,False,5,3,[-0.82701573 -8.01508977  1.47844595],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.41300654411316,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.41300654411316,1001,False,5,0,[-5.9736047   7.05771678  3.68581147],entering,[-0.48080528  0.59740651 -0.20557775]
29.41300654411316,1002,False,0,6,[7.55022615 7.24811205 4.000042  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.41300654411316,1003,False,3,4,[ 8.32745855 -7.48021828  2.15456171],landing,[ 0.63925976  0.24903542 -0.34837281]
29.41300654411316,1004,False,4,1,[5.36806824 1.87284818 2.36131352],landing,[-0.62185191  0.08809385  0.93462812]
29.41300654411316,1005,False,5,3,[-0.84549558 -8.01347773  1.40062631],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.50906276702881,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.50906276702881,1001,False,5,0,[-5.77802771  7.01588807  3.73293975],entering,[-0.48080528  0.59740651 -0.20557775]
29.50906276702881,1002,False,0,6,[7.58505088 7.34185232 4.00003378],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.50906276702881,1003,False,3,4,[ 8.30475564 -7.48158976  2.05718257],landing,[ 0.63925976  0.24903542 -0.34837281]
29.50906276702881,1004,False,4,1,[5.37602005 1.85037583 2.26419626],landing,[-0.62185191  0.08809385  0.93462812]
29.50906276702881,1005,False,5,3,[-0.85935547 -8.01226871  1.34226158],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.61367893218994,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.61367893218994,1001,False,5,0,[-5.58077219  6.98286903  3.77299879],entering,[-0.48080528  0.59740651 -0.20557775]
29.61367893218994,1002,False,0,6,[7.61987562 7.43559259 4.0000271 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.61367893218994,1003,False,3,4,[ 8.28205274 -7.48296124  1.95980343],landing,[ 0.63925976  0.24903542 -0.34837281]
29.61367893218994,1004,False,4,1,[5.38397185 1.82790349 2.167079  ],landing,[-0.62185191  0.08809385  0.93462812]
29.61367893218994,1005,False,5,3,[-0.8685954  -8.01146269  1.30335176],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.7140212059021,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.7140212059021,1001,False,5,0,[-5.38184646  6.96216743  3.80704897],entering,[-0.48080528  0.59740651 -0.20557775]
29.7140212059021,1002,False,0,6,[7.65470035 7.52933286 4.00002167],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.7140212059021,1003,False,3,4,[ 8.25934983 -7.48433272  1.86242429],landing,[ 0.63925976  0.24903542 -0.34837281]
29.7140212059021,1004,False,4,1,[5.39192366 1.80543114 2.06996174],landing,[-0.62185191  0.08809385  0.93462812]
29.7140212059021,1005,False,5,3,[-0.87321536 -8.01105968  1.28389685],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.810075044631958,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.810075044631958,1001,False,5,0,[-5.18211553  6.95179652  3.83599162],entering,[-0.48080528  0.59740651 -0.20557775]
29.810075044631958,1002,False,0,6,[7.68952509 7.62307312 4.00001727],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.810075044631958,1003,False,3,4,[ 8.23664693 -7.4857042   1.76504514],landing,[ 0.63925976  0.24903542 -0.34837281]
29.810075044631958,1004,False,4,1,[5.39987546 1.7829588  1.97284447],landing,[-0.62185191  0.08809385  0.93462812]
29.810075044631958,1005,False,5,3,[-0.87321536 -8.01105968  1.28389685],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
29.918156623840332,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
29.918156623840332,1001,False,5,0,[-4.98211557  6.95166819  3.86059288],cruising,[-0.48080528  0.59740651 -0.20557775]
29.918156623840332,1002,False,0,6,[7.72434982 7.71681339 4.00001371],exiting,[ 0.5677905  -0.59831228 -0.99408226]
29.918156623840332,1003,False,3,4,[ 8.21394402 -7.48707568  1.667666  ],landing,[ 0.63925976  0.24903542 -0.34837281]
29.918156623840332,1004,False,4,1,[5.40782727 1.76048645 1.87572721],landing,[-0.62185191  0.08809385  0.93462812]
29.918156623840332,1005,False,3,2,[-0.87321536 -8.01105968  1.28389685],waiting,[ 0.50568378 -0.03156594 -0.11489306]
30.01271152496338,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.01271152496338,1001,False,5,0,[-4.78234803  6.96130814  3.88150395],cruising,[-0.48080528  0.59740651 -0.20557775]
30.01271152496338,1002,False,0,6,[7.75917456 7.81055366 4.00001084],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.01271152496338,1003,False,3,4,[ 8.19124111 -7.48844715  1.57028686],landing,[ 0.63925976  0.24903542 -0.34837281]
30.01271152496338,1004,False,4,1,[5.41577907 1.73801411 1.77860995],landing,[-0.62185191  0.08809385  0.93462812]
30.01271152496338,1005,False,3,2,[-0.87321536 -8.01105968  1.28389685],waiting,[ 0.50568378 -0.03156594 -0.11489306]
30.109781742095947,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.109781742095947,1001,False,5,0,[-4.58318147  6.97954773  3.89927836],cruising,[-0.48080528  0.59740651 -0.20557775]
30.109781742095947,1002,False,0,6,[7.79399929 7.90429393 4.00000853],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.109781742095947,1003,False,3,4,[ 8.16853821 -7.48981863  1.47290772],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.109781742095947,1004,False,4,1,[5.42373088 1.71554176 1.68149269],landing,[-0.62185191  0.08809385  0.93462812]
30.109781742095947,1005,False,3,2,[-0.87321536 -8.01105968  1.28389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.219635725021362,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.219635725021362,1001,False,5,0,[-4.38478077  7.00478979  3.9143866 ],cruising,[-0.48080528  0.59740651 -0.20557775]
30.219635725021362,1002,False,0,6,[7.82882403 7.99803419 4.00000668],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.219635725021362,1003,False,3,4,[ 8.15037588 -7.49091582  1.39500441],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.219635725021362,1004,False,4,1,[5.43168268 1.69306942 1.58437543],landing,[-0.62185191  0.08809385  0.93462812]
30.219635725021362,1005,False,3,2,[-0.87321536 -8.01105968  1.30389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.32351040840149,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.32351040840149,1001,False,5,0,[-4.18711859  7.03528017  3.92722861],cruising,[-0.48080528  0.59740651 -0.20557775]
30.32351040840149,1002,False,0,6,[7.86364876 8.09177446 4.0000052 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.32351040840149,1003,False,3,4,[ 8.13675414 -7.4917387   1.33657692],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.32351040840149,1004,False,4,1,[5.43963449 1.67059707 1.48725817],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.32351040840149,1005,False,3,2,[-0.87321536 -8.01105968  1.34389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.41212248802185,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.41212248802185,1001,False,5,0,[-3.99003436  7.0693067   3.93814432],cruising,[-0.48080528  0.59740651 -0.20557775]
30.41212248802185,1002,False,0,6,[7.8984735  8.18551473 4.00000401],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.41212248802185,1003,False,3,4,[ 8.12767298 -7.4922873   1.29762527],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.41212248802185,1004,False,4,1,[5.44599593 1.65261919 1.40956436],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.41212248802185,1005,False,3,2,[-0.87321536 -8.01105968  1.40389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.509743452072144,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],waiting,[-0.82138112 -0.19970136 -0.21083176]
30.509743452072144,1001,False,5,0,[-3.79330105  7.10530678  3.94742267],cruising,[-0.48080528  0.59740651 -0.20557775]
30.509743452072144,1002,False,0,6,[7.93329824 8.279255   4.00000307],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.509743452072144,1003,False,3,4,[ 8.1231324  -7.49256159  1.27814944],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.509743452072144,1004,False,4,1,[5.45076701 1.63913579 1.351294  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.509743452072144,1005,False,3,2,[-0.87321536 -8.01105968  1.47889685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.609219789505005,1000,False,2,5,[-7.4493701  -1.12080909  1.28951134],queued,[-0.82138112 -0.19970136 -0.21083176]
30.609219789505005,1001,False,5,0,[-3.59623658  7.13944758  3.95530927],cruising,[-0.48080528  0.59740651 -0.20557775]
30.609219789505005,1002,False,0,6,[7.96812297 8.37299527 4.00000233],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.609219789505005,1003,False,3,4,[ 8.1231324  -7.49256159  1.27814944],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
30.609219789505005,1004,False,4,1,[5.45394774 1.63014685 1.3124471 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.609219789505005,1005,False,3,2,[-0.87321536 -8.01105968  1.55389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.709046840667725,1000,False,2,5,[-7.4493701  -1.12080909  1.30951134],queued,[-0.82138112 -0.19970136 -0.21083176]
30.709046840667725,1001,False,5,0,[-3.39913982  7.1734015   3.96201288],cruising,[-0.48080528  0.59740651 -0.20557775]
30.709046840667725,1002,False,0,6,[8.00294771 8.46673553 4.00000174],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.709046840667725,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
30.709046840667725,1004,False,4,1,[5.4555381  1.62565238 1.29302364],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.709046840667725,1005,False,3,2,[-0.87321536 -8.01105968  1.62889685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.815940141677856,1000,False,2,5,[-7.4493701  -1.12080909  1.34951134],queued,[-0.82138112 -0.19970136 -0.21083176]
30.815940141677856,1001,False,5,0,[-3.20181262  7.20598943  3.96771095],cruising,[-0.48080528  0.59740651 -0.20557775]
30.815940141677856,1002,False,0,6,[8.03777244 8.5604758  4.00000129],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.815940141677856,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
30.815940141677856,1004,False,4,1,[5.4555381  1.62565238 1.29302364],fake_landed,[-0.62185191  0.08809385  0.93462812]
30.815940141677856,1005,False,3,2,[-0.87321536 -8.01105968  1.70389685],queued,[ 0.50568378 -0.03156594 -0.11489306]
30.921416759490967,1000,False,2,5,[-7.4493701  -1.12080909  1.40951134],queued,[-0.82138112 -0.19970136 -0.21083176]
30.921416759490967,1001,False,5,0,[-3.00370994  7.23347268  3.97255431],cruising,[-0.48080528  0.59740651 -0.20557775]
30.921416759490967,1002,False,0,6,[8.07259718 8.65421607 4.00000093],exiting,[ 0.5677905  -0.59831228 -0.99408226]
30.921416759490967,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
30.921416759490967,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
30.921416759490967,1005,False,3,2,[-0.87321536 -8.01105968  1.77889685],queued,[ 0.50568378 -0.03156594 -0.11489306]
31.018439292907715,1000,False,2,5,[-7.4493701  -1.12080909  1.48451134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.018439292907715,1001,False,5,0,[-2.80520245  7.25786073  3.97667116],cruising,[-0.48080528  0.59740651 -0.20557775]
31.018439292907715,1002,False,0,6,[8.10742191 8.74795634 4.00000065],exiting,[ 0.5677905  -0.59831228 -0.99408226]
31.018439292907715,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
31.018439292907715,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.018439292907715,1005,False,3,2,[-0.87321536 -8.01105968  1.85389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.116664171218872,1000,False,2,5,[-7.4493701  -1.12080909  1.55951134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.116664171218872,1001,False,5,0,[-2.60593348  7.27494511  3.98017049],cruising,[-0.48080528  0.59740651 -0.20557775]
31.116664171218872,1002,False,0,6,[8.14224665 8.8416966  4.00000045],exiting,[ 0.5677905  -0.59831228 -0.99408226]
31.116664171218872,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
31.116664171218872,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.116664171218872,1005,False,3,2,[-0.87970679 -7.99214246  1.92889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.22169303894043,1000,False,2,5,[-7.4493701  -1.12080909  1.63451134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.22169303894043,1001,False,5,0,[-2.40629397  7.28694784  3.98314491],cruising,[-0.48080528  0.59740651 -0.20557775]
31.22169303894043,1002,False,0,6,[8.17707138 8.93543687 4.00000029],exiting,[ 0.5677905  -0.59831228 -0.99408226]
31.22169303894043,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],waiting,[ 0.63925976  0.24903542 -0.34837281]
31.22169303894043,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.22169303894043,1005,False,3,2,[-0.89268965 -7.95430801  2.00389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.314327716827393,1000,False,2,5,[-7.4493701  -1.12080909  1.70951134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.314327716827393,1001,False,5,0,[-2.20629986  7.28848305  3.98567318],cruising,[-0.48080528  0.59740651 -0.20557775]
31.314327716827393,1002,False,0,6,[8.21189612 9.02917714 4.00000017],exiting,[ 0.5677905  -0.59831228 -0.99408226]
31.314327716827393,1003,False,4,3,[ 8.1231324  -7.49256159  1.27814944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.314327716827393,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.314327716827393,1005,False,3,2,[-0.91216394 -7.89755634  2.07889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.420140743255615,1000,False,2,5,[-7.4493701  -1.12080909  1.78451134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.420140743255615,1001,False,5,0,[-2.00693945  7.27250096  3.9878222 ],cruising,[-0.48080528  0.59740651 -0.20557775]
31.420140743255615,1002,False,0,6,[8.24672085 9.12291741 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.420140743255615,1003,False,4,3,[ 8.1231324  -7.49256159  1.29814944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.420140743255615,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.420140743255615,1005,False,3,2,[-0.93812966 -7.82188745  2.15389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.52319860458374,1000,False,2,5,[-7.4493701  -1.12080909  1.85951134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.52319860458374,1001,False,5,0,[-1.81001583  7.23755688  3.98964887],cruising,[-0.48080528  0.59740651 -0.20557775]
31.52319860458374,1002,False,0,6,[8.27977214 9.20256613 3.98591869],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.52319860458374,1003,False,4,3,[ 8.1231324  -7.49256159  1.33814944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.52319860458374,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.52319860458374,1005,False,3,2,[-0.9705868  -7.72730133  2.22889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.620299339294434,1000,False,2,5,[-7.4493701  -1.12080909  1.93451134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.620299339294434,1001,False,5,0,[-1.61674636  7.18610874  3.99120154],cruising,[-0.48080528  0.59740651 -0.20557775]
31.620299339294434,1002,False,0,6,[8.31095475 9.2679747  3.95791875],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.620299339294434,1003,False,4,3,[ 8.1231324  -7.49256159  1.39814944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.620299339294434,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.620299339294434,1005,False,3,2,[-1.00953538 -7.61379799  2.30389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.72305178642273,1000,False,2,5,[-7.4493701  -1.12080909  2.00951134],queued,[-0.82138112 -0.19970136 -0.21083176]
