time,vehicle_id,real,origin,destination,position,flight_phase,velocity
31.72305178642273,1001,False,5,0,[-1.42772659  7.12075181  3.99252131],cruising,[-0.48080528  0.59740651 -0.20557775]
31.72305178642273,1002,False,0,6,[8.34015561 9.31896875 3.91619677],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.72305178642273,1003,False,4,3,[ 8.1231324  -7.49256159  1.47314944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.72305178642273,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.72305178642273,1005,False,3,2,[-1.05497539 -7.48137742  2.37889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.814382076263428,1000,False,2,5,[-7.4493701  -1.12080909  2.08451134],queued,[-0.82138112 -0.19970136 -0.21083176]
31.814382076263428,1001,False,5,0,[-1.24303942  7.04400125  3.99364311],cruising,[-0.48080528  0.59740651 -0.20557775]
31.814382076263428,1002,False,0,6,[8.36721824 9.35531086 3.8610305 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.814382076263428,1003,False,4,3,[ 8.1231324  -7.49256159  1.54814944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.814382076263428,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.814382076263428,1005,False,3,2,[-1.10690682 -7.33003964  2.45389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
31.90949034690857,1000,False,2,5,[-7.4493701  -1.12080909  2.15951134],entering,[-0.82138112 -0.19970136 -0.21083176]
31.90949034690857,1001,False,5,0,[-1.06098375  6.9612019   3.99459665],cruising,[-0.48080528  0.59740651 -0.20557775]
31.90949034690857,1002,False,0,6,[8.39201162 9.37680576 3.79265778],landing,[ 0.5677905  -0.59831228 -0.99408226]
31.90949034690857,1003,False,4,3,[ 8.1231324  -7.49256159  1.62314944],queued,[ 0.63925976  0.24903542 -0.34837281]
31.90949034690857,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
31.90949034690857,1005,False,3,2,[-1.16532969 -7.15978462  2.52889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.01510405540466,1000,False,2,5,[-7.4362906  -1.10567877  2.23451134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.01510405540466,1001,False,5,0,[-0.88296566  6.87004511  3.99540715],cruising,[-0.48080528  0.59740651 -0.20557775]
32.01510405540466,1002,False,0,6,[8.41441238 9.3832725  3.711307  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.01510405540466,1003,False,4,3,[ 8.1231324  -7.49256159  1.69814944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.01510405540466,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
32.01510405540466,1005,False,3,2,[-1.23149757 -6.97109013  2.60389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.11074447631836,1000,False,2,5,[-7.4101465  -1.07540526  2.30951134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.11074447631836,1001,False,5,0,[-0.70828922  6.77263802  3.99609608],cruising,[-0.48080528  0.59740651 -0.20557775]
32.11074447631836,1002,False,0,6,[8.43429481 9.37452969 3.61721544],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.11074447631836,1003,False,4,3,[ 8.1231324  -7.49256159  1.77314944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.11074447631836,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
32.11074447631836,1005,False,3,2,[-1.2976813  -6.78235827  2.67889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.216740131378174,1000,False,2,5,[-7.37097084 -1.02996011  2.38451134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.216740131378174,1001,False,5,0,[-0.535278    6.67230299  3.99668166],cruising,[-0.48080528  0.59740651 -0.20557775]
32.216740131378174,1002,False,0,6,[8.45349475 9.36181821 3.51990264],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.216740131378174,1003,False,4,3,[ 8.1231324  -7.49256159  1.84814944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.216740131378174,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
32.216740131378174,1005,False,3,2,[-1.36386503 -6.59362641  2.75389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.31997489929199,1000,False,2,5,[-7.31882671 -0.96928936  2.45951134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.31997489929199,1001,False,5,0,[-0.3645419   6.56814358  3.99717942],cruising,[-0.48080528  0.59740651 -0.20557775]
32.31997489929199,1002,False,0,6,[8.47269468 9.34910674 3.42258984],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.31997489929199,1003,False,4,3,[ 8.1231324  -7.49256159  1.92314944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.31997489929199,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
32.31997489929199,1005,False,3,2,[-1.4308274  -6.40516941  2.82889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.421064376831055,1000,False,2,5,[-7.25383776 -0.89328856  2.53451134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.421064376831055,1001,False,5,0,[-0.1952614   6.46163484  3.9976025 ],cruising,[-0.48080528  0.59740651 -0.20557775]
32.421064376831055,1002,False,0,6,[8.49189462 9.33639527 3.32527704],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.421064376831055,1003,False,4,3,[ 8.1231324  -7.49256159  1.99814944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.421064376831055,1004,False,1,4,[5.4555381  1.62565238 1.29302364],waiting,[-0.62185191  0.08809385  0.93462812]
32.421064376831055,1005,False,3,2,[-1.49832617 -6.21690386  2.90389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.521787881851196,1000,False,2,5,[-7.17632186 -0.80169689  2.60951134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.521787881851196,1001,False,5,0,[-0.02640845  6.35444957  3.99796213],cruising,[-0.48080528  0.59740651 -0.20557775]
32.521787881851196,1002,False,0,6,[8.51109456 9.32368379 3.22796424],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.521787881851196,1003,False,4,3,[ 8.1231324  -7.49256159  2.07314944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.521787881851196,1004,False,1,4,[5.4555381  1.62565238 1.29302364],queued,[-0.62185191  0.08809385  0.93462812]
32.521787881851196,1005,False,3,2,[-1.56582494 -6.02863832  2.97889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.60944104194641,1000,False,2,5,[-7.08660342 -0.69425914  2.68451134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.60944104194641,1001,False,5,0,[0.14211284 6.2467436  3.99826781],cruising,[-0.48080528  0.59740651 -0.20557775]
32.60944104194641,1002,False,0,6,[8.53029449 9.31097232 3.13065144],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.60944104194641,1003,False,4,3,[ 8.1231324  -7.49256159  2.14814944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.60944104194641,1004,False,1,4,[5.4555381  1.62565238 1.31302364],queued,[-0.62185191  0.08809385  0.93462812]
32.60944104194641,1005,False,3,2,[-1.63459987 -5.8408352   3.05389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.710673809051514,1000,False,2,5,[-6.98523184 -0.57056702  2.75951134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.710673809051514,1001,False,5,0,[0.31089011 6.13943921 3.99852764],cruising,[-0.48080528  0.59740651 -0.20557775]
32.710673809051514,1002,False,0,6,[8.54949443 9.29826085 3.03333864],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.710673809051514,1003,False,4,3,[ 8.1231324  -7.49256159  2.22314944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.710673809051514,1004,False,1,4,[5.4555381  1.62565238 1.35302364],queued,[-0.62185191  0.08809385  0.93462812]
32.710673809051514,1005,False,3,2,[-1.7033748  -5.65303209  3.12889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.810953855514526,1000,False,2,5,[-6.87338335 -0.42983864  2.83451134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.810953855514526,1001,False,5,0,[0.4801783  6.03294269 3.99874849],exiting,[-0.48080528  0.59740651 -0.20557775]
32.810953855514526,1002,False,0,6,[8.56869437 9.28554937 2.93602584],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.810953855514526,1003,False,4,3,[ 8.1231324  -7.49256159  2.29814944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.810953855514526,1004,False,1,4,[5.4555381  1.62565238 1.41302364],queued,[-0.62185191  0.08809385  0.93462812]
32.810953855514526,1005,False,3,2,[-1.77329097 -5.46565085  3.20389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
32.91477632522583,1000,False,2,5,[-6.75371131 -0.27070396  2.90951134],entering,[-0.82138112 -0.19970136 -0.21083176]
32.91477632522583,1001,False,5,0,[0.63916588 5.9435896  3.99896976],exiting,[-0.48080528  0.59740651 -0.20557775]
32.91477632522583,1002,False,0,6,[8.58789431 9.2728379  2.83871304],landing,[ 0.5677905  -0.59831228 -0.99408226]
32.91477632522583,1003,False,4,3,[ 8.1231324  -7.49256159  2.37314944],queued,[ 0.63925976  0.24903542 -0.34837281]
32.91477632522583,1004,False,1,4,[5.4555381  1.62565238 1.48802364],queued,[-0.62185191  0.08809385  0.93462812]
32.91477632522583,1005,False,3,2,[-1.84274392 -5.27809743  3.27889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.00935888290405,1000,False,2,5,[-6.63694812 -0.10832675  2.98451134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.00935888290405,1001,False,5,0,[0.78769665 5.87128513 3.99918851],exiting,[-0.48080528  0.59740651 -0.20557775]
33.00935888290405,1002,False,0,6,[8.60709424 9.26012643 2.74140025],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.00935888290405,1003,False,4,3,[ 8.1231324  -7.49256159  2.44814944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.00935888290405,1004,False,1,4,[5.4555381  1.62565238 1.56302364],queued,[-0.62185191  0.08809385  0.93462812]
33.00935888290405,1005,False,3,2,[-1.91366408 -5.09109387  3.35389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.11753988265991,1000,False,2,5,[-6.52372021  0.05653514  3.05951134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.11753988265991,1001,False,5,0,[0.92559585 5.81592083 3.99940151],exiting,[-0.48080528  0.59740651 -0.20557775]
33.11753988265991,1002,False,0,6,[8.62629418 9.24741495 2.64408745],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.11753988265991,1003,False,4,3,[ 8.11166183 -7.47617787  2.52314944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.11753988265991,1004,False,1,4,[5.4555381  1.62565238 1.63802364],queued,[-0.62185191  0.08809385  0.93462812]
33.11753988265991,1005,False,3,2,[-1.98520361 -4.90432638  3.42889685],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.2151894569397,1000,False,2,5,[-6.41464371  0.22417259  3.13451134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.2151894569397,1001,False,5,0,[1.05266604 5.77737119 3.99960505],exiting,[-0.48080528  0.59740651 -0.20557775]
33.2151894569397,1002,False,0,6,[8.64549412 9.23470348 2.54677465],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.2151894569397,1003,False,4,3,[ 8.08872071 -7.44341044  2.59814944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.2151894569397,1004,False,1,4,[5.4555381  1.62565238 1.71302364],queued,[-0.62185191  0.08809385  0.93462812]
33.2151894569397,1005,False,3,2,[-2.05700559 -4.71765963  3.50389685],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.31609320640564,1000,False,2,5,[-6.3102575   0.39477013  3.20951134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.31609320640564,1001,False,5,0,[1.1686786  5.75548674 3.99979481],exiting,[-0.48080528  0.59740651 -0.20557775]
33.31609320640564,1002,False,0,6,[8.66469405 9.22199201 2.44946185],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.31609320640564,1003,False,4,3,[ 8.05430902 -7.39425929  2.67314944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.31609320640564,1004,False,1,4,[5.4555381  1.62565238 1.78802364],queued,[-0.62185191  0.08809385  0.93462812]
33.31609320640564,1005,False,3,2,[-2.12869947 -4.53095133  3.57831232],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.415658950805664,1000,False,2,5,[-6.211265    0.56855299  3.28451134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.415658950805664,1001,False,5,0,[1.2733538  5.75007844 3.99996543],exiting,[-0.48080528  0.59740651 -0.20557775]
33.415658950805664,1002,False,0,6,[8.68389399 9.20928053 2.35214905],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.415658950805664,1003,False,4,3,[ 8.00842677 -7.32872442  2.74814944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.415658950805664,1004,False,1,4,[5.4555381  1.62565238 1.86302364],queued,[-0.62185191  0.08809385  0.93462812]
33.415658950805664,1005,False,3,2,[-2.19875348 -4.34362158  3.64156547],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.50977444648743,1000,False,2,5,[-6.11849914  0.74573791  3.35951134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.50977444648743,1001,False,5,0,[1.36630369 5.76087251 4.00010944],exiting,[-0.48080528  0.59740651 -0.20557775]
33.50977444648743,1002,False,0,6,[8.70309393 9.19656906 2.25483625],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.50977444648743,1003,False,4,3,[ 7.95107396 -7.24680583  2.82314944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.50977444648743,1004,False,1,4,[5.4555381  1.62565238 1.93802364],queued,[-0.62185191  0.08809385  0.93462812]
33.50977444648743,1005,False,3,2,[-2.26343808 -4.15437068  3.69533065],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.62246346473694,1000,False,2,5,[-6.03292908  0.92650783  3.43451134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.62246346473694,1001,False,5,0,[1.44729031 5.78769403 4.00022244],exiting,[-0.48080528  0.59740651 -0.20557775]
33.62246346473694,1002,False,0,6,[8.72229386 9.18385759 2.15752345],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.62246346473694,1003,False,4,3,[ 7.88225059 -7.14850352  2.89814944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.62246346473694,1004,False,1,4,[5.4555381  1.62565238 2.01302364],queued,[-0.62185191  0.08809385  0.93462812]
33.62246346473694,1005,False,3,2,[-2.32596578 -3.96439625  3.74103105],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.71951174736023,1000,False,2,5,[-5.95571076  1.11099992  3.50951134],entering,[-0.82138112 -0.19970136 -0.21083176]
33.71951174736023,1001,False,5,0,[1.51607359 5.83036096 4.00030034],exiting,[-0.48080528  0.59740651 -0.20557775]
33.71951174736023,1002,False,0,6,[8.7414938  9.17114611 2.06021065],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.71951174736023,1003,False,4,3,[ 7.80203379 -7.03376376  2.97314944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.71951174736023,1004,False,1,4,[5.4555381  1.62565238 2.08802364],queued,[-0.62185191  0.08809385  0.93462812]
33.71951174736023,1005,False,3,2,[-2.38764851 -3.77414578  3.7798764 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
33.81725192070007,1000,False,2,5,[-5.88819261  1.29925852  3.58308464],entering,[-0.82138112 -0.19970136 -0.21083176]
33.81725192070007,1001,False,5,0,[1.57241139 5.88868384 4.0003397 ],exiting,[-0.48080528  0.59740651 -0.20557775]
33.81725192070007,1002,False,0,6,[8.76069374 9.15843464 1.96289785],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.81725192070007,1003,False,4,3,[ 7.70962549 -6.90316944  3.04814944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.81725192070007,1004,False,1,4,[5.4555381  1.62565238 2.16302364],queued,[-0.62185191  0.08809385  0.93462812]
33.81725192070007,1005,False,3,2,[-2.44881129 -3.58372752  3.81289494],cruising,[ 0.50568378 -0.03156594 -0.11489306]
33.91846823692322,1000,False,2,5,[-5.8318908   1.49117024  3.64562194],entering,[-0.82138112 -0.19970136 -0.21083176]
33.91846823692322,1001,False,5,0,[1.61605947 5.96246535 4.00033836],exiting,[-0.48080528  0.59740651 -0.20557775]
33.91846823692322,1002,False,0,6,[8.77989367 9.14572317 1.86558505],landing,[ 0.5677905  -0.59831228 -0.99408226]
33.91846823692322,1003,False,4,3,[ 7.60433865 -6.75727337  3.12314944],entering,[ 0.63925976  0.24903542 -0.34837281]
33.91846823692322,1004,False,1,4,[5.4555381  1.62565238 2.23802364],queued,[-0.62185191  0.08809385  0.93462812]
33.91846823692322,1005,False,3,2,[-2.5040883  -3.39151812  3.8409607 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.0110239982605,1000,False,2,5,[-5.78841001  1.68638658  3.69877865],entering,[-0.82138112 -0.19970136 -0.21083176]
34.0110239982605,1001,False,5,0,[1.64677134 6.05149983 4.00029715],exiting,[-0.48080528  0.59740651 -0.20557775]
34.0110239982605,1002,False,0,6,[8.79909361 9.1330117  1.76827225],landing,[ 0.5677905  -0.59831228 -0.99408226]
34.0110239982605,1003,False,4,3,[ 7.48609249 -6.59614393  3.19814944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.0110239982605,1004,False,1,4,[5.4555381  1.62565238 2.31302364],queued,[-0.62185191  0.08809385  0.93462812]
34.0110239982605,1005,False,3,2,[-2.54966507 -3.19678045  3.86481659],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.109086751937866,1000,False,2,5,[-5.75928573  1.88425466  3.74396185],entering,[-0.82138112 -0.19970136 -0.21083176]
34.109086751937866,1001,False,5,0,[1.67033878 6.14868304 4.00024208],exiting,[-0.48080528  0.59740651 -0.20557775]
34.109086751937866,1002,False,0,6,[8.81829355 9.12030022 1.67095946],landing,[ 0.5677905  -0.59831228 -0.99408226]
34.109086751937866,1003,False,4,3,[ 7.36741184 -6.43516286  3.27314944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.109086751937866,1004,False,1,4,[5.4555381  1.62565238 2.38802364],queued,[-0.62185191  0.08809385  0.93462812]
34.109086751937866,1005,False,3,2,[-2.59370889 -3.00169037  3.8850941 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.213815212249756,1000,False,2,5,[-5.7457424   2.08379558  3.78236757],entering,[-0.82138112 -0.19970136 -0.21083176]
34.213815212249756,1001,False,5,0,[1.69390622 6.24586624 4.00019691],exiting,[-0.48080528  0.59740651 -0.20557775]
34.213815212249756,1002,False,0,6,[8.83749349 9.10758875 1.57364666],landing,[ 0.5677905  -0.59831228 -0.99408226]
34.213815212249756,1003,False,4,3,[ 7.24505488 -6.27695801  3.34814944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.213815212249756,1004,False,1,4,[5.4555381  1.62565238 2.46302364],queued,[-0.62185191  0.08809385  0.93462812]
34.213815212249756,1005,False,3,2,[-2.63697643 -2.80642665  3.90232999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.310628175735474,1000,False,2,5,[-5.74755472  2.28378737  3.81501244],entering,[-0.82138112 -0.19970136 -0.21083176]
34.310628175735474,1001,False,5,0,[1.71747367 6.34304945 4.00015989],exiting,[-0.48080528  0.59740651 -0.20557775]
34.310628175735474,1002,False,0,6,[8.85669342 9.09487728 1.47633386],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.310628175735474,1003,False,4,3,[ 7.12381465 -6.11789573  3.42314944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.310628175735474,1004,False,1,4,[5.4555381  1.62565238 2.53802364],queued,[-0.62185191  0.08809385  0.93462812]
34.310628175735474,1005,False,3,2,[-2.67746152 -2.61056711  3.91698049],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.41227746009827,1000,False,2,5,[-5.7653694   2.48299238  3.84276057],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.41227746009827,1001,False,5,0,[1.74104111 6.44023265 4.00012959],exiting,[-0.48080528  0.59740651 -0.20557775]
34.41227746009827,1002,False,0,6,[8.87205337 9.0847081  1.39848362],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.41227746009827,1003,False,4,3,[ 6.99697424 -5.96326227  3.49814944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.41227746009827,1004,False,1,4,[5.4555381  1.62565238 2.61302364],entering,[-0.62185191  0.08809385  0.93462812]
34.41227746009827,1005,False,3,2,[-2.71932169 -2.41499685  3.92943342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.5209686756134,1000,False,2,5,[-5.79698662  2.68047745  3.86634649],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.5209686756134,1001,False,5,0,[1.76460855 6.53741586 4.00010482],exiting,[-0.48080528  0.59740651 -0.20557775]
34.5209686756134,1002,False,0,6,[8.88357333 9.07708121 1.34009594],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.5209686756134,1003,False,4,3,[ 6.86919495 -5.80940371  3.57314944],entering,[ 0.63925976  0.24903542 -0.34837281]
34.5209686756134,1004,False,1,4,[5.47523091 1.62216054 2.68802364],entering,[-0.62185191  0.08809385  0.93462812]
34.5209686756134,1005,False,3,2,[-2.76280755 -2.21978164  3.9400184 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.61815881729126,1000,False,2,5,[-5.84183421  2.87538433  3.88639451],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.61815881729126,1001,False,5,0,[1.788176   6.63459907 4.00008461],exiting,[-0.48080528  0.59740651 -0.20557775]
34.61815881729126,1002,False,0,6,[8.89125331 9.07199662 1.30117082],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.61815881729126,1003,False,4,3,[ 6.73983273 -5.65687367  3.63717702],entering,[ 0.63925976  0.24903542 -0.34837281]
34.61815881729126,1004,False,1,4,[5.51461088 1.61514503 2.76302364],entering,[-0.62185191  0.08809385  0.93462812]
34.61815881729126,1005,False,3,2,[-2.80742507 -2.02482196  3.94901564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.7179160118103,1000,False,2,5,[-5.89621977  3.06784786  3.90343534],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.7179160118103,1001,False,5,0,[1.81174344 6.73178227 4.00006812],exiting,[-0.48080528  0.59740651 -0.20557775]
34.7179160118103,1002,False,0,6,[8.8950933  9.06945433 1.28170826],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.7179160118103,1003,False,4,3,[ 6.60321044 -5.51081084  3.69160047],entering,[ 0.63925976  0.24903542 -0.34837281]
34.7179160118103,1004,False,1,4,[5.57366523 1.6045353  2.83802364],entering,[-0.62185191  0.08809385  0.93462812]
34.7179160118103,1005,False,3,2,[-2.85492243 -1.83054381  3.9566633 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.80904030799866,1000,False,2,5,[-5.95770517  3.2581622   3.91792004],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.80904030799866,1001,False,5,0,[1.83531089 6.82896548 4.00005471],exiting,[-0.48080528  0.59740651 -0.20557775]
34.80904030799866,1002,False,0,6,[8.8950933  9.06945433 1.28170826],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
34.80904030799866,1003,False,4,3,[ 6.461869   -5.36930961  3.7378604 ],entering,[ 0.63925976  0.24903542 -0.34837281]
34.80904030799866,1004,False,1,4,[5.65231985 1.58994693 2.91302364],entering,[-0.62185191  0.08809385  0.93462812]
34.80904030799866,1005,False,3,2,[-2.90557316 -1.63706383  3.9631638 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
34.908809185028076,1000,False,2,5,[-6.02390059  3.44688995  3.93023203],cruising,[-0.82138112 -0.19970136 -0.21083176]
34.908809185028076,1001,False,5,0,[1.85887833 6.92614869 4.00004381],exiting,[-0.48080528  0.59740651 -0.20557775]
34.908809185028076,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
34.908809185028076,1003,False,4,3,[ 6.31584735 -5.23264331  3.77718134],entering,[ 0.63925976  0.24903542 -0.34837281]
34.908809185028076,1004,False,1,4,[5.75049337 1.57099822 2.98802364],entering,[-0.62185191  0.08809385  0.93462812]
34.908809185028076,1005,False,3,2,[-2.95971231 -1.44453083  3.96868923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.01037955284119,1000,False,2,5,[-6.09253118  3.63474586  3.94069723],cruising,[-0.82138112 -0.19970136 -0.21083176]
35.01037955284119,1001,False,5,0,[1.88244577 7.02333189 4.00003497],exiting,[-0.48080528  0.59740651 -0.20557775]
35.01037955284119,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.01037955284119,1003,False,4,3,[ 6.16592275 -5.1002703   3.81060414],entering,[ 0.63925976  0.24903542 -0.34837281]
35.01037955284119,1004,False,1,4,[5.86804426 1.54709801 3.06302364],entering,[-0.62185191  0.08809385  0.93462812]
35.01037955284119,1005,False,3,2,[-3.01771577 -1.25312655  3.97338585],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.109519481658936,1000,False,2,5,[-6.16142122  3.82250678  3.94959264],cruising,[-0.82138112 -0.19970136 -0.21083176]
35.109519481658936,1001,False,5,0,[1.90601322 7.1205151  4.00002782],exiting,[-0.48080528  0.59740651 -0.20557775]
35.109519481658936,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.109519481658936,1003,False,4,3,[ 6.00891859 -4.97637642  3.83901352],entering,[ 0.63925976  0.24903542 -0.34837281]
35.109519481658936,1004,False,1,4,[6.00478623 1.51756728 3.13802364],entering,[-0.62185191  0.08809385  0.93462812]
