time,vehicle_id,real,origin,destination,position,flight_phase,velocity
35.109519481658936,1005,False,3,2,[-3.07998284 -1.06306653  3.97737797],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.21175718307495,1000,False,2,5,[-6.2284234   4.01094963  3.95715375],cruising,[-0.82138112 -0.19970136 -0.21083176]
35.21175718307495,1001,False,5,0,[1.92958066 7.2176983  4.00002204],exiting,[-0.48080528  0.59740651 -0.20557775]
35.21175718307495,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.21175718307495,1003,False,4,3,[ 5.84808775 -4.85749227  3.86316149],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.21175718307495,1004,False,1,4,[6.16004237 1.48047181 3.21302364],entering,[-0.62185191  0.08809385  0.93462812]
35.21175718307495,1005,False,3,2,[-3.14581175 -0.87421062  3.98077127],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.316354751586914,1000,False,2,5,[-6.29131222  4.20080483  3.96358068],cruising,[-0.82138112 -0.19970136 -0.21083176]
35.316354751586914,1001,False,5,0,[1.9531481  7.31488151 4.00001738],exiting,[-0.48080528  0.59740651 -0.20557775]
35.316354751586914,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.316354751586914,1003,False,4,3,[ 5.68076297 -4.74793672  3.88368727],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.316354751586914,1004,False,1,4,[6.33288988 1.43386089 3.28802364],entering,[-0.62185191  0.08809385  0.93462812]
35.316354751586914,1005,False,3,2,[-3.21672794 -0.68720556  3.98365558],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.409990072250366,1000,False,2,5,[-6.34765011  4.39270595  3.96904358],cruising,[-0.82138112 -0.19970136 -0.21083176]
35.409990072250366,1001,False,5,0,[1.97671555 7.41206472 4.00001364],exiting,[-0.48080528  0.59740651 -0.20557775]
35.409990072250366,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.409990072250366,1003,False,4,3,[ 5.51006246 -4.643719    3.90113418],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.409990072250366,1004,False,1,4,[6.51921508 1.37247324 3.36302364],entering,[-0.62185191  0.08809385  0.93462812]
35.409990072250366,1005,False,3,2,[-3.29314561 -0.5023804   3.98610725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.523390769958496,1000,False,2,5,[-6.38838984  4.58851268  3.97368704],exiting,[-0.82138112 -0.19970136 -0.21083176]
35.523390769958496,1001,False,5,0,[2.00028299 7.50924792 4.00001064],exiting,[-0.48080528  0.59740651 -0.20557775]
35.523390769958496,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.523390769958496,1003,False,4,3,[ 5.33479178 -4.54738526  3.91596405],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.523390769958496,1004,False,1,4,[6.70612899 1.30131715 3.43802364],entering,[-0.62185191  0.08809385  0.93462812]
35.523390769958496,1005,False,3,2,[-3.3754495  -0.3201002   3.98819116],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.62031364440918,1000,False,2,5,[-6.43235562  4.76458131  3.97833711],exiting,[-0.82138112 -0.19970136 -0.21083176]
35.62031364440918,1001,False,5,0,[2.02385044 7.60643113 4.00000825],exiting,[-0.48080528  0.59740651 -0.20557775]
35.62031364440918,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.62031364440918,1003,False,4,3,[ 5.1574428  -4.45493342  3.92856944],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.62031364440918,1004,False,1,4,[6.88903506 1.22041369 3.51302364],entering,[-0.62185191  0.08809385  0.93462812]
35.62031364440918,1005,False,3,2,[-3.46208525 -0.1398386   3.98996249],cruising,[ 0.50568378 -0.03156594 -0.11489306]
35.71043920516968,1000,False,2,5,[-6.47977984  4.92095163  3.98286002],exiting,[-0.82138112 -0.19970136 -0.21083176]
35.71043920516968,1001,False,5,0,[2.04741788 7.70361434 4.00000634],exiting,[-0.48080528  0.59740651 -0.20557775]
35.71043920516968,1002,False,6,1,[8.8950933  9.06945433 1.28170826],waiting,[ 0.5677905  -0.59831228 -0.99408226]
35.71043920516968,1003,False,4,3,[ 4.97730008 -4.36805075  3.93928403],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.71043920516968,1004,False,1,4,[7.06693374 1.1290241  3.5860701 ],entering,[-0.62185191  0.08809385  0.93462812]
35.71043920516968,1005,False,3,2,[-3.55565604  0.03692256  3.99146811],exiting,[ 0.50568378 -0.03156594 -0.11489306]
35.811490535736084,1000,False,2,5,[-6.53096698  5.05768183  3.98705768],exiting,[-0.82138112 -0.19970136 -0.21083176]
35.811490535736084,1001,False,5,0,[2.07098532 7.80079754 4.00000483],exiting,[-0.48080528  0.59740651 -0.20557775]
35.811490535736084,1002,False,6,1,[8.8950933  9.06945433 1.28170826],queued,[ 0.5677905  -0.59831228 -0.99408226]
35.811490535736084,1003,False,4,3,[ 4.79610894 -4.28337626  3.94839142],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.811490535736084,1004,False,1,4,[7.23858702 1.02638321 3.64815958],entering,[-0.62185191  0.08809385  0.93462812]
35.811490535736084,1005,False,3,2,[-3.64894844  0.19368566  3.99297322],exiting,[ 0.50568378 -0.03156594 -0.11489306]
35.92069387435913,1000,False,2,5,[-6.58628188  5.17485192  3.99065211],exiting,[-0.82138112 -0.19970136 -0.21083176]
35.92069387435913,1001,False,5,0,[2.09455277 7.89798075 4.00000364],exiting,[-0.48080528  0.59740651 -0.20557775]
35.92069387435913,1002,False,6,1,[8.8950933  9.06945433 1.30170826],queued,[ 0.5677905  -0.59831228 -0.99408226]
35.92069387435913,1003,False,4,3,[ 4.61329095 -4.20227394  3.95613271],cruising,[ 0.63925976  0.24903542 -0.34837281]
35.92069387435913,1004,False,1,4,[7.40249169 0.91177405 3.70093564],entering,[-0.62185191  0.08809385  0.93462812]
35.92069387435913,1005,False,3,2,[-3.74181106  0.33045338  3.9944582 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.01476430892944,1000,False,2,5,[-6.64603106  5.27254041  3.99334977],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.01476430892944,1001,False,5,0,[2.11812021 7.99516396 4.0000027 ],exiting,[-0.48080528  0.59740651 -0.20557775]
36.01476430892944,1002,False,6,1,[8.8950933  9.06945433 1.34170826],queued,[ 0.5677905  -0.59831228 -0.99408226]
36.01476430892944,1003,False,4,3,[ 4.43000997 -4.12222345  3.9627128 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.01476430892944,1004,False,1,4,[7.5582399  0.78630495 3.7457953 ],entering,[-0.62185191  0.08809385  0.93462812]
36.01476430892944,1005,False,3,2,[-3.83407336  0.44723016  3.99590108],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.1221137046814,1000,False,2,5,[-6.71052481  5.35084397  3.99473832],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.1221137046814,1001,False,5,0,[2.14168765 8.09234716 4.00000197],exiting,[-0.48080528  0.59740651 -0.20557775]
36.1221137046814,1002,False,6,1,[8.8950933  9.06945433 1.40170826],queued,[ 0.5677905  -0.59831228 -0.99408226]
36.1221137046814,1003,False,4,3,[ 4.24627426 -4.04322226  3.96830588],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.1221137046814,1004,False,1,4,[7.7025304  0.64781217 3.783926  ],entering,[-0.62185191  0.08809385  0.93462812]
36.1221137046814,1005,False,3,2,[-3.92554055  0.54402286  3.99727667],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.22319579124451,1000,False,2,5,[-6.77565404  5.42672643  3.99571671],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.22319579124451,1001,False,5,0,[2.1652551  8.18953037 4.00000141],exiting,[-0.48080528  0.59740651 -0.20557775]
36.22319579124451,1002,False,6,1,[8.8950933  9.06945433 1.47670826],queued,[ 0.5677905  -0.59831228 -0.99408226]
36.22319579124451,1003,False,4,3,[ 4.06174069 -3.96610312  3.97306   ],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.22319579124451,1004,False,1,4,[7.8333729  0.49655001 3.8163371 ],entering,[-0.62185191  0.08809385  0.93462812]
36.22319579124451,1005,False,3,2,[-4.01598344  0.62084205  3.99855518],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.31812810897827,1000,False,2,5,[-6.84078331  5.50260892  3.99651892],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.31812810897827,1001,False,5,0,[2.18882254 8.28671357 4.00000097],exiting,[-0.48080528  0.59740651 -0.20557775]
36.31812810897827,1002,False,6,1,[8.8950933  9.06945433 1.55170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.31812810897827,1003,False,4,3,[ 3.87696518 -3.88956548  3.977101  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.31812810897827,1004,False,1,4,[7.94905366 0.33339989 3.84388654],entering,[-0.62185191  0.08809385  0.93462812]
36.31812810897827,1005,False,3,2,[-4.10511397  0.6777048   3.99969898],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.420250415802,1000,False,2,5,[-6.90591259  5.57849145  3.99717591],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.420250415802,1001,False,5,0,[2.21238998 8.38389678 4.00000064],exiting,[-0.48080528  0.59740651 -0.20557775]
36.420250415802,1002,False,6,1,[8.89086749 9.04990586 1.62670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.420250415802,1003,False,4,3,[ 3.69168549 -3.81425654  3.98053585],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.420250415802,1004,False,1,4,[8.04846028 0.15985357 3.86730356],cruising,[-0.62185191  0.08809385  0.93462812]
36.420250415802,1005,False,3,2,[-4.19255256  0.71464009  4.00065866],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.508888244628906,1000,False,2,5,[-6.9710419   5.65437399  3.99771331],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.508888244628906,1001,False,5,0,[2.23595743 8.48107999 4.0000004 ],exiting,[-0.48080528  0.59740651 -0.20557775]
36.508888244628906,1002,False,6,1,[8.88241587 9.01080893 1.70170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.508888244628906,1003,False,4,3,[ 3.50619476 -3.7394689   3.98345547],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.508888244628906,1004,False,1,4,[ 8.13027594 -0.02259704  3.88736326],cruising,[-0.62185191  0.08809385  0.93462812]
36.508888244628906,1005,False,3,2,[-4.27805398  0.73167057  4.0014038 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.60850214958191,1000,False,2,5,[-7.03617122  5.73025655  3.99815232],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.60850214958191,1001,False,5,0,[2.25952487 8.57826319 4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
36.60850214958191,1002,False,6,1,[8.86973845 8.95216353 1.77670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.60850214958191,1003,False,4,3,[ 3.32033153 -3.6656119   3.98593715],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.60850214958191,1004,False,1,4,[ 8.19536342 -0.21170975  3.90425877],cruising,[-0.62185191  0.08809385  0.93462812]
36.60850214958191,1005,False,3,2,[-4.36136825  0.72882249  4.00190606],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.7143497467041,1000,False,2,5,[-7.10130055  5.80613912  3.99851045],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.7143497467041,1001,False,5,0,[2.28309232 8.6754464  4.00000009],landing,[-0.48080528  0.59740651 -0.20557775]
36.7143497467041,1002,False,6,1,[8.85283523 8.87396966 1.85170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.7143497467041,1003,False,4,3,[ 3.13417027 -3.59250932  3.98804658],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.7143497467041,1004,False,1,4,[ 8.24591917 -0.40521458  3.91861996],cruising,[-0.62185191  0.08809385  0.93462812]
36.7143497467041,1005,False,3,2,[-4.44224079  0.70612581  4.00214148],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.811583280563354,1000,False,2,5,[-7.16642988  5.88202169  3.99880215],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.811583280563354,1001,False,5,0,[2.306369   8.75814469 3.98621219],landing,[-0.48080528  0.59740651 -0.20557775]
36.811583280563354,1002,False,6,1,[8.83170921 8.77622667 1.92670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.811583280563354,1003,False,4,3,[ 2.94766562 -3.52028735  3.98983959],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.811583280563354,1004,False,1,4,[ 8.28350821 -0.60165048  3.93082696],cruising,[-0.62185191  0.08809385  0.93462812]
36.811583280563354,1005,False,3,2,[-4.52041251  0.66361433  4.00209555],exiting,[ 0.50568378 -0.03156594 -0.11489306]
36.909472942352295,1000,False,2,5,[-7.23155922  5.95790427  3.99903936],exiting,[-0.82138112 -0.19970136 -0.21083176]
36.909472942352295,1001,False,5,0,[2.32927855 8.82620335 3.95880275],landing,[-0.48080528  0.59740651 -0.20557775]
36.909472942352295,1002,False,6,1,[8.80651812 8.65890117 2.00170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
36.909472942352295,1003,False,4,3,[ 2.76068903 -3.44929609  3.99136365],cruising,[ 0.63925976  0.24903542 -0.34837281]
36.909472942352295,1004,False,1,4,[ 8.30977034 -0.79991873  3.94120292],cruising,[-0.62185191  0.08809385  0.93462812]
36.909472942352295,1005,False,3,2,[-4.59561976  0.60132562  4.00177935],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.012694358825684,1000,False,2,5,[-7.29668856  6.03378686  3.99923193],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.012694358825684,1001,False,5,0,[2.35173085 8.87944234 3.91797063],landing,[-0.48080528  0.59740651 -0.20557775]
37.012694358825684,1002,False,6,1,[8.77750761 8.52194374 2.07670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.012694358825684,1003,False,4,3,[ 2.5730954  -3.37995182  3.99265911],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.012694358825684,1004,False,1,4,[ 8.3241133  -0.99940377  3.95002248],cruising,[-0.62185191  0.08809385  0.93462812]
37.012694358825684,1005,False,3,2,[-4.67009979  0.5345969   4.00145877],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.10903882980347,1000,False,2,5,[-7.3618179   6.10966944  3.99938796],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.10903882980347,1001,False,5,0,[2.37360371 8.91762204 3.86399004],landing,[-0.48080528  0.59740651 -0.20557775]
37.10903882980347,1002,False,6,1,[8.74508173 8.3652801  2.15170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.10903882980347,1003,False,4,3,[ 2.38505975 -3.31181524  3.99376024],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.10903882980347,1004,False,1,4,[ 8.33031555 -1.19930758  3.95751911],cruising,[-0.62185191  0.08809385  0.93462812]
37.10903882980347,1005,False,3,2,[-4.74457982  0.46786818  4.00119458],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.21507024765015,1000,False,2,5,[-7.42694725  6.18555203  3.99951411],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.21507024765015,1001,False,5,0,[2.39478441 8.94052598 3.79711868],landing,[-0.48080528  0.59740651 -0.20557775]
37.21507024765015,1002,False,6,1,[8.70958918 8.18885296 2.22670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.21507024765015,1003,False,4,3,[ 2.19612476 -3.24621363  3.9946962 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.21507024765015,1004,False,1,4,[ 8.32943062 -1.39930562  3.96389124],cruising,[-0.62185191  0.08809385  0.93462812]
37.21507024765015,1005,False,3,2,[-4.81905986  0.40113945  4.00097704],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.31571316719055,1000,False,2,5,[-7.49207659  6.26143462  3.99961588],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.31571316719055,1001,False,5,0,[2.41517303 8.94796592 3.71758885],landing,[-0.48080528  0.59740651 -0.20557775]
37.31571316719055,1002,False,6,1,[8.67106769 7.99265652 2.30170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.31571316719055,1003,False,4,3,[ 2.0061162  -3.1837897   3.99549177],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.31571316719055,1004,False,1,4,[ 8.32001675 -1.59908394  3.96930756],cruising,[-0.62185191  0.08809385  0.93462812]
37.31571316719055,1005,False,3,2,[-4.8935399   0.33441073  4.00079807],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.416839599609375,1000,False,2,5,[-7.55720594  6.33731721  3.99969778],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.416839599609375,1001,False,5,0,[2.43466743 8.93975306 3.62564166],landing,[-0.48080528  0.59740651 -0.20557775]
37.416839599609375,1002,False,6,1,[8.63253758 7.79640303 2.37670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.416839599609375,1003,False,4,3,[ 1.81545709 -3.12338189  3.99616801],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.416839599609375,1004,False,1,4,[ 8.30531078 -1.79854255  3.97391142],cruising,[-0.62185191  0.08809385  0.93462812]
37.416839599609375,1005,False,3,2,[-4.96801994  0.267682    4.00065098],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.51839256286621,1000,False,2,5,[-7.62233529  6.4131998   3.99976351],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.51839256286621,1001,False,5,0,[2.45374398 8.92491406 3.52860616],landing,[-0.48080528  0.59740651 -0.20557775]
37.51839256286621,1002,False,6,1,[8.59458269 7.60003749 2.45170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.51839256286621,1003,False,4,3,[ 1.62331637 -3.06786663  3.99674281],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.51839256286621,1004,False,1,4,[ 8.28572799 -1.99758152  3.97782471],cruising,[-0.62185191  0.08809385  0.93462812]
37.51839256286621,1005,False,3,2,[-5.04249998  0.20095327  4.00053021],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.618346214294434,1000,False,2,5,[-7.68746464  6.4890824   3.9998161 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.618346214294434,1001,False,5,0,[2.47282053 8.91007505 3.43157065],landing,[-0.48080528  0.59740651 -0.20557775]
37.618346214294434,1002,False,6,1,[8.55922078 7.40318847 2.52670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.618346214294434,1003,False,4,3,[ 1.42950345 -3.0185052   3.99723139],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.618346214294434,1004,False,1,4,[ 8.25893096 -2.19577819  3.981151  ],cruising,[-0.62185191  0.08809385  0.93462812]
37.618346214294434,1005,False,3,2,[-5.11698002  0.13422454  4.00043115],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.717928647994995,1000,False,2,5,[-7.75259398  6.56496499  3.99985803],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.717928647994995,1001,False,5,0,[2.49189709 8.89523605 3.33453515],landing,[-0.48080528  0.59740651 -0.20557775]
37.717928647994995,1002,False,6,1,[8.52506382 7.2061268  2.60170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.717928647994995,1003,False,4,3,[ 1.23385214 -2.97702552  3.99764668],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.717928647994995,1004,False,1,4,[ 8.22801593 -2.3933744   3.98397835],cruising,[-0.62185191  0.08809385  0.93462812]
37.717928647994995,1005,False,3,2,[-5.19146006  0.06749581  4.00034999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.817134857177734,1000,False,2,5,[-7.81772333  6.64084758  3.99989134],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.817134857177734,1001,False,5,0,[2.51097364 8.88039704 3.23749964],landing,[-0.48080528  0.59740651 -0.20557775]
37.817134857177734,1002,False,6,1,[8.49090686 7.00906513 2.67670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.817134857177734,1003,False,4,3,[ 1.03547497 -2.95159919  3.99799968],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.817134857177734,1004,False,1,4,[ 8.19298242 -2.59028213  3.9863816 ],cruising,[-0.62185191  0.08809385  0.93462812]
37.817134857177734,1005,False,3,2,[-5.26594010e+00  7.67085783e-04  4.00028357e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
37.91474366188049,1000,False,2,5,[-7.88285268  6.71673017  3.99991768],exiting,[-0.82138112 -0.19970136 -0.21083176]
37.91474366188049,1001,False,5,0,[2.53005019 8.86555804 3.14046414],landing,[-0.48080528  0.59740651 -0.20557775]
37.91474366188049,1002,False,6,1,[8.45823095 6.81175248 2.75170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
37.91474366188049,1003,False,4,3,[ 0.83578978 -2.94038201  3.99829972],cruising,[ 0.63925976  0.24903542 -0.34837281]
37.91474366188049,1004,False,1,4,[ 8.15048024 -2.78571386  3.98842436],cruising,[-0.62185191  0.08809385  0.93462812]
37.91474366188049,1005,False,3,2,[-5.34042014 -0.06596164  4.00022929],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.014750719070435,1000,False,2,5,[-7.94798203  6.79261277  3.99993841],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.014750719070435,1001,False,5,0,[2.54912675 8.85071904 3.04342864],landing,[-0.48080528  0.59740651 -0.20557775]
38.014750719070435,1002,False,6,1,[8.42911507 6.61388316 2.82670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.014750719070435,1003,False,4,3,[ 0.63584263 -2.94497967  3.99855477],cruising,[ 0.63925976  0.24903542 -0.34837281]
38.014750719070435,1004,False,1,4,[ 8.10394453 -2.9802246   3.99016071],cruising,[-0.62185191  0.08809385  0.93462812]
38.014750719070435,1005,False,3,2,[-5.41490018 -0.13269037  4.00018499],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.114967823028564,1000,False,2,5,[-8.01311138  6.86849536  3.99995463],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.114967823028564,1001,False,5,0,[2.5682033  8.83588003 2.94639313],landing,[-0.48080528  0.59740651 -0.20557775]
38.114967823028564,1002,False,6,1,[8.39999919 6.41601385 2.90170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.114967823028564,1003,False,4,3,[ 0.43679439 -2.96446811  3.99877155],cruising,[ 0.63925976  0.24903542 -0.34837281]
38.114967823028564,1004,False,1,4,[ 8.04914625 -3.17257103  3.9916366 ],cruising,[-0.62185191  0.08809385  0.93462812]
38.114967823028564,1005,False,3,2,[-5.48938023 -0.1994191   4.00014889],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.21209239959717,1000,False,2,5,[-8.07824073  6.94437795  3.99996724],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.21209239959717,1001,False,5,0,[2.58727985 8.82104103 2.84935763],landing,[-0.48080528  0.59740651 -0.20557775]
38.21209239959717,1002,False,6,1,[8.37340681 6.21778962 2.97670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.21209239959717,1003,False,4,3,[ 0.23966191 -2.99821398  3.99895582],cruising,[ 0.63925976  0.24903542 -0.34837281]
38.21209239959717,1004,False,1,4,[ 7.98565214 -3.36222466  3.99289111],exiting,[-0.62185191  0.08809385  0.93462812]
38.21209239959717,1005,False,3,2,[-5.56386027 -0.26614783  4.00011952],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.31271457672119,1000,False,2,5,[-8.14337007  7.02026055  3.99997696],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.31271457672119,1001,False,5,0,[2.60635641 8.80620202 2.75232212],landing,[-0.48080528  0.59740651 -0.20557775]
38.31271457672119,1002,False,6,1,[8.34994527 6.01917049 3.05170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.31271457672119,1003,False,4,3,[ 0.04529054 -3.04532842  3.99911245],cruising,[ 0.63925976  0.24903542 -0.34837281]
38.31271457672119,1004,False,1,4,[ 7.93549413 -3.53697364  3.99414429],exiting,[-0.62185191  0.08809385  0.93462812]
38.31271457672119,1005,False,3,2,[-5.63834031 -0.33287656  4.00009566],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.41683506965637,1000,False,2,5,[-8.20849942  7.09614314  3.99998438],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.41683506965637,1001,False,5,0,[2.62543296 8.79136302 2.65528662],landing,[-0.48080528  0.59740651 -0.20557775]
38.41683506965637,1002,False,6,1,[8.32771949 5.82040929 3.12670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.41683506965637,1003,False,4,3,[-0.14571514 -3.1046313   3.99924558],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.41683506965637,1004,False,1,4,[ 7.89882252 -3.69695388  3.9953627 ],exiting,[-0.62185191  0.08809385  0.93462812]
38.41683506965637,1005,False,3,2,[-5.71282035 -0.39960529  4.00007631],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.512495040893555,1000,False,2,5,[-8.27362877  7.17202573  3.99998996],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.512495040893555,1001,False,5,0,[2.64450951 8.77652401 2.55825111],landing,[-0.48080528  0.59740651 -0.20557775]
38.512495040893555,1002,False,6,1,[8.31036057 5.62116405 3.20170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.512495040893555,1003,False,4,3,[-0.31716966 -3.16814756  3.99937827],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.512495040893555,1004,False,1,4,[ 7.87582465 -3.84233885  3.99649884],exiting,[-0.62185191  0.08809385  0.93462812]
38.512495040893555,1005,False,3,2,[-5.78730039 -0.46633402  4.00006066],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.6151487827301,1000,False,2,5,[-8.33875812  7.24790833  3.9999941 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
38.6151487827301,1001,False,5,0,[2.66358607 8.76168501 2.46121561],landing,[-0.48080528  0.59740651 -0.20557775]
38.6151487827301,1002,False,6,1,[8.29573822 5.4216993  3.27670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
