time,vehicle_id,real,origin,destination,position,flight_phase,velocity
38.6151487827301,1003,False,4,3,[-0.46905967 -3.23581466  3.99950857],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.6151487827301,1004,False,1,4,[ 7.86673586 -3.9733532   3.99748273],exiting,[-0.62185191  0.08809385  0.93462812]
38.6151487827301,1005,False,3,2,[-5.86178044 -0.53306275  4.00004802],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.71688747406006,1000,False,2,5,[-8.40388747  7.32379092  3.99999708],landing,[-0.82138112 -0.19970136 -0.21083176]
38.71688747406006,1001,False,5,0,[2.68266262 8.746846   2.36418011],landing,[-0.48080528  0.59740651 -0.20557775]
38.71688747406006,1002,False,6,1,[8.28465974 5.22200636 3.35170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.71688747406006,1003,False,4,3,[-0.60136903 -3.30755588  3.99963425],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.71688747406006,1004,False,1,4,[ 7.87174074 -4.09017884  3.99824565],exiting,[-0.62185191  0.08809385  0.93462812]
38.71688747406006,1005,False,3,2,[-5.93626048 -0.59979148  4.00003785],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.815540075302124,1000,False,2,5,[-8.45766559  7.39148998  3.98571093],landing,[-0.82138112 -0.19970136 -0.21083176]
38.815540075302124,1001,False,5,0,[2.70173917 8.732007   2.2671446 ],landing,[-0.48080528  0.59740651 -0.20557775]
38.815540075302124,1002,False,6,1,[8.2797251  5.02206725 3.42670826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.815540075302124,1003,False,4,3,[-0.7140781  -3.38327562  3.99975262],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.815540075302124,1004,False,1,4,[ 7.89102317 -4.1930025   3.99869855],exiting,[-0.62185191  0.08809385  0.93462812]
38.815540075302124,1005,False,3,2,[-6.01074052 -0.66652021  4.00002967],exiting,[ 0.50568378 -0.03156594 -0.11489306]
38.916226863861084,1000,False,2,5,[-8.50000642  7.45084872  3.9572958 ],landing,[-0.82138112 -0.19970136 -0.21083176]
38.916226863861084,1001,False,5,0,[2.72081572 8.71716799 2.1701091 ],landing,[-0.48080528  0.59740651 -0.20557775]
38.916226863861084,1002,False,6,1,[8.28032398 4.82206815 3.50170826],entering,[ 0.5677905  -0.59831228 -0.99408226]
38.916226863861084,1003,False,4,3,[-0.80716183 -3.46284837  3.99986026],exiting,[ 0.63925976  0.24903542 -0.34837281]
38.916226863861084,1004,False,1,4,[ 7.91680109 -4.28962288  3.99893497],exiting,[-0.62185191  0.08809385  0.93462812]
38.916226863861084,1005,False,3,2,[-6.08522056 -0.73324893  4.00002312],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.015358209609985,1000,False,2,5,[-8.53080899  7.5016808   3.9149464 ],landing,[-0.82138112 -0.19970136 -0.21083176]
39.015358209609985,1001,False,5,0,[2.73989228 8.70232899 2.07307359],landing,[-0.48080528  0.59740651 -0.20557775]
39.015358209609985,1002,False,6,1,[8.28509601 4.62212509 3.57645202],entering,[ 0.5677905  -0.59831228 -0.99408226]
39.015358209609985,1003,False,4,3,[-0.88058491 -3.54608971  3.99995232],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.015358209609985,1004,False,1,4,[ 7.94257901 -4.38624325  3.99912955],exiting,[-0.62185191  0.08809385  0.93462812]
39.015358209609985,1005,False,3,2,[-6.15970061 -0.79997766  4.0000179 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.11347794532776,1000,False,2,5,[-8.54993436  7.54372531  3.85894336],landing,[-0.82138112 -0.19970136 -0.21083176]
39.11347794532776,1001,False,5,0,[2.75896883 8.68748998 1.97603809],landing,[-0.48080528  0.59740651 -0.20557775]
39.11347794532776,1002,False,6,1,[8.29448145 4.42234542 3.63998422],entering,[ 0.5677905  -0.59831228 -0.99408226]
39.11347794532776,1003,False,4,3,[-0.93432352 -3.63286962  4.00002554],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.11347794532776,1004,False,1,4,[ 7.96835693 -4.48286363  3.99928954],exiting,[-0.62185191  0.08809385  0.93462812]
39.11347794532776,1005,False,3,2,[-6.23418065 -0.86670639  4.00001374],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.21576499938965,1000,False,2,5,[-8.55727782  7.57678183  3.78950891],landing,[-0.82138112 -0.19970136 -0.21083176]
39.21576499938965,1001,False,5,0,[2.77804538 8.67265098 1.87900259],landing,[-0.48080528  0.59740651 -0.20557775]
39.21576499938965,1002,False,6,1,[8.30676939 4.22272326 3.69398658],entering,[ 0.5677905  -0.59831228 -0.99408226]
39.21576499938965,1003,False,4,3,[-0.96835368 -3.72305197  4.00007672],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.21576499938965,1004,False,1,4,[ 7.99413485 -4.57948402  3.99942097],exiting,[-0.62185191  0.08809385  0.93462812]
39.21576499938965,1005,False,3,2,[-6.30866069 -0.93343512  4.00001045],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.311002254486084,1000,False,2,5,[-8.55273774  7.60065246  3.70686837],landing,[-0.82138112 -0.19970136 -0.21083176]
39.311002254486084,1001,False,5,0,[2.79712194 8.65781197 1.78196708],landing,[-0.48080528  0.59740651 -0.20557775]
39.311002254486084,1002,False,6,1,[8.31650432 4.02296033 3.7398886 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
39.311002254486084,1003,False,4,3,[-0.98265156 -3.81649568  4.00010286],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.311002254486084,1004,False,1,4,[ 8.01991278 -4.6761044   3.99952881],exiting,[-0.62185191  0.08809385  0.93462812]
39.311002254486084,1005,False,3,2,[-6.38314073 -1.00016385  4.00000785],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.414427757263184,1000,False,2,5,[-8.53621313  7.61513688  3.61125594],landing,[-0.82138112 -0.19970136 -0.21083176]
39.414427757263184,1001,False,5,0,[2.81619849 8.64297297 1.68493158],landing,[-0.48080528  0.59740651 -0.20557775]
39.414427757263184,1002,False,6,1,[8.33144252 3.82351898 3.77890531],cruising,[ 0.5677905  -0.59831228 -0.99408226]
39.414427757263184,1003,False,4,3,[-0.97719376 -3.91305584  4.00010162],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.414427757263184,1004,False,1,4,[ 8.0456907  -4.77272478  3.99961722],exiting,[-0.62185191  0.08809385  0.93462812]
39.414427757263184,1005,False,3,2,[-6.45762077 -1.06689258  4.00000581],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.51841139793396,1000,False,2,5,[-8.51795221  7.62824352  3.5138149 ],landing,[-0.82138112 -0.19970136 -0.21083176]
39.51841139793396,1001,False,5,0,[2.83527504 8.62813396 1.58789607],landing,[-0.48080528  0.59740651 -0.20557775]
39.51841139793396,1002,False,6,1,[8.340559   3.62372686 3.81206951],cruising,[ 0.5677905  -0.59831228 -0.99408226]
39.51841139793396,1003,False,4,3,[-0.95942359 -4.01146428  4.00008388],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.51841139793396,1004,False,1,4,[ 8.07146862 -4.86934516  3.9996896 ],exiting,[-0.62185191  0.08809385  0.93462812]
39.51841139793396,1005,False,3,2,[-6.53210082 -1.13362131  4.00000423],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.61742806434631,1000,False,2,5,[-8.49969129  7.64135016  3.41637387],landing,[-0.82138112 -0.19970136 -0.21083176]
39.61742806434631,1001,False,5,0,[2.8543516  8.61329496 1.49086057],fake_landed,[-0.48080528  0.59740651 -0.20557775]
39.61742806434631,1002,False,6,1,[8.34801792 3.423866   3.84025908],exiting,[ 0.5677905  -0.59831228 -0.99408226]
39.61742806434631,1003,False,4,3,[-0.94165341 -4.10987272  4.00006918],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.61742806434631,1004,False,1,4,[ 8.09724654 -4.96596555  3.99974878],exiting,[-0.62185191  0.08809385  0.93462812]
39.61742806434631,1005,False,3,2,[-6.60658086 -1.20035004  4.000003  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.721614837646484,1000,False,2,5,[-8.48143038  7.65445681  3.31893284],landing,[-0.82138112 -0.19970136 -0.21083176]
39.721614837646484,1001,False,5,0,[2.86961284 8.60142376 1.41323217],fake_landed,[-0.48080528  0.59740651 -0.20557775]
39.721614837646484,1002,False,6,1,[8.34499171 3.24103614 3.86853315],exiting,[ 0.5677905  -0.59831228 -0.99408226]
39.721614837646484,1003,False,4,3,[-0.92388324 -4.20828116  4.00005701],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.721614837646484,1004,False,1,4,[ 8.12302447 -5.06258593  3.99979712],exiting,[-0.62185191  0.08809385  0.93462812]
39.721614837646484,1005,False,3,2,[-6.6810609  -1.26707877  4.00000206],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.81097722053528,1000,False,2,5,[-8.46316946  7.66756345  3.22149181],landing,[-0.82138112 -0.19970136 -0.21083176]
39.81097722053528,1001,False,5,0,[2.88105877 8.59252035 1.35501086],fake_landed,[-0.48080528  0.59740651 -0.20557775]
39.81097722053528,1002,False,6,1,[8.33155806 3.07528138 3.89645239],exiting,[ 0.5677905  -0.59831228 -0.99408226]
39.81097722053528,1003,False,4,3,[-0.90611307 -4.3066896   4.00004694],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.81097722053528,1004,False,1,4,[ 8.14880239 -5.15920632  3.99983653],exiting,[-0.62185191  0.08809385  0.93462812]
39.81097722053528,1005,False,3,2,[-6.75554094 -1.3338075   4.00000135],exiting,[ 0.50568378 -0.03156594 -0.11489306]
39.9178991317749,1000,False,2,5,[-8.44490854  7.68067009  3.12405077],landing,[-0.82138112 -0.19970136 -0.21083176]
39.9178991317749,1001,False,5,0,[2.88868939 8.58658475 1.31619666],fake_landed,[-0.48080528  0.59740651 -0.20557775]
39.9178991317749,1002,False,6,1,[8.30782507 2.92664945 3.92351573],exiting,[ 0.5677905  -0.59831228 -0.99408226]
39.9178991317749,1003,False,4,3,[-0.88834289 -4.40509804  4.00003862],exiting,[ 0.63925976  0.24903542 -0.34837281]
39.9178991317749,1004,False,1,4,[ 8.17458031 -5.2558267   3.99986863],exiting,[-0.62185191  0.08809385  0.93462812]
39.9178991317749,1005,False,3,2,[-6.83002099 -1.40053623  4.00000082],exiting,[ 0.50568378 -0.03156594 -0.11489306]
40.01150918006897,1000,False,2,5,[-8.42664762  7.69377674  3.02660974],landing,[-0.82138112 -0.19970136 -0.21083176]
40.01150918006897,1001,False,5,0,[2.8925047  8.58361695 1.29678956],fake_landed,[-0.48080528  0.59740651 -0.20557775]
40.01150918006897,1002,False,6,1,[8.27394067 2.79518939 3.94913842],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.01150918006897,1003,False,4,3,[-0.87057272 -4.50350648  4.00003174],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.01150918006897,1004,False,1,4,[ 8.20035824 -5.35244708  3.99989472],exiting,[-0.62185191  0.08809385  0.93462812]
40.01150918006897,1005,False,3,2,[-6.90450103 -1.46726496  4.00000044],exiting,[ 0.50568378 -0.03156594 -0.11489306]
40.10866451263428,1000,False,2,5,[-8.4083867   7.70688338  2.92916871],landing,[-0.82138112 -0.19970136 -0.21083176]
40.10866451263428,1001,False,5,0,[2.8925047  8.58361695 1.29678956],fake_landed,[-0.48080528  0.59740651 -0.20557775]
40.10866451263428,1002,False,6,1,[8.23011209 2.68094786 3.97260799],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.10866451263428,1003,False,4,3,[-0.85280254 -4.60191492  4.00002606],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.10866451263428,1004,False,1,4,[ 8.22613616 -5.44906747  3.99991588],exiting,[-0.62185191  0.08809385  0.93462812]
40.10866451263428,1005,False,3,2,[-6.97898107 -1.53399369  4.00000017],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.21817588806152,1000,False,2,5,[-8.39012578  7.71999002  2.83172768],landing,[-0.82138112 -0.19970136 -0.21083176]
40.21817588806152,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.21817588806152,1002,False,6,1,[8.1766616  2.5839606  3.99296172],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.21817588806152,1003,False,4,3,[-0.83503237 -4.70032336  4.00002138],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.21817588806152,1004,False,1,4,[ 8.25191408 -5.54568785  3.99993303],exiting,[-0.62185191  0.08809385  0.93462812]
40.21817588806152,1005,False,3,2,[-7.04509785 -1.58896473  3.98615025],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.30928421020508,1000,False,2,5,[-8.37186487  7.73309666  2.73428665],landing,[-0.82138112 -0.19970136 -0.21083176]
40.30928421020508,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.30928421020508,1002,False,6,1,[8.1138873  2.50423709 4.00943863],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.30928421020508,1003,False,4,3,[-0.81726219 -4.79873179  4.00001752],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.30928421020508,1004,False,1,4,[ 8.277692   -5.64230824  3.99994688],exiting,[-0.62185191  0.08809385  0.93462812]
40.30928421020508,1005,False,3,2,[-7.10269997 -1.63209339  3.95861609],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.41485929489136,1000,False,2,5,[-8.35360395  7.74620331  2.63684561],landing,[-0.82138112 -0.19970136 -0.21083176]
40.41485929489136,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.41485929489136,1002,False,6,1,[8.04206654 2.44177685 4.02142765],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.41485929489136,1003,False,4,3,[-0.79949202 -4.89714023  4.00001434],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.41485929489136,1004,False,1,4,[ 8.30346993 -5.73892862  3.99995805],exiting,[-0.62185191  0.08809385  0.93462812]
40.41485929489136,1005,False,3,2,[-7.15160985 -1.66328162  3.91759597],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.51197838783264,1000,False,2,5,[-8.33534303  7.75930995  2.53940458],landing,[-0.82138112 -0.19970136 -0.21083176]
40.51197838783264,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.51197838783264,1002,False,6,1,[7.9614875  2.39657968 4.02838884],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.51197838783264,1003,False,4,3,[-0.78172185 -4.99554867  4.00001172],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.51197838783264,1004,False,1,4,[ 8.32924785 -5.83554901  3.99996704],exiting,[-0.62185191  0.08809385  0.93462812]
40.51197838783264,1005,False,3,2,[-7.19158811 -1.68239957  3.86336471],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.61199998855591,1000,False,2,5,[-8.31708211  7.77241659  2.44196355],landing,[-0.82138112 -0.19970136 -0.21083176]
40.61199998855591,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.61199998855591,1002,False,6,1,[7.87243599 2.36866642 4.02992015],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.61199998855591,1003,False,4,3,[-0.76395167 -5.09395711  4.00000956],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.61199998855591,1004,False,1,4,[ 8.35502577 -5.93216939  3.99997424],exiting,[-0.62185191  0.08809385  0.93462812]
40.61199998855591,1005,False,3,2,[-7.22242062 -1.68933345  3.79617568],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.71033000946045,1000,False,2,5,[-8.29882119  7.78552324  2.34452252],landing,[-0.82138112 -0.19970136 -0.21083176]
40.71033000946045,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.71033000946045,1002,False,6,1,[7.77516531 2.35813809 4.02595517],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.71033000946045,1003,False,4,3,[-0.7461815  -5.19236555  4.0000078 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.71033000946045,1004,False,1,4,[ 8.3808037  -6.02878977  3.99998   ],exiting,[-0.62185191  0.08809385  0.93462812]
40.71033000946045,1005,False,3,2,[-7.24391718 -1.68398405  3.71626025],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.811201333999634,1000,False,2,5,[-8.28056027  7.79862988  2.24708148],landing,[-0.82138112 -0.19970136 -0.21083176]
40.811201333999634,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.811201333999634,1002,False,6,1,[7.67528673 2.35333477 4.020967  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.811201333999634,1003,False,4,3,[-0.72841132 -5.29077399  4.00000634],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.811201333999634,1004,False,1,4,[ 8.40658162 -6.12541016  3.99998459],exiting,[-0.62185191  0.08809385  0.93462812]
40.811201333999634,1005,False,3,2,[-7.25588539 -1.666253    3.62385862],landing,[ 0.50568378 -0.03156594 -0.11489306]
40.90909147262573,1000,False,2,5,[-8.26229936  7.81173652  2.14964045],landing,[-0.82138112 -0.19970136 -0.21083176]
40.90909147262573,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
40.90909147262573,1002,False,6,1,[7.57540643 2.34853136 4.0168985 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
40.90909147262573,1003,False,4,3,[-0.71064115 -5.38918243  4.00000515],exiting,[ 0.63925976  0.24903542 -0.34837281]
40.90909147262573,1004,False,1,4,[ 8.43235954 -6.22203054  3.99998823],exiting,[-0.62185191  0.08809385  0.93462812]
40.90909147262573,1005,False,3,2,[-7.26413206 -1.64374567  3.52677405],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.009933948516846,1000,False,2,5,[-8.24403844  7.82484316  2.05219942],landing,[-0.82138112 -0.19970136 -0.21083176]
41.009933948516846,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.009933948516846,1002,False,6,1,[7.4755249  2.3437279  4.01358517],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.009933948516846,1003,False,4,3,[-0.69287098 -5.48759087  4.00000418],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.009933948516846,1004,False,1,4,[ 8.45813747 -6.31865093  3.99999111],exiting,[-0.62185191  0.08809385  0.93462812]
41.009933948516846,1005,False,3,2,[-7.27237873 -1.62123834  3.42968949],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.11583232879639,1000,False,2,5,[-8.22577752  7.83794981  1.95475839],landing,[-0.82138112 -0.19970136 -0.21083176]
41.11583232879639,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.11583232879639,1002,False,6,1,[7.37564249 2.33892439 4.01089125],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.11583232879639,1003,False,4,3,[-0.6751008  -5.58599931  4.00000338],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.11583232879639,1004,False,1,4,[ 8.48391539 -6.41527131  3.99999337],exiting,[-0.62185191  0.08809385  0.93462812]
41.11583232879639,1005,False,3,2,[-7.2806254  -1.59873101  3.33260493],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.209136724472046,1000,False,2,5,[-8.2075166   7.85105645  1.85731736],landing,[-0.82138112 -0.19970136 -0.21083176]
41.209136724472046,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.209136724472046,1002,False,6,1,[7.27575946 2.33412086 4.00870484],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.209136724472046,1003,False,4,3,[-0.65733063 -5.68440775  4.00000273],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.209136724472046,1004,False,1,4,[ 8.50969331 -6.5118917   3.99999514],exiting,[-0.62185191  0.08809385  0.93462812]
41.209136724472046,1005,False,3,2,[-7.28887206 -1.57622368  3.23552036],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.312923431396484,1000,False,2,5,[-8.18925568  7.86416309  1.75987632],landing,[-0.82138112 -0.19970136 -0.21083176]
41.312923431396484,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.312923431396484,1002,False,6,1,[7.17587598 2.3293173  4.00693372],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.312923431396484,1003,False,4,3,[-0.63956045 -5.78281619  4.0000022 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.312923431396484,1004,False,1,4,[ 8.53547124 -6.60851208  3.99999651],exiting,[-0.62185191  0.08809385  0.93462812]
41.312923431396484,1005,False,3,2,[-7.29711873 -1.55371635  3.1384358 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.42176961898804,1000,False,2,5,[-8.17099476  7.87726974  1.66243529],landing,[-0.82138112 -0.19970136 -0.21083176]
41.42176961898804,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.42176961898804,1002,False,6,1,[7.07599218 2.32451372 4.00550203],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.42176961898804,1003,False,4,3,[-0.62179028 -5.88122463  4.00000177],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.42176961898804,1004,False,1,4,[ 8.56124916 -6.70513247  3.99999756],exiting,[-0.62185191  0.08809385  0.93462812]
41.42176961898804,1005,False,3,2,[-7.3053654  -1.53120902  3.04135123],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.52166438102722,1000,False,2,5,[-8.15273385  7.89037638  1.56499426],landing,[-0.82138112 -0.19970136 -0.21083176]
41.52166438102722,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.52166438102722,1002,False,6,1,[6.97610816 2.31971014 4.00434735],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.52166438102722,1003,False,4,3,[-0.6040201  -5.97963307  4.00000142],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.52166438102722,1004,False,1,4,[ 8.58702708 -6.80175285  3.99999836],exiting,[-0.62185191  0.08809385  0.93462812]
41.52166438102722,1005,False,3,2,[-7.31361207 -1.50870169  2.94426667],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.62290072441101,1000,False,2,5,[-8.13447293  7.90348302  1.46755323],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
41.62290072441101,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.62290072441101,1002,False,6,1,[6.87622399 2.31490655 4.00341842],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.62290072441101,1003,False,4,3,[-0.58624993 -6.0780415   4.00000113],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.62290072441101,1004,False,1,4,[ 8.612805   -6.89837323  3.99999897],exiting,[-0.62185191  0.08809385  0.93462812]
41.62290072441101,1005,False,3,2,[-7.32185874 -1.48619437  2.84718211],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.71758985519409,1000,False,2,5,[-8.11986419  7.91396834  1.3896004 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
41.71758985519409,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.71758985519409,1002,False,6,1,[6.7763397  2.31010295 4.00267318],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.71758985519409,1003,False,4,3,[-0.56847976 -6.17644994  4.0000009 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.71758985519409,1004,False,1,4,[ 8.63858293 -6.99499362  3.99999941],exiting,[-0.62185191  0.08809385  0.93462812]
41.71758985519409,1005,False,3,2,[-7.33010541 -1.46368704  2.75009754],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.81436467170715,1000,False,2,5,[-8.10890764  7.92183232  1.33113578],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
41.81436467170715,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.81436467170715,1002,False,6,1,[6.67645533 2.30529935 4.00207714],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.81436467170715,1003,False,4,3,[-0.55070958 -6.27485838  4.00000072],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.81436467170715,1004,False,1,4,[ 8.66436085 -7.091614    3.99999973],landing,[-0.62185191  0.08809385  0.93462812]
41.81436467170715,1005,False,3,2,[-7.33835208 -1.44117971  2.65301298],landing,[ 0.50568378 -0.03156594 -0.11489306]
41.91220808029175,1000,False,2,5,[-8.10160327  7.92707498  1.29215937],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
41.91220808029175,1001,False,0,6,[2.8925047  8.58361695 1.29678956],waiting,[-0.48080528  0.59740651 -0.20557775]
41.91220808029175,1002,False,6,1,[6.5765709  2.30049575 4.00160207],exiting,[ 0.5677905  -0.59831228 -0.99408226]
41.91220808029175,1003,False,4,3,[-0.53293941 -6.37326682  4.00000057],exiting,[ 0.63925976  0.24903542 -0.34837281]
41.91220808029175,1004,False,1,4,[ 8.68345495 -7.17587829  3.98576441],landing,[-0.62185191  0.08809385  0.93462812]
41.91220808029175,1005,False,3,2,[-7.34659875 -1.41867238  2.55592841],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.00905227661133,1000,False,2,5,[-8.09795109  7.92969631  1.27267116],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
42.00905227661133,1001,False,0,6,[2.8925047  8.58361695 1.29678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.00905227661133,1002,False,6,1,[6.47668643 2.29569214 4.00122488],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.00905227661133,1003,False,4,3,[-0.51516923 -6.47167526  4.00000044],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.00905227661133,1004,False,1,4,[ 8.69585601 -7.24760844  3.95745433],landing,[-0.62185191  0.08809385  0.93462812]
42.00905227661133,1005,False,3,2,[-7.35484542 -1.39616505  2.45884385],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.114295959472656,1000,False,2,5,[-8.09795109  7.92969631  1.27267116],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
