time,vehicle_id,real,origin,destination,position,flight_phase,velocity
42.114295959472656,1001,False,0,6,[2.8925047  8.58361695 1.31678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.114295959472656,1002,False,6,1,[6.37680194 2.29088853 4.00092672],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.114295959472656,1003,False,4,3,[-0.49739906 -6.5700837   4.00000035],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.114295959472656,1004,False,1,4,[ 8.70155426 -7.30659378  3.9152647 ],landing,[-0.62185191  0.08809385  0.93462812]
42.114295959472656,1005,False,3,2,[-7.36309208 -1.37365772  2.36175929],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.210519552230835,1000,False,5,0,[-8.09795109  7.92969631  1.27267116],waiting,[-0.82138112 -0.19970136 -0.21083176]
42.210519552230835,1001,False,0,6,[2.8925047  8.58361695 1.35678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.210519552230835,1002,False,6,1,[6.27691743 2.28608493 4.00069222],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.210519552230835,1003,False,4,3,[-0.47962889 -6.66849214  4.00000027],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.210519552230835,1004,False,1,4,[ 8.7005383  -7.35254192  3.85947541],landing,[-0.62185191  0.08809385  0.93462812]
42.210519552230835,1005,False,3,2,[-7.37133875 -1.35115039  2.26467472],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.31337261199951,1000,False,5,0,[-8.09795109  7.92969631  1.27267116],waiting,[-0.82138112 -0.19970136 -0.21083176]
42.31337261199951,1001,False,0,6,[2.8925047  8.58361695 1.41678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.31337261199951,1002,False,6,1,[6.1770329  2.28128132 4.00050886],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.31337261199951,1003,False,4,3,[-0.46185871 -6.76690058  4.00000021],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.31337261199951,1004,False,1,4,[ 8.69280103 -7.38522426  3.79031292],landing,[-0.62185191  0.08809385  0.93462812]
42.31337261199951,1005,False,3,2,[-7.37958542 -1.32864306  2.16759016],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.41260862350464,1000,False,5,0,[-8.09795109  7.92969631  1.27267116],waiting,[-0.82138112 -0.19970136 -0.21083176]
42.41260862350464,1001,False,0,6,[2.8925047  8.58361695 1.49178956],queued,[-0.48080528  0.59740651 -0.20557775]
42.41260862350464,1002,False,6,1,[6.07714836 2.27647771 4.00036648],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.41260862350464,1003,False,4,3,[-0.44408854 -6.86530902  4.00000016],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.41260862350464,1004,False,1,4,[ 8.67833715 -7.40441924  3.70800342],landing,[-0.62185191  0.08809385  0.93462812]
42.41260862350464,1005,False,3,2,[-7.38783209 -1.30613573  2.07050559],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.521589517593384,1000,False,5,0,[-8.09795109  7.92969631  1.27267116],waiting,[-0.82138112 -0.19970136 -0.21083176]
42.521589517593384,1001,False,0,6,[2.8925047  8.58361695 1.56678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.521589517593384,1002,False,6,1,[5.97726381 2.2716741  4.00025685],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.521589517593384,1003,False,4,3,[-0.42631836 -6.96371746  4.00000012],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.521589517593384,1004,False,1,4,[ 8.65714298 -7.40990346  3.61278196],landing,[-0.62185191  0.08809385  0.93462812]
42.521589517593384,1005,False,3,2,[-7.39607876 -1.2836284   1.97342103],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.608911991119385,1000,False,5,0,[-8.09795109  7.92969631  1.27267116],queued,[-0.82138112 -0.19970136 -0.21083176]
42.608911991119385,1001,False,0,6,[2.8925047  8.58361695 1.64178956],queued,[-0.48080528  0.59740651 -0.20557775]
42.608911991119385,1002,False,6,1,[5.87737926 2.26687049 4.00017329],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.608911991119385,1003,False,4,3,[-0.40854819 -7.0621259   4.00000009],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.608911991119385,1004,False,1,4,[ 8.63478067 -7.41296941  3.51536263],landing,[-0.62185191  0.08809385  0.93462812]
42.608911991119385,1005,False,3,2,[-7.40432543 -1.26112107  1.87633647],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.710525035858154,1000,False,5,0,[-8.09795109  7.92969631  1.29267116],queued,[-0.82138112 -0.19970136 -0.21083176]
42.710525035858154,1001,False,0,6,[2.8925047  8.58361695 1.71678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.710525035858154,1002,False,6,1,[5.77749471 2.26206688 4.00011046],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.710525035858154,1003,False,4,3,[-0.39077801 -7.16053434  4.00000007],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.710525035858154,1004,False,1,4,[ 8.61241835 -7.41603536  3.41794329],landing,[-0.62185191  0.08809385  0.93462812]
42.710525035858154,1005,False,3,2,[-7.4125721  -1.23861374  1.7792519 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.81013798713684,1000,False,5,0,[-8.09795109  7.92969631  1.33267116],queued,[-0.82138112 -0.19970136 -0.21083176]
42.81013798713684,1001,False,0,6,[2.8925047  8.58361695 1.79178956],queued,[-0.48080528  0.59740651 -0.20557775]
42.81013798713684,1002,False,6,1,[5.67761015 2.25726327 4.00006407],exiting,[ 0.5677905  -0.59831228 -0.99408226]
42.81013798713684,1003,False,4,3,[-0.37300784 -7.25894278  4.00000005],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.81013798713684,1004,False,1,4,[ 8.59005604 -7.41910131  3.32052396],landing,[-0.62185191  0.08809385  0.93462812]
42.81013798713684,1005,False,3,2,[-7.42081877 -1.21610642  1.68216734],landing,[ 0.50568378 -0.03156594 -0.11489306]
42.908940076828,1000,False,5,0,[-8.09795109  7.92969631  1.39267116],queued,[-0.82138112 -0.19970136 -0.21083176]
42.908940076828,1001,False,0,6,[2.8925047  8.58361695 1.86678956],queued,[-0.48080528  0.59740651 -0.20557775]
42.908940076828,1002,False,6,1,[5.5777256  2.25245966 4.00003077],landing,[ 0.5677905  -0.59831228 -0.99408226]
42.908940076828,1003,False,4,3,[-0.35523767 -7.35735121  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
42.908940076828,1004,False,1,4,[ 8.56769372 -7.42216726  3.22310462],landing,[-0.62185191  0.08809385  0.93462812]
42.908940076828,1005,False,3,2,[-7.42906544 -1.19359909  1.58508277],landing,[ 0.50568378 -0.03156594 -0.11489306]
43.01561617851257,1000,False,5,0,[-8.09795109  7.92969631  1.46767116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.01561617851257,1001,False,0,6,[2.8925047  8.58361695 1.94178956],queued,[-0.48080528  0.59740651 -0.20557775]
43.01561617851257,1002,False,6,1,[5.4918812  2.24510204 3.98598494],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.01561617851257,1003,False,4,3,[-0.33746749 -7.45575965  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
43.01561617851257,1004,False,1,4,[ 8.54533141 -7.42523321  3.12568529],landing,[-0.62185191  0.08809385  0.93462812]
43.01561617851257,1005,False,3,2,[-7.43731211 -1.17109176  1.48799821],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
43.10970664024353,1000,False,5,0,[-8.09795109  7.92969631  1.54267116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.10970664024353,1001,False,0,6,[2.8925047  8.58361695 2.01678956],queued,[-0.48080528  0.59740651 -0.20557775]
43.10970664024353,1002,False,6,1,[5.42024654 2.23523625 3.95809019],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.10970664024353,1003,False,4,3,[-0.31969732 -7.55416809  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
43.10970664024353,1004,False,1,4,[ 8.52296909 -7.42829916  3.02826595],landing,[-0.62185191  0.08809385  0.93462812]
43.10970664024353,1005,False,3,2,[-7.44390944 -1.15308589  1.41033056],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
43.20986342430115,1000,False,5,0,[-8.09795109  7.92969631  1.61767116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.20986342430115,1001,False,0,6,[2.8925047  8.58361695 2.09178956],queued,[-0.48080528  0.59740651 -0.20557775]
43.20986342430115,1002,False,6,1,[5.36302054 2.22291724 3.91654363],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.20986342430115,1003,False,4,3,[-0.30192714 -7.65257653  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
43.20986342430115,1004,False,1,4,[ 8.50060678 -7.43136511  2.93084662],landing,[-0.62185191  0.08809385  0.93462812]
43.20986342430115,1005,False,3,2,[-7.44885744 -1.1395815   1.35207982],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
43.317423582077026,1000,False,5,0,[-8.09795109  7.92969631  1.69267116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.317423582077026,1001,False,0,6,[2.8925047  8.58361695 2.16678956],queued,[-0.48080528  0.59740651 -0.20557775]
43.317423582077026,1002,False,6,1,[5.32047337 2.20822181 3.86162228],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.317423582077026,1003,False,4,3,[-0.28415697 -7.75098497  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
43.317423582077026,1004,False,1,4,[ 8.47824446 -7.43443106  2.83342728],landing,[-0.62185191  0.08809385  0.93462812]
43.317423582077026,1005,False,3,2,[-7.45215611 -1.13057856  1.31324599],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
43.4189178943634,1000,False,5,0,[-8.09795109  7.92969631  1.76767116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.4189178943634,1001,False,0,6,[2.8925047  8.58361695 2.24178956],queued,[-0.48080528  0.59740651 -0.20557775]
43.4189178943634,1002,False,6,1,[5.29283285 2.19121676 3.79356863],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.4189178943634,1003,False,4,3,[-0.27203402 -7.83629832  3.98597761],landing,[ 0.63925976  0.24903542 -0.34837281]
43.4189178943634,1004,False,1,4,[ 8.45588215 -7.43749701  2.73600795],landing,[-0.62185191  0.08809385  0.93462812]
43.4189178943634,1005,False,3,2,[-7.45380544 -1.1260771   1.29382908],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
43.51565480232239,1000,False,5,0,[-8.09795109  7.92969631  1.84267116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.51565480232239,1001,False,0,6,[2.8925047  8.58361695 2.31678956],queued,[-0.48080528  0.59740651 -0.20557775]
43.51565480232239,1002,False,6,1,[5.28030743 2.17196493 3.71261205],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.51565480232239,1003,False,4,3,[-0.26555176 -7.90834093  3.95809628],landing,[ 0.63925976  0.24903542 -0.34837281]
43.51565480232239,1004,False,1,4,[ 8.43351983 -7.44056296  2.63858861],landing,[-0.62185191  0.08809385  0.93462812]
43.51565480232239,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
43.61237120628357,1000,False,5,0,[-8.09795109  7.92969631  1.91767116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.61237120628357,1001,False,0,6,[2.8925047  8.58361695 2.39178956],entering,[-0.48080528  0.59740651 -0.20557775]
43.61237120628357,1002,False,6,1,[5.28310667 2.15053128 3.61899077],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.61237120628357,1003,False,4,3,[-0.26470134 -7.9669064   3.91655299],landing,[ 0.63925976  0.24903542 -0.34837281]
43.61237120628357,1004,False,1,4,[ 8.41115752 -7.44362891  2.54116928],landing,[-0.62185191  0.08809385  0.93462812]
43.61237120628357,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
43.715880393981934,1000,False,5,0,[-8.09795109  7.92969631  1.99267116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.715880393981934,1001,False,0,6,[2.88889421 8.56394554 2.46678956],entering,[-0.48080528  0.59740651 -0.20557775]
43.715880393981934,1002,False,6,1,[5.29045947 2.12847791 3.52173037],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.715880393981934,1003,False,4,3,[-0.26946864 -8.01171382  3.86162473],landing,[ 0.63925976  0.24903542 -0.34837281]
43.715880393981934,1004,False,1,4,[ 8.3887952  -7.44669486  2.44374994],landing,[-0.62185191  0.08809385  0.93462812]
43.715880393981934,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
43.80905628204346,1000,False,5,0,[-8.09795109  7.92969631  2.06767116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.80905628204346,1001,False,0,6,[2.88169776 8.52459824 2.54178956],entering,[-0.48080528  0.59740651 -0.20557775]
43.80905628204346,1002,False,6,1,[5.29781228 2.10642453 3.42446998],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.80905628204346,1003,False,4,3,[-0.2798398  -8.04252633  3.79355345],landing,[ 0.63925976  0.24903542 -0.34837281]
43.80905628204346,1004,False,1,4,[ 8.36643289 -7.44976081  2.34633061],landing,[-0.62185191  0.08809385  0.93462812]
43.80905628204346,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
43.90941119194031,1000,False,5,0,[-8.09795109  7.92969631  2.14267116],queued,[-0.82138112 -0.19970136 -0.21083176]
43.90941119194031,1001,False,0,6,[2.87116162 8.46553174 2.61678956],entering,[-0.48080528  0.59740651 -0.20557775]
43.90941119194031,1002,False,6,1,[5.30516509 2.08437116 3.32720958],landing,[ 0.5677905  -0.59831228 -0.99408226]
43.90941119194031,1003,False,4,3,[-0.29580044 -8.05912648  3.71256836],landing,[ 0.63925976  0.24903542 -0.34837281]
43.90941119194031,1004,False,1,4,[ 8.34407057 -7.45282676  2.24891127],landing,[-0.62185191  0.08809385  0.93462812]
43.90941119194031,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.00940251350403,1000,False,5,0,[-8.09795109  7.92969631  2.21767116],queued,[-0.82138112 -0.19970136 -0.21083176]
44.00940251350403,1001,False,0,6,[2.85746212 8.386717   2.69178956],entering,[-0.48080528  0.59740651 -0.20557775]
44.00940251350403,1002,False,6,1,[5.31251789 2.06231778 3.22994918],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.00940251350403,1003,False,4,3,[-0.31733435 -8.06129528  3.61890751],landing,[ 0.63925976  0.24903542 -0.34837281]
44.00940251350403,1004,False,1,4,[ 8.32170826 -7.4558927   2.15149194],landing,[-0.62185191  0.08809385  0.93462812]
44.00940251350403,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.10978603363037,1000,False,5,0,[-8.09795109  7.92969631  2.29267116],queued,[-0.82138112 -0.19970136 -0.21083176]
44.10978603363037,1001,False,0,6,[2.84083759 8.28811731 2.76678956],entering,[-0.48080528  0.59740651 -0.20557775]
44.10978603363037,1002,False,6,1,[5.3198707  2.0402644  3.13268879],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.10978603363037,1003,False,4,3,[-0.34047833 -8.05921722  3.52164478],landing,[ 0.63925976  0.24903542 -0.34837281]
44.10978603363037,1004,False,1,4,[ 8.29934594 -7.45895865  2.0540726 ],landing,[-0.62185191  0.08809385  0.93462812]
44.10978603363037,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.21487069129944,1000,False,5,0,[-8.09795109  7.92969631  2.36767116],queued,[-0.82138112 -0.19970136 -0.21083176]
44.21487069129944,1001,False,0,6,[2.8222152  8.16961766 2.84178956],entering,[-0.48080528  0.59740651 -0.20557775]
44.21487069129944,1002,False,6,1,[5.3272235  2.01821103 3.03542839],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.21487069129944,1003,False,4,3,[-0.3636223  -8.05713917  3.42438205],landing,[ 0.63925976  0.24903542 -0.34837281]
44.21487069129944,1004,False,1,4,[ 8.27698363 -7.4620246   1.95665327],landing,[-0.62185191  0.08809385  0.93462812]
44.21487069129944,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.30964398384094,1000,False,5,0,[-8.09795109  7.92969631  2.44267116],queued,[-0.82138112 -0.19970136 -0.21083176]
44.30964398384094,1001,False,0,6,[2.80277392 8.03113477 2.91678956],entering,[-0.48080528  0.59740651 -0.20557775]
44.30964398384094,1002,False,6,1,[5.33457631 1.99615765 2.93816799],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.30964398384094,1003,False,4,3,[-0.38676627 -8.05506111  3.32711932],landing,[ 0.63925976  0.24903542 -0.34837281]
44.30964398384094,1004,False,1,4,[ 8.25462131 -7.46509055  1.85923393],landing,[-0.62185191  0.08809385  0.93462812]
44.30964398384094,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.408409118652344,1000,False,5,0,[-8.09795109  7.92969631  2.51767116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.408409118652344,1001,False,0,6,[2.78429363 7.87267499 2.99178956],entering,[-0.48080528  0.59740651 -0.20557775]
44.408409118652344,1002,False,6,1,[5.34192911 1.97410428 2.84090759],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.408409118652344,1003,False,4,3,[-0.40991025 -8.05298306  3.2298566 ],landing,[ 0.63925976  0.24903542 -0.34837281]
44.408409118652344,1004,False,1,4,[ 8.232259  -7.4681565  1.7618146],landing,[-0.62185191  0.08809385  0.93462812]
44.408409118652344,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],waiting,[ 0.50568378 -0.03156594 -0.11489306]
44.510239124298096,1000,False,5,0,[-8.08010383  7.92066995  2.59267116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.510239124298096,1001,False,0,6,[2.76837101 7.69437943 3.06678956],entering,[-0.48080528  0.59740651 -0.20557775]
44.510239124298096,1002,False,6,1,[5.34928192 1.9520509  2.7436472 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.510239124298096,1003,False,4,3,[-0.43305422 -8.050905    3.13259387],landing,[ 0.63925976  0.24903542 -0.34837281]
44.510239124298096,1004,False,1,4,[ 8.20989668 -7.47122245  1.66439526],landing,[-0.62185191  0.08809385  0.93462812]
44.510239124298096,1005,False,2,5,[-7.45380544 -1.1260771   1.29382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
44.61001896858215,1000,False,5,0,[-8.04439564  7.90264428  2.66767116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.61001896858215,1001,False,0,6,[2.76258915 7.49884538 3.14178956],entering,[-0.48080528  0.59740651 -0.20557775]
44.61001896858215,1002,False,6,1,[5.35663473 1.92999753 2.6463868 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.61001896858215,1003,False,4,3,[-0.4561982  -8.04882695  3.03533114],landing,[ 0.63925976  0.24903542 -0.34837281]
44.61001896858215,1004,False,1,4,[ 8.18753437 -7.4742884   1.56697593],landing,[-0.62185191  0.08809385  0.93462812]
44.61001896858215,1005,False,2,5,[-7.45380544 -1.1260771   1.31382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
44.71320700645447,1000,False,5,0,[-7.99079641  7.87567935  2.74267116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.71320700645447,1001,False,0,6,[2.76761175 7.29890846 3.21678956],entering,[-0.48080528  0.59740651 -0.20557775]
44.71320700645447,1002,False,6,1,[5.36398753 1.90794415 2.5491264 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.71320700645447,1003,False,4,3,[-0.47934217 -8.0467489   2.93806841],landing,[ 0.63925976  0.24903542 -0.34837281]
44.71320700645447,1004,False,1,4,[ 8.16517205 -7.47735435  1.46955659],fake_landed,[-0.62185191  0.08809385  0.93462812]
44.71320700645447,1005,False,2,5,[-7.45380544 -1.1260771   1.35382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
44.80897116661072,1000,False,5,0,[-7.91924908  7.83989028  2.81767116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.80897116661072,1001,False,0,6,[2.78622675 7.09977664 3.29178956],entering,[-0.48080528  0.59740651 -0.20557775]
44.80897116661072,1002,False,6,1,[5.37134034 1.88589078 2.451866  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.80897116661072,1003,False,4,3,[-0.50248615 -8.04467084  2.84080569],landing,[ 0.63925976  0.24903542 -0.34837281]
44.80897116661072,1004,False,1,4,[ 8.1472822  -7.47980711  1.39162113],fake_landed,[-0.62185191  0.08809385  0.93462812]
44.80897116661072,1005,False,2,5,[-7.45380544 -1.1260771   1.41382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
44.90895700454712,1000,False,5,0,[-7.82970219  7.79538248  2.89267116],entering,[-0.82138112 -0.19970136 -0.21083176]
44.90895700454712,1001,False,0,6,[2.82170824 6.90294914 3.36678956],entering,[-0.48080528  0.59740651 -0.20557775]
44.90895700454712,1002,False,6,1,[5.37869314 1.8638374  2.35460561],landing,[ 0.5677905  -0.59831228 -0.99408226]
44.90895700454712,1003,False,4,3,[-0.52563012 -8.04259279  2.74354296],landing,[ 0.63925976  0.24903542 -0.34837281]
44.90895700454712,1004,False,1,4,[ 8.13386481 -7.48164668  1.33316953],fake_landed,[-0.62185191  0.08809385  0.93462812]
44.90895700454712,1005,False,2,5,[-7.45380544 -1.1260771   1.48882908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.00961399078369,1000,False,5,0,[-7.72213009  7.74220912  2.96767116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.00961399078369,1001,False,0,6,[2.86912896 6.70865227 3.44178956],entering,[-0.48080528  0.59740651 -0.20557775]
45.00961399078369,1002,False,6,1,[5.38604595 1.84178402 2.25734521],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.00961399078369,1003,False,4,3,[-0.5487741  -8.04051473  2.64628023],landing,[ 0.63925976  0.24903542 -0.34837281]
45.00961399078369,1004,False,1,4,[ 8.12491988 -7.48287306  1.29420179],fake_landed,[-0.62185191  0.08809385  0.93462812]
45.00961399078369,1005,False,2,5,[-7.45380544 -1.1260771   1.56382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.10914421081543,1000,False,5,0,[-7.59651885  7.68039926  3.04267116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.10914421081543,1001,False,0,6,[2.93272751 6.51903364 3.51678956],entering,[-0.48080528  0.59740651 -0.20557775]
45.10914421081543,1002,False,6,1,[5.39339875 1.81973065 2.16008481],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.10914421081543,1003,False,4,3,[-0.57191807 -8.03843668  2.54901751],landing,[ 0.63925976  0.24903542 -0.34837281]
45.10914421081543,1004,False,1,4,[ 8.12044742 -7.48348625  1.27471792],fake_landed,[-0.62185191  0.08809385  0.93462812]
45.10914421081543,1005,False,2,5,[-7.45380544 -1.1260771   1.63882908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.20904278755188,1000,False,5,0,[-7.4524213   7.6109568   3.11767116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.20904278755188,1001,False,0,6,[3.00903339 6.3341623  3.58927113],entering,[-0.48080528  0.59740651 -0.20557775]
45.20904278755188,1002,False,6,1,[5.40075156 1.79767727 2.06282442],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.20904278755188,1003,False,4,3,[-0.59506205 -8.03635862  2.45175478],landing,[ 0.63925976  0.24903542 -0.34837281]
45.20904278755188,1004,False,1,4,[ 8.12044742 -7.48348625  1.27471792],fake_landed,[-0.62185191  0.08809385  0.93462812]
45.20904278755188,1005,False,2,5,[-7.45380544 -1.1260771   1.71382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.31702733039856,1000,False,5,0,[-7.28959904  7.53448691  3.19267116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.31702733039856,1001,False,0,6,[3.10077882 6.15647681 3.65126537],entering,[-0.48080528  0.59740651 -0.20557775]
45.31702733039856,1002,False,6,1,[5.40810437 1.7756239  1.96556402],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.31702733039856,1003,False,4,3,[-0.61820602 -8.03428057  2.35449205],landing,[ 0.63925976  0.24903542 -0.34837281]
45.31702733039856,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.31702733039856,1005,False,2,5,[-7.45380544 -1.1260771   1.78882908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.41509437561035,1000,False,5,0,[-7.1072912   7.45351008  3.26767116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.41509437561035,1001,False,0,6,[3.20671221 5.98683568 3.70357557],entering,[-0.48080528  0.59740651 -0.20557775]
45.41509437561035,1002,False,6,1,[5.41545717 1.75357052 1.86830362],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.41509437561035,1003,False,4,3,[-0.64135    -8.03220251  2.25722932],landing,[ 0.63925976  0.24903542 -0.34837281]
45.41509437561035,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.41509437561035,1005,False,2,5,[-7.45380544 -1.1260771   1.86382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.518152475357056,1000,False,5,0,[-6.92345691  7.37473854  3.34267116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.518152475357056,1001,False,0,6,[3.32785375 5.82773445 3.74829481],entering,[-0.48080528  0.59740651 -0.20557775]
45.518152475357056,1002,False,6,1,[5.42280998 1.73151715 1.77104322],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.518152475357056,1003,False,4,3,[-0.66449397 -8.03012446  2.1599666 ],landing,[ 0.63925976  0.24903542 -0.34837281]
45.518152475357056,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
