time,vehicle_id,real,origin,destination,position,flight_phase,velocity
45.518152475357056,1005,False,2,5,[-7.45380544 -1.1260771   1.93882908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.61317205429077,1000,False,5,0,[-6.73749161  7.3011389   3.41767116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.61317205429077,1001,False,0,6,[3.46318354 5.68047329 3.78605059],entering,[-0.48080528  0.59740651 -0.20557775]
45.61317205429077,1002,False,6,1,[5.43016278 1.70946377 1.67378283],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.61317205429077,1003,False,4,3,[-0.68763795 -8.02804641  2.06270387],landing,[ 0.63925976  0.24903542 -0.34837281]
45.61317205429077,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.61317205429077,1005,False,2,5,[-7.45380544 -1.1260771   2.01382908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.71809101104736,1000,False,5,0,[-6.54997306  7.23159185  3.49267116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.71809101104736,1001,False,0,6,[3.61201511 5.54693379 3.81838252],entering,[-0.48080528  0.59740651 -0.20557775]
45.71809101104736,1002,False,6,1,[5.43751559 1.6874104  1.57652243],landing,[ 0.5677905  -0.59831228 -0.99408226]
45.71809101104736,1003,False,4,3,[-0.71078192 -8.02596835  1.96544114],landing,[ 0.63925976  0.24903542 -0.34837281]
45.71809101104736,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.71809101104736,1005,False,2,5,[-7.45380544 -1.1260771   2.08882908],queued,[ 0.50568378 -0.03156594 -0.11489306]
45.8140082359314,1000,False,5,0,[-6.36075098  7.16682301  3.56767116],entering,[-0.82138112 -0.19970136 -0.21083176]
45.8140082359314,1001,False,0,6,[3.7730842  5.42837899 3.84564475],cruising,[-0.48080528  0.59740651 -0.20557775]
45.8140082359314,1002,False,6,1,[5.44486839 1.66535702 1.47926203],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
45.8140082359314,1003,False,4,3,[-0.7339259  -8.0238903   1.86817841],landing,[ 0.63925976  0.24903542 -0.34837281]
45.8140082359314,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.8140082359314,1005,False,2,5,[-7.45380544 -1.1260771   2.16382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
45.914358139038086,1000,False,5,0,[-6.16948018  7.10838086  3.63252049],entering,[-0.82138112 -0.19970136 -0.21083176]
45.914358139038086,1001,False,0,6,[3.94464524 5.32558401 3.86879804],cruising,[-0.48080528  0.59740651 -0.20557775]
45.914358139038086,1002,False,6,1,[5.45075064 1.64771432 1.40145371],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
45.914358139038086,1003,False,4,3,[-0.75706987 -8.02181224  1.77091569],landing,[ 0.63925976  0.24903542 -0.34837281]
45.914358139038086,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
45.914358139038086,1005,False,2,5,[-7.44071994 -1.11095197  2.23882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.00874066352844,1000,False,5,0,[-5.97594876  7.05792706  3.68764241],entering,[-0.82138112 -0.19970136 -0.21083176]
46.00874066352844,1001,False,0,6,[4.12402419 5.2371352  3.88847833],cruising,[-0.48080528  0.59740651 -0.20557775]
46.00874066352844,1002,False,6,1,[5.45516232 1.63448229 1.34309748],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
46.00874066352844,1003,False,4,3,[-0.78021385 -8.01973419  1.67365296],landing,[ 0.63925976  0.24903542 -0.34837281]
46.00874066352844,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.00874066352844,1005,False,2,5,[-7.41456381 -1.08068885  2.31382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.108824014663696,1000,False,5,0,[-5.78036318  7.01613854  3.73449605],entering,[-0.82138112 -0.19970136 -0.21083176]
46.108824014663696,1001,False,0,6,[4.30950805 5.16233054 3.90520658],cruising,[-0.48080528  0.59740651 -0.20557775]
46.108824014663696,1002,False,6,1,[5.45810344 1.62566094 1.30419332],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
46.108824014663696,1003,False,4,3,[-0.80335782 -8.01765613  1.57639023],landing,[ 0.63925976  0.24903542 -0.34837281]
46.108824014663696,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.108824014663696,1005,False,2,5,[-7.37536995 -1.03525939  2.38882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.209590435028076,1000,False,5,0,[-5.58313565  6.98295265  3.77432164],entering,[-0.82138112 -0.19970136 -0.21083176]
46.209590435028076,1001,False,0,6,[4.49922848 5.0990363  3.91942559],cruising,[-0.48080528  0.59740651 -0.20557775]
46.209590435028076,1002,False,6,1,[5.459574   1.62125027 1.28474124],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
46.209590435028076,1003,False,4,3,[-0.8265018  -8.01557808  1.4791275 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.209590435028076,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.209590435028076,1005,False,2,5,[-7.32320124 -0.97460978  2.46382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.30987572669983,1000,False,5,0,[-5.38420715  6.96227774  3.8081734 ],entering,[-0.82138112 -0.19970136 -0.21083176]
46.30987572669983,1001,False,0,6,[4.69177576 5.04494801 3.93151175],cruising,[-0.48080528  0.59740651 -0.20557775]
46.30987572669983,1002,False,6,1,[5.459574   1.62125027 1.28474124],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
46.30987572669983,1003,False,4,3,[-0.84501698 -8.01391564  1.40131732],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.30987572669983,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.30987572669983,1005,False,2,5,[-7.25818089 -0.89863584  2.53882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.40885019302368,1000,False,5,0,[-5.18448608  6.95171863  3.83694739],entering,[-0.82138112 -0.19970136 -0.21083176]
46.40885019302368,1001,False,0,6,[4.88627458 4.99836251 3.94178499],cruising,[-0.48080528  0.59740651 -0.20557775]
46.40885019302368,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.40885019302368,1003,False,4,3,[-0.85890336 -8.0126688   1.34295969],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.40885019302368,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.40885019302368,1005,False,2,5,[-7.18062578 -0.80707728  2.61382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.509249687194824,1000,False,5,0,[-4.98448631  6.95141894  3.86140528],cruising,[-0.82138112 -0.19970136 -0.21083176]
46.509249687194824,1001,False,0,6,[5.08191481 4.95683058 3.95051724],cruising,[-0.48080528  0.59740651 -0.20557775]
46.509249687194824,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.509249687194824,1003,False,4,3,[-0.86816095 -8.01183758  1.3040546 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.509249687194824,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.509249687194824,1005,False,2,5,[-7.0908591  -0.69967961  2.68882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.618260860443115,1000,False,5,0,[-4.78471173  6.96091202  3.88219449],cruising,[-0.82138112 -0.19970136 -0.21083176]
46.618260860443115,1001,False,0,6,[5.27819334 4.91842824 3.95793966],cruising,[-0.48080528  0.59740651 -0.20557775]
46.618260860443115,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.618260860443115,1003,False,4,3,[-0.87278974 -8.01142197  1.28460205],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.618260860443115,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.618260860443115,1005,False,2,5,[-6.98942811 -0.5760356   2.76382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.70857381820679,1000,False,5,0,[-4.58553439  6.97903344  3.89986531],cruising,[-0.82138112 -0.19970136 -0.21083176]
46.70857381820679,1001,False,0,6,[5.47474298 4.88143856 3.96424871],cruising,[-0.48080528  0.59740651 -0.20557775]
46.70857381820679,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.70857381820679,1003,False,4,3,[-0.87278974 -8.01142197  1.28460205],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
46.70857381820679,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.70857381820679,1005,False,2,5,[-6.87750468 -0.43536488  2.83882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.81061506271362,1000,False,5,0,[-4.38712238  7.00418647  3.91488552],cruising,[-0.82138112 -0.19970136 -0.21083176]
46.81061506271362,1001,False,0,6,[5.67159576 4.84609757 3.9696114 ],exiting,[-0.48080528  0.59740651 -0.20557775]
46.81061506271362,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.81061506271362,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
46.81061506271362,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.81061506271362,1005,False,2,5,[-6.75773154 -0.27629899  2.91382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
46.92032217979431,1000,False,5,0,[-4.18945063  7.03461474  3.92765269],cruising,[-0.82138112 -0.19970136 -0.21083176]
46.92032217979431,1001,False,0,6,[5.85307448 4.8235487  3.97495119],exiting,[-0.48080528  0.59740651 -0.20557775]
46.92032217979431,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
46.92032217979431,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
46.92032217979431,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
46.92032217979431,1005,False,2,5,[-6.64085503 -0.11400333  2.98882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.009241580963135,1000,False,5,0,[-3.99235971  7.06860252  3.93850479],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.009241580963135,1001,False,0,6,[6.01914701 4.81375281 3.98018885],exiting,[-0.48080528  0.59740651 -0.20557775]
47.009241580963135,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.009241580963135,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.009241580963135,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
47.009241580963135,1005,False,2,5,[-6.52749783  0.05076967  3.06382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.10952663421631,1000,False,5,0,[-3.79562287  7.1045833   3.94772907],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.10952663421631,1001,False,0,6,[6.16977372 4.81666081 3.9852323 ],exiting,[-0.48080528  0.59740651 -0.20557775]
47.10952663421631,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.10952663421631,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.10952663421631,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
47.10952663421631,1005,False,2,5,[-6.41827282  0.21831041  3.13882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.2187716960907,1000,False,5,0,[-3.59855885  7.13872672  3.95556971],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.2187716960907,1001,False,0,6,[6.30490514 4.83221014 3.98997057],exiting,[-0.48080528  0.59740651 -0.20557775]
47.2187716960907,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.2187716960907,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.2187716960907,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
47.2187716960907,1005,False,2,5,[-6.31371519  0.38880294  3.21382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.32251334190369,1000,False,5,0,[-3.40146457  7.172695    3.96223425],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.32251334190369,1001,False,0,6,[6.42447602 4.86031606 3.99426005],exiting,[-0.48080528  0.59740651 -0.20557775]
47.32251334190369,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.32251334190369,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.32251334190369,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
47.32251334190369,1005,False,2,5,[-6.21452382  0.56247237  3.28882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.40982961654663,1000,False,5,0,[-3.20414132  7.20530688  3.96789911],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.40982961654663,1001,False,0,6,[6.52839687 4.9008583  3.99790562],exiting,[-0.48080528  0.59740651 -0.20557775]
47.40982961654663,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.40982961654663,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.40982961654663,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],waiting,[-0.62185191  0.08809385  0.93462812]
47.40982961654663,1005,False,2,5,[-6.12152627  0.73953579  3.36382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.50953125953674,1000,False,5,0,[-3.00604401  7.23282883  3.97271425],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.50953125953674,1001,False,0,6,[6.61660378 4.95374824 4.00077249],exiting,[-0.48080528  0.59740651 -0.20557775]
47.50953125953674,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.50953125953674,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.50953125953674,1004,False,4,2,[ 8.12044742 -7.48348625  1.27471792],queued,[-0.62185191  0.08809385  0.93462812]
47.50953125953674,1005,False,2,5,[-6.0356856   0.92017737  3.43882908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.60865545272827,1000,False,5,0,[-2.807542    7.25726142  3.97680711],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.60865545272827,1001,False,0,6,[6.68903077 5.01889221 4.00272666],exiting,[-0.48080528  0.59740651 -0.20557775]
47.60865545272827,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.60865545272827,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.60865545272827,1004,False,4,2,[ 8.12044742 -7.48348625  1.29471792],queued,[-0.62185191  0.08809385  0.93462812]
47.60865545272827,1005,False,2,5,[-5.95815117  1.10453683  3.51382908],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.711381912231445,1000,False,5,0,[-2.60827799  7.27440352  3.98028604],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.711381912231445,1001,False,0,6,[6.74561032 5.09619264 4.00364227],exiting,[-0.48080528  0.59740651 -0.20557775]
47.711381912231445,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.711381912231445,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.711381912231445,1004,False,4,2,[ 8.12044742 -7.48348625  1.33471792],queued,[-0.62185191  0.08809385  0.93462812]
47.711381912231445,1005,False,2,5,[-5.89026505  1.29266305  3.58675472],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.809571743011475,1000,False,5,0,[-2.40864222  7.2864683   3.98324314],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.809571743011475,1001,False,0,6,[6.78627295 5.18554983 4.00342354],exiting,[-0.48080528  0.59740651 -0.20557775]
47.809571743011475,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.809571743011475,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],waiting,[ 0.63925976  0.24903542 -0.34837281]
47.809571743011475,1004,False,4,2,[ 8.12044742 -7.48348625  1.39471792],queued,[-0.62185191  0.08809385  0.93462812]
47.809571743011475,1005,False,2,5,[-5.83353871  1.48444971  3.64874151],entering,[ 0.50568378 -0.03156594 -0.11489306]
47.9132981300354,1000,False,5,0,[-2.20864871  7.28807994  3.98575667],cruising,[-0.82138112 -0.19970136 -0.21083176]
47.9132981300354,1001,False,0,6,[6.82105172 5.27930712 4.00283196],exiting,[-0.48080528  0.59740651 -0.20557775]
47.9132981300354,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
47.9132981300354,1003,False,3,1,[-0.87278974 -8.01142197  1.28460205],queued,[ 0.63925976  0.24903542 -0.34837281]
47.9132981300354,1004,False,4,2,[ 8.12044742 -7.48348625  1.46971792],queued,[-0.62185191  0.08809385  0.93462812]
47.9132981300354,1005,False,2,5,[-5.78957616  1.67955813  3.70143028],entering,[ 0.50568378 -0.03156594 -0.11489306]
48.01026892662048,1000,False,5,0,[-2.00928007  7.2722008   3.98789317],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.01026892662048,1001,False,0,6,[6.8558305  5.37306443 4.0023411 ],exiting,[-0.48080528  0.59740651 -0.20557775]
48.01026892662048,1002,False,1,4,[5.459574   1.62125027 1.28474124],waiting,[ 0.5677905  -0.59831228 -0.99408226]
48.01026892662048,1003,False,3,1,[-0.87278974 -8.01142197  1.30460205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.01026892662048,1004,False,4,2,[ 8.12044742 -7.48348625  1.54471792],queued,[-0.62185191  0.08809385  0.93462812]
48.01026892662048,1005,False,2,5,[-5.75991915  1.87734706  3.74621574],entering,[ 0.50568378 -0.03156594 -0.11489306]
48.11791491508484,1000,False,5,0,[-1.81233431  7.23738177  3.98970919],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.11791491508484,1001,False,0,6,[6.89060928 5.46682174 4.00193402],exiting,[-0.48080528  0.59740651 -0.20557775]
48.11791491508484,1002,False,1,4,[5.459574   1.62125027 1.28474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.11791491508484,1003,False,3,1,[-0.87278974 -8.01142197  1.34460205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.11791491508484,1004,False,4,2,[ 8.12044742 -7.48348625  1.61971792],queued,[-0.62185191  0.08809385  0.93462812]
48.11791491508484,1005,False,2,5,[-5.7458078   2.07684862  3.78428338],entering,[ 0.50568378 -0.03156594 -0.11489306]
48.20859909057617,1000,False,5,0,[-1.61902877  7.18606928  3.99125281],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.20859909057617,1001,False,0,6,[6.92538806 5.56057905 4.00159659],exiting,[-0.48080528  0.59740651 -0.20557775]
48.20859909057617,1002,False,1,4,[5.459574   1.62125027 1.30474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.20859909057617,1003,False,3,1,[-0.87278974 -8.01142197  1.40460205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.20859909057617,1004,False,4,2,[ 8.12044742 -7.48348625  1.69471792],queued,[-0.62185191  0.08809385  0.93462812]
48.20859909057617,1005,False,2,5,[-5.74704535  2.27684479  3.81664087],entering,[ 0.50568378 -0.03156594 -0.11489306]
48.3161735534668,1000,False,5,0,[-1.42996158  7.12084969  3.99256489],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.3161735534668,1001,False,0,6,[6.96016685 5.65433637 4.00131705],exiting,[-0.48080528  0.59740651 -0.20557775]
48.3161735534668,1002,False,1,4,[5.459574   1.62125027 1.34474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.3161735534668,1003,False,3,1,[-0.87278974 -8.01142197  1.47960205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.3161735534668,1004,False,4,2,[ 8.12044742 -7.48348625  1.76971792],queued,[-0.62185191  0.08809385  0.93462812]
48.3161735534668,1005,False,2,5,[-5.7643051   2.47609865  3.84414474],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.411561250686646,1000,False,5,0,[-1.24521929  7.04423189  3.99368016],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.411561250686646,1001,False,0,6,[6.99494563 5.74809369 4.00108561],exiting,[-0.48080528  0.59740651 -0.20557775]
48.411561250686646,1002,False,1,4,[5.459574   1.62125027 1.40474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.411561250686646,1003,False,3,1,[-0.87278974 -8.01142197  1.55460205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.411561250686646,1004,False,4,2,[ 8.12044742 -7.48348625  1.84471792],queued,[-0.62185191  0.08809385  0.93462812]
48.411561250686646,1005,False,2,5,[-5.79542093  2.67366333  3.86752303],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.510300397872925,1000,False,5,0,[-1.06310981  6.96155096  3.99462813],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.510300397872925,1001,False,0,6,[7.02972441 5.84185101 4.0008941 ],exiting,[-0.48080528  0.59740651 -0.20557775]
48.510300397872925,1002,False,1,4,[5.459574   1.62125027 1.47974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.510300397872925,1003,False,3,1,[-0.87278974 -8.01142197  1.62960205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.510300397872925,1004,False,4,2,[ 8.12044742 -7.48348625  1.91971792],queued,[-0.62185191  0.08809385  0.93462812]
48.510300397872925,1005,False,2,5,[-5.83983334  2.86866984  3.88739458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.62378191947937,1000,False,5,0,[-0.88503544  6.87050417  3.99543391],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.62378191947937,1001,False,0,6,[7.0645032  5.93560834 4.00073573],exiting,[-0.48080528  0.59740651 -0.20557775]
48.62378191947937,1002,False,1,4,[5.459574   1.62125027 1.55474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.62378191947937,1003,False,3,1,[-0.87278974 -8.01142197  1.70460205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.62378191947937,1004,False,4,2,[ 8.12044742 -7.48348625  1.99471792],queued,[-0.62185191  0.08809385  0.93462812]
48.62378191947937,1005,False,2,5,[-5.89386645  3.06123262  3.90428539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.715595960617065,1000,False,5,0,[-0.7103034   6.77319684  3.99611883],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.715595960617065,1001,False,0,6,[7.09928198 6.02936566 4.00060486],exiting,[-0.48080528  0.59740651 -0.20557775]
48.715595960617065,1002,False,1,4,[5.459574   1.62125027 1.62974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.715595960617065,1003,False,3,1,[-0.87278974 -8.01142197  1.77960205],queued,[ 0.63925976  0.24903542 -0.34837281]
48.715595960617065,1004,False,4,2,[ 8.12044742 -7.48348625  2.06971792],queued,[-0.62185191  0.08809385  0.93462812]
48.715595960617065,1005,False,2,5,[-5.95508179  3.25163399  3.91864258],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.810890913009644,1000,False,5,0,[-0.53724243  6.67294764  3.996701  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.810890913009644,1001,False,0,6,[7.13406077 6.12312298 4.00049678],exiting,[-0.48080528  0.59740651 -0.20557775]
48.810890913009644,1002,False,1,4,[5.459574   1.62125027 1.70474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.810890913009644,1003,False,3,1,[-0.87278974 -8.01142197  1.85460205],entering,[ 0.63925976  0.24903542 -0.34837281]
48.810890913009644,1004,False,4,2,[ 8.12044742 -7.48348625  2.14471792],queued,[-0.62185191  0.08809385  0.93462812]
48.810890913009644,1005,False,2,5,[-6.02108401  3.4404294   3.93084619],cruising,[ 0.50568378 -0.03156594 -0.11489306]
48.9173002243042,1000,False,5,0,[-0.36646005  6.56886413  3.99719585],cruising,[-0.82138112 -0.19970136 -0.21083176]
48.9173002243042,1001,False,0,6,[7.16883955 6.21688031 4.0004076 ],exiting,[-0.48080528  0.59740651 -0.20557775]
48.9173002243042,1002,False,1,4,[5.459574   1.62125027 1.77974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
48.9173002243042,1003,False,3,1,[-0.87928237 -7.99250516  1.92960205],entering,[ 0.63925976  0.24903542 -0.34837281]
48.9173002243042,1004,False,4,2,[ 8.12044742 -7.48348625  2.21971792],queued,[-0.62185191  0.08809385  0.93462812]
48.9173002243042,1005,False,2,5,[-6.09192947  3.62746127  3.94121927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
49.01392841339111,1000,False,5,0,[-0.19713825  6.46242105  3.99761647],cruising,[-0.82138112 -0.19970136 -0.21083176]
49.01392841339111,1001,False,0,6,[7.20361834 6.31063763 4.00033405],exiting,[-0.48080528  0.59740651 -0.20557775]
49.01392841339111,1002,False,1,4,[5.459574   1.62125027 1.85474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
