time,vehicle_id,real,origin,destination,position,flight_phase,velocity
49.01392841339111,1003,False,3,1,[-0.89226762 -7.95467153  2.00460205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.01392841339111,1004,False,4,2,[ 8.12044742 -7.48348625  2.29471792],queued,[-0.62185191  0.08809385  0.93462812]
49.01392841339111,1005,False,2,5,[-6.16300669  3.81440519  3.95003638],cruising,[ 0.50568378 -0.03156594 -0.11489306]
49.12297964096069,1000,False,5,0,[-0.02825072  6.35529028  3.997974  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
49.12297964096069,1001,False,0,6,[7.23839712 6.40439496 4.00027346],exiting,[-0.48080528  0.59740651 -0.20557775]
49.12297964096069,1002,False,1,4,[5.459574   1.62125027 1.92974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.12297964096069,1003,False,3,1,[-0.91174549 -7.89792109  2.07960205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.12297964096069,1004,False,4,2,[ 8.12044742 -7.48348625  2.36971792],queued,[-0.62185191  0.08809385  0.93462812]
49.12297964096069,1005,False,2,5,[-6.22905041  4.00318609  3.95753092],cruising,[ 0.50568378 -0.03156594 -0.11489306]
49.21389627456665,1000,False,5,0,[0.1402994  6.24762944 3.9982779 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
49.21389627456665,1001,False,0,6,[7.27317591 6.49815228 4.00022358],exiting,[-0.48080528  0.59740651 -0.20557775]
49.21389627456665,1002,False,1,4,[5.459574   1.62125027 2.00474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.21389627456665,1003,False,3,1,[-0.93771599 -7.82225384  2.15460205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.21389627456665,1004,False,4,2,[ 8.12044742 -7.48348625  2.44471792],entering,[-0.62185191  0.08809385  0.93462812]
49.21389627456665,1005,False,2,5,[-6.29122397  4.19327672  3.96390128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
49.310500144958496,1000,False,5,0,[0.30909949 6.14036095 3.99853622],cruising,[-0.82138112 -0.19970136 -0.21083176]
49.310500144958496,1001,False,0,6,[7.30795469 6.59190961 4.00018256],exiting,[-0.48080528  0.59740651 -0.20557775]
49.310500144958496,1002,False,1,4,[5.459574   1.62125027 2.07974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.310500144958496,1003,False,3,1,[-0.97017912 -7.72766977  2.22960205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.310500144958496,1004,False,4,2,[ 8.10896208 -7.46711289  2.51971792],entering,[-0.62185191  0.08809385  0.93462812]
49.310500144958496,1005,False,2,5,[-6.34705373  4.38532629  3.96931609],cruising,[ 0.50568378 -0.03156594 -0.11489306]
49.41438961029053,1000,False,5,0,[0.47840509 6.0338921  3.99875578],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.41438961029053,1001,False,0,6,[7.34273348 6.68566693 4.00014885],exiting,[-0.48080528  0.59740651 -0.20557775]
49.41438961029053,1002,False,1,4,[5.459574   1.62125027 2.15474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.41438961029053,1003,False,3,1,[-1.00913487 -7.61416889  2.30460205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.41438961029053,1004,False,4,2,[ 8.08599139 -7.43436617  2.59471792],entering,[-0.62185191  0.08809385  0.93462812]
49.41438961029053,1005,False,2,5,[-6.3875111   4.58119155  3.97391868],exiting,[ 0.50568378 -0.03156594 -0.11489306]
49.51824331283569,1000,False,5,0,[0.63740983 5.94456655 3.99897576],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.51824331283569,1001,False,0,6,[7.37751226 6.77942426 4.00012118],exiting,[-0.48080528  0.59740651 -0.20557775]
49.51824331283569,1002,False,1,4,[5.459574   1.62125027 2.22974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.51824331283569,1003,False,3,1,[-1.05458324 -7.4817512   2.37960205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.51824331283569,1004,False,4,2,[ 8.05153537 -7.38524609  2.66971792],entering,[-0.62185191  0.08809385  0.93462812]
49.51824331283569,1005,False,2,5,[-6.43122791  4.7573242   3.97852759],exiting,[ 0.50568378 -0.03156594 -0.11489306]
49.6094536781311,1000,False,5,0,[0.78595765 5.87228954 3.99919324],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.6094536781311,1001,False,0,6,[7.41229105 6.87318159 4.00009849],exiting,[-0.48080528  0.59740651 -0.20557775]
49.6094536781311,1002,False,1,4,[5.459574   1.62125027 2.30474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.6094536781311,1003,False,3,1,[-1.10652424 -7.3304167   2.45460205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.6094536781311,1004,False,4,2,[ 8.005594   -7.31975265  2.74471792],entering,[-0.62185191  0.08809385  0.93462812]
49.6094536781311,1005,False,2,5,[-6.47843604  4.91376435  3.98301031],exiting,[ 0.50568378 -0.03156594 -0.11489306]
49.71104574203491,1000,False,5,0,[0.92387392 5.81695272 3.99940499],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.71104574203491,1001,False,0,6,[7.44706983 6.96693891 4.00007991],exiting,[-0.48080528  0.59740651 -0.20557775]
49.71104574203491,1002,False,1,4,[5.459574   1.62125027 2.37974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.71104574203491,1003,False,3,1,[-1.16495787 -7.16016538  2.52960205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.71104574203491,1004,False,4,2,[ 7.94816728 -7.23788585  2.81971792],entering,[-0.62185191  0.08809385  0.93462812]
49.71104574203491,1005,False,2,5,[-6.5294392   5.0505705   3.98717066],exiting,[ 0.50568378 -0.03156594 -0.11489306]
49.80964779853821,1000,False,5,0,[1.05096132 5.77843064 3.99960734],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.80964779853821,1001,False,0,6,[7.48184862 7.06069624 4.00006471],exiting,[-0.48080528  0.59740651 -0.20557775]
49.80964779853821,1002,False,1,4,[5.459574   1.62125027 2.45474124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.80964779853821,1003,False,3,1,[-1.23113736 -6.97147493  2.60460205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.80964779853821,1004,False,4,2,[ 7.87925523 -7.1396457   2.89471792],entering,[-0.62185191  0.08809385  0.93462812]
49.80964779853821,1005,False,2,5,[-6.58460138  5.16782299  3.99073326],exiting,[ 0.50568378 -0.03156594 -0.11489306]
49.9219012260437,1000,False,5,0,[1.16699129 5.75657389 3.99979598],exiting,[-0.82138112 -0.19970136 -0.21083176]
49.9219012260437,1001,False,0,6,[7.5166274  7.15445356 4.00005229],exiting,[-0.48080528  0.59740651 -0.20557775]
49.9219012260437,1002,False,1,4,[5.459574   1.62125027 2.52974124],queued,[ 0.5677905  -0.59831228 -0.99408226]
49.9219012260437,1003,False,3,1,[-1.29733268 -6.78274714  2.67960205],entering,[ 0.63925976  0.24903542 -0.34837281]
49.9219012260437,1004,False,4,2,[ 7.79893076 -7.02498126  2.96971792],entering,[-0.62185191  0.08809385  0.93462812]
49.9219012260437,1005,False,2,5,[-6.6442283   5.26560046  3.99340742],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.020174503326416,1000,False,5,0,[1.27168414 5.75119346 3.99996559],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.020174503326416,1001,False,0,6,[7.55140619 7.24821089 4.00004216],exiting,[-0.48080528  0.59740651 -0.20557775]
50.020174503326416,1002,False,1,4,[5.459574   1.62125027 2.60474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.020174503326416,1003,False,3,1,[-1.36352801 -6.59401935  2.75460205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.020174503326416,1004,False,4,2,[ 7.70639197 -6.89447984  3.04471792],entering,[-0.62185191  0.08809385  0.93462812]
50.020174503326416,1005,False,2,5,[-6.70862944  5.34399945  3.99478498],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.115034103393555,1000,False,5,0,[1.36465222 5.76201578 4.00010873],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.115034103393555,1001,False,0,6,[7.58618497 7.34196821 4.00003391],exiting,[-0.48080528  0.59740651 -0.20557775]
50.115034103393555,1002,False,1,4,[5.47926564 1.61775177 2.67974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.115034103393555,1003,False,3,1,[-1.4304829  -6.40555969  2.82960205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.115034103393555,1004,False,4,2,[ 7.6009641  -6.74868555  3.11971792],entering,[-0.62185191  0.08809385  0.93462812]
50.115034103393555,1005,False,2,5,[-6.77367646  5.4199524   3.99575427],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.22328305244446,1000,False,5,0,[1.44565762 5.78886599 4.00022102],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.22328305244446,1001,False,0,6,[7.62096376 7.43572554 4.0000272 ],exiting,[-0.48080528  0.59740651 -0.20557775]
50.22328305244446,1002,False,1,4,[5.51864322 1.61072287 2.75474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.22328305244446,1003,False,3,1,[-1.49799412 -6.21729861  2.90460205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.22328305244446,1004,False,4,2,[ 7.48256643 -6.58766679  3.19471792],entering,[-0.62185191  0.08809385  0.93462812]
50.22328305244446,1005,False,2,5,[-6.83872351  5.49590538  3.99654906],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.31071615219116,1000,False,5,0,[1.51446028 5.83156208 4.00029842],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.31071615219116,1001,False,0,6,[7.65574254 7.52948286 4.00002175],exiting,[-0.48080528  0.59740651 -0.20557775]
50.31071615219116,1002,False,1,4,[5.57769393 1.60009291 2.82974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.31071615219116,1003,False,3,1,[-1.56550534 -6.02903753  2.97960205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.31071615219116,1004,False,4,2,[ 7.3636417  -6.42686596  3.26971792],entering,[-0.62185191  0.08809385  0.93462812]
50.31071615219116,1005,False,2,5,[-6.90377059  5.57185839  3.99720003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.41347002983093,1000,False,5,0,[1.57081809 5.88991463 4.0003375 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.41347002983093,1001,False,0,6,[7.69052133 7.62324019 4.00001733],exiting,[-0.48080528  0.59740651 -0.20557775]
50.41347002983093,1002,False,1,4,[5.65634344 1.58547706 2.90474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.41347002983093,1003,False,3,1,[-1.63429218 -5.84123877  3.05460205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.41347002983093,1004,False,4,2,[ 7.24113434 -6.26877754  3.34471792],entering,[-0.62185191  0.08809385  0.93462812]
50.41347002983093,1005,False,2,5,[-6.96881768  5.64781142  3.99773255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.51198887825012,1000,False,5,0,[1.61448684 5.96372634 4.00033609],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.51198887825012,1001,False,0,6,[7.72530011 7.71699752 4.00001376],exiting,[-0.48080528  0.59740651 -0.20557775]
50.51198887825012,1002,False,1,4,[5.7545101  1.56649307 2.97974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.51198887825012,1003,False,3,1,[-1.70307902 -5.65344002  3.12960205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.51198887825012,1004,False,4,2,[ 7.11958193 -6.10995371  3.41971792],entering,[-0.62185191  0.08809385  0.93462812]
50.51198887825012,1005,False,2,5,[-7.03386479  5.72376447  3.99816761],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.60857534408569,1000,False,5,0,[1.64522005 6.05279158 4.00029506],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.60857534408569,1001,False,0,6,[7.7600789  7.81075484 4.00001088],exiting,[-0.48080528  0.59740651 -0.20557775]
50.60857534408569,1002,False,1,4,[5.87205185 1.54254864 3.05474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.60857534408569,1003,False,3,1,[-1.77300651 -5.46606301  3.20460205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.60857534408569,1004,False,4,2,[ 6.99259712 -5.95543879  3.49471792],entering,[-0.62185191  0.08809385  0.93462812]
50.60857534408569,1005,False,2,5,[-7.0989119   5.79971752  3.99852255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.70913314819336,1000,False,5,0,[1.66884969 6.14995968 4.00024037],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.70913314819336,1001,False,0,6,[7.79485768 7.90451217 4.00000856],exiting,[-0.48080528  0.59740651 -0.20557775]
50.70913314819336,1002,False,1,4,[6.00878164 1.51296336 3.12974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.70913314819336,1003,False,3,1,[-1.84244398 -5.27850385  3.27960205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.70913314819336,1004,False,4,2,[ 6.86442438 -5.80190785  3.56971792],entering,[-0.62185191  0.08809385  0.93462812]
50.70913314819336,1005,False,2,5,[-7.16395902  5.87567059  3.99881168],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.81233191490173,1000,False,5,0,[1.69247934 6.24712778 4.00019552],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.81233191490173,1001,False,0,6,[7.82963647 7.99826949 4.0000067 ],exiting,[-0.48080528  0.59740651 -0.20557775]
50.81233191490173,1002,False,1,4,[6.16402032 1.47580041 3.20474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.81233191490173,1003,False,3,1,[-1.91337765 -5.09150542  3.35460205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.81233191490173,1004,False,4,2,[ 6.73462856 -5.64974661  3.63426024],entering,[-0.62185191  0.08809385  0.93462812]
50.81233191490173,1005,False,2,5,[-7.22900614  5.95162365  3.99904683],exiting,[ 0.50568378 -0.03156594 -0.11489306]
50.90995740890503,1000,False,5,0,[1.71610899 6.34429588 4.00015876],exiting,[-0.82138112 -0.19970136 -0.21083176]
50.90995740890503,1001,False,0,6,[7.86441525 8.09202682 4.00000521],exiting,[-0.48080528  0.59740651 -0.20557775]
50.90995740890503,1002,False,1,4,[6.33684143 1.42910551 3.27974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
50.90995740890503,1003,False,3,1,[-1.98493002 -4.90474284  3.42960205],entering,[ 0.63925976  0.24903542 -0.34837281]
50.90995740890503,1004,False,4,2,[ 6.59790002 -5.50378324  3.6891212 ],entering,[-0.62185191  0.08809385  0.93462812]
50.90995740890503,1005,False,2,5,[-7.29405327  6.02757672  3.99923775],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.02193212509155,1000,False,5,0,[1.73973863 6.44146398 4.00012867],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.02193212509155,1001,False,0,6,[7.89919404 8.18578414 4.00000403],exiting,[-0.48080528  0.59740651 -0.20557775]
51.02193212509155,1002,False,1,4,[6.52311993 1.36761539 3.35474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.02193212509155,1003,False,3,1,[-2.05674424 -4.7180808   3.50460205],entering,[ 0.63925976  0.24903542 -0.34837281]
51.02193212509155,1004,False,4,2,[ 6.45643279 -5.36240777  3.73575302],entering,[-0.62185191  0.08809385  0.93462812]
51.02193212509155,1005,False,2,5,[-7.3591004   6.1035298   3.99939245],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.11159682273865,1000,False,5,0,[1.76336828 6.53863208 4.00010408],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.11159682273865,1001,False,0,6,[7.93397282 8.27954147 4.00000308],exiting,[-0.48080528  0.59740651 -0.20557775]
51.11159682273865,1002,False,1,4,[6.70910262 1.29405971 3.42974124],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.11159682273865,1003,False,3,1,[-2.12844988 -4.53137702  3.57891174],entering,[ 0.63925976  0.24903542 -0.34837281]
51.11159682273865,1004,False,4,2,[ 6.31262361 -5.22341525  3.77539007],entering,[-0.62185191  0.08809385  0.93462812]
51.11159682273865,1005,False,2,5,[-7.42414753  6.17948287  3.99951756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.22291374206543,1000,False,5,0,[1.78699792 6.63580018 4.000084  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.22291374206543,1001,False,0,6,[7.96875161 8.3732988  4.00000234],exiting,[-0.48080528  0.59740651 -0.20557775]
51.22291374206543,1002,False,1,4,[6.89196254 1.21305199 3.50474124],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.22291374206543,1003,False,3,1,[-2.19847673 -4.34403712  3.64207498],entering,[ 0.63925976  0.24903542 -0.34837281]
51.22291374206543,1004,False,4,2,[ 6.16191206 -5.09193891  3.80908156],entering,[-0.62185191  0.08809385  0.93462812]
51.22291374206543,1005,False,2,5,[-7.48919466  6.25543595  3.9996185 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.31506299972534,1000,False,5,0,[1.81062757 6.73296828 4.00006763],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.31506299972534,1001,False,0,6,[8.00353039 8.46705612 4.00000175],exiting,[-0.48080528  0.59740651 -0.20557775]
51.31506299972534,1002,False,1,4,[7.06979914 1.12154164 3.57903005],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.31506299972534,1003,False,3,1,[-2.26313625 -4.15477765  3.69576373],entering,[ 0.63925976  0.24903542 -0.34837281]
51.31506299972534,1004,False,4,2,[ 6.00417985 -4.96897327  3.83771932],entering,[-0.62185191  0.08809385  0.93462812]
51.31506299972534,1005,False,2,5,[-7.55424179  6.33138903  3.99969974],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.40921115875244,1000,False,5,0,[1.83425721 6.83013639 4.00005432],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.40921115875244,1001,False,0,6,[8.03830918 8.56081345 4.00000129],exiting,[-0.48080528  0.59740651 -0.20557775]
51.40921115875244,1002,False,1,4,[7.24136972 1.01876258 3.64217554],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.40921115875244,1003,False,3,1,[-2.32568877 -3.96481138  3.74139917],entering,[ 0.63925976  0.24903542 -0.34837281]
51.40921115875244,1004,False,4,2,[ 5.84270491 -4.85096545  3.86206143],cruising,[-0.62185191  0.08809385  0.93462812]
51.40921115875244,1005,False,2,5,[-7.61928893  6.40734211  3.99976496],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.511579275131226,1000,False,5,0,[1.85788686 6.92730449 4.00004349],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.511579275131226,1001,False,0,6,[8.07308796 8.65457077 4.00000093],exiting,[-0.48080528  0.59740651 -0.20557775]
51.511579275131226,1002,False,1,4,[7.40516574 0.9039982  3.69584921],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.511579275131226,1003,False,3,1,[-2.38735015 -3.77455399  3.7801893 ],entering,[ 0.63925976  0.24903542 -0.34837281]
51.511579275131226,1004,False,4,2,[ 5.67484649 -4.74222929  3.88275221],cruising,[-0.62185191  0.08809385  0.93462812]
51.511579275131226,1005,False,2,5,[-7.68433606  6.48329518  3.99981714],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.62208294868469,1000,False,5,0,[1.88151651 7.02447259 4.00003472],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.62208294868469,1001,False,0,6,[8.10786675 8.7483281  4.00000066],exiting,[-0.48080528  0.59740651 -0.20557775]
51.62208294868469,1002,False,1,4,[7.56078082 0.77836402 3.74147183],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.62208294868469,1003,False,3,1,[-2.44854087 -3.58414471  3.8131609 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
51.62208294868469,1004,False,4,2,[ 5.50372242 -4.63870852  3.90033938],cruising,[-0.62185191  0.08809385  0.93462812]
51.62208294868469,1005,False,2,5,[-7.74938319  6.55924826  3.99985877],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.718491554260254,1000,False,5,0,[1.90514615 7.12164069 4.00002761],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.718491554260254,1001,False,0,6,[8.14264553 8.84208542 4.00000045],exiting,[-0.48080528  0.59740651 -0.20557775]
51.718491554260254,1002,False,1,4,[7.70490344 0.63969653 3.78025106],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.718491554260254,1003,False,3,1,[-2.50384433 -3.39194292  3.84118677],cruising,[ 0.63925976  0.24903542 -0.34837281]
51.718491554260254,1004,False,4,2,[ 5.32812754 -4.542967    3.91528847],cruising,[-0.62185191  0.08809385  0.93462812]
51.718491554260254,1005,False,2,5,[-7.81443033  6.63520134  3.99989184],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.809630155563354,1000,False,5,0,[1.9287758  7.21880879 4.00002188],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.809630155563354,1001,False,0,6,[8.17742432 8.93584275 4.00000029],exiting,[-0.48080528  0.59740651 -0.20557775]
51.809630155563354,1002,False,1,4,[7.83554234 0.4882585  3.8132134 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.809630155563354,1003,False,3,1,[-2.54941392 -3.19720357  3.86500875],cruising,[ 0.63925976  0.24903542 -0.34837281]
51.809630155563354,1004,False,4,2,[ 5.15053902 -4.45097613  3.9279952 ],cruising,[-0.62185191  0.08809385  0.93462812]
51.809630155563354,1005,False,2,5,[-7.87947746  6.71115442  3.999918  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
51.90936350822449,1000,False,5,0,[1.95240544 7.31597689 4.00001725],exiting,[-0.82138112 -0.19970136 -0.21083176]
51.90936350822449,1001,False,0,6,[8.2122031  9.02960007 4.00000017],exiting,[-0.48080528  0.59740651 -0.20557775]
51.90936350822449,1002,False,1,4,[7.95098788 0.32494185 3.84123139],entering,[ 0.5677905  -0.59831228 -0.99408226]
51.90936350822449,1003,False,3,1,[-2.59345794 -3.00211353  3.88525744],cruising,[ 0.63925976  0.24903542 -0.34837281]
51.90936350822449,1004,False,4,2,[ 4.97022024 -4.36445946  3.93879592],cruising,[-0.62185191  0.08809385  0.93462812]
51.90936350822449,1005,False,2,5,[-7.9445246  6.7871075  3.9999386],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.00914192199707,1000,False,5,0,[1.97603509 7.41314499 4.00001354],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.00914192199707,1001,False,0,6,[8.24698189 9.1233574  4.00000009],landing,[-0.48080528  0.59740651 -0.20557775]
52.00914192199707,1002,False,1,4,[8.05013721 0.15124841 3.86504668],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.00914192199707,1003,False,3,1,[-2.63673104 -2.80685105  3.90246882],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.00914192199707,1004,False,4,2,[ 4.78890521 -4.28005057  3.94797653],cruising,[-0.62185191  0.08809385  0.93462812]
52.00914192199707,1005,False,2,5,[-8.00957173  6.86306058  3.99995472],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.11465239524841,1000,False,5,0,[1.99966473 7.51031309 4.00001056],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.11465239524841,1001,False,0,6,[8.27999302 9.20302072 3.98592043],landing,[-0.48080528  0.59740651 -0.20557775]
52.11465239524841,1002,False,1,4,[ 8.13169037 -0.0313186   3.885451  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.11465239524841,1003,False,3,1,[-2.67722638 -2.61099363  3.9170985 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.11465239524841,1004,False,4,2,[ 4.60671474 -4.19754825  3.95578005],cruising,[-0.62185191  0.08809385  0.93462812]
52.11465239524841,1005,False,2,5,[-8.07461887  6.93901366  3.99996726],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.20910882949829,1000,False,5,0,[2.02329438 7.60748119 4.00000818],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.20910882949829,1001,False,0,6,[8.31114136 9.26844139 3.95792398],landing,[-0.48080528  0.59740651 -0.20557775]
52.20910882949829,1002,False,1,4,[ 8.19649891 -0.22052709  3.90263335],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.20910882949829,1003,False,3,1,[-2.71909805 -2.41542583  3.92953373],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.20910882949829,1004,False,4,2,[ 4.42322983 -4.11796629  3.96241305],cruising,[-0.62185191  0.08809385  0.93462812]
52.20910882949829,1005,False,2,5,[-8.139666    7.01496674  3.99997693],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.30948877334595,1000,False,5,0,[2.04692403 7.70464929 4.00000629],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.30948877334595,1001,False,0,6,[8.34031391 9.31944504 3.91620726],landing,[-0.48080528  0.59740651 -0.20557775]
52.30948877334595,1002,False,1,4,[ 8.24679197 -0.41410035  3.91723835],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.30948877334595,1003,False,3,1,[-2.76259552 -2.2202132   3.94010367],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.30948877334595,1004,False,4,2,[ 4.23934246 -4.03931875  3.96805109],cruising,[-0.62185191  0.08809385  0.93462812]
52.30948877334595,1005,False,2,5,[-8.20471313  7.09091982  3.99998431],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.42223763465881,1000,False,5,0,[2.07055367 7.80181739 4.00000479],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.42223763465881,1001,False,0,6,[8.36735436 9.35579426 3.86104801],landing,[-0.48080528  0.59740651 -0.20557775]
52.42223763465881,1002,False,1,4,[ 8.28413993 -0.61058223  3.92965259],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.42223763465881,1003,False,3,1,[-2.80722435 -2.02525611  3.94908812],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.42223763465881,1004,False,4,2,[ 4.05469486 -3.96247305  3.97284343],cruising,[-0.62185191  0.08809385  0.93462812]
52.42223763465881,1005,False,2,5,[-8.26976027  7.1668729   3.99998988],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.518866539001465,1000,False,5,0,[2.09418332 7.8989855  4.00000361],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.518866539001465,1001,False,0,6,[8.39213173 9.37729365 3.79268418],landing,[-0.48080528  0.59740651 -0.20557775]
