time,vehicle_id,real,origin,destination,position,flight_phase,velocity
52.518866539001465,1002,False,1,4,[ 8.30815919 -0.80913468  3.9402047 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.518866539001465,1003,False,3,1,[-2.8547315  -1.83098035  3.9567249 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.518866539001465,1004,False,4,2,[ 3.8698353  -3.88613864  3.97691691],cruising,[-0.62185191  0.08809385  0.93462812]
52.518866539001465,1005,False,2,5,[-8.3348074   7.24282598  3.999994  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
52.610809087753296,1000,False,5,0,[2.11781296 7.9961536  4.00000268],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.610809087753296,1001,False,0,6,[8.41452276 9.38376225 3.71134419],landing,[-0.48080528  0.59740651 -0.20557775]
52.610809087753296,1002,False,1,4,[ 8.32269744 -1.00860558  3.949174  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.610809087753296,1003,False,3,1,[-2.90539023 -1.63750247  3.96321616],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.610809087753296,1004,False,4,2,[ 3.68449229 -3.81098566  3.98037937],cruising,[-0.62185191  0.08809385  0.93462812]
52.610809087753296,1005,False,2,5,[-8.39985454  7.31877906  3.99999698],landing,[ 0.50568378 -0.03156594 -0.11489306]
52.7180552482605,1000,False,5,0,[2.14144261 8.0933217  4.00000195],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.7180552482605,1001,False,0,6,[8.43440182 9.37501863 3.61726534],landing,[-0.48080528  0.59740651 -0.20557775]
52.7180552482605,1002,False,1,4,[ 8.32903655 -1.2085051   3.9567979 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.7180552482605,1003,False,3,1,[-2.95953544 -1.44497118  3.96873374],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.7180552482605,1004,False,4,2,[ 3.4989549  -3.73631386  3.98332247],cruising,[-0.62185191  0.08809385  0.93462812]
52.7180552482605,1005,False,2,5,[-8.45356735  7.38655027  3.98569646],landing,[ 0.50568378 -0.03156594 -0.11489306]
52.810731172561646,1000,False,5,0,[2.16507226 8.1904898  4.00000139],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.810731172561646,1001,False,0,6,[8.45359754 9.36229095 3.51995382],landing,[-0.48080528  0.59740651 -0.20557775]
52.810731172561646,1002,False,1,4,[ 8.32824018 -1.40850351  3.96327821],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.810731172561646,1003,False,3,1,[-3.01754296 -1.25356813  3.97342368],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.810731172561646,1004,False,4,2,[ 3.31305616 -3.66254628  3.9858241 ],cruising,[-0.62185191  0.08809385  0.93462812]
52.810731172561646,1005,False,2,5,[-8.49585981  7.44598266  3.9572524 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
52.9118549823761,1000,False,5,0,[2.1887019  8.2876579  4.00000096],exiting,[-0.82138112 -0.19970136 -0.21083176]
52.9118549823761,1001,False,0,6,[8.47279326 9.34956327 3.42264231],landing,[-0.48080528  0.59740651 -0.20557775]
52.9118549823761,1002,False,1,4,[ 8.31885357 -1.60828312  3.96878648],cruising,[ 0.5677905  -0.59831228 -0.99408226]
52.9118549823761,1003,False,3,1,[-3.07981208 -1.06350878  3.97741013],cruising,[ 0.63925976  0.24903542 -0.34837281]
52.9118549823761,1004,False,4,2,[ 3.12686779 -3.58951278  3.98795048],cruising,[-0.62185191  0.08809385  0.93462812]
52.9118549823761,1005,False,2,5,[-8.52663092  7.49688956  3.91485935],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.02326464653015,1000,False,5,0,[2.21233155 8.384826   4.00000064],exiting,[-0.82138112 -0.19970136 -0.21083176]
53.02326464653015,1001,False,0,6,[8.49198898 9.33683559 3.3253308 ],landing,[-0.48080528  0.59740651 -0.20557775]
53.02326464653015,1002,False,1,4,[ 8.30414666 -1.80774165  3.97346851],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.02326464653015,1003,False,3,1,[-3.14564162 -0.87465309  3.98079861],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.02326464653015,1004,False,4,2,[ 2.9403417  -3.51734618  3.98975791],cruising,[-0.62185191  0.08809385  0.93462812]
53.02326464653015,1005,False,2,5,[-8.54574152  7.53900927  3.85879816],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.108880043029785,1000,False,5,0,[2.23596119 8.4819941  4.00000039],exiting,[-0.82138112 -0.19970136 -0.21083176]
53.108880043029785,1001,False,0,6,[8.51118469 9.32410792 3.22801928],landing,[-0.48080528  0.59740651 -0.20557775]
53.108880043029785,1002,False,1,4,[ 8.28453988 -2.00677827  3.97744823],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.108880043029785,1003,False,3,1,[-3.21655652 -0.68764753  3.98367882],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.108880043029785,1004,False,4,2,[ 2.75334675 -3.44640333  3.99129422],cruising,[-0.62185191  0.08809385  0.93462812]
53.108880043029785,1005,False,2,5,[-8.55308737  7.57214196  3.78928989],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.2174506187439,1000,False,5,0,[2.25959084 8.5791622  4.00000022],exiting,[-0.82138112 -0.19970136 -0.21083176]
53.2174506187439,1001,False,0,6,[8.53038041 9.31138024 3.13070777],landing,[-0.48080528  0.59740651 -0.20557775]
53.2174506187439,1002,False,1,4,[ 8.25767484 -2.20496573  3.980831  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.2174506187439,1003,False,3,1,[-3.29297103 -0.50282107  3.98612699],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.2174506187439,1004,False,4,2,[ 2.56573557 -3.37710653  3.99260009],cruising,[-0.62185191  0.08809385  0.93462812]
53.2174506187439,1005,False,2,5,[-8.54856685  7.59608946  3.70655961],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.31385612487793,1000,False,5,0,[2.28322048 8.6763303  4.00000009],landing,[-0.82138112 -0.19970136 -0.21083176]
53.31385612487793,1001,False,0,6,[8.54957613 9.29865256 3.03339626],landing,[-0.48080528  0.59740651 -0.20557775]
53.31385612487793,1002,False,1,4,[ 8.22668011 -2.40254945  3.98370635],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.31385612487793,1003,False,3,1,[-3.37526998 -0.32053864  3.98820794],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.31385612487793,1004,False,4,2,[ 2.37768398 -3.30901396  3.99371008],cruising,[-0.62185191  0.08809385  0.93462812]
53.31385612487793,1005,False,2,5,[-8.53207895  7.61065119  3.61084129],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.41850423812866,1000,False,5,0,[2.30655003 8.75901279 3.98621313],landing,[-0.82138112 -0.19970136 -0.21083176]
53.41850423812866,1001,False,0,6,[8.56877184 9.28592488 2.93608474],landing,[-0.48080528  0.59740651 -0.20557775]
53.41850423812866,1002,False,1,4,[ 8.18860067 -2.59889088  3.9861504 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.41850423812866,1003,False,3,1,[-3.46190004 -0.1402743   3.98997675],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.41850423812866,1004,False,4,2,[ 2.18873098 -3.24346426  3.99465357],cruising,[-0.62185191  0.08809385  0.93462812]
53.41850423812866,1005,False,2,5,[-8.51395533  7.62391315  3.51339564],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.50892996788025,1000,False,5,0,[2.32950302 8.82705499 3.95880558],landing,[-0.82138112 -0.19970136 -0.21083176]
53.50892996788025,1001,False,0,6,[8.58796756 9.2731972  2.83877323],landing,[-0.48080528  0.59740651 -0.20557775]
53.50892996788025,1002,False,1,4,[ 8.14658585 -2.79442797  3.98822784],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.50892996788025,1003,False,3,1,[-3.5554634   0.03649079  3.99148024],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.50892996788025,1004,False,4,2,[ 1.99870122 -3.18110488  3.99545553],cruising,[-0.62185191  0.08809385  0.93462812]
53.50892996788025,1005,False,2,5,[-8.49583172  7.6371751   3.41594998],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.609039545059204,1000,False,5,0,[2.35198918 8.88027697 3.9179763 ],landing,[-0.82138112 -0.19970136 -0.21083176]
53.609039545059204,1001,False,0,6,[8.60716328 9.26046953 2.74146172],landing,[-0.48080528  0.59740651 -0.20557775]
53.609039545059204,1002,False,1,4,[ 8.10040115 -2.98902235  3.98999366],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.609039545059204,1003,False,3,1,[-3.65507753  0.20991808  3.9927582 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.609039545059204,1004,False,4,2,[ 1.80802136 -3.1207626   3.9961372 ],cruising,[-0.62185191  0.08809385  0.93462812]
53.609039545059204,1005,False,2,5,[-8.47770811  7.65043706  3.31850433],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.709492206573486,1000,False,5,0,[2.37388621 8.91843922 3.86399948],landing,[-0.82138112 -0.19970136 -0.21083176]
53.709492206573486,1001,False,0,6,[8.626359   9.24774185 2.6441502 ],landing,[-0.48080528  0.59740651 -0.20557775]
53.709492206573486,1002,False,1,4,[ 8.0458067  -3.18142674  3.99149461],cruising,[ 0.5677905  -0.59831228 -0.99408226]
53.709492206573486,1003,False,3,1,[-3.76150315  0.37925085  3.99384447],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.709492206573486,1004,False,4,2,[ 1.61585538 -3.06533484  3.99671662],cruising,[-0.62185191  0.08809385  0.93462812]
53.709492206573486,1005,False,2,5,[-8.4595845   7.66369901  3.22105868],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.81736993789673,1000,False,5,0,[2.39508123 8.94132533 3.79713287],landing,[-0.82138112 -0.19970136 -0.21083176]
53.81736993789673,1001,False,0,6,[8.64555471 9.23501417 2.54683869],landing,[-0.48080528  0.59740651 -0.20557775]
53.81736993789673,1002,False,1,4,[ 7.98239115 -3.37110664  3.99277042],exiting,[ 0.5677905  -0.59831228 -0.99408226]
53.81736993789673,1003,False,3,1,[-3.87106521  0.54657137  3.9947678 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.81736993789673,1004,False,4,2,[ 1.42201307 -3.01608893  3.99720913],cruising,[-0.62185191  0.08809385  0.93462812]
53.81736993789673,1005,False,2,5,[-8.44146088  7.67696097  3.12361302],landing,[ 0.50568378 -0.03156594 -0.11489306]
53.91151833534241,1000,False,5,0,[2.41547417 8.94874714 3.71760878],landing,[-0.82138112 -0.19970136 -0.21083176]
53.91151833534241,1001,False,0,6,[8.66475043 9.22228649 2.44952718],landing,[-0.48080528  0.59740651 -0.20557775]
53.91151833534241,1002,False,1,4,[ 7.93231155 -3.54588177  3.99404494],exiting,[ 0.5677905  -0.59831228 -0.99408226]
53.91151833534241,1003,False,3,1,[-3.98309433  0.71225021  3.99555263],cruising,[ 0.63925976  0.24903542 -0.34837281]
53.91151833534241,1004,False,4,2,[ 1.22632975 -2.97476055  3.99762776],cruising,[-0.62185191  0.08809385  0.93462812]
53.91151833534241,1005,False,2,5,[-8.42333727  7.69022292  3.02616737],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.01229119300842,1000,False,5,0,[2.43496279 8.94051596 3.62566832],landing,[-0.82138112 -0.19970136 -0.21083176]
54.01229119300842,1001,False,0,6,[8.68394615 9.20955881 2.35221566],landing,[-0.48080528  0.59740651 -0.20557775]
54.01229119300842,1002,False,1,4,[ 7.89571836 -3.70588817  3.99528418],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.01229119300842,1003,False,3,1,[-4.09701776  0.87663223  3.99621974],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.01229119300842,1004,False,4,2,[ 1.0279214  -2.94957865  3.99798359],cruising,[-0.62185191  0.08809385  0.93462812]
54.01229119300842,1005,False,2,5,[-8.40521366  7.70348488  2.92872172],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.11227631568909,1000,False,5,0,[2.45402884 8.92565162 3.52863463],landing,[-0.82138112 -0.19970136 -0.21083176]
54.11227631568909,1001,False,0,6,[8.70314186 9.19683114 2.25490415],landing,[-0.48080528  0.59740651 -0.20557775]
54.11227631568909,1002,False,1,4,[ 7.8727991  -3.85129948  3.99643988],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.11227631568909,1003,False,3,1,[-4.21234545  1.04003213  3.99678678],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.11227631568909,1004,False,4,2,[ 0.82821934 -2.93866586  3.99828606],cruising,[-0.62185191  0.08809385  0.93462812]
54.11227631568909,1005,False,2,5,[-8.38709004  7.71674683  2.83127607],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.224101305007935,1000,False,5,0,[2.4730949  8.91078729 3.43160094],landing,[-0.82138112 -0.19970136 -0.21083176]
54.224101305007935,1001,False,0,6,[8.72233758 9.18410346 2.15759263],landing,[-0.48080528  0.59740651 -0.20557775]
54.224101305007935,1002,False,1,4,[ 7.8637894  -3.98234067  3.99744091],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.224101305007935,1003,False,3,1,[-4.32865589  1.20273394  3.99726876],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.224101305007935,1004,False,4,2,[ 0.6282808  -2.94362371  3.99854315],cruising,[-0.62185191  0.08809385  0.93462812]
54.224101305007935,1005,False,2,5,[-8.36896643  7.73000879  2.73383041],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.31371188163757,1000,False,5,0,[2.49216095 8.89592296 3.33456725],landing,[-0.82138112 -0.19970136 -0.21083176]
54.31371188163757,1001,False,0,6,[8.7415333  9.17137578 2.06028112],landing,[-0.48080528  0.59740651 -0.20557775]
54.31371188163757,1002,False,1,4,[ 7.868874   -4.09919382  3.99821748],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.31371188163757,1003,False,3,1,[-4.44558294  1.3649932   3.99767845],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.31371188163757,1004,False,4,2,[ 0.42927181 -2.96350894  3.99876168],cruising,[-0.62185191  0.08809385  0.93462812]
54.31371188163757,1005,False,2,5,[-8.35084282  7.74327074  2.63638476],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.41479134559631,1000,False,5,0,[2.511227   8.88105863 3.23753356],landing,[-0.82138112 -0.19970136 -0.21083176]
54.41479134559631,1001,False,0,6,[8.76072902 9.1586481  1.96296961],landing,[-0.48080528  0.59740651 -0.20557775]
54.41479134559631,1002,False,1,4,[ 7.88823684 -4.20204581  3.99867924],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.41479134559631,1003,False,3,1,[-4.56280374  1.52704036  3.99802668],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.41479134559631,1004,False,4,2,[ 0.23221133 -2.99767277  3.99894742],cruising,[-0.62185191  0.08809385  0.93462812]
54.41479134559631,1005,False,2,5,[-8.3327192   7.7565327   2.53893911],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.5132212638855,1000,False,5,0,[2.53029306 8.8661943  3.14049987],landing,[-0.82138112 -0.19970136 -0.21083176]
54.5132212638855,1001,False,0,6,[8.77992473 9.14592042 1.86565809],landing,[-0.48080528  0.59740651 -0.20557775]
54.5132212638855,1002,False,1,4,[ 7.91416879 -4.29862496  3.99891928],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.5132212638855,1003,False,3,1,[-4.67999939  1.68910571  3.99832268],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.5132212638855,1004,False,4,2,[ 0.03794328 -3.04521143  3.99910531],cruising,[-0.62185191  0.08809385  0.93462812]
54.5132212638855,1005,False,2,5,[-8.31459559  7.76979465  2.44149346],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.61350178718567,1000,False,5,0,[2.54935911 8.85132996 3.04346617],landing,[-0.82138112 -0.19970136 -0.21083176]
54.61350178718567,1001,False,0,6,[8.79912045 9.13319274 1.76834658],landing,[-0.48080528  0.59740651 -0.20557775]
54.61350178718567,1002,False,1,4,[ 7.94010074 -4.39520411  3.99911682],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.61350178718567,1003,False,3,1,[-4.7970741   1.85125846  3.99857428],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.61350178718567,1004,False,4,2,[-0.1517528  -3.1085786   3.99923951],cruising,[-0.62185191  0.08809385  0.93462812]
54.61350178718567,1005,False,2,5,[-8.29647198  7.78305661  2.3440478 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.708749532699585,1000,False,5,0,[2.56842517 8.83646563 2.94643248],landing,[-0.82138112 -0.19970136 -0.21083176]
54.708749532699585,1001,False,0,6,[8.81831617 9.12046507 1.67103507],landing,[-0.48080528  0.59740651 -0.20557775]
54.708749532699585,1002,False,1,4,[ 7.9660327  -4.49178326  3.99927923],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.708749532699585,1003,False,3,1,[-4.91373654  2.01370806  3.99878813],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.708749532699585,1004,False,4,2,[-0.33801352 -3.18142735  3.99935359],cruising,[-0.62185191  0.08809385  0.93462812]
54.708749532699585,1005,False,2,5,[-8.27834837  7.79631856  2.24660215],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.81416153907776,1000,False,5,0,[2.58749122 8.8216013  2.84939879],landing,[-0.82138112 -0.19970136 -0.21083176]
54.81416153907776,1001,False,0,6,[8.83751189 9.10773739 1.57372355],landing,[-0.48080528  0.59740651 -0.20557775]
54.81416153907776,1002,False,1,4,[ 7.99196465 -4.58836242  3.99941263],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.81416153907776,1003,False,3,1,[-5.02971159  2.17664912  3.99896991],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.81416153907776,1004,False,4,2,[-0.51996224 -3.26446147  3.99945055],cruising,[-0.62185191  0.08809385  0.93462812]
54.81416153907776,1005,False,2,5,[-8.26022475  7.80958052  2.1491565 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
54.91102600097656,1000,False,5,0,[2.60655727 8.80673697 2.7523651 ],landing,[-0.82138112 -0.19970136 -0.21083176]
54.91102600097656,1001,False,0,6,[8.8567076  9.09500971 1.47641204],fake_landed,[-0.48080528  0.59740651 -0.20557775]
54.91102600097656,1002,False,1,4,[ 8.0178966  -4.68494157  3.99952209],exiting,[ 0.5677905  -0.59831228 -0.99408226]
54.91102600097656,1003,False,3,1,[-5.14472965  2.34026711  3.99912443],cruising,[ 0.63925976  0.24903542 -0.34837281]
54.91102600097656,1004,False,4,2,[-0.69893105 -3.35373724  3.99953297],cruising,[-0.62185191  0.08809385  0.93462812]
54.91102600097656,1005,False,2,5,[-8.24210114  7.82284247  2.05171085],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.00915479660034,1000,False,5,0,[2.62562333 8.79187263 2.65533141],landing,[-0.82138112 -0.19970136 -0.21083176]
55.00915479660034,1001,False,0,6,[8.87206418 9.08482757 1.39856283],fake_landed,[-0.48080528  0.59740651 -0.20557775]
55.00915479660034,1002,False,1,4,[ 8.04382856 -4.78152073  3.99961181],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.00915479660034,1003,False,3,1,[-5.25912925  2.50431811  3.99925576],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.00915479660034,1004,False,4,2,[-0.87687012 -3.4450482   3.99960302],cruising,[-0.62185191  0.08809385  0.93462812]
55.00915479660034,1005,False,2,5,[-8.22397753  7.83610443  1.95426519],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.12135457992554,1000,False,5,0,[2.64468938 8.7770083  2.55829772],landing,[-0.82138112 -0.19970136 -0.21083176]
55.12135457992554,1001,False,0,6,[8.88358161 9.07719096 1.34017592],fake_landed,[-0.48080528  0.59740651 -0.20557775]
55.12135457992554,1002,False,1,4,[ 8.06976051 -4.87809989  3.99968526],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.12135457992554,1003,False,3,1,[-5.37202362  2.66940857  3.9993674 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.12135457992554,1004,False,4,2,[-1.05624344 -3.53350842  3.99966257],cruising,[-0.62185191  0.08809385  0.93462812]
55.12135457992554,1005,False,2,5,[-8.20585391  7.84936638  1.85681954],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.212918281555176,1000,False,5,0,[2.66375543 8.76214397 2.46126403],landing,[-0.82138112 -0.19970136 -0.21083176]
55.212918281555176,1001,False,0,6,[8.89125989 9.07209989 1.30125132],fake_landed,[-0.48080528  0.59740651 -0.20557775]
55.212918281555176,1002,False,1,4,[ 8.09569247 -4.97467904  3.99974532],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.212918281555176,1003,False,3,1,[-5.48310176  2.83572649  3.99946229],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.212918281555176,1004,False,4,2,[-1.24107413 -3.60991271  3.99971318],cruising,[-0.62185191  0.08809385  0.93462812]
55.212918281555176,1005,False,2,5,[-8.1877303   7.86262834  1.75937389],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.31068539619446,1000,False,5,0,[2.68282149 8.74727964 2.36423034],landing,[-0.82138112 -0.19970136 -0.21083176]
55.31068539619446,1001,False,0,6,[8.89509904 9.06955435 1.28178901],fake_landed,[-0.48080528  0.59740651 -0.20557775]
55.31068539619446,1002,False,1,4,[ 8.12162442 -5.0712582   3.99979435],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.31068539619446,1003,False,3,1,[-5.59201668  3.00346897  3.99954295],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.31068539619446,1004,False,4,2,[-1.43231083 -3.66737067  3.99975804],cruising,[-0.62185191  0.08809385  0.93462812]
55.31068539619446,1005,False,2,5,[-8.16960669  7.87589029  1.66192824],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.41672492027283,1000,False,5,0,[2.70188754 8.73241531 2.26719664],landing,[-0.82138112 -0.19970136 -0.21083176]
55.41672492027283,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.41672492027283,1002,False,1,4,[ 8.14755638 -5.16783736  3.99983434],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.41672492027283,1003,False,3,1,[-5.69836992  3.17284721  3.9996115 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.41672492027283,1004,False,4,2,[-1.62670494 -3.70507944  3.99979983],cruising,[-0.62185191  0.08809385  0.93462812]
55.41672492027283,1005,False,2,5,[-8.15148308  7.88915225  1.56448258],landing,[ 0.50568378 -0.03156594 -0.11489306]
55.50909781455994,1000,False,5,0,[2.72095359 8.71755097 2.17016295],landing,[-0.82138112 -0.19970136 -0.21083176]
55.50909781455994,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.50909781455994,1002,False,1,4,[ 8.17348833 -5.26441652  3.99986689],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.50909781455994,1003,False,3,1,[-5.80169243  3.34409106  3.99966978],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.50909781455994,1004,False,4,2,[-1.82107408 -3.72278822  3.99983912],cruising,[-0.62185191  0.08809385  0.93462812]
55.50909781455994,1005,False,2,5,[-8.13335946  7.9024142   1.46703693],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
55.62387013435364,1000,False,5,0,[2.74001965 8.70268664 2.07312926],landing,[-0.82138112 -0.19970136 -0.21083176]
55.62387013435364,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.62387013435364,1002,False,1,4,[ 8.19942029 -5.36099567  3.99989335],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.62387013435364,1003,False,3,1,[-5.90142026  3.517453    3.99971931],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.62387013435364,1004,False,4,2,[-2.01241296 -3.7207279   3.99987608],cruising,[-0.62185191  0.08809385  0.93462812]
55.62387013435364,1005,False,2,5,[-8.11886057  7.91302377  1.38908041],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
55.72098517417908,1000,False,5,0,[2.7590857  8.68782231 1.97609557],landing,[-0.82138112 -0.19970136 -0.21083176]
55.72098517417908,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.72098517417908,1002,False,1,4,[ 8.22535224 -5.45757483  3.99991482],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.72098517417908,1003,False,3,1,[-5.99686289  3.69321052  3.99976141],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.72098517417908,1004,False,4,2,[-2.19808712 -3.69948657  3.9999107 ],cruising,[-0.62185191  0.08809385  0.93462812]
55.72098517417908,1005,False,2,5,[-8.1079864   7.92098094  1.33061302],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
55.813069343566895,1000,False,5,0,[2.77815175 8.67295798 1.87906188],landing,[-0.82138112 -0.19970136 -0.21083176]
55.813069343566895,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.813069343566895,1002,False,1,4,[ 8.2512842  -5.55415399  3.9999322 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.813069343566895,1003,False,3,1,[-6.08716124  3.87166557  3.9997972 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.813069343566895,1004,False,4,2,[-2.37569788 -3.65994274  3.99994294],cruising,[-0.62185191  0.08809385  0.93462812]
55.813069343566895,1005,False,2,5,[-8.10073696  7.92628572  1.29163476],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
55.91064524650574,1000,False,5,0,[2.79721781 8.65809364 1.78202819],landing,[-0.82138112 -0.19970136 -0.21083176]
55.91064524650574,1001,False,6,3,[8.89509904 9.06955435 1.28178901],waiting,[-0.48080528  0.59740651 -0.20557775]
55.91064524650574,1002,False,1,4,[ 8.27721615 -5.65073315  3.99994624],exiting,[ 0.5677905  -0.59831228 -0.99408226]
55.91064524650574,1003,False,3,1,[-6.17123154  4.05313784  3.99982762],cruising,[ 0.63925976  0.24903542 -0.34837281]
55.91064524650574,1004,False,4,2,[-2.54306263 -3.60322279  3.99997271],cruising,[-0.62185191  0.08809385  0.93462812]
55.91064524650574,1005,False,2,5,[-8.09711224  7.92893811  1.27214563],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
