time,vehicle_id,real,origin,destination,position,flight_phase,velocity
56.02180576324463,1000,False,5,0,[2.81628386 8.64322931 1.6849945 ],landing,[-0.82138112 -0.19970136 -0.21083176]
56.02180576324463,1001,False,6,3,[8.89509904 9.06955435 1.28178901],queued,[-0.48080528  0.59740651 -0.20557775]
56.02180576324463,1002,False,1,4,[ 8.30314811 -5.74731231  3.99995756],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.02180576324463,1003,False,3,1,[-6.24769012  4.23794608  3.99985348],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.02180576324463,1004,False,4,2,[-2.698338   -3.53057026  3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
56.02180576324463,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.10918998718262,1000,False,5,0,[2.83534991 8.62836498 1.58796081],landing,[-0.82138112 -0.19970136 -0.21083176]
56.10918998718262,1001,False,6,3,[8.89509904 9.06955435 1.30178901],queued,[-0.48080528  0.59740651 -0.20557775]
56.10918998718262,1002,False,1,4,[ 8.32908006 -5.84389146  3.99996667],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.10918998718262,1003,False,3,1,[-6.3147541   4.42636695  3.99987546],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.10918998718262,1004,False,4,2,[-2.83990534 -3.44335443  4.00002437],cruising,[-0.62185191  0.08809385  0.93462812]
56.10918998718262,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.210033893585205,1000,False,5,0,[2.85441597 8.61350065 1.49092711],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
56.210033893585205,1001,False,6,3,[8.89509904 9.06955435 1.34178901],queued,[-0.48080528  0.59740651 -0.20557775]
56.210033893585205,1002,False,1,4,[ 8.35501201 -5.94047062  3.99997396],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.210033893585205,1003,False,3,1,[-6.36379299  4.62026173  3.99989414],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.210033893585205,1004,False,4,2,[-2.9663085  -3.34309836  4.00004599],cruising,[-0.62185191  0.08809385  0.93462812]
56.210033893585205,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.322779417037964,1000,False,5,0,[2.86966881 8.60160918 1.41330016],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
56.322779417037964,1001,False,6,3,[8.89509904 9.06955435 1.40178901],queued,[-0.48080528  0.59740651 -0.20557775]
56.322779417037964,1002,False,1,4,[ 8.38094397 -6.03704978  3.9999798 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.322779417037964,1003,False,3,1,[-6.39318494  4.81789788  3.99991047],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.322779417037964,1004,False,4,2,[-3.07631518 -3.23138998  4.00006457],cruising,[-0.62185191  0.08809385  0.93462812]
56.322779417037964,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.42351531982422,1000,False,5,0,[2.88110844 8.59269058 1.35507995],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
56.42351531982422,1001,False,6,3,[8.89509904 9.06955435 1.47678901],queued,[-0.48080528  0.59740651 -0.20557775]
56.42351531982422,1002,False,1,4,[ 8.40687592 -6.13362894  3.99998444],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.42351531982422,1003,False,3,1,[-6.40261838  5.01682167  3.99992515],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.42351531982422,1004,False,4,2,[-3.16883653 -3.10997269  4.00007994],cruising,[-0.62185191  0.08809385  0.93462812]
56.42351531982422,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.52069973945618,1000,False,5,0,[2.88873486 8.58674485 1.31626647],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
56.52069973945618,1001,False,6,3,[8.89509904 9.06955435 1.55178901],entering,[-0.48080528  0.59740651 -0.20557775]
56.52069973945618,1002,False,1,4,[ 8.43280788 -6.23020809  3.99998813],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.52069973945618,1003,False,3,1,[-6.39210501  5.21428778  3.9999386 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.52069973945618,1004,False,4,2,[-3.24333287 -2.97988941  4.00009196],cruising,[-0.62185191  0.08809385  0.93462812]
56.52069973945618,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.62204933166504,1000,False,5,0,[2.89254807 8.58377198 1.29685973],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
56.62204933166504,1001,False,6,3,[8.89087329 9.05000587 1.62678901],entering,[-0.48080528  0.59740651 -0.20557775]
56.62204933166504,1002,False,1,4,[ 8.45873983 -6.32678725  3.99999104],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.62204933166504,1003,False,3,1,[-6.36199021  5.40778103  3.99995091],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.62204933166504,1004,False,4,2,[-3.29954476 -2.84170189  4.00010051],cruising,[-0.62185191  0.08809385  0.93462812]
56.62204933166504,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.7141318321228,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
56.7141318321228,1001,False,6,3,[8.8824218  9.01090891 1.70178901],entering,[-0.48080528  0.59740651 -0.20557775]
56.7141318321228,1002,False,1,4,[ 8.48467179 -6.42336641  3.99999333],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.7141318321228,1003,False,3,1,[-6.31283775  5.59514504  3.99996205],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.7141318321228,1004,False,4,2,[-3.33730889 -2.69578907  4.00010547],cruising,[-0.62185191  0.08809385  0.93462812]
56.7141318321228,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],waiting,[ 0.50568378 -0.03156594 -0.11489306]
56.82156157493591,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
56.82156157493591,1001,False,6,3,[8.86974455 8.95226347 1.77678901],entering,[-0.48080528  0.59740651 -0.20557775]
56.82156157493591,1002,False,1,4,[ 8.51060374 -6.51994557  3.99999511],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.82156157493591,1003,False,3,1,[-6.24555027  5.77407572  3.99997209],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.82156157493591,1004,False,4,2,[-3.35650463 -2.5424456   4.00010677],cruising,[-0.62185191  0.08809385  0.93462812]
56.82156157493591,1005,False,5,6,[-8.09711224  7.92893811  1.27214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
56.91059756278992,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
56.91059756278992,1001,False,6,3,[8.85284157 8.87406956 1.85178901],entering,[-0.48080528  0.59740651 -0.20557775]
56.91059756278992,1002,False,1,4,[ 8.5365357  -6.61652473  3.9999965 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
56.91059756278992,1003,False,3,1,[-6.1612798   5.94244335  3.99998104],cruising,[ 0.63925976  0.24903542 -0.34837281]
56.91059756278992,1004,False,4,2,[-3.35723919 -2.38140894  4.00010432],cruising,[-0.62185191  0.08809385  0.93462812]
56.91059756278992,1005,False,5,6,[-8.09711224  7.92893811  1.29214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.01708936691284,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.01708936691284,1001,False,6,3,[8.83171569 8.77632654 1.92678901],entering,[-0.48080528  0.59740651 -0.20557775]
57.01708936691284,1002,False,1,4,[ 8.56246765 -6.71310388  3.99999756],exiting,[ 0.5677905  -0.59831228 -0.99408226]
57.01708936691284,1003,False,3,1,[-6.06100648  6.09881477  3.99998888],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.01708936691284,1004,False,4,2,[-3.33991547 -2.21177587  4.00009801],cruising,[-0.62185191  0.08809385  0.93462812]
57.01708936691284,1005,False,5,6,[-8.09711224  7.92893811  1.33214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.10931038856506,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.10931038856506,1001,False,6,3,[8.80652455 8.65900104 2.00178901],entering,[-0.48080528  0.59740651 -0.20557775]
57.10931038856506,1002,False,1,4,[ 8.58839961 -6.80968304  3.99999837],exiting,[ 0.5677905  -0.59831228 -0.99408226]
57.10931038856506,1003,False,3,1,[-5.94565443  6.24204726  3.99999555],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.10931038856506,1004,False,4,2,[-3.3058091  -2.03126426  4.00008777],cruising,[-0.62185191  0.08809385  0.93462812]
57.10931038856506,1005,False,5,6,[-8.09711224  7.92893811  1.39214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.20978140830994,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.20978140830994,1001,False,6,3,[8.77751381 8.52204366 2.07678901],entering,[-0.48080528  0.59740651 -0.20557775]
57.20978140830994,1002,False,1,4,[ 8.61433156 -6.9062622   3.99999898],exiting,[ 0.5677905  -0.59831228 -0.99408226]
57.20978140830994,1003,False,3,1,[-5.81613513  6.37116275  4.00000102],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.20978140830994,1004,False,4,2,[-3.2654527  -1.83537817  4.0000746 ],cruising,[-0.62185191  0.08809385  0.93462812]
57.20978140830994,1005,False,5,6,[-8.09711224  7.92893811  1.46714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.32202982902527,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.32202982902527,1001,False,6,3,[8.74508748 8.3653801  2.15178901],entering,[-0.48080528  0.59740651 -0.20557775]
57.32202982902527,1002,False,1,4,[ 8.64026352 -7.00284136  3.99999942],exiting,[ 0.5677905  -0.59831228 -0.99408226]
57.32202982902527,1003,False,3,1,[-5.67334557  6.48531497  4.00000528],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.32202982902527,1004,False,4,2,[-3.2416287  -1.63680219  4.00006341],cruising,[-0.62185191  0.08809385  0.93462812]
57.32202982902527,1005,False,5,6,[-8.09711224  7.92893811  1.54214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.41728758811951,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.41728758811951,1001,False,6,3,[8.70959502 8.18895296 2.22678901],entering,[-0.48080528  0.59740651 -0.20557775]
57.41728758811951,1002,False,1,4,[ 8.66619547 -7.09942051  3.99999974],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.41728758811951,1003,False,3,1,[-5.51833868  6.58363251  4.00000834],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.41728758811951,1004,False,4,2,[-3.23381417 -1.43695492  4.0000539 ],cruising,[-0.62185191  0.08809385  0.93462812]
57.41728758811951,1005,False,5,6,[-8.09711224  7.92893811  1.61714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.51410365104675,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.51410365104675,1001,False,6,3,[8.67107417 7.99275643 2.30178901],entering,[-0.48080528  0.59740651 -0.20557775]
57.51410365104675,1002,False,1,4,[ 8.68542236 -7.18363388  3.98578284],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.51410365104675,1003,False,3,1,[-5.35172603  6.66566181  4.00001017],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.51410365104675,1004,False,4,2,[-3.24158366 -1.23710589  4.00004582],cruising,[-0.62185191  0.08809385  0.93462812]
57.51410365104675,1005,False,5,6,[-8.09711224  7.92893811  1.69214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.61025094985962,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.61025094985962,1001,False,6,3,[8.63254469 7.79650282 2.37678901],entering,[-0.48080528  0.59740651 -0.20557775]
57.61025094985962,1002,False,1,4,[ 8.6979348  -7.25530364  3.95750983],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.61025094985962,1003,False,3,1,[-5.17393259  6.7311083   4.00001074],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.61025094985962,1004,False,4,2,[-3.26389511 -1.03835429  4.00003894],cruising,[-0.62185191  0.08809385  0.93462812]
57.61025094985962,1005,False,5,6,[-8.09711224  7.92893811  1.76714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.70940160751343,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.70940160751343,1001,False,6,3,[8.59458861 7.60013751 2.45178901],entering,[-0.48080528  0.59740651 -0.20557775]
57.70940160751343,1002,False,1,4,[ 8.70372282 -7.31421949  3.91537609],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.70940160751343,1003,False,3,1,[-4.98501814  6.77993182  4.00001001],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.70940160751343,1004,False,4,2,[-3.29957633 -0.8415629   4.0000331 ],cruising,[-0.62185191  0.08809385  0.93462812]
57.70940160751343,1005,False,5,6,[-8.09711224  7.92893811  1.84214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.80919098854065,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.80919098854065,1001,False,6,3,[8.5592254  7.40328873 2.52678901],entering,[-0.48080528  0.59740651 -0.20557775]
57.80919098854065,1002,False,1,4,[ 8.70277479 -7.36009005  3.85966126],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.80919098854065,1003,False,3,1,[-4.78914325  6.82034255  4.0000085 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.80919098854065,1004,False,4,2,[-3.34601988 -0.64703014  4.00002814],cruising,[-0.62185191  0.08809385  0.93462812]
57.80919098854065,1005,False,5,6,[-8.09711224  7.92893811  1.91714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
57.9085750579834,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
57.9085750579834,1001,False,6,3,[8.52506916 7.20622693 2.60178901],entering,[-0.48080528  0.59740651 -0.20557775]
57.9085750579834,1002,False,1,4,[ 8.69508333 -7.39268588  3.79059323],landing,[ 0.5677905  -0.59831228 -0.99408226]
57.9085750579834,1003,False,3,1,[-4.59420163  6.86503891  4.00000723],cruising,[ 0.63925976  0.24903542 -0.34837281]
57.9085750579834,1004,False,4,2,[-3.40387129 -0.45557984  4.00002392],cruising,[-0.62185191  0.08809385  0.93462812]
57.9085750579834,1005,False,5,6,[-8.09711224  7.92893811  1.99214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.008495807647705,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.008495807647705,1001,False,6,3,[8.49091291 7.00916514 2.67678901],entering,[-0.48080528  0.59740651 -0.20557775]
58.008495807647705,1002,False,1,4,[ 8.68064298 -7.41178575  3.70839847],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.008495807647705,1003,False,3,1,[-4.39991405  6.9124977   4.00000614],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.008495807647705,1004,False,4,2,[-3.47235829 -0.26767154  4.00002033],cruising,[-0.62185191  0.08809385  0.93462812]
58.008495807647705,1005,False,5,6,[-8.09711224  7.92893811  2.06714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.10927176475525,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.10927176475525,1001,False,6,3,[8.4582352  6.81185278 2.75178901],entering,[-0.48080528  0.59740651 -0.20557775]
58.10927176475525,1002,False,1,4,[ 8.65944985 -7.41716655  3.61331233],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.10927176475525,1003,False,3,1,[-4.20536296  6.95886443  4.00000522],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.10927176475525,1004,False,4,2,[-3.54881147 -0.08286106  4.00001728],cruising,[-0.62185191  0.08809385  0.93462812]
58.10927176475525,1005,False,5,6,[-8.09711224  7.92893811  2.14214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.2096266746521,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.2096266746521,1001,False,6,3,[8.42912003 6.61398336 2.82678901],entering,[-0.48080528  0.59740651 -0.20557775]
58.2096266746521,1002,False,1,4,[ 8.63701529 -7.41998456  3.51590212],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.2096266746521,1003,False,3,1,[-4.01098979  7.00597146  4.00000444],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.2096266746521,1004,False,4,2,[-3.63599675  0.0971354   4.00001469],exiting,[-0.62185191  0.08809385  0.93462812]
58.2096266746521,1005,False,5,6,[-8.09711224  7.92893811  2.21714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.31377172470093,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.31377172470093,1001,False,6,3,[8.40000486 6.41611394 2.90178901],entering,[-0.48080528  0.59740651 -0.20557775]
58.31377172470093,1002,False,1,4,[ 8.61458073 -7.42280256  3.41849191],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.31377172470093,1003,False,3,1,[-3.81652167  7.05268492  4.00000377],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.31377172470093,1004,False,4,2,[-3.72338911  0.25713293  4.0000121 ],exiting,[-0.62185191  0.08809385  0.93462812]
58.31377172470093,1005,False,5,6,[-8.09711224  7.92893811  2.29214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.41169333457947,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.41169333457947,1001,False,6,3,[8.37340989 6.21789006 2.97678901],entering,[-0.48080528  0.59740651 -0.20557775]
58.41169333457947,1002,False,1,4,[ 8.59214617 -7.42562056  3.32108169],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.41169333457947,1003,False,3,1,[-3.62173175  7.09803785  4.00000321],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.41169333457947,1004,False,4,2,[-3.81082478  0.39713051  4.00000954],exiting,[-0.62185191  0.08809385  0.93462812]
58.41169333457947,1005,False,5,6,[-8.09711224  7.92893811  2.36714563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.50936436653137,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.50936436653137,1001,False,6,3,[8.34994908 6.01927085 3.05178901],entering,[-0.48080528  0.59740651 -0.20557775]
58.50936436653137,1002,False,1,4,[ 8.56971161 -7.42843857  3.22367148],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.50936436653137,1003,False,3,1,[-3.42592078  7.13875718  4.00000273],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.50936436653137,1004,False,4,2,[-3.89812149  0.51712857  4.00000705],exiting,[-0.62185191  0.08809385  0.93462812]
58.50936436653137,1005,False,5,6,[-8.09711224  7.92893811  2.44214563],queued,[ 0.50568378 -0.03156594 -0.11489306]
58.61612248420715,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.61612248420715,1001,False,6,3,[8.32771996 5.82051002 3.12678901],entering,[-0.48080528  0.59740651 -0.20557775]
58.61612248420715,1002,False,1,4,[ 8.54727706 -7.43125657  3.12626127],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.61612248420715,1003,False,3,1,[-3.22959302  7.17690706  4.00000232],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.61612248420715,1004,False,4,2,[-3.98507363  0.6171296   4.00000467],exiting,[-0.62185191  0.08809385  0.93462812]
58.61612248420715,1005,False,5,6,[-8.09711224  7.92893811  2.51714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
58.7165048122406,1000,False,0,5,[2.89254807 8.58377198 1.29685973],waiting,[-0.82138112 -0.19970136 -0.21083176]
58.7165048122406,1001,False,6,3,[8.31036185 5.62126471 3.20178901],entering,[-0.48080528  0.59740651 -0.20557775]
58.7165048122406,1002,False,1,4,[ 8.5248425  -7.43407457  3.02885106],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.7165048122406,1003,False,3,1,[-3.03263734  7.21166995  4.00000197],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.7165048122406,1004,False,4,2,[-4.07144267  0.69713914  4.00000246],exiting,[-0.62185191  0.08809385  0.93462812]
58.7165048122406,1005,False,5,6,[-8.07926402  7.91991363  2.59214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
58.81576609611511,1000,False,0,5,[2.89254807 8.58377198 1.29685973],queued,[-0.82138112 -0.19970136 -0.21083176]
58.81576609611511,1001,False,6,3,[8.29573513 5.42180027 3.27678901],entering,[-0.48080528  0.59740651 -0.20557775]
58.81576609611511,1002,False,1,4,[ 8.50240794 -7.43689258  2.93144085],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.81576609611511,1003,False,3,1,[-2.83457384  7.23943412  4.00000167],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.81576609611511,1004,False,4,2,[-4.15693505  0.75716789  4.00000047],exiting,[-0.62185191  0.08809385  0.93462812]
58.81576609611511,1005,False,5,6,[-8.04355394  7.90189173  2.66714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
58.90950894355774,1000,False,0,5,[2.89254807 8.58377198 1.31685973],queued,[-0.82138112 -0.19970136 -0.21083176]
58.90950894355774,1001,False,6,3,[8.28465765 5.22210729 3.35178901],entering,[-0.48080528  0.59740651 -0.20557775]
58.90950894355774,1002,False,1,4,[ 8.47997338 -7.43971058  2.83403063],landing,[ 0.5677905  -0.59831228 -0.99408226]
58.90950894355774,1003,False,3,1,[-2.63590886  7.26250411  4.00000142],cruising,[ 0.63925976  0.24903542 -0.34837281]
58.90950894355774,1004,False,4,2,[-4.24113904  0.79723819  3.99999879],exiting,[-0.62185191  0.08809385  0.93462812]
58.90950894355774,1005,False,5,6,[-7.98995183  7.87493251  2.74214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.01512432098389,1000,False,0,5,[2.89254807 8.58377198 1.35685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.01512432098389,1001,False,6,3,[8.27972358 5.02216816 3.42678901],entering,[-0.48080528  0.59740651 -0.20557775]
59.01512432098389,1002,False,1,4,[ 8.45753882 -7.44252858  2.73662042],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.01512432098389,1003,False,3,1,[-2.43639555  7.27644837  4.00000121],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.01512432098389,1004,False,4,2,[-4.32380107  0.81736802  3.99999747],exiting,[-0.62185191  0.08809385  0.93462812]
59.01512432098389,1005,False,5,6,[-7.91840063  7.83915116  2.81714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.11018466949463,1000,False,0,5,[2.89254807 8.58377198 1.41685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.11018466949463,1001,False,6,3,[8.28032262 4.82216906 3.50178901],entering,[-0.48080528  0.59740651 -0.20557775]
59.11018466949463,1002,False,1,4,[ 8.43510426 -7.44534659  2.63921021],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.11018466949463,1003,False,3,1,[-2.23642491  7.27987516  4.00000103],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.11018466949463,1004,False,4,2,[-4.4046634   0.81757898  3.99999655],exiting,[-0.62185191  0.08809385  0.93462812]
59.11018466949463,1005,False,5,6,[-7.82884905  7.79465281  2.89214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.221354484558105,1000,False,0,5,[2.89254807 8.58377198 1.49185973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.221354484558105,1001,False,6,3,[8.28508733 4.62222582 3.57652066],entering,[-0.48080528  0.59740651 -0.20557775]
59.221354484558105,1002,False,1,4,[ 8.4126697  -7.44816459  2.5418    ],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.221354484558105,1003,False,3,1,[-2.03691147  7.26593287  4.00000087],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.221354484558105,1004,False,4,2,[-4.48346414  0.79789648  3.99999609],exiting,[-0.62185191  0.08809385  0.93462812]
59.221354484558105,1005,False,5,6,[-7.72127151  7.74149046  2.96714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.30898857116699,1000,False,0,5,[2.89254807 8.58377198 1.56685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.30898857116699,1001,False,6,3,[8.29447338 4.42244619 3.64004256],entering,[-0.48080528  0.59740651 -0.20557775]
59.30898857116699,1002,False,1,4,[ 8.39023514 -7.45098259  2.44438979],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.30898857116699,1003,False,3,1,[-1.8396165   7.23315035  4.00000074],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.30898857116699,1004,False,4,2,[-4.55993697  0.75834992  3.9999961 ],exiting,[-0.62185191  0.08809385  0.93462812]
59.30898857116699,1005,False,5,6,[-7.59565326  7.67969486  3.04214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.40927791595459,1000,False,0,5,[2.89254807 8.58377198 1.64185973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.40927791595459,1001,False,6,3,[8.30676163 4.22282405 3.69403618],entering,[-0.48080528  0.59740651 -0.20557775]
59.40927791595459,1002,False,1,4,[ 8.36780058 -7.4538006   2.34697957],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.40927791595459,1003,False,3,1,[-1.6457836   7.18386742  4.00000063],cruising,[ 0.63925976  0.24903542 -0.34837281]
