time,vehicle_id,real,origin,destination,position,flight_phase,velocity
59.40927791595459,1004,False,4,2,[-4.63381096  0.69897294  3.99999658],exiting,[-0.62185191  0.08809385  0.93462812]
59.40927791595459,1005,False,5,6,[-7.45154705  7.6102707   3.11714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.515480756759644,1000,False,0,5,[2.89254807 8.58377198 1.71685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.515480756759644,1001,False,6,3,[8.31648878 4.02306073 3.73993075],entering,[-0.48080528  0.59740651 -0.20557775]
59.515480756759644,1002,False,1,4,[ 8.34536602 -7.4566186   2.24956936],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.515480756759644,1003,False,3,1,[-1.45461961  7.12507688  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.515480756759644,1004,False,4,2,[-4.70630446  0.63009121  3.99999719],exiting,[-0.62185191  0.08809385  0.93462812]
59.515480756759644,1005,False,5,6,[-7.2887161   7.53381914  3.19214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.60885548591614,1000,False,0,5,[2.89254807 8.58377198 1.79185973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.60885548591614,1001,False,6,3,[8.33142845 3.82361949 3.77894114],cruising,[-0.48080528  0.59740651 -0.20557775]
59.60885548591614,1002,False,1,4,[ 8.32293146 -7.4594366   2.15215915],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.60885548591614,1003,False,3,1,[-1.26804135  7.05304527  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.60885548591614,1004,False,4,2,[-4.77879796  0.56120948  3.9999977 ],exiting,[-0.62185191  0.08809385  0.93462812]
59.60885548591614,1005,False,5,6,[-7.10639618  7.45287533  3.26714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.71773314476013,1000,False,0,5,[2.89254807 8.58377198 1.86685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.71773314476013,1001,False,6,3,[8.3405391  3.62382711 3.81209997],cruising,[-0.48080528  0.59740651 -0.20557775]
59.71773314476013,1002,False,1,4,[ 8.30049691 -7.46225461  2.05474894],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.71773314476013,1003,False,3,1,[-1.08588165  6.97047503  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.71773314476013,1004,False,4,2,[-4.85129145  0.49232775  3.99999812],exiting,[-0.62185191  0.08809385  0.93462812]
59.71773314476013,1005,False,5,6,[-6.92255369  7.37412294  3.34214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.81405758857727,1000,False,0,5,[2.89254807 8.58377198 1.94185973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.81405758857727,1001,False,6,3,[8.34799423 3.42396611 3.84028497],cruising,[-0.48080528  0.59740651 -0.20557775]
59.81405758857727,1002,False,1,4,[ 8.27806235 -7.46507261  1.95733873],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.81405758857727,1003,False,3,1,[-0.90765314  6.87973035  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.81405758857727,1004,False,4,2,[-4.92378495  0.42344602  3.99999846],exiting,[-0.62185191  0.08809385  0.93462812]
59.81405758857727,1005,False,5,6,[-6.73657986  7.30054485  3.41714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
59.91340208053589,1000,False,0,5,[2.89254807 8.58377198 2.01685973],queued,[-0.82138112 -0.19970136 -0.21083176]
59.91340208053589,1001,False,6,3,[8.36151984 3.22442399 3.86424223],cruising,[-0.48080528  0.59740651 -0.20557775]
59.91340208053589,1002,False,1,4,[ 8.25562779 -7.46789061  1.85992851],landing,[ 0.5677905  -0.59831228 -0.99408226]
59.91340208053589,1003,False,3,1,[-0.73156592  6.78489738  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
59.91340208053589,1004,False,4,2,[-4.99627845  0.35456429  3.99999874],exiting,[-0.62185191  0.08809385  0.93462812]
59.91340208053589,1005,False,5,6,[-6.54904263  7.2310482   3.49214563],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.00996375083923,1000,False,0,5,[2.89254807 8.58377198 2.09185973],queued,[-0.82138112 -0.19970136 -0.21083176]
60.00996375083923,1001,False,6,3,[8.37365011 3.02479218 3.88460589],cruising,[-0.48080528  0.59740651 -0.20557775]
60.00996375083923,1002,False,1,4,[ 8.23319323 -7.47070862  1.7625183 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
60.00996375083923,1003,False,3,1,[-0.55851592  6.68462925  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.00996375083923,1004,False,4,2,[-5.06877195  0.28568256  3.99999898],exiting,[-0.62185191  0.08809385  0.93462812]
60.00996375083923,1005,False,5,6,[-6.35980082  7.166337    3.56714563],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.11728501319885,1000,False,0,5,[2.89254807 8.58377198 2.16685973],queued,[-0.82138112 -0.19970136 -0.21083176]
60.11728501319885,1001,False,6,3,[8.38515854 2.82512357 3.90191501],cruising,[-0.48080528  0.59740651 -0.20557775]
60.11728501319885,1002,False,1,4,[ 8.21075867 -7.47352662  1.66510809],landing,[ 0.5677905  -0.59831228 -0.99408226]
60.11728501319885,1003,False,3,1,[-0.38767724  6.58063817  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.11728501319885,1004,False,4,2,[-5.14126545  0.21680083  3.99999917],exiting,[-0.62185191  0.08809385  0.93462812]
60.11728501319885,1005,False,5,6,[-6.16850998  7.10796053  3.63207378],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.213043212890625,1000,False,0,5,[2.89254807 8.58377198 2.24185973],queued,[-0.82138112 -0.19970136 -0.21083176]
60.213043212890625,1001,False,6,3,[8.40017205 2.62568788 3.91662776],cruising,[-0.48080528  0.59740651 -0.20557775]
60.213043212890625,1002,False,1,4,[ 8.18832411 -7.47634462  1.56769788],landing,[ 0.5677905  -0.59831228 -0.99408226]
60.213043212890625,1003,False,3,1,[-0.2177483   6.47516705  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.213043212890625,1004,False,4,2,[-5.21375895  0.1479191   3.99999932],exiting,[-0.62185191  0.08809385  0.93462812]
60.213043212890625,1005,False,5,6,[-5.97495925  7.0575808   3.68726271],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.31309390068054,1000,False,0,5,[2.89254807 8.58377198 2.31685973],queued,[-0.82138112 -0.19970136 -0.21083176]
60.31309390068054,1001,False,6,3,[8.41342834 2.42612769 3.92913359],cruising,[-0.48080528  0.59740651 -0.20557775]
60.31309390068054,1002,False,1,4,[ 8.16588955 -7.47916263  1.47028767],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
60.31309390068054,1003,False,3,1,[-0.0488758   6.36801259  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.31309390068054,1004,False,4,2,[-5.28625245  0.07903737  3.99999945],exiting,[-0.62185191  0.08809385  0.93462812]
60.31309390068054,1005,False,5,6,[-5.77936969  7.01581091  3.73417331],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.41473960876465,1000,False,0,5,[2.89254807 8.58377198 2.39185973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.41473960876465,1001,False,6,3,[8.42839663 2.2266886  3.93976355],cruising,[-0.48080528  0.59740651 -0.20557775]
60.41473960876465,1002,False,1,4,[ 8.1479419  -7.48141703  1.3923595 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
60.41473960876465,1003,False,3,1,[0.11981621 6.26057422 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.41473960876465,1004,False,4,2,[-5.35874595  0.01015564  3.99999956],exiting,[-0.62185191  0.08809385  0.93462812]
60.41473960876465,1005,False,5,6,[-5.58212673  6.9827169   3.77404731],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.509310245513916,1000,False,0,5,[2.88893734 8.56410062 2.46685973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.509310245513916,1001,False,6,3,[8.44087259 2.0270781  3.94879902],cruising,[-0.48080528  0.59740651 -0.20557775]
60.509310245513916,1002,False,1,4,[ 8.13448117 -7.48310783  1.33391337],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
60.509310245513916,1003,False,3,1,[0.2885927  6.15326859 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.509310245513916,1004,False,4,2,[-5.43123945 -0.05872608  3.99999964],exiting,[-0.62185191  0.08809385  0.93462812]
60.509310245513916,1005,False,5,6,[-5.38319599  6.96206354  3.80794021],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.6210412979126,1000,False,0,5,[2.88174042 8.5247534  2.54185973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.6210412979126,1001,False,6,3,[8.45388067 1.82750157 3.95647917],cruising,[-0.48080528  0.59740651 -0.20557775]
60.6210412979126,1002,False,1,4,[ 8.12550734 -7.48423503  1.29494928],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
60.6210412979126,1003,False,3,1,[0.45787393 6.04676101 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.6210412979126,1004,False,4,2,[-5.50373294 -0.12760781  3.99999971],exiting,[-0.62185191  0.08809385  0.93462812]
60.6210412979126,1005,False,5,6,[-5.18346956  6.95160634  3.83674918],entering,[ 0.50568378 -0.03156594 -0.11489306]
60.71214175224304,1000,False,0,5,[2.87120356 8.46568703 2.61685973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.71214175224304,1001,False,6,3,[8.46402803 1.62775916 3.96300729],cruising,[-0.48080528  0.59740651 -0.20557775]
60.71214175224304,1002,False,1,4,[ 8.12102043 -7.48479863  1.27546724],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
60.71214175224304,1003,False,3,1,[0.62792297 5.94148365 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.71214175224304,1004,False,4,2,[-5.57622644 -0.19648954  3.99999977],exiting,[-0.62185191  0.08809385  0.93462812]
60.71214175224304,1005,False,5,6,[-4.98346966  6.95140102  3.86123681],cruising,[ 0.50568378 -0.03156594 -0.11489306]
60.82389259338379,1000,False,0,5,[2.85750309 8.38687246 2.69185973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.82389259338379,1001,False,6,3,[8.4739657  1.42800621 3.9685562 ],cruising,[-0.48080528  0.59740651 -0.20557775]
60.82389259338379,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
60.82389259338379,1003,False,3,1,[0.79950742 5.83872773 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.82389259338379,1004,False,4,2,[-5.64871994 -0.26537127  3.99999981],exiting,[-0.62185191  0.08809385  0.93462812]
60.82389259338379,1005,False,5,6,[-4.78369903  6.96097668  3.88205128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
60.91071152687073,1000,False,0,5,[2.84087731 8.28827298 2.76685973],entering,[-0.82138112 -0.19970136 -0.21083176]
60.91071152687073,1001,False,6,3,[8.48317989 1.22821857 3.97327277],cruising,[-0.48080528  0.59740651 -0.20557775]
60.91071152687073,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
60.91071152687073,1003,False,3,1,[0.97243861 5.73825483 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
60.91071152687073,1004,False,4,2,[-5.72121344 -0.334253    3.99999985],exiting,[-0.62185191  0.08809385  0.93462812]
60.91071152687073,1005,False,5,6,[-4.58452791  6.97916637  3.89974359],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.01425790786743,1000,False,0,5,[2.82225337 8.16977356 2.84185973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.01425790786743,1001,False,6,3,[8.48895569 1.02830199 3.97728185],cruising,[-0.48080528  0.59740651 -0.20557775]
61.01425790786743,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.01425790786743,1003,False,3,1,[1.14773707 5.64197167 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.01425790786743,1004,False,4,2,[-5.79370694 -0.40313473  3.99999988],exiting,[-0.62185191  0.08809385  0.93462812]
61.01425790786743,1005,False,5,6,[-4.38612268  7.00437283  3.91478205],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.1108660697937,1000,False,0,5,[2.80281017 8.03129094 2.91685973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.1108660697937,1001,False,6,3,[8.4937708  0.82835996 3.98068958],cruising,[-0.48080528  0.59740651 -0.20557775]
61.1108660697937,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.1108660697937,1003,False,3,1,[1.32483289 5.54903581 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.1108660697937,1004,False,4,2,[-5.86620044 -0.47201646  3.99999991],exiting,[-0.62185191  0.08809385  0.93462812]
61.1108660697937,1005,False,5,6,[-4.18845702  7.03484061  3.92756475],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.212952613830566,1000,False,0,5,[2.78432752 7.87283139 2.99185973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.212952613830566,1001,False,6,3,[8.49731534 0.62839137 3.98358614],cruising,[-0.48080528  0.59740651 -0.20557775]
61.212952613830566,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.212952613830566,1003,False,3,1,[1.50394158 5.460041   4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.212952613830566,1004,False,4,2,[-5.93869394 -0.54089819  3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
61.212952613830566,1005,False,5,6,[-3.99137081  7.06885569  3.93843003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.31755876541138,1000,False,0,5,[2.76840195 7.69453598 3.06685973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.31755876541138,1001,False,6,3,[8.49725856 0.42839138 3.98604822],cruising,[-0.48080528  0.59740651 -0.20557775]
61.31755876541138,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.31755876541138,1003,False,3,1,[1.68628346 5.37787387 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.31755876541138,1004,False,4,2,[-6.01118744 -0.60977992  3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
61.31755876541138,1005,False,5,6,[-3.79463708  7.1048535   3.94766553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.41614389419556,1000,False,0,5,[2.76261646 7.4990017  3.14185973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.41614389419556,1001,False,6,3,[8.49588877 0.22839607 3.98814099],cruising,[-0.48080528  0.59740651 -0.20557775]
61.41614389419556,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.41614389419556,1003,False,3,1,[1.87082027 5.30076247 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.41614389419556,1004,False,4,2,[-6.08368094 -0.67866165  3.99999995],exiting,[-0.62185191  0.08809385  0.93462812]
61.41614389419556,1005,False,5,6,[-3.59757412  7.13900301  3.9555157 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.51572942733765,1000,False,0,5,[2.76763448 7.29906466 3.21685973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.51572942733765,1001,False,6,3,[8.49298374 0.02841717 3.98991984],cruising,[-0.48080528  0.59740651 -0.20557775]
61.51572942733765,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.51572942733765,1003,False,3,1,[2.05765899 5.22940917 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.51572942733765,1004,False,4,2,[-6.15617443 -0.74754338  3.99999996],exiting,[-0.62185191  0.08809385  0.93462812]
61.51572942733765,1005,False,5,6,[-3.40047979  7.172971    3.96218834],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.61383295059204,1000,False,0,5,[2.78624427 7.09993235 3.29185973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.61383295059204,1001,False,6,3,[ 8.48836737 -0.17152954  3.99143186],cruising,[-0.48080528  0.59740651 -0.20557775]
61.61383295059204,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.61383295059204,1003,False,3,1,[2.24825607 5.16880595 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.61383295059204,1004,False,4,2,[-6.22866793 -0.81642511  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
61.61383295059204,1005,False,5,6,[-3.20315563  7.20557738  3.96786009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.71561622619629,1000,False,0,5,[2.82171981 6.90310378 3.36685973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.71561622619629,1001,False,6,3,[ 8.47984889 -0.37134805  3.99271708],cruising,[-0.48080528  0.59740651 -0.20557775]
61.71561622619629,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.71561622619629,1003,False,3,1,[2.44179935 5.1183976  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.71561622619629,1004,False,4,2,[-6.30116143 -0.88530684  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
61.71561622619629,1005,False,5,6,[-3.00505657  7.23308668  3.97268108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.817241191864014,1000,False,0,5,[2.86913377 6.70880526 3.44185973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.817241191864014,1001,False,6,3,[ 8.469695   -0.57109013  3.99380952],cruising,[-0.48080528  0.59740651 -0.20557775]
61.817241191864014,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.817241191864014,1003,False,3,1,[2.63741512 5.07675067 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.817241191864014,1004,False,4,2,[-6.37365493 -0.95418856  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
61.817241191864014,1005,False,5,6,[-2.8065526   7.25750339  3.97677892],cruising,[ 0.50568378 -0.03156594 -0.11489306]
61.9102988243103,1000,False,0,5,[2.9327247  6.51918407 3.51685973],entering,[-0.82138112 -0.19970136 -0.21083176]
61.9102988243103,1001,False,6,3,[ 8.45772561 -0.77073164  3.99473809],cruising,[-0.48080528  0.59740651 -0.20557775]
61.9102988243103,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],waiting,[ 0.5677905  -0.59831228 -0.99408226]
61.9102988243103,1003,False,3,1,[2.83445638 5.04247612 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
61.9102988243103,1004,False,4,2,[-6.44614843 -1.02307029  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
61.9102988243103,1005,False,5,6,[-2.60728669  7.27462346  3.98026208],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.01453638076782,1000,False,0,5,[3.00902202 6.3343092  3.58933077],entering,[-0.82138112 -0.19970136 -0.21083176]
62.01453638076782,1001,False,6,3,[ 8.44378625 -0.97024529  3.99552738],cruising,[-0.48080528  0.59740651 -0.20557775]
62.01453638076782,1002,False,4,0,[ 8.12102043 -7.48479863  1.27546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.01453638076782,1003,False,3,1,[3.03245892 5.01428047 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.01453638076782,1004,False,4,2,[-6.51864193 -1.09195202  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
62.01453638076782,1005,False,5,6,[-2.40764945  7.28666388  3.98322277],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.11380910873413,1000,False,0,5,[3.10075954 6.15661955 3.651315  ],entering,[-0.82138112 -0.19970136 -0.21083176]
62.11380910873413,1001,False,6,3,[ 8.42556271 -1.16941331  3.99619827],cruising,[-0.48080528  0.59740651 -0.20557775]
62.11380910873413,1002,False,4,0,[ 8.12102043 -7.48479863  1.29546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.11380910873413,1003,False,3,1,[3.23109795 4.9909881  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.11380910873413,1004,False,4,2,[-6.59113543 -1.16083375  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
62.11380910873413,1005,False,5,6,[-2.2076557   7.28824471  3.98573935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.21734857559204,1000,False,0,5,[3.20668265 5.98697199 3.70361775],entering,[-0.82138112 -0.19970136 -0.21083176]
62.21734857559204,1001,False,6,3,[ 8.40542012 -1.36839642  3.99676853],cruising,[-0.48080528  0.59740651 -0.20557775]
62.21734857559204,1002,False,4,0,[ 8.12102043 -7.48479863  1.33546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.21734857559204,1003,False,3,1,[3.43015064 4.97154515 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.21734857559204,1004,False,4,2,[-6.66362893 -1.22971548  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
62.21734857559204,1005,False,5,6,[-2.00829044  7.27232323  3.98787845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.310442209243774,1000,False,0,5,[3.32781474 5.82786348 3.74832999],entering,[-0.82138112 -0.19970136 -0.21083176]
62.310442209243774,1001,False,6,3,[ 8.38315548 -1.56715327  3.99725325],cruising,[-0.48080528  0.59740651 -0.20557775]
62.310442209243774,1002,False,4,0,[ 8.12102043 -7.48479863  1.39546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.310442209243774,1003,False,3,1,[3.62946613 4.95501232 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.310442209243774,1004,False,4,2,[-6.73612243 -1.29859721  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
62.310442209243774,1005,False,5,6,[-1.81135387  7.23745224  3.98969668],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.41151666641235,1000,False,0,5,[3.46313363 5.6805923  3.7860805 ],entering,[-0.82138112 -0.19970136 -0.21083176]
62.41151666641235,1001,False,6,3,[ 8.3562189  -1.76533102  3.99766526],cruising,[-0.48080528  0.59740651 -0.20557775]
62.41151666641235,1002,False,4,0,[ 8.12102043 -7.48479863  1.47046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.41151666641235,1003,False,3,1,[3.82894268 4.94055179 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.41151666641235,1004,False,4,2,[-6.80861592 -1.36747894  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
62.41151666641235,1005,False,5,6,[-1.61806338  7.18608309  3.99124218],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.52177143096924,1000,False,0,5,[3.61195544 5.54704187 3.81840767],entering,[-0.82138112 -0.19970136 -0.21083176]
62.52177143096924,1001,False,6,3,[ 8.32708577 -1.9631978   3.99801547],cruising,[-0.48080528  0.59740651 -0.20557775]
62.52177143096924,1002,False,4,0,[ 8.12102043 -7.48479863  1.54546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.52177143096924,1003,False,3,1,[4.02851054 4.92741142 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.52177143096924,1004,False,4,2,[-6.88110942 -1.43636067  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
62.52177143096924,1005,False,5,6,[-1.42901605  7.12080595  3.99255585],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.61489701271057,1000,False,0,5,[3.77301599 5.42847537 3.8456658 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
62.61489701271057,1001,False,6,3,[ 8.29549077 -2.16068642  3.99831315],cruising,[-0.48080528  0.59740651 -0.20557775]
62.61489701271057,1002,False,4,0,[ 8.12102043 -7.48479863  1.62046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.61489701271057,1003,False,3,1,[4.22809405 4.91451096 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.61489701271057,1004,False,4,2,[-6.95360292 -1.5052424   4.        ],landing,[-0.62185191  0.08809385  0.93462812]
62.61489701271057,1005,False,5,6,[-1.24429689  7.0441324   3.99367247],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.7109477519989,1000,False,0,5,[3.94456918 5.32566727 3.86881593],cruising,[-0.82138112 -0.19970136 -0.21083176]
62.7109477519989,1001,False,6,3,[ 8.25841071 -2.35721903  3.99856618],cruising,[-0.48080528  0.59740651 -0.20557775]
62.7109477519989,1002,False,4,0,[ 8.12102043 -7.48479863  1.69546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.7109477519989,1003,False,3,1,[4.42770404 4.90202689 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.7109477519989,1004,False,4,2,[-7.01810408 -1.56215309  3.98611416],landing,[-0.62185191  0.08809385  0.93462812]
62.7109477519989,1005,False,5,6,[-1.06221002  6.96140169  3.9946216 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.81619739532471,1000,False,0,5,[4.12394195 5.23720594 3.88849354],cruising,[-0.82138112 -0.19970136 -0.21083176]
62.81619739532471,1001,False,6,3,[ 8.21864232 -2.55322535  3.99878125],cruising,[-0.48080528  0.59740651 -0.20557775]
62.81619739532471,1002,False,4,0,[ 8.12102043 -7.48479863  1.77046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.81619739532471,1003,False,3,1,[4.62729601 4.88925798 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.81619739532471,1004,False,4,2,[-7.0744638  -1.60700313  3.95850761],landing,[-0.62185191  0.08809385  0.93462812]
62.81619739532471,1005,False,5,6,[-0.88415933  6.8703086   3.99542836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
62.91078591346741,1000,False,0,5,[4.30942121 5.16238986 3.90521951],cruising,[-0.82138112 -0.19970136 -0.21083176]
62.91078591346741,1001,False,6,3,[ 8.1726889  -2.74787448  3.99896407],cruising,[-0.48080528  0.59740651 -0.20557775]
