time,vehicle_id,real,origin,destination,position,flight_phase,velocity
62.91078591346741,1002,False,4,0,[ 8.12102043 -7.48479863  1.84546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
62.91078591346741,1003,False,3,1,[4.82682571 4.8755504  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
62.91078591346741,1004,False,4,2,[-7.12250702 -1.63968863  3.91737848],landing,[-0.62185191  0.08809385  0.93462812]
62.91078591346741,1005,False,5,6,[-0.7094507   6.77295925  3.99611411],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.01064467430115,1000,False,0,5,[4.49913831 5.09908568 3.91943658],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.01064467430115,1001,False,6,3,[ 8.12358223 -2.9417521   3.99911946],cruising,[-0.48080528  0.59740651 -0.20557775]
63.01064467430115,1002,False,4,0,[ 8.12102043 -7.48479863  1.92046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.01064467430115,1003,False,3,1,[5.02624165 4.86027678 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.01064467430115,1004,False,4,2,[-7.16199708 -1.66007151  3.86300214],landing,[-0.62185191  0.08809385  0.93462812]
63.01064467430115,1005,False,5,6,[-0.5364107   6.67267387  3.99669699],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.11698794364929,1000,False,0,5,[4.69168326 5.04498907 3.93152109],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.11698794364929,1001,False,6,3,[ 8.06709005 -3.13360787  3.99925154],cruising,[-0.48080528  0.59740651 -0.20557775]
63.11698794364929,1002,False,4,0,[ 8.12102043 -7.48479863  1.99546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.11698794364929,1003,False,3,1,[5.22556895 4.84388699 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.11698794364929,1004,False,4,2,[-7.19272428 -1.66803177  3.79563001],landing,[-0.62185191  0.08809385  0.93462812]
63.11698794364929,1005,False,5,6,[-0.36564783  6.56855835  3.99719244],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.210837602615356,1000,False,0,5,[4.88618045 4.99839676 3.94179293],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.210837602615356,1001,False,6,3,[ 8.00669942 -3.32427242  3.99936381],cruising,[-0.48080528  0.59740651 -0.20557775]
63.210837602615356,1002,False,4,0,[ 8.12102043 -7.48479863  2.07046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.210837602615356,1003,False,3,1,[5.42465351 4.82477312 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.210837602615356,1004,False,4,2,[-7.21450101 -1.663464    3.71549317],landing,[-0.62185191  0.08809385  0.93462812]
63.210837602615356,1005,False,5,6,[-0.19634345  6.46208757  3.99761358],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.30920600891113,1000,False,0,5,[5.08181953 4.95685944 3.95052399],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.30920600891113,1001,False,6,3,[ 7.93702533 -3.51174381  3.99945924],cruising,[-0.48080528  0.59740651 -0.20557775]
63.30920600891113,1002,False,4,0,[ 8.12102043 -7.48479863  2.14546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.30920600891113,1003,False,3,1,[5.62338257 4.80226179 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.30920600891113,1004,False,4,2,[-7.22713748 -1.64626348  3.62283158],landing,[-0.62185191  0.08809385  0.93462812]
63.30920600891113,1005,False,5,6,[-0.02747051  6.3549338   3.99797154],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.42349314689636,1000,False,0,5,[5.27809725 4.91845295 3.95794539],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.42349314689636,1001,False,6,3,[ 7.85700029 -3.69503591  3.99954035],cruising,[-0.48080528  0.59740651 -0.20557775]
63.42349314689636,1002,False,4,0,[ 8.12102043 -7.48479863  2.22046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.42349314689636,1003,False,3,1,[5.82160304 4.77564142 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.42349314689636,1004,False,4,2,[-7.23636441 -1.62440988  3.5256859 ],landing,[-0.62185191  0.08809385  0.93462812]
63.42349314689636,1005,False,5,6,[0.14106744 6.24725391 3.99827581],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.51056623458862,1000,False,0,5,[5.47464633 4.88146025 3.96425358],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.51056623458862,1001,False,6,3,[ 7.76506184 -3.87265156  3.9996093 ],cruising,[-0.48080528  0.59740651 -0.20557775]
63.51056623458862,1002,False,4,0,[ 8.12102043 -7.48479863  2.29546724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.51056623458862,1003,False,3,1,[6.01910704 4.74414264 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.51056623458862,1004,False,4,2,[-7.24559134 -1.60255628  3.42854021],landing,[-0.62185191  0.08809385  0.93462812]
63.51056623458862,1005,False,5,6,[0.30985791 6.13997026 3.99853444],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.613168478012085,1000,False,0,5,[5.6714987  4.84611703 3.96961555],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.613168478012085,1001,False,6,3,[ 7.65909097 -4.04226929  3.9996679 ],cruising,[-0.48080528  0.59740651 -0.20557775]
63.613168478012085,1002,False,4,0,[ 8.12102043 -7.48479863  2.37046724],queued,[ 0.5677905  -0.59831228 -0.99408226]
63.613168478012085,1003,False,3,1,[6.21561257 4.70691931 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.613168478012085,1004,False,4,2,[-7.25481827 -1.58070269  3.33139453],landing,[-0.62185191  0.08809385  0.93462812]
63.613168478012085,1005,False,5,6,[0.47915616 6.03348974 3.99875427],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.71087694168091,1000,False,0,5,[5.8680623  4.80920157 3.97417321],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.71087694168091,1001,False,6,3,[ 7.53671948 -4.20044063  3.99971787],cruising,[-0.48080528  0.59740651 -0.20557775]
63.71087694168091,1002,False,4,0,[ 8.12102043 -7.48479863  2.44546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
63.71087694168091,1003,False,3,1,[6.4107377  4.66303103 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.71087694168091,1004,False,4,2,[-7.2640452  -1.55884909  3.23424884],landing,[-0.62185191  0.08809385  0.93462812]
63.71087694168091,1005,False,5,6,[0.64959542 5.92884531 3.99894113],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.82196617126465,1000,False,0,5,[6.06406019 4.7693917  3.97804723],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.82196617126465,1001,False,6,3,[ 7.39936963 -4.34535872  3.99976209],cruising,[-0.48080528  0.59740651 -0.20557775]
63.82196617126465,1002,False,4,0,[ 8.10953649 -7.46842429  2.52046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
63.82196617126465,1003,False,3,1,[6.60396617 4.6114291  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.82196617126465,1004,False,4,2,[-7.27327213 -1.53699549  3.13710316],landing,[-0.62185191  0.08809385  0.93462812]
63.82196617126465,1005,False,5,6,[0.82115837 5.8260535  3.99909996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
63.91059112548828,1000,False,0,5,[6.25916218 4.72540062 3.98134015],cruising,[-0.82138112 -0.19970136 -0.21083176]
63.91059112548828,1001,False,6,3,[ 7.24947486 -4.47470039  3.99980328],cruising,[-0.48080528  0.59740651 -0.20557775]
63.91059112548828,1002,False,4,0,[ 8.0865686  -7.43567561  2.59546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
63.91059112548828,1003,False,3,1,[6.7946026  4.55094975 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
63.91059112548828,1004,False,4,2,[-7.28249906 -1.51514189  3.03995747],landing,[-0.62185191  0.08809385  0.93462812]
63.91059112548828,1005,False,5,6,[0.99476313 5.72674898 3.99923497],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.00961303710938,1000,False,0,5,[6.45294916 4.67593745 3.98413912],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.00961303710938,1001,False,6,3,[ 7.08893974 -4.58710739  3.99984145],cruising,[-0.48080528  0.59740651 -0.20557775]
64.00961303710938,1002,False,4,0,[ 8.05211677 -7.38655259  2.67046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.00961303710938,1003,False,3,1,[6.9817164  4.48032095 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.00961303710938,1004,False,4,2,[-7.29172599 -1.49328829  2.94281179],landing,[-0.62185191  0.08809385  0.93462812]
64.00961303710938,1005,False,5,6,[1.16999308 5.63034119 3.99934972],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.11980438232422,1000,False,0,5,[6.64487252 4.61967533 3.98651826],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.11980438232422,1001,False,6,3,[ 6.91981802 -4.68145144  3.99987656],cruising,[-0.48080528  0.59740651 -0.20557775]
64.11980438232422,1002,False,4,0,[ 8.00618099 -7.32105523  2.74546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.11980438232422,1003,False,3,1,[7.16407587 4.39819286 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.11980438232422,1004,False,4,2,[-7.30095292 -1.47143469  2.84566611],landing,[-0.62185191  0.08809385  0.93462812]
64.11980438232422,1005,False,5,6,[1.34708006 5.5373885  3.99944726],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.21439361572266,1000,False,0,5,[6.83420532 4.55523085 3.98854052],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.21439361572266,1001,False,6,3,[ 6.74425697 -4.75686047  3.99990855],cruising,[-0.48080528  0.59740651 -0.20557775]
64.21439361572266,1002,False,4,0,[ 7.94876127 -7.23918353  2.82046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.21439361572266,1003,False,3,1,[7.34007967 4.30320516 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.21439361572266,1004,False,4,2,[-7.31017985 -1.44958109  2.74852042],landing,[-0.62185191  0.08809385  0.93462812]
64.21439361572266,1005,False,5,6,[1.52720941 5.45047811 3.99953017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.313973903656,1000,False,0,5,[7.01998361 4.48116044 3.99025944],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.313973903656,1001,False,6,3,[ 6.56444454 -4.81272658  3.99993735],cruising,[-0.48080528  0.59740651 -0.20557775]
64.313973903656,1002,False,4,0,[ 7.8798576  -7.14093748  2.89546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.313973903656,1003,False,3,1,[7.50770249 4.19410618 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.313973903656,1004,False,4,2,[-7.31940678 -1.4277275   2.65137474],landing,[-0.62185191  0.08809385  0.93462812]
64.313973903656,1005,False,5,6,[1.70946512 5.36812    3.99960065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.41521096229553,1000,False,0,5,[7.20093915 4.39598361 3.99172052],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.41521096229553,1001,False,6,3,[ 6.38259173 -4.84869704  3.99996286],cruising,[-0.48080528  0.59740651 -0.20557775]
64.41521096229553,1002,False,4,0,[ 7.79954565 -7.0262643   2.97046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.41521096229553,1003,False,3,1,[7.663276   4.06904431 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.41521096229553,1004,False,4,2,[-7.32863371 -1.4058739   2.55422905],landing,[-0.62185191  0.08809385  0.93462812]
64.41521096229553,1005,False,5,6,[1.89399254 5.29098614 3.99966055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.51227760314941,1000,False,0,5,[7.37543077 4.29824583 3.99296245],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.51227760314941,1001,False,6,3,[ 6.20008471 -4.8646782   3.99998477],cruising,[-0.48080528  0.59740651 -0.20557775]
64.51227760314941,1002,False,4,0,[ 7.70702405 -6.89575052  3.04546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.51227760314941,1003,False,3,1,[7.8054111  3.92916997 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.51227760314941,1004,False,4,2,[-7.33786064 -1.3840203   2.45708337],landing,[-0.62185191  0.08809385  0.93462812]
64.51227760314941,1005,False,5,6,[2.08087958 5.21975952 3.99971147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.61046266555786,1000,False,0,5,[7.53908835 4.18369732 3.99405378],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.61046266555786,1001,False,6,3,[ 6.01838222 -4.86067555  4.00000301],cruising,[-0.48080528  0.59740651 -0.20557775]
64.61046266555786,1002,False,4,0,[ 7.60161217 -6.74994488  3.12046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.61046266555786,1003,False,3,1,[7.93264727 3.77595315 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.61046266555786,1004,False,4,2,[-7.34708757 -1.3621667   2.35993768],landing,[-0.62185191  0.08809385  0.93462812]
64.61046266555786,1005,False,5,6,[2.27159564 5.15953175 3.99975475],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.70990538597107,1000,False,0,5,[7.69049115 4.05334401 3.99497575],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.70990538597107,1001,False,6,3,[ 5.83867502 -4.83677268  4.00001746],cruising,[-0.48080528  0.59740651 -0.20557775]
64.70990538597107,1002,False,4,0,[ 7.48322915 -6.58891593  3.19546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.70990538597107,1003,False,3,1,[8.04363704 3.61107208 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.70990538597107,1004,False,4,2,[-7.3563145 -1.3403131  2.262792 ],landing,[-0.62185191  0.08809385  0.93462812]
64.70990538597107,1005,False,5,6,[2.46528488 5.10968717 3.99979154],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.81516790390015,1000,False,0,5,[7.8280806  3.90852791 3.99575826],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.81516790390015,1001,False,6,3,[ 5.66149956 -4.7930307   4.00002783],cruising,[-0.48080528  0.59740651 -0.20557775]
64.81516790390015,1002,False,4,0,[ 7.36434133 -6.4280878   3.27046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.81516790390015,1003,False,3,1,[8.13702462 3.43669559 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
64.81516790390015,1004,False,4,2,[-7.36554143 -1.3184595   2.16564632],landing,[-0.62185191  0.08809385  0.93462812]
64.81516790390015,1005,False,5,6,[2.6610428  5.0687136  3.99982281],cruising,[ 0.50568378 -0.03156594 -0.11489306]
64.9119918346405,1000,False,0,5,[7.95002811 3.75124893 3.99646245],cruising,[-0.82138112 -0.19970136 -0.21083176]
64.9119918346405,1001,False,6,3,[ 5.48759012 -4.72955719  4.00003397],cruising,[-0.48080528  0.59740651 -0.20557775]
64.9119918346405,1002,False,4,0,[ 7.24184801 -6.26998852  3.34546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
64.9119918346405,1003,False,3,1,[8.21218146 3.25409476 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
64.9119918346405,1004,False,4,2,[-7.37476836 -1.2966059   2.06850063],landing,[-0.62185191  0.08809385  0.93462812]
64.9119918346405,1005,False,5,6,[2.85820857 5.03516272 3.99984938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.0099515914917,1000,False,0,5,[8.05523144 3.58303261 3.99708319],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.0099515914917,1001,False,6,3,[ 5.31674639 -4.64632005  4.00003541],cruising,[-0.48080528  0.59740651 -0.20557775]
65.0099515914917,1002,False,4,0,[ 7.12034273 -6.11112861  3.42046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.0099515914917,1003,False,3,1,[8.26830218 3.07762798 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.0099515914917,1004,False,4,2,[-7.38399529 -1.27475231  1.97135495],landing,[-0.62185191  0.08809385  0.93462812]
65.0099515914917,1005,False,5,6,[3.05631381 5.00769799 3.99987198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.10907912254333,1000,False,0,5,[8.14279956 3.40538274 3.99761664],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.10907912254333,1001,False,6,3,[ 5.1484396  -4.54324446  4.0000317 ],cruising,[-0.48080528  0.59740651 -0.20557775]
65.10907912254333,1002,False,4,0,[ 6.99337086 -5.95660307  3.49546724],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.10907912254333,1003,False,3,1,[8.30792492 2.91246679 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.10907912254333,1004,False,4,2,[-7.39322222 -1.25289871  1.87420926],landing,[-0.62185191  0.08809385  0.93462812]
65.10907912254333,1005,False,5,6,[3.25503458 4.98511354 3.99989118],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.22171330451965,1000,False,0,5,[8.21205195 3.2197001  3.99805751],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.22171330451965,1001,False,6,3,[ 4.97655215 -4.44099621  4.00002694],cruising,[-0.48080528  0.59740651 -0.20557775]
65.22171330451965,1002,False,4,0,[ 6.86525753 -5.80302256  3.57046724],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.22171330451965,1003,False,3,1,[8.33248898 2.76046752 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.22171330451965,1004,False,4,2,[-7.40244915 -1.23104511  1.77706358],landing,[-0.62185191  0.08809385  0.93462812]
65.22171330451965,1005,False,5,6,[3.45415103 4.96633485 3.9999075 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.31351971626282,1000,False,0,5,[8.26246786 3.02729608 3.99839843],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.31351971626282,1001,False,6,3,[ 4.80183869 -4.34365553  4.0000229 ],cruising,[-0.48080528  0.59740651 -0.20557775]
65.31351971626282,1002,False,4,0,[ 6.73552685 -5.65080577  3.63489716],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.31351971626282,1003,False,3,1,[8.34283736 2.62253646 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.31351971626282,1004,False,4,2,[-7.41167608 -1.20919151  1.67991789],landing,[-0.62185191  0.08809385  0.93462812]
65.31351971626282,1005,False,5,6,[3.65351594 4.95040906 3.99992138],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.40960359573364,1000,False,0,5,[8.30022034 2.83089153 3.99863866],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.40960359573364,1001,False,6,3,[ 4.62397781 -4.25219239  4.00001947],cruising,[-0.48080528  0.59740651 -0.20557775]
65.40960359573364,1002,False,4,0,[ 6.59880511 -5.50483602  3.68966258],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.40960359573364,1003,False,3,1,[8.33956198 2.49924757 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.40960359573364,1004,False,4,2,[-7.42090301 -1.18733791  1.58277221],landing,[-0.62185191  0.08809385  0.93462812]
65.40960359573364,1005,False,5,6,[3.85303099 4.93648979 3.99993317],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.52279567718506,1000,False,0,5,[8.33189401 2.63341551 3.99884286],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.52279567718506,1001,False,6,3,[ 4.44454433 -4.16385424  4.00001655],cruising,[-0.48080528  0.59740651 -0.20557775]
65.52279567718506,1002,False,4,0,[ 6.45734878 -5.36344965  3.73621319],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.52279567718506,1003,False,3,1,[8.3231715  2.39105817 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.52279567718506,1004,False,4,2,[-7.43012994 -1.16548431  1.48562652],fake_landed,[-0.62185191  0.08809385  0.93462812]
65.52279567718506,1005,False,5,6,[4.05262926 4.92381974 3.9999432 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.61226725578308,1000,False,0,5,[8.35866223 2.43521495 3.99901643],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.61226725578308,1001,False,6,3,[ 4.26325676 -4.07938639  4.00001406],cruising,[-0.48080528  0.59740651 -0.20557775]
65.61226725578308,1002,False,4,0,[ 6.31362105 -5.22437291  3.77578122],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.61226725578308,1003,False,3,1,[8.29419967 2.29841576 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.61226725578308,1004,False,4,2,[-7.43751149 -1.14800143  1.40790998],fake_landed,[-0.62185191  0.08809385  0.93462812]
65.61226725578308,1005,False,5,6,[4.25226248 4.91171272 3.99995172],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.71086359024048,1000,False,0,5,[8.38445659 2.23688529 3.99916397],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.71086359024048,1001,False,6,3,[ 4.08110719 -3.99679382  4.00001196],cruising,[-0.48080528  0.59740651 -0.20557775]
65.71086359024048,1002,False,4,0,[ 6.16298725 -5.0928075   3.80941403],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.71086359024048,1003,False,3,1,[8.25290431 2.22152553 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.71086359024048,1004,False,4,2,[-7.44304765 -1.13488927  1.34962257],fake_landed,[-0.62185191  0.08809385  0.93462812]
65.71086359024048,1005,False,5,6,[4.45188708 4.89946454 3.99995896],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.81358361244202,1000,False,0,5,[8.40565594 2.038012   3.99928937],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.81358361244202,1001,False,6,3,[ 3.89784493 -3.91670047  4.00001016],cruising,[-0.48080528  0.59740651 -0.20557775]
65.81358361244202,1002,False,4,0,[ 6.00532504 -4.96975211  3.83800193],entering,[ 0.5677905  -0.59831228 -0.99408226]
65.81358361244202,1003,False,3,1,[8.19955195 2.16059238 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.81358361244202,1004,False,4,2,[-7.44673842 -1.12614783  1.31076429],fake_landed,[-0.62185191  0.08809385  0.93462812]
65.81358361244202,1005,False,5,6,[4.65149085 4.88688149 3.99996511],cruising,[ 0.50568378 -0.03156594 -0.11489306]
65.91951203346252,1000,False,0,5,[8.4256291  1.83901182 3.99939597],cruising,[-0.82138112 -0.19970136 -0.21083176]
65.91951203346252,1001,False,6,3,[ 3.71405383 -3.83782823  4.00000864],cruising,[-0.48080528  0.59740651 -0.20557775]
65.91951203346252,1002,False,4,0,[ 5.84390858 -4.85166432  3.86230164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
65.91951203346252,1003,False,3,1,[8.13441813 2.11582083 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
65.91951203346252,1004,False,4,2,[-7.4485838  -1.12177712  1.29133516],fake_landed,[-0.62185191  0.08809385  0.93462812]
65.91951203346252,1005,False,5,6,[4.85102943 4.8733037  3.99997035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
66.01214551925659,1000,False,0,5,[8.44400792 1.63985806 3.99948657],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.01214551925659,1001,False,6,3,[ 3.52954854 -3.76064145  4.00000734],cruising,[-0.48080528  0.59740651 -0.20557775]
66.01214551925659,1002,False,4,0,[ 5.67609701 -4.74285587  3.88295639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.01214551925659,1003,False,3,1,[8.05778808 2.087415   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.01214551925659,1004,False,4,2,[-7.4485838  -1.12177712  1.29133516],fake_landed,[-0.62185191  0.08809385  0.93462812]
66.01214551925659,1005,False,5,6,[5.05045062 4.85809886 3.9999748 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
66.11269521713257,1000,False,0,5,[8.45786857 1.44033893 3.99956359],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.11269521713257,1001,False,6,3,[ 3.3446134  -3.68449032  4.00000624],cruising,[-0.48080528  0.59740651 -0.20557775]
66.11269521713257,1002,False,4,0,[ 5.50500735 -4.63927824  3.90051293],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.11269521713257,1003,False,3,1,[7.96995753 2.07557868 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.11269521713257,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.11269521713257,1005,False,5,6,[5.24968732 4.84064205 3.99997858],cruising,[ 0.50568378 -0.03156594 -0.11489306]
66.2218804359436,1000,False,0,5,[8.47022123 1.24072077 3.99962905],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.2218804359436,1001,False,6,3,[ 3.15917366 -3.60957636  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
66.2218804359436,1002,False,4,0,[ 5.32943757 -4.5434907   3.91543599],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.2218804359436,1003,False,3,1,[7.87123364 2.08051541 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.2218804359436,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.2218804359436,1005,False,5,6,[5.44879054 4.82172359 3.99998179],cruising,[ 0.50568378 -0.03156594 -0.11489306]
66.30995583534241,1000,False,0,5,[8.47854519 1.04089406 3.99968469],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.30995583534241,1001,False,6,3,[ 2.97323203 -3.53591694  4.00000451],cruising,[-0.48080528  0.59740651 -0.20557775]
66.30995583534241,1002,False,4,0,[ 5.15186541 -4.45146827  3.92812059],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.30995583534241,1003,False,3,1,[7.7714538  2.08714746 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.30995583534241,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.30995583534241,1005,False,5,6,[5.64752822 4.79928855 3.99998452],exiting,[ 0.50568378 -0.03156594 -0.11489306]
