time,vehicle_id,real,origin,destination,position,flight_phase,velocity
66.40949892997742,1000,False,0,5,[8.48540538 0.84101175 3.99973199],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.40949892997742,1001,False,6,3,[ 2.7866985  -3.46376957  4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
66.40949892997742,1002,False,4,0,[ 4.97155765 -4.36492861  3.93890251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.40949892997742,1003,False,3,1,[7.67167396 2.09377952 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.40949892997742,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.40949892997742,1005,False,5,6,[5.83014329 4.78868825 3.99998724],exiting,[ 0.50568378 -0.03156594 -0.11489306]
66.52022576332092,1000,False,0,5,[8.49059585 0.64107912 3.99977219],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.52022576332092,1001,False,6,3,[ 2.59968685 -3.39287075  4.00000326],cruising,[-0.48080528  0.59740651 -0.20557775]
66.52022576332092,1002,False,4,0,[ 4.7902486  -4.28050689  3.94806713],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.52022576332092,1003,False,3,1,[7.57189413 2.10041157 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.52022576332092,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.52022576332092,1005,False,5,6,[5.99661605 4.78989583 3.99998991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
66.6224615573883,1000,False,0,5,[8.49396283 0.44110746 3.99980636],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.6224615573883,1001,False,6,3,[ 2.41188785 -3.32408459  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
66.6224615573883,1002,False,4,0,[ 4.60806059 -4.19799913  3.95585706],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.6224615573883,1003,False,3,1,[7.47211429 2.10704363 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.6224615573883,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.6224615573883,1005,False,5,6,[6.14692038 4.80287549 3.99999247],exiting,[ 0.50568378 -0.03156594 -0.11489306]
66.70945477485657,1000,False,0,5,[8.49325919 0.2411087  3.99983541],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.70945477485657,1001,False,6,3,[ 2.22315487 -3.25790406  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
66.70945477485657,1002,False,4,0,[ 4.42457665 -4.11841494  3.9624785 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.70945477485657,1003,False,3,1,[7.37233445 2.11367568 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.70945477485657,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.70945477485657,1005,False,5,6,[6.28102149 4.82757929 3.99999486],exiting,[ 0.50568378 -0.03156594 -0.11489306]
66.81692504882812,1000,False,0,5,[8.49090747 0.04112252 3.9998601 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.81692504882812,1001,False,6,3,[ 2.03382429 -3.19345306  4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
66.81692504882812,1002,False,4,0,[ 4.24068849 -4.03976925  3.96810673],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.81692504882812,1003,False,3,1,[7.27255462 2.12030774 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.81692504882812,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.81692504882812,1005,False,5,6,[6.3988701  4.86393884 3.99999702],exiting,[ 0.50568378 -0.03156594 -0.11489306]
66.91339111328125,1000,False,0,5,[ 8.48675495 -0.15883436  3.99988108],cruising,[-0.82138112 -0.19970136 -0.21083176]
66.91339111328125,1001,False,6,3,[ 1.84322052 -3.13287086  4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
66.91339111328125,1002,False,4,0,[ 4.05603964 -3.96292655  3.97289072],cruising,[ 0.5677905  -0.59831228 -0.99408226]
66.91339111328125,1003,False,3,1,[7.17277478 2.1269398  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
66.91339111328125,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
66.91339111328125,1005,False,5,6,[6.50040242 4.91186466 3.99999883],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.01396703720093,1000,False,0,5,[ 8.47865583 -0.35867031  3.99989892],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.01396703720093,1001,False,6,3,[ 1.6511581  -3.07708532  4.00000145],cruising,[-0.48080528  0.59740651 -0.20557775]
67.01396703720093,1002,False,4,0,[ 3.87117807 -3.88659699  3.97695711],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.01396703720093,1003,False,3,1,[7.07299494 2.13357185 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.01396703720093,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.01396703720093,1005,False,5,6,[6.58556823 4.97128558 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.11637711524963,1000,False,0,5,[ 8.4688597  -0.55843025  3.99991408],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.11637711524963,1001,False,6,3,[ 1.45744386 -3.02733804  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
67.11637711524963,1002,False,4,0,[ 3.68583312 -3.81144881  3.98041354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.11637711524963,1003,False,3,1,[6.9732151  2.14020391 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.11637711524963,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.11637711524963,1005,False,5,6,[6.65431469 5.042126   4.00000113],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.22016024589539,1000,False,0,5,[ 8.45719949 -0.75809006  3.99992697],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.22016024589539,1001,False,6,3,[ 1.26190524 -2.98533032  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
67.22016024589539,1002,False,4,0,[ 3.50029364 -3.7367822   3.98335151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.22016024589539,1003,False,3,1,[6.87343527 2.14683596 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.22016024589539,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.22016024589539,1005,False,5,6,[6.70658708 5.12430683 4.00000148],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.3123300075531,1000,False,0,5,[ 8.44353114 -0.95762246  3.99993792],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.3123300075531,1001,False,6,3,[ 1.06446363 -2.95344286  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
67.3123300075531,1002,False,4,0,[ 3.3143931  -3.66301914  3.98584878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.3123300075531,1003,False,3,1,[6.77365543 2.15346802 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.3123300075531,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.3123300075531,1005,False,5,6,[6.74248317 5.21764209 4.00000122],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.41405081748962,1000,False,0,5,[ 8.42557611 -1.15681487  3.99994724],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.41405081748962,1001,False,6,3,[ 0.86486721 -2.94143898  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
67.41405081748962,1002,False,4,0,[ 3.12820321 -3.58998953  3.98797147],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.41405081748962,1003,False,3,1,[6.67387559 2.16010007 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.41405081748962,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.41405081748962,1005,False,5,6,[6.77837925 5.31097735 4.00000101],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.5216076374054,1000,False,0,5,[ 8.40567357 -1.35582213  3.99995515],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.5216076374054,1001,False,6,3,[ 0.66491508 -2.94581447  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
67.5216076374054,1002,False,4,0,[ 2.94167597 -3.51782589  3.98977575],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.5216076374054,1003,False,3,1,[6.57409576 2.16673213 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.5216076374054,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.5216076374054,1005,False,5,6,[6.81427534 5.40431261 4.00000083],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.61421537399292,1000,False,0,5,[ 8.38362708 -1.55460329  3.99996188],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.61421537399292,1001,False,6,3,[ 0.46541405 -2.95993328  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
67.61421537399292,1002,False,4,0,[ 2.75468044 -3.44688457  3.99130939],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.61421537399292,1003,False,3,1,[6.47431592 2.17336418 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.61421537399292,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.61421537399292,1005,False,5,6,[6.85017143 5.49764788 4.00000069],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.72131395339966,1000,False,0,5,[ 8.356922   -1.75281237  3.9999676 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.72131395339966,1001,False,6,3,[ 0.2675678  -2.98920546  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
67.72131395339966,1002,False,4,0,[ 2.56706942 -3.37758735  3.99261298],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.72131395339966,1003,False,3,1,[6.37453608 2.17999624 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.72131395339966,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.72131395339966,1005,False,5,6,[6.88606751 5.59098314 4.00000057],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.8216495513916,1000,False,0,5,[ 8.3280027  -1.95071051  3.99997246],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.8216495513916,1001,False,6,3,[ 0.07334566 -3.03693132  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
67.8216495513916,1002,False,4,0,[ 2.37901837 -3.30949328  3.99372103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.8216495513916,1003,False,3,1,[6.27475625 2.18662829 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.8216495513916,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],waiting,[-0.62185191  0.08809385  0.93462812]
67.8216495513916,1005,False,5,6,[6.9219636  5.6843184  4.00000047],exiting,[ 0.50568378 -0.03156594 -0.11489306]
67.90922260284424,1000,False,0,5,[ 8.29660862 -2.14823117  3.99997659],cruising,[-0.82138112 -0.19970136 -0.21083176]
67.90922260284424,1001,False,6,3,[-0.1176244  -3.09634882  4.00000033],exiting,[-0.48080528  0.59740651 -0.20557775]
67.90922260284424,1002,False,4,0,[ 2.19006684 -3.24393934  3.99466288],cruising,[ 0.5677905  -0.59831228 -0.99408226]
67.90922260284424,1003,False,3,1,[6.17497641 2.19326035 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
67.90922260284424,1004,False,2,4,[-7.4485838  -1.12177712  1.29133516],queued,[-0.62185191  0.08809385  0.93462812]
67.90922260284424,1005,False,5,6,[6.95785968 5.77765366 4.00000039],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.00949430465698,1000,False,0,5,[ 8.25975493 -2.34480636  3.9999801 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.00949430465698,1001,False,6,3,[-0.28904336 -3.15997999  4.00000028],exiting,[-0.48080528  0.59740651 -0.20557775]
68.00949430465698,1002,False,4,0,[ 2.00003956 -3.18157241  3.99546344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.00949430465698,1003,False,3,1,[6.07519657 2.1998924  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
68.00949430465698,1004,False,2,4,[-7.4485838  -1.12177712  1.31133516],queued,[-0.62185191  0.08809385  0.93462812]
68.00949430465698,1005,False,5,6,[6.99375577 5.87098892 4.00000032],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.12040853500366,1000,False,0,5,[ 8.22020141 -2.54085615  3.99998308],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.12040853500366,1001,False,6,3,[-0.44089824 -3.22776405  4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
68.12040853500366,1002,False,4,0,[ 1.80936241 -3.12122156  3.99614393],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.12040853500366,1003,False,3,1,[5.97541674 2.20652446 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
68.12040853500366,1004,False,2,4,[-7.4485838  -1.12177712  1.35133516],queued,[-0.62185191  0.08809385  0.93462812]
68.12040853500366,1005,False,5,6,[7.02965186 5.96432418 4.00000026],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.22127652168274,1000,False,0,5,[ 8.17449493 -2.73556341  3.99998562],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.22127652168274,1001,False,6,3,[-0.57317329 -3.29962616  4.00000016],exiting,[-0.48080528  0.59740651 -0.20557775]
68.22127652168274,1002,False,4,0,[ 1.61720024 -3.06578062  3.99672234],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.22127652168274,1003,False,3,1,[5.8756369  2.21315652 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
68.22127652168274,1004,False,2,4,[-7.4485838  -1.12177712  1.41133516],queued,[-0.62185191  0.08809385  0.93462812]
68.22127652168274,1005,False,5,6,[7.06554794 6.05765944 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.31739521026611,1000,False,0,5,[ 8.12562502 -2.92950085  3.99998778],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.31739521026611,1001,False,6,3,[-0.68584926 -3.37547273  4.00000011],exiting,[-0.48080528  0.59740651 -0.20557775]
68.31739521026611,1002,False,4,0,[ 1.42336269 -3.01651597  3.99721399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.31739521026611,1003,False,3,1,[5.77585706 2.21978857 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
68.31739521026611,1004,False,2,4,[-7.4485838  -1.12177712  1.48633516],queued,[-0.62185191  0.08809385  0.93462812]
68.31739521026611,1005,False,5,6,[7.10144403 6.1509947  4.00000018],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.41407299041748,1000,False,0,5,[ 8.0694102  -3.12143807  3.99998961],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.41407299041748,1001,False,6,3,[-0.77890147 -3.45518042  4.00000006],exiting,[-0.48080528  0.59740651 -0.20557775]
68.41407299041748,1002,False,4,0,[ 1.22768477 -2.97516199  3.99763189],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.41407299041748,1003,False,3,1,[5.67607723 2.22642063 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
68.41407299041748,1004,False,2,4,[-7.4485838  -1.12177712  1.56133516],queued,[-0.62185191  0.08809385  0.93462812]
68.41407299041748,1005,False,5,6,[7.13734011 6.24432997 4.00000015],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.51017808914185,1000,False,0,5,[ 8.00928801 -3.31218744  3.99999117],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.51017808914185,1001,False,6,3,[-0.85229534 -3.53856906  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
68.51017808914185,1002,False,4,0,[ 1.02928185 -2.94993741  3.99798711],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.51017808914185,1003,False,3,1,[5.57629739 2.23305268 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
68.51017808914185,1004,False,2,4,[-7.4485838  -1.12177712  1.63633516],queued,[-0.62185191  0.08809385  0.93462812]
68.51017808914185,1005,False,5,6,[7.1732362  6.33766523 4.00000012],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.60973978042603,1000,False,0,5,[ 7.93993376 -3.49977739  3.99999249],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.60973978042603,1001,False,6,3,[-0.90600736 -3.62551086  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
68.60973978042603,1002,False,4,0,[ 0.82958273 -2.93897088  3.99828904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.60973978042603,1003,False,3,1,[5.49036204 2.23561917 3.98615076],landing,[ 0.63925976  0.24903542 -0.34837281]
68.60973978042603,1004,False,2,4,[-7.4485838  -1.12177712  1.71133516],queued,[-0.62185191  0.08809385  0.93462812]
68.60973978042603,1005,False,5,6,[7.20913229 6.43100049 4.0000001 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.71995306015015,1000,False,0,5,[ 7.86028343 -3.68323262  3.99999362],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.71995306015015,1001,False,6,3,[-0.94001384 -3.71587193  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
68.71995306015015,1002,False,4,0,[ 0.62964262 -2.94386471  3.99854568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.71995306015015,1003,False,3,1,[5.41844255 2.23414632 3.95861798],landing,[ 0.63925976  0.24903542 -0.34837281]
68.71995306015015,1004,False,2,4,[-7.4485838  -1.12177712  1.78633516],queued,[-0.62185191  0.08809385  0.93462812]
68.71995306015015,1005,False,5,6,[7.24502837 6.52433575 4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.80928993225098,1000,False,0,5,[ 7.77486572 -3.86407459  3.99999458],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.80928993225098,1001,False,6,3,[-0.95429118 -3.80951342  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
68.80928993225098,1002,False,4,0,[ 0.43062657 -2.96367916  3.99876383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.80928993225098,1003,False,3,1,[5.36073908 2.22866594 3.91760022],landing,[ 0.63925976  0.24903542 -0.34837281]
68.80928993225098,1004,False,2,4,[-7.4485838  -1.12177712  1.86133516],queued,[-0.62185191  0.08809385  0.93462812]
68.80928993225098,1005,False,5,6,[7.28092446 6.61767101 4.00000006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
68.90943098068237,1000,False,0,5,[ 7.67531487 -4.03753821  3.99999539],cruising,[-0.82138112 -0.19970136 -0.21083176]
68.90943098068237,1001,False,6,3,[-0.9488162  -3.90629275  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
68.90943098068237,1002,False,4,0,[ 0.23355315 -2.99776825  3.99894926],cruising,[ 0.5677905  -0.59831228 -0.99408226]
68.90943098068237,1003,False,3,1,[5.31751982 2.21922266 3.86337252],landing,[ 0.63925976  0.24903542 -0.34837281]
68.90943098068237,1004,False,2,4,[-7.4485838  -1.12177712  1.93633516],queued,[-0.62185191  0.08809385  0.93462812]
68.90943098068237,1005,False,5,6,[7.31682055 6.71100627 4.00000005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.01051044464111,1000,False,0,5,[ 7.55921187 -4.1997757   3.99999612],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.01051044464111,1001,False,6,3,[-0.93175185 -4.00482603  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
69.01051044464111,1002,False,4,0,[ 0.03926652 -3.04523092  3.99910687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.01051044464111,1003,False,3,1,[5.28902384 2.20585833 3.79618908],landing,[ 0.63925976  0.24903542 -0.34837281]
69.01051044464111,1004,False,2,4,[-7.4485838  -1.12177712  2.01133516],queued,[-0.62185191  0.08809385  0.93462812]
69.01051044464111,1005,False,5,6,[7.35271663 6.80434153 4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.1154432296753,1000,False,0,5,[ 7.42782931 -4.34910834  3.99999677],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.1154432296753,1001,False,6,3,[-0.9146875  -4.10335932  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
69.1154432296753,1002,False,4,0,[-0.15045597 -3.108519    3.99924084],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.1154432296753,1003,False,3,1,[5.27546194 2.18861157 3.71628168],landing,[ 0.63925976  0.24903542 -0.34837281]
69.1154432296753,1004,False,2,4,[-7.4485838  -1.12177712  2.08633516],queued,[-0.62185191  0.08809385  0.93462812]
69.1154432296753,1005,False,5,6,[7.38861272 6.89767679 4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.22222232818604,1000,False,0,5,[ 7.28303684 -4.48360271  3.99999736],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.22222232818604,1001,False,6,3,[-0.89762316 -4.2018926   3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
69.22222232818604,1002,False,4,0,[-0.33674566 -3.18129365  3.99935471],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.22222232818604,1003,False,3,1,[5.27704618 2.16752294 3.62389088],landing,[ 0.63925976  0.24903542 -0.34837281]
69.22222232818604,1004,False,2,4,[-7.4485838  -1.12177712  2.16133516],entering,[-0.62185191  0.08809385  0.93462812]
69.22222232818604,1005,False,5,6,[7.4245088  6.99101206 4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.31681489944458,1000,False,0,5,[ 7.12721499 -4.60141316  3.99999791],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.31681489944458,1001,False,6,3,[-0.88055881 -4.30042588  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
69.31681489944458,1002,False,4,0,[-0.51872642 -3.26425752  3.99945151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.31681489944458,1003,False,3,1,[5.28458144 2.1449624  3.52676086],landing,[ 0.63925976  0.24903542 -0.34837281]
69.31681489944458,1004,False,2,4,[-7.43550437 -1.10664674  2.23633516],entering,[-0.62185191  0.08809385  0.93462812]
69.31681489944458,1005,False,5,6,[7.46040489 7.08434732 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.40928792953491,1000,False,0,5,[ 6.96252014 -4.70129962  3.9999984 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.40928792953491,1001,False,6,3,[-0.86349447 -4.39895917  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
69.40928792953491,1002,False,4,0,[-0.69772668 -3.35347023  3.99953378],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.40928792953491,1003,False,3,1,[5.29211669 2.12240186 3.42963083],landing,[ 0.63925976  0.24903542 -0.34837281]
69.40928792953491,1004,False,2,4,[-7.40936041 -1.0763731   2.31133516],entering,[-0.62185191  0.08809385  0.93462812]
69.40928792953491,1005,False,5,6,[7.49630098 7.17768258 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.5153865814209,1000,False,0,5,[ 6.79111926 -4.78234385  3.99999886],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.5153865814209,1001,False,6,3,[-0.84643012 -4.49749245  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
69.5153865814209,1002,False,4,0,[-0.87569293 -3.44472817  3.99960371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.5153865814209,1003,False,3,1,[5.29965195 2.09984133 3.3325008 ],landing,[ 0.63925976  0.24903542 -0.34837281]
69.5153865814209,1004,False,2,4,[-7.37018498 -1.03092776  2.38633516],entering,[-0.62185191  0.08809385  0.93462812]
69.5153865814209,1005,False,5,6,[7.53219706 7.27101784 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.61362934112549,1000,False,0,5,[ 6.6152004  -4.84390508  3.99999927],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.61362934112549,1001,False,6,3,[-0.82936577 -4.59602574  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
69.61362934112549,1002,False,4,0,[-1.05508593 -3.53314848  3.99966316],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.61362934112549,1003,False,3,1,[5.30718721 2.07728079 3.23537078],landing,[ 0.63925976  0.24903542 -0.34837281]
69.61362934112549,1004,False,2,4,[-7.31804115 -0.97025676  2.46133516],entering,[-0.62185191  0.08809385  0.93462812]
69.61362934112549,1005,False,5,6,[7.56809315 7.3643531  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.71308207511902,1000,False,0,5,[ 6.43679272 -4.88562176  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.71308207511902,1001,False,6,3,[-0.81230143 -4.69455902  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
69.71308207511902,1002,False,4,0,[-1.23992457 -3.60953354  3.99971368],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.71308207511902,1003,False,3,1,[5.31472247 2.05472025 3.13824075],landing,[ 0.63925976  0.24903542 -0.34837281]
69.71308207511902,1004,False,2,4,[-7.25305258 -0.89425563  2.53633516],entering,[-0.62185191  0.08809385  0.93462812]
69.71308207511902,1005,False,5,6,[7.60398924 7.45768836 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.82049560546875,1000,False,0,5,[ 6.25763727 -4.90735243  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.82049560546875,1001,False,6,3,[-0.79523708 -4.79309231  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
69.82049560546875,1002,False,4,0,[-1.43116887 -3.66697216  3.99975845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.82049560546875,1003,False,3,1,[5.32225773 2.03215972 3.04111072],landing,[ 0.63925976  0.24903542 -0.34837281]
69.82049560546875,1004,False,2,4,[-7.17553714 -0.80266356  2.61133516],entering,[-0.62185191  0.08809385  0.93462812]
