time,vehicle_id,real,origin,destination,position,flight_phase,velocity
69.82049560546875,1005,False,5,6,[7.63988532 7.55102362 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
69.90909004211426,1000,False,0,5,[ 6.07876683 -4.90908512  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
69.90909004211426,1001,False,6,3,[-0.77817273 -4.89162559  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
69.90909004211426,1002,False,4,0,[-1.62557156 -3.70466175  3.99980016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
69.90909004211426,1003,False,3,1,[5.32979299 2.00959918 2.9439807 ],landing,[ 0.63925976  0.24903542 -0.34837281]
69.90909004211426,1004,False,2,4,[-7.08581927 -0.69522534  2.68633516],entering,[-0.62185191  0.08809385  0.93462812]
69.90909004211426,1005,False,5,6,[7.67578141 7.64435888 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.02293109893799,1000,False,0,5,[ 5.9014446  -4.89087784  4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.02293109893799,1001,False,6,3,[-0.76110839 -4.99015887  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
70.02293109893799,1002,False,4,0,[-1.819952   -3.72235134  3.99983938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.02293109893799,1003,False,3,1,[5.33732825 1.98703864 2.84685067],landing,[ 0.63925976  0.24903542 -0.34837281]
70.02293109893799,1004,False,2,4,[-6.9844484  -0.57153265  2.76133516],entering,[-0.62185191  0.08809385  0.93462812]
70.02293109893799,1005,False,5,6,[7.71167749 7.73769415 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.11555433273315,1000,False,0,5,[ 5.72670031 -4.85283739  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.11555433273315,1001,False,6,3,[-0.74404404 -5.08869216  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.11555433273315,1002,False,4,0,[-2.01130624 -3.72027121  3.99987626],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.11555433273315,1003,False,3,1,[5.3448635  1.96447811 2.74972065],landing,[ 0.63925976  0.24903542 -0.34837281]
70.11555433273315,1004,False,2,4,[-6.87260078 -0.4308036   2.83633516],entering,[-0.62185191  0.08809385  0.93462812]
70.11555433273315,1005,False,5,6,[7.74757358 7.83102941 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.21101641654968,1000,False,0,5,[ 5.55486528 -4.79500966  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.21101641654968,1001,False,6,3,[-0.72697969 -5.18722544  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.21101641654968,1002,False,4,0,[-2.19700046 -3.69900869  3.99991081],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.21101641654968,1003,False,3,1,[5.35239876 1.94191757 2.65259062],landing,[ 0.63925976  0.24903542 -0.34837281]
70.21101641654968,1004,False,2,4,[-6.75292988 -0.27166812  2.91133516],entering,[-0.62185191  0.08809385  0.93462812]
70.21101641654968,1005,False,5,6,[7.78346967 7.92436467 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.31289911270142,1000,False,0,5,[ 5.38640504 -4.71746873  4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.31289911270142,1001,False,6,3,[-0.70991535 -5.28575873  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.31289911270142,1002,False,4,0,[-2.37463603 -3.65944157  3.99994298],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.31289911270142,1003,False,3,1,[5.35993402 1.91935703 2.55546059],landing,[ 0.63925976  0.24903542 -0.34837281]
70.31289911270142,1004,False,2,4,[-6.63616796 -0.10929001  2.98633516],entering,[-0.62185191  0.08809385  0.93462812]
70.31289911270142,1005,False,5,6,[7.81936575 8.01769993 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.41279578208923,1000,False,0,5,[ 5.22049257 -4.62009074  4.00000063],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.41279578208923,1001,False,6,3,[-0.692851   -5.38429201  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.41279578208923,1002,False,4,0,[-2.54203    -3.6026957   3.99997269],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.41279578208923,1003,False,3,1,[5.36746928 1.8967965  2.45833057],landing,[ 0.63925976  0.24903542 -0.34837281]
70.41279578208923,1004,False,2,4,[-6.52294151  0.05557288  3.06133516],entering,[-0.62185191  0.08809385  0.93462812]
70.41279578208923,1005,False,5,6,[7.85526184 8.11103519 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.50952339172363,1000,False,0,5,[ 5.05292968 -4.51089972  4.00000053],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.50952339172363,1001,False,6,3,[-0.67578666 -5.48282529  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.50952339172363,1002,False,4,0,[-2.6973384  -3.53001436  3.99999982],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.50952339172363,1003,False,3,1,[5.37500454 1.87423596 2.36120054],landing,[ 0.63925976  0.24903542 -0.34837281]
70.50952339172363,1004,False,2,4,[-6.41386665  0.2232114   3.13633516],entering,[-0.62185191  0.08809385  0.93462812]
70.50952339172363,1005,False,5,6,[7.89115793 8.20437045 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.60934352874756,1000,False,0,5,[ 4.88170931 -4.40753829  4.00000045],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.60934352874756,1001,False,6,3,[-0.65872231 -5.58135858  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.60934352874756,1002,False,4,0,[-2.83894211 -3.44276658  4.00002424],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.60934352874756,1003,False,3,1,[5.3825398  1.85167542 2.26407051],landing,[ 0.63925976  0.24903542 -0.34837281]
70.60934352874756,1004,False,2,4,[-6.30948233  0.3938101   3.21133516],entering,[-0.62185191  0.08809385  0.93462812]
70.60934352874756,1005,False,5,6,[7.92705401 8.29770571 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.71011424064636,1000,False,0,5,[ 4.70744783 -4.30939077  4.00000038],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.71011424064636,1001,False,6,3,[-0.64165796 -5.67989186  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.71011424064636,1002,False,4,0,[-2.96538403 -3.34247579  4.0000458 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.71011424064636,1003,False,3,1,[5.39007506 1.82911489 2.16694049],landing,[ 0.63925976  0.24903542 -0.34837281]
70.71011424064636,1004,False,2,4,[-6.21049203  0.56759422  3.28633516],entering,[-0.62185191  0.08809385  0.93462812]
70.71011424064636,1005,False,5,6,[7.9629501  8.39104097 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.80968189239502,1000,False,0,5,[ 4.52998102 -4.21716532  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.80968189239502,1001,False,6,3,[-0.62459362 -5.77842515  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.80968189239502,1002,False,4,0,[-3.07543106 -3.2307304   4.00006434],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.80968189239502,1003,False,3,1,[5.39761031 1.80655435 2.06981046],landing,[ 0.63925976  0.24903542 -0.34837281]
70.80968189239502,1004,False,2,4,[-6.11772875  0.74478048  3.36133516],entering,[-0.62185191  0.08809385  0.93462812]
70.80968189239502,1005,False,5,6,[7.99884618 8.48437624 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
70.92133498191833,1000,False,0,5,[ 4.35080028 -4.12831567  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
70.92133498191833,1001,False,6,3,[-0.60752927 -5.87695843  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
70.92133498191833,1002,False,4,0,[-3.16799332 -3.10927509  4.00007967],cruising,[ 0.5677905  -0.59831228 -0.99408226]
70.92133498191833,1003,False,3,1,[5.40514557 1.78399381 1.97268043],landing,[ 0.63925976  0.24903542 -0.34837281]
70.92133498191833,1004,False,2,4,[-6.03216173  0.92555185  3.43633516],entering,[-0.62185191  0.08809385  0.93462812]
70.92133498191833,1005,False,5,6,[8.03474227 8.5777115  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.0189197063446,1000,False,0,5,[ 4.16973583 -4.04337059  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.0189197063446,1001,False,6,3,[-0.59046492 -5.97549171  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.0189197063446,1002,False,4,0,[-3.24253233 -2.97915015  4.00009167],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.0189197063446,1003,False,3,1,[5.41268083 1.76143328 1.87555041],landing,[ 0.63925976  0.24903542 -0.34837281]
71.0189197063446,1004,False,2,4,[-5.95494705  1.11004546  3.51133516],entering,[-0.62185191  0.08809385  0.93462812]
71.0189197063446,1005,False,5,6,[8.07063836 8.67104676 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.11108160018921,1000,False,0,5,[ 3.98770403 -3.96051878  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.11108160018921,1001,False,6,3,[-0.57340058 -6.074025    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.11108160018921,1002,False,4,0,[-3.29878831 -2.84091775  4.00010019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.11108160018921,1003,False,3,1,[5.42021609 1.73887274 1.77842038],landing,[ 0.63925976  0.24903542 -0.34837281]
71.11108160018921,1004,False,2,4,[-5.88743326  1.29830562  3.58463488],entering,[-0.62185191  0.08809385  0.93462812]
71.11108160018921,1005,False,5,6,[8.10653444 8.76438202 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.21215796470642,1000,False,0,5,[ 3.80453945 -3.8802023   4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.21215796470642,1001,False,6,3,[-0.55633623 -6.17255828  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.21215796470642,1002,False,4,0,[-3.33659774 -2.69495716  4.00010514],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.21215796470642,1003,False,3,1,[5.42775135 1.7163122  1.68129035],landing,[ 0.63925976  0.24903542 -0.34837281]
71.21215796470642,1004,False,2,4,[-5.83113666  1.49021886  3.64693965],entering,[-0.62185191  0.08809385  0.93462812]
71.21215796470642,1005,False,5,6,[8.14243053 8.85771728 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.31147646903992,1000,False,0,5,[ 3.62075805 -3.80130744  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.31147646903992,1001,False,6,3,[-0.53927189 -6.27109157  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.31147646903992,1002,False,4,0,[-3.35583984 -2.54156327  4.00010645],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.31147646903992,1003,False,3,1,[5.43528661 1.69375167 1.58416033],landing,[ 0.63925976  0.24903542 -0.34837281]
71.31147646903992,1004,False,2,4,[-5.78766208  1.68543659  3.6998987 ],entering,[-0.62185191  0.08809385  0.93462812]
71.31147646903992,1005,False,5,6,[8.17832661 8.95105254 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.4190981388092,1000,False,0,5,[ 3.43624345 -3.72414293  4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.4190981388092,1001,False,6,3,[-0.52220754 -6.36962485  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.4190981388092,1002,False,4,0,[-3.3566219  -2.38047347  4.000104  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.4190981388092,1003,False,3,1,[5.44282186 1.67119113 1.4870303 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.4190981388092,1004,False,2,4,[-5.75854505  1.88330573  3.7449139 ],entering,[-0.62185191  0.08809385  0.93462812]
71.4190981388092,1005,False,5,6,[8.2142227 9.0443878 4.       ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
71.51110935211182,1000,False,0,5,[ 3.25121799 -3.64821153  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.51110935211182,1001,False,6,3,[-0.50514319 -6.46815814  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.51110935211182,1002,False,4,0,[-3.33934731 -2.21078381  4.00009771],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.51110935211182,1003,False,3,1,[5.44885007 1.6531427  1.40932628],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.51110935211182,1004,False,2,4,[-5.74500998  2.08284721  3.78317681],entering,[-0.62185191  0.08809385  0.93462812]
71.51110935211182,1005,False,5,6,[8.25011879 9.13772306 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
71.62272787094116,1000,False,0,5,[ 3.06564853 -3.57361947  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.62272787094116,1001,False,6,3,[-0.48807885 -6.56669142  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.62272787094116,1002,False,4,0,[-3.3052946  -2.03020864  4.00008749],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.62272787094116,1003,False,3,1,[5.45337123 1.63960638 1.35104826],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.62272787094116,1004,False,2,4,[-5.74683214  2.28283891  3.81570029],entering,[-0.62185191  0.08809385  0.93462812]
71.62272787094116,1005,False,5,6,[8.28407388 9.21697544 3.98593213],landing,[ 0.50568378 -0.03156594 -0.11489306]
71.71560215950012,1000,False,0,5,[ 2.87951631 -3.50044299  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.71560215950012,1001,False,6,3,[-0.4710145 -6.6652247  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.71560215950012,1002,False,4,0,[-3.26506471 -1.83429653  4.00007436],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.71560215950012,1003,False,3,1,[5.45638533 1.63058216 1.31219625],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.71560215950012,1004,False,2,4,[-5.76465729  2.48204299  3.84334525],cruising,[-0.62185191  0.08809385  0.93462812]
71.71560215950012,1005,False,5,6,[8.31599108 9.2819976  3.95795931],landing,[ 0.50568378 -0.03156594 -0.11489306]
71.81999921798706,1000,False,0,5,[ 2.69271499 -3.42899182  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.81999921798706,1001,False,6,3,[-0.45395015 -6.76375799  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.81999921798706,1002,False,4,0,[-3.24136213 -1.63570603  4.00006321],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.81999921798706,1003,False,3,1,[5.45789238 1.62607006 1.29277025],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.81999921798706,1004,False,2,4,[-5.79628645  2.67952614  3.86684346],cruising,[-0.62185191  0.08809385  0.93462812]
71.81999921798706,1005,False,5,6,[8.34575538 9.33261677 3.91627812],landing,[ 0.50568378 -0.03156594 -0.11489306]
71.91789197921753,1000,False,0,5,[ 2.50540421 -3.35888711  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
71.91789197921753,1001,False,6,3,[-0.43688581 -6.86229127  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
71.91789197921753,1002,False,4,0,[-3.23365881 -1.43585444  4.00005373],cruising,[ 0.5677905  -0.59831228 -0.99408226]
71.91789197921753,1003,False,3,1,[5.45789238 1.62607006 1.29277025],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
71.91789197921753,1004,False,2,4,[-5.84114594  2.87443029  3.88681694],cruising,[-0.62185191  0.08809385  0.93462812]
71.91789197921753,1005,False,5,6,[8.37320784 9.36859801 3.86116615],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.0237123966217,1000,False,0,5,[ 2.31721589 -3.29117334  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.0237123966217,1001,False,6,3,[-0.41982146 -6.96082456  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.0237123966217,1002,False,4,0,[-3.24152694 -1.23600926  4.00004567],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.0237123966217,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.0237123966217,1004,False,2,4,[-5.89554481  3.06689006  3.9037944 ],cruising,[-0.62185191  0.08809385  0.93462812]
72.0237123966217,1005,False,5,6,[8.39821484 9.3897472  3.79286212],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.11332893371582,1000,False,0,5,[ 2.12844971 -3.22508756  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.11332893371582,1001,False,6,3,[-0.40275711 -7.05935784  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.11332893371582,1002,False,4,0,[-3.26392399 -1.03726729  4.00003882],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.11332893371582,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.11332893371582,1004,False,2,4,[-5.95704509  3.25719958  3.91822524],cruising,[-0.62185191  0.08809385  0.93462812]
72.11332893371582,1005,False,5,6,[8.42065097 9.39588511 3.7115946 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.22397184371948,1000,False,0,5,[ 1.93849885 -3.16248828  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.22397184371948,1001,False,6,3,[-0.38569277 -7.15789112  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.22397184371948,1002,False,4,0,[-3.29967887 -0.84048927  4.000033  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.22397184371948,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.22397184371948,1004,False,2,4,[-6.02325719  3.44592149  3.93049145],cruising,[-0.62185191  0.08809385  0.93462812]
72.22397184371948,1005,False,5,6,[8.4403885  9.38683206 3.61760104],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.30976223945618,1000,False,0,5,[ 1.74718514 -3.10418677  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.30976223945618,1001,False,6,3,[-0.36862842 -7.25642441  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.30976223945618,1002,False,4,0,[-3.34618458 -0.64597136  4.00002805],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.30976223945618,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.30976223945618,1004,False,2,4,[-6.09190662  3.63377051  3.94091774],cruising,[-0.62185191  0.08809385  0.93462812]
72.30976223945618,1005,False,5,6,[8.45937645 9.37370662 3.5203016 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.41044235229492,1000,False,0,5,[ 1.55431704 -3.05125382  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.41044235229492,1001,False,6,3,[-0.35156408 -7.35495769  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.41044235229492,1002,False,4,0,[-3.4040903  -0.45453749  4.00002384],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.41044235229492,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.41044235229492,1004,False,2,4,[-6.16081813  3.82152355  3.94978008],cruising,[-0.62185191  0.08809385  0.93462812]
72.41044235229492,1005,False,5,6,[8.47836441 9.36058117 3.42300217],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.51125001907349,1000,False,0,5,[ 1.35970598 -3.00513948  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.51125001907349,1001,False,6,3,[-0.33449973 -7.45349098  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.51125001907349,1002,False,4,0,[-3.47262573 -0.26664684  4.00002026],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.51125001907349,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.51125001907349,1004,False,2,4,[-6.227845    4.00995762  3.95731306],cruising,[-0.62185191  0.08809385  0.93462812]
72.51125001907349,1005,False,5,6,[8.49735237 9.34745573 3.32570273],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.61406779289246,1000,False,0,5,[ 1.1632126  -2.96785204  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.61406779289246,1001,False,6,3,[-0.31743538 -7.55202426  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.61406779289246,1002,False,4,0,[-3.54912106 -0.08185381  4.00001722],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.61406779289246,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.61406779289246,1004,False,2,4,[-6.29076249  4.19980332  3.9637161 ],cruising,[-0.62185191  0.08809385  0.93462812]
72.61406779289246,1005,False,5,6,[8.51634032 9.33433028 3.2284033 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.72322654724121,1000,False,0,5,[ 0.96412759 -2.94874291  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.72322654724121,1001,False,6,3,[-0.30037104 -7.65055755  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
72.72322654724121,1002,False,4,0,[-3.63634669  0.09812311  4.00001464],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.72322654724121,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.72322654724121,1004,False,2,4,[-6.34713395  4.39169459  3.96915869],cruising,[-0.62185191  0.08809385  0.93462812]
72.72322654724121,1005,False,5,6,[8.53532828 9.32120484 3.13110386],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.81638956069946,1000,False,0,5,[ 0.76422527 -2.94249288  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.81638956069946,1001,False,6,3,[-0.28330669 -7.74909083  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
72.81638956069946,1002,False,4,0,[-3.73121626  0.27419061  4.00001244],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.81638956069946,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.81638956069946,1004,False,2,4,[-6.38792078  4.58749151  3.97378489],cruising,[-0.62185191  0.08809385  0.93462812]
72.81638956069946,1005,False,5,6,[8.55431623 9.30807939 3.03380442],landing,[ 0.50568378 -0.03156594 -0.11489306]
72.91913652420044,1000,False,0,5,[ 0.56443556 -2.95166181  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
72.91913652420044,1001,False,6,3,[-0.27179742 -7.8345047   3.98596354],landing,[-0.48080528  0.59740651 -0.20557775]
72.91913652420044,1002,False,4,0,[-3.83380444  0.44587539  4.00001058],cruising,[ 0.5677905  -0.59831228 -0.99408226]
72.91913652420044,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
72.91913652420044,1004,False,2,4,[-6.41563925  4.78556141  3.97771715],cruising,[-0.62185191  0.08809385  0.93462812]
72.91913652420044,1005,False,5,6,[8.57330419 9.29495394 2.93650499],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.0159170627594,1000,False,0,5,[ 0.3658862  -2.97570667  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.0159170627594,1001,False,6,3,[-0.26583547 -7.90662337  3.95805392],landing,[-0.48080528  0.59740651 -0.20557775]
73.0159170627594,1002,False,4,0,[-3.94037547  0.61511669  4.00000899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.0159170627594,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.0159170627594,1004,False,2,4,[-6.42340998  4.9850132   3.9812271 ],cruising,[-0.62185191  0.08809385  0.93462812]
73.0159170627594,1005,False,5,6,[8.59229215 9.2818285  2.83920555],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.11627411842346,1000,False,0,5,[ 0.16956248 -3.01387726  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.11627411842346,1001,False,6,3,[-0.26541058 -7.96524021  3.91646798],landing,[-0.48080528  0.59740651 -0.20557775]
73.11627411842346,1002,False,4,0,[-4.0500437   0.78236763  4.00000764],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.11627411842346,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.11627411842346,1004,False,2,4,[-6.41122619  5.18315159  3.98443335],cruising,[-0.62185191  0.08809385  0.93462812]
73.11627411842346,1005,False,5,6,[8.6112801  9.26870305 2.74190612],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.21860671043396,1000,False,0,5,[-0.02375196 -3.06515618  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.21860671043396,1001,False,6,3,[-0.27050669 -8.01007367  3.86148289],landing,[-0.48080528  0.59740651 -0.20557775]
73.21860671043396,1002,False,4,0,[-4.16207426  0.94804549  4.0000065 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.21860671043396,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.21860671043396,1004,False,2,4,[-6.37942313  5.37741535  3.98737289],cruising,[-0.62185191  0.08809385  0.93462812]
73.21860671043396,1005,False,5,6,[8.63026806 9.25557761 2.64460668],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.31475400924683,1000,False,0,5,[-0.21234581 -3.13173215  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.31475400924683,1001,False,6,3,[-0.28110837 -8.04088747  3.79333962],landing,[-0.48080528  0.59740651 -0.20557775]
73.31475400924683,1002,False,4,0,[-4.2758547   1.11252653  4.00000552],cruising,[ 0.5677905  -0.59831228 -0.99408226]
