time,vehicle_id,real,origin,destination,position,flight_phase,velocity
73.31475400924683,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.31475400924683,1004,False,2,4,[-6.3286288   5.5654127   3.99005957],cruising,[-0.62185191  0.08809385  0.93462812]
73.31475400924683,1005,False,5,6,[8.64925602 9.24245216 2.54730725],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.41293954849243,1000,False,0,5,[-0.39751804 -3.20730493  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.41293954849243,1001,False,6,3,[-0.29719972 -8.05746402  3.71226715],landing,[-0.48080528  0.59740651 -0.20557775]
73.41293954849243,1002,False,4,0,[-4.39087028  1.27614626  4.00000469],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.41293954849243,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.41293954849243,1004,False,2,4,[-6.25973216  5.74491034  3.99249888],cruising,[-0.62185191  0.08809385  0.93462812]
73.41293954849243,1005,False,5,6,[8.66824397 9.22932672 2.45000781],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.5154321193695,1000,False,0,5,[-0.57857136 -3.29227372  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.5154321193695,1001,False,6,3,[-0.31876308 -8.05958416  3.61850338],landing,[-0.48080528  0.59740651 -0.20557775]
73.5154321193695,1002,False,4,0,[-4.50668301  1.43920273  4.00000399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.5154321193695,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.5154321193695,1004,False,2,4,[-6.17377046  5.91398133  3.99467571],cruising,[-0.62185191  0.08809385  0.93462812]
73.5154321193695,1005,False,5,6,[8.68723193 9.21620127 2.35270838],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.61128854751587,1000,False,0,5,[-0.75703299 -3.38255909  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.61128854751587,1001,False,6,3,[-0.34186456 -8.0575636   3.52122933],landing,[-0.48080528  0.59740651 -0.20557775]
73.61128854751587,1002,False,4,0,[-4.62281284  1.60203351  4.00000339],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.61128854751587,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.61128854751587,1004,False,2,4,[-6.0719046   6.07092837  3.99659298],cruising,[-0.62185191  0.08809385  0.93462812]
73.61128854751587,1005,False,5,6,[8.70621989 9.20307582 2.25540894],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.7202422618866,1000,False,0,5,[-0.93503351 -3.47375017  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.7202422618866,1001,False,6,3,[-0.36496604 -8.05554303  3.42395529],landing,[-0.48080528  0.59740651 -0.20557775]
73.7202422618866,1002,False,4,0,[-4.73918884  1.76468844  4.00000288],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.7202422618866,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.7202422618866,1004,False,2,4,[-5.95503407  6.21465476  3.99823741],cruising,[-0.62185191  0.08809385  0.93462812]
73.7202422618866,1005,False,5,6,[8.72520784 9.18995038 2.1581095 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.80903005599976,1000,False,0,5,[-1.11598041 -3.55894536  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.80903005599976,1001,False,6,3,[-0.38806751 -8.05352247  3.32668125],landing,[-0.48080528  0.59740651 -0.20557775]
73.80903005599976,1002,False,4,0,[-4.85546304  1.92741616  4.00000245],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.80903005599976,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.80903005599976,1004,False,2,4,[-5.82404925  6.34421407  3.99959781],cruising,[-0.62185191  0.08809385  0.93462812]
73.80903005599976,1005,False,5,6,[8.7441958  9.17682493 2.06081007],landing,[ 0.50568378 -0.03156594 -0.11489306]
73.91879844665527,1000,False,0,5,[-1.30382719 -3.62760092  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
73.91879844665527,1001,False,6,3,[-0.41116899 -8.05150191  3.22940721],landing,[-0.48080528  0.59740651 -0.20557775]
73.91879844665527,1002,False,4,0,[-4.97131906  2.09044187  4.00000208],cruising,[ 0.5677905  -0.59831228 -0.99408226]
73.91879844665527,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
73.91879844665527,1004,False,2,4,[-5.67979649  6.45881092  4.00066446],cruising,[-0.62185191  0.08809385  0.93462812]
73.91879844665527,1005,False,5,6,[8.76318376 9.16369949 1.96351063],landing,[ 0.50568378 -0.03156594 -0.11489306]
74.0203595161438,1000,False,0,5,[-1.4970103  -3.67698153  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.0203595161438,1001,False,6,3,[-0.43427047 -8.04948134  3.13213317],landing,[-0.48080528  0.59740651 -0.20557775]
74.0203595161438,1002,False,4,0,[-5.08645889  2.25397419  4.00000177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.0203595161438,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
74.0203595161438,1004,False,2,4,[-5.52304456  6.55779753  4.00142873],cruising,[-0.62185191  0.08809385  0.93462812]
74.0203595161438,1005,False,5,6,[8.78217171 9.15057404 1.8662112 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
74.12159872055054,1000,False,0,5,[-1.69252228 -3.70649819  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.12159872055054,1001,False,6,3,[-0.45737195 -8.04746078  3.03485913],landing,[-0.48080528  0.59740651 -0.20557775]
74.12159872055054,1002,False,4,0,[-5.20113166  2.41783436  4.0000015 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.12159872055054,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
74.12159872055054,1004,False,2,4,[-5.35448152  6.64064716  4.00188434],cruising,[-0.62185191  0.08809385  0.93462812]
74.12159872055054,1005,False,5,6,[8.80115967 9.1374486  1.76891176],landing,[ 0.50568378 -0.03156594 -0.11489306]
74.22372198104858,1000,False,0,5,[-1.88709908 -3.71603672  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.22372198104858,1001,False,6,3,[-0.48047343 -8.04544022  2.93758509],landing,[-0.48080528  0.59740651 -0.20557775]
74.22372198104858,1002,False,4,0,[-5.31452661  2.58258139  4.00000128],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.22372198104858,1003,False,1,2,[5.45789238 1.62607006 1.29277025],waiting,[ 0.63925976  0.24903542 -0.34837281]
74.22372198104858,1004,False,2,4,[-5.17495552  6.70677183  4.002041  ],cruising,[-0.62185191  0.08809385  0.93462812]
74.22372198104858,1005,False,5,6,[8.82014762 9.12432315 1.67161233],landing,[ 0.50568378 -0.03156594 -0.11489306]
74.30973672866821,1000,False,0,5,[-2.07771629 -3.70597114  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.30973672866821,1001,False,6,3,[-0.5035749  -8.04341965  2.84031105],landing,[-0.48080528  0.59740651 -0.20557775]
74.30973672866821,1002,False,4,0,[-5.42633012  2.74841256  4.00000109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.30973672866821,1003,False,1,2,[5.45789238 1.62607006 1.29277025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.30973672866821,1004,False,2,4,[-4.98448513  6.75615966  4.00188364],cruising,[-0.62185191  0.08809385  0.93462812]
74.30973672866821,1005,False,5,6,[8.83913558 9.11119771 1.57431289],landing,[ 0.50568378 -0.03156594 -0.11489306]
74.40909910202026,1000,False,0,5,[-2.26176992 -3.67701325  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.40909910202026,1001,False,6,3,[-0.52667638 -8.04139909  2.74303701],landing,[-0.48080528  0.59740651 -0.20557775]
74.40909910202026,1002,False,4,0,[-5.5362029   2.9155292   4.00000092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.40909910202026,1003,False,1,2,[5.45789238 1.62607006 1.31277025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.40909910202026,1004,False,2,4,[-4.78949752  6.80065499  4.0016011 ],cruising,[-0.62185191  0.08809385  0.93462812]
74.40909910202026,1005,False,5,6,[8.85812354 9.09807226 1.47701345],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
74.51752924919128,1000,False,0,5,[-2.43691415 -3.63014941  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.51752924919128,1001,False,6,3,[-0.54977786 -8.03937853  2.64576297],landing,[-0.48080528  0.59740651 -0.20557775]
74.51752924919128,1002,False,4,0,[-5.64376505  3.08414232  4.00000079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.51752924919128,1003,False,1,2,[5.45789238 1.62607006 1.35277025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.51752924919128,1004,False,2,4,[-4.59537367  6.84877911  4.00136093],cruising,[-0.62185191  0.08809385  0.93462812]
74.51752924919128,1005,False,5,6,[8.8733139  9.0875719  1.39917391],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
74.60848355293274,1000,False,0,5,[-2.60104045 -3.5665941   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.60848355293274,1001,False,6,3,[-0.57287934 -8.03735797  2.54848893],landing,[-0.48080528  0.59740651 -0.20557775]
74.60848355293274,1002,False,4,0,[-5.74857841  3.25447776  4.00000067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.60848355293274,1003,False,1,2,[5.45789238 1.62607006 1.41277025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.60848355293274,1004,False,2,4,[-4.40180037  6.89907201  4.00115679],cruising,[-0.62185191  0.08809385  0.93462812]
74.60848355293274,1005,False,5,6,[8.88470668 9.07969664 1.34079424],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
74.72088360786438,1000,False,0,5,[-2.75238018 -3.48766012  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.72088360786438,1001,False,6,3,[-0.59598082 -8.0353374   2.45121489],landing,[-0.48080528  0.59740651 -0.20557775]
74.72088360786438,1002,False,4,0,[-5.85012464  3.42678087  4.00000057],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.72088360786438,1003,False,1,2,[5.45789238 1.62607006 1.48777025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.72088360786438,1004,False,2,4,[-4.20845949  6.95025117  4.00098327],cruising,[-0.62185191  0.08809385  0.93462812]
74.72088360786438,1005,False,5,6,[8.89230186 9.07444646 1.30187447],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
74.81932783126831,1000,False,0,5,[-2.88938895 -3.39477538  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.81932783126831,1001,False,6,3,[-0.6190823  -8.03331684  2.35394084],landing,[-0.48080528  0.59740651 -0.20557775]
74.81932783126831,1002,False,4,0,[-5.94777732  3.60132013  4.00000048],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.81932783126831,1003,False,1,2,[5.45789238 1.62607006 1.56277025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.81932783126831,1004,False,2,4,[-4.01443207  6.99876259  4.00083578],cruising,[-0.62185191  0.08809385  0.93462812]
74.81932783126831,1005,False,5,6,[8.89609945 9.07182137 1.28241458],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
74.91542053222656,1000,False,0,5,[-3.01069608 -3.28950282  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
74.91542053222656,1001,False,6,3,[-0.64218377 -8.03129628  2.2566668 ],landing,[-0.48080528  0.59740651 -0.20557775]
74.91542053222656,1002,False,4,0,[-6.04076528  3.77838859  4.00000041],cruising,[ 0.5677905  -0.59831228 -0.99408226]
74.91542053222656,1003,False,1,2,[5.45789238 1.62607006 1.63777025],queued,[ 0.63925976  0.24903542 -0.34837281]
74.91542053222656,1004,False,2,4,[-3.8202437   7.04662572  4.00071042],cruising,[-0.62185191  0.08809385  0.93462812]
74.91542053222656,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.00953316688538,1000,False,0,5,[-3.11514424 -3.17347035  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.00953316688538,1001,False,6,3,[-0.66528525 -8.02927571  2.15939276],landing,[-0.48080528  0.59740651 -0.20557775]
75.00953316688538,1002,False,4,0,[-6.12812402  3.95830093  4.00000035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.00953316688538,1003,False,1,2,[5.45789238 1.62607006 1.71277025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.00953316688538,1004,False,2,4,[-3.62567571  7.09292145  4.00060385],cruising,[-0.62185191  0.08809385  0.93462812]
75.00953316688538,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.11030626296997,1000,False,0,5,[-3.20173345 -3.04843467  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.11030626296997,1001,False,6,3,[-0.68838673 -8.02725515  2.06211872],landing,[-0.48080528  0.59740651 -0.20557775]
75.11030626296997,1002,False,4,0,[-6.20863054  4.14138206  4.0000003 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.11030626296997,1003,False,1,2,[5.45789238 1.62607006 1.78777025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.11030626296997,1004,False,2,4,[-3.43003101  7.13443234  4.00051327],cruising,[-0.62185191  0.08809385  0.93462812]
75.11030626296997,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.22186970710754,1000,False,0,5,[-3.27014822 -2.91505097  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.22186970710754,1001,False,6,3,[-0.71148821 -8.02523459  1.96484468],landing,[-0.48080528  0.59740651 -0.20557775]
75.22186970710754,1002,False,4,0,[-6.28071679  4.32793922  4.00000025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.22186970710754,1003,False,1,2,[5.45789238 1.62607006 1.86277025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.22186970710754,1004,False,2,4,[-3.2338317   7.17323735  4.00043628],cruising,[-0.62185191  0.08809385  0.93462812]
75.22186970710754,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.3090136051178,1000,False,0,5,[-3.32016883 -2.7738152   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.3090136051178,1001,False,6,3,[-0.73458969 -8.02321402  1.86757064],landing,[-0.48080528  0.59740651 -0.20557775]
75.3090136051178,1002,False,4,0,[-6.33677837  4.51992125  4.00000021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.3090136051178,1003,False,1,2,[5.45789238 1.62607006 1.93777025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.3090136051178,1004,False,2,4,[-3.0369733   7.208547    4.00037084],cruising,[-0.62185191  0.08809385  0.93462812]
75.3090136051178,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.40917754173279,1000,False,0,5,[-3.35165296 -2.62506951  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.40917754173279,1001,False,6,3,[-0.75769116 -8.02119346  1.7702966 ],landing,[-0.48080528  0.59740651 -0.20557775]
75.40917754173279,1002,False,4,0,[-6.37942782  4.7153209   4.00000018],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.40917754173279,1003,False,1,2,[5.45789238 1.62607006 2.01277025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.40917754173279,1004,False,2,4,[-2.83897714  7.23678738  4.00031521],cruising,[-0.62185191  0.08809385  0.93462812]
75.40917754173279,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.5091233253479,1000,False,0,5,[-3.3645536  -2.46893099  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.5091233253479,1001,False,6,3,[-0.78079264 -8.0191729   1.67302256],landing,[-0.48080528  0.59740651 -0.20557775]
75.5091233253479,1002,False,4,0,[-6.40229528  4.91366555  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.5091233253479,1003,False,1,2,[5.45789238 1.62607006 2.08777025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.5091233253479,1004,False,2,4,[-2.64035981  7.26026416  4.00026793],cruising,[-0.62185191  0.08809385  0.93462812]
75.5091233253479,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.60882258415222,1000,False,0,5,[-3.35905435 -2.30495385  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.60882258415222,1001,False,6,3,[-0.80389412 -8.01715234  1.57574852],landing,[-0.48080528  0.59740651 -0.20557775]
75.60882258415222,1002,False,4,0,[-6.40516537  5.1123345   4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.60882258415222,1003,False,1,2,[5.45789238 1.62607006 2.16277025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.60882258415222,1004,False,2,4,[-2.44087272  7.27457844  4.00022774],cruising,[-0.62185191  0.08809385  0.93462812]
75.60882258415222,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.70972800254822,1000,False,0,5,[-3.33575153 -2.13186446  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.70972800254822,1001,False,6,3,[-0.8269956  -8.01513177  1.47847448],fake_landed,[-0.48080528  0.59740651 -0.20557775]
75.70972800254822,1002,False,4,0,[-6.38817711  5.30862736  4.0000001 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.70972800254822,1003,False,1,2,[5.45789238 1.62607006 2.23777025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.70972800254822,1004,False,2,4,[-2.24090831  7.27835125  4.00019358],cruising,[-0.62185191  0.08809385  0.93462812]
75.70972800254822,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.81022644042969,1000,False,0,5,[-3.29684999 -1.94625789  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.81022644042969,1001,False,6,3,[-0.84547678 -8.01351532  1.40065524],fake_landed,[-0.48080528  0.59740651 -0.20557775]
75.81022644042969,1002,False,4,0,[-6.35179022  5.50005265  4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.81022644042969,1003,False,1,2,[5.45789238 1.62607006 2.31277025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.81022644042969,1004,False,2,4,[-2.0413704   7.26476358  4.00016454],cruising,[-0.62185191  0.08809385  0.93462812]
75.81022644042969,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
75.91774988174438,1000,False,0,5,[-3.26203903 -1.7493107   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
75.91774988174438,1001,False,6,3,[-0.85933767 -8.01230298  1.34229082],fake_landed,[-0.48080528  0.59740651 -0.20557775]
75.91774988174438,1002,False,4,0,[-6.29674743  5.68426979  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
75.91774988174438,1003,False,1,2,[5.45789238 1.62607006 2.38777025],queued,[ 0.63925976  0.24903542 -0.34837281]
75.91774988174438,1004,False,2,4,[-1.8440157   7.23234256  4.00013986],cruising,[-0.62185191  0.08809385  0.93462812]
75.91774988174438,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
76.0137586593628,1000,False,0,5,[-3.24384989 -1.55013952  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.0137586593628,1001,False,6,3,[-0.86857826 -8.01149476  1.3033812 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
76.0137586593628,1002,False,4,0,[-6.22395872  5.85926292  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.0137586593628,1003,False,1,2,[5.45789238 1.62607006 2.46277025],queued,[ 0.63925976  0.24903542 -0.34837281]
76.0137586593628,1004,False,2,4,[-1.64883964  7.18868132  4.00011888],cruising,[-0.62185191  0.08809385  0.93462812]
76.0137586593628,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
76.11070442199707,1000,False,0,5,[-3.2420092 -1.350148   4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.11070442199707,1001,False,6,3,[-0.87319855 -8.01109065  1.28392639],fake_landed,[-0.48080528  0.59740651 -0.20557775]
76.11070442199707,1002,False,4,0,[-6.13464217  6.02299417  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.11070442199707,1003,False,1,2,[5.45789238 1.62607006 2.53777025],queued,[ 0.63925976  0.24903542 -0.34837281]
76.11070442199707,1004,False,2,4,[-1.45791366  7.12912236  4.00010105],cruising,[-0.62185191  0.08809385  0.93462812]
76.11070442199707,1005,False,6,1,[8.89609945 9.07182137 1.28241458],waiting,[ 0.50568378 -0.03156594 -0.11489306]
76.22291779518127,1000,False,0,5,[-3.25475045 -1.15055426  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.22291779518127,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.22291779518127,1002,False,4,0,[-6.02980664  6.17410948  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.22291779518127,1003,False,1,2,[5.45789238 1.62607006 2.61277025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.22291779518127,1004,False,2,4,[-1.27154296  7.0565554   4.00008589],cruising,[-0.62185191  0.08809385  0.93462812]
76.22291779518127,1005,False,6,1,[8.89609945 9.07182137 1.28241458],queued,[ 0.50568378 -0.03156594 -0.11489306]
76.31543111801147,1000,False,0,5,[-3.28170976 -0.9523796   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.31543111801147,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.31543111801147,1002,False,4,0,[-5.91036829  6.31155887  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.31543111801147,1003,False,1,2,[5.47758437 1.62257353 2.68777025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.31543111801147,1004,False,2,4,[-1.0895486   6.97362137  4.00007301],cruising,[-0.62185191  0.08809385  0.93462812]
76.31543111801147,1005,False,6,1,[8.89609945 9.07182137 1.30241458],queued,[ 0.50568378 -0.03156594 -0.11489306]
76.41087198257446,1000,False,0,5,[-3.32172534 -0.7564236   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.41087198257446,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.41087198257446,1002,False,4,0,[-5.77721299  6.43445335  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.41087198257446,1003,False,1,2,[5.51696265 1.6155486  2.76277025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.41087198257446,1004,False,2,4,[-0.9114427   6.88263628  4.00006206],cruising,[-0.62185191  0.08809385  0.93462812]
76.41087198257446,1005,False,6,1,[8.89609945 9.07182137 1.34241458],queued,[ 0.50568378 -0.03156594 -0.11489306]
76.51023507118225,1000,False,0,5,[-3.37373114 -0.56330344  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.51023507118225,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.51023507118225,1002,False,4,0,[-5.63116349  6.54205929  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.51023507118225,1003,False,1,2,[5.57601444 1.60492463 2.83777025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.51023507118225,1004,False,2,4,[-0.73544437  6.78763844  4.00005275],cruising,[-0.62185191  0.08809385  0.93462812]
76.51023507118225,1005,False,6,1,[8.89609945 9.07182137 1.40241458],queued,[ 0.50568378 -0.03156594 -0.11489306]
76.61041641235352,1000,False,0,5,[-3.43504744 -0.37293456  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.61041641235352,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.61041641235352,1002,False,4,0,[-5.47294561  6.6337929   3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.61041641235352,1003,False,1,2,[5.65466549 1.59031702 2.91277025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.61041641235352,1004,False,2,4,[-0.56245246  6.68727013  4.00004484],cruising,[-0.62185191  0.08809385  0.93462812]
76.61041641235352,1005,False,6,1,[8.89609945 9.07182137 1.47741458],queued,[ 0.50568378 -0.03156594 -0.11489306]
76.7233247756958,1000,False,0,5,[-3.50693992 -0.18630264  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.7233247756958,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.7233247756958,1002,False,4,0,[-5.30314787  6.70921988  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.7233247756958,1003,False,1,2,[5.75283424 1.57134373 2.98777025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.7233247756958,1004,False,2,4,[-0.39164868  6.58322173  4.00003811],cruising,[-0.62185191  0.08809385  0.93462812]
76.7233247756958,1005,False,6,1,[8.89609945 9.07182137 1.55241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
76.82210278511047,1000,False,0,5,[-3.58894890e+00 -3.88957512e-03  4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
