time,vehicle_id,real,origin,destination,position,flight_phase,velocity
76.82210278511047,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],waiting,[-0.48080528  0.59740651 -0.20557775]
76.82210278511047,1002,False,4,0,[-5.12217419  6.76806075  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.82210278511047,1003,False,1,2,[5.87037879 1.54741282 3.06277025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.82210278511047,1004,False,2,4,[-0.22174127  6.47771594  4.00003239],cruising,[-0.62185191  0.08809385  0.93462812]
76.82210278511047,1005,False,6,1,[8.89187177 9.05227331 1.62741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
76.90969514846802,1000,False,0,5,[-3.67950335  0.17443567  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
76.90969514846802,1001,False,3,6,[-0.87319855 -8.01109065  1.28392639],queued,[-0.48080528  0.59740651 -0.20557775]
76.90969514846802,1002,False,4,0,[-4.93049042  6.81001098  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
76.90969514846802,1003,False,1,2,[6.00711235 1.51784433 3.13777025],entering,[ 0.63925976  0.24903542 -0.34837281]
76.90969514846802,1004,False,2,4,[-0.05287931  6.37054487  4.00002754],cruising,[-0.62185191  0.08809385  0.93462812]
76.90969514846802,1005,False,6,1,[8.88341642 9.01317718 1.70241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.01315402984619,1000,False,0,5,[-3.77694615  0.34909219  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.01315402984619,1001,False,3,6,[-0.87319855 -8.01109065  1.30392639],queued,[-0.48080528  0.59740651 -0.20557775]
77.01315402984619,1002,False,4,0,[-4.73398282  6.84722342  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.01315402984619,1003,False,1,2,[6.16235662 1.48070262 3.21277025],entering,[ 0.63925976  0.24903542 -0.34837281]
77.01315402984619,1004,False,2,4,[0.11580689 6.26309737 4.00002341],cruising,[-0.62185191  0.08809385  0.93462812]
77.01315402984619,1005,False,6,1,[8.87073339 8.95453299 1.77741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.1187744140625,1000,False,0,5,[-3.88130593  0.51970589  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.1187744140625,1001,False,3,6,[-0.87319855 -8.01109065  1.34392639],queued,[-0.48080528  0.59740651 -0.20557775]
77.1187744140625,1002,False,4,0,[-4.53841635  6.88910129  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.1187744140625,1003,False,1,2,[6.33518635 1.43403455 3.28777025],entering,[ 0.63925976  0.24903542 -0.34837281]
77.1187744140625,1004,False,2,4,[0.28457978 6.15578607 4.00001989],cruising,[-0.62185191  0.08809385  0.93462812]
77.1187744140625,1005,False,6,1,[8.85382269 8.87634074 1.85241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.21901297569275,1000,False,0,5,[-3.98922815  0.68808878  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.21901297569275,1001,False,3,6,[-0.87319855 -8.01109065  1.40392639],queued,[-0.48080528  0.59740651 -0.20557775]
77.21901297569275,1002,False,4,0,[-4.34353254  6.93404903  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.21901297569275,1003,False,1,2,[6.521481   1.37257811 3.36277025],entering,[ 0.63925976  0.24903542 -0.34837281]
77.21901297569275,1004,False,2,4,[0.45385704 6.04927218 4.00001691],cruising,[-0.62185191  0.08809385  0.93462812]
77.21901297569275,1005,False,6,1,[8.83268716 8.77859981 1.92741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.31721377372742,1000,False,0,5,[-4.09990327  0.85467514  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.31721377372742,1001,False,3,6,[-0.87319855 -8.01109065  1.47892639],queued,[-0.48080528  0.59740651 -0.20557775]
77.31721377372742,1002,False,4,0,[-4.14903323  6.9806325   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.31721377372742,1003,False,1,2,[6.70836128 1.30133375 3.43777025],entering,[ 0.63925976  0.24903542 -0.34837281]
77.31721377372742,1004,False,2,4,[0.62390046 5.94398574 4.00001437],cruising,[-0.62185191  0.08809385  0.93462812]
77.31721377372742,1005,False,6,1,[8.80748429 8.66127683 2.00241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.42308068275452,1000,False,0,5,[-4.21265764  1.01986125  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.42308068275452,1001,False,3,6,[-0.87319855 -8.01109065  1.55392639],queued,[-0.48080528  0.59740651 -0.20557775]
77.42308068275452,1002,False,4,0,[-3.95462855  7.02760931  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.42308068275452,1003,False,1,2,[6.89122349 1.22033119 3.51277025],entering,[ 0.63925976  0.24903542 -0.34837281]
77.42308068275452,1004,False,2,4,[0.79547438 5.84121226 4.00001222],cruising,[-0.62185191  0.08809385  0.93462812]
77.42308068275452,1005,False,6,1,[8.77845947 8.52432243 2.07741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.52385973930359,1000,False,0,5,[-4.32692724  1.18400284  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.52385973930359,1001,False,3,6,[-0.87319855 -8.01109065  1.62892639],queued,[-0.48080528  0.59740651 -0.20557775]
77.52385973930359,1002,False,4,0,[-3.7595021   7.07149175  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.52385973930359,1003,False,1,2,[7.0690653  1.12883097 3.58585471],entering,[ 0.63925976  0.24903542 -0.34837281]
77.52385973930359,1004,False,2,4,[0.96839181 5.74071568 4.00001038],cruising,[-0.62185191  0.08809385  0.93462812]
77.52385973930359,1005,False,6,1,[8.7460163  8.36766232 2.15241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.60916090011597,1000,False,0,5,[-4.4422351   1.34741672  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.60916090011597,1001,False,3,6,[-0.87319855 -8.01109065  1.70392639],queued,[-0.48080528  0.59740651 -0.20557775]
77.60916090011597,1002,False,4,0,[-3.5641238   7.11423888  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.60916090011597,1003,False,1,2,[7.24064545 1.02606789 3.6479765 ],entering,[ 0.63925976  0.24903542 -0.34837281]
77.60916090011597,1004,False,2,4,[1.14366945 5.64439461 4.00000883],cruising,[-0.62185191  0.08809385  0.93462812]
77.60916090011597,1005,False,6,1,[8.71050486 8.19123897 2.22741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.71556162834167,1000,False,0,5,[-4.55799762  1.51050884  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.71556162834167,1001,False,3,6,[-0.87319855 -8.01109065  1.77892639],queued,[-0.48080528  0.59740651 -0.20557775]
77.71556162834167,1002,False,4,0,[-3.36830775  7.15493381  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.71556162834167,1003,False,1,2,[7.40445729 0.91132609 3.70078003],entering,[ 0.63925976  0.24903542 -0.34837281]
77.71556162834167,1004,False,2,4,[1.32074121 5.55141292 4.0000075 ],cruising,[-0.62185191  0.08809385  0.93462812]
77.71556162834167,1005,False,6,1,[8.67196288 7.99504655 2.30241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.81981301307678,1000,False,0,5,[-4.67421438  1.67327758  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.81981301307678,1001,False,3,6,[-0.87319855 -8.01109065  1.85392639],entering,[-0.48080528  0.59740651 -0.20557775]
77.81981301307678,1002,False,4,0,[-3.17144323  7.19020931  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.81981301307678,1003,False,1,2,[7.56009174 0.7857159  3.74566302],entering,[ 0.63925976  0.24903542 -0.34837281]
77.81981301307678,1004,False,2,4,[1.49982275 5.46236349 4.00000638],cruising,[-0.62185191  0.08809385  0.93462812]
77.81981301307678,1005,False,6,1,[8.63341228 7.79879709 2.37741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
77.92415022850037,1000,False,0,5,[-4.79051592  1.83598576  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
77.92415022850037,1001,False,3,6,[-0.87969001 -7.99217343  1.92892639],entering,[-0.48080528  0.59740651 -0.20557775]
77.92415022850037,1002,False,4,0,[-2.97401597  7.22218547  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
77.92415022850037,1003,False,1,2,[7.70424386 0.64707909 3.78381357],entering,[ 0.63925976  0.24903542 -0.34837281]
77.92415022850037,1004,False,2,4,[1.68213046 5.38012057 4.00000542],cruising,[-0.62185191  0.08809385  0.93462812]
77.92415022850037,1005,False,6,1,[8.59542514 7.60243779 2.45241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.01067638397217,1000,False,0,5,[-4.90657168  1.99886934  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.01067638397217,1001,False,3,6,[-0.89267292 -7.954339    2.00392639],entering,[-0.48080528  0.59740651 -0.20557775]
78.01067638397217,1002,False,4,0,[-2.77557824  7.24713477  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.01067638397217,1003,False,1,2,[7.83492457 0.49567713 3.81624153],entering,[ 0.63925976  0.24903542 -0.34837281]
78.01067638397217,1004,False,2,4,[1.86663174 5.30292422 4.00000461],cruising,[-0.62185191  0.08809385  0.93462812]
78.01067638397217,1005,False,6,1,[8.56002762 7.40559517 2.52741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.11843252182007,1000,False,0,5,[-5.02207596  2.16214445  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.11843252182007,1001,False,3,6,[-0.91214728 -7.89758736  2.07892639],entering,[-0.48080528  0.59740651 -0.20557775]
78.11843252182007,1002,False,4,0,[-2.57659491  7.26727517  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.11843252182007,1003,False,1,2,[7.95042536 0.33239956 3.8438053 ],entering,[ 0.63925976  0.24903542 -0.34837281]
78.11843252182007,1004,False,2,4,[2.05343418 5.23147597 4.00000392],cruising,[-0.62185191  0.08809385  0.93462812]
78.11843252182007,1005,False,6,1,[8.52584876 7.2085373  2.60241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.21320867538452,1000,False,0,5,[-5.13720109  2.32568712  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.21320867538452,1001,False,3,6,[-0.93811309 -7.8219185   2.15392639],entering,[-0.48080528  0.59740651 -0.20557775]
78.21320867538452,1002,False,4,0,[-2.37688098  7.27796841  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.21320867538452,1003,False,1,2,[8.04964288 0.15874506 3.86723451],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.21320867538452,1004,False,2,4,[2.24257815 5.16647939 4.00000333],cruising,[-0.62185191  0.08809385  0.93462812]
78.21320867538452,1005,False,6,1,[8.49166991 7.01147942 2.67741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.31289577484131,1000,False,0,5,[-5.25122781  2.48999752  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.31289577484131,1001,False,3,6,[-0.97057036 -7.72733242  2.22892639],entering,[-0.48080528  0.59740651 -0.20557775]
78.31289577484131,1002,False,4,0,[-2.17688218  7.27727562  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.31289577484131,1003,False,1,2,[ 8.13126047 -0.02379475  3.88730311],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.31289577484131,1004,False,2,4,[2.4363181  5.11683231 4.00000283],cruising,[-0.62185191  0.08809385  0.93462812]
78.31289577484131,1005,False,6,1,[8.45894512 6.81417487 2.75241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.41727066040039,1000,False,0,5,[-5.36384848  2.65527482  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.41727066040039,1001,False,3,6,[-1.00951909 -7.61382913  2.30392639],entering,[-0.48080528  0.59740651 -0.20557775]
78.41727066040039,1002,False,4,0,[-1.97791714  7.25695537  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.41727066040039,1003,False,1,2,[ 8.19617134 -0.21296816  3.90420764],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.41727066040039,1004,False,2,4,[2.632053   5.07574888 4.00000241],cruising,[-0.62185191  0.08809385  0.93462812]
78.41727066040039,1005,False,6,1,[8.42980522 6.61630909 2.82741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.52301740646362,1000,False,0,5,[-5.47473735  2.82171898  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.52301740646362,1001,False,3,6,[-1.05495926 -7.48140862  2.37892639],entering,[-0.48080528  0.59740651 -0.20557775]
78.52301740646362,1002,False,4,0,[-1.78058366  7.22440543  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.52301740646362,1003,False,1,2,[ 8.24656885 -0.40651426  3.9185765 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.52301740646362,1004,False,2,4,[2.82916516 5.04188448 4.00000204],cruising,[-0.62185191  0.08809385  0.93462812]
78.52301740646362,1005,False,6,1,[8.40066533 6.41844331 2.90241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.61846661567688,1000,False,0,5,[-5.58353651  2.98953657  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.61846661567688,1001,False,3,6,[-1.1068909  -7.3300709   2.45392639],entering,[-0.48080528  0.59740651 -0.20557775]
78.61846661567688,1002,False,4,0,[-1.58696737  7.17427828  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.61846661567688,1003,False,1,2,[ 8.2840206  -0.60297638  3.93079002],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.61846661567688,1004,False,2,4,[3.02720923 5.01398201 4.00000174],cruising,[-0.62185191  0.08809385  0.93462812]
78.61846661567688,1005,False,6,1,[8.37400286 6.22022849 2.97741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.71363806724548,1000,False,0,5,[-5.68983979  3.15894616  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.71363806724548,1001,False,3,6,[-1.16531398 -7.15981597  2.52892639],entering,[-0.48080528  0.59740651 -0.20557775]
78.71363806724548,1002,False,4,0,[-1.39775773  7.1094731   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.71363806724548,1003,False,1,2,[ 8.31016617 -0.80126004  3.94117152],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.71363806724548,1004,False,2,4,[3.22587224 4.99089504 4.00000148],cruising,[-0.62185191  0.08809385  0.93462812]
78.71363806724548,1005,False,6,1,[8.35051581 6.02161238 3.05241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.80973839759827,1000,False,0,5,[-5.79471019  3.32924649  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.80973839759827,1001,False,3,6,[-1.23148209 -6.97112155  2.60392639],entering,[-0.48080528  0.59740651 -0.20557775]
78.80973839759827,1002,False,4,0,[-1.21305833  7.03275196  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.80973839759827,1003,False,1,2,[ 8.32440853 -1.00075228  3.94999579],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.80973839759827,1004,False,2,4,[3.42493861 4.97159275 4.00000126],cruising,[-0.62185191  0.08809385  0.93462812]
78.80973839759827,1005,False,6,1,[8.32819939 5.82286134 3.12741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
78.91808819770813,1000,False,0,5,[-5.89600276  3.50169885  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
78.91808819770813,1001,False,3,6,[-1.29766605 -6.78238977  2.67892639],entering,[-0.48080528  0.59740651 -0.20557775]
78.91808819770813,1002,False,4,0,[-1.03256272  6.94660479  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
78.91808819770813,1003,False,1,2,[ 8.33052699 -1.20065867  3.95749642],cruising,[ 0.63925976  0.24903542 -0.34837281]
78.91808819770813,1004,False,2,4,[3.62426187 4.95515387 4.00000107],cruising,[-0.62185191  0.08809385  0.93462812]
78.91808819770813,1005,False,6,1,[8.31081474 5.62361834 3.20241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.01111912727356,1000,False,0,5,[-5.99309543  3.67655024  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
79.01111912727356,1001,False,3,6,[-1.36385001 -6.59365799  2.75392639],entering,[-0.48080528  0.59740651 -0.20557775]
79.01111912727356,1002,False,4,0,[-0.85571491  6.85319787  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.01111912727356,1003,False,1,2,[ 8.32957222 -1.40065639  3.96387196],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.01111912727356,1004,False,2,4,[3.82374285 4.94075457 4.00000091],cruising,[-0.62185191  0.08809385  0.93462812]
79.01111912727356,1005,False,6,1,[8.2960736  5.42416233 3.27741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.12237119674683,1000,False,0,5,[-6.08520896  3.85407517  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
79.12237119674683,1001,False,3,6,[-1.43081179 -6.40520078  2.82892639],entering,[-0.48080528  0.59740651 -0.20557775]
79.12237119674683,1002,False,4,0,[-0.68079123  6.75623547  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.12237119674683,1003,False,1,2,[ 8.32009671 -1.6004318   3.96929116],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.12237119674683,1004,False,2,4,[4.0233133  4.92765352 4.00000077],cruising,[-0.62185191  0.08809385  0.93462812]
79.12237119674683,1005,False,6,1,[8.28497223 5.22447067 3.35241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.21604418754578,1000,False,0,5,[-6.16818447  4.03605062  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
79.21604418754578,1001,False,3,6,[-1.49831082 -6.21693533  2.90392639],entering,[-0.48080528  0.59740651 -0.20557775]
79.21604418754578,1002,False,4,0,[-0.50859128  6.65451441  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.21604418754578,1003,False,1,2,[ 8.30533872 -1.79988656  3.97389749],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.21604418754578,1004,False,2,4,[4.22289861 4.91478101 4.00000066],cruising,[-0.62185191  0.08809385  0.93462812]
79.21604418754578,1005,False,6,1,[8.28000646 5.02453233 3.42741458],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.32168126106262,1000,False,0,5,[-6.24389112  4.22116816  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
79.32168126106262,1001,False,3,6,[-1.56580986 -6.02866988  2.97892639],entering,[-0.48080528  0.59740651 -0.20557775]
79.32168126106262,1002,False,4,0,[-0.33762953  6.55072578  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.32168126106262,1003,False,1,2,[ 8.2857115  -1.99892116  3.97781287],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.32168126106262,1004,False,2,4,[4.42250976 4.90231554 4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
79.32168126106262,1005,False,6,1,[8.28046832 4.82453286 3.50241458],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.41836404800415,1000,False,0,5,[-6.3105062  4.4097482  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
79.41836404800415,1001,False,3,6,[-1.63458503 -5.84086686  3.05392639],entering,[-0.48080528  0.59740651 -0.20557775]
79.41836404800415,1002,False,4,0,[-0.1682283   6.44440916  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.41836404800415,1003,False,1,2,[ 8.25887244 -2.19711214  3.98114094],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.41836404800415,1004,False,2,4,[4.62210268 4.88956142 4.00000047],cruising,[-0.62185191  0.08809385  0.93462812]
79.41836404800415,1005,False,6,1,[8.28504992 4.62458534 3.57705239],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.50903582572937,1000,False,0,5,[-6.35948328  4.6036586   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
79.50903582572937,1001,False,3,6,[-1.7033602  -5.65306383  3.12892639],entering,[-0.48080528  0.59740651 -0.20557775]
79.50903582572937,1002,False,4,0,[6.93060555e-04 6.33733173e+00 4.00000000e+00],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.50903582572937,1003,False,1,2,[ 8.22792056 -2.39470258  3.9839698 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.50903582572937,1004,False,2,4,[4.82163344 4.87586918 4.0000004 ],cruising,[-0.62185191  0.08809385  0.93462812]
79.50903582572937,1005,False,6,1,[8.29442461 4.42480518 3.64049454],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.62040328979492,1000,False,0,5,[-6.41044166  4.77766739  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
79.62040328979492,1001,False,3,6,[-1.77327659 -5.46568267  3.20392639],entering,[-0.48080528  0.59740651 -0.20557775]
79.62040328979492,1002,False,4,0,[0.16924674 6.22967647 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
79.62040328979492,1003,False,1,2,[ 8.19285413 -2.59160445  3.98637433],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.62040328979492,1004,False,2,4,[5.02105085 4.86061486 4.00000034],cruising,[-0.62185191  0.08809385  0.93462812]
79.62040328979492,1005,False,6,1,[8.30669668 4.22518204 3.69442036],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.71111512184143,1000,False,0,5,[-6.46361686  4.93179941  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
79.71111512184143,1001,False,3,6,[-1.84272831 -5.27812879  3.27892639],entering,[-0.48080528  0.59740651 -0.20557775]
79.71111512184143,1002,False,4,0,[0.33804756 6.12240911 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
79.71111512184143,1003,False,1,2,[ 8.15031777 -2.78702875  3.98841818],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.71111512184143,1004,False,2,4,[5.22037982 4.84424528 4.00000029],cruising,[-0.62185191  0.08809385  0.93462812]
79.71111512184143,1005,False,6,1,[8.31622808 4.02540929 3.7402573 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
79.81435513496399,1000,False,0,5,[-6.51932442  5.06609241  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
79.81435513496399,1001,False,3,6,[-1.91364882 -5.09112537  3.35392639],entering,[-0.48080528  0.59740651 -0.20557775]
79.81435513496399,1002,False,4,0,[0.49677504 6.03241972 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
79.81435513496399,1003,False,1,2,[ 8.10375065 -2.98153197  3.99015545],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.81435513496399,1004,False,2,4,[5.41946713 4.8251601  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
79.81435513496399,1005,False,6,1,[8.33100271 3.82595576 3.77921871],cruising,[ 0.50568378 -0.03156594 -0.11489306]
79.92012882232666,1000,False,0,5,[-6.57793126  5.18059666  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
79.92012882232666,1001,False,3,6,[-1.98518866 -4.904358    3.42892639],entering,[-0.48080528  0.59740651 -0.20557775]
79.92012882232666,1002,False,4,0,[0.64528073 5.95962088 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
79.92012882232666,1003,False,1,2,[ 8.04891802 -3.17386861  3.99163213],cruising,[ 0.63925976  0.24903542 -0.34837281]
79.92012882232666,1004,False,2,4,[5.61820063 4.80268801 4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
79.92012882232666,1005,False,6,1,[8.33999317 3.62615793 3.8123359 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
80.01829981803894,1000,False,0,5,[-6.63975724  5.27536168  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.01829981803894,1001,False,3,6,[-2.05699094 -4.71769136  3.50392639],entering,[-0.48080528  0.59740651 -0.20557775]
80.01829981803894,1002,False,4,0,[0.78339646 5.90391147 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.01829981803894,1003,False,1,2,[ 7.98538605 -3.36350956  3.99288731],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.01829981803894,1004,False,2,4,[5.81642804 4.77611932 4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
80.01829981803894,1005,False,6,1,[8.34737428 3.42629418 3.84048552],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.11482381820679,1000,False,0,5,[-6.70500589  5.35114172  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.11482381820679,1001,False,3,6,[-2.12868512 -4.53098318  3.57833744],entering,[-0.48080528  0.59740651 -0.20557775]
80.11482381820679,1002,False,4,0,[0.91093003 5.86517314 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.11482381820679,1003,False,1,2,[ 7.91706851 -3.55147954  3.99395422],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.11482381820679,1004,False,2,4,[6.01394252 4.74468638 4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
80.11482381820679,1005,False,6,1,[8.34427509 3.2434644  3.8687195 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.21352648735046,1000,False,0,5,[-6.77025454  5.42692176  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.21352648735046,1001,False,3,6,[-2.19873695 -4.34365261  3.64158682],entering,[-0.48080528  0.59740651 -0.20557775]
80.21352648735046,1002,False,4,0,[1.02765602 5.84326326 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.21352648735046,1003,False,1,2,[ 7.83762772 -3.73502562  3.99486108],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.21352648735046,1004,False,2,4,[6.2104635  4.70754471 4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
