time,vehicle_id,real,origin,destination,position,flight_phase,velocity
80.21352648735046,1005,False,6,1,[8.33077289 3.07771243 3.89659889],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.31486821174622,1000,False,0,5,[-6.83550319  5.50270179  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.31486821174622,1001,False,3,6,[-2.26341946 -4.154401    3.6953488 ],entering,[-0.48080528  0.59740651 -0.20557775]
80.31486821174622,1002,False,4,0,[1.13329378 5.83799823 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.31486821174622,1003,False,1,2,[ 7.74559651 -3.91259322  3.99563192],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.31486821174622,1004,False,2,4,[6.40561089 4.66375548 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
80.31486821174622,1005,False,6,1,[8.30697537 2.92908573 3.92362289],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.42283535003662,1000,False,0,5,[-6.90075184  5.57848183  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.42283535003662,1001,False,3,6,[-2.32594844 -3.96442699  3.74104648],entering,[-0.48080528  0.59740651 -0.20557775]
80.42283535003662,1002,False,4,0,[1.22747084 5.84912381 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.42283535003662,1003,False,1,2,[ 7.63892847 -4.08177339  3.99628713],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.42283535003662,1004,False,2,4,[6.59887081 4.61227148 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
80.42283535003662,1005,False,6,1,[8.27303    2.79763307 3.94920702],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.51955056190491,1000,False,0,5,[-6.96600049  5.65426186  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.51955056190491,1001,False,3,6,[-2.38762932 -3.77417591  3.77988951],entering,[-0.48080528  0.59740651 -0.20557775]
80.51955056190491,1002,False,4,0,[1.30994982 5.87647145 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.51955056190491,1003,False,1,2,[ 7.51592848 -4.2394098   3.99684913],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.51955056190491,1004,False,2,4,[6.78955098 4.55193017 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
80.51955056190491,1005,False,6,1,[8.22914358 2.68340085 3.97263885],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.62324547767639,1000,False,0,5,[-7.03124914  5.7300419   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.62324547767639,1001,False,3,6,[-2.44879369 -3.58375817  3.81290608],cruising,[-0.48080528  0.59740651 -0.20557775]
80.62324547767639,1002,False,4,0,[1.38049038 5.91986508 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.62324547767639,1003,False,1,2,[ 7.37857844 -4.38311514  3.99737016],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.62324547767639,1004,False,2,4,[6.97672471 4.48146037 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
80.62324547767639,1005,False,6,1,[8.17563813 2.58642452 3.99295493],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.72022008895874,1000,False,0,5,[-7.09649778  5.80582193  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.72022008895874,1001,False,3,6,[-2.50407225 -3.39154921  3.84097017],cruising,[-0.48080528  0.59740651 -0.20557775]
80.72022008895874,1002,False,4,0,[1.43884941 5.97912095 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.72022008895874,1003,False,1,2,[ 7.2286601  -4.51126297  3.99785079],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.72022008895874,1004,False,2,4,[7.15916515 4.3995123  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
80.72022008895874,1005,False,6,1,[8.11281031 2.50671338 4.00939712],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.80998420715332,1000,False,0,5,[-7.16174643  5.88160197  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.80998420715332,1001,False,3,6,[-2.54964823 -3.19681136  3.86482464],cruising,[-0.48080528  0.59740651 -0.20557775]
80.80998420715332,1002,False,4,0,[1.48478125 6.05404732 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.80998420715332,1003,False,1,2,[ 7.06819517 -4.62241763  3.99829235],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.80998420715332,1004,False,2,4,[7.33527667 4.30472446 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
80.80998420715332,1005,False,6,1,[8.04093701 2.44426687 4.02135468],exiting,[ 0.50568378 -0.03156594 -0.11489306]
80.92286586761475,1000,False,0,5,[-7.22699508  5.957382    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
80.92286586761475,1001,False,3,6,[-2.59369182 -3.00172123  3.88510095],cruising,[-0.48080528  0.59740651 -0.20557775]
80.92286586761475,1002,False,4,0,[1.51803776 6.14444419 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
80.92286586761475,1003,False,1,2,[ 6.89934627 -4.71541444  3.99869584],cruising,[ 0.63925976  0.24903542 -0.34837281]
80.92286586761475,1004,False,2,4,[7.50304029 4.19584211 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
80.92286586761475,1005,False,6,1,[7.96030593 2.39908473 4.02828803],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.01432085037231,1000,False,0,5,[-7.29224373  6.03316204  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.01432085037231,1001,False,3,6,[-2.63695956 -2.80645755  3.9023358 ],cruising,[-0.48080528  0.59740651 -0.20557775]
81.01432085037231,1002,False,4,0,[1.54671943 6.24024273 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.01432085037231,1003,False,1,2,[ 6.72433353 -4.7893848   3.99906156],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.01432085037231,1004,False,2,4,[7.65877833 4.07097898 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
81.01432085037231,1005,False,6,1,[7.8712024 2.3711878 4.0297956],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.11654877662659,1000,False,0,5,[-7.35749238  6.10894207  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.11654877662659,1001,False,3,6,[-2.67744522 -2.61059813  3.91698543],cruising,[-0.48080528  0.59740651 -0.20557775]
81.11654877662659,1002,False,4,0,[1.5754011  6.33604128 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.11654877662659,1003,False,1,2,[ 6.54540383 -4.84374251  3.99938928],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.11654877662659,1004,False,2,4,[7.80110031 3.93128313 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
81.11654877662659,1005,False,6,1,[7.77387905 2.36067744 4.02581303],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.21959018707275,1000,False,0,5,[-7.42274103  6.18472211  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.21959018707275,1001,False,3,6,[-2.71930607 -2.41502802  3.92943762],cruising,[-0.48080528  0.59740651 -0.20557775]
81.21959018707275,1002,False,4,0,[1.60408278 6.43183983 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.21959018707275,1003,False,1,2,[ 6.36482089 -4.8781687   3.99967818],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.21959018707275,1004,False,2,4,[7.9285438  3.77822202 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
81.21959018707275,1005,False,6,1,[7.67400575 2.35576459 4.02085164],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.32005763053894,1000,False,0,5,[-7.48798968  6.26050214  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.32005763053894,1001,False,3,6,[-2.76279266 -2.21981297  3.94002198],cruising,[-0.48080528  0.59740651 -0.20557775]
81.32005763053894,1002,False,4,0,[1.63276445 6.52763838 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.32005763053894,1003,False,1,2,[ 6.18421645 -4.89259495  3.999927  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.32005763053894,1004,False,2,4,[8.03975928 3.61347109 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
81.32005763053894,1005,False,6,1,[7.57413073 2.35085165 4.01680506],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.41227269172668,1000,False,0,5,[-7.55323833  6.33628218  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.41227269172668,1001,False,3,6,[-2.8074109  -2.02485345  3.94901868],cruising,[-0.48080528  0.59740651 -0.20557775]
81.41227269172668,1002,False,4,0,[1.66144612 6.62343692 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.41227269172668,1003,False,1,2,[ 6.00449483 -4.88704074  4.00013258],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.41227269172668,1004,False,2,4,[8.13338892 3.43919449 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
81.41227269172668,1005,False,6,1,[7.4742545  2.34593866 4.01350963],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.52175450325012,1000,False,0,5,[-7.61848698  6.41206221  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.52175450325012,1001,False,3,6,[-2.8549089  -1.83057546  3.95666588],cruising,[-0.48080528  0.59740651 -0.20557775]
81.52175450325012,1002,False,4,0,[1.6901278  6.71923547 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.52175450325012,1003,False,1,2,[ 5.8268385  -4.8615935   4.00029376],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.52175450325012,1004,False,2,4,[8.20900881 3.25622026 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
81.52175450325012,1005,False,6,1,[7.3743774  2.34102562 4.01083033],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.6209716796875,1000,False,0,5,[-7.68373563  6.48784225  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.6209716796875,1001,False,3,6,[-2.90556015 -1.63709561  3.963166  ],cruising,[-0.48080528  0.59740651 -0.20557775]
81.6209716796875,1002,False,4,0,[1.71880947 6.81503402 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.6209716796875,1003,False,1,2,[ 5.65175842 -4.81631294  4.00040718],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.6209716796875,1004,False,2,4,[8.26597596 3.0660297  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
81.6209716796875,1005,False,6,1,[7.27449967 2.33611255 4.00865582],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.72099184989929,1000,False,0,5,[-7.74898428  6.56362228  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.72099184989929,1001,False,3,6,[-2.95969969 -1.44456273  3.9686911 ],cruising,[-0.48080528  0.59740651 -0.20557775]
81.72099184989929,1002,False,4,0,[1.74749114 6.91083256 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.72099184989929,1003,False,1,2,[ 5.47996358 -4.7513041   4.00047143],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.72099184989929,1004,False,2,4,[8.30381406 2.87000142 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
81.72099184989929,1005,False,6,1,[7.17462151 2.33119946 4.00689439],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.81523656845093,1000,False,0,5,[-7.81423293  6.63940232  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.81523656845093,1001,False,3,6,[-3.01770341 -1.25315853  3.97338743],cruising,[-0.48080528  0.59740651 -0.20557775]
81.81523656845093,1002,False,4,0,[1.77617282 7.00663111 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.81523656845093,1003,False,1,2,[ 5.3112081  -4.66652763  4.00048136],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.81523656845093,1004,False,2,4,[8.33286035 2.67212188 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
81.81523656845093,1005,False,6,1,[7.07474304 2.32628635 4.00547056],exiting,[ 0.50568378 -0.03156594 -0.11489306]
81.92196345329285,1000,False,0,5,[-7.87948158  6.71518236  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
81.92196345329285,1001,False,3,6,[-3.0799706  -1.06309855  3.97737932],cruising,[-0.48080528  0.59740651 -0.20557775]
81.92196345329285,1002,False,4,0,[1.80485449 7.10242966 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
81.92196345329285,1003,False,1,2,[ 5.14489665 -4.56190114  4.00043255],cruising,[ 0.63925976  0.24903542 -0.34837281]
81.92196345329285,1004,False,2,4,[8.36140729 2.47416968 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
81.92196345329285,1005,False,6,1,[6.97486434 2.32137323 4.00432226],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.01878118515015,1000,False,0,5,[-7.94473023  6.79096239  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.01878118515015,1001,False,3,6,[-3.14579953 -0.87424264  3.98077242],cruising,[-0.48080528  0.59740651 -0.20557775]
82.01878118515015,1002,False,4,0,[1.83353617 7.1982282  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.01878118515015,1003,False,1,2,[ 4.974916   -4.45651339  4.00036767],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.01878118515015,1004,False,2,4,[8.38516481 2.27558574 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
82.01878118515015,1005,False,6,1,[6.87498549 2.3164601  4.00339849],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.11019492149353,1000,False,0,5,[-8.00997888  6.86674243  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.11019492149353,1001,False,3,6,[-3.21671561 -0.68723754  3.98365656],cruising,[-0.48080528  0.59740651 -0.20557775]
82.11019492149353,1002,False,4,0,[1.86221784 7.29402675 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.11019492149353,1003,False,1,2,[ 4.80171126 -4.35651281  4.00031252],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.11019492149353,1004,False,2,4,[8.40798421 2.07689182 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.11019492149353,1005,False,6,1,[6.77510652 2.31154697 4.00265741],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.21494722366333,1000,False,0,5,[-8.07522753  6.94252246  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.21494722366333,1001,False,3,6,[-3.29313304 -0.50241228  3.98610807],cruising,[-0.48080528  0.59740651 -0.20557775]
82.21494722366333,1002,False,4,0,[1.89089951 7.3898253  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.21494722366333,1003,False,1,2,[ 4.62500892 -4.26283098  4.00026564],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.21494722366333,1004,False,2,4,[8.42636431 1.87773818 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.21494722366333,1005,False,6,1,[6.67522748 2.30663384 4.00206472],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.32275032997131,1000,False,0,5,[-8.14047618  7.0183025   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.32275032997131,1001,False,3,6,[-3.37543656 -0.32013192  3.98819186],cruising,[-0.48080528  0.59740651 -0.20557775]
82.32275032997131,1002,False,4,0,[1.91958119 7.48562385 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.32275032997131,1003,False,1,2,[ 4.44647348 -4.17269167  4.00022579],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.32275032997131,1004,False,2,4,[8.44359277 1.67848161 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.32275032997131,1005,False,6,1,[6.57534838 2.3017207  4.00159235],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.410480260849,1000,False,0,5,[-8.20572482  7.09408253  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.410480260849,1001,False,3,6,[-3.46207189 -0.13987011  3.98996308],cruising,[-0.48080528  0.59740651 -0.20557775]
82.410480260849,1002,False,4,0,[1.94826286 7.58142239 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.410480260849,1003,False,1,2,[ 4.26587156 -4.08676759  4.00019192],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.410480260849,1004,False,2,4,[8.45675006 1.47891487 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.410480260849,1005,False,6,1,[6.47546924 2.29680756 4.00121731],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.50988030433655,1000,False,0,5,[-8.27097347  7.16986257  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.50988030433655,1001,False,3,6,[-3.55564214  0.03689134  3.99146862],cruising,[-0.48080528  0.59740651 -0.20557775]
82.50988030433655,1002,False,4,0,[1.97694453 7.67722094 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.50988030433655,1003,False,1,2,[ 4.08425134 -4.00301739  4.00016314],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.50988030433655,1004,False,2,4,[8.46864448 1.27926887 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.50988030433655,1005,False,6,1,[6.37559007 2.29189442 4.00092087],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.6105568408966,1000,False,0,5,[-8.33622212  7.2456426   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
82.6105568408966,1001,False,3,6,[-3.6552641   0.21031413  3.99274833],cruising,[-0.48080528  0.59740651 -0.20557775]
82.6105568408966,1002,False,4,0,[2.00562621 7.77301949 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.6105568408966,1003,False,1,2,[ 3.90139485 -3.92200192  4.00013867],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.6105568408966,1004,False,2,4,[8.47899533 1.0795369  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.6105568408966,1005,False,6,1,[6.27571089 2.28698128 4.00068773],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.71007370948792,1000,False,0,5,[-8.40147077  7.32142264  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
82.71007370948792,1001,False,3,6,[-3.76169858  0.37964134  3.99383608],cruising,[-0.48080528  0.59740651 -0.20557775]
82.71007370948792,1002,False,4,0,[2.03430788 7.86881803 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.71007370948792,1003,False,1,2,[ 3.71791719 -3.84240327  4.00011787],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.71007370948792,1004,False,2,4,[8.4853433  0.87963767 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.71007370948792,1005,False,6,1,[6.17583169 2.28206813 4.00050546],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.81793451309204,1000,False,0,5,[-8.45535719  7.38904145  3.98570685],landing,[-0.82138112 -0.19970136 -0.21083176]
82.81793451309204,1001,False,3,6,[-3.87126896  0.5469564   3.99476067],cruising,[-0.48080528  0.59740651 -0.20557775]
82.81793451309204,1002,False,4,0,[2.06298955 7.96461658 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.81793451309204,1003,False,1,2,[ 3.53365351 -3.76464147  4.00010019],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.81793451309204,1004,False,2,4,[8.4902162  0.67969704 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.81793451309204,1005,False,6,1,[6.07595247 2.27715499 4.00036393],exiting,[ 0.50568378 -0.03156594 -0.11489306]
82.9176836013794,1000,False,0,5,[-8.49779505  7.44834237  3.95728065],landing,[-0.82138112 -0.19970136 -0.21083176]
82.9176836013794,1001,False,3,6,[-3.98330572  0.71263007  3.99554657],cruising,[-0.48080528  0.59740651 -0.20557775]
82.9176836013794,1002,False,4,0,[2.09167123 8.06041513 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
82.9176836013794,1003,False,1,2,[ 3.34890533 -3.68803788  4.00008516],cruising,[ 0.63925976  0.24903542 -0.34837281]
82.9176836013794,1004,False,2,4,[8.49341773 0.47972267 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
82.9176836013794,1005,False,6,1,[5.97607326 2.27224185 4.00025497],exiting,[ 0.50568378 -0.03156594 -0.11489306]
83.02042055130005,1000,False,0,5,[-8.528683    7.49913914  3.91491604],landing,[-0.82138112 -0.19970136 -0.21083176]
83.02042055130005,1001,False,3,6,[-4.09723601  0.87700735  3.99621458],cruising,[-0.48080528  0.59740651 -0.20557775]
83.02042055130005,1002,False,4,0,[2.1203529  8.15621367 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
83.02042055130005,1003,False,1,2,[ 3.16361051 -3.61276618  4.00007238],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.02042055130005,1004,False,2,4,[8.49275031 0.27972378 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.02042055130005,1005,False,6,1,[5.87619404 2.2673287  4.00017193],exiting,[ 0.50568378 -0.03156594 -0.11489306]
83.12347316741943,1000,False,0,5,[-8.54788157  7.54117088  3.85889375],landing,[-0.82138112 -0.19970136 -0.21083176]
83.12347316741943,1001,False,3,6,[-4.21256975  1.04040296  3.99678239],cruising,[-0.48080528  0.59740651 -0.20557775]
83.12347316741943,1002,False,4,0,[2.14903457 8.25201222 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
83.12347316741943,1003,False,1,2,[ 2.97778167 -3.53882267  4.00006153],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.12347316741943,1004,False,2,4,[8.4905092  0.07973634 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.12347316741943,1005,False,6,1,[5.77631481 2.26241556 4.0001095 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
83.21620988845825,1000,False,0,5,[-8.5552858   7.57423755  3.78943563],landing,[-0.82138112 -0.19970136 -0.21083176]
83.21620988845825,1001,False,3,6,[-4.32888546  1.20310102  3.99726504],cruising,[-0.48080528  0.59740651 -0.20557775]
83.21620988845825,1002,False,4,0,[2.17771625 8.34781077 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
83.21620988845825,1003,False,1,2,[ 2.79133659 -3.46644703  4.0000523 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.21620988845825,1004,False,2,4,[ 8.48652545 -0.12022398  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.21620988845825,1005,False,6,1,[5.67643558 2.25750241 4.00006342],exiting,[ 0.50568378 -0.03156594 -0.11489306]
83.31727457046509,1000,False,0,5,[-8.55079372  7.59814136  3.70676693],landing,[-0.82138112 -0.19970136 -0.21083176]
83.31727457046509,1001,False,3,6,[-4.44581698  1.36535705  3.99767528],cruising,[-0.48080528  0.59740651 -0.20557775]
83.31727457046509,1002,False,4,0,[2.20639792 8.44360932 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
83.31727457046509,1003,False,1,2,[ 2.60439462 -3.3953647   4.00004445],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.31727457046509,1004,False,2,4,[ 8.48066297 -0.32013804  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.31727457046509,1005,False,6,1,[5.57655635 2.25258927 4.00003036],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.41801929473877,1000,False,0,5,[-8.53430395  7.6126821   3.61112177],landing,[-0.82138112 -0.19970136 -0.21083176]
83.41801929473877,1001,False,3,6,[-4.56304151  1.52740151  3.99802399],cruising,[-0.48080528  0.59740651 -0.20557775]
83.41801929473877,1002,False,4,0,[2.23507959 8.53940786 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
83.41801929473877,1003,False,1,2,[ 2.41665185 -3.32642521  4.00003778],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.41801929473877,1004,False,2,4,[ 8.47077374 -0.5198934   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.41801929473877,1005,False,6,1,[5.4907208  2.24513746 3.9859855 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.50926303863525,1000,False,0,5,[-8.51610708  7.62587304  3.51368013],landing,[-0.82138112 -0.19970136 -0.21083176]
83.50926303863525,1001,False,3,6,[-4.68024015  1.68946471  3.99832039],cruising,[-0.48080528  0.59740651 -0.20557775]
83.50926303863525,1002,False,4,0,[2.26376127 8.63520641 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
83.50926303863525,1003,False,1,2,[ 2.22796559 -3.2601116   4.00003212],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.50926303863525,1004,False,2,4,[ 8.45912169 -0.71955369  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.50926303863525,1005,False,6,1,[5.41909843 2.23519301 3.95809246],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.60936713218689,1000,False,0,5,[-8.49791022  7.63906399  3.41623849],landing,[-0.82138112 -0.19970136 -0.21083176]
83.60936713218689,1001,False,3,6,[-4.79731721  1.85161575  3.99857233],cruising,[-0.48080528  0.59740651 -0.20557775]
83.60936713218689,1002,False,4,0,[2.29149704 8.71670759 3.98604684],landing,[ 0.5677905  -0.59831228 -0.99408226]
83.60936713218689,1003,False,1,2,[ 2.0386734  -3.19554795  4.0000273 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.60936713218689,1004,False,2,4,[ 8.44554218 -0.91909215  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.60936713218689,1005,False,6,1,[5.36188812 2.22281111 3.91654835],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.71955728530884,1000,False,0,5,[-8.47971335  7.65225493  3.31879685],landing,[-0.82138112 -0.19970136 -0.21083176]
83.71955728530884,1001,False,3,6,[-4.91398139  2.01406412  3.99878648],cruising,[-0.48080528  0.59740651 -0.20557775]
83.71955728530884,1002,False,4,0,[2.31820189 8.78375862 3.95830491],landing,[ 0.5677905  -0.59831228 -0.99408226]
83.71955728530884,1003,False,1,2,[ 1.84810385 -3.13485818  4.0000232 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
