time,vehicle_id,real,origin,destination,position,flight_phase,velocity
83.71955728530884,1004,False,2,4,[ 8.42989045 -1.11847876  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.71955728530884,1005,False,6,1,[5.31935988 2.20806883 3.86163019],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.81706357002258,1000,False,0,5,[-8.46151648  7.66544587  3.22135521],landing,[-0.82138112 -0.19970136 -0.21083176]
83.81706357002258,1001,False,3,6,[-5.02995755  2.17700438  3.99896851],cruising,[-0.48080528  0.59740651 -0.20557775]
83.81706357002258,1002,False,4,0,[2.3437751  8.8361809  3.91697184],landing,[ 0.5677905  -0.59831228 -0.99408226]
83.81706357002258,1003,False,1,2,[ 1.65607316 -3.0789635   4.00001972],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.81706357002258,1004,False,2,4,[ 8.40982929 -1.31747009  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.81706357002258,1005,False,6,1,[5.2917415  2.19103325 3.79358051],landing,[ 0.50568378 -0.03156594 -0.11489306]
83.9223198890686,1000,False,0,5,[-8.44331961  7.67863681  3.12391357],landing,[-0.82138112 -0.19970136 -0.21083176]
83.9223198890686,1001,False,3,6,[-5.1449761   2.34062202  3.99912323],cruising,[-0.48080528  0.59740651 -0.20557775]
83.9223198890686,1002,False,4,0,[2.36807862 8.87373374 3.86232382],landing,[ 0.5677905  -0.59831228 -0.99408226]
83.9223198890686,1003,False,1,2,[ 1.46238911 -3.02909878  4.00001677],cruising,[ 0.63925976  0.24903542 -0.34837281]
83.9223198890686,1004,False,2,4,[ 8.38774598 -1.51624717  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
83.9223198890686,1005,False,6,1,[5.27924133 2.17176746 3.71262867],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.00914931297302,1000,False,0,5,[-8.42512275  7.69182775  3.02647193],landing,[-0.82138112 -0.19970136 -0.21083176]
84.00914931297302,1001,False,3,6,[-5.25937584  2.50467293  3.99925475],cruising,[-0.48080528  0.59740651 -0.20557775]
84.00914931297302,1002,False,4,0,[2.39099146 8.89621028 3.79460787],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.00914931297302,1003,False,1,2,[ 1.26687911 -2.98695807  4.00001425],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.00914931297302,1004,False,2,4,[ 8.36343461 -1.71476407  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.00914931297302,1005,False,6,1,[5.28206886 2.15033662 3.61901293],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.11839485168457,1000,False,0,5,[-8.40692588  7.7050187   2.92903029],landing,[-0.82138112 -0.19970136 -0.21083176]
84.11839485168457,1001,False,3,6,[-5.37226972  2.66976373  3.99936654],cruising,[-0.48080528  0.59740651 -0.20557775]
84.11839485168457,1002,False,4,0,[2.41240289 8.90342443 3.71405426],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.11839485168457,1003,False,1,2,[ 1.06946291 -2.95491368  4.00001211],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.11839485168457,1004,False,2,4,[ 8.33426477 -1.91262543  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.11839485168457,1005,False,6,1,[5.28945671 2.12829026 3.5217536 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.21252250671387,1000,False,0,5,[-8.38872901  7.71820964  2.83158865],landing,[-0.82138112 -0.19970136 -0.21083176]
84.21252250671387,1001,False,3,6,[-5.48334671  2.8360824   3.99946156],cruising,[-0.48080528  0.59740651 -0.20557775]
84.21252250671387,1002,False,4,0,[2.4321999  8.89518963 3.62090211],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.21252250671387,1003,False,1,2,[ 0.86987258 -2.94275077  4.00001028],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.21252250671387,1004,False,2,4,[ 8.30277298 -2.11013054  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.21252250671387,1005,False,6,1,[5.29684456 2.10624389 3.42449427],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.3237853050232,1000,False,0,5,[-8.37053215  7.73140058  2.73414701],landing,[-0.82138112 -0.19970136 -0.21083176]
84.3237853050232,1001,False,3,6,[-5.59225979  3.00382608  3.99954232],cruising,[-0.48080528  0.59740651 -0.20557775]
84.3237853050232,1002,False,4,0,[2.45142732 8.88180732 3.52368472],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.3237853050232,1003,False,1,2,[ 0.66987397 -2.94200572  4.00000874],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.3237853050232,1004,False,2,4,[ 8.2686795 -2.3072032  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
84.3237853050232,1005,False,6,1,[5.30423241 2.08419753 3.32723494],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.42277073860168,1000,False,0,5,[-8.35233528  7.74459152  2.63670537],landing,[-0.82138112 -0.19970136 -0.21083176]
84.42277073860168,1001,False,3,6,[-5.69861044  3.17320594  3.99961097],cruising,[-0.48080528  0.59740651 -0.20557775]
84.42277073860168,1002,False,4,0,[2.47065474 8.86842501 3.42646733],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.42277073860168,1003,False,1,2,[ 0.47042715 -2.95687057  4.00000743],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.42277073860168,1004,False,2,4,[ 8.2287965  -2.50318623  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.42277073860168,1005,False,6,1,[5.31162026 2.06215116 3.22997561],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.51340842247009,1000,False,0,5,[-8.33413841  7.75778246  2.53926373],landing,[-0.82138112 -0.19970136 -0.21083176]
84.51340842247009,1001,False,3,6,[-5.80192954  3.34445186  3.99966933],cruising,[-0.48080528  0.59740651 -0.20557775]
84.51340842247009,1002,False,4,0,[2.48988216 8.85504269 3.32924995],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.51340842247009,1003,False,1,2,[ 0.27265653 -2.98664948  4.00000632],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.51340842247009,1004,False,2,4,[ 8.1860458  -2.69856376  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.51340842247009,1005,False,6,1,[5.31900811 2.0401048  3.13271628],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.61419606208801,1000,False,0,5,[-8.31594154  7.7709734   2.44182209],landing,[-0.82138112 -0.19970136 -0.21083176]
84.61419606208801,1001,False,3,6,[-5.90165304  3.51781629  3.99971893],cruising,[-0.48080528  0.59740651 -0.20557775]
84.61419606208801,1002,False,4,0,[2.50910958 8.84166038 3.23203256],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.61419606208801,1003,False,1,2,[ 0.0785067  -3.03466869  4.00000537],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.61419606208801,1004,False,2,4,[ 8.13667646 -2.89237467  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.61419606208801,1005,False,6,1,[5.32639596 2.01805844 3.03545695],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.71840453147888,1000,False,0,5,[-8.29774468  7.78416435  2.34438045],landing,[-0.82138112 -0.19970136 -0.21083176]
84.71840453147888,1001,False,3,6,[-5.99709028  3.69357673  3.99976109],cruising,[-0.48080528  0.59740651 -0.20557775]
84.71840453147888,1002,False,4,0,[2.528337   8.82827807 3.13481518],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.71840453147888,1003,False,1,2,[-0.11241361 -3.09424581  4.00000456],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.71840453147888,1004,False,2,4,[ 8.08391123 -3.08528872  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.71840453147888,1005,False,6,1,[5.33378381 1.99601207 2.93819762],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.81910562515259,1000,False,0,5,[-8.27954781  7.79735529  2.24693882],landing,[-0.82138112 -0.19970136 -0.21083176]
84.81910562515259,1001,False,3,6,[-6.08738204  3.87203512  3.99979693],cruising,[-0.48080528  0.59740651 -0.20557775]
84.81910562515259,1002,False,4,0,[2.54756442 8.81489576 3.03759779],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.81910562515259,1003,False,1,2,[-0.29981784 -3.16410034  4.00000388],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.81910562515259,1004,False,2,4,[ 8.02312969 -3.27582901  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
84.81910562515259,1005,False,6,1,[5.34117166 1.97396571 2.84093828],landing,[ 0.50568378 -0.03156594 -0.11489306]
84.91034078598022,1000,False,0,5,[-8.26135094  7.81054623  2.14949718],landing,[-0.82138112 -0.19970136 -0.21083176]
84.91034078598022,1001,False,3,6,[-6.17144433  4.0535111   3.99982739],cruising,[-0.48080528  0.59740651 -0.20557775]
84.91034078598022,1002,False,4,0,[2.56679184 8.80151345 2.94038041],landing,[ 0.5677905  -0.59831228 -0.99408226]
84.91034078598022,1003,False,1,2,[-0.48264946 -3.24517191  4.0000033 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
84.91034078598022,1004,False,2,4,[ 7.95811011 -3.46496508  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
84.91034078598022,1005,False,6,1,[5.34855951 1.95191934 2.74367895],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.01101207733154,1000,False,0,5,[-8.24315407  7.82373717  2.05205554],landing,[-0.82138112 -0.19970136 -0.21083176]
85.01101207733154,1001,False,3,6,[-6.2478932   4.23832336  3.99985328],cruising,[-0.48080528  0.59740651 -0.20557775]
85.01101207733154,1002,False,4,0,[2.58601926 8.78813114 2.84316302],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.01101207733154,1003,False,1,2,[-0.66208853 -3.33349869  4.0000028 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.01101207733154,1004,False,2,4,[ 7.90668904 -3.63943553  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.01101207733154,1005,False,6,1,[5.35594736 1.92987298 2.64641962],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.1231107711792,1000,False,0,5,[-8.22495721  7.83692811  1.9546139 ],landing,[-0.82138112 -0.19970136 -0.21083176]
85.1231107711792,1001,False,3,6,[-6.31494545  4.4267484   3.99987529],cruising,[-0.48080528  0.59740651 -0.20557775]
85.1231107711792,1002,False,4,0,[2.60524668 8.77474883 2.74594563],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.1231107711792,1003,False,1,2,[-0.83996202 -3.4249373   4.00000238],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.1231107711792,1004,False,2,4,[ 7.86901464 -3.79937913  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.1231107711792,1005,False,6,1,[5.36333521 1.90782661 2.54916029],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.2108063697815,1000,False,0,5,[-8.20676034  7.85011906  1.85717226],landing,[-0.82138112 -0.19970136 -0.21083176]
85.2108063697815,1001,False,3,6,[-6.36396734  4.62064748  3.99989399],cruising,[-0.48080528  0.59740651 -0.20557775]
85.2108063697815,1002,False,4,0,[2.6244741  8.76136652 2.64872825],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.2108063697815,1003,False,1,2,[-1.01864075 -3.51479226  4.00000202],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.2108063697815,1004,False,2,4,[ 7.84526952 -3.94497091  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.2108063697815,1005,False,6,1,[5.37072306 1.88578025 2.45190096],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.31214666366577,1000,False,0,5,[-8.18856347  7.86331     1.75973062],landing,[-0.82138112 -0.19970136 -0.21083176]
85.31214666366577,1001,False,3,6,[-6.3933419   4.8182859   3.99991034],cruising,[-0.48080528  0.59740651 -0.20557775]
85.31214666366577,1002,False,4,0,[2.64370152 8.74798421 2.55151086],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.31214666366577,1003,False,1,2,[-1.20198627 -3.59469481  4.00000172],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.31214666366577,1004,False,2,4,[ 7.83568672 -4.07644077  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.31214666366577,1005,False,6,1,[5.37811091 1.86373388 2.35464163],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.40878891944885,1000,False,0,5,[-8.17036661  7.87650094  1.66228898],landing,[-0.82138112 -0.19970136 -0.21083176]
85.40878891944885,1001,False,3,6,[-6.40275781  5.0172096   3.99992505],cruising,[-0.48080528  0.59740651 -0.20557775]
85.40878891944885,1002,False,4,0,[2.66292894 8.7346019  2.45429348],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.40878891944885,1003,False,1,2,[-1.39223193 -3.65582535  4.00000146],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.40878891944885,1004,False,2,4,[ 7.84044617 -4.19397146  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.40878891944885,1005,False,6,1,[5.38549876 1.84168752 2.2573823 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.51666927337646,1000,False,0,5,[-8.15216974  7.88969188  1.56484734],landing,[-0.82138112 -0.19970136 -0.21083176]
85.51666927337646,1001,False,3,6,[-6.39222709  5.21467307  3.99993852],cruising,[-0.48080528  0.59740651 -0.20557775]
85.51666927337646,1002,False,4,0,[2.68215636 8.72121959 2.35707609],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.51666927337646,1003,False,1,2,[-1.58623217 -3.69731148  4.00000121],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.51666927337646,1004,False,2,4,[ 7.8597266  -4.29774931  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.51666927337646,1005,False,6,1,[5.39288661 1.81964115 2.16012297],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.61987066268921,1000,False,0,5,[-8.13397287  7.90288282  1.4674057 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
85.61987066268921,1001,False,3,6,[-6.36209547  5.40816106  3.99995085],cruising,[-0.48080528  0.59740651 -0.20557775]
85.61987066268921,1002,False,4,0,[2.70138378 8.70783728 2.25985871],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.61987066268921,1003,False,1,2,[-1.78088081 -3.71880812  4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.61987066268921,1004,False,2,4,[ 7.88730401 -4.39387155  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.61987066268921,1005,False,6,1,[5.40027446 1.79759479 2.06286364],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.7180700302124,1000,False,0,5,[-8.11941538  7.91343558  1.38945239],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
85.7180700302124,1001,False,3,6,[-6.31292709  5.59551702  3.99996201],cruising,[-0.48080528  0.59740651 -0.20557775]
85.7180700302124,1002,False,4,0,[2.7206112  8.69445497 2.16264132],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.7180700302124,1003,False,1,2,[-1.97318374 -3.7204428   4.00000076],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.7180700302124,1004,False,2,4,[ 7.91488143 -4.4899938   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.7180700302124,1005,False,6,1,[5.40766231 1.77554843 1.9656043 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.81692910194397,1000,False,0,5,[-8.10849726  7.92135014  1.33098741],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
85.81692910194397,1001,False,3,6,[-6.24562477  5.77443732  3.99997205],cruising,[-0.48080528  0.59740651 -0.20557775]
85.81692910194397,1002,False,4,0,[2.73983862 8.68107266 2.06542393],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.81692910194397,1003,False,1,2,[-2.16024984 -3.70277525  4.00000056],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.81692910194397,1004,False,2,4,[ 7.94245885 -4.58611605  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.81692910194397,1005,False,6,1,[5.41505016 1.75350206 1.86834497],landing,[ 0.50568378 -0.03156594 -0.11489306]
85.9218978881836,1000,False,0,5,[-8.10121851  7.92662652  1.29201075],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
85.9218978881836,1001,False,3,6,[-6.16134077  5.94279246  3.99998102],cruising,[-0.48080528  0.59740651 -0.20557775]
85.9218978881836,1002,False,4,0,[2.75906605 8.66769035 1.96820655],landing,[ 0.5677905  -0.59831228 -0.99408226]
85.9218978881836,1003,False,1,2,[-2.33975495 -3.666592    4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
85.9218978881836,1004,False,2,4,[ 7.97003626 -4.68223829  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
85.9218978881836,1005,False,6,1,[5.42243801 1.7314557  1.77108564],landing,[ 0.50568378 -0.03156594 -0.11489306]
86.01898670196533,1000,False,0,5,[-8.09757914  7.92926471  1.27252242],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
86.01898670196533,1001,False,3,6,[-6.06105596  6.09914868  3.99998887],cruising,[-0.48080528  0.59740651 -0.20557775]
86.01898670196533,1002,False,4,0,[2.77829347 8.65430804 1.87098916],landing,[ 0.5677905  -0.59831228 -0.99408226]
86.01898670196533,1003,False,1,2,[-2.50950651 -3.61294828  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.01898670196533,1004,False,2,4,[ 7.99761368 -4.77836054  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.01898670196533,1005,False,6,1,[5.42982586 1.70940933 1.67382631],landing,[ 0.50568378 -0.03156594 -0.11489306]
86.11664533615112,1000,False,0,5,[-8.09757914  7.92926471  1.27252242],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
86.11664533615112,1001,False,3,6,[-5.94569446  6.24236362  3.99999555],cruising,[-0.48080528  0.59740651 -0.20557775]
86.11664533615112,1002,False,4,0,[2.79752089 8.64092573 1.77377178],landing,[ 0.5677905  -0.59831228 -0.99408226]
86.11664533615112,1003,False,1,2,[-2.66750779 -3.54312027  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.11664533615112,1004,False,2,4,[ 8.0251911  -4.87448278  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.11664533615112,1005,False,6,1,[5.43721371 1.68736297 1.57656698],landing,[ 0.50568378 -0.03156594 -0.11489306]
86.21190977096558,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.21190977096558,1001,False,3,6,[-5.81616769  6.37145959  4.00000103],cruising,[-0.48080528  0.59740651 -0.20557775]
86.21190977096558,1002,False,4,0,[2.81674831 8.62754342 1.67655439],landing,[ 0.5677905  -0.59831228 -0.99408226]
86.21190977096558,1003,False,1,2,[-2.81207819 -3.45847296  3.99999989],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.21190977096558,1004,False,2,4,[ 8.05276851 -4.97060503  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.21190977096558,1005,False,6,1,[5.44460156 1.6653166  1.47930765],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
86.30950284004211,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.30950284004211,1001,False,3,6,[-5.67337328  6.48558995  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
86.30950284004211,1002,False,4,0,[2.83597573 8.61416111 1.57933701],landing,[ 0.5677905  -0.59831228 -0.99408226]
86.30950284004211,1003,False,1,2,[-2.94176103 -3.3604705   3.99999976],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.30950284004211,1004,False,2,4,[ 8.08034593 -5.06672727  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.30950284004211,1005,False,6,1,[5.45051184 1.64767951 1.40150018],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
86.42023539543152,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.42023539543152,1001,False,3,6,[-5.51836311  6.58388442  4.00000836],cruising,[-0.48080528  0.59740651 -0.20557775]
86.42023539543152,1002,False,4,0,[2.85520315 8.6007788  1.48211962],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.42023539543152,1003,False,1,2,[-3.05525214 -3.25072802  3.99999965],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.42023539543152,1004,False,2,4,[ 8.10792335 -5.16284952  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.42023539543152,1005,False,6,1,[5.45494455 1.63445169 1.34314459],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
86.51534080505371,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.51534080505371,1001,False,3,6,[-5.35174852  6.66588971  4.00001019],cruising,[-0.48080528  0.59740651 -0.20557775]
86.51534080505371,1002,False,4,0,[2.87058508 8.59007296 1.40434571],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.51534080505371,1003,False,1,2,[-3.15144961 -3.13093914  3.99999955],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.51534080505371,1004,False,2,4,[ 8.13550076 -5.25897176  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.51534080505371,1005,False,6,1,[5.45789969 1.62563315 1.30424085],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
86.61058044433594,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.61058044433594,1001,False,3,6,[-5.17395414  6.73131151  4.00001076],cruising,[-0.48080528  0.59740651 -0.20557775]
86.61058044433594,1002,False,4,0,[2.88212153 8.58204357 1.34601528],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.61058044433594,1003,False,1,2,[-3.2297318  -3.00225966  3.99999948],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.61058044433594,1004,False,2,4,[ 8.16307818 -5.35509401  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.61058044433594,1005,False,6,1,[5.45937726 1.62122387 1.28478899],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
86.71781206130981,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.71781206130981,1001,False,3,6,[-4.98503921  6.78011002  4.00001003],cruising,[-0.48080528  0.59740651 -0.20557775]
86.71781206130981,1002,False,4,0,[2.8898125  8.57669065 1.30712833],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.71781206130981,1003,False,1,2,[-3.2897317  -2.86547106  3.99999943],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.71781206130981,1004,False,2,4,[ 8.1906556  -5.45121626  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.71781206130981,1005,False,1,5,[5.45937726 1.62122387 1.28478899],waiting,[ 0.50568378 -0.03156594 -0.11489306]
86.82258462905884,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.82258462905884,1001,False,3,6,[-4.78915772  6.82048874  4.00000853],cruising,[-0.48080528  0.59740651 -0.20557775]
86.82258462905884,1002,False,4,0,[2.89365799 8.57401418 1.28768485],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.82258462905884,1003,False,1,2,[-3.33127478 -2.72097885  3.99999939],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.82258462905884,1004,False,2,4,[ 8.21823301 -5.5473385   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.82258462905884,1005,False,1,5,[5.45937726 1.62122387 1.28478899],waiting,[ 0.50568378 -0.03156594 -0.11489306]
86.91510963439941,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
86.91510963439941,1001,False,3,6,[-4.59420994  6.86515825  4.00000725],cruising,[-0.48080528  0.59740651 -0.20557775]
86.91510963439941,1002,False,4,0,[2.89365799 8.57401418 1.28768485],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
86.91510963439941,1003,False,1,2,[-3.35428784 -2.56896077  3.99999938],cruising,[ 0.63925976  0.24903542 -0.34837281]
86.91510963439941,1004,False,2,4,[ 8.24581043 -5.64346075  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
86.91510963439941,1005,False,1,5,[5.45937726 1.62122387 1.28478899],waiting,[ 0.50568378 -0.03156594 -0.11489306]
87.02084422111511,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
87.02084422111511,1001,False,3,6,[-4.39991695  6.91259489  4.00000616],cruising,[-0.48080528  0.59740651 -0.20557775]
87.02084422111511,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.02084422111511,1003,False,1,2,[-3.35877443 -2.40940813  3.99999939],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.02084422111511,1004,False,2,4,[ 8.27338784 -5.73958299  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.02084422111511,1005,False,1,5,[5.45937726 1.62122387 1.28478899],waiting,[ 0.50568378 -0.03156594 -0.11489306]
87.11454200744629,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
87.11454200744629,1001,False,3,6,[-4.20536152  6.9589434   4.00000524],cruising,[-0.48080528  0.59740651 -0.20557775]
87.11454200744629,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.11454200744629,1003,False,1,2,[-3.34505874 -2.24156834  3.99999942],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.11454200744629,1004,False,2,4,[ 8.30096526 -5.83570524  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.11454200744629,1005,False,1,5,[5.45937726 1.62122387 1.28478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.20922088623047,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
87.20922088623047,1001,False,3,6,[-4.01098478  7.00603565  4.00000445],cruising,[-0.48080528  0.59740651 -0.20557775]
