time,vehicle_id,real,origin,destination,position,flight_phase,velocity
87.20922088623047,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.20922088623047,1003,False,1,2,[-3.31418441 -2.06345326  3.99999948],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.20922088623047,1004,False,2,4,[ 8.32854268 -5.93182748  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.20922088623047,1005,False,1,5,[5.45937726 1.62122387 1.30478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.30918383598328,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],waiting,[-0.82138112 -0.19970136 -0.21083176]
87.30918383598328,1001,False,3,6,[-3.81651378  7.05273718  4.00000378],cruising,[-0.48080528  0.59740651 -0.20557775]
87.30918383598328,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.30918383598328,1003,False,1,2,[-3.27169631 -1.86905568  3.99999955],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.30918383598328,1004,False,2,4,[ 8.35612009 -6.02794973  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.30918383598328,1005,False,1,5,[5.45937726 1.62122387 1.34478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.42318439483643,1000,False,5,3,[-8.09757914  7.92926471  1.27252242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.42318439483643,1001,False,3,6,[-3.62172162  7.09808047  4.00000322],cruising,[-0.48080528  0.59740651 -0.20557775]
87.42318439483643,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.42318439483643,1003,False,1,2,[-3.24487523 -1.67086226  3.99999962],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.42318439483643,1004,False,2,4,[ 8.38369751 -6.12407198  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.42318439483643,1005,False,1,5,[5.45937726 1.62122387 1.40478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.50955963134766,1000,False,5,3,[-8.09757914  7.92926471  1.29252242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.50955963134766,1001,False,3,6,[-3.42590902  7.13879196  4.00000273],cruising,[-0.48080528  0.59740651 -0.20557775]
87.50955963134766,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.50955963134766,1003,False,1,2,[-3.23448571 -1.4711323   3.99999968],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.50955963134766,1004,False,2,4,[ 8.41127493 -6.22019422  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.50955963134766,1005,False,1,5,[5.45937726 1.62122387 1.47978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.61964750289917,1000,False,5,3,[-8.09757914  7.92926471  1.33252242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.61964750289917,1001,False,3,6,[-3.22958004  7.1769355   4.00000232],cruising,[-0.48080528  0.59740651 -0.20557775]
87.61964750289917,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.61964750289917,1003,False,1,2,[-3.23994781 -1.2712069   3.99999973],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.61964750289917,1004,False,2,4,[ 8.43885234 -6.31631647  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.61964750289917,1005,False,1,5,[5.45937726 1.62122387 1.55478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.71155261993408,1000,False,5,3,[-8.09757914  7.92926471  1.39252242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.71155261993408,1001,False,3,6,[-3.03262344  7.21169325  4.00000197],cruising,[-0.48080528  0.59740651 -0.20557775]
87.71155261993408,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.71155261993408,1003,False,1,2,[-3.2592402  -1.07213957  3.99999977],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.71155261993408,1004,False,2,4,[ 8.46642976 -6.41243871  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.71155261993408,1005,False,1,5,[5.45937726 1.62122387 1.62978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.81428170204163,1000,False,5,3,[-8.09757914  7.92926471  1.46752242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.81428170204163,1001,False,3,6,[-2.83455935  7.23945318  4.00000168],cruising,[-0.48080528  0.59740651 -0.20557775]
87.81428170204163,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.81428170204163,1003,False,1,2,[-3.29209715 -0.87485698  3.9999998 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.81428170204163,1004,False,2,4,[ 8.49400718 -6.50856096  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.81428170204163,1005,False,1,5,[5.45937726 1.62122387 1.70478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
87.9122428894043,1000,False,5,3,[-8.09757914  7.92926471  1.54252242],queued,[-0.82138112 -0.19970136 -0.21083176]
87.9122428894043,1001,False,3,6,[-2.63589396  7.2625197   4.00000143],cruising,[-0.48080528  0.59740651 -0.20557775]
87.9122428894043,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
87.9122428894043,1003,False,1,2,[-3.33740731 -0.68005711  3.99999983],cruising,[ 0.63925976  0.24903542 -0.34837281]
87.9122428894043,1004,False,2,4,[ 8.52158459 -6.6046832   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
87.9122428894043,1005,False,1,5,[5.45937726 1.62122387 1.77978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.0130226612091,1000,False,5,3,[-8.09757914  7.92926471  1.61752242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.0130226612091,1001,False,3,6,[-2.43638046  7.27646104  4.00000121],cruising,[-0.48080528  0.59740651 -0.20557775]
88.0130226612091,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.0130226612091,1003,False,1,2,[-3.39419494 -0.48828859  3.99999986],cruising,[ 0.63925976  0.24903542 -0.34837281]
88.0130226612091,1004,False,2,4,[ 8.54916201 -6.70080545  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
88.0130226612091,1005,False,1,5,[5.45937726 1.62122387 1.85478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.12144422531128,1000,False,5,3,[-8.09757914  7.92926471  1.69252242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.12144422531128,1001,False,3,6,[-2.23640977  7.27988532  4.00000103],cruising,[-0.48080528  0.59740651 -0.20557775]
88.12144422531128,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.12144422531128,1003,False,1,2,[-3.45980757 -0.29935743  3.99999988],cruising,[ 0.63925976  0.24903542 -0.34837281]
88.12144422531128,1004,False,2,4,[ 8.57673943 -6.79692769  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
88.12144422531128,1005,False,1,5,[5.45937726 1.62122387 1.92978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.21225500106812,1000,False,5,3,[-8.09757914  7.92926471  1.76752242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.21225500106812,1001,False,3,6,[-2.03689649  7.26594079  4.00000088],cruising,[-0.48080528  0.59740651 -0.20557775]
88.21225500106812,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.21225500106812,1003,False,1,2,[-3.53569643 -0.11431451  3.9999999 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
88.21225500106812,1004,False,2,4,[ 8.60431684 -6.89304994  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
88.21225500106812,1005,False,1,5,[5.45937726 1.62122387 2.00478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.32307410240173,1000,False,5,3,[-8.09757914  7.92926471  1.84252242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.32307410240173,1001,False,3,6,[-1.83960185  7.23315624  4.00000074],cruising,[-0.48080528  0.59740651 -0.20557775]
88.32307410240173,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.32307410240173,1003,False,1,2,[-3.62219089  0.06601493  3.99999991],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.32307410240173,1004,False,2,4,[ 8.63189426 -6.98917219  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
88.32307410240173,1005,False,1,5,[5.45937726 1.62122387 2.07978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.41322231292725,1000,False,5,3,[-8.09757914  7.92926471  1.91752242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.41322231292725,1001,False,3,6,[-1.64576941  7.1838715   4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
88.41322231292725,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.41322231292725,1003,False,1,2,[-3.70898951  0.22634669  3.99999993],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.41322231292725,1004,False,2,4,[ 8.65947167 -7.08529443  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
88.41322231292725,1005,False,1,5,[5.45937726 1.62122387 2.15478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.50956511497498,1000,False,5,3,[-8.09757914  7.92926471  1.99252242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.50956511497498,1001,False,3,6,[-1.4546059   7.12507941  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
88.50956511497498,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.50956511497498,1003,False,1,2,[-3.7959293   0.36667894  3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.50956511497498,1004,False,2,4,[ 8.68013033 -7.16917412  3.98577852],landing,[-0.62185191  0.08809385  0.93462812]
88.50956511497498,1005,False,1,5,[5.45937726 1.62122387 2.22978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.61844325065613,1000,False,5,3,[-8.09757914  7.92926471  2.06752242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.61844325065613,1001,False,3,6,[-1.26802816  7.05304646  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
88.61844325065613,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.61844325065613,1003,False,1,2,[-3.88282866  0.48701123  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.61844325065613,1004,False,2,4,[ 8.69385783 -7.24063357  3.95749657],landing,[-0.62185191  0.08809385  0.93462812]
88.61844325065613,1005,False,1,5,[5.45937726 1.62122387 2.30478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.71889162063599,1000,False,5,3,[-8.09757914  7.92926471  2.14252242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.71889162063599,1001,False,3,6,[-1.08586899  6.97047504  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
88.71889162063599,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.71889162063599,1003,False,1,2,[-3.96948252  0.58734504  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.71889162063599,1004,False,2,4,[ 8.70064062 -7.29946257  3.91534946],landing,[-0.62185191  0.08809385  0.93462812]
88.71889162063599,1005,False,1,5,[5.45937726 1.62122387 2.37978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.82173228263855,1000,False,5,3,[-8.09757914  7.92926471  2.21752242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.82173228263855,1001,False,3,6,[-0.90764099  6.87972935  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
88.82173228263855,1002,False,0,1,[2.89365799 8.57401418 1.28768485],waiting,[ 0.5677905  -0.59831228 -0.99408226]
88.82173228263855,1003,False,1,2,[-4.05565269  0.66768469  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.82173228263855,1004,False,2,4,[ 8.7004621  -7.3453697   3.85961686],landing,[-0.62185191  0.08809385  0.93462812]
88.82173228263855,1005,False,1,5,[5.45937726 1.62122387 2.45478899],queued,[ 0.50568378 -0.03156594 -0.11489306]
88.90891981124878,1000,False,5,3,[-8.09757914  7.92926471  2.29252242],queued,[-0.82138112 -0.19970136 -0.21083176]
88.90891981124878,1001,False,3,6,[-0.73155423  6.78489554  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
88.90891981124878,1002,False,0,1,[2.89365799 8.57401418 1.28768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
88.90891981124878,1003,False,1,2,[-4.14104552  0.72803945  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
88.90891981124878,1004,False,2,4,[ 8.69331103 -7.37812592  3.79052623],landing,[-0.62185191  0.08809385  0.93462812]
88.90891981124878,1005,False,1,5,[5.45937726 1.62122387 2.52978899],queued,[ 0.50568378 -0.03156594 -0.11489306]
89.01563739776611,1000,False,5,3,[-8.09757914  7.92926471  2.36752242],queued,[-0.82138112 -0.19970136 -0.21083176]
89.01563739776611,1001,False,3,6,[-0.55850465  6.68462669  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
89.01563739776611,1002,False,0,1,[2.89365799 8.57401418 1.30768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.01563739776611,1003,False,1,2,[-4.22525102  0.76842949  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.01563739776611,1004,False,2,4,[ 8.67917816 -7.39751002  3.70830392],landing,[-0.62185191  0.08809385  0.93462812]
89.01563739776611,1005,False,1,5,[5.45937726 1.62122387 2.60478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.11469674110413,1000,False,5,3,[-8.09757914  7.92926471  2.44252242],queued,[-0.82138112 -0.19970136 -0.21083176]
89.11469674110413,1001,False,3,6,[-0.38766634  6.58063499  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
89.11469674110413,1002,False,0,1,[2.89365799 8.57401418 1.34768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.11469674110413,1003,False,1,2,[-4.30801569  0.78887149  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.11469674110413,1004,False,2,4,[ 8.65805584 -7.40329892  3.61318516],landing,[-0.62185191  0.08809385  0.93462812]
89.11469674110413,1005,False,1,5,[5.47906896 1.61772576 2.67978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.21103072166443,1000,False,5,3,[-8.09757914  7.92926471  2.51752242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.21103072166443,1001,False,3,6,[-0.21773772  6.47516337  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
89.21103072166443,1002,False,0,1,[2.89365799 8.57401418 1.40768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.21103072166443,1003,False,1,2,[-4.38908186  0.78938575  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.21103072166443,1004,False,2,4,[ 8.63566861 -7.40658872  3.51577885],landing,[-0.62185191  0.08809385  0.93462812]
89.21103072166443,1005,False,1,5,[5.51844668 1.61069765 2.75478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.31029176712036,1000,False,5,3,[-8.0797314   7.92023929  2.59252242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.31029176712036,1001,False,3,6,[-0.04886548  6.36800849  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
89.31029176712036,1002,False,0,1,[2.89365799 8.57401418 1.48268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.31029176712036,1003,False,1,2,[-4.46818756  0.76999633  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.31029176712036,1004,False,2,4,[ 8.61328138 -7.40987852  3.41837254],landing,[-0.62185191  0.08809385  0.93462812]
89.31029176712036,1005,False,1,5,[5.57749761 1.60006887 2.82978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.41737937927246,1000,False,5,3,[-8.04402226  7.90221551  2.66752242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.41737937927246,1001,False,3,6,[0.11982631 6.26056978 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
89.41737937927246,1002,False,0,1,[2.89365799 8.57401418 1.55768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.41737937927246,1003,False,1,2,[-4.54506639  0.73073126  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.41737937927246,1004,False,2,4,[ 8.59089415 -7.41316831  3.32096623],landing,[-0.62185191  0.08809385  0.93462812]
89.41737937927246,1005,False,1,5,[5.65614741 1.58545462 2.90478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.51922845840454,1000,False,5,3,[-7.99042158  7.87525345  2.74252242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.51922845840454,1001,False,3,6,[0.28860263 6.15326388 4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
89.51922845840454,1002,False,0,1,[2.89365799 8.57401418 1.63268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.51922845840454,1003,False,1,2,[-4.61944726  0.67162281  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.51922845840454,1004,False,2,4,[ 8.56850691 -7.41645811  3.22355992],landing,[-0.62185191  0.08809385  0.93462812]
89.51922845840454,1005,False,1,5,[5.75431447 1.56647268 2.97978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.61853456497192,1000,False,5,3,[-7.91887231  7.83946826  2.81752242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.61853456497192,1001,False,3,6,[0.45788373 6.04675609 4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
89.61853456497192,1002,False,0,1,[2.89365799 8.57401418 1.70768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.61853456497192,1003,False,1,2,[-4.69254999  0.60338799  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.61853456497192,1004,False,2,4,[ 8.54611968 -7.4197479   3.12615362],landing,[-0.62185191  0.08809385  0.93462812]
89.61853456497192,1005,False,1,5,[5.87185675 1.5425308  3.05478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.7107629776001,1000,False,5,3,[-7.82932282  7.79496569  2.89252242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.7107629776001,1001,False,3,6,[0.62793267 5.94147856 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
89.7107629776001,1002,False,0,1,[2.89365799 8.57401418 1.78268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.7107629776001,1003,False,1,2,[-4.76565273  0.53515317  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.7107629776001,1004,False,2,4,[ 8.52373245 -7.4230377   3.02874731],landing,[-0.62185191  0.08809385  0.93462812]
89.7107629776001,1005,False,1,5,[6.00858724 1.51294867 3.12978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.81966233253479,1000,False,5,3,[-7.7217474   7.74179909  2.96752242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.81966233253479,1001,False,3,6,[0.79951705 5.83872254 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
89.81966233253479,1002,False,0,1,[2.89365799 8.57401418 1.85768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.81966233253479,1003,False,1,2,[-4.83875546  0.46691835  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.81966233253479,1004,False,2,4,[ 8.50134522 -7.4263275   2.931341  ],landing,[-0.62185191  0.08809385  0.93462812]
89.81966233253479,1005,False,1,5,[6.16382691 1.47578957 3.20478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
89.91325616836548,1000,False,5,3,[-7.5961322   7.67999731  3.04252242],entering,[-0.82138112 -0.19970136 -0.21083176]
89.91325616836548,1001,False,3,6,[0.97244821 5.73824958 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
89.91325616836548,1002,False,0,1,[2.89365799 8.57401418 1.93268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
89.91325616836548,1003,False,1,2,[-4.91185819  0.39868353  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
89.91325616836548,1004,False,2,4,[ 8.47895799 -7.42961729  2.83393469],landing,[-0.62185191  0.08809385  0.93462812]
89.91325616836548,1005,False,1,5,[6.3366495  1.42909943 3.27978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.02163076400757,1000,False,5,3,[-7.45202998  7.61056466  3.11752242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.02163076400757,1001,False,3,6,[1.14774667 5.64196641 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
90.02163076400757,1002,False,0,1,[2.89365799 8.57401418 2.00768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
90.02163076400757,1003,False,1,2,[-4.98496092  0.33044871  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.02163076400757,1004,False,2,4,[ 8.45657075 -7.43290709  2.73652838],landing,[-0.62185191  0.08809385  0.93462812]
90.02163076400757,1005,False,1,5,[6.52293055 1.36761504 3.35478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.11772203445435,1000,False,5,3,[-7.28920229  7.53410657  3.19252242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.11772203445435,1001,False,3,6,[1.3248425  5.54903058 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
90.11772203445435,1002,False,0,1,[2.89365799 8.57401418 2.08268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
90.11772203445435,1003,False,1,2,[-5.05806366  0.26221389  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.11772203445435,1004,False,2,4,[ 8.43418352 -7.43619688  2.63912207],landing,[-0.62185191  0.08809385  0.93462812]
90.11772203445435,1005,False,1,5,[6.70891615 1.29406669 3.42978899],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.22163248062134,1000,False,5,3,[-7.10688792  7.45314633  3.26752242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.22163248062134,1001,False,3,6,[1.50395123 5.46003585 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
90.22163248062134,1002,False,0,1,[2.89365799 8.57401418 2.15768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
90.22163248062134,1003,False,1,2,[-5.13116639  0.19397907  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.22163248062134,1004,False,2,4,[ 8.41179629 -7.43948668  2.54171576],landing,[-0.62185191  0.08809385  0.93462812]
90.22163248062134,1005,False,1,5,[6.89177972 1.21306722 3.50478899],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.30974435806274,1000,False,5,3,[-6.9230474   7.37438934  3.34252242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.30974435806274,1001,False,3,6,[1.68629316 5.37786884 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
90.30974435806274,1002,False,0,1,[2.89365799 8.57401418 2.23268485],queued,[ 0.5677905  -0.59831228 -0.99408226]
90.30974435806274,1003,False,1,2,[-5.20426912  0.12574426  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.30974435806274,1004,False,2,4,[ 8.38940906 -7.44277647  2.44430945],landing,[-0.62185191  0.08809385  0.93462812]
90.30974435806274,1005,False,1,5,[7.06962106 1.12156609 3.57907064],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.42369651794434,1000,False,5,3,[-6.73707592  7.30080532  3.41752242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.42369651794434,1001,False,3,6,[1.87083004 5.30075761 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
90.42369651794434,1002,False,0,1,[2.89365799 8.57401418 2.30768485],queued,[ 0.5677905  -0.59831228 -0.99408226]
90.42369651794434,1003,False,1,2,[-5.27737185  0.05750944  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.42369651794434,1004,False,2,4,[ 8.36702183 -7.44606627  2.34690314],landing,[-0.62185191  0.08809385  0.93462812]
90.42369651794434,1005,False,1,5,[7.24119774 1.01879722 3.64221004],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.5091564655304,1000,False,5,3,[-6.54954798  7.23128357  3.49252242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.5091564655304,1001,False,3,6,[2.05766883 5.22940449 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
90.5091564655304,1002,False,0,1,[2.89365799 8.57401418 2.38268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
90.5091564655304,1003,False,1,2,[-5.35047459 -0.01072538  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.5091564655304,1004,False,2,4,[ 8.34463459 -7.44935607  2.24949683],landing,[-0.62185191  0.08809385  0.93462812]
90.5091564655304,1005,False,1,5,[7.40500152 0.9040439  3.69587854],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.62254643440247,1000,False,5,3,[-6.36031597  7.16654374  3.56752242],entering,[-0.82138112 -0.19970136 -0.21083176]
90.62254643440247,1001,False,3,6,[2.248266   5.16880154 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
90.62254643440247,1002,False,0,1,[2.89005965 8.55434055 2.45768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
90.62254643440247,1003,False,1,2,[-5.42357732 -0.0789602   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.62254643440247,1004,False,2,4,[ 8.32224736 -7.45264586  2.15209052],landing,[-0.62185191  0.08809385  0.93462812]
90.62254643440247,1005,False,1,5,[7.56062609 0.77842148 3.74149676],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.70901441574097,1000,False,5,3,[-6.16903506  7.10813473  3.63239406],entering,[-0.82138112 -0.19970136 -0.21083176]
