time,vehicle_id,real,origin,destination,position,flight_phase,velocity
90.70901441574097,1001,False,3,6,[2.44180936 5.11839353 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
90.70901441574097,1002,False,0,1,[2.88308406 8.51495412 2.53268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
90.70901441574097,1003,False,1,2,[-5.49668005 -0.14719502  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.70901441574097,1004,False,2,4,[ 8.29986013 -7.45593566  2.05468421],landing,[-0.62185191  0.08809385  0.93462812]
90.70901441574097,1005,False,1,5,[7.70476027 0.63976601 3.78027224],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.81062316894531,1000,False,5,3,[-5.97549386  7.0577184   3.68753495],entering,[-0.82138112 -0.19970136 -0.21083176]
90.81062316894531,1001,False,3,6,[2.63742521 5.07674695 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
90.81062316894531,1002,False,0,1,[2.87283138 8.455838   2.60768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
90.81062316894531,1003,False,1,2,[-5.56978278 -0.21542984  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.81062316894531,1004,False,2,4,[ 8.2774729  -7.45922545  1.9572779 ],landing,[-0.62185191  0.08809385  0.93462812]
90.81062316894531,1005,False,1,5,[7.83541269 0.48833965 3.81323141],entering,[ 0.50568378 -0.03156594 -0.11489306]
90.92287302017212,1000,False,5,3,[-5.77990499  7.01594527  3.73440471],entering,[-0.82138112 -0.19970136 -0.21083176]
90.92287302017212,1001,False,3,6,[2.83446653 5.04247277 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
90.92287302017212,1002,False,0,1,[2.85942331 8.37697236 2.68268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
90.92287302017212,1003,False,1,2,[-5.64288552 -0.28366466  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
90.92287302017212,1004,False,2,4,[ 8.25508566 -7.46251525  1.8598716 ],landing,[-0.62185191  0.08809385  0.93462812]
90.92287302017212,1005,False,1,5,[7.95087328 0.32503364 3.8412467 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
91.01124167442322,1000,False,5,3,[-5.58266967  6.98280574  3.774244  ],entering,[-0.82138112 -0.19970136 -0.21083176]
91.01124167442322,1001,False,3,6,[3.03246912 5.01427748 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
91.01124167442322,1002,False,0,1,[2.8433738  8.27828192 2.75768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.01124167442322,1003,False,1,2,[-5.71598825 -0.35189948  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.01124167442322,1004,False,2,4,[ 8.23269843 -7.46580505  1.76246529],landing,[-0.62185191  0.08809385  0.93462812]
91.01124167442322,1005,False,1,5,[8.05003842 0.15134922 3.86505969],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.11757159233093,1000,False,5,3,[-5.38373949  6.96214703  3.8081074 ],entering,[-0.82138112 -0.19970136 -0.21083176]
91.11757159233093,1001,False,3,6,[3.23110819 4.99098545 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
91.11757159233093,1002,False,0,1,[2.82523898 8.15970049 2.83268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.11757159233093,1003,False,1,2,[-5.78909098 -0.42013429  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.11757159233093,1004,False,2,4,[ 8.2103112  -7.46909484  1.66505898],landing,[-0.62185191  0.08809385  0.93462812]
91.11757159233093,1005,False,1,5,[ 8.13160811 -0.03121036  3.88546216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.22409963607788,1000,False,5,3,[-5.18401572  6.95163909  3.83689129],entering,[-0.82138112 -0.19970136 -0.21083176]
91.22409963607788,1001,False,3,6,[3.43016091 4.97154281 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
91.22409963607788,1002,False,0,1,[2.80620061 8.02113948 2.90768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.22409963607788,1003,False,1,2,[-5.86219371 -0.48836911  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.22409963607788,1004,False,2,4,[ 8.18792397 -7.47238464  1.56765267],landing,[-0.62185191  0.08809385  0.93462812]
91.22409963607788,1005,False,1,5,[ 8.19643145 -0.22041378  3.90264284],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.32405209541321,1000,False,5,3,[-4.98401588  6.95138701  3.8613576 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.32405209541321,1001,False,3,6,[3.62947643 4.95501026 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
91.32405209541321,1002,False,0,1,[2.78804562 7.86259799 2.98268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.32405209541321,1003,False,1,2,[-5.93529645 -0.55660393  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.32405209541321,1004,False,2,4,[ 8.16553674 -7.47567443  1.47024636],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.32405209541321,1005,False,1,5,[ 8.24673778 -0.4139836   3.91724641],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.40837812423706,1000,False,5,3,[-4.7842433   6.96092202  3.88215396],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.40837812423706,1001,False,3,6,[3.82895299 4.94054998 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.40837812423706,1002,False,0,1,[2.77371091 7.68442475 3.05768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.40837812423706,1003,False,1,2,[-6.00839918 -0.62483875  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.40837812423706,1004,False,2,4,[ 8.14762695 -7.47830627  1.39232131],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.40837812423706,1005,False,1,5,[ 8.28409726 -0.61046329  3.92965945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.51867485046387,1000,False,5,3,[-4.58506914  6.97907836  3.89983086],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.51867485046387,1001,False,3,6,[4.02852087 4.92740983 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.51867485046387,1002,False,0,1,[2.76861334 7.48851243 3.13268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.51867485046387,1003,False,1,2,[-6.08150191 -0.69307357  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.51867485046387,1004,False,2,4,[ 8.13419461 -7.48028015  1.33387753],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.51867485046387,1005,False,1,5,[ 8.30812657 -0.80901452  3.94021053],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.61031770706177,1000,False,5,3,[-4.38666063  7.004259    3.91485623],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.61031770706177,1001,False,3,6,[4.22810439 4.91450954 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.61031770706177,1002,False,0,1,[2.77385851 7.28858122 3.20768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.61031770706177,1003,False,1,2,[-6.15460465 -0.76130839  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.61031770706177,1004,False,2,4,[ 8.12523972 -7.48159607  1.294915  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.61031770706177,1005,False,1,5,[ 8.32267325 -1.00848481  3.94917895],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.70866775512695,1000,False,5,3,[-4.18899208  7.03470799  3.9276278 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.70866775512695,1001,False,3,6,[4.42771439 4.90202562 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.70866775512695,1002,False,0,1,[2.79273782 7.08947428 3.28268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.70866775512695,1003,False,1,2,[-6.22770738 -0.82954321  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.70866775512695,1004,False,2,4,[ 8.12076227 -7.48225403  1.27543374],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.70866775512695,1005,False,1,5,[ 8.3290194  -1.2083841   3.95680211],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.810626745224,1000,False,5,3,[-3.99190368  7.06871043  3.93848363],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.810626745224,1001,False,3,6,[4.62730637 4.88925682 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.810626745224,1002,False,0,1,[2.82853609 6.89270416 3.35768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.810626745224,1003,False,1,2,[-6.30081011 -0.89777803  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.810626745224,1004,False,2,4,[ 8.12076227 -7.48225403  1.27543374],fake_landed,[-0.62185191  0.08809385  0.93462812]
91.810626745224,1005,False,1,5,[ 8.32822891 -1.40838254  3.96328179],cruising,[ 0.50568378 -0.03156594 -0.11489306]
91.90941023826599,1000,False,5,3,[-3.79516859  7.10470074  3.94771108],cruising,[-0.82138112 -0.19970136 -0.21083176]
91.90941023826599,1001,False,3,6,[4.82683608 4.87554934 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
91.90941023826599,1002,False,0,1,[2.88037434 6.69953895 3.43268485],entering,[ 0.5677905  -0.59831228 -0.99408226]
91.90941023826599,1003,False,1,2,[-6.37391284 -0.96601284  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
91.90941023826599,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
91.90941023826599,1005,False,1,5,[ 8.31884753 -1.60816239  3.96878952],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.00898170471191,1000,False,5,3,[-3.5981053   7.13884835  3.95555442],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.00898170471191,1001,False,3,6,[5.02625202 4.86027576 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
92.00898170471191,1002,False,0,1,[2.94430963 6.5100336  3.50768485],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.00898170471191,1003,False,1,2,[-6.44701558 -1.03424766  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.00898170471191,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.00898170471191,1005,False,1,5,[ 8.30414505 -1.80762125  3.9734711 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.11236763000488,1000,False,5,3,[-3.40101118  7.1728176   3.96222126],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.11236763000488,1001,False,3,6,[5.22557933 4.843886   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
92.11236763000488,1002,False,0,1,[3.02100488 6.32532345 3.58153212],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.11236763000488,1003,False,1,2,[-6.52011831 -1.10248248  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.11236763000488,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.11236763000488,1005,False,1,5,[ 8.28454206 -2.00665824  3.97745043],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.2106773853302,1000,False,5,3,[-3.20368766  7.20542784  3.96788807],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.2106773853302,1001,False,3,6,[5.42466388 4.82477213 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
92.2106773853302,1002,False,0,1,[3.11306466 6.14780786 3.6447884 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.2106773853302,1003,False,1,2,[-6.59322104 -1.1707173   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.2106773853302,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.2106773853302,1005,False,1,5,[ 8.25768064 -2.20484619  3.98083287],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.31612753868103,1000,False,5,3,[-3.00558965  7.23294468  3.97270486],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.31612753868103,1001,False,3,6,[5.62339294 4.80226077 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.31612753868103,1002,False,0,1,[3.2195058  5.97848484 3.69807014],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.31612753868103,1003,False,1,2,[-6.66632377 -1.23895212  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.31612753868103,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.31612753868103,1005,False,1,5,[ 8.2266891  -2.40243041  3.98370794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.4156129360199,1000,False,5,3,[-2.80708681  7.25737054  3.97679913],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.4156129360199,1001,False,3,6,[5.80600634 4.79159362 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.4156129360199,1002,False,0,1,[3.34109136 5.81973032 3.74367375],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.4156129360199,1003,False,1,2,[-6.73942651 -1.30718694  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.4156129360199,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.4156129360199,1005,False,1,5,[ 8.18861288 -2.59877246  3.98615175],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.52391791343689,1000,False,5,3,[-2.60782196  7.27450296  3.98027926],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.52391791343689,1001,False,3,6,[5.97248504 4.79274474 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.52391791343689,1002,False,0,1,[3.47698147 5.672987   3.78212816],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.52391791343689,1003,False,1,2,[-6.81252924 -1.37542176  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.52391791343689,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.52391791343689,1005,False,1,5,[ 8.14660098 -2.79431018  3.98822898],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.6086311340332,1000,False,5,3,[-2.40818553  7.2865569   3.98323737],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.6086311340332,1001,False,3,6,[6.12280362 4.80567935 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.6086311340332,1002,False,0,1,[3.62630326 5.54000317 3.81508109],entering,[ 0.5677905  -0.59831228 -0.99408226]
92.6086311340332,1003,False,1,2,[-6.88563197 -1.44365658  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
92.6086311340332,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.6086311340332,1005,False,1,5,[ 8.10041898 -2.98890521  3.98999464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.70905947685242,1000,False,5,3,[-2.20819191  7.28815465  3.98575177],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.70905947685242,1001,False,3,6,[6.25692808 4.83035068 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.70905947685242,1002,False,0,1,[3.78779144 5.42203265 3.84287849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
92.70905947685242,1003,False,1,2,[-6.9587347  -1.51189139  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
92.70905947685242,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.70905947685242,1005,False,1,5,[ 8.04582752 -3.18131044  3.99149544],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.81812453269958,1000,False,5,3,[-2.00882481  7.27225626  3.987889  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.81812453269958,1001,False,3,6,[6.37481005 4.86669168 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.81812453269958,1002,False,0,1,[3.95979934 5.31998716 3.86644672],cruising,[ 0.5677905  -0.59831228 -0.99408226]
92.81812453269958,1003,False,1,2,[-7.02373834 -1.5682221   3.98611847],landing,[ 0.63925976  0.24903542 -0.34837281]
92.81812453269958,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.81812453269958,1005,False,1,5,[ 7.9824153  -3.37099146  3.99277112],cruising,[ 0.50568378 -0.03156594 -0.11489306]
92.90926694869995,1000,False,5,3,[-1.81188324  7.23741351  3.98970565],cruising,[-0.82138112 -0.19970136 -0.21083176]
92.90926694869995,1001,False,3,6,[6.47638716 4.91461506 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
92.90926694869995,1002,False,0,1,[4.13978283 5.2327751  3.88647971],cruising,[ 0.5677905  -0.59831228 -0.99408226]
92.90926694869995,1003,False,1,2,[-7.08049302 -1.6125605   3.95852057],landing,[ 0.63925976  0.24903542 -0.34837281]
92.90926694869995,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],waiting,[-0.62185191  0.08809385  0.93462812]
92.90926694869995,1005,False,1,5,[ 7.91415356 -3.55898171  3.99385546],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.01041316986084,1000,False,5,3,[-1.61858459  7.18607508  3.9912498 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.01041316986084,1001,False,3,6,[6.56161004 4.97405101 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.01041316986084,1002,False,0,1,[4.32549669 5.15854327 3.90350775],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.01041316986084,1003,False,1,2,[-7.12882279 -1.64480435  3.91740441],landing,[ 0.63925976  0.24903542 -0.34837281]
93.01041316986084,1004,False,4,0,[ 8.12076227 -7.48225403  1.27543374],queued,[-0.62185191  0.08809385  0.93462812]
93.01041316986084,1005,False,1,5,[ 7.8346716  -3.74250996  3.99477714],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.10874629020691,1000,False,5,3,[-1.4295265   7.12082911  3.99256233],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.10874629020691,1001,False,3,6,[6.63042667 5.04492528 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.10874629020691,1002,False,0,1,[4.5153836  5.09575027 3.91798159],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.10874629020691,1003,False,1,2,[-7.16848985 -1.66481785  3.8630453 ],landing,[ 0.63925976  0.24903542 -0.34837281]
93.10874629020691,1004,False,4,0,[ 8.12076227 -7.48225403  1.29543374],queued,[-0.62185191  0.08809385  0.93462812]
93.10874629020691,1005,False,1,5,[ 7.74251134 -3.92001063  3.99556057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.21032905578613,1000,False,5,3,[-1.24479482  7.04418575  3.99367798],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.21032905578613,1001,False,3,6,[6.68278317 5.12716018 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.21032905578613,1002,False,0,1,[4.70804718 5.04207773 3.93028435],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.21032905578613,1003,False,1,2,[-7.19928333 -1.67248292  3.79569481],landing,[ 0.63925976  0.24903542 -0.34837281]
93.21032905578613,1004,False,4,0,[ 8.12076227 -7.48225403  1.33543374],queued,[-0.62185191  0.08809385  0.93462812]
93.21032905578613,1005,False,1,5,[ 7.63563353 -4.08905835  3.99622648],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.31740283966064,1000,False,5,3,[-1.06269571  6.96148197  3.99462629],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.31740283966064,1001,False,3,6,[6.7191632  5.22030788 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.31740283966064,1002,False,0,1,[4.90262601 4.99582755 3.9407417 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.31740283966064,1003,False,1,2,[-7.22101472 -1.6676959   3.71558407],landing,[ 0.63925976  0.24903542 -0.34837281]
93.31740283966064,1004,False,4,0,[ 8.12076227 -7.48225403  1.39543374],queued,[-0.62185191  0.08809385  0.93462812]
93.31740283966064,1005,False,1,5,[ 7.51244129 -4.24653755  3.99679816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.41623544692993,1000,False,5,3,[-0.88463221  6.87041392  3.99543234],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.41623544692993,1001,False,3,6,[6.75554323 5.31345557 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.41623544692993,1002,False,0,1,[5.09831908 4.9545453  3.94963044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.41623544692993,1003,False,1,2,[-7.2334933  -1.65035391  3.62295302],landing,[ 0.63925976  0.24903542 -0.34837281]
93.41623544692993,1004,False,4,0,[ 8.12076227 -7.48225403  1.47043374],queued,[-0.62185191  0.08809385  0.93462812]
93.41623544692993,1005,False,1,5,[ 7.37492632 -4.3900576   3.99732825],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.50950217247009,1000,False,5,3,[-0.70991093  6.77308729  3.99611749],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.50950217247009,1001,False,3,6,[6.79192326 5.40660327 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.50950217247009,1002,False,0,1,[5.29463016 4.9163097  3.95718588],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.50950217247009,1003,False,1,2,[-7.24250398 -1.62836522  3.52581752],landing,[ 0.63925976  0.24903542 -0.34837281]
93.50950217247009,1004,False,4,0,[ 8.12076227 -7.48225403  1.54543374],queued,[-0.62185191  0.08809385  0.93462812]
93.50950217247009,1005,False,1,5,[ 7.22487624 -4.5179934   3.9978174 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.61619019508362,1000,False,5,3,[-0.53685959  6.67282147  3.99669987],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.61619019508362,1001,False,3,6,[6.82830328 5.49975097 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.61619019508362,1002,False,0,1,[5.49119619 4.87940719 3.963608  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.61619019508362,1003,False,1,2,[-7.25151466 -1.60637654  3.42868202],landing,[ 0.63925976  0.24903542 -0.34837281]
93.61619019508362,1004,False,4,0,[ 8.12076227 -7.48225403  1.62043374],queued,[-0.62185191  0.08809385  0.93462812]
93.61619019508362,1005,False,1,5,[ 7.06431879 -4.62891173  3.99826698],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.72233295440674,1000,False,5,3,[-0.36608617  6.56872325  3.99719489],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.72233295440674,1001,False,3,6,[6.86468331 5.59289867 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.72233295440674,1002,False,0,1,[5.68772233 4.84229284 3.9690668 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.72233295440674,1003,False,1,2,[-7.26052534 -1.58438786  3.33154652],landing,[ 0.63925976  0.24903542 -0.34837281]
93.72233295440674,1004,False,4,0,[ 8.12076227 -7.48225403  1.69543374],queued,[-0.62185191  0.08809385  0.93462812]
93.72233295440674,1005,False,1,5,[ 6.89569536 -4.72152874  3.9986806 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.81266689300537,1000,False,5,3,[-0.19677238  6.46226743  3.99761565],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.81266689300537,1001,False,3,6,[6.90106334 5.68604636 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.81266689300537,1002,False,0,1,[5.88435099 4.80572549 3.97370678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.81266689300537,1003,False,1,2,[-7.26953603 -1.56239917  3.23441102],landing,[ 0.63925976  0.24903542 -0.34837281]
93.81266689300537,1004,False,4,0,[ 8.12076227 -7.48225403  1.77043374],queued,[-0.62185191  0.08809385  0.93462812]
93.81266689300537,1005,False,1,5,[ 6.72097991 -4.79509619  3.99905606],cruising,[ 0.50568378 -0.03156594 -0.11489306]
93.9244167804718,1000,False,5,3,[-0.02789155  6.35512609  3.99797331],cruising,[-0.82138112 -0.19970136 -0.21083176]
93.9244167804718,1001,False,3,6,[6.93744337 5.77919406 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
93.9244167804718,1002,False,0,1,[6.08038839 4.7661106  3.97765076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
93.9244167804718,1003,False,1,2,[-7.27854671 -1.54041049  3.13727552],landing,[ 0.63925976  0.24903542 -0.34837281]
93.9244167804718,1004,False,4,0,[ 8.12076227 -7.48225403  1.84543374],queued,[-0.62185191  0.08809385  0.93462812]
93.9244167804718,1005,False,1,5,[ 6.54235411 -4.84904967  3.99939237],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.0166482925415,1000,False,5,3,[0.14065297 6.24745649 3.99827731],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.0166482925415,1001,False,3,6,[6.9738234  5.87234176 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.0166482925415,1002,False,0,1,[6.27550352 4.72217786 3.98100315],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.0166482925415,1003,False,1,2,[-7.28755739 -1.51842181  3.04014002],landing,[ 0.63925976  0.24903542 -0.34837281]
94.0166482925415,1004,False,4,0,[ 8.12076227 -7.48225403  1.92043374],queued,[-0.62185191  0.08809385  0.93462812]
94.0166482925415,1005,False,1,5,[ 6.36207327 -4.88307179  3.99968854],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.10996651649475,1000,False,5,3,[0.30944864 6.14018104 3.99853571],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.10996651649475,1001,False,3,6,[7.01020343 5.96548945 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.10996651649475,1002,False,0,1,[6.46927365 4.67264871 3.98385267],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.10996651649475,1003,False,1,2,[-7.29656807 -1.49643313  2.94300452],landing,[ 0.63925976  0.24903542 -0.34837281]
94.10996651649475,1004,False,4,0,[ 8.12076227 -7.48225403  1.99543374],queued,[-0.62185191  0.08809385  0.93462812]
