time,vehicle_id,real,origin,destination,position,flight_phase,velocity
94.10996651649475,1005,False,1,5,[ 6.18178681 -4.89709396  3.99994333],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.2088131904602,1000,False,5,3,[0.47875086 6.03370682 3.99875536],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.2088131904602,1001,False,3,6,[7.04658346 6.05863715 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.2088131904602,1002,False,0,1,[6.66114382 4.61620549 3.98627477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.2088131904602,1003,False,1,2,[-7.30557875 -1.47444444  2.84586902],landing,[ 0.63925976  0.24903542 -0.34837281]
94.2088131904602,1004,False,4,0,[ 8.12076227 -7.48225403  2.07043374],queued,[-0.62185191  0.08809385  0.93462812]
94.2088131904602,1005,False,1,5,[ 6.00239565 -4.89113622  4.00015347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.31410789489746,1000,False,5,3,[0.64919279 5.92906674 3.99894205],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.31410789489746,1001,False,3,6,[7.08296349 6.15178485 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.31410789489746,1002,False,0,1,[6.85037792 4.55147177 3.98833356],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.31410789489746,1003,False,1,2,[-7.31458943 -1.45245576  2.74873352],landing,[ 0.63925976  0.24903542 -0.34837281]
94.31410789489746,1004,False,4,0,[ 8.12076227 -7.48225403  2.14543374],queued,[-0.62185191  0.08809385  0.93462812]
94.31410789489746,1005,False,1,5,[ 5.8250802  -4.86528654  4.00031782],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.42351174354553,1000,False,5,3,[0.82075738 5.82627767 3.99910075],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.42351174354553,1001,False,3,6,[7.11934352 6.24493255 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.42351174354553,1002,False,0,1,[7.03599978 4.4770102  3.99008352],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.42351174354553,1003,False,1,2,[-7.32360011 -1.43046708  2.65159802],landing,[ 0.63925976  0.24903542 -0.34837281]
94.42351174354553,1004,False,4,0,[ 8.12076227 -7.48225403  2.22043374],queued,[-0.62185191  0.08809385  0.93462812]
94.42351174354553,1005,False,1,5,[ 5.65034549 -4.81960413  4.00043292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.51858639717102,1000,False,5,3,[0.99436253 5.72697384 3.99923563],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.51858639717102,1001,False,3,6,[7.15572355 6.33808024 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.51858639717102,1002,False,0,1,[7.21672568 4.39134721 3.99157099],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.51858639717102,1003,False,1,2,[-7.33261079 -1.4084784   2.55446252],landing,[ 0.63925976  0.24903542 -0.34837281]
94.51858639717102,1004,False,4,0,[ 8.12076227 -7.48225403  2.29543374],queued,[-0.62185191  0.08809385  0.93462812]
94.51858639717102,1005,False,1,5,[ 5.47889493 -4.75419326  4.00049738],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.61780405044556,1000,False,5,3,[1.16959209 5.63056532 3.99935029],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.61780405044556,1001,False,3,6,[7.19210358 6.43122794 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.61780405044556,1002,False,0,1,[7.38791522 4.28810539 3.99285343],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.61780405044556,1003,False,1,2,[-7.34162147 -1.38648971  2.45732702],landing,[ 0.63925976  0.24903542 -0.34837281]
94.61780405044556,1004,False,4,0,[ 8.12076227 -7.48225403  2.37043374],queued,[-0.62185191  0.08809385  0.93462812]
94.61780405044556,1005,False,1,5,[ 5.31046928 -4.66901255  4.00050591],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.7205605506897,1000,False,5,3,[1.34667797 5.53761054 3.99944775],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.7205605506897,1001,False,3,6,[7.22848361 6.52437564 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.7205605506897,1002,False,0,1,[7.54917834 4.16980829 3.99392541],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.7205605506897,1003,False,1,2,[-7.35063215 -1.36450103  2.36019152],landing,[ 0.63925976  0.24903542 -0.34837281]
94.7205605506897,1004,False,4,0,[ 8.12076227 -7.48225403  2.44543374],entering,[-0.62185191  0.08809385  0.93462812]
94.7205605506897,1005,False,1,5,[ 5.14444714 -4.56397688  4.00045404],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.81318759918213,1000,False,5,3,[1.52680519 5.45069573 3.99953058],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.81318759918213,1001,False,3,6,[7.26486363 6.61752333 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.81318759918213,1002,False,0,1,[7.69901855 4.03733975 3.9948366 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.81318759918213,1003,False,1,2,[-7.35964283 -1.34251235  2.26305601],landing,[ 0.63925976  0.24903542 -0.34837281]
94.81318759918213,1004,False,4,0,[ 8.10927218 -7.465884    2.52043374],entering,[-0.62185191  0.08809385  0.93462812]
94.81318759918213,1005,False,1,5,[ 4.9746824  -4.45824168  4.00038593],cruising,[ 0.50568378 -0.03156594 -0.11489306]
94.91383957862854,1000,False,5,3,[1.70905835 5.36833199 3.999601  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
94.91383957862854,1001,False,3,6,[7.30124366 6.71067103 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
94.91383957862854,1002,False,0,1,[7.83486475 3.89058311 3.99561389],cruising,[ 0.5677905  -0.59831228 -0.99408226]
94.91383957862854,1003,False,1,2,[-7.36865351 -1.32052367  2.16592051],landing,[ 0.63925976  0.24903542 -0.34837281]
94.91383957862854,1004,False,4,0,[ 8.086292   -7.43314394  2.59543374],entering,[-0.62185191  0.08809385  0.93462812]
94.91383957862854,1005,False,1,5,[ 4.80164899 -4.35794493  4.00032804],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.02268171310425,1000,False,5,3,[1.89358289 5.29119124 3.99966085],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.02268171310425,1001,False,3,6,[7.33762369 6.80381873 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.02268171310425,1002,False,0,1,[7.95494875 3.73151598 3.99632034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
95.02268171310425,1003,False,1,2,[-7.37766419 -1.29853498  2.06878501],landing,[ 0.63925976  0.24903542 -0.34837281]
95.02268171310425,1004,False,4,0,[ 8.05182174 -7.38403385  2.67043374],entering,[-0.62185191  0.08809385  0.93462812]
95.02268171310425,1005,False,1,5,[ 4.62507842 -4.26401499  4.00027884],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.11929154396057,1000,False,5,3,[2.0804668  5.2199564  3.99971172],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.11929154396057,1001,False,3,6,[7.37400372 6.89696643 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.11929154396057,1002,False,0,1,[8.05819341 3.5616586  3.99694526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
95.11929154396057,1003,False,1,2,[-7.38667487 -1.2765463   1.97164951],landing,[ 0.63925976  0.24903542 -0.34837281]
95.11929154396057,1004,False,4,0,[ 8.00586138 -7.31855374  2.74543374],entering,[-0.62185191  0.08809385  0.93462812]
95.11929154396057,1005,False,1,5,[ 4.44664517 -4.17367355  4.00023701],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.20950865745544,1000,False,5,3,[2.27117923 5.15971714 3.99975496],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.20950865745544,1001,False,3,6,[7.41038375 6.99011412 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.20950865745544,1002,False,0,1,[8.14371986 3.38252447 3.99748283],cruising,[ 0.5677905  -0.59831228 -0.99408226]
95.20950865745544,1003,False,1,2,[-7.39568555 -1.25455762  1.87451401],landing,[ 0.63925976  0.24903542 -0.34837281]
95.20950865745544,1004,False,4,0,[ 7.94841093 -7.23670359  2.82043374],entering,[-0.62185191  0.08809385  0.93462812]
95.20950865745544,1005,False,1,5,[ 4.26612127 -4.08758567  4.00020146],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.31164622306824,1000,False,5,3,[2.46486487 5.1098586  3.99979172],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.31164622306824,1001,False,3,6,[7.44676378 7.08326182 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.31164622306824,1002,False,0,1,[8.21085525 3.19553162 3.99792638],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.31164622306824,1003,False,1,2,[-7.40469623 -1.23256894  1.77737851],landing,[ 0.63925976  0.24903542 -0.34837281]
95.31164622306824,1004,False,4,0,[ 7.8794704  -7.13848342  2.89543374],entering,[-0.62185191  0.08809385  0.93462812]
95.31164622306824,1005,False,1,5,[ 4.08456128 -4.00370498  4.00017124],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.42197060585022,1000,False,5,3,[2.66061962 5.06886984 3.99982296],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.42197060585022,1001,False,3,6,[7.48314381 7.17640952 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.42197060585022,1002,False,0,1,[8.26045342 3.01815361 3.99833869],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.42197060585022,1003,False,1,2,[-7.41370691 -1.21058025  1.68024301],landing,[ 0.63925976  0.24903542 -0.34837281]
95.42197060585022,1004,False,4,0,[ 7.79911992 -7.02383725  2.97043374],entering,[-0.62185191  0.08809385  0.93462812]
95.42197060585022,1005,False,1,5,[ 3.90175094 -3.92258543  4.00014556],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.52233099937439,1000,False,5,3,[2.85778275 5.0353035  3.99984952],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.52233099937439,1001,False,3,6,[7.51952384 7.26955721 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.52233099937439,1002,False,0,1,[8.29486017 2.85378408 3.99873404],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.52233099937439,1003,False,1,2,[-7.42271759 -1.18859157  1.58310751],landing,[ 0.63925976  0.24903542 -0.34837281]
95.52233099937439,1004,False,4,0,[ 7.70655701 -6.89335263  3.04543374],entering,[-0.62185191  0.08809385  0.93462812]
95.52233099937439,1005,False,1,5,[ 3.71830892 -3.84290467  4.00012372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.61573505401611,1000,False,5,3,[3.0558859  5.00782368 3.99987209],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.61573505401611,1001,False,3,6,[7.55590387 7.36270491 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.61573505401611,1002,False,0,1,[8.31504583 2.70347727 3.99911258],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.61573505401611,1003,False,1,2,[-7.43172827 -1.16660289  1.48597201],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
95.61573505401611,1004,False,4,0,[ 7.60109361 -6.74758478  3.12043374],entering,[-0.62185191  0.08809385  0.93462812]
95.61573505401611,1005,False,1,5,[ 3.53407271 -3.76507781  4.00010516],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.70939183235168,1000,False,5,3,[3.25460505 4.98522495 3.99989128],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.70939183235168,1001,False,3,6,[7.5922839  7.45585261 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.70939183235168,1002,False,0,1,[8.32156061 2.56776863 3.99947024],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.70939183235168,1003,False,1,2,[-7.43893682 -1.14901194  1.40826361],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
95.70939183235168,1004,False,4,0,[ 7.48264845 -6.58660266  3.19543374],entering,[-0.62185191  0.08809385  0.93462812]
95.70939183235168,1005,False,1,5,[ 3.34934578 -3.68842299  4.00008939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.80954027175903,1000,False,5,3,[3.45372025 4.96643309 3.99990758],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.80954027175903,1001,False,3,6,[7.62866393 7.54900031 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.80954027175903,1002,False,0,1,[8.31482026 2.44703667 3.99980068],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.80954027175903,1003,False,1,2,[-7.44434322 -1.13581873  1.34998231],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
95.80954027175903,1004,False,4,0,[ 7.36369614 -6.42582222  3.27043374],entering,[-0.62185191  0.08809385  0.93462812]
95.80954027175903,1005,False,1,5,[ 3.16406744 -3.61311075  4.00007598],cruising,[ 0.50568378 -0.03156594 -0.11489306]
95.90864300727844,1000,False,5,3,[3.65308422 4.95049542 3.99992145],cruising,[-0.82138112 -0.19970136 -0.21083176]
95.90864300727844,1001,False,3,6,[7.66504396 7.642148   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
95.90864300727844,1002,False,0,1,[8.29522222 2.34162392 4.00009535],exiting,[ 0.5677905  -0.59831228 -0.99408226]
95.90864300727844,1003,False,1,2,[-7.4479475  -1.12702326  1.31112811],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
95.90864300727844,1004,False,4,0,[ 7.24113978 -6.2677718   3.34543374],entering,[-0.62185191  0.08809385  0.93462812]
95.90864300727844,1005,False,1,5,[ 2.9782514  -3.53913507  4.00006458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.02117896080017,1000,False,5,3,[3.85259853 4.93656566 3.99993323],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.02117896080017,1001,False,3,6,[7.70142399 7.7352957  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.02117896080017,1002,False,0,1,[8.26325177 2.25192491 4.00034192],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.02117896080017,1003,False,1,2,[-7.44974963 -1.12262552  1.29170101],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
96.02117896080017,1004,False,4,0,[ 7.11955183 -6.10897516  3.42043374],entering,[-0.62185191  0.08809385  0.93462812]
96.02117896080017,1005,False,1,5,[ 2.79181636 -3.46673358  4.0000549 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.11348414421082,1000,False,5,3,[4.05219623 4.92388655 3.99994324],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.11348414421082,1001,False,3,6,[7.73780401 7.8284434  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.11348414421082,1002,False,0,1,[8.21917275 2.17814379 4.00053335],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.11348414421082,1003,False,1,2,[-7.44974963 -1.12262552  1.29170101],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
96.11348414421082,1004,False,4,0,[ 6.99251809 -5.95450048  3.49543374],entering,[-0.62185191  0.08809385  0.93462812]
96.11348414421082,1005,False,1,5,[ 2.60488227 -3.39563051  4.00004666],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.21673250198364,1000,False,5,3,[4.25182898 4.91177193 3.99995176],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.21673250198364,1001,False,3,6,[7.77418404 7.92159109 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.21673250198364,1002,False,0,1,[8.16325786 2.12048435 4.00066329],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.21673250198364,1003,False,2,4,[-7.44974963 -1.12262552  1.29170101],waiting,[ 0.63925976  0.24903542 -0.34837281]
96.21673250198364,1004,False,4,0,[ 6.86430057 -5.80100693  3.57043374],entering,[-0.62185191  0.08809385  0.93462812]
96.21673250198364,1005,False,1,5,[ 2.41714585 -3.32667375  4.00003966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.32219576835632,1000,False,5,3,[4.45145321 4.89951763 3.99995899],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.32219576835632,1001,False,3,6,[7.81056407 8.01473879 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.32219576835632,1002,False,0,1,[8.09578904 2.0791498  4.00072664],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.32219576835632,1003,False,2,4,[-7.44974963 -1.12262552  1.29170101],waiting,[ 0.63925976  0.24903542 -0.34837281]
96.32219576835632,1004,False,4,0,[ 6.73445437 -5.64888867  3.63486868],entering,[-0.62185191  0.08809385  0.93462812]
96.32219576835632,1005,False,1,5,[ 2.22846482 -3.26034525  4.00003371],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.41745734214783,1000,False,5,3,[4.65105668 4.88692976 3.99996515],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.41745734214783,1001,False,3,6,[7.8469441  8.10788649 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.41745734214783,1002,False,0,1,[8.01705822 2.05434288 4.00072059],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.41745734214783,1003,False,2,4,[-7.44974963 -1.12262552  1.29170101],waiting,[ 0.63925976  0.24903542 -0.34837281]
96.41745734214783,1004,False,4,0,[ 6.59768012 -5.50296813  3.68963838],entering,[-0.62185191  0.08809385  0.93462812]
96.41745734214783,1005,False,1,5,[ 2.03917691 -3.19576904  4.00002866],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.51503872871399,1000,False,5,3,[4.85059502 4.87334846 3.99997037],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.51503872871399,1001,False,3,6,[7.88332413 8.20103418 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.51503872871399,1002,False,0,1,[7.92736816 2.04626589 4.00064693],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.51503872871399,1003,False,2,4,[-7.44974963 -1.12262552  1.29170101],waiting,[ 0.63925976  0.24903542 -0.34837281]
96.51503872871399,1004,False,4,0,[ 6.45616909 -5.36163651  3.73619262],entering,[-0.62185191  0.08809385  0.93462812]
96.51503872871399,1005,False,1,5,[ 1.84861113 -3.13506743  4.00002436],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.61030006408691,1000,False,5,3,[5.05001605 4.85814146 3.99997482],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.61030006408691,1001,False,3,6,[7.91970416 8.29418188 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.61030006408691,1002,False,0,1,[7.82767547 2.05409954 4.0005243 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.61030006408691,1003,False,2,4,[-7.44974963 -1.12262552  1.29170101],queued,[ 0.63925976  0.24903542 -0.34837281]
96.61030006408691,1004,False,4,0,[ 6.31229835 -5.22270772  3.77576373],entering,[-0.62185191  0.08809385  0.93462812]
96.61030006408691,1005,False,1,5,[ 1.65658391 -3.07916087  4.0000207 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.71076345443726,1000,False,5,3,[5.24925267 4.84068386 3.99997859],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.71076345443726,1001,False,3,6,[7.95608419 8.38732958 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.71076345443726,1002,False,0,1,[7.72798277 2.06193319 4.00042405],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.71076345443726,1003,False,2,4,[-7.44974963 -1.12262552  1.31170101],queued,[ 0.63925976  0.24903542 -0.34837281]
96.71076345443726,1004,False,4,0,[ 6.16152686 -5.09130011  3.80939917],entering,[-0.62185191  0.08809385  0.93462812]
96.71076345443726,1005,False,1,5,[ 1.46290311 -3.02928352  4.0000176 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.81106424331665,1000,False,5,3,[5.44835589 4.82176534 3.99998181],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.81106424331665,1001,False,3,6,[7.99246422 8.48047728 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.81106424331665,1002,False,0,1,[7.62829007 2.06976684 4.00034223],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.81106424331665,1003,False,2,4,[-7.44974963 -1.12262552  1.35170101],queued,[ 0.63925976  0.24903542 -0.34837281]
96.81106424331665,1004,False,4,0,[ 6.00373952 -4.96840522  3.83798929],cruising,[-0.62185191  0.08809385  0.93462812]
96.81106424331665,1005,False,1,5,[ 1.26739617 -2.98712864  4.00001496],cruising,[ 0.50568378 -0.03156594 -0.11489306]
96.92225074768066,1000,False,5,3,[5.64709373 4.79933166 3.99998453],cruising,[-0.82138112 -0.19970136 -0.21083176]
96.92225074768066,1001,False,3,6,[8.02884425 8.57362497 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
96.92225074768066,1002,False,0,1,[7.52859738 2.07760049 4.00027553],exiting,[ 0.5677905  -0.59831228 -0.99408226]
96.92225074768066,1003,False,2,4,[-7.44974963 -1.12262552  1.41170101],queued,[ 0.63925976  0.24903542 -0.34837281]
96.92225074768066,1004,False,4,0,[ 5.84221631 -4.85046349  3.8622909 ],cruising,[-0.62185191  0.08809385  0.93462812]
96.92225074768066,1005,False,1,5,[ 1.06998266 -2.95506766  4.00001271],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.00916886329651,1000,False,5,3,[5.8453096  4.77267705 3.99998685],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.00916886329651,1001,False,3,6,[8.06522428 8.66677267 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
97.00916886329651,1002,False,0,1,[7.42890468 2.08543414 4.00022125],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.00916886329651,1003,False,2,4,[-7.44974963 -1.12262552  1.48670101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.00916886329651,1004,False,4,0,[ 5.67431813 -4.74178873  3.88294726],cruising,[-0.62185191  0.08809385  0.93462812]
97.00916886329651,1005,False,1,5,[ 0.87039299 -2.94288793  4.00001079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.11637926101685,1000,False,5,3,[6.04279077 4.74103552 3.99998883],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.11637926101685,1001,False,3,6,[8.10160431 8.75992037 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
97.11637926101685,1002,False,0,1,[7.32921198 2.09326779 4.00017715],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.11637926101685,1003,False,2,4,[-7.44974963 -1.12262552  1.56170101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.11637926101685,1004,False,4,0,[ 5.50316286 -4.63831954  3.90050517],cruising,[-0.62185191  0.08809385  0.93462812]
97.11637926101685,1005,False,1,5,[ 0.67039448 -2.94211675  4.00000918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.20875668525696,1000,False,5,3,[6.2392488 4.7035623 3.9999905],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.20875668525696,1001,False,3,6,[8.13798434 8.85306806 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
97.20875668525696,1002,False,0,1,[7.22951929 2.10110144 4.00014139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.20875668525696,1003,False,2,4,[-7.44974963 -1.12262552  1.63670101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.20875668525696,1004,False,4,0,[ 5.32754427 -4.54262153  3.9154294 ],cruising,[-0.62185191  0.08809385  0.93462812]
97.20875668525696,1005,False,1,5,[ 0.47094553 -2.95695311  4.0000078 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.30877757072449,1000,False,5,3,[6.43429324 4.65931677 3.99999193],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.30877757072449,1001,False,3,6,[8.17436436 8.94621576 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
97.30877757072449,1002,False,0,1,[7.12982659 2.10893509 4.00011244],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.30877757072449,1003,False,2,4,[-7.44974963 -1.12262552  1.71170101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.30877757072449,1004,False,4,0,[ 5.14993849 -4.45066399  3.92811499],cruising,[-0.62185191  0.08809385  0.93462812]
97.30877757072449,1005,False,1,5,[ 0.27317042 -2.98670216  4.00000663],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.41455316543579,1000,False,5,3,[6.62739671 4.60724902 3.99999314],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.41455316543579,1001,False,3,6,[8.21074439 9.03936346 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
97.41455316543579,1002,False,0,1,[7.03013389 2.11676873 4.00008907],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.41455316543579,1003,False,2,4,[-7.44974963 -1.12262552  1.78670101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.41455316543579,1004,False,4,0,[ 4.96960714 -4.36417351  3.93889774],cruising,[-0.62185191  0.08809385  0.93462812]
97.41455316543579,1005,False,1,5,[ 0.07901261 -3.03468909  4.00000564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.51970100402832,1000,False,5,3,[6.81784952 4.5461939  3.99999417],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.51970100402832,1001,False,3,6,[8.24712442 9.13251116 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
97.51970100402832,1002,False,0,1,[6.9304412  2.12460238 4.00007024],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.51970100402832,1003,False,2,4,[-7.44974963 -1.12262552  1.86170101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.51970100402832,1004,False,4,0,[ 4.78828348 -4.27978316  3.94806308],cruising,[-0.62185191  0.08809385  0.93462812]
97.51970100402832,1005,False,1,5,[-0.1119174  -3.09423512  4.00000479],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.6234679222107,1000,False,5,3,[7.00470293 4.47487909 3.99999504],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.6234679222107,1001,False,3,6,[8.28150297 9.21160413 3.98591246],landing,[-0.48080528  0.59740651 -0.20557775]
97.6234679222107,1002,False,0,1,[6.8307485  2.13243603 4.0000551 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.6234679222107,1003,False,2,4,[-7.44974963 -1.12262552  1.93670101],queued,[ 0.63925976  0.24903542 -0.34837281]
