time,vehicle_id,real,origin,destination,position,flight_phase,velocity
97.6234679222107,1004,False,4,0,[ 4.6060873  -4.19729346  3.95585362],cruising,[-0.62185191  0.08809385  0.93462812]
97.6234679222107,1005,False,1,5,[-0.29933253 -3.16406041  4.00000407],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.7127137184143,1000,False,5,3,[7.18670285 4.39195726 3.99999579],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.7127137184143,1001,False,3,6,[8.31378232 9.2764953  3.95790004],landing,[-0.48080528  0.59740651 -0.20557775]
97.7127137184143,1002,False,0,1,[6.7310558  2.14026968 4.00004298],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.7127137184143,1003,False,2,4,[-7.44974963 -1.12262552  2.01170101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.7127137184143,1004,False,4,0,[ 4.42259842 -4.11772065  3.96247557],cruising,[-0.62185191  0.08809385  0.93462812]
97.7127137184143,1005,False,1,5,[-0.48217652 -3.24510406  4.00000346],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.81838130950928,1000,False,5,3,[7.36222142 4.29607591 3.99999642],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.81838130950928,1001,False,3,6,[8.34384643 9.3270121  3.91615918],landing,[-0.48080528  0.59740651 -0.20557775]
97.81838130950928,1002,False,0,1,[6.6313631  2.14810333 4.00003329],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.81838130950928,1003,False,2,4,[-7.44974963 -1.12262552  2.08670101],queued,[ 0.63925976  0.24903542 -0.34837281]
97.81838130950928,1004,False,4,0,[ 4.23870868 -4.03907865  3.96810424],cruising,[-0.62185191  0.08809385  0.93462812]
97.81838130950928,1005,False,1,5,[-0.66162804 -3.33340554  4.00000294],cruising,[ 0.50568378 -0.03156594 -0.11489306]
97.91664218902588,1000,False,5,3,[7.52707643 4.1832745  3.99999697],cruising,[-0.82138112 -0.19970136 -0.21083176]
97.91664218902588,1001,False,3,6,[8.37153472 9.36291944 3.8609677 ],landing,[-0.48080528  0.59740651 -0.20557775]
97.91664218902588,1002,False,0,1,[6.53167041 2.15593698 4.00002559],exiting,[ 0.5677905  -0.59831228 -0.99408226]
97.91664218902588,1003,False,2,4,[-7.44974963 -1.12262552  2.16170101],entering,[ 0.63925976  0.24903542 -0.34837281]
97.91664218902588,1004,False,4,0,[ 4.05405954 -3.96223664  3.9728886 ],cruising,[-0.62185191  0.08809385  0.93462812]
97.91664218902588,1005,False,1,5,[-0.83951265 -3.42482253  4.0000025 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.01951932907104,1000,False,5,3,[7.67982945 4.05455009 3.99999744],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.01951932907104,1001,False,3,6,[8.39671308 9.38402443 3.79256295],landing,[-0.48080528  0.59740651 -0.20557775]
98.01951932907104,1002,False,0,1,[6.43197771 2.16377063 4.00001948],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.01951932907104,1003,False,2,4,[-7.4366689  -1.10749627  2.23670101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.01951932907104,1004,False,4,0,[ 3.86919926 -3.88590398  3.97695531],cruising,[-0.62185191  0.08809385  0.93462812]
98.01951932907104,1005,False,1,5,[-1.01819986 -3.51466061  4.00000213],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.1193175315857,1000,False,5,3,[7.81890921 3.91122974 3.99999785],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.1193175315857,1001,False,3,6,[8.4192551  9.39014812 3.71117318],landing,[-0.48080528  0.59740651 -0.20557775]
98.1193175315857,1002,False,0,1,[6.33228501 2.17160428 4.00001466],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.1193175315857,1003,False,2,4,[-7.41052234 -1.07722488  2.31170101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.1193175315857,1004,False,4,0,[ 3.68385587 -3.81075193  3.98041202],cruising,[-0.62185191  0.08809385  0.93462812]
98.1193175315857,1005,False,1,5,[-1.20154958 -3.59455353  4.00000181],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.21301102638245,1000,False,5,3,[7.94284576 3.75484478 3.99999819],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.21301102638245,1001,False,3,6,[8.43903201 9.38111111 3.61703558],landing,[-0.48080528  0.59740651 -0.20557775]
98.21301102638245,1002,False,0,1,[6.23259231 2.17943793 4.00001088],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.21301102638245,1003,False,2,4,[-7.37134296 -1.03178294  2.38670101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.21301102638245,1004,False,4,0,[ 3.49831845 -3.73608021  3.98335021],cruising,[-0.62185191  0.08809385  0.93462812]
98.21301102638245,1005,False,1,5,[-1.39179903 -3.6556743   4.00000153],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.31087803840637,1000,False,5,3,[8.04998375 3.58760588 3.9999985 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.31087803840637,1001,False,3,6,[8.4580727  9.36817522 3.51972107],landing,[-0.48080528  0.59740651 -0.20557775]
98.31087803840637,1002,False,0,1,[6.13289962 2.18727158 4.00000794],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.31087803840637,1003,False,2,4,[-7.3191938  -0.97111651  2.46170101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.31087803840637,1004,False,4,0,[ 3.31241976 -3.66231249  3.98584768],cruising,[-0.62185191  0.08809385  0.93462812]
98.31087803840637,1005,False,1,5,[-1.58580317 -3.69715067  4.00000127],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.41656231880188,1000,False,5,3,[8.13949342 3.41092019 3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.41656231880188,1001,False,3,6,[8.47711339 9.35523934 3.42240655],landing,[-0.48080528  0.59740651 -0.20557775]
98.41656231880188,1002,False,0,1,[6.03320692 2.19510523 4.00000565],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.41656231880188,1003,False,2,4,[-7.25419843 -0.8951212   2.53670101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.41656231880188,1004,False,4,0,[ 3.1262315  -3.58927873  3.98797053],cruising,[-0.62185191  0.08809385  0.93462812]
98.41656231880188,1005,False,1,5,[-1.78045651 -3.71863758  4.00000103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.50959491729736,1000,False,5,3,[8.21071471 3.22613908 3.999999  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.50959491729736,1001,False,3,6,[8.49615407 9.34230345 3.32509203],landing,[-0.48080528  0.59740651 -0.20557775]
98.50959491729736,1002,False,0,1,[5.93351422 2.20293887 4.00000391],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.50959491729736,1003,False,2,4,[-7.17667451 -0.8035363   2.61170101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.50959491729736,1004,False,4,0,[ 2.93970546 -3.51711199  3.98977495],cruising,[-0.62185191  0.08809385  0.93462812]
98.50959491729736,1005,False,1,5,[-1.97276541 -3.72026237  4.0000008 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.61203074455261,1000,False,5,3,[8.26313464 3.03453827 3.99999918],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.61203074455261,1001,False,3,6,[8.51519476 9.32936757 3.22777752],landing,[-0.48080528  0.59740651 -0.20557775]
98.61203074455261,1002,False,0,1,[5.83382152 2.21077252 4.00000258],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.61203074455261,1003,False,2,4,[-7.08694619 -0.69610675  2.68670101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.61203074455261,1004,False,4,0,[ 2.7527104  -3.44616942  3.99130871],cruising,[-0.62185191  0.08809385  0.93462812]
98.61203074455261,1005,False,1,5,[-2.15983939 -3.70258443  4.00000059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.71028470993042,1000,False,5,3,[8.30034209 2.83802973 3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.71028470993042,1001,False,3,6,[8.53423545 9.31643168 3.130463  ],landing,[-0.48080528  0.59740651 -0.20557775]
98.71028470993042,1002,False,0,1,[5.73412883 2.21860617 4.00000159],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.71028470993042,1003,False,2,4,[-6.98556246 -0.57242448  2.76170101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.71028470993042,1004,False,4,0,[ 2.56509886 -3.37687362  3.9926124 ],cruising,[-0.62185191  0.08809385  0.93462812]
98.71028470993042,1005,False,1,5,[-2.33935448 -3.66638993  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.81650733947754,1000,False,5,3,[8.33164309 2.6404943  3.99999941],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.81650733947754,1001,False,3,6,[8.55327614 9.3034958  3.03314849],landing,[-0.48080528  0.59740651 -0.20557775]
98.81650733947754,1002,False,0,1,[5.63443613 2.22643982 4.00000087],exiting,[ 0.5677905  -0.59831228 -0.99408226]
98.81650733947754,1003,False,2,4,[-6.87369861 -0.4317079   2.83670101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.81650733947754,1004,False,4,0,[ 2.37704678 -3.30878239  3.99372054],cruising,[-0.62185191  0.08809385  0.93462812]
98.81650733947754,1005,False,1,5,[-2.50911777 -3.61273397  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
98.90852236747742,1000,False,5,3,[8.35816968 2.44226125 3.9999995 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
98.90852236747742,1001,False,3,6,[8.57231682 9.29055991 2.93583397],landing,[-0.48080528  0.59740651 -0.20557775]
98.90852236747742,1002,False,0,1,[5.53474343 2.23427347 4.00000036],landing,[ 0.5677905  -0.59831228 -0.99408226]
98.90852236747742,1003,False,2,4,[-6.75400584 -0.27258731  2.91170101],entering,[ 0.63925976  0.24903542 -0.34837281]
98.90852236747742,1004,False,4,0,[ 2.1880929  -3.24323521  3.99466246],cruising,[-0.62185191  0.08809385  0.93462812]
98.90852236747742,1005,False,1,5,[-2.66713219 -3.5428927   4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.01293706893921,1000,False,5,3,[8.38379755 2.24391002 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.01293706893921,1001,False,3,6,[8.59135751 9.27762403 2.83851945],landing,[-0.48080528  0.59740651 -0.20557775]
99.01293706893921,1002,False,0,1,[5.44895432 2.23789728 3.9862533 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.01293706893921,1003,False,2,4,[-6.63721939 -0.11022683  2.98670101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.01293706893921,1004,False,4,0,[ 1.99806183 -3.18087985  3.99546309],cruising,[-0.62185191  0.08809385  0.93462812]
99.01293706893921,1005,False,1,5,[-2.81171684 -3.45823114  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.11652445793152,1000,False,5,3,[8.40491101 2.04502758 3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.11652445793152,1001,False,3,6,[8.6103982  9.26468814 2.74120494],landing,[-0.48080528  0.59740651 -0.20557775]
99.11652445793152,1002,False,0,1,[5.37723898 2.23733569 3.95892643],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.11652445793152,1003,False,2,4,[-6.52396495  0.05461683  3.06170101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.11652445793152,1004,False,4,0,[ 1.80738057 -3.12054199  3.99614363],cruising,[-0.62185191  0.08809385  0.93462812]
99.11652445793152,1005,False,1,5,[-2.9414147  -3.36021355  3.99999975],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.20996689796448,1000,False,5,3,[8.42483754 1.84602273 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.20996689796448,1001,False,3,6,[8.62943889 9.25175226 2.64389042],landing,[-0.48080528  0.59740651 -0.20557775]
99.20996689796448,1002,False,0,1,[5.31979556 2.23261828 3.91821892],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.20996689796448,1003,False,2,4,[-6.41485796  0.22223444  3.13670101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.20996689796448,1004,False,4,0,[ 1.61521271 -3.06512077  3.99672208],cruising,[-0.62185191  0.08809385  0.93462812]
99.20996689796448,1005,False,1,5,[-3.05492135 -3.25045522  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.30937719345093,1000,False,5,3,[8.4431998  1.64686744 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.30937719345093,1001,False,3,6,[8.64847957 9.23881637 2.5465759 ],landing,[-0.48080528  0.59740651 -0.20557775]
99.30937719345093,1002,False,0,1,[5.27688765 2.22378644 3.86440452],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.30937719345093,1003,False,2,4,[-6.31043655  0.39281043  3.21170101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.30937719345093,1004,False,4,0,[ 1.42136807 -3.01588402  3.99721377],cruising,[-0.62185191  0.08809385  0.93462812]
99.30937719345093,1005,False,1,5,[-3.15113462 -3.13065006  3.99999953],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.41120791435242,1000,False,5,3,[8.45708546 1.44735005 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.41120791435242,1001,False,3,6,[8.66752026 9.22588049 2.44926139],landing,[-0.48080528  0.59740651 -0.20557775]
99.41120791435242,1002,False,0,1,[5.24875693 2.21088021 3.79774357],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.41120791435242,1003,False,2,4,[-6.2114032   0.56657003  3.28670101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.41120791435242,1004,False,4,0,[ 1.22568212 -2.97456804  3.99763171],cruising,[-0.62185191  0.08809385  0.93462812]
99.41120791435242,1005,False,1,5,[-3.22943276 -3.001954    3.99999945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.51000952720642,1000,False,5,3,[8.46947585 1.24773423 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.51000952720642,1001,False,3,6,[8.68656095 9.2129446  2.35194687],landing,[-0.48080528  0.59740651 -0.20557775]
99.51000952720642,1002,False,0,1,[5.23561248 2.19393594 3.7184689 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.51000952720642,1003,False,2,4,[-6.11858976  0.74373003  3.36170101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.51000952720642,1004,False,4,0,[ 1.02727117 -2.94940667  3.99798695],cruising,[-0.62185191  0.08809385  0.93462812]
99.51000952720642,1005,False,1,5,[-3.28944913 -2.86514764  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.61599373817444,1000,False,5,3,[8.4778638  1.0479102  3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.61599373817444,1001,False,3,6,[8.70560164 9.20000872 2.25463235],landing,[-0.48080528  0.59740651 -0.20557775]
99.61599373817444,1002,False,0,1,[5.2376645  2.17299193 3.62682211],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.61599373817444,1003,False,2,4,[-6.03296416  0.92447365  3.43670101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.61599373817444,1004,False,4,0,[ 0.82756771 -2.93851968  3.99828891],cruising,[-0.62185191  0.08809385  0.93462812]
99.61599373817444,1005,False,1,5,[-3.33100912 -2.72063662  3.99999936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.72008085250854,1000,False,5,3,[8.48479089 0.8480302  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.72008085250854,1001,False,3,6,[8.72464232 9.18707283 2.15731784],landing,[-0.48080528  0.59740651 -0.20557775]
99.72008085250854,1002,False,0,1,[5.24650891 2.15030259 3.52983257],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.72008085250854,1003,False,2,4,[-5.95568102  1.10893859  3.51170101],entering,[ 0.63925976  0.24903542 -0.34837281]
99.72008085250854,1004,False,4,0,[ 0.62762993 -2.94350821  3.99854557],cruising,[-0.62185191  0.08809385  0.93462812]
99.72008085250854,1005,False,1,5,[-3.35403948 -2.56859879  3.99999935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.8115394115448,1000,False,5,3,[8.49005015 0.64809936 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.8115394115448,1001,False,3,6,[8.74368301 9.17413695 2.06000332],landing,[-0.48080528  0.59740651 -0.20557775]
99.8115394115448,1002,False,0,1,[5.25535332 2.12761326 3.43284303],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.8115394115448,1003,False,2,4,[-5.88808751  1.29717015  3.58494586],entering,[ 0.63925976  0.24903542 -0.34837281]
99.8115394115448,1004,False,4,0,[ 0.42862433 -2.96342733  3.99876374],cruising,[-0.62185191  0.08809385  0.93462812]
99.8115394115448,1005,False,1,5,[-3.35854374 -2.40902545  3.99999936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
99.90992259979248,1000,False,5,3,[8.49348708 0.44812889 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
99.90992259979248,1001,False,3,6,[8.7627237  9.16120106 1.96268881],landing,[-0.48080528  0.59740651 -0.20557775]
99.90992259979248,1002,False,0,1,[5.26419773 2.10492393 3.33585349],landing,[ 0.5677905  -0.59831228 -0.99408226]
99.90992259979248,1003,False,2,4,[-5.8316989   1.48905637  3.64720398],entering,[ 0.63925976  0.24903542 -0.34837281]
99.90992259979248,1004,False,4,0,[ 0.23157006 -2.99762694  3.99894917],cruising,[-0.62185191  0.08809385  0.93462812]
99.90992259979248,1005,False,1,5,[-3.34484623 -2.24116383  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.00950169563293,1000,False,5,3,[8.4928691  0.24812985 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.00950169563293,1001,False,3,6,[8.78176439 9.14826517 1.86537429],landing,[-0.48080528  0.59740651 -0.20557775]
100.00950169563293,1002,False,0,1,[5.27304214 2.08223459 3.23886395],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.00950169563293,1003,False,2,4,[-5.78811985  1.68425081  3.70012338],entering,[ 0.63925976  0.24903542 -0.34837281]
100.00950169563293,1004,False,4,0,[ 0.03731091 -3.04520194  3.9991068 ],cruising,[-0.62185191  0.08809385  0.93462812]
100.00950169563293,1005,False,1,5,[-3.31399143 -2.06302471  3.99999945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.10992956161499,1000,False,5,3,[8.49059997 0.04814272 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.10992956161499,1001,False,3,6,[8.80080507 9.13532929 1.76805977],landing,[-0.48080528  0.59740651 -0.20557775]
100.10992956161499,1002,False,0,1,[5.28188655 2.05954526 3.14187442],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.10992956161499,1003,False,2,4,[-5.75888723  1.88210291  3.74510487],entering,[ 0.63925976  0.24903542 -0.34837281]
100.10992956161499,1004,False,4,0,[-0.15237253 -3.10860694  3.99924078],cruising,[-0.62185191  0.08809385  0.93462812]
100.10992956161499,1005,False,1,5,[-3.27153478 -1.86859457  3.99999953],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.21322321891785,1000,False,5,3,[ 8.48652749 -0.15181581  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.21322321891785,1001,False,3,6,[8.81984576 9.1223934  1.67074526],landing,[-0.48080528  0.59740651 -0.20557775]
100.21322321891785,1002,False,0,1,[5.29073097 2.03685593 3.04488488],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.21322321891785,1003,False,2,4,[-5.74522885  2.08163599  3.78333914],entering,[ 0.63925976  0.24903542 -0.34837281]
100.21322321891785,1004,False,4,0,[-0.3386194  -3.18149113  3.99935466],cruising,[-0.62185191  0.08809385  0.93462812]
100.21322321891785,1005,False,1,5,[-3.24476397 -1.67039435  3.9999996 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.30892896652222,1000,False,5,3,[ 8.47852098 -0.35165549  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.30892896652222,1001,False,3,6,[8.83888645 9.10945752 1.57343074],landing,[-0.48080528  0.59740651 -0.20557775]
100.30892896652222,1002,False,0,1,[5.29957538 2.01416659 2.94789534],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.30892896652222,1003,False,2,4,[-5.74692589  2.28162879  3.81583827],entering,[ 0.63925976  0.24903542 -0.34837281]
100.30892896652222,1004,False,4,0,[-0.52055278 -3.26455884  3.99945146],cruising,[-0.62185191  0.08809385  0.93462812]
100.30892896652222,1005,False,1,5,[-3.23442098 -1.47066198  3.99999966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.41793155670166,1000,False,5,3,[ 8.46881274 -0.55141973  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.41793155670166,1001,False,3,6,[8.85792714 9.09652163 1.47611622],fake_landed,[-0.48080528  0.59740651 -0.20557775]
100.41793155670166,1002,False,0,1,[5.30841979 1.99147726 2.8509058 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.41793155670166,1003,False,2,4,[-5.76463006  2.48084365  3.84346253],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.41793155670166,1004,False,4,0,[-0.69950655 -3.35386475  3.99953374],cruising,[-0.62185191  0.08809385  0.93462812]
100.41793155670166,1005,False,1,5,[-3.23992463 -1.27073772  3.99999971],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.51413321495056,1000,False,5,3,[ 8.45723675 -0.75108444  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.51413321495056,1001,False,3,6,[8.87315969 9.08617293 1.39826461],fake_landed,[-0.48080528  0.59740651 -0.20557775]
100.51413321495056,1002,False,0,1,[5.3172642  1.96878793 2.75391626],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.51413321495056,1003,False,2,4,[-5.79614929  2.67834438  3.86694315],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.51413321495056,1004,False,4,0,[-0.87743261 -3.44520105  3.99960368],cruising,[-0.62185191  0.08809385  0.93462812]
100.51413321495056,1005,False,1,5,[-3.25925289 -1.07167386  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.61635899543762,1000,False,5,3,[ 8.44364983 -0.95062239  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.61635899543762,1001,False,3,6,[8.8845841  9.07841139 1.3398759 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
100.61635899543762,1002,False,0,1,[5.32610861 1.94609859 2.65692672],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.61635899543762,1003,False,2,4,[-5.84091299  2.87327055  3.88690168],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.61635899543762,1004,False,4,0,[-1.05679652 -3.53368035  3.99966313],cruising,[-0.62185191  0.08809385  0.93462812]
100.61635899543762,1005,False,1,5,[-3.29214076 -0.87439642  3.99999979],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.70917892456055,1000,False,5,3,[ 8.4257895  -1.14982332  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.70917892456055,1001,False,3,6,[8.89220037 9.07323704 1.30095009],fake_landed,[-0.48080528  0.59740651 -0.20557775]
100.70917892456055,1002,False,0,1,[5.33495303 1.92340926 2.55993719],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.70917892456055,1003,False,2,4,[-5.89523329  3.06575251  3.90386643],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.70917892456055,1004,False,4,0,[-1.24162341 -3.61009383  3.99971366],cruising,[-0.62185191  0.08809385  0.93462812]
100.70917892456055,1005,False,1,5,[-3.33747764 -0.67960277  3.99999982],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.80929112434387,1000,False,5,3,[ 8.40597733 -1.34883959  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.80929112434387,1001,False,3,6,[8.89600851 9.07064986 1.28148719],fake_landed,[-0.48080528  0.59740651 -0.20557775]
100.80929112434387,1002,False,0,1,[5.34379744 1.90071993 2.46294765],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.80929112434387,1003,False,2,4,[-5.95667208  3.25608189  3.91828646],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.80929112434387,1004,False,4,0,[-1.43285647 -3.66756105  3.99975844],cruising,[-0.62185191  0.08809385  0.93462812]
100.80929112434387,1005,False,1,5,[-3.39428864 -0.48784117  3.99999985],cruising,[ 0.50568378 -0.03156594 -0.11489306]
100.92412042617798,1000,False,5,3,[ 8.38401815 -1.54763042  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
100.92412042617798,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
100.92412042617798,1002,False,0,1,[5.35264185 1.87803059 2.36595811],landing,[ 0.5677905  -0.59831228 -0.99408226]
100.92412042617798,1003,False,2,4,[-6.02283852  3.44481981  3.93054349],cruising,[ 0.63925976  0.24903542 -0.34837281]
100.92412042617798,1004,False,4,0,[-1.62724649 -3.70527899  3.99980017],cruising,[-0.62185191  0.08809385  0.93462812]
100.92412042617798,1005,False,1,5,[-3.45992134 -0.29891698  3.99999987],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.01865100860596,1000,False,5,3,[ 8.35741507 -1.74585322  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.01865100860596,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.01865100860596,1002,False,0,1,[5.36148626 1.85534126 2.26896857],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.01865100860596,1003,False,2,4,[-6.09145647  3.63268034  3.94096197],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.01865100860596,1004,False,4,0,[-1.82161022 -3.72299695  3.9998394 ],cruising,[-0.62185191  0.08809385  0.93462812]
101.01865100860596,1005,False,1,5,[-3.53582853 -0.11388159  3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.1096453666687,1000,False,5,3,[ 8.32859361 -1.94376563  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.1096453666687,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
