time,vehicle_id,real,origin,destination,position,flight_phase,velocity
101.1096453666687,1002,False,0,1,[5.37033067 1.83265192 2.17197903],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.1096453666687,1003,False,2,4,[-6.16034913  3.8204403   3.94981767],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.1096453666687,1004,False,4,0,[-2.01294176 -3.7209461   3.9998763 ],cruising,[-0.62185191  0.08809385  0.93462812]
101.1096453666687,1005,False,1,5,[-3.62234052  0.06643945  3.99999991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.21003007888794,1000,False,5,3,[ 8.29729469 -2.14130139  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.21003007888794,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.21003007888794,1002,False,0,1,[5.37917508 1.80996259 2.0749895 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.21003007888794,1003,False,2,4,[-6.22736857  4.00887701  3.95734502],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.21003007888794,1004,False,4,0,[-2.19860635 -3.69971491  3.99991087],cruising,[-0.62185191  0.08809385  0.93462812]
101.21003007888794,1005,False,1,5,[-3.71647501  0.24290105  3.99999992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.31820344924927,1000,False,5,3,[ 8.26055393 -2.33789772  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.31820344924927,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.31820344924927,1002,False,0,1,[5.3880195  1.78727326 1.97799996],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.31820344924927,1003,False,2,4,[-6.29028929  4.19872164  3.96374327],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.31820344924927,1004,False,4,0,[-2.37620526 -3.66018222  3.99994306],cruising,[-0.62185191  0.08809385  0.93462812]
101.31820344924927,1005,False,1,5,[-3.8166375   0.41601222  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.41043281555176,1000,False,5,3,[ 8.22110975 -2.53396954  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.41043281555176,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.41043281555176,1002,False,0,1,[5.39686391 1.76458392 1.88101042],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.41043281555176,1003,False,2,4,[-6.34667434  4.39060891  3.96918178],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.41043281555176,1004,False,4,0,[-2.54355605 -3.60347466  3.99997279],cruising,[-0.62185191  0.08809385  0.93462812]
101.41043281555176,1005,False,1,5,[-3.92151928  0.58630553  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.52203059196472,1000,False,5,3,[ 8.17860706 -2.72940117  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.52203059196472,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.52203059196472,1002,False,0,1,[5.40570832 1.74189459 1.78402088],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.52203059196472,1003,False,2,4,[-6.38749307  4.58639919  3.97380451],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.52203059196472,1004,False,4,0,[-2.69881564 -3.53083592  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
101.52203059196472,1005,False,1,5,[-4.03110067  0.75361339  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.620680809021,1000,False,5,3,[ 8.12922122 -2.92320787  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.620680809021,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.620680809021,1002,False,0,1,[5.41455273 1.71920526 1.68703134],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.620680809021,1003,False,2,4,[-6.41525451  4.78446307  3.97773384],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.620680809021,1004,False,4,0,[-2.84036561 -3.44363536  4.00002438],cruising,[-0.62185191  0.08809385  0.93462812]
101.620680809021,1005,False,1,5,[-4.1430015   0.9193789   3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.71188974380493,1000,False,5,3,[ 8.07632803 -3.11608688  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.71188974380493,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.71188974380493,1002,False,0,1,[5.42339714 1.69651592 1.5900418 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
101.71188974380493,1003,False,2,4,[-6.4230686   4.98391433  3.98124081],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.71188974380493,1004,False,4,0,[-2.96675025 -3.3433959   4.00004596],cruising,[-0.62185191  0.08809385  0.93462812]
101.71188974380493,1005,False,1,5,[-4.25663375  1.08396235  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.82188296318054,1000,False,5,3,[ 8.01519532 -3.30651479  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.82188296318054,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.82188296318054,1002,False,0,1,[5.43224156 1.67382659 1.49305227],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
101.82188296318054,1003,False,2,4,[-6.41092776  5.18205844  3.98444415],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.82188296318054,1004,False,4,0,[-3.07673766 -3.23170521  4.00006452],cruising,[-0.62185191  0.08809385  0.93462812]
101.82188296318054,1005,False,1,5,[-4.37108751  1.24797557  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
101.92053866386414,1000,False,5,3,[ 7.94512147 -3.49383712  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
101.92053866386414,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
101.92053866386414,1002,False,0,1,[5.43931708 1.65567512 1.41546064],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
101.92053866386414,1003,False,2,4,[-6.37916636  5.37633438  3.98738087],cruising,[ 0.63925976  0.24903542 -0.34837281]
101.92053866386414,1004,False,4,0,[-3.16923947 -3.11030609  4.00007986],cruising,[-0.62185191  0.08809385  0.93462812]
101.92053866386414,1005,False,1,5,[-4.48660093  1.41124421  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.0129382610321,1000,False,5,3,[ 7.86499257 -3.67708384  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.0129382610321,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.0129382610321,1002,False,0,1,[5.44462373 1.64206152 1.35726691],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
102.0129382610321,1003,False,2,4,[-6.32841158  5.56435033  3.99006485],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.0129382610321,1004,False,4,0,[-3.24371544 -2.98024272  4.00009187],cruising,[-0.62185191  0.08809385  0.93462812]
102.0129382610321,1005,False,1,5,[-4.60273468  1.57407219  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.11352920532227,1000,False,5,3,[ 7.7792464  -3.85777029  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.11352920532227,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.11352920532227,1002,False,0,1,[5.4481615  1.63298579 1.3184711 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
102.11352920532227,1003,False,2,4,[-6.25955162  5.74387268  3.99250161],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.11352920532227,1004,False,4,0,[-3.29990627 -2.84207665  4.0001004 ],cruising,[-0.62185191  0.08809385  0.93462812]
102.11352920532227,1005,False,1,5,[-4.71910907  1.73672827  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.21054100990295,1000,False,5,3,[ 7.67954598 -4.03114799  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.21054100990295,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.21054100990295,1002,False,0,1,[5.44993038 1.62844792 1.29907319],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
102.21054100990295,1003,False,2,4,[-6.17362337  5.91297369  3.99467602],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.21054100990295,1004,False,4,0,[-3.33764876 -2.69618666  4.00010536],cruising,[-0.62185191  0.08809385  0.93462812]
102.21054100990295,1005,False,1,5,[-4.83538756  1.89945293  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.31004548072815,1000,False,5,3,[ 7.56329574 -4.1932961   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.31004548072815,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.31004548072815,1002,False,0,1,[5.44993038 1.62844792 1.29907319],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
102.31004548072815,1003,False,2,4,[-6.07178505  6.06995847  3.99659108],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.31004548072815,1004,False,4,0,[-3.35682236 -2.5428673   4.00010666],cruising,[-0.62185191  0.08809385  0.93462812]
102.31004548072815,1005,False,1,5,[-4.95126269  2.06246506  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.40992331504822,1000,False,5,3,[ 7.43176342 -4.34254236  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.40992331504822,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.40992331504822,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.40992331504822,1003,False,2,4,[-5.95493619  6.21372928  3.99823355],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.40992331504822,1004,False,4,0,[-3.35753424 -2.38185602  4.00010421],cruising,[-0.62185191  0.08809385  0.93462812]
102.40992331504822,1005,False,1,5,[-5.06683192  2.22569421  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.50942754745483,1000,False,5,3,[ 7.28681603 -4.47695501  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.50942754745483,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.50942754745483,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.50942754745483,1003,False,2,4,[-5.82396729  6.34333873  3.99959227],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.50942754745483,1004,False,4,0,[-3.34018705 -2.21224999  4.00009791],cruising,[-0.62185191  0.08809385  0.93462812]
102.50942754745483,1005,False,1,5,[-5.18147235  2.389577    3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.6119372844696,1000,False,5,3,[ 7.13083028 -4.59468969  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.6119372844696,1001,False,6,2,[8.89600851 9.07064986 1.28148719],waiting,[-0.48080528  0.59740651 -0.20557775]
102.6119372844696,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.6119372844696,1003,False,2,4,[-5.67972503  6.45799051  4.00065755],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.6119372844696,1004,False,4,0,[-3.30605505 -2.03176875  4.00008768],cruising,[-0.62185191  0.08809385  0.93462812]
102.6119372844696,1005,False,1,5,[-5.29488381  2.55431267  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.71510863304138,1000,False,5,3,[ 6.965956   -4.69450806  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.71510863304138,1001,False,6,2,[8.89600851 9.07064986 1.28148719],queued,[-0.48080528  0.59740651 -0.20557775]
102.71510863304138,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.71510863304138,1003,False,2,4,[-5.52297868  6.55703601  4.00142079],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.71510863304138,1004,False,4,0,[-3.26563823 -1.83589512  4.00007453],cruising,[-0.62185191  0.08809385  0.93462812]
102.71510863304138,1005,False,1,5,[-5.40675443  2.72009857  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.81177639961243,1000,False,5,3,[ 6.79435664 -4.77549101  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.81177639961243,1001,False,6,2,[8.89600851 9.07064986 1.30148719],queued,[-0.48080528  0.59740651 -0.20557775]
102.81177639961243,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.81177639961243,1003,False,2,4,[-5.35441441  6.63994948  4.00187564],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.81177639961243,1004,False,4,0,[-3.24175621 -1.63732612  4.00006335],cruising,[-0.62185191  0.08809385  0.93462812]
102.81177639961243,1005,False,1,5,[-5.51674757  2.88713602  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
102.91764712333679,1000,False,5,3,[ 6.61801707 -4.83704382  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
102.91764712333679,1001,False,6,2,[8.89600851 9.07064986 1.34148719],queued,[-0.48080528  0.59740651 -0.20557775]
102.91764712333679,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
102.91764712333679,1003,False,2,4,[-5.17488478  6.70613957  4.00203204],cruising,[ 0.63925976  0.24903542 -0.34837281]
102.91764712333679,1004,False,4,0,[-3.23388852 -1.43748093  4.00005385],cruising,[-0.62185191  0.08809385  0.93462812]
102.91764712333679,1005,False,1,5,[-5.62565264  3.0548849   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.01841378211975,1000,False,5,3,[ 6.43919819 -4.87875089  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.01841378211975,1001,False,6,2,[8.89600851 9.07064986 1.40148719],queued,[-0.48080528  0.59740651 -0.20557775]
103.01841378211975,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.01841378211975,1003,False,2,4,[-4.98440969  6.75559351  4.00187495],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.01841378211975,1004,False,4,0,[-3.24161086 -1.23763007  4.00004577],cruising,[-0.62185191  0.08809385  0.93462812]
103.01841378211975,1005,False,1,5,[-5.73183835  3.22436822  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.10900950431824,1000,False,5,3,[ 6.2596086  -4.90047282  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.10900950431824,1001,False,6,2,[8.89600851 9.07064986 1.47648719],queued,[-0.48080528  0.59740651 -0.20557775]
103.10900950431824,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.10900950431824,1003,False,2,4,[-4.78944565  6.80019197  4.00159371],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.10900950431824,1004,False,4,0,[-3.26388138 -1.03887388  4.00003891],cruising,[-0.62185191  0.08809385  0.93462812]
103.10900950431824,1005,False,1,5,[-5.83483557  3.39580792  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.20896649360657,1000,False,5,3,[ 6.0802734  -4.90219637  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.20896649360657,1001,False,6,2,[8.89600851 9.07064986 1.55148719],entering,[-0.48080528  0.59740651 -0.20557775]
103.20896649360657,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.20896649360657,1003,False,2,4,[-4.5953431   6.84840195  4.00135465],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.20896649360657,1004,False,4,0,[-3.29952738 -0.84207611  4.00003307],cruising,[-0.62185191  0.08809385  0.93462812]
103.20896649360657,1005,False,1,5,[-5.93407474  3.56945004  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.31252360343933,1000,False,5,3,[ 5.90246941 -4.88397862  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.31252360343933,1001,False,6,2,[8.89178022 9.05110193 1.62648719],entering,[-0.48080528  0.59740651 -0.20557775]
103.31252360343933,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.31252360343933,1003,False,2,4,[-4.40178812  6.89876532  4.00115145],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.31252360343933,1004,False,4,0,[-3.34594121 -0.64753625  4.00002811],cruising,[-0.62185191  0.08809385  0.93462812]
103.31252360343933,1005,False,1,5,[-6.02885372  3.74556632  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.40991234779358,1000,False,5,3,[ 5.72722911 -4.84592587  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.40991234779358,1001,False,6,2,[8.88332364 9.01200607 1.70148719],entering,[-0.48080528  0.59740651 -0.20557775]
103.40991234779358,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.40991234779358,1003,False,2,4,[-4.20846243  6.95000179  4.00097874],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.40991234779358,1004,False,4,0,[-3.40376665 -0.45607811  4.00002389],cruising,[-0.62185191  0.08809385  0.93462812]
103.40991234779358,1005,False,1,5,[-6.11829518  3.92445239  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.51114583015442,1000,False,5,3,[ 5.55488576 -4.78808403  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.51114583015442,1001,False,6,2,[8.87063877 8.95336228 1.77648719],entering,[-0.48080528  0.59740651 -0.20557775]
103.51114583015442,1002,False,1,6,[5.44993038 1.62844792 1.29907319],waiting,[ 0.5677905  -0.59831228 -0.99408226]
103.51114583015442,1003,False,2,4,[-4.0144467   6.99855998  4.00083193],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.51114583015442,1004,False,4,0,[-3.47223049 -0.26816136  4.00002031],cruising,[-0.62185191  0.08809385  0.93462812]
103.51114583015442,1005,False,1,5,[-6.20128931  4.10641935  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.61084079742432,1000,False,5,3,[ 5.38590821 -4.71052744  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.61084079742432,1001,False,6,2,[8.85372561 8.87517056 1.85148719],entering,[-0.48080528  0.59740651 -0.20557775]
103.61084079742432,1002,False,1,6,[5.44993038 1.62844792 1.29907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
103.61084079742432,1003,False,2,4,[-3.82026764  7.04646085  4.00070714],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.61084079742432,1004,False,4,0,[-3.5486635  -0.08334255  4.00001726],cruising,[-0.62185191  0.08809385  0.93462812]
103.61084079742432,1005,False,1,5,[-6.27217502  4.29343597  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
103.71786665916443,1000,False,5,3,[ 5.21945398 -4.61313067  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.71786665916443,1001,False,6,2,[8.83258883 8.7774299  1.92648719],entering,[-0.48080528  0.59740651 -0.20557775]
103.71786665916443,1002,False,1,6,[5.44993038 1.62844792 1.31907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
103.71786665916443,1003,False,2,4,[-3.62570689  7.09278701  4.00060107],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.71786665916443,1004,False,4,0,[-3.6358295   0.09666325  4.00001467],cruising,[-0.62185191  0.08809385  0.93462812]
103.71786665916443,1005,False,1,5,[-6.33320642  4.48389638  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
103.80981373786926,1000,False,5,3,[ 5.05254469 -4.50294315  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.80981373786926,1001,False,6,2,[8.80738677 8.66010677 2.00148719],entering,[-0.48080528  0.59740651 -0.20557775]
103.80981373786926,1002,False,1,6,[5.44993038 1.62844792 1.35907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
103.80981373786926,1003,False,2,4,[-3.43006745  7.13432267  4.00051091],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.80981373786926,1004,False,4,0,[-3.73064483  0.27275997  4.00001247],cruising,[-0.62185191  0.08809385  0.93462812]
103.80981373786926,1005,False,1,5,[-6.39391005  4.65435948  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
103.9114978313446,1000,False,5,3,[ 4.88056479 -4.40085048  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
103.9114978313446,1001,False,6,2,[8.77836493 8.52315178 2.07648719],entering,[-0.48080528  0.59740651 -0.20557775]
103.9114978313446,1002,False,1,6,[5.44993038 1.62844792 1.41907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
103.9114978313446,1003,False,2,4,[-3.2338721   7.1731477   4.00043427],cruising,[ 0.63925976  0.24903542 -0.34837281]
103.9114978313446,1004,False,4,0,[-3.8331822  0.4444751  4.0000106],cruising,[-0.62185191  0.08809385  0.93462812]
103.9114978313446,1005,False,1,5,[-6.45450729  4.80482286  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.01537322998047,1000,False,5,3,[ 4.70570996 -4.30376399  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.01537322998047,1001,False,6,2,[8.74592712 8.36649068 2.15148719],entering,[-0.48080528  0.59740651 -0.20557775]
104.01537322998047,1002,False,1,6,[5.44993038 1.62844792 1.49407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.01537322998047,1003,False,2,4,[-3.03701661  7.20847356  4.00036913],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.01537322998047,1004,False,4,0,[-3.93970918  0.61374413  4.00000901],cruising,[-0.62185191  0.08809385  0.93462812]
104.01537322998047,1005,False,1,5,[-6.51530948  4.93528729  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.114590883255,1000,False,5,3,[ 4.52779017 -4.21241548  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.114590883255,1001,False,6,2,[8.71041525 8.19006724 2.22648719],entering,[-0.48080528  0.59740651 -0.20557775]
104.114590883255,1002,False,1,6,[5.44993038 1.62844792 1.56907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.114590883255,1003,False,2,4,[-2.83902235  7.23672733  4.00031376],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.114590883255,1004,False,4,0,[-4.04933951  0.78101992  4.00000766],cruising,[-0.62185191  0.08809385  0.93462812]
104.114590883255,1005,False,1,5,[-6.57664786  5.04575891  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.21178460121155,1000,False,5,3,[ 4.34826174 -4.12427048  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.21178460121155,1001,False,6,2,[8.67186678 7.99387566 2.30148719],entering,[-0.48080528  0.59740651 -0.20557775]
104.21178460121155,1002,False,1,6,[5.44993038 1.62844792 1.64407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.21178460121155,1003,False,2,4,[-2.64040633  7.26021506  4.0002667 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.21178460121155,1004,False,4,0,[-4.1613377   0.94671966  4.00000651],cruising,[-0.62185191  0.08809385  0.93462812]
104.21178460121155,1005,False,1,5,[-6.6388346   5.13624853  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.31489515304565,1000,False,5,3,[ 4.16693283 -4.03989141  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.31489515304565,1001,False,6,2,[8.63330973 7.79762747 2.37648719],entering,[-0.48080528  0.59740651 -0.20557775]
104.31489515304565,1002,False,1,6,[5.44993038 1.62844792 1.71907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.31489515304565,1003,False,2,4,[-2.44091989  7.27453855  4.00022669],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.31489515304565,1004,False,4,0,[-4.27509071  1.11121967  4.00000553],cruising,[-0.62185191  0.08809385  0.93462812]
104.31489515304565,1005,False,1,5,[-6.70177289  5.21395806  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.40957760810852,1000,False,5,3,[ 3.98469869 -3.9574856   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.40957760810852,1001,False,6,2,[8.59533658 7.60126546 2.45148719],entering,[-0.48080528  0.59740651 -0.20557775]
104.40957760810852,1002,False,1,6,[5.44993038 1.62844792 1.79407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.40957760810852,1003,False,2,4,[-2.24095563  7.27831923  4.00019269],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.40957760810852,1004,False,4,0,[-4.39008329  1.27485557  4.0000047 ],cruising,[-0.62185191  0.08809385  0.93462812]
104.40957760810852,1005,False,1,5,[-6.76471118  5.29166759  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.51019096374512,1000,False,5,3,[ 3.80137951 -3.87752262  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.51019096374512,1001,False,6,2,[8.5599545  7.40442006 2.52648719],entering,[-0.48080528  0.59740651 -0.20557775]
104.51019096374512,1002,False,1,6,[5.44993038 1.62844792 1.86907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.51019096374512,1003,False,2,4,[-2.04141724  7.26473864  4.00016378],cruising,[ 0.63925976  0.24903542 -0.34837281]
