time,vehicle_id,real,origin,destination,position,flight_phase,velocity
104.51019096374512,1004,False,4,0,[-4.50587699  1.43792555  4.000004  ],cruising,[-0.62185191  0.08809385  0.93462812]
104.51019096374512,1005,False,1,5,[-6.82764947  5.36937713  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.61440515518188,1000,False,5,3,[ 3.61747966 -3.79890426  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.61440515518188,1001,False,6,2,[8.5257683  7.20736346 2.60148719],entering,[-0.48080528  0.59740651 -0.20557775]
104.61440515518188,1002,False,1,6,[5.44993038 1.62844792 1.94407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.61440515518188,1003,False,2,4,[-1.84406149  7.23232402  4.00013922],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.61440515518188,1004,False,4,0,[-4.62199153  1.60076724  4.0000034 ],cruising,[-0.62185191  0.08809385  0.93462812]
104.61440515518188,1005,False,1,5,[-6.89058776  5.44708666  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.71130299568176,1000,False,5,3,[ 3.43287397 -3.72195791  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.71130299568176,1001,False,6,2,[8.4915821  7.01030686 2.67648719],entering,[-0.48080528  0.59740651 -0.20557775]
104.71130299568176,1002,False,1,6,[5.44993038 1.62844792 2.01907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.71130299568176,1003,False,2,4,[-1.6488842   7.18866827  4.00011833],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.71130299568176,1004,False,4,0,[-4.73835525  1.76343095  4.00000289],cruising,[-0.62185191  0.08809385  0.93462812]
104.71130299568176,1005,False,1,5,[-6.95352605  5.52479619  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.81145286560059,1000,False,5,3,[ 3.24777832 -3.64619776  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.81145286560059,1001,False,6,2,[8.4588785  6.81299879 2.75148719],entering,[-0.48080528  0.59740651 -0.20557775]
104.81145286560059,1002,False,1,6,[5.44993038 1.62844792 2.09407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.81145286560059,1003,False,2,4,[-1.4579567   7.12911419  4.00010058],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.81145286560059,1004,False,4,0,[-4.85461999  1.92616543  4.00000246],cruising,[-0.62185191  0.08809385  0.93462812]
104.81145286560059,1005,False,1,5,[-7.01646434  5.60250573  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
104.9171404838562,1000,False,5,3,[ 3.0621544  -3.57174134  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
104.9171404838562,1001,False,6,2,[8.42973145 6.61513407 2.82648719],entering,[-0.48080528  0.59740651 -0.20557775]
104.9171404838562,1002,False,1,6,[5.44993038 1.62844792 2.16907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
104.9171404838562,1003,False,2,4,[-1.27158434  7.05655151  4.0000855 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
104.9171404838562,1004,False,4,0,[-4.97046922  2.08919596  4.00000209],cruising,[-0.62185191  0.08809385  0.93462812]
104.9171404838562,1005,False,1,5,[-7.07940263  5.68021526  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.01476240158081,1000,False,5,3,[ 2.87597947 -3.49867359  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.01476240158081,1001,False,6,2,[8.4005844  6.41726934 2.90148719],entering,[-0.48080528  0.59740651 -0.20557775]
105.01476240158081,1002,False,1,6,[5.44993038 1.62844792 2.24407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
105.01476240158081,1003,False,2,4,[-1.08958829  6.97362118  4.00007267],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.01476240158081,1004,False,4,0,[-5.08560481  2.25273127  4.00000177],cruising,[-0.62185191  0.08809385  0.93462812]
105.01476240158081,1005,False,1,5,[-7.14234092  5.75792479  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.1108992099762,1000,False,5,3,[ 2.68914391 -3.42731203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.1108992099762,1001,False,6,2,[8.37395238 6.21905044 2.97648719],entering,[-0.48080528  0.59740651 -0.20557775]
105.1108992099762,1002,False,1,6,[5.44993038 1.62844792 2.31907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
105.1108992099762,1003,False,2,4,[-0.91148076  6.88263928  4.00006177],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.1108992099762,1004,False,4,0,[-5.20027496  2.41659328  4.00000151],cruising,[-0.62185191  0.08809385  0.93462812]
105.1108992099762,1005,False,1,5,[-7.20527921  5.83563433  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.2181465625763,1000,False,5,3,[ 2.50180562 -3.35728086  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.2181465625763,1001,False,6,2,[8.35045797 6.0204352  3.05148719],entering,[-0.48080528  0.59740651 -0.20557775]
105.2181465625763,1002,False,1,6,[5.44993038 1.62844792 2.39407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
105.2181465625763,1003,False,2,4,[-0.73548099  6.7876441   4.00005251],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.2181465625763,1004,False,4,0,[-5.31366967  2.58134047  4.00000128],cruising,[-0.62185191  0.08809385  0.93462812]
105.2181465625763,1005,False,1,5,[-7.2682175   5.91334386  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.3127498626709,1000,False,5,3,[ 2.31359376 -3.28963253  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.3127498626709,1001,False,6,2,[8.32818087 5.82167974 3.12648719],entering,[-0.48080528  0.59740651 -0.20557775]
105.3127498626709,1002,False,1,6,[5.44993038 1.62844792 2.46907319],queued,[ 0.5677905  -0.59831228 -0.99408226]
105.3127498626709,1003,False,2,4,[-0.56248776  6.68727806  4.00004463],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.3127498626709,1004,False,4,0,[-5.42547536  2.74717017  4.00000109],cruising,[-0.62185191  0.08809385  0.93462812]
105.3127498626709,1005,False,1,5,[-7.33115579  5.9910534   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.4098641872406,1000,False,5,3,[ 2.12435734 -3.22490559  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.4098641872406,1001,False,6,2,[8.31078805 5.62243745 3.20148719],entering,[-0.48080528  0.59740651 -0.20557775]
105.4098641872406,1002,False,1,6,[5.44993038 1.62844792 2.54407319],queued,[ 0.5677905  -0.59831228 -0.99408226]
105.4098641872406,1003,False,2,4,[-0.3916828   6.5832316   4.00003794],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.4098641872406,1004,False,4,0,[-5.5353528   2.91428375  4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
105.4098641872406,1005,False,1,5,[-7.39409408  6.06876293  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.51612138748169,1000,False,5,3,[ 1.93447856 -3.162088    4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.51612138748169,1001,False,6,2,[8.29609845 5.42297764 3.27648719],entering,[-0.48080528  0.59740651 -0.20557775]
105.51612138748169,1002,False,1,6,[5.44993038 1.62844792 2.61907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
105.51612138748169,1003,False,2,4,[-0.2217744   6.47772741  4.00003225],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.51612138748169,1004,False,4,0,[-5.64292225  3.08289221  4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
105.51612138748169,1005,False,1,5,[-7.45703237  6.14647246  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.60997200012207,1000,False,5,3,[ 1.74321314 -3.10362828  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.60997200012207,1001,False,6,2,[8.28498663 5.22328656 3.35148719],entering,[-0.48080528  0.59740651 -0.20557775]
105.60997200012207,1002,False,1,6,[5.46962499 1.6249662  2.69407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
105.60997200012207,1003,False,2,4,[-0.0529116   6.37055766  4.00002741],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.60997200012207,1004,False,4,0,[-5.74774571  3.25322143  4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
105.60997200012207,1005,False,1,5,[-7.51997066  6.224182    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.71237993240356,1000,False,5,3,[ 1.55037409 -3.0505896   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.71237993240356,1001,False,6,2,[8.28001543 5.02334836 3.42648719],entering,[-0.48080528  0.59740651 -0.20557775]
105.71237993240356,1002,False,1,6,[5.50900857 1.61797103 2.76907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
105.71237993240356,1003,False,2,4,[0.11577528 6.26311123 4.0000233 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.71237993240356,1004,False,4,0,[-5.84930515  3.42551675  4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
105.71237993240356,1005,False,1,5,[-7.58290895  6.30189153  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.81911087036133,1000,False,5,3,[ 1.35577676 -3.00441734  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.81911087036133,1001,False,6,2,[8.28055426 4.82334908 3.50148719],entering,[-0.48080528  0.59740651 -0.20557775]
105.81911087036133,1002,False,1,6,[5.56806844 1.60739205 2.84407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
105.81911087036133,1003,False,2,4,[0.28454872 6.1558008  4.0000198 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.81911087036133,1004,False,4,0,[-5.94697451  3.60004668  4.00000048],cruising,[-0.62185191  0.08809385  0.93462812]
105.81911087036133,1005,False,1,5,[-7.64584724  6.37960106  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
105.91110277175903,1000,False,5,3,[ 1.15928564 -2.96711799  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
105.91110277175903,1001,False,6,2,[8.28521704 4.62340344 3.57626411],entering,[-0.48080528  0.59740651 -0.20557775]
105.91110277175903,1002,False,1,6,[5.64677963 1.59309481 2.91907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
105.91110277175903,1003,False,2,4,[0.4538264  6.04928758 4.00001683],cruising,[ 0.63925976  0.24903542 -0.34837281]
105.91110277175903,1004,False,4,0,[-6.03998312  3.7771043   4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
105.91110277175903,1005,False,1,5,[-7.70878553  6.4573106   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.01048874855042,1000,False,5,3,[ 0.96019464 -2.94807135  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
106.01048874855042,1001,False,6,2,[8.29457444 4.42362246 3.6398245 ],entering,[-0.48080528  0.59740651 -0.20557775]
106.01048874855042,1002,False,1,6,[5.74502015 1.57448414 2.99407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.01048874855042,1003,False,2,4,[0.62387013 5.94400164 4.00001431],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.01048874855042,1004,False,4,0,[-6.1273671   3.95700438  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
106.01048874855042,1005,False,1,5,[-7.77172382  6.53502013  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.11924862861633,1000,False,5,3,[ 0.7602892  -2.94192209  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
106.11924862861633,1001,False,6,2,[8.30683355 4.22399853 3.69385082],entering,[-0.48080528  0.59740651 -0.20557775]
106.11924862861633,1002,False,1,6,[5.86262687 1.55087847 3.06907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.11924862861633,1003,False,2,4,[0.79544425 5.84122849 4.00001216],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.11924862861633,1004,False,4,0,[-6.2079043   4.14007202  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
106.11924862861633,1005,False,1,5,[-7.83466212  6.61272966  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.22239637374878,1000,False,5,3,[ 0.56050594 -2.95123073  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
106.22239637374878,1001,False,6,2,[8.31645088 4.0242299  3.7397732 ],entering,[-0.48080528  0.59740651 -0.20557775]
106.22239637374878,1002,False,1,6,[5.99941255 1.52160115 3.14407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.22239637374878,1003,False,2,4,[0.96836179 5.7407321  4.00001034],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.22239637374878,1004,False,4,0,[-6.2800277   4.32661481  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
106.22239637374878,1005,False,1,5,[-7.89760041  6.6904392   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.31337475776672,1000,False,5,3,[ 0.36197702 -2.97544368  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
106.31337475776672,1001,False,6,2,[8.33129897 3.82478182 3.77880722],cruising,[-0.48080528  0.59740651 -0.20557775]
106.31337475776672,1002,False,1,6,[6.15469823 1.4847245  3.21907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.31337475776672,1003,False,2,4,[1.14363944 5.64441104 4.00000879],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.31337475776672,1004,False,4,0,[-6.33614321  4.51858109  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
106.31337475776672,1005,False,1,5,[-7.9605387   6.76814873  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.40893936157227,1000,False,5,3,[ 0.1656896  -3.01380053  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
106.40893936157227,1001,False,6,2,[8.34033716 3.62498615 3.81198614],cruising,[-0.48080528  0.59740651 -0.20557775]
106.40893936157227,1002,False,1,6,[6.32756224 1.43830832 3.29407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.40893936157227,1003,False,2,4,[1.32071114 5.55142926 4.00000747],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.40893936157227,1004,False,4,0,[-6.37885582  4.71396694  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
106.40893936157227,1005,False,1,5,[-8.02347699  6.84585827  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.51019382476807,1000,False,5,3,[-0.02757303 -3.06527437  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
106.51019382476807,1001,False,6,2,[8.34774373 3.42512334 3.84018822],cruising,[-0.48080528  0.59740651 -0.20557775]
106.51019382476807,1002,False,1,6,[6.51390986 1.37712083 3.36907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.51019382476807,1003,False,2,4,[1.49979258 5.46237961 4.00000635],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.51019382476807,1004,False,4,0,[-6.40178758  4.91230537  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
106.51019382476807,1005,False,1,5,[-8.08641528  6.9235678   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.6189911365509,1000,False,5,3,[-0.201464   -3.12172204  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
106.6189911365509,1001,False,6,2,[8.3612348  3.22557888 3.86415998],cruising,[-0.48080528  0.59740651 -0.20557775]
106.6189911365509,1002,False,1,6,[6.70089506 1.30615226 3.44407319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.6189911365509,1003,False,2,4,[1.68210011 5.38013629 4.0000054 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.6189911365509,1004,False,4,0,[-6.40472211  5.11097664  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
106.6189911365509,1005,False,1,5,[-8.14935357  7.00127733  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.71361804008484,1000,False,5,3,[-0.35596663 -3.18307807  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
106.71361804008484,1001,False,6,2,[8.37334945 3.02594613 3.88453599],cruising,[-0.48080528  0.59740651 -0.20557775]
106.71361804008484,1002,False,1,6,[6.88389528 1.225462   3.51907319],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.71361804008484,1003,False,2,4,[1.86660119 5.30293944 4.00000459],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.71361804008484,1004,False,4,0,[-6.38779722  5.30728068  4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
106.71361804008484,1005,False,1,5,[-8.21229186  7.07898687  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.81485366821289,1000,False,5,3,[-0.49106095 -3.24926296  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
106.81485366821289,1001,False,6,2,[8.38485655 2.82627744 3.90185559],cruising,[-0.48080528  0.59740651 -0.20557775]
106.81485366821289,1002,False,1,6,[7.06191753 1.13431333 3.59121221],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.81485366821289,1003,False,2,4,[2.05340339 5.23149061 4.0000039 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.81485366821289,1004,False,4,0,[-6.35147145  5.49872619  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
106.81485366821289,1005,False,1,5,[-8.27523015  7.1566964   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
106.91393971443176,1000,False,5,3,[-0.6067228  -3.32017848  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
106.91393971443176,1001,False,6,2,[8.39987416 2.62684206 3.91657725],cruising,[-0.48080528  0.59740651 -0.20557775]
106.91393971443176,1002,False,1,6,[7.23373159 1.03194182 3.65253038],entering,[ 0.5677905  -0.59831228 -0.99408226]
106.91393971443176,1003,False,2,4,[2.24254713 5.16649333 4.00000331],cruising,[ 0.63925976  0.24903542 -0.34837281]
106.91393971443176,1004,False,4,0,[-6.29648638  5.68297234  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
106.91393971443176,1005,False,1,5,[-8.33816844  7.23440593  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
107.01966977119446,1000,False,5,3,[-0.70292153 -3.39569695  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.01966977119446,1001,False,6,2,[8.41314314 2.42728271 3.92909066],cruising,[-0.48080528  0.59740651 -0.20557775]
107.01966977119446,1002,False,1,6,[7.39909387 0.91944596 3.70465082],entering,[ 0.5677905  -0.59831228 -0.99408226]
107.01966977119446,1003,False,2,4,[2.43628681 5.11684519 4.00000282],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.01966977119446,1004,False,4,0,[-6.22375124  5.85800246  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
107.01966977119446,1005,False,1,5,[-8.40110673  7.31211547  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.11037540435791,1000,False,5,3,[-0.77961318 -3.47562833  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.11037540435791,1001,False,6,2,[8.42812583 2.2278447  3.93972706],cruising,[-0.48080528  0.59740651 -0.20557775]
107.11037540435791,1002,False,1,6,[7.55501717 0.79419452 3.7489532 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
107.11037540435791,1003,False,2,4,[2.63202147 5.07576061 4.00000239],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.11037540435791,1004,False,4,0,[-6.13448359  6.02177754  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
107.11037540435791,1005,False,1,5,[-8.45297191  7.38137862  3.98564574],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.21785712242126,1000,False,5,3,[-0.83676835 -3.55984057  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.21785712242126,1001,False,6,2,[8.44062105 2.02823541 3.948768  ],cruising,[-0.48080528  0.59740651 -0.20557775]
107.21785712242126,1002,False,1,6,[7.69952644 0.65593002 3.78661022],entering,[ 0.5677905  -0.59831228 -0.99408226]
107.21785712242126,1003,False,2,4,[2.82913342 5.04189504 4.00000204],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.21785712242126,1004,False,4,0,[-6.0296893   6.17294614  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
107.21785712242126,1005,False,1,5,[-8.49368174  7.44203584  3.95709654],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.31359505653381,1000,False,5,3,[-0.87435731 -3.64819572  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.31359505653381,1001,False,6,2,[8.45364801 1.82866011 3.9564528 ],cruising,[-0.48080528  0.59740651 -0.20557775]
107.31359505653381,1002,False,1,6,[7.83063189 0.50489572 3.81861869],entering,[ 0.5677905  -0.59831228 -0.99408226]
107.31359505653381,1003,False,2,4,[3.02717733 5.01399143 4.00000173],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.31359505653381,1004,False,4,0,[-5.9102846   6.31045692  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
107.31359505653381,1005,False,1,5,[-8.52313955  7.49389712  3.91454651],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.41858983039856,1000,False,5,3,[-0.89235037 -3.74055096  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.41858983039856,1001,False,6,2,[8.463817   1.6289188  3.96298488],cruising,[-0.48080528  0.59740651 -0.20557775]
107.41858983039856,1002,False,1,6,[7.94661379 0.34195954 3.84582588],entering,[ 0.5677905  -0.59831228 -0.99408226]
107.41858983039856,1003,False,2,4,[3.22584021 4.99090338 4.00000147],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.41858983039856,1004,False,4,0,[-5.77715569  6.43341964  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
107.41858983039856,1005,False,1,5,[-8.5412116  7.5366948  3.8582773],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.51476883888245,1000,False,5,3,[-0.89071818 -3.83675966  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.51476883888245,1001,False,6,2,[8.47377491 1.42916686 3.96853715],cruising,[-0.48080528  0.59740651 -0.20557775]
107.51476883888245,1002,False,1,6,[8.04634686 0.16860062 3.868952  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
107.51476883888245,1003,False,2,4,[3.42490649 4.97160011 4.00000125],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.51476883888245,1004,False,4,0,[-5.63112575  6.54109958  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
107.51476883888245,1005,False,1,5,[-8.54779989  7.57022885  3.78850593],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.60932850837708,1000,False,5,3,[-0.87530793 -3.93556515  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.60932850837708,1001,False,6,2,[8.48300811 1.2293801  3.97325658],cruising,[-0.48080528  0.59740651 -0.20557775]
107.60932850837708,1002,False,1,6,[ 8.12849995 -0.01369901  3.88876031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
107.60932850837708,1003,False,2,4,[3.62422968 4.95516033 4.00000106],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.60932850837708,1004,False,4,0,[-5.47292126  6.63291193  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
107.60932850837708,1005,False,1,5,[-8.54280746  7.59429794  3.70545671],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.71908402442932,1000,False,5,3,[-0.85989768 -4.03437064  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.71908402442932,1001,False,6,2,[8.48880462 1.02946412 3.97726809],cruising,[-0.48080528  0.59740651 -0.20557775]
107.71908402442932,1002,False,1,6,[ 8.19392969 -0.20269358  3.90544626],cruising,[ 0.5677905  -0.59831228 -0.99408226]
107.71908402442932,1003,False,2,4,[3.8237106  4.94076025 4.0000009 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.71908402442932,1004,False,4,0,[-5.30312814  6.70842386  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
107.71908402442932,1005,False,1,5,[-8.52613805  7.6086983   3.60936281],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.82068109512329,1000,False,5,3,[-0.84448743 -4.13317612  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.82068109512329,1001,False,6,2,[8.49363881 0.82952255 3.98067788],cruising,[-0.48080528  0.59740651 -0.20557775]
107.82068109512329,1002,False,1,6,[ 8.24480464 -0.39611473  3.91962932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
107.82068109512329,1003,False,2,4,[4.023281   4.92765852 4.00000077],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.82068109512329,1004,False,4,0,[-5.12215256  6.7673541   3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
107.82068109512329,1005,False,1,5,[-8.50820304  7.62203701  3.51189274],landing,[ 0.50568378 -0.03156594 -0.11489306]
107.91514134407043,1000,False,5,3,[-0.82907719 -4.23198161  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
107.91514134407043,1001,False,6,2,[8.49720107 0.62955427 3.9835762 ],cruising,[-0.48080528  0.59740651 -0.20557775]
107.91514134407043,1002,False,1,6,[ 8.28268346 -0.59249496  3.93168492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
107.91514134407043,1003,False,2,4,[4.22286628 4.91478545 4.00000065],cruising,[ 0.63925976  0.24903542 -0.34837281]
107.91514134407043,1004,False,4,0,[-4.93046867  6.80939255  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
107.91514134407043,1005,False,1,5,[-8.49026802  7.63537571  3.41442267],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.00927066802979,1000,False,5,3,[-0.81366694 -4.3307871   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
