time,vehicle_id,real,origin,destination,position,flight_phase,velocity
108.00927066802979,1001,False,6,2,[8.49716343 0.42955428 3.98603977],cruising,[-0.48080528  0.59740651 -0.20557775]
108.00927066802979,1002,False,1,6,[ 8.30920464 -0.79072873  3.94193218],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.00927066802979,1003,False,2,4,[4.42247741 4.90231952 4.00000055],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.00927066802979,1004,False,4,0,[-4.73398148  6.84671254  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
108.00927066802979,1005,False,1,5,[-8.47233301  7.64871442  3.3169526 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.11863803863525,1000,False,5,3,[-0.79825669 -4.42959259  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.11863803863525,1001,False,6,2,[8.49581126 0.22955885 3.9881338 ],cruising,[-0.48080528  0.59740651 -0.20557775]
108.11863803863525,1002,False,1,6,[ 8.32379743 -0.99019564  3.95064236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.11863803863525,1003,False,2,4,[4.6220703  4.88956504 4.00000047],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.11863803863525,1004,False,4,0,[-4.53843441  6.88868093  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.11863803863525,1005,False,1,5,[-8.45439799  7.66205313  3.21948253],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.20925784111023,1000,False,5,3,[-0.78284645 -4.52839807  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.20925784111023,1001,False,6,2,[8.49292261 0.02957971 3.98991373],cruising,[-0.48080528  0.59740651 -0.20557775]
108.20925784111023,1002,False,1,6,[ 8.33022057 -1.19009247  3.958046  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.20925784111023,1003,False,2,4,[4.82160104 4.87587253 4.0000004 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.20925784111023,1004,False,4,0,[-4.34356789  6.93370359  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.20925784111023,1005,False,1,5,[-8.43646298  7.67539183  3.12201247],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.31101942062378,1000,False,5,3,[-0.7674362  -4.62720356  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.31101942062378,1001,False,6,2,[ 8.48832164 -0.17036736  3.99142667],cruising,[-0.48080528  0.59740651 -0.20557775]
108.31101942062378,1002,False,1,6,[ 8.32953248 -1.39009129  3.9643391 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.31101942062378,1003,False,2,4,[5.02101844 4.86061804 4.00000034],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.31101942062378,1004,False,4,0,[-4.1490833   6.98034843  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.31101942062378,1005,False,1,5,[-8.41852797  7.68873054  3.0245424 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.41371703147888,1000,False,5,3,[-0.75202595 -4.72600905  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.41371703147888,1001,False,6,2,[ 8.47982018 -0.37018659  3.99271267],cruising,[-0.48080528  0.59740651 -0.20557775]
108.41371703147888,1002,False,1,6,[ 8.32031756 -1.58987889  3.96968824],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.41371703147888,1003,False,2,4,[5.2203474  4.84424837 4.00000029],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.41371703147888,1004,False,4,0,[-3.9546907   7.02737523  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.41371703147888,1005,False,1,5,[-8.40059295  7.70206925  2.92707233],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.51104521751404,1000,False,5,3,[-0.73661571 -4.82481453  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.51104521751404,1001,False,6,2,[ 8.46968218 -0.56992948  3.99380577],cruising,[-0.48080528  0.59740651 -0.20557775]
108.51104521751404,1002,False,1,6,[ 8.30579135 -1.78935067  3.974235  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.51104521751404,1003,False,2,4,[5.41943471 4.82516319 4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.51104521751404,1004,False,4,0,[-3.7595735   7.07129875  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.51104521751404,1005,False,1,5,[-8.38265794  7.71540796  2.82960226],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.61443614959717,1000,False,5,3,[-0.72120546 -4.92362002  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.61443614959717,1001,False,6,2,[ 8.45772778 -0.76957189  3.9947349 ],cruising,[-0.48080528  0.59740651 -0.20557775]
108.61443614959717,1002,False,1,6,[ 8.28637361 -1.98840581  3.97809975],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.61443614959717,1003,False,2,4,[5.61816822 4.80269121 4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.61443614959717,1004,False,4,0,[-3.56420249  7.11407923  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.61443614959717,1005,False,1,5,[-8.36472292  7.72874666  2.73213219],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.70955681800842,1000,False,5,3,[-0.70579521 -5.02242551  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.70955681800842,1001,False,6,2,[ 8.44380274 -0.96908653  3.99552467],cruising,[-0.48080528  0.59740651 -0.20557775]
108.70955681800842,1002,False,1,6,[ 8.25975516 -2.18662654  3.98138479],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.70955681800842,1003,False,2,4,[5.81639566 4.77612273 4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.70955681800842,1004,False,4,0,[-3.36839209  7.1548013   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
108.70955681800842,1005,False,1,5,[-8.34678791  7.74208537  2.63466213],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.81275701522827,1000,False,5,3,[-0.69038497 -5.121231    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.81275701522827,1001,False,6,2,[ 8.42559553 -1.16825605  3.99619597],cruising,[-0.48080528  0.59740651 -0.20557775]
108.81275701522827,1002,False,1,6,[ 8.2290067  -2.38424874  3.98417707],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.81275701522827,1003,False,2,4,[6.01391019 4.74469012 4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.81275701522827,1004,False,4,0,[-3.17153161  7.19009933  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
108.81275701522827,1005,False,1,5,[-8.3288529   7.75542408  2.53719206],landing,[ 0.50568378 -0.03156594 -0.11489306]
108.91381216049194,1000,False,5,3,[-0.67497472 -5.22003648  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
108.91381216049194,1001,False,6,2,[ 8.40546841 -1.36724072  3.99676657],cruising,[-0.48080528  0.59740651 -0.20557775]
108.91381216049194,1002,False,1,6,[ 8.19413134 -2.58118454  3.98655051],cruising,[ 0.5677905  -0.59831228 -0.99408226]
108.91381216049194,1003,False,2,4,[6.21043126 4.70754889 4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
108.91381216049194,1004,False,4,0,[-2.97410734  7.22209397  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
108.91381216049194,1005,False,1,5,[-8.31091788  7.76876279  2.43972199],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.01507067680359,1000,False,5,3,[-0.65956447 -5.31884197  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.01507067680359,1001,False,6,2,[ 8.38321864 -1.56599924  3.99725159],cruising,[-0.48080528  0.59740651 -0.20557775]
109.01507067680359,1002,False,1,6,[ 8.15181107 -2.77665575  3.98856793],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.01507067680359,1003,False,2,4,[6.40557877 4.66376023 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.01507067680359,1004,False,4,0,[-2.77567157  7.2470589   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.01507067680359,1005,False,1,5,[-8.29298287  7.78210149  2.34225192],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.11675715446472,1000,False,5,3,[-0.64415422 -5.41764746  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.11675715446472,1001,False,6,2,[ 8.35629926 -1.76417933  3.99766385],cruising,[-0.48080528  0.59740651 -0.20557775]
109.11675715446472,1002,False,1,6,[ 8.10544973 -2.97120812  3.99028274],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.11675715446472,1003,False,2,4,[6.59883888 4.61227692 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.11675715446472,1004,False,4,0,[-2.57668957  7.26721234  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.11675715446472,1005,False,1,5,[-8.27504786  7.7954402   2.24478185],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.21191954612732,1000,False,5,3,[-0.62874398 -5.51645294  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.21191954612732,1001,False,6,2,[ 8.32718257 -1.96204852  3.99801427],cruising,[-0.48080528  0.59740651 -0.20557775]
109.21191954612732,1002,False,1,6,[ 8.05085576 -3.16361264  3.99174033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.21191954612732,1003,False,2,4,[6.78951931 4.55193645 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.21191954612732,1004,False,4,0,[-2.37697625  7.27791699  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.21191954612732,1005,False,1,5,[-8.25711284  7.80877891  2.14731179],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.3224585056305,1000,False,5,3,[-0.61333373 -5.61525843  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.3224585056305,1001,False,6,2,[ 8.29560352 -2.1595397   3.99831213],cruising,[-0.48080528  0.59740651 -0.20557775]
109.3224585056305,1002,False,1,6,[ 7.98759778 -3.35334516  3.99297928],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.3224585056305,1003,False,2,4,[6.97669341 4.48146762 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.3224585056305,1004,False,4,0,[-2.17697741  7.27723444  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.3224585056305,1005,False,1,5,[-8.23917783  7.82211761  2.04984172],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.41098189353943,1000,False,5,3,[-0.59792348 -5.71406392  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.41098189353943,1001,False,6,2,[ 8.2585423  -2.35607587  3.99856531],cruising,[-0.48080528  0.59740651 -0.20557775]
109.41098189353943,1002,False,1,6,[ 7.91954357 -3.54141064  3.99403239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.41098189353943,1003,False,2,4,[7.15913435 4.39952066 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.41098189353943,1004,False,4,0,[-1.97801135  7.25692417  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.41098189353943,1005,False,1,5,[-8.22124281  7.83545632  1.95237165],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.5146861076355,1000,False,5,3,[-0.58251324 -5.81286941  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.5146861076355,1001,False,6,2,[ 8.21879212 -2.55208587  3.99878051],cruising,[-0.48080528  0.59740651 -0.20557775]
109.5146861076355,1002,False,1,6,[ 7.84041356 -3.72509091  3.99492753],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.5146861076355,1003,False,2,4,[7.33524654 4.30473406 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.5146861076355,1004,False,4,0,[-1.7806763   7.22438378  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.5146861076355,1005,False,1,5,[-8.2033078   7.84879503  1.85490158],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.61353063583374,1000,False,5,3,[-0.56710299 -5.91167489  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.61353063583374,1001,False,6,2,[ 8.17286022 -2.74674008  3.99896344],cruising,[-0.48080528  0.59740651 -0.20557775]
109.61353063583374,1002,False,1,6,[ 7.74874374 -3.90284536  3.9956884 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.61353063583374,1003,False,2,4,[7.50301103 4.19585306 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.61353063583374,1004,False,4,0,[-1.58705785  7.17426497  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.61353063583374,1005,False,1,5,[-8.18537279  7.86213374  1.75743151],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.71003842353821,1000,False,5,3,[-0.55169274 -6.01048038  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.71003842353821,1001,False,6,2,[ 8.12377439 -2.94062299  3.99911892],cruising,[-0.48080528  0.59740651 -0.20557775]
109.71003842353821,1002,False,1,6,[ 7.64248987 -4.07228595  3.99633514],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.71003842353821,1003,False,2,4,[7.65875009 4.07099117 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.71003842353821,1004,False,4,0,[-1.39784557  7.10946747  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.71003842353821,1005,False,1,5,[-8.16743777  7.87547244  1.65996145],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.8202543258667,1000,False,5,3,[-0.5362825  -6.10928587  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.8202543258667,1001,False,6,2,[ 8.06730701 -3.13248605  3.99925108],cruising,[-0.48080528  0.59740651 -0.20557775]
109.8202543258667,1002,False,1,6,[ 7.51987294 -4.23022689  3.99688943],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.8202543258667,1003,False,2,4,[7.80107324 3.93129643 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.8202543258667,1004,False,4,0,[-1.2131433   7.03275327  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.8202543258667,1005,False,1,5,[-8.14950276  7.88881115  1.56249138],landing,[ 0.50568378 -0.03156594 -0.11489306]
109.90930485725403,1000,False,5,3,[-0.52087225 -6.20809135  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
109.90930485725403,1001,False,6,2,[ 8.00694054 -3.32315825  3.99936342],cruising,[-0.48080528  0.59740651 -0.20557775]
109.90930485725403,1002,False,1,6,[ 7.38286115 -4.37428309  3.99740319],cruising,[ 0.5677905  -0.59831228 -0.99408226]
109.90930485725403,1003,False,2,4,[7.92851802 3.77823629 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
109.90930485725403,1004,False,4,0,[-1.03264474  6.94661227  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
109.90930485725403,1005,False,1,5,[-8.13156775  7.90214986  1.46502131],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
110.01295399665833,1000,False,5,3,[-0.505462   -6.30689684  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.01295399665833,1001,False,6,2,[ 7.93729546 -3.51064042  3.99945891],cruising,[-0.48080528  0.59740651 -0.20557775]
110.01295399665833,1002,False,1,6,[ 7.2332287  -4.50282422  3.99787692],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.01295399665833,1003,False,2,4,[8.03973491 3.61348616 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.01295399665833,1004,False,4,0,[-0.85579407  6.85321077  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.01295399665833,1005,False,1,5,[-8.11721973  7.91282082  1.38704525],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
110.11244487762451,1000,False,5,3,[-0.49005176 -6.40570233  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.11244487762451,1001,False,6,2,[ 7.85730462 -3.69394744  3.99954007],cruising,[-0.48080528  0.59740651 -0.20557775]
110.11244487762451,1002,False,1,6,[ 7.07299199 -4.61440811  3.998312  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.11244487762451,1003,False,2,4,[8.13336606 3.43921019 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.11244487762451,1004,False,4,0,[-0.68086785  6.75625295  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.11244487762451,1005,False,1,5,[-8.10645873  7.92082405  1.32856321],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
110.21365189552307,1000,False,5,3,[-0.47464151 -6.50450782  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.21365189552307,1001,False,6,2,[ 7.7654059  -3.87158366  3.99960906],cruising,[-0.48080528  0.59740651 -0.20557775]
110.21365189552307,1002,False,1,6,[ 6.90430528 -4.70786477  3.99870938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.21365189552307,1003,False,2,4,[8.20898756 3.25623637 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.21365189552307,1004,False,4,0,[-0.50866555  6.65453585  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.21365189552307,1005,False,1,5,[-8.09928472  7.92615953  1.28957519],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
110.31989979743958,1000,False,5,3,[-0.45923126 -6.6033133   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.31989979743958,1001,False,6,2,[ 7.6594806  -4.04122985  3.9996677 ],cruising,[-0.48080528  0.59740651 -0.20557775]
110.31989979743958,1002,False,1,6,[ 6.72939169 -4.78231553  3.99906948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.31989979743958,1003,False,2,4,[8.26595637 3.06604608 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.31989979743958,1004,False,4,0,[-0.33770178  6.55075055  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.31989979743958,1005,False,1,5,[-8.09569772  7.92882727  1.27008117],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
110.41459679603577,1000,False,5,3,[-0.44382102 -6.70211879  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.41459679603577,1001,False,6,2,[ 7.5371513  -4.19943452  3.99971769],cruising,[-0.48080528  0.59740651 -0.20557775]
110.41459679603577,1002,False,1,6,[ 6.55050029 -4.83716588  3.99939209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.41459679603577,1003,False,2,4,[8.30379616 2.87001797 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.41459679603577,1004,False,4,0,[-0.16829877  6.44443677  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.41459679603577,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
110.50860953330994,1000,False,5,3,[-0.42841077 -6.80092428  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.50860953330994,1001,False,6,2,[ 7.39983945 -4.34439066  3.99976193],cruising,[-0.48080528  0.59740651 -0.20557775]
110.50860953330994,1002,False,1,6,[ 6.36989894 -4.87208951  3.99967643],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.50860953330994,1003,False,2,4,[8.33284523 2.67213883 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.50860953330994,1004,False,4,0,[6.24067475e-04 6.33736168e+00 4.00000000e+00],cruising,[-0.62185191  0.08809385  0.93462812]
110.50860953330994,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
110.62183165550232,1000,False,5,3,[-0.41300052 -6.89972976  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.62183165550232,1001,False,6,2,[ 7.24997706 -4.47377492  3.99980314],cruising,[-0.48080528  0.59740651 -0.20557775]
110.62183165550232,1002,False,1,6,[ 6.18879249 -4.88701955  3.9999196 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.62183165550232,1003,False,2,4,[8.36139446 2.47418697 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.62183165550232,1004,False,4,0,[0.16917898 6.22970834 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
110.62183165550232,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
110.7087607383728,1000,False,5,3,[-0.39759027 -6.99853525  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.7087607383728,1001,False,6,2,[ 7.08946762 -4.58622871  3.99984133],cruising,[-0.48080528  0.59740651 -0.20557775]
110.7087607383728,1002,False,1,6,[ 6.00857124 -4.88196924  4.00012057],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.7087607383728,1003,False,2,4,[8.38515395 2.27560327 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.7087607383728,1004,False,4,0,[0.33798076 6.12244251 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
110.7087607383728,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
110.8240909576416,1000,False,5,3,[-0.38218003 -7.09734074  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.8240909576416,1001,False,6,2,[ 6.92036436 -4.68062299  3.99987645],cruising,[-0.48080528  0.59740651 -0.20557775]
110.8240909576416,1002,False,1,6,[ 5.830417   -4.85702608  4.00027827],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.8240909576416,1003,False,2,4,[8.40797496 2.07690953 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.8240909576416,1004,False,4,0,[0.49670916 6.03245461 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
110.8240909576416,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
110.9170572757721,1000,False,5,3,[-0.36676978 -7.19614623  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
110.9170572757721,1001,False,6,2,[ 6.74481436 -4.75608477  3.99990845],cruising,[-0.48080528  0.59740651 -0.20557775]
110.9170572757721,1002,False,1,6,[ 5.65484691 -4.81225062  4.00038942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
110.9170572757721,1003,False,2,4,[8.42635647 1.87775602 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
110.9170572757721,1004,False,4,0,[0.64521571 5.95965723 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
110.9170572757721,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
111.01476669311523,1000,False,5,3,[-0.35135953 -7.29495171  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
111.01476669311523,1001,False,6,2,[ 6.56500569 -4.81200521  3.99993726],cruising,[-0.48080528  0.59740651 -0.20557775]
111.01476669311523,1002,False,1,6,[ 5.48257497 -4.74774904  4.00045269],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.01476669311523,1003,False,2,4,[8.44358609 1.67849955 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.01476669311523,1004,False,4,0,[0.78333226 5.90394926 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.01476669311523,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
111.11103987693787,1000,False,5,3,[-0.33594929 -7.3937572   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
111.11103987693787,1001,False,6,2,[ 6.38314973 -4.84803072  3.99996278],cruising,[-0.48080528  0.59740651 -0.20557775]
111.11103987693787,1002,False,1,6,[ 5.31337189 -4.66348438  4.00046308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.11103987693787,1003,False,2,4,[8.45674441 1.47893287 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.11103987693787,1004,False,4,0,[0.9108666  5.86521235 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.11103987693787,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
111.22012186050415,1000,False,5,3,[-0.32053904 -7.49256269  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
111.22012186050415,1001,False,6,2,[ 6.20063114 -4.8640672   3.9999847 ],cruising,[-0.48080528  0.59740651 -0.20557775]
111.22012186050415,1002,False,1,6,[ 5.14667337 -4.55937724  4.00041632],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.22012186050415,1003,False,2,4,[8.46863969 1.27928693 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.22012186050415,1004,False,4,0,[1.02759334 5.84330385 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.22012186050415,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],waiting,[ 0.50568378 -0.03156594 -0.11489306]
111.31723952293396,1000,False,5,3,[-0.30512879 -7.59136817  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
111.31723952293396,1001,False,6,2,[ 6.01890942 -4.86011957  4.00000294],cruising,[-0.48080528  0.59740651 -0.20557775]
111.31723952293396,1002,False,1,6,[ 4.97639794 -4.45446644  4.00035388],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.31723952293396,1003,False,2,4,[8.47899126 1.079555   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.31723952293396,1004,False,4,0,[1.13323182 5.83804019 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.31723952293396,1005,False,5,1,[-8.09569772  7.92882727  1.27008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.41225790977478,1000,False,5,3,[-0.28971855 -7.69017366  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
111.41225790977478,1001,False,6,2,[ 5.83917613 -4.83627103  4.0000174 ],cruising,[-0.48080528  0.59740651 -0.20557775]
111.41225790977478,1002,False,1,6,[ 4.80295676 -4.35487649  4.00030079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
