time,vehicle_id,real,origin,destination,position,flight_phase,velocity
111.41225790977478,1003,False,2,4,[8.48533988 0.87965579 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.41225790977478,1004,False,4,0,[1.22740957 5.84916713 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.41225790977478,1005,False,5,1,[-8.09569772  7.92882727  1.29008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.51228523254395,1000,False,5,3,[-0.2743083  -7.78897915  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
111.51228523254395,1001,False,6,2,[ 5.66196869 -4.79258262  4.00002777],cruising,[-0.48080528  0.59740651 -0.20557775]
111.51228523254395,1002,False,1,6,[ 4.62607153 -4.26154045  4.00025568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.51228523254395,1003,False,2,4,[8.49021334 0.67971517 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.51228523254395,1004,False,4,0,[1.30988924 5.87651612 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.51228523254395,1005,False,5,1,[-8.09569772  7.92882727  1.33008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.6089096069336,1000,False,5,3,[-0.26423094 -7.87451213  3.98602141],landing,[-0.82138112 -0.19970136 -0.21083176]
111.6089096069336,1001,False,6,2,[ 5.48802231 -4.72916188  4.00003392],cruising,[-0.48080528  0.59740651 -0.20557775]
111.6089096069336,1002,False,1,6,[ 4.44739239 -4.17168632  4.00021732],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.6089096069336,1003,False,2,4,[8.49341536 0.47974081 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.6089096069336,1004,False,4,0,[1.38043047 5.91991109 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.6089096069336,1005,False,5,1,[-8.09569772  7.92882727  1.39008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.72312426567078,1000,False,5,3,[-0.25947548 -7.94659773  3.95822815],landing,[-0.82138112 -0.19970136 -0.21083176]
111.72312426567078,1001,False,6,2,[ 5.31713806 -4.64597694  4.00003536],cruising,[-0.48080528  0.59740651 -0.20557775]
111.72312426567078,1002,False,1,6,[ 4.26667999 -4.08599486  4.00018473],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.72312426567078,1003,False,2,4,[8.4927484  0.27974192 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.72312426567078,1004,False,4,0,[1.43879017 5.9791683  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.72312426567078,1005,False,5,1,[-8.09569772  7.92882727  1.46508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.81133437156677,1000,False,5,3,[-0.26002788 -8.00503073  3.9168175 ],landing,[-0.82138112 -0.19970136 -0.21083176]
111.81133437156677,1001,False,6,2,[ 5.14878938 -4.54295337  4.00003165],cruising,[-0.48080528  0.59740651 -0.20557775]
111.81133437156677,1002,False,1,6,[ 4.0849732  -4.00243265  4.00015702],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.81133437156677,1003,False,2,4,[8.4905077  0.07975447 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.81133437156677,1004,False,4,0,[1.48472268 6.05409601 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.81133437156677,1005,False,5,1,[-8.09569772  7.92882727  1.54008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
111.91941475868225,1000,False,5,3,[-0.26586701 -8.0495329   3.86206584],landing,[-0.82138112 -0.19970136 -0.21083176]
111.91941475868225,1001,False,6,2,[ 4.97686475 -4.44076765  4.0000269 ],cruising,[-0.48080528  0.59740651 -0.20557775]
111.91941475868225,1002,False,1,6,[ 3.90204986 -3.92156824  4.00013346],cruising,[ 0.5677905  -0.59831228 -0.99408226]
111.91941475868225,1003,False,2,4,[ 8.4865243  -0.12020586  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
111.91941475868225,1004,False,4,0,[1.51797986 6.14449421 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
111.91941475868225,1005,False,5,1,[-8.09569772  7.92882727  1.61508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.01298093795776,1000,False,5,3,[-0.27697284 -8.07986638  3.794218  ],landing,[-0.82138112 -0.19970136 -0.21083176]
112.01298093795776,1001,False,6,2,[ 4.8021213  -4.34348082  4.00002287],cruising,[-0.48080528  0.59740651 -0.20557775]
112.01298093795776,1002,False,1,6,[ 3.71851976 -3.84209055  4.00011344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.01298093795776,1003,False,2,4,[ 8.48066213 -0.32011993  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.01298093795776,1004,False,4,0,[1.54666394 6.24029204 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.01298093795776,1005,False,5,1,[-8.09569772  7.92882727  1.69008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.11767268180847,1000,False,5,3,[-0.29332547 -8.09581498  3.71350368],landing,[-0.82138112 -0.19970136 -0.21083176]
112.11767268180847,1001,False,6,2,[ 4.62423715 -4.25206295  4.00001944],cruising,[-0.48080528  0.59740651 -0.20557775]
112.11767268180847,1002,False,1,6,[ 3.53421539 -3.76442526  4.00009643],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.11767268180847,1003,False,2,4,[ 8.47077324 -0.5198753   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.11767268180847,1004,False,4,0,[1.57534802 6.33608987 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.11767268180847,1005,False,5,1,[-8.09569772  7.92882727  1.76508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.22287082672119,1000,False,5,3,[-0.31490315 -8.097161    3.62016147],landing,[-0.82138112 -0.19970136 -0.21083176]
112.22287082672119,1001,False,6,2,[ 4.44478519 -4.16376235  4.00001652],cruising,[-0.48080528  0.59740651 -0.20557775]
112.22287082672119,1002,False,1,6,[ 3.34943533 -3.68789859  4.00008196],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.22287082672119,1003,False,2,4,[ 8.45912148 -0.7195356   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.22287082672119,1004,False,4,0,[1.60403211 6.43188769 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.22287082672119,1005,False,5,1,[-8.09569772  7.92882727  1.84008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.31992959976196,1000,False,5,3,[-0.33810795 -8.09387008  3.52294672],landing,[-0.82138112 -0.19970136 -0.21083176]
112.31992959976196,1001,False,6,2,[ 4.26348332 -4.07932521  4.00001404],cruising,[-0.48080528  0.59740651 -0.20557775]
112.31992959976196,1002,False,1,6,[ 3.1641157  -3.61268799  4.00006967],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.31992959976196,1003,False,2,4,[ 8.44554225 -0.91907408  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.31992959976196,1004,False,4,0,[1.63271619 6.52768552 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.31992959976196,1005,False,5,1,[-8.09569772  7.92882727  1.91508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.4130973815918,1000,False,5,3,[-0.36131274 -8.09057915  3.42573198],landing,[-0.82138112 -0.19970136 -0.21083176]
112.4130973815918,1001,False,6,2,[ 4.08132239 -3.99675768  4.00001194],cruising,[-0.48080528  0.59740651 -0.20557775]
112.4130973815918,1002,False,1,6,[ 2.9782676  -3.5387929   4.00005922],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.4130973815918,1003,False,2,4,[ 8.42989077 -1.11846072  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.4130973815918,1004,False,4,0,[1.66140027 6.62348334 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.4130973815918,1005,False,5,1,[-8.09569772  7.92882727  1.99008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.51929116249084,1000,False,5,3,[-0.38451754 -8.08728823  3.32851723],landing,[-0.82138112 -0.19970136 -0.21083176]
112.51929116249084,1001,False,6,2,[ 3.8980513  -3.91668455  4.00001015],cruising,[-0.48080528  0.59740651 -0.20557775]
112.51929116249084,1002,False,1,6,[ 2.79180773 -3.46645539  4.00005034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.51929116249084,1003,False,2,4,[ 8.40982989 -1.31745208  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.51929116249084,1004,False,4,0,[1.69008436 6.71928117 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.51929116249084,1005,False,5,1,[-8.09569772  7.92882727  2.06508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.61271929740906,1000,False,5,3,[-0.40772234 -8.08399731  3.23130248],landing,[-0.82138112 -0.19970136 -0.21083176]
112.61271929740906,1001,False,6,2,[ 3.71425318 -3.83782866  4.00000863],cruising,[-0.48080528  0.59740651 -0.20557775]
112.61271929740906,1002,False,1,6,[ 2.60485435 -3.39540306  4.00004279],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.61271929740906,1003,False,2,4,[ 8.38774685 -1.51622919  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.61271929740906,1004,False,4,0,[1.71876844 6.81507899 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.61271929740906,1005,False,5,1,[-8.09569772  7.92882727  2.14008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.71008706092834,1000,False,5,3,[-0.43092714 -8.08070638  3.13408773],landing,[-0.82138112 -0.19970136 -0.21083176]
112.71008706092834,1001,False,6,2,[ 3.52974241 -3.76065498  4.00000733],cruising,[-0.48080528  0.59740651 -0.20557775]
112.71008706092834,1002,False,1,6,[ 2.41710308 -3.32648672  4.00003637],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.71008706092834,1003,False,2,4,[ 8.36343573 -1.71474611  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.71008706092834,1004,False,4,0,[1.74745252 6.91087682 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.71008706092834,1005,False,5,1,[-8.09569772  7.92882727  2.21508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.82379484176636,1000,False,5,3,[-0.45413194 -8.07741546  3.03687299],landing,[-0.82138112 -0.19970136 -0.21083176]
112.82379484176636,1001,False,6,2,[ 3.34480294 -3.68451439  4.00000623],cruising,[-0.48080528  0.59740651 -0.20557775]
112.82379484176636,1002,False,1,6,[ 2.2284107  -3.26019053  4.00003091],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.82379484176636,1003,False,2,4,[ 8.33426617 -1.91260752  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.82379484176636,1004,False,4,0,[1.7761366  7.00667464 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.82379484176636,1005,False,5,1,[-8.09569772  7.92882727  2.29008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
112.91399836540222,1000,False,5,3,[-0.47733674 -8.07412454  2.93965824],landing,[-0.82138112 -0.19970136 -0.21083176]
112.91399836540222,1001,False,6,2,[ 3.1593598  -3.60960882  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
112.91399836540222,1002,False,1,6,[ 2.03911401 -3.19564007  4.00002628],cruising,[ 0.5677905  -0.59831228 -0.99408226]
112.91399836540222,1003,False,2,4,[ 8.30277465 -2.11011267  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
112.91399836540222,1004,False,4,0,[1.80482069 7.10247247 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
112.91399836540222,1005,False,5,1,[-8.09569772  7.92882727  2.36508117],queued,[ 0.50568378 -0.03156594 -0.11489306]
113.0163311958313,1000,False,5,3,[-0.50054153 -8.07083361  2.84244349],landing,[-0.82138112 -0.19970136 -0.21083176]
113.0163311958313,1001,False,6,2,[ 2.97341555 -3.53595603  4.0000045 ],cruising,[-0.48080528  0.59740651 -0.20557775]
113.0163311958313,1002,False,1,6,[ 1.8485416  -3.13495928  4.00002233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.0163311958313,1003,False,2,4,[ 8.26868143 -2.30718538  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.0163311958313,1004,False,4,0,[1.83350477 7.19827029 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.0163311958313,1005,False,5,1,[-8.09569772  7.92882727  2.44008117],queued,[ 0.50568378 -0.03156594 -0.11489306]
113.10939717292786,1000,False,5,3,[-0.52374633 -8.06754269  2.74522874],landing,[-0.82138112 -0.19970136 -0.21083176]
113.10939717292786,1001,False,6,2,[ 2.78688002 -3.46381382  4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
113.10939717292786,1002,False,1,6,[ 1.65650942 -3.07906973  4.00001898],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.10939717292786,1003,False,2,4,[ 8.22879875 -2.50316847  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.10939717292786,1004,False,4,0,[1.86218885 7.29406812 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.10939717292786,1005,False,5,1,[-8.09569772  7.92882727  2.51508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.21263480186462,1000,False,5,3,[-0.54695113 -8.06425176  2.64801399],landing,[-0.82138112 -0.19970136 -0.21083176]
113.21263480186462,1001,False,6,2,[ 2.59986686 -3.39291899  4.00000325],cruising,[-0.48080528  0.59740651 -0.20557775]
113.21263480186462,1002,False,1,6,[ 1.46282499 -3.02920649  4.00001614],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.21263480186462,1003,False,2,4,[ 8.18604834 -2.69854606  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.21263480186462,1004,False,4,0,[1.89087294 7.38986595 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.21263480186462,1005,False,5,1,[-8.07784859  7.9198046   2.59008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.32138848304749,1000,False,5,3,[-0.57015593 -8.06096084  2.55079925],landing,[-0.82138112 -0.19970136 -0.21083176]
113.32138848304749,1001,False,6,2,[ 2.4120668  -3.32413572  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
113.32138848304749,1002,False,1,6,[ 1.26731547 -2.98706358  4.00001372],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.32138848304749,1003,False,2,4,[ 8.13667935 -2.89235706  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.32138848304749,1004,False,4,0,[1.91955702 7.48566377 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.32138848304749,1005,False,5,1,[-8.04213666  7.90178636  2.66508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.41698884963989,1000,False,5,3,[-0.59336073 -8.05766992  2.4535845 ],landing,[-0.82138112 -0.19970136 -0.21083176]
113.41698884963989,1001,False,6,2,[ 2.22333316 -3.25795709  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
113.41698884963989,1002,False,1,6,[ 1.06990026 -2.95501303  4.00001166],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.41698884963989,1003,False,2,4,[ 8.08391446 -3.0852712   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.41698884963989,1004,False,4,0,[1.9482411 7.5814616 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
113.41698884963989,1005,False,5,1,[-7.98853178  7.87483266  2.74008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.51031351089478,1000,False,5,3,[-0.61656552 -8.05437899  2.35636975],landing,[-0.82138112 -0.19970136 -0.21083176]
113.51031351089478,1001,False,6,2,[ 2.03400215 -3.19350734  4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
113.51031351089478,1002,False,1,6,[ 0.87030993 -2.94284386  4.0000099 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.51031351089478,1003,False,2,4,[ 8.02313333 -3.27581163  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
113.51031351089478,1004,False,4,0,[1.97692519 7.67725942 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.51031351089478,1005,False,5,1,[-7.91697684  7.83905878  2.81508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.61300349235535,1000,False,5,3,[-0.63977032 -8.05108807  2.259155  ],landing,[-0.82138112 -0.19970136 -0.21083176]
113.61300349235535,1001,False,6,2,[ 1.84339827 -3.13292549  4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
113.61300349235535,1002,False,1,6,[ 0.67031138 -2.9420815   4.00000841],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.61300349235535,1003,False,2,4,[ 7.95811415 -3.46494784  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
113.61300349235535,1004,False,4,0,[2.00560927 7.77305725 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.61300349235535,1005,False,5,1,[-7.82742365  7.79456351  2.89008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.71359157562256,1000,False,5,3,[-0.66297512 -8.04779715  2.16194026],landing,[-0.82138112 -0.19970136 -0.21083176]
113.71359157562256,1001,False,6,2,[ 1.65133601 -3.07713941  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
113.71359157562256,1002,False,1,6,[ 0.47086305 -2.95692607  4.00000715],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.71359157562256,1003,False,2,4,[ 7.90669341 -3.63941836  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
113.71359157562256,1004,False,4,0,[2.03429335 7.86885507 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.71359157562256,1005,False,5,1,[-7.71984805  7.74139687  2.96508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.81601023674011,1000,False,5,3,[-0.68617992 -8.04450622  2.06472551],landing,[-0.82138112 -0.19970136 -0.21083176]
113.81601023674011,1001,False,6,2,[ 1.45762215 -3.02739062  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
113.81601023674011,1002,False,1,6,[ 0.27308909 -2.98668274  4.00000608],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.81601023674011,1003,False,2,4,[ 7.86901929 -3.799362    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
113.81601023674011,1004,False,4,0,[2.06297744 7.9646529  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.81601023674011,1005,False,5,1,[-7.5942285   7.67960376  3.04008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
113.92369961738586,1000,False,5,3,[-0.70938472 -8.0412153   1.96751076],landing,[-0.82138112 -0.19970136 -0.21083176]
113.92369961738586,1001,False,6,2,[ 1.26208409 -2.98538029  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
113.92369961738586,1002,False,1,6,[ 0.07893308 -3.03467698  4.00000517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
113.92369961738586,1003,False,2,4,[ 7.84527439 -3.94495374  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
113.92369961738586,1004,False,4,0,[2.09166152 8.06045072 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
113.92369961738586,1005,False,5,1,[-7.45011781  7.61018976  3.11508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.01105523109436,1000,False,5,3,[-0.73258951 -8.03792438  1.87029601],landing,[-0.82138112 -0.19970136 -0.21083176]
114.01105523109436,1001,False,6,2,[ 1.06464311 -2.95348893  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
114.01105523109436,1002,False,1,6,[-0.11199487 -3.09422962  4.00000439],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.01105523109436,1003,False,2,4,[ 7.83569177 -4.07642352  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.01105523109436,1004,False,4,0,[2.1203456  8.15624855 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
114.01105523109436,1005,False,5,1,[-7.28729153  7.53372405  3.19008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.11978602409363,1000,False,5,3,[-0.75579431 -8.03463345  1.77308127],landing,[-0.82138112 -0.19970136 -0.21083176]
114.11978602409363,1001,False,6,2,[ 0.86504679 -2.9414811   4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
114.11978602409363,1002,False,1,6,[-0.2994078  -3.16406081  4.00000373],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.11978602409363,1003,False,2,4,[ 7.84045132 -4.19395407  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.11978602409363,1004,False,4,0,[2.14902969 8.25204638 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
114.11978602409363,1005,False,5,1,[-7.10496576  7.45281204  3.26508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.20937895774841,1000,False,5,3,[-0.77899911 -8.03134253  1.67586652],landing,[-0.82138112 -0.19970136 -0.21083176]
114.20937895774841,1001,False,6,2,[ 0.66509447 -2.94584775  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
114.20937895774841,1002,False,1,6,[-0.48224941 -3.24510982  4.00000317],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.20937895774841,1003,False,2,4,[ 7.85973182 -4.29773173  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.20937895774841,1004,False,4,0,[2.17771377 8.3478442  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
114.20937895774841,1005,False,5,1,[-6.92114123  7.37401773  3.34008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.30989217758179,1000,False,5,3,[-0.80220391 -8.0280516   1.57865177],landing,[-0.82138112 -0.19970136 -0.21083176]
114.30989217758179,1001,False,6,2,[ 0.46559282 -2.95995778  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
114.30989217758179,1002,False,1,6,[-0.66169862 -3.333416    4.0000027 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.30989217758179,1003,False,2,4,[ 7.88730892 -4.39385406  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.30989217758179,1004,False,4,0,[2.20639785 8.44364203 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
114.30989217758179,1005,False,5,1,[-6.7351824   7.30040174  3.41508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.41474199295044,1000,False,5,3,[-0.82540871 -8.02476068  1.48143702],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.41474199295044,1001,False,6,2,[ 0.26774516 -2.98922048  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
114.41474199295044,1002,False,1,6,[-0.8395812  -3.42483695  4.00000229],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.41474199295044,1003,False,2,4,[ 7.91488603 -4.48997639  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.41474199295044,1004,False,4,0,[2.23508194 8.53943985 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
114.41474199295044,1005,False,5,1,[-6.54762709  7.23095388  3.49008117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.51940298080444,1000,False,5,3,[-0.84397255 -8.02212794  1.40366522],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.51940298080444,1001,False,6,2,[ 0.07352043 -3.03693582  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
114.51940298080444,1002,False,1,6,[-1.01826685 -3.51467813  4.00000195],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.51940298080444,1003,False,2,4,[ 7.94246314 -4.58609873  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.51940298080444,1004,False,4,0,[2.26376602 8.63523768 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
114.51940298080444,1005,False,5,1,[-6.35836651  7.16629762  3.56508117],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.61557602882385,1000,False,5,3,[-0.85789542 -8.02015339  1.34533638],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.61557602882385,1001,False,6,2,[-0.11745281 -3.09634307  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
114.61557602882385,1002,False,1,6,[-1.20161574 -3.59457295  4.00000166],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.61557602882385,1003,False,2,4,[ 7.97004025 -4.68222106  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.61557602882385,1004,False,4,0,[2.29150384 8.71673813 3.98604687],landing,[-0.62185191  0.08809385  0.93462812]
114.61557602882385,1005,False,5,1,[-6.16705688  7.10798272  3.630319  ],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.7171642780304,1000,False,5,3,[-0.86717734 -8.01883702  1.30645048],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.7171642780304,1001,False,6,2,[-0.30488439 -3.16612418  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
114.7171642780304,1002,False,1,6,[-1.39186446 -3.65569566  4.0000014 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.7171642780304,1003,False,2,4,[ 7.99761735 -4.7783434   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.7171642780304,1004,False,4,0,[2.31821036 8.78378844 3.95830499],landing,[-0.62185191  0.08809385  0.93462812]
114.7171642780304,1005,False,5,1,[-5.97348839  7.05767129  3.68577115],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.81423735618591,1000,False,5,3,[-0.8718183  -8.01817883  1.28700753],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.81423735618591,1001,False,6,2,[-0.4877134  -3.24720163  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
114.81423735618591,1002,False,1,6,[-1.58586791 -3.69717398  4.00000116],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.81423735618591,1003,False,2,4,[ 8.02519446 -4.87446573  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.81423735618591,1004,False,4,0,[2.34378489 8.83620999 3.91697201],landing,[-0.62185191  0.08809385  0.93462812]
