time,vehicle_id,real,origin,destination,position,flight_phase,velocity
114.81423735618591,1005,False,5,1,[-5.7779108   7.01584543  3.73290548],entering,[ 0.50568378 -0.03156594 -0.11489306]
114.91188526153564,1000,False,5,3,[-0.8718183  -8.01817883  1.28700753],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
114.91188526153564,1001,False,6,2,[-0.66712901 -3.33557604  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
114.91188526153564,1002,False,1,6,[-1.78052046 -3.71866283  4.00000094],cruising,[ 0.5677905  -0.59831228 -0.99408226]
114.91188526153564,1003,False,2,4,[ 8.05277157 -4.97058807  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
114.91188526153564,1004,False,4,0,[2.36808933 8.87376212 3.8623241 ],landing,[-0.62185191  0.08809385  0.93462812]
114.91188526153564,1005,False,5,1,[-5.58065339  6.98283761  3.77296965],entering,[ 0.50568378 -0.03156594 -0.11489306]
115.00865006446838,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.00865006446838,1001,False,6,2,[-0.84497228 -3.42707344  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
115.00865006446838,1002,False,1,6,[-1.97282843 -3.72028959  4.00000073],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.00865006446838,1003,False,2,4,[ 8.08034867 -5.0667104   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.00865006446838,1004,False,4,0,[2.39100271 8.89623795 3.7946083 ],landing,[-0.62185191  0.08809385  0.93462812]
115.00865006446838,1005,False,5,1,[-5.38172734  6.96213915  3.80702421],entering,[ 0.50568378 -0.03156594 -0.11489306]
115.11006927490234,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.11006927490234,1001,False,6,2,[-1.02409676 -3.51603645  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
115.11006927490234,1002,False,1,6,[-2.15990122 -3.70261368  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.11006927490234,1003,False,2,4,[ 8.10792578 -5.16283273  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.11006927490234,1004,False,4,0,[2.4124143  8.90345141 3.71405485],landing,[-0.62185191  0.08809385  0.93462812]
115.11006927490234,1005,False,5,1,[-5.18199577  6.95178064  3.83597058],entering,[ 0.50568378 -0.03156594 -0.11489306]
115.21093368530273,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.21093368530273,1001,False,6,2,[-1.20736051 -3.59612639  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
115.21093368530273,1002,False,1,6,[-2.33941483 -3.66642132  4.00000035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.21093368530273,1003,False,2,4,[ 8.13550289 -5.25895507  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.21093368530273,1004,False,4,0,[2.43221107 8.89521593 3.6209029 ],landing,[-0.62185191  0.08809385  0.93462812]
115.21093368530273,1005,False,5,1,[-4.9819958   6.95166382  3.86057499],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.31112790107727,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.31112790107727,1001,False,6,2,[-1.39753586 -3.65744853  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
115.31112790107727,1002,False,1,6,[-2.50917641 -3.61276764  4.00000018],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.31112790107727,1003,False,2,4,[ 8.16308   -5.3550774  4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.31112790107727,1004,False,4,0,[2.4514381  8.88183274 3.52368556],landing,[-0.62185191  0.08809385  0.93462812]
115.31112790107727,1005,False,5,1,[-4.78222874  6.96131386  3.88148874],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.41046094894409,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.41046094894409,1001,False,6,2,[-1.59147093 -3.69912725  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
115.41046094894409,1002,False,1,6,[-2.66718893 -3.5429288   4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.41046094894409,1003,False,2,4,[ 8.1906571  -5.45119974  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.41046094894409,1004,False,4,0,[2.47066513 8.86844955 3.42646822],landing,[-0.62185191  0.08809385  0.93462812]
115.41046094894409,1005,False,5,1,[-4.58306295  6.97956181  3.89926543],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.51724982261658,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.51724982261658,1001,False,6,2,[-1.78605131 -3.72081637  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
115.51724982261658,1002,False,1,6,[-2.81177152 -3.45826979  3.99999989],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.51724982261658,1003,False,2,4,[ 8.21823421 -5.54732207  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.51724982261658,1004,False,4,0,[2.48989216 8.85506636 3.32925088],landing,[-0.62185191  0.08809385  0.93462812]
115.51724982261658,1005,False,5,1,[-4.38466309  7.00481044  3.91437562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.62180757522583,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.62180757522583,1001,False,6,2,[-1.97827596 -3.72264472  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
115.62180757522583,1002,False,1,6,[-2.94146724 -3.36025485  3.99999977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.62180757522583,1003,False,2,4,[ 8.24581132 -5.64344441  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.62180757522583,1004,False,4,0,[2.50911918 8.84168317 3.23203353],landing,[-0.62185191  0.08809385  0.93462812]
115.62180757522583,1005,False,5,1,[-4.18700166  7.0353057   3.92721927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.71486258506775,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.71486258506775,1001,False,6,2,[-2.16524581 -3.70517573  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
115.71486258506775,1002,False,1,6,[-3.05497168 -3.25049928  3.99999966],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.71486258506775,1003,False,2,4,[ 8.27338842 -5.73956674  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.71486258506775,1004,False,4,0,[2.52834621 8.82829998 3.13481619],landing,[-0.62185191  0.08809385  0.93462812]
115.71486258506775,1005,False,5,1,[-3.98991802  7.06933565  3.93813638],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.82233047485352,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.82233047485352,1001,False,6,2,[-2.34463344 -3.66919972  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
115.82233047485352,1002,False,1,6,[-3.15118272 -3.1306969   3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.82233047485352,1003,False,2,4,[ 8.30096553 -5.83568908  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.82233047485352,1004,False,4,0,[2.54757324 8.81491678 3.03759885],landing,[-0.62185191  0.08809385  0.93462812]
115.82233047485352,1005,False,5,1,[-3.79318511  7.10533789  3.94741592],cruising,[ 0.50568378 -0.03156594 -0.11489306]
115.92302703857422,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
115.92302703857422,1001,False,6,2,[-2.51425024 -3.6157729   4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
115.92302703857422,1002,False,1,6,[-3.22947862 -3.00200364  3.9999995 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
115.92302703857422,1003,False,2,4,[ 8.32854264 -5.93181141  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
115.92302703857422,1004,False,4,0,[2.56680027 8.80153359 2.94038151],landing,[-0.62185191  0.08809385  0.93462812]
115.92302703857422,1005,False,5,1,[-3.59612078  7.13947954  3.95530354],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.011967420578,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
116.011967420578,1001,False,6,2,[-2.67210308 -3.54617174  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
116.011967420578,1002,False,1,6,[-3.28949268 -2.86520025  3.99999945],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.011967420578,1003,False,2,4,[ 8.35611974 -6.02793374  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.011967420578,1004,False,4,0,[2.5860273  8.7881504  2.84316417],landing,[-0.62185191  0.08809385  0.93462812]
116.011967420578,1005,False,5,1,[-3.39902404  7.17343353  3.96200801],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.1233434677124,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
116.1233434677124,1001,False,6,2,[-2.81651478 -3.46176058  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
116.1233434677124,1002,False,1,6,[-3.33105028 -2.72069237  3.99999942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.1233434677124,1003,False,2,4,[ 8.38369685 -6.12405608  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.1233434677124,1004,False,4,0,[2.60525432 8.77476721 2.74594682],landing,[-0.62185191  0.08809385  0.93462812]
116.1233434677124,1005,False,5,1,[-3.20169674  7.20602089  3.9677068 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.21041512489319,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.82138112 -0.19970136 -0.21083176]
116.21041512489319,1001,False,6,2,[-2.94603244 -3.36400149  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
116.21041512489319,1002,False,1,6,[-3.3540782 -2.5686578  3.9999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.21041512489319,1003,False,2,4,[ 8.41127396 -6.22017841  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.21041512489319,1004,False,4,0,[2.62448135 8.76138402 2.64872948],landing,[-0.62185191  0.08809385  0.93462812]
116.21041512489319,1005,False,5,1,[-3.00359386  7.23350273  3.97255078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.30948543548584,1000,False,3,5,[-0.8718183  -8.01817883  1.28700753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.30948543548584,1001,False,6,2,[-3.05935476 -3.25450736  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
116.30948543548584,1002,False,1,6,[-3.35857996 -2.40908788  3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.30948543548584,1003,False,2,4,[ 8.43885107 -6.31630075  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.30948543548584,1004,False,4,0,[2.64370838 8.74800083 2.55151214],landing,[-0.62185191  0.08809385  0.93462812]
116.30948543548584,1005,False,5,1,[-2.80508615  7.25788896  3.97666817],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.4087917804718,1000,False,3,5,[-0.8718183  -8.01817883  1.30700753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.4087917804718,1001,False,6,2,[-3.15538261 -3.13496828  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
116.4087917804718,1002,False,1,6,[-3.34487988 -2.24122986  3.99999944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.4087917804718,1003,False,2,4,[ 8.46642817 -6.41242308  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.4087917804718,1004,False,4,0,[2.66293541 8.73461764 2.4542948 ],landing,[-0.62185191  0.08809385  0.93462812]
116.4087917804718,1005,False,5,1,[-2.60581696  7.27497079  3.98016794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.50903463363647,1000,False,3,5,[-0.8718183  -8.01817883  1.34700753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.50903463363647,1001,False,6,2,[-3.2334956  -3.00653776  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
116.50903463363647,1002,False,1,6,[-3.31402226 -2.06309473  3.9999995 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.50903463363647,1003,False,2,4,[ 8.49400528 -6.50854542  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.50903463363647,1004,False,4,0,[2.68216244 8.72123445 2.35707746],landing,[-0.62185191  0.08809385  0.93462812]
116.50903463363647,1005,False,5,1,[-2.40617728  7.2869707   3.98314275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.61011528968811,1000,False,3,5,[-0.8718183  -8.01817883  1.40700753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.61011528968811,1001,False,6,2,[-3.29332031 -2.8700116   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
116.61011528968811,1002,False,1,6,[-3.2715607  -1.86867007  3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.61011528968811,1003,False,2,4,[ 8.52158239 -6.60466775  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.61011528968811,1004,False,4,0,[2.70138946 8.70785125 2.25986011],landing,[-0.62185191  0.08809385  0.93462812]
116.61011528968811,1005,False,5,1,[-2.20618314  7.28850231  3.98567134],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.7112021446228,1000,False,3,5,[-0.8718183  -8.01817883  1.48200753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.7112021446228,1001,False,6,2,[-3.33468317 -2.72579391  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
116.7112021446228,1002,False,1,6,[-3.24478175 -1.67047096  3.99999964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.7112021446228,1003,False,2,4,[ 8.54915949 -6.70079008  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.7112021446228,1004,False,4,0,[2.72061649 8.69446806 2.16264277],landing,[-0.62185191  0.08809385  0.93462812]
116.7112021446228,1005,False,5,1,[-2.00682313  7.27251527  3.98782064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.8208978176117,1000,False,3,5,[-0.8718183  -8.01817883  1.55700753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.8208978176117,1001,False,6,2,[-3.35751137 -2.5740618   3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
116.8208978176117,1002,False,1,6,[-3.23443121 -1.47073897  3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.8208978176117,1003,False,2,4,[ 8.5767366  -6.79691242  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.8208978176117,1004,False,4,0,[2.73984352 8.68108487 2.06542543],landing,[-0.62185191  0.08809385  0.93462812]
116.8208978176117,1005,False,5,1,[-1.80990059  7.2375651   3.98964754],cruising,[ 0.50568378 -0.03156594 -0.11489306]
116.90938949584961,1000,False,3,5,[-0.8718183  -8.01817883  1.63200753],queued,[-0.82138112 -0.19970136 -0.21083176]
116.90938949584961,1001,False,6,2,[-3.36180831 -2.41480688  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
116.90938949584961,1002,False,1,6,[-3.23992813 -1.27081452  3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
116.90938949584961,1003,False,2,4,[ 8.60431371 -6.89303475  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
116.90938949584961,1004,False,4,0,[2.75907055 8.66770168 1.96820809],landing,[-0.62185191  0.08809385  0.93462812]
116.90938949584961,1005,False,5,1,[-1.61663289  7.18611032  3.99120041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.018789768219,1000,False,3,5,[-0.8718183  -8.01817883  1.70700753],queued,[-0.82138112 -0.19970136 -0.21083176]
117.018789768219,1001,False,6,2,[-3.3478956  -2.24728103  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
117.018789768219,1002,False,1,6,[-3.25925057 -1.0717501   3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.018789768219,1003,False,2,4,[ 8.63189082 -6.98915709  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
117.018789768219,1004,False,4,0,[2.77829758 8.65431849 1.87099075],landing,[-0.62185191  0.08809385  0.93462812]
117.018789768219,1005,False,5,1,[-1.42761546  7.12074663  3.99252035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.12332153320312,1000,False,3,5,[-0.8718183  -8.01817883  1.78200753],queued,[-0.82138112 -0.19970136 -0.21083176]
117.12332153320312,1001,False,6,2,[-3.3168037  -2.06951431  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
117.12332153320312,1002,False,1,6,[-3.29213342 -0.87447183  3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.12332153320312,1003,False,2,4,[ 8.65946792 -7.08527942  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
117.12332153320312,1004,False,4,0,[2.7975246 8.6409353 1.7737734],landing,[-0.62185191  0.08809385  0.93462812]
117.12332153320312,1005,False,5,1,[-1.24293101  7.04398953  3.9936423 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.20989227294922,1000,False,3,5,[-0.8718183  -8.01817883  1.85700753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.20989227294922,1001,False,6,2,[-3.27391294 -1.87559869  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
117.20989227294922,1002,False,1,6,[-3.33746596 -0.67967717  3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.20989227294922,1003,False,2,4,[ 8.68012632 -7.16915922  3.98577848],landing,[ 0.63925976  0.24903542 -0.34837281]
117.20989227294922,1004,False,4,0,[2.81675163 8.62755211 1.67655606],landing,[-0.62185191  0.08809385  0.93462812]
117.20989227294922,1005,False,5,1,[-1.06087799  6.96118434  3.99459595],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.3135781288147,1000,False,3,5,[-0.87830559 -7.99926019  1.93200753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.3135781288147,1001,False,6,2,[-3.24639189 -1.67750126  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
117.3135781288147,1002,False,1,6,[-3.39427317 -0.48791444  3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.3135781288147,1003,False,2,4,[ 8.69385358 -7.24061879  3.95749646],landing,[ 0.63925976  0.24903542 -0.34837281]
117.3135781288147,1004,False,4,0,[2.83597866 8.61416892 1.57933872],landing,[-0.62185191  0.08809385  0.93462812]
117.3135781288147,1005,False,5,1,[-0.88286269  6.87002211  3.99540656],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.41177368164062,1000,False,3,5,[-0.89128016 -7.9614229   2.00700753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.41177368164062,1001,False,6,2,[-3.23535377 -1.47780609  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
117.41177368164062,1002,False,1,6,[-3.4599026  -0.29898912  3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.41177368164062,1003,False,2,4,[ 8.7006362  -7.29944793  3.91534924],landing,[ 0.63925976  0.24903542 -0.34837281]
117.41177368164062,1004,False,4,0,[2.85520569 8.60078573 1.48212138],fake_landed,[-0.62185191  0.08809385  0.93462812]
117.41177368164062,1005,False,5,1,[-0.70818901  6.77261008  3.99609558],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.5194878578186,1000,False,3,5,[-0.91074202 -7.90466696  2.08200753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.5194878578186,1001,False,6,2,[-3.24023575 -1.27786568  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
117.5194878578186,1002,False,1,6,[-3.53580681 -0.1139525   3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.5194878578186,1003,False,2,4,[ 8.70045754 -7.34535521  3.8596165 ],landing,[ 0.63925976  0.24903542 -0.34837281]
117.5194878578186,1004,False,4,0,[2.87058731 8.59007917 1.4043475 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
117.5194878578186,1005,False,5,1,[-0.53518025  6.6722708   3.99668124],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.61147332191467,1000,False,3,5,[-0.93669116 -7.82899238  2.15700753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.61147332191467,1001,False,6,2,[-3.25902694 -1.07875041  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
117.61147332191467,1002,False,1,6,[-3.62231594  0.06636991  3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.61147332191467,1003,False,2,4,[ 8.69330638 -7.3781116   3.79052569],landing,[ 0.63925976  0.24903542 -0.34837281]
117.61147332191467,1004,False,4,0,[2.88212353 8.58204926 1.3460171 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
117.61147332191467,1005,False,5,1,[-0.36444644  6.56810763  3.99717905],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.71065902709961,1000,False,3,5,[-0.96912759 -7.73439916  2.23200753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.71065902709961,1001,False,6,2,[-3.29145124 -0.88139625  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
117.71065902709961,1002,False,1,6,[-3.71644784  0.24283289  3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.71065902709961,1003,False,2,4,[ 8.67917347 -7.39749588  3.70830315],landing,[ 0.63925976  0.24903542 -0.34837281]
117.71065902709961,1004,False,4,0,[2.88981434 8.57669598 1.30713016],fake_landed,[-0.62185191  0.08809385  0.93462812]
117.71065902709961,1005,False,5,1,[-0.19516798  6.46159564  3.9976022 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.81824469566345,1000,False,3,5,[-1.0080513  -7.62088729  2.30700753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.81824469566345,1001,False,6,2,[-3.336387   -0.68650968  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
117.81824469566345,1002,False,1,6,[-3.81660801  0.4159454   3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.81824469566345,1003,False,2,4,[ 8.65805115 -7.40328499  3.61318413],landing,[ 0.63925976  0.24903542 -0.34837281]
117.81824469566345,1004,False,4,0,[2.89365974 8.57401934 1.28768669],fake_landed,[-0.62185191  0.08809385  0.93462812]
117.81824469566345,1005,False,5,1,[-0.02631675  6.35440767  3.99796187],cruising,[ 0.50568378 -0.03156594 -0.11489306]
117.92304229736328,1000,False,3,5,[-1.0534623  -7.48845677  2.38200753],entering,[-0.82138112 -0.19970136 -0.21083176]
117.92304229736328,1001,False,6,2,[-3.39118029 -0.49416183  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
117.92304229736328,1002,False,1,6,[-3.92148774  0.58623997  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
117.92304229736328,1003,False,2,4,[ 8.63566407 -7.40657526  3.51577781],landing,[ 0.63925976  0.24903542 -0.34837281]
117.92304229736328,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
117.92304229736328,1005,False,5,1,[0.14220311 6.24669946 3.99826759],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.0106315612793,1000,False,3,5,[-1.10536058 -7.33710761  2.45700753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.0106315612793,1001,False,6,2,[-3.45684808 -0.30524983  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
118.0106315612793,1002,False,1,6,[-4.03106728  0.75354904  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.0106315612793,1003,False,2,4,[ 8.61327698 -7.40986553  3.41837148],landing,[ 0.63925976  0.24903542 -0.34837281]
118.0106315612793,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
118.0106315612793,1005,False,5,1,[0.31097925 6.13939329 3.99852745],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.12061166763306,1000,False,3,5,[-1.16374615 -7.16683981  2.53200753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.12061166763306,1001,False,6,2,[-3.5327401  -0.12020821  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
118.12061166763306,1002,False,1,6,[-4.14296653  0.91931562  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.12061166763306,1003,False,2,4,[ 8.5908899  -7.4131558   3.32096515],landing,[ 0.63925976  0.24903542 -0.34837281]
118.12061166763306,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
118.12061166763306,1005,False,5,1,[0.48026657 6.03289539 3.99874833],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.21574354171753,1000,False,3,5,[-1.22987082 -6.97813003  2.60700753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.21574354171753,1001,False,6,2,[-3.61629302  0.06150285  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
118.21574354171753,1002,False,1,6,[-4.25659744  1.08389999  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.21574354171753,1003,False,2,4,[ 8.56850281 -7.41644607  3.22355882],landing,[ 0.63925976  0.24903542 -0.34837281]
118.21574354171753,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
118.21574354171753,1005,False,5,1,[0.65069849 5.92823899 3.99893608],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.31902933120728,1000,False,3,5,[-1.29601127 -6.78938301  2.68200753],entering,[-0.82138112 -0.19970136 -0.21083176]
