time,vehicle_id,real,origin,destination,position,flight_phase,velocity
118.31902933120728,1001,False,6,2,[-3.70041604  0.22322203  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
118.31902933120728,1002,False,1,6,[-4.37105011  1.24791398  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.31902933120728,1003,False,2,4,[ 8.54611573 -7.41973634  3.1261525 ],landing,[ 0.63925976  0.24903542 -0.34837281]
118.31902933120728,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
118.31902933120728,1005,False,5,1,[0.82225691 5.82543964 3.99909567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.41494250297546,1000,False,3,5,[-1.36215173 -6.60063598  2.75700753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.41494250297546,1001,False,6,2,[-3.78494399  0.36494532  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.41494250297546,1002,False,1,6,[-4.48656262  1.41118326  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.41494250297546,1003,False,2,4,[ 8.52372864 -7.42302662  3.02874617],landing,[ 0.63925976  0.24903542 -0.34837281]
118.41494250297546,1004,False,0,3,[2.89365974 8.57401934 1.28768669],waiting,[-0.62185191  0.08809385  0.93462812]
118.41494250297546,1005,False,5,1,[0.99586057 5.72613319 3.99923132],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.52220845222473,1000,False,3,5,[-1.42898327 -6.41213255  2.83200753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.52220845222473,1001,False,6,2,[-3.86969337  0.48666983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.52220845222473,1002,False,1,6,[-4.60269562  1.57401178  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.52220845222473,1003,False,2,4,[ 8.50134156 -7.42631689  2.93133984],landing,[ 0.63925976  0.24903542 -0.34837281]
118.52220845222473,1004,False,0,3,[2.89365974 8.57401934 1.28768669],queued,[-0.62185191  0.08809385  0.93462812]
118.52220845222473,1005,False,5,1,[1.1710916  5.62972736 3.99934662],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.61947274208069,1000,False,3,5,[-1.49644243 -6.2238528   2.90700753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.61947274208069,1001,False,6,2,[-3.95445755  0.58839435  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.61947274208069,1002,False,1,6,[-4.71906941  1.73666829  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.61947274208069,1003,False,2,4,[ 8.47895447 -7.42960716  2.83393352],landing,[ 0.63925976  0.24903542 -0.34837281]
118.61947274208069,1004,False,0,3,[2.89365974 8.57401934 1.30768669],queued,[-0.62185191  0.08809385  0.93462812]
118.61947274208069,1005,False,5,1,[1.34818158 5.53678038 3.99944463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.70946907997131,1000,False,3,5,[-1.56390158 -6.03557305  2.98200753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.70946907997131,1001,False,6,2,[-4.03899724  0.67012013  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.70946907997131,1002,False,1,6,[-4.83534744  1.89939328  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.70946907997131,1003,False,2,4,[ 8.45656739 -7.43289743  2.73652719],landing,[ 0.63925976  0.24903542 -0.34837281]
118.70946907997131,1004,False,0,3,[2.89365974 8.57401934 1.34768669],queued,[-0.62185191  0.08809385  0.93462812]
118.70946907997131,1005,False,5,1,[1.52831674 5.44988204 3.99952793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.809166431427,1000,False,3,5,[-1.6326343  -5.84775449  3.05700753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.809166431427,1001,False,6,2,[-4.1230188   0.73185262  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.809166431427,1002,False,1,6,[-4.95122223  2.06240565  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.809166431427,1003,False,2,4,[ 8.4341803  -7.4361877   2.63912086],landing,[ 0.63925976  0.24903542 -0.34837281]
118.809166431427,1004,False,0,3,[2.89365974 8.57401934 1.40768669],queued,[-0.62185191  0.08809385  0.93462812]
118.809166431427,1005,False,5,1,[1.71057943 5.36753938 3.99959874],cruising,[ 0.50568378 -0.03156594 -0.11489306]
118.91475248336792,1000,False,3,5,[-1.70136701 -5.65993592  3.13200753],entering,[-0.82138112 -0.19970136 -0.21083176]
118.91475248336792,1001,False,6,2,[-4.20610678  0.77360691  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
118.91475248336792,1002,False,1,6,[-5.06679121  2.22563496  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
118.91475248336792,1003,False,2,4,[ 8.41179322 -7.43947798  2.54171454],landing,[ 0.63925976  0.24903542 -0.34837281]
118.91475248336792,1004,False,0,3,[2.89365974 8.57401934 1.48268669],queued,[-0.62185191  0.08809385  0.93462812]
118.91475248336792,1005,False,5,1,[1.89511472 5.29042436 3.99965893],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.01903986930847,1000,False,3,5,[-1.77123852 -5.47253802  3.20700753],entering,[-0.82138112 -0.19970136 -0.21083176]
119.01903986930847,1001,False,6,2,[-4.28800693  0.79539651  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.01903986930847,1002,False,1,6,[-5.18143152  2.38951785  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.01903986930847,1003,False,2,4,[ 8.38940614 -7.44276825  2.44430821],landing,[ 0.63925976  0.24903542 -0.34837281]
119.01903986930847,1004,False,0,3,[2.89365974 8.57401934 1.55768669],queued,[-0.62185191  0.08809385  0.93462812]
119.01903986930847,1005,False,5,1,[2.08310007 5.22214912 3.99971009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.12108945846558,1000,False,3,5,[-1.84041994 -5.28488427  3.28200753],entering,[-0.82138112 -0.19970136 -0.21083176]
119.12108945846558,1001,False,6,2,[-4.36846093  0.79723846  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.12108945846558,1002,False,1,6,[-5.29484297  2.55425353  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.12108945846558,1003,False,2,4,[ 8.36701905 -7.44605852  2.34690188],landing,[ 0.63925976  0.24903542 -0.34837281]
119.12108945846558,1004,False,0,3,[2.89365974 8.57401934 1.63268669],queued,[-0.62185191  0.08809385  0.93462812]
119.12108945846558,1005,False,5,1,[2.27362769 5.16132785 3.99975358],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.21032333374023,1000,False,3,5,[-1.91131704 -5.09787197  3.35700753],entering,[-0.82138112 -0.19970136 -0.21083176]
119.21032333374023,1001,False,6,2,[-4.44720633  0.77915352  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.21032333374023,1002,False,1,6,[-5.40671369  2.72003935  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.21032333374023,1003,False,2,4,[ 8.34463197 -7.44934879  2.24949555],landing,[ 0.63925976  0.24903542 -0.34837281]
119.21032333374023,1004,False,0,3,[2.89365974 8.57401934 1.70768669],queued,[-0.62185191  0.08809385  0.93462812]
119.21032333374023,1005,False,5,1,[2.46719762 5.11102197 3.99979054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.3135392665863,1000,False,3,5,[-1.98283182 -4.911095    3.43200753],entering,[-0.82138112 -0.19970136 -0.21083176]
119.3135392665863,1001,False,6,2,[-4.52397626  0.74116639  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.3135392665863,1002,False,1,6,[-5.51670706  2.88707666  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.3135392665863,1003,False,2,4,[ 8.32224488 -7.45263906  2.15208923],landing,[ 0.63925976  0.24903542 -0.34837281]
119.3135392665863,1004,False,0,3,[2.89365974 8.57401934 1.78268669],queued,[-0.62185191  0.08809385  0.93462812]
119.3135392665863,1005,False,5,1,[2.66288098 5.06969375 3.99982196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.40916872024536,1000,False,3,5,[-2.05460887 -4.72441866  3.50700753],entering,[-0.82138112 -0.19970136 -0.21083176]
119.40916872024536,1001,False,6,2,[-4.59849913  0.68330589  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.40916872024536,1002,False,1,6,[-5.62561238  3.05482537  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.40916872024536,1003,False,2,4,[ 8.2998578  -7.45592934  2.0546829 ],landing,[ 0.63925976  0.24903542 -0.34837281]
119.40916872024536,1004,False,0,3,[2.89365974 8.57401934 1.85768669],queued,[-0.62185191  0.08809385  0.93462812]
119.40916872024536,1005,False,5,1,[2.86000059 5.03587277 3.99984867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.51383924484253,1000,False,3,5,[-2.12627942 -4.53770141  3.5809564 ],entering,[-0.82138112 -0.19970136 -0.21083176]
119.51383924484253,1001,False,6,2,[-4.67171832  0.61519605  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.51383924484253,1002,False,1,6,[-5.73179848  3.22430844  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.51383924484253,1003,False,2,4,[ 8.27747071 -7.45921961  1.95727657],landing,[ 0.63925976  0.24903542 -0.34837281]
119.51383924484253,1004,False,0,3,[2.89365974 8.57401934 1.93268669],queued,[-0.62185191  0.08809385  0.93462812]
119.51383924484253,1005,False,5,1,[3.05807745 5.00820405 3.99987137],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.61925673484802,1000,False,3,5,[-2.19585088 -4.35019191  3.64381294],entering,[-0.82138112 -0.19970136 -0.21083176]
119.61925673484802,1001,False,6,2,[-4.74493751  0.5470862   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.61925673484802,1002,False,1,6,[-5.83479625  3.39574782  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.61925673484802,1003,False,2,4,[ 8.25508363 -7.46250988  1.85987025],landing,[ 0.63925976  0.24903542 -0.34837281]
119.61925673484802,1004,False,0,3,[2.89365974 8.57401934 2.00768669],queued,[-0.62185191  0.08809385  0.93462812]
119.61925673484802,1005,False,5,1,[3.25678078 4.98546667 3.99989066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.71381258964539,1000,False,3,5,[-2.26543119 -4.1626857   3.697241  ],entering,[-0.82138112 -0.19970136 -0.21083176]
119.71381258964539,1001,False,6,2,[-4.8181567   0.47897636  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.71381258964539,1002,False,1,6,[-5.93403611  3.56938955  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.71381258964539,1003,False,2,4,[ 8.23269654 -7.46580015  1.76246392],landing,[ 0.63925976  0.24903542 -0.34837281]
119.71381258964539,1004,False,0,3,[2.89365974 8.57401934 2.08268669],queued,[-0.62185191  0.08809385  0.93462812]
119.71381258964539,1005,False,5,1,[3.45588645 4.96657408 3.99990706],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.82150077819824,1000,False,3,5,[-2.32726308 -3.97248365  3.74265485],entering,[-0.82138112 -0.19970136 -0.21083176]
119.82150077819824,1001,False,6,2,[-4.89137588  0.41086652  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.82150077819824,1002,False,1,6,[-6.02881597  3.74550536  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.82150077819824,1003,False,2,4,[ 8.21030946 -7.46909042  1.66505759],landing,[ 0.63925976  0.24903542 -0.34837281]
119.82150077819824,1004,False,0,3,[2.89365974 8.57401934 2.15768669],queued,[-0.62185191  0.08809385  0.93462812]
119.82150077819824,1005,False,5,1,[3.6552446  4.95056386 3.999921  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
119.91734337806702,1000,False,3,5,[-2.38796178 -3.78191695  3.78125662],entering,[-0.82138112 -0.19970136 -0.21083176]
119.91734337806702,1001,False,6,2,[-4.96459507  0.34275668  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
119.91734337806702,1002,False,1,6,[-6.11825851  3.92439088  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
119.91734337806702,1003,False,2,4,[ 8.18792237 -7.4723807   1.56765126],landing,[ 0.63925976  0.24903542 -0.34837281]
119.91734337806702,1004,False,0,3,[2.89365974 8.57401934 2.23268669],queued,[-0.62185191  0.08809385  0.93462812]
119.91734337806702,1005,False,5,1,[3.85475528 4.93658213 3.99993285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.00981116294861,1000,False,3,5,[-2.44865796 -3.59134945  3.81406813],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.00981116294861,1001,False,6,2,[-5.03781426  0.27464684  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.00981116294861,1002,False,1,6,[-6.20125396  4.10635724  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.00981116294861,1003,False,2,4,[ 8.16553529 -7.47567097  1.47024494],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
120.00981116294861,1004,False,0,3,[2.89365974 8.57401934 2.30768669],queued,[-0.62185191  0.08809385  0.93462812]
120.00981116294861,1005,False,5,1,[4.0543506  4.9238657  3.99994292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.1204981803894,1000,False,3,5,[-2.50330331 -3.39895951  3.84195791],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.1204981803894,1001,False,6,2,[-5.11103345  0.206537    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.1204981803894,1002,False,1,6,[-6.27214161  4.29337313  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.1204981803894,1003,False,2,4,[ 8.14762562 -7.47830319  1.39231988],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
120.1204981803894,1004,False,0,3,[2.89365974 8.57401934 2.38268669],entering,[-0.62185191  0.08809385  0.93462812]
120.1204981803894,1005,False,5,1,[4.2539817  4.91172377 3.99995149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.21512770652771,1000,False,3,5,[-2.5530813  -3.20525316  3.86566422],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.21512770652771,1001,False,6,2,[-5.18425264  0.13842716  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.21512770652771,1002,False,1,6,[-6.33317528  4.48383281  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.21512770652771,1003,False,2,4,[ 8.13419337 -7.48027735  1.33387608],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
120.21512770652771,1004,False,0,3,[2.8900614  8.55434571 2.45768669],entering,[-0.62185191  0.08809385  0.93462812]
120.21512770652771,1005,False,5,1,[4.45360463 4.89944844 3.99995876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.31066513061523,1000,False,3,5,[-2.59578138 -3.00986457  3.88581459],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.31066513061523,1001,False,6,2,[-5.25747183  0.07031732  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.31066513061523,1002,False,1,6,[-6.37488098  4.67943344  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.31066513061523,1003,False,2,4,[ 8.12523854 -7.48159346  1.29491355],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
120.31066513061523,1004,False,0,3,[2.88308579 8.51495928 2.53268669],entering,[-0.62185191  0.08809385  0.93462812]
120.31066513061523,1005,False,5,1,[4.65320705 4.88684391 3.99996495],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.41888976097107,1000,False,3,5,[-2.63797857 -2.81436675  3.9029424 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.41888976097107,1001,False,6,2,[-5.33069101e+00  2.20747473e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
120.41888976097107,1002,False,1,6,[-6.39679888  4.87793977  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.41888976097107,1003,False,2,4,[ 8.12076112 -7.48225151  1.27543228],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
120.41888976097107,1004,False,0,3,[2.87283309 8.45584317 2.60768669],entering,[-0.62185191  0.08809385  0.93462812]
120.41888976097107,1005,False,5,1,[4.85274439 4.87324795 3.99997021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.51748752593994,1000,False,3,5,[-2.67765171 -2.61834113  3.91750104],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.51748752593994,1001,False,6,2,[-5.4039102  -0.06590237  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.51748752593994,1002,False,1,6,[-6.39874034  5.07741666  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.51748752593994,1003,False,4,0,[ 8.12076112 -7.48225151  1.27543228],waiting,[ 0.63925976  0.24903542 -0.34837281]
120.51748752593994,1004,False,0,3,[2.85942499 8.37697754 2.68268669],entering,[-0.62185191  0.08809385  0.93462812]
120.51748752593994,1005,False,5,1,[5.05216431 4.85802639 3.99997468],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.6099009513855,1000,False,3,5,[-2.71889534 -2.42263992  3.92987588],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.6099009513855,1001,False,6,2,[-5.47712939 -0.13401221  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.6099009513855,1002,False,1,6,[-6.38083676  5.27440876  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.6099009513855,1003,False,4,0,[ 8.12076112 -7.48225151  1.27543228],queued,[ 0.63925976  0.24903542 -0.34837281]
120.6099009513855,1004,False,0,3,[2.84337544 8.2782871  2.75768669],entering,[-0.62185191  0.08809385  0.93462812]
120.6099009513855,1005,False,5,1,[5.25139953 4.84055281 3.99997847],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.71908283233643,1000,False,3,5,[-2.76191926 -2.22732238  3.9403945 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.71908283233643,1001,False,6,2,[-5.55034858 -0.20212205  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.71908283233643,1002,False,1,6,[-6.34353047  5.46654955  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.71908283233643,1003,False,4,0,[ 8.12076112 -7.48225151  1.29543228],queued,[ 0.63925976  0.24903542 -0.34837281]
120.71908283233643,1004,False,0,3,[2.82524056 8.15970568 2.83268669],entering,[-0.62185191  0.08809385  0.93462812]
120.71908283233643,1005,False,5,1,[5.45050128 4.82161885 3.9999817 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.8161609172821,1000,False,3,5,[-2.80619802 -2.03228548  3.94933533],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.8161609172821,1001,False,6,2,[-5.62356777 -0.27023189  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.8161609172821,1002,False,1,6,[-6.28742691  5.65185936  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.8161609172821,1003,False,4,0,[ 8.12076112 -7.48225151  1.33543228],queued,[ 0.63925976  0.24903542 -0.34837281]
120.8161609172821,1004,False,0,3,[2.80620212 8.02114468 2.90768669],entering,[-0.62185191  0.08809385  0.93462812]
120.8161609172821,1005,False,5,1,[5.64923697 4.79916612 3.99998445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
120.91322922706604,1000,False,3,5,[-2.85343843 -1.83794469  3.95693503],cruising,[-0.82138112 -0.19970136 -0.21083176]
120.91322922706604,1001,False,6,2,[-5.69678696 -0.33834173  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
120.91322922706604,1002,False,1,6,[-6.21346163  5.82817145  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
120.91322922706604,1003,False,4,0,[ 8.12076112 -7.48225151  1.39543228],queued,[ 0.63925976  0.24903542 -0.34837281]
120.91322922706604,1004,False,0,3,[2.78804705 7.86260319 2.98268669],entering,[-0.62185191  0.08809385  0.93462812]
120.91322922706604,1005,False,5,1,[5.84744967 4.77248792 3.99998678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.0179455280304,1000,False,3,5,[-2.90388955 -1.64441256  3.96339477],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.0179455280304,1001,False,6,2,[-5.77000614 -0.40645157  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.0179455280304,1002,False,1,6,[-6.12272258  5.99359131  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.0179455280304,1003,False,4,0,[ 8.12076112 -7.48225151  1.47043228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.0179455280304,1004,False,0,3,[2.77371224 7.68442996 3.05768669],entering,[-0.62185191  0.08809385  0.93462812]
121.0179455280304,1005,False,5,1,[6.0449262  4.74081742 3.99998876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.11248779296875,1000,False,3,5,[-2.95786713 -1.45183421  3.96888556],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.11248779296875,1001,False,6,2,[-5.84322533 -0.47456141  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.11248779296875,1002,False,1,6,[-6.01647273  6.1463852   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.11248779296875,1003,False,4,0,[ 8.12076112 -7.48225151  1.54543228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.11248779296875,1004,False,0,3,[2.76861455 7.48851763 3.13268669],entering,[-0.62185191  0.08809385  0.93462812]
121.11248779296875,1005,False,5,1,[6.24137753 4.70330908 3.99999045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.21103262901306,1000,False,3,5,[-3.0157321  -1.26038802  3.97355272],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.21103262901306,1001,False,6,2,[-5.91644452 -0.54267125  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.21103262901306,1002,False,1,6,[-5.89561818  6.28551517  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.21103262901306,1003,False,4,0,[ 8.12076112 -7.48225151  1.62043228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.21103262901306,1004,False,0,3,[2.77385956 7.28858642 3.20768669],entering,[-0.62185191  0.08809385  0.93462812]
121.21103262901306,1005,False,5,1,[6.43641243 4.65902155 3.99999188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.30921077728271,1000,False,3,5,[-3.07701716 -1.07000908  3.97751982],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.30921077728271,1001,False,6,2,[-5.98966371 -0.6107811   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.30921077728271,1002,False,1,6,[-5.76104156  6.41009506  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.30921077728271,1003,False,4,0,[ 8.12076112 -7.48225151  1.69543228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.30921077728271,1004,False,0,3,[2.79273869 7.08947946 3.28268669],entering,[-0.62185191  0.08809385  0.93462812]
121.30921077728271,1005,False,5,1,[6.62950254 4.60690427 3.9999931 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.41836810112,1000,False,3,5,[-3.1429088  -0.88117504  3.98089184],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.41836810112,1001,False,6,2,[-6.0628829  -0.67889094  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.41836810112,1002,False,1,6,[-5.61356836  6.51938841  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.41836810112,1003,False,4,0,[ 8.12076112 -7.48225151  1.77043228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.41836810112,1004,False,0,3,[2.82853676 6.8927093  3.35768669],entering,[-0.62185191  0.08809385  0.93462812]
121.41836810112,1005,False,5,1,[6.81993686 4.54579153 3.99999413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.50967693328857,1000,False,3,5,[-3.21384564 -0.69417781  3.98375807],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.50967693328857,1001,False,6,2,[-6.13610209 -0.74700078  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.50967693328857,1002,False,1,6,[-5.45393299  6.61280469  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.50967693328857,1003,False,4,0,[ 8.12076112 -7.48225151  1.84543228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.50967693328857,1004,False,0,3,[2.88037478 6.69954404 3.43268669],entering,[-0.62185191  0.08809385  0.93462812]
121.50967693328857,1005,False,5,1,[7.00676504 4.47441062 3.99999501],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.60923290252686,1000,False,3,5,[-3.29024526 -0.50934519  3.98619436],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.60923290252686,1001,False,6,2,[-6.20932127 -0.81511062  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.60923290252686,1002,False,1,6,[-5.2827712   6.68987649  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.60923290252686,1003,False,4,0,[ 8.12076112 -7.48225151  1.92043228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.60923290252686,1004,False,0,3,[2.94430981 6.5100386  3.50768669],entering,[-0.62185191  0.08809385  0.93462812]
121.60923290252686,1005,False,5,1,[7.18873096 4.39141421 3.99999576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.7169497013092,1000,False,3,5,[-3.37075966 -0.32626753  3.9882652 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.7169497013092,1001,False,6,2,[-6.28254046 -0.88322046  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.7169497013092,1002,False,1,6,[-5.1008625   6.75008105  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.7169497013092,1003,False,4,0,[ 8.12076112 -7.48225151  1.99543228],queued,[ 0.63925976  0.24903542 -0.34837281]
