time,vehicle_id,real,origin,destination,position,flight_phase,velocity
121.7169497013092,1004,False,0,3,[3.02100477 6.32532833 3.58153369],entering,[-0.62185191  0.08809385  0.93462812]
121.7169497013092,1005,False,5,1,[7.3642044 4.2954503 3.9999964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.82365155220032,1000,False,3,5,[-3.45768382 -0.14614482  3.99002542],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.82365155220032,1001,False,6,2,[-6.35575965 -0.9513303   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.82365155220032,1002,False,1,6,[-4.908031    6.79353174  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.82365155220032,1003,False,4,0,[ 8.12076112 -7.48225151  2.07043228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.82365155220032,1004,False,0,3,[3.11306428 6.14781259 3.6447897 ],entering,[-0.62185191  0.08809385  0.93462812]
121.82365155220032,1005,False,5,1,[7.52900504 4.18257215 3.99999696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
121.91671872138977,1000,False,3,5,[-3.55142925  0.03052378  3.99152161],cruising,[-0.82138112 -0.19970136 -0.21083176]
121.91671872138977,1001,False,6,2,[-6.42897884 -1.01944014  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
121.91671872138977,1002,False,1,6,[-4.71248328  6.83549707  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
121.91671872138977,1003,False,4,0,[ 8.12076112 -7.48225151  2.14543228],queued,[ 0.63925976  0.24903542 -0.34837281]
121.91671872138977,1004,False,0,3,[3.21950508 5.97848936 3.69807124],entering,[-0.62185191  0.08809385  0.93462812]
121.91671872138977,1005,False,5,1,[7.681695   4.05377762 3.99999743],cruising,[ 0.50568378 -0.03156594 -0.11489306]
122.01095771789551,1000,False,3,5,[-3.65114386  0.20389332  3.99279337],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.01095771789551,1001,False,6,2,[-6.50219803 -1.08754998  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.01095771789551,1002,False,1,6,[-4.51778183  6.88122829  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.01095771789551,1003,False,4,0,[ 8.12076112 -7.48225151  2.22043228],queued,[ 0.63925976  0.24903542 -0.34837281]
122.01095771789551,1004,False,0,3,[3.34109032 5.81973459 3.74367466],entering,[-0.62185191  0.08809385  0.93462812]
122.01095771789551,1005,False,5,1,[7.82070377 3.91039455 3.99999783],cruising,[ 0.50568378 -0.03156594 -0.11489306]
122.10952043533325,1000,False,3,5,[-3.75760029  0.37320673  3.99387436],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.10952043533325,1001,False,6,2,[-6.57541722 -1.15565983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.10952043533325,1002,False,1,6,[-4.32362818  6.92923207  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.10952043533325,1003,False,4,0,[ 8.12076112 -7.48225151  2.29543228],queued,[ 0.63925976  0.24903542 -0.34837281]
122.10952043533325,1004,False,0,3,[3.47698014 5.67299099 3.7821289 ],entering,[-0.62185191  0.08809385  0.93462812]
122.10952043533325,1005,False,5,1,[7.94456166 3.75395581 3.99999818],cruising,[ 0.50568378 -0.03156594 -0.11489306]
122.21492886543274,1000,False,3,5,[-3.86716299  0.54052682  3.99479321],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.21492886543274,1001,False,6,2,[-6.6486364  -1.22376967  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.21492886543274,1002,False,1,6,[-4.12971424  6.97819515  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.21492886543274,1003,False,4,0,[ 8.12076112 -7.48225151  2.37043228],queued,[ 0.63925976  0.24903542 -0.34837281]
122.21492886543274,1004,False,0,3,[3.62630167 5.54000686 3.81508168],entering,[-0.62185191  0.08809385  0.93462812]
122.21492886543274,1005,False,5,1,[8.05161408 3.58667381 3.99999849],cruising,[ 0.50568378 -0.03156594 -0.11489306]
122.31242418289185,1000,False,3,5,[-3.97917407  0.70621785  3.99557423],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.31242418289185,1001,False,6,2,[-6.72185559 -1.29187951  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.31242418289185,1002,False,1,6,[-3.93516305  7.02456146  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.31242418289185,1003,False,4,0,[ 8.12076112 -7.48225151  2.44543228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.31242418289185,1004,False,0,3,[3.78778962 5.42203602 3.84287895],cruising,[-0.62185191  0.08809385  0.93462812]
122.31242418289185,1005,False,5,1,[8.14103181 3.4099569  3.99999877],cruising,[ 0.50568378 -0.03156594 -0.11489306]
122.40858769416809,1000,False,3,5,[-4.09306885  0.87061974  3.99623809],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.40858769416809,1001,False,6,2,[-6.79507478 -1.35998935  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.40858769416809,1002,False,1,6,[-3.74045787  7.07027678  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.40858769416809,1003,False,4,0,[ 8.10927103 -7.46588148  2.52043228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.40858769416809,1004,False,0,3,[3.95979725 5.31999006 3.86644711],cruising,[-0.62185191  0.08809385  0.93462812]
122.40858769416809,1005,False,5,1,[8.21215611 3.22515602 3.99999899],exiting,[ 0.50568378 -0.03156594 -0.11489306]
122.51530385017395,1000,False,3,5,[-4.2083629   1.03404336  3.99680238],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.51530385017395,1001,False,6,2,[-6.86829397 -1.42809919  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
122.51530385017395,1002,False,1,6,[-3.54538467  7.11439534  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.51530385017395,1003,False,4,0,[ 8.08629084 -7.43314143  2.59543228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.51530385017395,1004,False,0,3,[4.13978052 5.23277756 3.88648004],cruising,[-0.62185191  0.08809385  0.93462812]
122.51530385017395,1005,False,5,1,[8.26483678 3.04809028 3.9999992 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
122.61863541603088,1000,False,3,5,[-4.3246387   1.19676994  3.99728202],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.61863541603088,1001,False,6,2,[-6.94151316 -1.49620903  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
122.61863541603088,1002,False,1,6,[-3.34977799  7.15608498  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.61863541603088,1003,False,4,0,[ 8.05182057 -7.38403135  2.67043228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.61863541603088,1004,False,0,3,[4.32549422 5.15854533 3.90350803],cruising,[-0.62185191  0.08809385  0.93462812]
122.61863541603088,1005,False,5,1,[8.30164381 2.88319121 3.9999994 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
122.71478986740112,1000,False,3,5,[-4.44153287  1.35905288  3.99768972],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.71478986740112,1001,False,6,2,[-7.00665969 -1.55245547  3.98606831],landing,[-0.48080528  0.59740651 -0.20557775]
122.71478986740112,1002,False,1,6,[-3.15303206  7.19201604  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.71478986740112,1003,False,4,0,[ 8.0058602  -7.31855124  2.74543228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.71478986740112,1004,False,0,3,[4.51538101 5.09575198 3.91798183],cruising,[-0.62185191  0.08809385  0.93462812]
122.71478986740112,1005,False,5,1,[8.32381838 2.73192631 3.99999959],exiting,[ 0.50568378 -0.03156594 -0.11489306]
122.81589889526367,1000,False,3,5,[-4.55872454  1.52112111  3.99803626],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.81589889526367,1001,False,6,2,[-7.06358311 -1.59674998  3.95836956],landing,[-0.48080528  0.59740651 -0.20557775]
122.81589889526367,1002,False,1,6,[-2.9556734   7.22441293  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.81589889526367,1003,False,4,0,[ 7.94840974 -7.2367011   2.82043228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.81589889526367,1004,False,0,3,[4.70804452 5.04207914 3.93028456],cruising,[-0.62185191  0.08809385  0.93462812]
122.81589889526367,1005,False,5,1,[8.33206526 2.5950148  3.99999977],exiting,[ 0.50568378 -0.03156594 -0.11489306]
122.90910363197327,1000,False,3,5,[-4.6758964   1.68320367  3.99833082],cruising,[-0.82138112 -0.19970136 -0.21083176]
122.90910363197327,1001,False,6,2,[-7.11210652 -1.62898984  3.91710155],landing,[-0.48080528  0.59740651 -0.20557775]
122.90910363197327,1002,False,1,6,[-2.75725763  7.24953625  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
122.90910363197327,1003,False,4,0,[ 7.87946919 -7.13848094  2.89543228],entering,[ 0.63925976  0.24903542 -0.34837281]
122.90910363197327,1004,False,0,3,[4.90262329 4.99582871 3.94074187],cruising,[-0.62185191  0.08809385  0.93462812]
122.90910363197327,1005,False,5,1,[8.32688964 2.47293017 3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.00950217247009,1000,False,3,5,[-4.79295241  1.84536991  3.9985812 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.00950217247009,1001,False,6,2,[-7.15198991 -1.64903802  3.86254019],landing,[-0.48080528  0.59740651 -0.20557775]
123.00950217247009,1002,False,1,6,[-2.55827651  7.26969844  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.00950217247009,1003,False,4,0,[ 7.79911869 -7.02383479  2.97043228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.00950217247009,1004,False,0,3,[5.09831631 4.95454628 3.94963059],cruising,[-0.62185191  0.08809385  0.93462812]
123.00950217247009,1005,False,5,1,[8.30874427 2.36607005 4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.10890245437622,1000,False,3,5,[-4.90960226  2.00782856  3.99879402],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.10890245437622,1001,False,6,2,[-7.1830236  -1.65677712  3.79493393],landing,[-0.48080528  0.59740651 -0.20557775]
123.10890245437622,1002,False,1,6,[-2.35855324  7.28021595  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.10890245437622,1003,False,4,0,[ 7.70655575 -6.89335019  3.04543228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.10890245437622,1004,False,0,3,[5.29462736 4.91631052 3.957186  ],cruising,[-0.62185191  0.08809385  0.93462812]
123.10890245437622,1005,False,5,1,[8.27813904 2.27485447 4.0000002 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.21268701553345,1000,False,3,5,[-5.02557168  2.17077363  3.99897492],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.21268701553345,1001,False,6,2,[-7.20501823 -1.65210304  3.71451329],landing,[-0.48080528  0.59740651 -0.20557775]
123.21268701553345,1002,False,1,6,[-2.15855606  7.27915516  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.21268701553345,1003,False,4,0,[ 7.60109232 -6.74758237  3.12043228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.21268701553345,1004,False,0,3,[5.49119337 4.8794079  3.9636081 ],cruising,[-0.62185191  0.08809385  0.93462812]
123.21268701553345,1005,False,5,1,[8.23533488 2.19948774 4.00000029],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.31247997283936,1000,False,3,5,[-5.14059177  2.33439019  3.99912868],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.31247997283936,1001,False,6,2,[-7.21778221 -1.63491237  3.62151767],landing,[-0.48080528  0.59740651 -0.20557775]
123.31247997283936,1002,False,1,6,[-1.95965958  7.25817447  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.31247997283936,1003,False,4,0,[ 7.48264714 -6.58660026  3.19543228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.31247997283936,1004,False,0,3,[5.6877195  4.84229348 3.96906689],cruising,[-0.62185191  0.08809385  0.93462812]
123.31247997283936,1005,False,5,1,[8.18060151 2.14017387 4.00000035],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.41992592811584,1000,False,3,5,[-5.25499708  2.49843721  3.99925938],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.41992592811584,1001,False,6,2,[-7.22733472 -1.61342184  3.52432247],landing,[-0.48080528  0.59740651 -0.20557775]
123.41992592811584,1002,False,1,6,[-1.76353202  7.21900836  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.41992592811584,1003,False,4,0,[ 7.36369476 -6.42581988  3.27043228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.41992592811584,1004,False,0,3,[5.88434815 4.80572608 3.97370685],cruising,[-0.62185191  0.08809385  0.93462812]
123.41992592811584,1005,False,5,1,[8.11421783 2.09711639 4.00000038],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.51403856277466,1000,False,3,5,[-5.367906    2.66351772  3.99937047],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.51403856277466,1001,False,6,2,[-7.23688724 -1.59193131  3.42712727],landing,[-0.48080528  0.59740651 -0.20557775]
123.51403856277466,1002,False,1,6,[-1.57120758  7.16413296  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.51403856277466,1003,False,4,0,[ 7.24113837 -6.26776947  3.34543228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.51403856277466,1004,False,0,3,[6.08038554 4.76611116 3.97765083],cruising,[-0.62185191  0.08809385  0.93462812]
123.51403856277466,1005,False,5,1,[8.03647257 2.07051838 4.00000038],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.60914611816406,1000,False,3,5,[-5.47900829  2.8298195   3.9994649 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.60914611816406,1001,False,6,2,[-7.24643975 -1.57044078  3.32993207],landing,[-0.48080528  0.59740651 -0.20557775]
123.60914611816406,1002,False,1,6,[-1.38313459  7.09609952  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.60914611816406,1003,False,4,0,[ 7.11955033 -6.10897291  3.42043228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.60914611816406,1004,False,0,3,[6.27550067 4.72217841 3.9810032 ],cruising,[-0.62185191  0.08809385  0.93462812]
123.60914611816406,1005,False,5,1,[7.94766511 2.06058255 4.00000034],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.71925926208496,1000,False,3,5,[-5.58795789  2.99753946  3.99954516],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.71925926208496,1001,False,6,2,[-7.25599227 -1.54895025  3.23273688],landing,[-0.48080528  0.59740651 -0.20557775]
123.71925926208496,1002,False,1,6,[-1.19784117  7.02082437  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.71925926208496,1003,False,4,0,[ 6.99251656 -5.95449824  3.49543228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.71925926208496,1004,False,0,3,[6.4692708  4.67264928 3.98385272],cruising,[-0.62185191  0.08809385  0.93462812]
123.71925926208496,1005,False,5,1,[7.84810651 2.06751126 4.00000028],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.81910634040833,1000,False,3,5,[-5.69435746  3.1668886   3.99961339],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.81910634040833,1001,False,6,2,[-7.26554478 -1.52745972  3.13554168],landing,[-0.48080528  0.59740651 -0.20557775]
123.81910634040833,1002,False,1,6,[-1.01690607  6.93560412  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.81910634040833,1003,False,4,0,[ 6.86429893 -5.80100479  3.57043228],entering,[ 0.63925976  0.24903542 -0.34837281]
123.81910634040833,1004,False,0,3,[6.66114098 4.61620608 3.98627481],cruising,[-0.62185191  0.08809385  0.93462812]
123.81910634040833,1005,False,5,1,[7.74836776 2.07473484 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
123.90952467918396,1000,False,3,5,[-5.79773933  3.33809662  3.99967138],cruising,[-0.82138112 -0.19970136 -0.21083176]
123.90952467918396,1001,False,6,2,[-7.27509729 -1.50596919  3.03834648],landing,[-0.48080528  0.59740651 -0.20557775]
123.90952467918396,1002,False,1,6,[-0.83976214  6.84276002  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
123.90952467918396,1003,False,4,0,[ 6.73445261 -5.64888664  3.63486744],entering,[ 0.63925976  0.24903542 -0.34837281]
123.90952467918396,1004,False,0,3,[6.8503751  4.55147242 3.98833359],cruising,[-0.62185191  0.08809385  0.93462812]
123.90952467918396,1005,False,5,1,[7.648629   2.08195841 4.00000018],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.00964975357056,1000,False,3,5,[-5.8975413   3.51141589  3.99972067],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.00964975357056,1001,False,6,2,[-7.28464981 -1.48447867  2.94115128],landing,[-0.48080528  0.59740651 -0.20557775]
124.00964975357056,1002,False,1,6,[-0.66570299  6.74425411  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.00964975357056,1003,False,4,0,[ 6.59767835 -5.50296611  3.68963732],entering,[ 0.63925976  0.24903542 -0.34837281]
124.00964975357056,1004,False,0,3,[7.03599699 4.47701092 3.99008355],cruising,[-0.62185191  0.08809385  0.93462812]
124.00964975357056,1005,False,5,1,[7.54889024 2.08918199 4.00000015],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.11628675460815,1000,False,3,5,[-5.99307506  3.68712389  3.99976257],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.11628675460815,1001,False,6,2,[-7.29420232 -1.46298814  2.84395608],landing,[-0.48080528  0.59740651 -0.20557775]
124.11628675460815,1002,False,1,6,[-0.49316964  6.64309957  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.11628675460815,1003,False,4,0,[ 6.4561673  -5.3616345   3.73619173],entering,[ 0.63925976  0.24903542 -0.34837281]
124.11628675460815,1004,False,0,3,[7.21672294 4.39134802 3.99157102],cruising,[-0.62185191  0.08809385  0.93462812]
124.11628675460815,1005,False,5,1,[7.44915148 2.09640556 4.00000012],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.2094247341156,1000,False,3,5,[-6.08348436  3.86552276  3.99979819],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.2094247341156,1001,False,6,2,[-7.30375484 -1.44149761  2.74676088],landing,[-0.48080528  0.59740651 -0.20557775]
124.2094247341156,1002,False,1,6,[-0.32266234  6.53856603  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.2094247341156,1003,False,4,0,[ 6.3122964  -5.22270587  3.77576297],entering,[ 0.63925976  0.24903542 -0.34837281]
124.2094247341156,1004,False,0,3,[7.38791252 4.28810627 3.99285345],cruising,[-0.62185191  0.08809385  0.93462812]
124.2094247341156,1005,False,5,1,[7.34941272 2.10362913 4.00000009],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.32123851776123,1000,False,3,5,[-6.16768898  4.04693275  3.99982846],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.32123851776123,1001,False,6,2,[-7.31330735 -1.42000708  2.64956568],landing,[-0.48080528  0.59740651 -0.20557775]
124.32123851776123,1002,False,1,6,[-0.15295811  6.43273374  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.32123851776123,1003,False,4,0,[ 6.16152476 -5.09129844  3.80939852],entering,[ 0.63925976  0.24903542 -0.34837281]
124.32123851776123,1004,False,0,3,[7.54917574 4.1698093  3.99392543],cruising,[-0.62185191  0.08809385  0.93462812]
124.32123851776123,1005,False,5,1,[7.24967396 2.11085271 4.00000007],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.41288232803345,1000,False,3,5,[-6.24430978  4.23167379  3.99985419],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.41288232803345,1001,False,6,2,[-7.32285987 -1.39851655  2.55237049],landing,[-0.48080528  0.59740651 -0.20557775]
124.41288232803345,1002,False,1,6,[0.01589092 6.3255423  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.41288232803345,1003,False,4,0,[ 6.00373729 -4.96840371  3.83798874],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.41288232803345,1004,False,0,3,[7.69901607 4.0373409  3.99483662],cruising,[-0.62185191  0.08809385  0.93462812]
124.41288232803345,1005,False,5,1,[7.1499352  2.11807628 4.00000006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.52157711982727,1000,False,3,5,[-6.31156953  4.42002486  3.99987606],cruising,[-0.82138112 -0.19970136 -0.21083176]
124.52157711982727,1001,False,6,2,[-7.33241238 -1.37702602  2.45517529],landing,[-0.48080528  0.59740651 -0.20557775]
124.52157711982727,1002,False,1,6,[0.18467284 6.21824522 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.52157711982727,1003,False,4,0,[ 5.84221396 -4.85046214  3.86229043],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.52157711982727,1004,False,0,3,[7.8348624  3.89058438 3.9956139 ],cruising,[-0.62185191  0.08809385  0.93462812]
124.52157711982727,1005,False,5,1,[7.05019644 2.12529986 4.00000005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.60913014411926,1000,False,3,5,[-6.36089161  4.6138478   3.99989465],exiting,[-0.82138112 -0.19970136 -0.21083176]
124.60913014411926,1001,False,6,2,[-7.3419649  -1.35553549  2.35798009],landing,[-0.48080528  0.59740651 -0.20557775]
124.60913014411926,1002,False,1,6,[0.3537327  6.11138659 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.60913014411926,1003,False,4,0,[ 5.67431569 -4.74178752  3.88294687],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.60913014411926,1004,False,0,3,[7.95494655 3.73151736 3.99632035],cruising,[-0.62185191  0.08809385  0.93462812]
124.60913014411926,1005,False,5,1,[6.95045769 2.13252343 4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.71839880943298,1000,False,3,5,[-6.41215481  4.78776516  3.99991327],exiting,[-0.82138112 -0.19970136 -0.21083176]
124.71839880943298,1001,False,6,2,[-7.35151741 -1.33404496  2.26078489],landing,[-0.48080528  0.59740651 -0.20557775]
124.71839880943298,1002,False,1,6,[0.52340492 6.005503   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.71839880943298,1003,False,4,0,[ 5.50316036 -4.63831844  3.90050484],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.71839880943298,1004,False,0,3,[8.05819136 3.56166006 3.99694527],cruising,[-0.62185191  0.08809385  0.93462812]
124.71839880943298,1005,False,5,1,[6.85071893 2.13974701 4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.81191873550415,1000,False,3,5,[-6.4655953   4.94180139  3.99993136],exiting,[-0.82138112 -0.19970136 -0.21083176]
124.81191873550415,1001,False,6,2,[-7.36106993 -1.31255443  2.16358969],landing,[-0.48080528  0.59740651 -0.20557775]
124.81191873550415,1002,False,1,6,[0.69395553 5.90104013 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.81191873550415,1003,False,4,0,[ 5.32754171 -4.54262052  3.91542911],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.81191873550415,1004,False,0,3,[8.14371798 3.38252601 3.99748284],cruising,[-0.62185191  0.08809385  0.93462812]
124.81191873550415,1005,False,5,1,[6.75098017 2.14697058 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
124.92111039161682,1000,False,3,5,[-6.52152959  5.07599371  3.9999481 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
124.92111039161682,1001,False,6,2,[-7.37062244 -1.2910639   2.06639449],landing,[-0.48080528  0.59740651 -0.20557775]
124.92111039161682,1002,False,1,6,[0.8662102  5.79941175 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
124.92111039161682,1003,False,4,0,[ 5.14993591 -4.45066304  3.92811474],cruising,[ 0.63925976  0.24903542 -0.34837281]
124.92111039161682,1004,False,0,3,[8.21085354 3.19553321 3.99792639],cruising,[-0.62185191  0.08809385  0.93462812]
124.92111039161682,1005,False,5,1,[6.65124141 2.15419415 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.0135805606842,1000,False,3,5,[-6.58032569  5.19039183  3.99996233],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.0135805606842,1001,False,6,2,[-7.38017495 -1.26957338  1.96919929],landing,[-0.48080528  0.59740651 -0.20557775]
125.0135805606842,1002,False,1,6,[1.0399025  5.70026042 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.0135805606842,1003,False,4,0,[ 4.96960454 -4.3641726   3.93889753],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.0135805606842,1004,False,0,3,[8.25907777 3.00203264 3.99826695],cruising,[-0.62185191  0.08809385  0.93462812]
125.0135805606842,1005,False,5,1,[6.55150265 2.16141773 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.1122362613678,1000,False,3,5,[-6.64230451  5.28504482  3.99997279],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.1122362613678,1001,False,6,2,[-7.38972747 -1.24808285  1.8720041 ],landing,[-0.48080528  0.59740651 -0.20557775]
125.1122362613678,1002,False,1,6,[1.21527961 5.60412058 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.1122362613678,1003,False,4,0,[ 4.78828087 -4.27978228  3.9480629 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.1122362613678,1004,False,0,3,[8.29435893 2.80516913 3.99852691],cruising,[-0.62185191  0.08809385  0.93462812]
125.1122362613678,1005,False,5,1,[6.45176389 2.1686413  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.21829080581665,1000,False,3,5,[-6.70766869  5.36072523  3.99997782],exiting,[-0.82138112 -0.19970136 -0.21083176]
