time,vehicle_id,real,origin,destination,position,flight_phase,velocity
125.21829080581665,1001,False,6,2,[-7.39927998 -1.22659232  1.7748089 ],landing,[-0.48080528  0.59740651 -0.20557775]
125.21829080581665,1002,False,1,6,[1.39349412 5.51334841 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.21829080581665,1003,False,4,0,[ 4.60608468 -4.19729259  3.95585347],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.21829080581665,1004,False,0,3,[8.32846072 2.60809791 3.99874787],cruising,[-0.62185191  0.08809385  0.93462812]
125.21829080581665,1005,False,5,1,[6.35202513 2.17586488 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.32390308380127,1000,False,3,5,[-6.77303287  5.43640564  3.99998195],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.32390308380127,1001,False,6,2,[-7.4088325  -1.20510179  1.6776137 ],landing,[-0.48080528  0.59740651 -0.20557775]
125.32390308380127,1002,False,1,6,[1.57373843 5.42667668 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.32390308380127,1003,False,4,0,[ 4.4225958  -4.11771978  3.96247545],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.32390308380127,1004,False,0,3,[8.35697232 2.41014062 3.99893569],cruising,[-0.62185191  0.08809385  0.93462812]
125.32390308380127,1005,False,5,1,[6.25228638 2.18308845 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.40898752212524,1000,False,3,5,[-6.83839705  5.51208605  3.99998533],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.40898752212524,1001,False,6,2,[-7.41838501 -1.18361126  1.5804185 ],landing,[-0.48080528  0.59740651 -0.20557775]
125.40898752212524,1002,False,1,6,[1.7561889  5.34475093 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.40898752212524,1003,False,4,0,[ 4.23870607 -4.03907777  3.96810413],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.40898752212524,1004,False,0,3,[8.38406183 2.21198371 3.99909534],cruising,[-0.62185191  0.08809385  0.93462812]
125.40898752212524,1005,False,5,1,[6.15254762 2.19031203 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.51707053184509,1000,False,3,5,[-6.90376122  5.58776645  3.9999881 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.51707053184509,1001,False,6,2,[-7.42793753 -1.16212073  1.4832233 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
125.51707053184509,1002,False,1,6,[1.94207819 5.27095953 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.51707053184509,1003,False,4,0,[ 4.05405692 -3.96223576  3.97288851],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.51707053184509,1004,False,0,3,[8.40612808 2.01320474 3.99923104],cruising,[-0.62185191  0.08809385  0.93462812]
125.51707053184509,1005,False,5,1,[6.05280886 2.1975356  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.6119031906128,1000,False,3,5,[-6.9691254   5.66344686  3.99999036],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.6119031906128,1001,False,6,2,[-7.43557954 -1.14492831  1.40546714],fake_landed,[-0.48080528  0.59740651 -0.20557775]
125.6119031906128,1002,False,1,6,[2.13019052 5.20303493 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.6119031906128,1003,False,4,0,[ 3.86919664 -3.88590309  3.97695523],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.6119031906128,1004,False,0,3,[8.42671296 1.8142669  3.99934638],cruising,[-0.62185191  0.08809385  0.93462812]
125.6119031906128,1005,False,5,1,[5.9530701  2.20475917 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.70959448814392,1000,False,3,5,[-7.03448958  5.73912727  3.99999222],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.70959448814392,1001,False,6,2,[-7.44131105 -1.13203399  1.34715002],fake_landed,[-0.48080528  0.59740651 -0.20557775]
125.70959448814392,1002,False,1,6,[2.32093226 5.14288854 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.70959448814392,1003,False,4,0,[ 3.68385326 -3.81075103  3.98041195],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.70959448814392,1004,False,0,3,[8.44281167 1.61491588 3.99944442],cruising,[-0.62185191  0.08809385  0.93462812]
125.70959448814392,1005,False,5,1,[5.85333134 2.21198275 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.81401014328003,1000,False,3,5,[-7.09985376  5.81480768  3.99999373],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.81401014328003,1001,False,6,2,[-7.44513205 -1.12343778  1.30827194],fake_landed,[-0.48080528  0.59740651 -0.20557775]
125.81401014328003,1002,False,1,6,[2.51585831 5.09812435 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.81401014328003,1003,False,4,0,[ 3.49831585 -3.7360793   3.98335016],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.81401014328003,1004,False,0,3,[8.45743155 1.41545095 3.99952776],cruising,[-0.62185191  0.08809385  0.93462812]
125.81401014328003,1005,False,5,1,[5.75359258 2.21920632 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
125.922696352005,1000,False,3,5,[-7.16521794  5.89048809  3.99999495],exiting,[-0.82138112 -0.19970136 -0.21083176]
125.922696352005,1001,False,6,2,[-7.44704256 -1.11913967  1.2888329 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
125.922696352005,1002,False,1,6,[2.71238346 5.0610047  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
125.922696352005,1003,False,4,0,[ 3.31241716 -3.66231157  3.98584763],cruising,[ 0.63925976  0.24903542 -0.34837281]
125.922696352005,1004,False,0,3,[8.47032166 1.21586677 3.9995986 ],cruising,[-0.62185191  0.08809385  0.93462812]
125.922696352005,1005,False,5,1,[5.65385382 2.2264299  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
126.02127313613892,1000,False,3,5,[-7.23058212  5.96616849  3.99999595],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.02127313613892,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.02127313613892,1002,False,1,6,[2.91001185 5.0302961  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.02127313613892,1003,False,4,0,[ 3.1262289  -3.58927781  3.98797049],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.02127313613892,1004,False,0,3,[8.47895075 1.01605301 3.99965881],cruising,[-0.62185191  0.08809385  0.93462812]
126.02127313613892,1005,False,5,1,[5.55411507 2.23365347 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.12247562408447,1000,False,3,5,[-7.2959463   6.0418489   3.99999677],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.12247562408447,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.12247562408447,1002,False,1,6,[3.10838659 5.00485084 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.12247562408447,1003,False,4,0,[ 2.93970287 -3.51711106  3.98977492],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.12247562408447,1004,False,0,3,[8.48599461 0.81617708 3.99970999],cruising,[-0.62185191  0.08809385  0.93462812]
126.12247562408447,1005,False,5,1,[5.46825387 2.2367412  3.98620478],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.20869874954224,1000,False,3,5,[-7.36131047  6.11752931  3.99999742],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.20869874954224,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.20869874954224,1002,False,1,6,[3.30725683 4.98362282 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.20869874954224,1003,False,4,0,[ 2.75270781 -3.44616849  3.99130868],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.20869874954224,1004,False,0,3,[8.49127406 0.61624678 3.99975349],cruising,[-0.62185191  0.08809385  0.93462812]
126.20869874954224,1005,False,5,1,[5.39644097 2.23571845 3.95878057],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.31137347221375,1000,False,3,5,[-7.42667465  6.19320972  3.99999796],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.31137347221375,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.31137347221375,1002,False,1,6,[3.50644935 4.96566899 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.31137347221375,1003,False,4,0,[ 2.56509626 -3.37687269  3.99261238],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.31137347221375,1004,False,0,3,[8.492536   0.41625076 3.99979046],cruising,[-0.62185191  0.08809385  0.93462812]
126.31137347221375,1005,False,5,1,[5.33887547 2.23061593 3.91792629],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.41907596588135,1000,False,3,5,[-7.49203883  6.26889013  3.99999838],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.41907596588135,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.41907596588135,1002,False,1,6,[3.70584573 4.95014212 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.41907596588135,1003,False,4,0,[ 2.37704418 -3.30878146  3.99372052],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.41907596588135,1004,False,0,3,[8.49218229 0.21625107 3.99982189],cruising,[-0.62185191  0.08809385  0.93462812]
126.41907596588135,1005,False,5,1,[5.29582313 2.22147667 3.86391628],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.5121238231659,1000,False,3,5,[-7.55740301  6.34457053  3.99999873],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.5121238231659,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.5121238231659,1002,False,1,6,[3.90529914 4.93536583 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.5121238231659,1003,False,4,0,[ 2.1880903  -3.24323429  3.99466244],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.5121238231659,1004,False,0,3,[8.49005425 0.01626239 3.99984861],cruising,[-0.62185191  0.08809385  0.93462812]
126.5121238231659,1005,False,5,1,[5.26752442 2.20834168 3.79700804],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.60878610610962,1000,False,3,5,[-7.62276719  6.42025094  3.99999901],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.60878610610962,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.60878610610962,1002,False,1,6,[4.10485933 4.9221095  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.60878610610962,1003,False,4,0,[ 1.99805923 -3.18087894  3.99546308],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.60878610610962,1004,False,0,3,[ 8.48602602 -0.18369704  3.99987132],cruising,[-0.62185191  0.08809385  0.93462812]
126.60878610610962,1005,False,5,1,[5.25418924 2.19124849 3.71743388],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.72170090675354,1000,False,3,5,[-7.68813137  6.49593135  3.99999923],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.72170090675354,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.72170090675354,1002,False,1,6,[4.30446726 4.9095925  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.72170090675354,1003,False,4,0,[ 1.80737796 -3.12054109  3.99614361],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.72170090675354,1004,False,0,3,[ 8.47792064 -0.38353273  3.99989062],cruising,[-0.62185191  0.08809385  0.93462812]
126.72170090675354,1005,False,5,1,[5.25602867 2.17023653 3.62543497],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.8108639717102,1000,False,3,5,[-7.75349555  6.57161176  3.9999994 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.8108639717102,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.8108639717102,1002,False,1,6,[4.50407727 4.89710878 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.8108639717102,1003,False,4,0,[ 1.61521009 -3.06511991  3.99672207],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.8108639717102,1004,False,0,3,[ 8.46806724 -0.58328985  3.99990703],cruising,[-0.62185191  0.08809385  0.93462812]
126.8108639717102,1005,False,5,1,[5.26426378 2.1476131  3.52837641],landing,[ 0.50568378 -0.03156594 -0.11489306]
126.91704177856445,1000,False,3,5,[-7.81885973  6.64729217  3.99999954],exiting,[-0.82138112 -0.19970136 -0.21083176]
126.91704177856445,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
126.91704177856445,1002,False,1,6,[4.70364752 4.88400486 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
126.91704177856445,1003,False,4,0,[ 1.42136545 -3.01588319  3.99721376],cruising,[ 0.63925976  0.24903542 -0.34837281]
126.91704177856445,1004,False,0,3,[ 8.45630919 -0.78294393  3.99992097],cruising,[-0.62185191  0.08809385  0.93462812]
126.91704177856445,1005,False,5,1,[5.27249888 2.12498968 3.43131785],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.01011681556702,1000,False,3,5,[-7.8842239   6.72297257  3.99999965],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.01011681556702,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.01011681556702,1002,False,1,6,[4.90313239 4.86965948 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
127.01011681556702,1003,False,4,0,[ 1.22567949 -2.97456726  3.9976317 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.01011681556702,1004,False,0,3,[ 8.44043572 -0.98231301  3.99993283],cruising,[-0.62185191  0.08809385  0.93462812]
127.01011681556702,1005,False,5,1,[5.28073398 2.10236625 3.33425929],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.1224753856659,1000,False,3,5,[-7.94958808  6.79865298  3.99999974],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.1224753856659,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.1224753856659,1002,False,1,6,[5.10254587 4.85435387 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
127.1224753856659,1003,False,4,0,[ 1.02726853 -2.94940597  3.99798694],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.1224753856659,1004,False,0,3,[ 8.42270467 -1.18152549  3.9999429 ],cruising,[-0.62185191  0.08809385  0.93462812]
127.1224753856659,1005,False,5,1,[5.28896909 2.07974282 3.23720074],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.20943284034729,1000,False,3,5,[-8.01495226  6.87433339  3.99999981],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.20943284034729,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.20943284034729,1002,False,1,6,[5.30176595 4.83670849 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
127.20943284034729,1003,False,4,0,[ 0.82756506 -2.93851909  3.9982889 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.20943284034729,1004,False,0,3,[ 8.40292321 -1.38054482  3.99995147],cruising,[-0.62185191  0.08809385  0.93462812]
127.20943284034729,1005,False,5,1,[5.29720419 2.0571194  3.14014218],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.30940198898315,1000,False,3,5,[-8.08031644  6.9500138   3.99999986],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.30940198898315,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.30940198898315,1002,False,1,6,[5.50069792 4.81606696 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
127.30940198898315,1003,False,4,0,[ 0.62762728 -2.94350774  3.99854557],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.30940198898315,1004,False,0,3,[ 8.3809153  -1.57933026  3.99995875],cruising,[-0.62185191  0.08809385  0.93462812]
127.30940198898315,1005,False,5,1,[5.30543929 2.03449597 3.04308362],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.40907740592957,1000,False,3,5,[-8.14568062  7.0256942   3.9999999 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.40907740592957,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.40907740592957,1002,False,1,6,[5.69921344 4.79174442 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.40907740592957,1003,False,4,0,[ 0.4286217  -2.963427    3.99876373],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.40907740592957,1004,False,0,3,[ 8.35412208 -1.77752744  3.99996494],cruising,[-0.62185191  0.08809385  0.93462812]
127.40907740592957,1005,False,5,1,[5.3136744  2.01187255 2.94602506],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.50932598114014,1000,False,3,5,[-8.2110448   7.10137461  3.99999993],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.50932598114014,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.50932598114014,1002,False,1,6,[5.88170645 4.7793918  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.50932598114014,1003,False,4,0,[ 0.23156745 -2.99762675  3.99894917],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.50932598114014,1004,False,0,3,[ 8.32507115 -1.9754063   3.9999702 ],cruising,[-0.62185191  0.08809385  0.93462812]
127.50932598114014,1005,False,5,1,[5.3219095  1.98924912 2.8489665 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.60983300209045,1000,False,3,5,[-8.27640898  7.17705502  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.60983300209045,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.60983300209045,1002,False,1,6,[6.04815394 4.77897824 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.60983300209045,1003,False,4,0,[ 0.03730833 -3.0452019   3.9991068 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.60983300209045,1004,False,0,3,[ 8.29350896 -2.17290017  3.99997467],cruising,[-0.62185191  0.08809385  0.93462812]
127.60983300209045,1005,False,5,1,[5.33014461 1.96662569 2.75190795],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.70876884460449,1000,False,3,5,[-8.34177316  7.25273543  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
127.70876884460449,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.70876884460449,1002,False,1,6,[6.19852611 4.7904636  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.70876884460449,1003,False,4,0,[-0.15237505 -3.10860705  3.99924078],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.70876884460449,1004,False,0,3,[ 8.25638683 -2.36942485  3.99997847],cruising,[-0.62185191  0.08809385  0.93462812]
127.70876884460449,1005,False,5,1,[5.33837971 1.94400227 2.65484939],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.80909085273743,1000,False,3,5,[-8.40713733  7.32841584  3.99999999],landing,[-0.82138112 -0.19970136 -0.21083176]
127.80909085273743,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.80909085273743,1002,False,1,6,[6.33278408 4.81379518 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.80909085273743,1003,False,4,0,[-0.33862186 -3.18149139  3.99935466],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.80909085273743,1004,False,0,3,[ 8.21654901 -2.56541706  3.9999817 ],cruising,[-0.62185191  0.08809385  0.93462812]
127.80909085273743,1005,False,5,1,[5.34661481 1.92137884 2.55779083],landing,[ 0.50568378 -0.03156594 -0.11489306]
127.90857100486755,1000,False,3,5,[-8.46111553  7.39593286  3.985727  ],landing,[-0.82138112 -0.19970136 -0.21083176]
127.90857100486755,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
127.90857100486755,1002,False,1,6,[6.45087392 4.84889923 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
127.90857100486755,1003,False,4,0,[-0.52055518 -3.26455923  3.99945146],cruising,[ 0.63925976  0.24903542 -0.34837281]
127.90857100486755,1004,False,0,3,[ 8.17046319 -2.76003488  3.99998444],cruising,[-0.62185191  0.08809385  0.93462812]
127.90857100486755,1005,False,5,1,[5.35484992 1.89875541 2.46073227],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.00866079330444,1000,False,3,5,[-8.50362138  7.4551301   3.95734137],landing,[-0.82138112 -0.19970136 -0.21083176]
128.00866079330444,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
128.00866079330444,1002,False,1,6,[6.55272428 4.89567715 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.00866079330444,1003,False,4,0,[-0.6995089  -3.35386527  3.99953374],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.00866079330444,1004,False,0,3,[ 8.12121007 -2.95387536  3.99998678],cruising,[-0.62185191  0.08809385  0.93462812]
128.00866079330444,1005,False,5,1,[5.36308502 1.87613199 2.36367372],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.12037658691406,1000,False,3,5,[-8.53455357  7.50582173  3.91503796],landing,[-0.82138112 -0.19970136 -0.21083176]
128.12037658691406,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
128.12037658691406,1002,False,1,6,[6.63828053 4.95405258 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.12037658691406,1003,False,4,0,[-0.8774349  -3.44520167  3.99960368],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.12037658691406,1004,False,0,3,[ 8.06451149 -3.14567023  3.99998876],cruising,[-0.62185191  0.08809385  0.93462812]
128.12037658691406,1005,False,5,1,[5.37132012 1.85350856 2.26661516],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.20965886116028,1000,False,3,5,[-8.55377291  7.54774798  3.85909719],landing,[-0.82138112 -0.19970136 -0.21083176]
128.20965886116028,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
128.20965886116028,1002,False,1,6,[6.70748541 5.02394463 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.20965886116028,1003,False,4,0,[-1.05679877 -3.53368105  3.99966313],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.20965886116028,1004,False,0,3,[ 8.00390829 -3.33626732  3.99999045],cruising,[-0.62185191  0.08809385  0.93462812]
128.20965886116028,1005,False,5,1,[5.37955523 1.83088514 2.1695566 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.3085811138153,1000,False,3,5,[-8.56117384  7.58070801  3.78974256],landing,[-0.82138112 -0.19970136 -0.21083176]
128.3085811138153,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.48080528  0.59740651 -0.20557775]
128.3085811138153,1002,False,1,6,[6.76027978 5.10526888 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.3085811138153,1003,False,4,0,[-1.24162565 -3.61009457  3.99971366],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.3085811138153,1004,False,0,3,[ 7.93395804 -3.52363584  3.99999188],cruising,[-0.62185191  0.08809385  0.93462812]
128.3085811138153,1005,False,5,1,[5.38779033 1.80826171 2.07249804],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.41008806228638,1000,False,3,5,[-8.55665434  7.6045044   3.70719961],landing,[-0.82138112 -0.19970136 -0.21083176]
128.41008806228638,1001,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.41008806228638,1002,False,1,6,[6.79660341 5.19793839 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.41008806228638,1003,False,4,0,[-1.4328587  -3.66756182  3.99975844],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.41008806228638,1004,False,0,3,[ 7.85359236 -3.70677884  3.9999931 ],cruising,[-0.62185191  0.08809385  0.93462812]
128.41008806228638,1005,False,5,1,[5.39602544 1.78563828 1.97543948],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.50961780548096,1000,False,3,5,[-8.54011306  7.61893731  3.61170284],landing,[-0.82138112 -0.19970136 -0.21083176]
128.50961780548096,1001,False,2,4,[-7.44704256 -1.11913967  1.3088329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.50961780548096,1002,False,1,6,[6.83126685 5.29173842 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.50961780548096,1003,False,4,0,[-1.62724869 -3.7052798   3.99980017],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.50961780548096,1004,False,0,3,[ 7.7612463  -3.88418291  3.99999413],cruising,[-0.62185191  0.08809385  0.93462812]
128.50961780548096,1005,False,5,1,[5.40426054 1.76301486 1.87838093],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.6092278957367,1000,False,3,5,[-8.52172343  7.63191163  3.51426831],landing,[-0.82138112 -0.19970136 -0.21083176]
128.6092278957367,1001,False,2,4,[-7.44704256 -1.11913967  1.3488329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.6092278957367,1002,False,1,6,[6.86593028 5.38553846 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.6092278957367,1003,False,4,0,[-1.8216124 -3.7229978  3.9998394],cruising,[ 0.63925976  0.24903542 -0.34837281]
