time,vehicle_id,real,origin,destination,position,flight_phase,velocity
128.6092278957367,1004,False,0,3,[ 7.65479909 -4.05350212  3.99999501],cruising,[-0.62185191  0.08809385  0.93462812]
128.6092278957367,1005,False,5,1,[5.41249564 1.74039143 1.78132237],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.70879650115967,1000,False,3,5,[-8.50333379  7.64488596  3.41683377],landing,[-0.82138112 -0.19970136 -0.21083176]
128.70879650115967,1001,False,2,4,[-7.44704256 -1.11913967  1.4088329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.70879650115967,1002,False,1,6,[6.90059372 5.47933849 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.70879650115967,1003,False,4,0,[-2.01294391 -3.72094699  3.9998763 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.70879650115967,1004,False,0,3,[ 7.53198708 -4.2113238   3.99999576],cruising,[-0.62185191  0.08809385  0.93462812]
128.70879650115967,1005,False,5,1,[5.42073075 1.717768   1.68426381],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.80923676490784,1000,False,3,5,[-8.48494416  7.65786029  3.31939924],landing,[-0.82138112 -0.19970136 -0.21083176]
128.80923676490784,1001,False,2,4,[-7.44704256 -1.11913967  1.4838329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.80923676490784,1002,False,1,6,[6.93525715 5.57313853 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.80923676490784,1003,False,4,0,[-2.19860846 -3.69971584  3.99991087],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.80923676490784,1004,False,0,3,[ 7.39424101 -4.35584233  3.99999643],cruising,[-0.62185191  0.08809385  0.93462812]
128.80923676490784,1005,False,5,1,[5.42896585 1.69514458 1.58720525],landing,[ 0.50568378 -0.03156594 -0.11489306]
128.90852069854736,1000,False,3,5,[-8.46655453  7.67083461  3.22196471],landing,[-0.82138112 -0.19970136 -0.21083176]
128.90852069854736,1001,False,2,4,[-7.44704256 -1.11913967  1.5588329 ],queued,[-0.48080528  0.59740651 -0.20557775]
128.90852069854736,1002,False,1,6,[6.96992058 5.66693856 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
128.90852069854736,1003,False,4,0,[-2.37620732 -3.6601832   3.99994306],cruising,[ 0.63925976  0.24903542 -0.34837281]
128.90852069854736,1004,False,0,3,[ 7.24400965 -4.48473659  3.99999705],cruising,[-0.62185191  0.08809385  0.93462812]
128.90852069854736,1005,False,5,1,[5.43720095 1.67252115 1.49014669],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
129.01092910766602,1000,False,3,5,[-8.4481649   7.68380894  3.12453017],landing,[-0.82138112 -0.19970136 -0.21083176]
129.01092910766602,1001,False,2,4,[-7.44704256 -1.11913967  1.6338329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.01092910766602,1002,False,1,6,[7.00458402 5.76073859 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.01092910766602,1003,False,4,0,[-2.54355806 -3.60347569  3.99997279],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.01092910766602,1004,False,0,3,[ 7.08320946 -4.59665147  3.99999762],cruising,[-0.62185191  0.08809385  0.93462812]
129.01092910766602,1005,False,5,1,[5.44378904 1.65442241 1.41249985],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
129.1094434261322,1000,False,3,5,[-8.42977526  7.69678326  3.02709564],landing,[-0.82138112 -0.19970136 -0.21083176]
129.1094434261322,1001,False,2,4,[-7.44704256 -1.11913967  1.7088329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.1094434261322,1002,False,1,6,[7.03924745 5.85453863 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.1094434261322,1003,False,4,0,[-2.69881758 -3.530837    3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.1094434261322,1004,False,0,3,[ 6.9138998  -4.69046692  3.99999815],cruising,[-0.62185191  0.08809385  0.93462812]
129.1094434261322,1005,False,5,1,[5.4487301  1.64084835 1.35426471],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
129.20859026908875,1000,False,3,5,[-8.41138563  7.70975759  2.92966111],landing,[-0.82138112 -0.19970136 -0.21083176]
129.20859026908875,1001,False,2,4,[-7.44704256 -1.11913967  1.7838329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.20859026908875,1002,False,1,6,[7.07391089 5.94833866 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.20859026908875,1003,False,4,0,[-2.84036748 -3.4436365   4.00002438],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.20859026908875,1004,False,0,3,[ 6.73822991 -4.76532064  3.99999863],cruising,[-0.62185191  0.08809385  0.93462812]
129.20859026908875,1005,False,5,1,[5.45202414 1.63179898 1.31544129],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
129.32190680503845,1000,False,3,5,[-8.392996    7.72273192  2.83222657],landing,[-0.82138112 -0.19970136 -0.21083176]
129.32190680503845,1001,False,2,4,[-7.44704256 -1.11913967  1.8588329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.32190680503845,1002,False,1,6,[7.10857432 6.04213869 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.32190680503845,1003,False,4,0,[-2.96675205 -3.34339711  4.00004596],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.32190680503845,1004,False,0,3,[ 6.55838664 -4.82061463  3.99999907],cruising,[-0.62185191  0.08809385  0.93462812]
129.32190680503845,1005,False,5,1,[5.45367116 1.6272743  1.29602958],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
129.41092014312744,1000,False,3,5,[-8.37460637  7.73570624  2.73479204],landing,[-0.82138112 -0.19970136 -0.21083176]
129.41092014312744,1001,False,2,4,[-7.44704256 -1.11913967  1.9338329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.41092014312744,1002,False,1,6,[7.14323776 6.13593873 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.41092014312744,1003,False,4,0,[-3.07673938 -3.23170649  4.00006452],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.41092014312744,1004,False,0,3,[ 6.37657685 -4.85600554  3.99999945],cruising,[-0.62185191  0.08809385  0.93462812]
129.41092014312744,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
129.51559901237488,1000,False,3,5,[-8.35621673  7.74868057  2.63735751],landing,[-0.82138112 -0.19970136 -0.21083176]
129.51559901237488,1001,False,2,4,[-7.44704256 -1.11913967  2.0088329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.51559901237488,1002,False,1,6,[7.17790119 6.22973876 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.51559901237488,1003,False,4,0,[-3.16924111 -3.11030745  4.00007986],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.51559901237488,1004,False,0,3,[ 6.19422562 -4.87140377  3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
129.51559901237488,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
129.6230182647705,1000,False,3,5,[-8.3378271   7.76165489  2.53992297],landing,[-0.82138112 -0.19970136 -0.21083176]
129.6230182647705,1001,False,2,4,[-7.44704256 -1.11913967  2.0838329 ],queued,[-0.48080528  0.59740651 -0.20557775]
129.6230182647705,1002,False,1,6,[7.21256463 6.32353879 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.6230182647705,1003,False,4,0,[-3.24371699 -2.98024416  4.00009187],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.6230182647705,1004,False,0,3,[ 6.0127575  -4.86682152  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
129.6230182647705,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
129.7135808467865,1000,False,3,5,[-8.31943747  7.77462922  2.44248844],landing,[-0.82138112 -0.19970136 -0.21083176]
129.7135808467865,1001,False,2,4,[-7.44704256 -1.11913967  2.1588329 ],entering,[-0.48080528  0.59740651 -0.20557775]
129.7135808467865,1002,False,1,6,[7.24722806 6.41733883 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.7135808467865,1003,False,4,0,[-3.29990774 -2.84207818  4.0001004 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.7135808467865,1004,False,0,3,[ 5.83335522 -4.84234624  4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
129.7135808467865,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
129.8212752342224,1000,False,3,5,[-8.30104784  7.78760355  2.34505391],landing,[-0.82138112 -0.19970136 -0.21083176]
129.8212752342224,1001,False,2,4,[-7.43396563 -1.10400713  2.2338329 ],entering,[-0.48080528  0.59740651 -0.20557775]
129.8212752342224,1002,False,1,6,[7.2818915  6.51113886 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.8212752342224,1003,False,4,0,[-3.33765015 -2.69618828  4.00010536],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.8212752342224,1004,False,0,3,[ 5.65654502 -4.79803964  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
129.8212752342224,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
129.9128406047821,1000,False,3,5,[-8.2826582   7.80057787  2.24761937],landing,[-0.82138112 -0.19970136 -0.21083176]
129.9128406047821,1001,False,2,4,[-7.40782672 -1.07372913  2.3088329 ],entering,[-0.48080528  0.59740651 -0.20557775]
129.9128406047821,1002,False,1,6,[7.31655493 6.60493889 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
129.9128406047821,1003,False,4,0,[-3.35682365 -2.54286901  4.00010666],cruising,[ 0.63925976  0.24903542 -0.34837281]
129.9128406047821,1004,False,0,3,[ 5.48305138 -4.73400995  4.00000052],cruising,[-0.62185191  0.08809385  0.93462812]
129.9128406047821,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.01038932800293,1000,False,3,5,[-8.26426857  7.8135522   2.15018484],landing,[-0.82138112 -0.19970136 -0.21083176]
130.01038932800293,1001,False,2,4,[-7.3686589  -1.02827723  2.3838329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.01038932800293,1002,False,1,6,[7.35121836 6.69873893 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.01038932800293,1003,False,4,0,[-3.35753544 -2.38185784  4.00010421],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.01038932800293,1004,False,0,3,[ 5.31265955 -4.65022226  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
130.01038932800293,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.12260007858276,1000,False,3,5,[-8.24587894  7.82652652  2.05275031],landing,[-0.82138112 -0.19970136 -0.21083176]
130.12260007858276,1001,False,2,4,[-7.31652536 -0.96759739  2.4588329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.12260007858276,1002,False,1,6,[7.3858818  6.79253896 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.12260007858276,1003,False,4,0,[-3.34018816 -2.21225192  4.00009791],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.12260007858276,1004,False,0,3,[ 5.1448179  -4.54659782  4.00000049],cruising,[-0.62185191  0.08809385  0.93462812]
130.12260007858276,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.21365308761597,1000,False,3,5,[-8.2274893   7.83950085  1.95531577],landing,[-0.82138112 -0.19970136 -0.21083176]
130.21365308761597,1001,False,2,4,[-7.25154994 -0.89158503  2.5338329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.21365308761597,1002,False,1,6,[7.42054523 6.886339   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.21365308761597,1003,False,4,0,[-3.30605605 -2.03177081  4.00008768],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.21365308761597,1004,False,0,3,[ 4.97334909 -4.44364905  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
130.21365308761597,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.322016954422,1000,False,3,5,[-8.20909967  7.85247518  1.85788124],landing,[-0.82138112 -0.19970136 -0.21083176]
130.322016954422,1001,False,2,4,[-7.17405092 -0.79997909  2.6088329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.322016954422,1002,False,1,6,[7.45520867 6.98013903 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.322016954422,1003,False,4,0,[-3.26563899 -1.83589722  4.00007453],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.322016954422,1004,False,0,3,[ 4.79897281 -4.34570564  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
130.322016954422,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.4185709953308,1000,False,3,5,[-8.19071004  7.8654495   1.76044671],landing,[-0.82138112 -0.19970136 -0.21083176]
130.4185709953308,1001,False,2,4,[-7.08435325 -0.69252409  2.6838329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.4185709953308,1002,False,1,6,[7.4898721  7.07393906 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.4185709953308,1003,False,4,0,[-3.24175673 -1.63732825  4.00006335],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.4185709953308,1004,False,0,3,[ 4.62137331 -4.25373598  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
130.4185709953308,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.51001238822937,1000,False,3,5,[-8.17232041  7.87842383  1.66301217],landing,[-0.82138112 -0.19970136 -0.21083176]
130.51001238822937,1001,False,2,4,[-6.98300727 -0.56881127  2.7588329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.51001238822937,1002,False,1,6,[7.52453554 7.1677391  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.51001238822937,1003,False,4,0,[-3.23388882 -1.43748307  4.00005385],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.51001238822937,1004,False,0,3,[ 4.44214698 -4.16497831  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
130.51001238822937,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.60922598838806,1000,False,3,5,[-8.15393077  7.89139815  1.56557764],landing,[-0.82138112 -0.19970136 -0.21083176]
130.60922598838806,1001,False,2,4,[-6.87119105 -0.42805808  2.8338329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.60922598838806,1002,False,1,6,[7.55919897 7.26153913 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.60922598838806,1003,False,4,0,[-3.24161097 -1.2376322   4.00004577],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.60922598838806,1004,False,0,3,[ 4.26101948 -4.08016777  4.00000022],cruising,[-0.62185191  0.08809385  0.93462812]
130.60922598838806,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.71681547164917,1000,False,3,5,[-8.13554114  7.90437248  1.46814311],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
130.71681547164917,1001,False,2,4,[-6.75156253 -0.26889381  2.9088329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.71681547164917,1002,False,1,6,[7.59386241 7.35533916 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.71681547164917,1003,False,4,0,[-3.26388133 -1.03887599  4.00003891],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.71681547164917,1004,False,0,3,[ 4.07899664 -3.99729627  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
130.71681547164917,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.8092064857483,1000,False,3,5,[-8.12082944  7.91475194  1.39019548],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
130.8092064857483,1001,False,2,4,[-6.63484812 -0.10648154  2.9838329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.8092064857483,1002,False,1,6,[7.62852584 7.4491392  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.8092064857483,1003,False,4,0,[-3.29952718 -0.84207819  4.00003307],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.8092064857483,1004,False,0,3,[ 3.89583282 -3.91697807  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
130.8092064857483,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
130.9193994998932,1000,False,3,5,[-8.10979566  7.92253654  1.33173476],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
130.9193994998932,1001,False,2,4,[-6.5216759   0.05841858  3.0588329 ],entering,[-0.48080528  0.59740651 -0.20557775]
130.9193994998932,1002,False,1,6,[7.66318928 7.54293923 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
130.9193994998932,1003,False,4,0,[-3.34594089 -0.64753831  4.00002811],cruising,[ 0.63925976  0.24903542 -0.34837281]
130.9193994998932,1004,False,0,3,[ 3.71211972 -3.83792429  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
130.9193994998932,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.0099709033966,1000,False,3,5,[-8.1024398   7.92772627  1.29276095],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
131.0099709033966,1001,False,2,4,[-6.41266333  0.22609762  3.1338329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.0099709033966,1002,False,1,6,[7.69785271 7.63673926 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.0099709033966,1003,False,4,0,[-3.40376622 -0.45608014  4.00002389],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.0099709033966,1004,False,0,3,[ 3.5276753  -3.76059218  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
131.0099709033966,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.11078143119812,1000,False,3,5,[-8.09876188  7.93032113  1.27327404],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
131.11078143119812,1001,False,2,4,[-6.30835094  0.3967403   3.2088329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.11078143119812,1002,False,1,6,[7.73251614 7.7305393  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.11078143119812,1003,False,4,0,[-3.47222997 -0.26816336  4.00002031],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.11078143119812,1004,False,0,3,[ 3.3427882 -3.6843245  4.0000001],cruising,[-0.62185191  0.08809385  0.93462812]
131.11078143119812,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.22073364257812,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.22073364257812,1001,False,2,4,[-6.20944409  0.57057193  3.2838329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.22073364257812,1002,False,1,6,[7.76717958 7.82433933 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.22073364257812,1003,False,4,0,[-3.5486629  -0.08334451  4.00001726],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.22073364257812,1004,False,0,3,[ 3.15738598 -3.60931772  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
131.22073364257812,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.31518578529358,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.31518578529358,1001,False,2,4,[-6.11677802  0.74780906  3.3588329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.31518578529358,1002,False,1,6,[7.80184301 7.91813937 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.31518578529358,1003,False,4,0,[-3.63582882  0.09666133  4.00001467],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.31518578529358,1004,False,0,3,[ 2.97147345 -3.53558487  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
131.31518578529358,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.416401386261,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.416401386261,1001,False,2,4,[-6.03132455  0.92863412  3.4338329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.416401386261,1002,False,1,6,[7.83650645 8.0119394  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.416401386261,1003,False,4,0,[-3.73064408  0.27275808  4.00001247],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.416401386261,1004,False,0,3,[ 2.78496206 -3.46338031  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
131.416401386261,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.52403736114502,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.52403736114502,1001,False,2,4,[-5.95424247  1.11318317  3.5088329 ],entering,[-0.48080528  0.59740651 -0.20557775]
131.52403736114502,1002,False,1,6,[7.87116988 8.10573943 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.52403736114502,1003,False,4,0,[-3.83318138  0.44447326  4.0000106 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.52403736114502,1004,False,0,3,[ 2.59796726 -3.39243705  4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
131.52403736114502,1005,False,1,2,[5.45367116 1.6272743  1.29602958],waiting,[ 0.50568378 -0.03156594 -0.11489306]
131.6135597229004,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.6135597229004,1001,False,2,4,[-5.88688296  1.30149859  3.58250797],entering,[-0.48080528  0.59740651 -0.20557775]
131.6135597229004,1002,False,1,6,[7.90583332 8.19953947 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.6135597229004,1003,False,4,0,[-3.9397083   0.61374232  4.00000901],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.6135597229004,1004,False,0,3,[ 2.41018023 -3.32361821  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
131.6135597229004,1005,False,1,2,[5.45367116 1.6272743  1.29602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
131.7103250026703,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.7103250026703,1001,False,2,4,[-5.83076422  1.49346392  3.64513177],entering,[-0.48080528  0.59740651 -0.20557775]
131.7103250026703,1002,False,1,6,[7.94049675 8.2933395  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.7103250026703,1003,False,4,0,[-4.04933859  0.78101814  4.00000766],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.7103250026703,1004,False,0,3,[ 2.22145502 -3.25741553  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
131.7103250026703,1005,False,1,2,[5.45367116 1.6272743  1.31602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
131.81260299682617,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.81260299682617,1001,False,2,4,[-5.78749124  1.68872643  3.69836201],entering,[-0.48080528  0.59740651 -0.20557775]
131.81260299682617,1002,False,1,6,[7.97516019 8.38713953 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.81260299682617,1003,False,4,0,[-4.16133673  0.94671792  4.00000651],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.81260299682617,1004,False,0,3,[ 2.03212959 -3.1929494   4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
131.81260299682617,1005,False,1,2,[5.45367116 1.6272743  1.35602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
131.91138410568237,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
131.91138410568237,1001,False,2,4,[-5.75859682  1.88662821  3.74360771],entering,[-0.48080528  0.59740651 -0.20557775]
131.91138410568237,1002,False,1,6,[8.00982362 8.48093957 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
131.91138410568237,1003,False,4,0,[-4.2750897   1.11121795  4.00000553],cruising,[ 0.63925976  0.24903542 -0.34837281]
131.91138410568237,1004,False,0,3,[ 1.84152774 -3.13236118  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
131.91138410568237,1005,False,1,2,[5.45367116 1.6272743  1.41602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.01374197006226,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.01374197006226,1001,False,2,4,[-5.74529862  2.08618561  3.78206655],entering,[-0.48080528  0.59740651 -0.20557775]
132.01374197006226,1002,False,1,6,[8.04448706 8.5747396  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.01374197006226,1003,False,4,0,[-4.39008225  1.27485387  4.0000047 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.01374197006226,1004,False,0,3,[ 1.6494644  -3.07657879  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
132.01374197006226,1005,False,1,2,[5.45367116 1.6272743  1.49102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.12370920181274,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
