time,vehicle_id,real,origin,destination,position,flight_phase,velocity
132.12370920181274,1001,False,2,4,[-5.74735954  2.286175    3.81475657],entering,[-0.48080528  0.59740651 -0.20557775]
132.12370920181274,1002,False,1,6,[8.07915049 8.66853963 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.12370920181274,1003,False,4,0,[-4.50587593  1.43792387  4.000004  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.12370920181274,1004,False,0,3,[ 1.45574688 -3.02684429  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
132.12370920181274,1005,False,1,2,[5.45367116 1.6272743  1.56602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.21542644500732,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.21542644500732,1001,False,2,4,[-5.76541448  2.48535838  3.84254308],cruising,[-0.48080528  0.59740651 -0.20557775]
132.21542644500732,1002,False,1,6,[8.11381392 8.76233967 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.21542644500732,1003,False,4,0,[-4.62199045  1.60076557  4.0000034 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.21542644500732,1004,False,0,3,[ 1.26020321 -2.98486008  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
132.21542644500732,1005,False,1,2,[5.45367116 1.6272743  1.64102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.31264090538025,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.31264090538025,1001,False,2,4,[-5.79724993  2.68280838  3.86616162],cruising,[-0.48080528  0.59740651 -0.20557775]
132.31264090538025,1002,False,1,6,[8.14847736 8.8561397  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.31264090538025,1003,False,4,0,[-4.73835416  1.76342929  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.31264090538025,1004,False,0,3,[ 1.06275579 -2.95300859  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.31264090538025,1005,False,1,2,[5.45367116 1.6272743  1.71602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.40985751152039,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.40985751152039,1001,False,2,4,[-5.84228761  2.87767143  3.88623738],cruising,[-0.48080528  0.59740651 -0.20557775]
132.40985751152039,1002,False,1,6,[8.18314079 8.94993974 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.40985751152039,1003,False,4,0,[-4.85461888  1.92616378  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.40985751152039,1004,False,0,3,[ 0.86315857 -2.94104124  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.40985751152039,1005,False,1,2,[5.45367116 1.6272743  1.79102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.51154279708862,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.51154279708862,1001,False,2,4,[-5.89682908  3.07009083  3.90330177],cruising,[-0.48080528  0.59740651 -0.20557775]
132.51154279708862,1002,False,1,6,[8.21780423 9.04373977 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
132.51154279708862,1003,False,4,0,[-4.9704681   2.08919432  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.51154279708862,1004,False,0,3,[ 0.66320829 -2.94550022  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.51154279708862,1005,False,1,2,[5.45367116 1.6272743  1.86602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.61847472190857,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.61847472190857,1001,False,2,4,[-5.95843653  3.26036569  3.9178065 ],cruising,[-0.48080528  0.59740651 -0.20557775]
132.61847472190857,1002,False,1,6,[8.25246766 9.1375398  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
132.61847472190857,1003,False,4,0,[-5.08560368  2.25272964  4.00000177],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.61847472190857,1004,False,0,3,[ 0.46371315 -2.95970205  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.61847472190857,1005,False,1,2,[5.45367116 1.6272743  1.94102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.71643114089966,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.71643114089966,1001,False,2,4,[-6.02472264  3.44906162  3.93013553],cruising,[-0.48080528  0.59740651 -0.20557775]
132.71643114089966,1002,False,1,6,[8.28536148 9.21721367 3.98595294],landing,[ 0.5677905  -0.59831228 -0.99408226]
132.71643114089966,1003,False,4,0,[-5.20027383  2.41659164  4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.71643114089966,1004,False,0,3,[ 0.26588022 -2.98906408  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.71643114089966,1005,False,1,2,[5.45367116 1.6272743  2.01602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.8085482120514,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.8085482120514,1001,False,2,4,[-6.09341583  3.63689464  3.9406152 ],cruising,[-0.48080528  0.59740651 -0.20557775]
132.8085482120514,1002,False,1,6,[8.31639078 9.28261306 3.95802198],landing,[ 0.5677905  -0.59831228 -0.99408226]
132.8085482120514,1003,False,4,0,[-5.31366854  2.58133884  4.00000128],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.8085482120514,1004,False,0,3,[ 0.07168261 -3.0368897   4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
132.8085482120514,1005,False,1,2,[5.45367116 1.6272743  2.09102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
132.91901969909668,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
132.91901969909668,1001,False,2,4,[-6.16234348  3.82464176  3.94952292],cruising,[-0.48080528  0.59740651 -0.20557775]
132.91901969909668,1002,False,1,6,[8.34544299 9.33356412 3.9164039 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
132.91901969909668,1003,False,4,0,[-5.42547423  2.74716854  4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
132.91901969909668,1004,False,0,3,[-0.11925714 -3.09640451  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
132.91901969909668,1005,False,1,2,[5.45367116 1.6272743  2.16602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.00963687896729,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.00963687896729,1001,False,2,4,[-6.22936067  4.01307927  3.95709448],cruising,[-0.48080528  0.59740651 -0.20557775]
133.00963687896729,1002,False,1,6,[8.37236276 9.36983084 3.86137602],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.00963687896729,1003,False,4,0,[-5.53535168  2.91428211  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.00963687896729,1004,False,0,3,[-0.29064373 -3.16012333  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.00963687896729,1005,False,1,2,[5.45367116 1.6272743  2.24102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.1107268333435,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.1107268333435,1001,False,2,4,[-6.29224344  4.20293648  3.96353031],cruising,[-0.48080528  0.59740651 -0.20557775]
133.1107268333435,1002,False,1,6,[8.39701851 9.39121682 3.79317857],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.1107268333435,1003,False,4,0,[-5.64292114  3.08289057  4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.1107268333435,1004,False,0,3,[-0.44246419 -3.22798544  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.1107268333435,1005,False,1,2,[5.45367116 1.6272743  2.31602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.20903158187866,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.20903158187866,1001,False,2,4,[-6.34855478  4.39484539  3.96900076],cruising,[-0.48080528  0.59740651 -0.20557775]
133.20903158187866,1002,False,1,6,[8.41928731 9.39754156 3.71204042],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.20903158187866,1003,False,4,0,[-5.74774462  3.25321977  4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.20903158187866,1004,False,0,3,[-0.57470284 -3.29991602  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.20903158187866,1005,False,1,2,[5.45367116 1.6272743  2.39102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.3094072341919,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.3094072341919,1001,False,2,4,[-6.38923186  4.59066514  3.97365065],cruising,[-0.48080528  0.59740651 -0.20557775]
133.3094072341919,1002,False,1,6,[8.4390439  9.38862415 3.6181993 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.3094072341919,1003,False,4,0,[-5.84930407  3.42551509  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.3094072341919,1004,False,0,3,[-0.68734046 -3.37582153  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.3094072341919,1005,False,1,2,[5.45367116 1.6272743  2.46602958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.4140260219574,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.4140260219574,1001,False,2,4,[-6.41681155  4.78875442  3.97760305],cruising,[-0.48080528  0.59740651 -0.20557775]
133.4140260219574,1002,False,1,6,[8.45807055 9.3754427  3.52091499],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.4140260219574,1003,False,4,0,[-5.94697345  3.60004501  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.4140260219574,1004,False,0,3,[-0.78035247 -3.45557865  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.4140260219574,1005,False,1,2,[5.45367116 1.6272743  2.54102958],queued,[ 0.50568378 -0.03156594 -0.11489306]
133.50978088378906,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.50978088378906,1001,False,2,4,[-6.42444235  4.98820835  3.98113196],cruising,[-0.48080528  0.59740651 -0.20557775]
133.50978088378906,1002,False,1,6,[8.4770972  9.36226124 3.42363069],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.50978088378906,1003,False,4,0,[-6.03998209  3.77710261  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.50978088378906,1004,False,0,3,[-0.85370437 -3.5390073   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.50978088378906,1005,False,1,2,[5.45367116 1.6272743  2.61602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
133.6195330619812,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],waiting,[-0.82138112 -0.19970136 -0.21083176]
133.6195330619812,1001,False,2,4,[-6.41211994  5.18632954  3.98435606],cruising,[-0.48080528  0.59740651 -0.20557775]
133.6195330619812,1002,False,1,6,[8.49612385 9.34907979 3.32634638],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.6195330619812,1003,False,4,0,[-6.1273661   3.95700268  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.6195330619812,1004,False,0,3,[-0.90737272 -3.62597972  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.6195330619812,1005,False,1,2,[5.47336454 1.62378564 2.69102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
133.7097887992859,1000,False,5,1,[-8.09876188  7.93032113  1.27327404],queued,[-0.82138112 -0.19970136 -0.21083176]
133.7097887992859,1001,False,2,4,[-6.38018219  5.38055621  3.98731237],cruising,[-0.48080528  0.59740651 -0.20557775]
133.7097887992859,1002,False,1,6,[8.5151505  9.33589834 3.22906208],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.7097887992859,1003,False,4,0,[-6.20790335  4.14007029  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.7097887992859,1004,False,0,3,[-0.94133391 -3.71636206  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.7097887992859,1005,False,1,2,[5.51274565 1.61677654 2.76602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
133.80906915664673,1000,False,5,1,[-8.09876188  7.93032113  1.29327404],queued,[-0.82138112 -0.19970136 -0.21083176]
133.80906915664673,1001,False,2,4,[-6.32925973  5.56849672  3.99001474],cruising,[-0.48080528  0.59740651 -0.20557775]
133.80906915664673,1002,False,1,6,[8.53417715 9.32271689 3.13177777],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.80906915664673,1003,False,4,0,[-6.2800268   4.32661307  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.80906915664673,1004,False,0,3,[-0.95556442 -3.8100155   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.80906915664673,1005,False,1,2,[5.57180174 1.6061765  2.84102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
133.91574692726135,1000,False,5,1,[-8.09876188  7.93032113  1.33327404],queued,[-0.82138112 -0.19970136 -0.21083176]
133.91574692726135,1001,False,2,4,[-6.26024376  5.74791882  3.99246859],cruising,[-0.48080528  0.59740651 -0.20557775]
133.91574692726135,1002,False,1,6,[8.5532038  9.30953544 3.03449347],landing,[ 0.5677905  -0.59831228 -0.99408226]
133.91574692726135,1003,False,4,0,[-6.33614237  4.51857932  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
133.91574692726135,1004,False,0,3,[-0.95004114 -3.90679749  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
133.91574692726135,1005,False,1,2,[5.6504588  1.59160126 2.91602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.02152013778687,1000,False,5,1,[-8.09876188  7.93032113  1.39327404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.02152013778687,1001,False,2,4,[-6.17417275  5.91689793  3.99465874],cruising,[-0.48080528  0.59740651 -0.20557775]
134.02152013778687,1002,False,1,6,[8.57223045 9.29635399 2.93720917],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.02152013778687,1003,False,4,0,[-6.37885507  4.71396516  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.02152013778687,1004,False,0,3,[-0.93294543 -4.00532534  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.02152013778687,1005,False,1,2,[5.74863559 1.57266941 2.99102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.11614632606506,1000,False,5,1,[-8.09876188  7.93032113  1.46827404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.11614632606506,1001,False,2,4,[-6.07221491  6.0737304   3.99658795],cruising,[-0.48080528  0.59740651 -0.20557775]
134.11614632606506,1002,False,1,6,[8.5912571  9.28317254 2.83992486],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.11614632606506,1003,False,4,0,[-6.40178691  4.91230358  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.11614632606506,1004,False,0,3,[-0.91584973 -4.10385319  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.11614632606506,1005,False,1,2,[5.86619084 1.54879031 3.06602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.21329283714294,1000,False,5,1,[-8.09876188  7.93032113  1.54327404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.21329283714294,1001,False,2,4,[-5.95526975  6.21732261  3.99824282],cruising,[-0.48080528  0.59740651 -0.20557775]
134.21329283714294,1002,False,1,6,[8.61028375 9.26999108 2.74264056],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.21329283714294,1003,False,4,0,[-6.40472152  5.11097485  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.21329283714294,1004,False,0,3,[-0.89875403 -4.20238104  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.21329283714294,1005,False,1,2,[6.0029386  1.5192856  3.14102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.31045174598694,1000,False,5,1,[-8.09876188  7.93032113  1.61827404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.31045174598694,1001,False,2,4,[-5.82422714  6.346731    3.999612  ],cruising,[-0.48080528  0.59740651 -0.20557775]
134.31045174598694,1002,False,1,6,[8.6293104  9.25680963 2.64535625],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.31045174598694,1003,False,4,0,[-6.38779672  5.30727891  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.31045174598694,1004,False,0,3,[-0.88165833 -4.30090889  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.31045174598694,1005,False,1,2,[6.15820303 1.48222224 3.21602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.4173710346222,1000,False,5,1,[-8.09876188  7.93032113  1.69327404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.4173710346222,1001,False,2,4,[-5.67993249  6.46116288  4.00068564],cruising,[-0.48080528  0.59740651 -0.20557775]
134.4173710346222,1002,False,1,6,[8.64833705 9.24362818 2.54807195],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.4173710346222,1003,False,4,0,[-6.35147103  5.49872445  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.4173710346222,1004,False,0,3,[-0.86456263 -4.39943674  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.4173710346222,1005,False,1,2,[6.33106304 1.43565124 3.29102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.51797318458557,1000,False,5,1,[-8.09876188  7.93032113  1.76827404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.51797318458557,1001,False,2,4,[-5.52315322  6.55997293  4.00145497],cruising,[-0.48080528  0.59740651 -0.20557775]
134.51797318458557,1002,False,1,6,[8.6673637  9.23044673 2.45078764],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.51797318458557,1003,False,4,0,[-6.29648603  5.68297063  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.51797318458557,1004,False,0,3,[-0.84746692 -4.49796459  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.51797318458557,1005,False,1,2,[6.51741024 1.37431218 3.36602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.61811780929565,1000,False,5,1,[-8.09876188  7.93032113  1.84327404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.61811780929565,1001,False,2,4,[-5.35488769  6.64241295  4.00192778],cruising,[-0.48080528  0.59740651 -0.20557775]
134.61811780929565,1002,False,1,6,[8.68639035 9.21726528 2.35350334],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.61811780929565,1003,False,4,0,[-6.22375097  5.85800081  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.61811780929565,1004,False,0,3,[-0.83037122 -4.59649244  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.61811780929565,1005,False,1,2,[6.70434808 1.30321898 3.44102958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.72603487968445,1000,False,5,1,[-8.09876188  7.93032113  1.91827404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.72603487968445,1001,False,2,4,[-5.17553935  6.70820734  4.00209282],cruising,[-0.48080528  0.59740651 -0.20557775]
134.72603487968445,1002,False,1,6,[8.705417   9.20408383 2.25621903],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.72603487968445,1003,False,4,0,[-6.13448338  6.02177594  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.72603487968445,1004,False,0,3,[-0.81327552 -4.69502028  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.72603487968445,1005,False,1,2,[6.88728583 1.22238717 3.51602958],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.82337617874146,1000,False,5,1,[-8.09876188  7.93032113  1.99327404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.82337617874146,1001,False,2,4,[-4.98512106  6.75734788  4.00193394],cruising,[-0.48080528  0.59740651 -0.20557775]
134.82337617874146,1002,False,1,6,[8.72444365 9.19090237 2.15893473],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.82337617874146,1003,False,4,0,[-6.02968914  6.17294461  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.82337617874146,1004,False,0,3,[-0.79617982 -4.79354813  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.82337617874146,1005,False,1,2,[7.06522617 1.13107872 3.58862514],entering,[ 0.50568378 -0.03156594 -0.11489306]
134.9196264743805,1000,False,5,1,[-8.09876188  7.93032113  2.06827404],queued,[-0.82138112 -0.19970136 -0.21083176]
134.9196264743805,1001,False,2,4,[-4.79007464  6.80158468  4.00164385],cruising,[-0.48080528  0.59740651 -0.20557775]
134.9196264743805,1002,False,1,6,[8.7434703  9.17772092 2.06165042],landing,[ 0.5677905  -0.59831228 -0.99408226]
134.9196264743805,1003,False,4,0,[-5.91028449  6.31045547  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
134.9196264743805,1004,False,0,3,[-0.77908412 -4.89207598  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
134.9196264743805,1005,False,1,2,[7.23693377 1.02852872 3.65033137],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.0218780040741,1000,False,5,1,[-8.09876188  7.93032113  2.14327404],queued,[-0.82138112 -0.19970136 -0.21083176]
135.0218780040741,1001,False,2,4,[-4.59589824  6.84949633  4.00139727],cruising,[-0.48080528  0.59740651 -0.20557775]
135.0218780040741,1002,False,1,6,[8.76249695 9.16453947 1.96436612],landing,[ 0.5677905  -0.59831228 -0.99408226]
135.0218780040741,1003,False,4,0,[-5.77715561  6.43341828  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.0218780040741,1004,False,0,3,[-0.76198842 -4.99060383  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.0218780040741,1005,False,1,2,[7.40090836 0.91401963 3.70278167],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.12917232513428,1000,False,5,1,[-8.09876188  7.93032113  2.21827404],queued,[-0.82138112 -0.19970136 -0.21083176]
135.12917232513428,1001,False,2,4,[-4.4022804   6.89961751  4.00118768],cruising,[-0.48080528  0.59740651 -0.20557775]
135.12917232513428,1002,False,1,6,[8.7815236  9.15135802 1.86708181],landing,[ 0.5677905  -0.59831228 -0.99408226]
135.12917232513428,1003,False,4,0,[-5.6311257   6.54109831  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.12917232513428,1004,False,0,3,[-0.74489271 -5.08913168  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.12917232513428,1005,False,1,2,[7.55674227 0.78865698 3.74736442],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.2247908115387,1000,False,5,1,[-8.09876188  7.93032113  2.29327404],queued,[-0.82138112 -0.19970136 -0.21083176]
135.2247908115387,1001,False,2,4,[-4.20890328  6.95065953  4.00100953],cruising,[-0.48080528  0.59740651 -0.20557775]
135.2247908115387,1002,False,1,6,[8.80055025 9.13817657 1.76979751],landing,[ 0.5677905  -0.59831228 -0.99408226]
135.2247908115387,1003,False,4,0,[-5.47292122  6.63291077  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.2247908115387,1004,False,0,3,[-0.72779701 -5.18765953  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.2247908115387,1005,False,1,2,[7.70113861 0.65027455 3.78525975],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.3203957080841,1000,False,5,1,[-8.09876188  7.93032113  2.36827404],queued,[-0.82138112 -0.19970136 -0.21083176]
135.3203957080841,1001,False,2,4,[-4.01484883  6.99906273  4.0008581 ],cruising,[-0.48080528  0.59740651 -0.20557775]
135.3203957080841,1002,False,1,6,[8.8195769  9.12499512 1.6725132 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
135.3203957080841,1003,False,4,0,[-5.30312812  6.70842281  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.3203957080841,1004,False,0,3,[-0.71070131 -5.28618738  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.3203957080841,1005,False,1,2,[7.83210683 0.49912123 3.81747079],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.4193732738495,1000,False,5,1,[-8.09876188  7.93032113  2.44327404],queued,[-0.82138112 -0.19970136 -0.21083176]
135.4193732738495,1001,False,2,4,[-3.82063955  7.04684094  4.00072939],cruising,[-0.48080528  0.59740651 -0.20557775]
135.4193732738495,1002,False,1,6,[8.83860355 9.11181367 1.5752289 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
135.4193732738495,1003,False,4,0,[-5.12215253  6.76735317  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.4193732738495,1004,False,0,3,[-0.69360561 -5.38471523  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.4193732738495,1005,False,1,2,[7.94792981 0.33607205 3.84485017],entering,[ 0.50568378 -0.03156594 -0.11489306]
135.5297930240631,1000,False,5,1,[-8.09876188  7.93032113  2.51827404],entering,[-0.82138112 -0.19970136 -0.21083176]
135.5297930240631,1001,False,2,4,[-3.62605584  7.09307057  4.00061998],cruising,[-0.48080528  0.59740651 -0.20557775]
135.5297930240631,1002,False,1,6,[8.8576302  9.09863221 1.4779446 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
135.5297930240631,1003,False,4,0,[-4.93046865  6.80939174  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
