time,vehicle_id,real,origin,destination,position,flight_phase,velocity
135.5297930240631,1004,False,0,3,[-0.67650991 -5.48324307  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.5297930240631,1005,False,1,2,[8.04748863 0.162613   3.86812265],cruising,[ 0.50568378 -0.03156594 -0.11489306]
135.63282752037048,1000,False,5,1,[-8.08091547  7.92129308  2.59327404],entering,[-0.82138112 -0.19970136 -0.21083176]
135.63282752037048,1001,False,2,4,[-3.43040048  7.13453116  4.00052698],cruising,[-0.48080528  0.59740651 -0.20557775]
135.63282752037048,1002,False,1,6,[8.87285152 9.08808705 1.40011715],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
135.63282752037048,1003,False,4,0,[-4.73398147  6.84671186  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.63282752037048,1004,False,0,3,[-0.6594142  -5.58177092  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.63282752037048,1005,False,1,2,[ 8.12946118 -0.01976727  3.88805819],cruising,[ 0.50568378 -0.03156594 -0.11489306]
135.7237536907196,1000,False,5,1,[-8.04520899  7.90326403  2.66827404],entering,[-0.82138112 -0.19970136 -0.21083176]
135.7237536907196,1001,False,2,4,[-3.2341936   7.17329792  4.00044793],cruising,[-0.48080528  0.59740651 -0.20557775]
135.7237536907196,1002,False,1,6,[8.88426751 9.08017818 1.34174657],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
135.7237536907196,1003,False,4,0,[-4.53843444  6.88868038  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.7237536907196,1004,False,0,3,[-0.6423185  -5.68029877  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.7237536907196,1005,False,1,2,[ 8.19470127 -0.20882739  3.90484946],cruising,[ 0.50568378 -0.03156594 -0.11489306]
135.82784342765808,1000,False,5,1,[-7.99161235  7.87629396  2.74327404],entering,[-0.82138112 -0.19970136 -0.21083176]
135.82784342765808,1001,False,2,4,[-3.03733008  7.20857899  4.00038074],cruising,[-0.48080528  0.59740651 -0.20557775]
135.82784342765808,1002,False,1,6,[8.89187817 9.0749056  1.30283285],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
135.82784342765808,1003,False,4,0,[-4.34356794  6.93370314  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.82784342765808,1004,False,0,3,[-0.6252228  -5.77882662  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.82784342765808,1005,False,1,2,[ 8.24539719 -0.40229554  3.91912204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
135.93356037139893,1000,False,5,1,[-7.92006849  7.84049794  2.81827404],entering,[-0.82138112 -0.19970136 -0.21083176]
135.93356037139893,1001,False,2,4,[-2.83933109  7.23679954  4.00032363],cruising,[-0.48080528  0.59740651 -0.20557775]
135.93356037139893,1002,False,1,6,[8.8956835  9.07226931 1.28337599],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
135.93356037139893,1003,False,4,0,[-4.14908336  6.98034805  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
135.93356037139893,1004,False,0,3,[-0.6081271  -5.87735447  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
135.93356037139893,1005,False,1,2,[ 8.28311134 -0.59870746  3.93125374],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.02768778800964,1000,False,5,1,[-7.83052555  7.79598221  2.89327404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.02768778800964,1001,False,2,4,[-2.64071216  7.26026271  4.00027509],cruising,[-0.48080528  0.59740651 -0.20557775]
136.02768778800964,1002,False,1,6,[8.8956835  9.07226931 1.28337599],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
136.02768778800964,1003,False,4,0,[-3.95469079  7.02737493  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.02768778800964,1004,False,0,3,[-0.5910314  -5.97588232  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.02768778800964,1005,False,1,2,[ 8.30948325 -0.79696114  3.94156568],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.12030410766602,1000,False,5,1,[-7.72295769  7.74280032  2.96827404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.12030410766602,1001,False,2,4,[-2.44122454  7.27456967  4.00023382],cruising,[-0.48080528  0.59740651 -0.20557775]
136.12030410766602,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.12030410766602,1003,False,4,0,[-3.75957359  7.07129849  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.12030410766602,1004,False,0,3,[-0.57393569 -6.07441017  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.12030410766602,1005,False,1,2,[ 8.32392812 -0.99643883  3.95033082],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.21929454803467,1000,False,5,1,[-7.59735225  7.68097868  3.04327404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.21929454803467,1001,False,2,4,[-2.24126009  7.27834072  4.00019875],cruising,[-0.48080528  0.59740651 -0.20557775]
136.21929454803467,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.21929454803467,1003,False,4,0,[-3.56420259  7.11407902  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.21929454803467,1004,False,0,3,[-0.55683999 -6.17293802  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.21929454803467,1005,False,1,2,[ 8.33021874 -1.19633987  3.9577812 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.32491493225098,1000,False,5,1,[-7.45326214  7.61152047  3.11827404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.32491493225098,1001,False,2,4,[-2.04172185  7.26475807  4.00016894],cruising,[-0.48080528  0.59740651 -0.20557775]
136.32491493225098,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.32491493225098,1003,False,4,0,[-3.3683922   7.15480113  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.32491493225098,1004,False,0,3,[-0.53974429 -6.27146586  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.32491493225098,1005,False,1,2,[ 8.32941095 -1.39633824  3.96411402],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.42233157157898,1000,False,5,1,[-7.29044648  7.53503703  3.19327404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.42233157157898,1001,False,2,4,[-1.84436539  7.23234777  4.0001436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
136.42233157157898,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.42233157157898,1003,False,4,0,[-3.17153172  7.19009918  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.42233157157898,1004,False,0,3,[-0.52264859 -6.36999371  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.42233157157898,1005,False,1,2,[ 8.32007204 -1.59612008  3.96949692],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.52443933486938,1000,False,5,1,[-7.10814898  7.45403054  3.26827404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.52443933486938,1001,False,2,4,[-1.64918654  7.18869898  4.00012206],cruising,[-0.48080528  0.59740651 -0.20557775]
136.52443933486938,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.52443933486938,1003,False,4,0,[-2.97410746  7.22209385  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.52443933486938,1004,False,0,3,[-0.50555289 -6.46852156  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.52443933486938,1005,False,1,2,[ 8.30543255 -1.79558358  3.97407238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.6326904296875,1000,False,5,1,[-6.92431969  7.37524735  3.34327404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.6326904296875,1001,False,2,4,[-1.45825589  7.12915497  4.00010375],cruising,[-0.48080528  0.59740651 -0.20557775]
136.6326904296875,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.6326904296875,1003,False,4,0,[-2.7756717  7.2470588  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.6326904296875,1004,False,0,3,[-0.48845719 -6.56704941  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.6326904296875,1005,False,1,2,[ 8.2859097  -1.99462844  3.97796152],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.7318913936615,1000,False,5,1,[-6.73835991  7.30163374  3.41827404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.7318913936615,1001,False,2,4,[-1.27187898  7.05660398  4.00008819],cruising,[-0.48080528  0.59740651 -0.20557775]
136.7318913936615,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.7318913936615,1003,False,4,0,[-2.57668969  7.26721226  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.7318913936615,1004,False,0,3,[-0.47136148 -6.66557726  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.7318913936615,1005,False,1,2,[ 8.25917549 -2.19283359  3.98126729],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.82208943367004,1000,False,5,1,[-6.55085817  7.23204138  3.49327404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.82208943367004,1001,False,2,4,[-1.08987736  6.97368589  4.00007496],cruising,[-0.48080528  0.59740651 -0.20557775]
136.82208943367004,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.82208943367004,1003,False,4,0,[-2.37697637  7.27791692  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.82208943367004,1004,False,0,3,[-0.45426578 -6.76410511  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.82208943367004,1005,False,1,2,[ 8.22831827 -2.39043884  3.9840772 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
136.9232416152954,1000,False,5,1,[-6.36165381  7.16722079  3.56827404],entering,[-0.82138112 -0.19970136 -0.21083176]
136.9232416152954,1001,False,2,4,[-0.91176367  6.88271604  4.00006371],cruising,[-0.48080528  0.59740651 -0.20557775]
136.9232416152954,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
136.9232416152954,1003,False,4,0,[-2.17697754  7.27723439  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
136.9232416152954,1004,False,0,3,[-0.43717008 -6.86263296  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
136.9232416152954,1005,False,1,2,[ 8.19333896 -2.5873562   3.98646562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.0335247516632,1000,False,5,1,[-6.17040102  7.10871977  3.63303293],entering,[-0.82138112 -0.19970136 -0.21083176]
137.0335247516632,1001,False,2,4,[-0.73575807  6.78773168  4.00005416],cruising,[-0.48080528  0.59740651 -0.20557775]
137.0335247516632,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.0335247516632,1003,False,4,0,[-1.97801148  7.25692413  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.0335247516632,1004,False,0,3,[-0.42007438 -6.96116081  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.0335247516632,1005,False,1,2,[ 8.15089788 -2.78280122  3.98849578],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.12599754333496,1000,False,5,1,[-5.97688689  7.05819966  3.68807799],entering,[-0.82138112 -0.19970136 -0.21083176]
137.12599754333496,1001,False,2,4,[-0.56275898  6.68737574  4.00004603],cruising,[-0.48080528  0.59740651 -0.20557775]
137.12599754333496,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.12599754333496,1003,False,4,0,[-1.78067642  7.22438375  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.12599754333496,1004,False,0,3,[-0.40297868 -7.05968865  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.12599754333496,1005,False,1,2,[ 8.10442027 -2.97732585  3.99022141],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.22364377975464,1000,False,5,1,[-5.78130343  7.01640118  3.73486629],entering,[-0.82138112 -0.19970136 -0.21083176]
137.22364377975464,1001,False,2,4,[-0.39194846  6.58333841  4.00003913],cruising,[-0.48080528  0.59740651 -0.20557775]
137.22364377975464,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.22364377975464,1003,False,4,0,[-1.58705797  7.17426495  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.22364377975464,1004,False,0,3,[-0.38588297 -7.1582165   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.22364377975464,1005,False,1,2,[ 8.04968926 -3.16969143  3.9916882 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.3273229598999,1000,False,5,1,[-5.58408979  6.98313289  3.77463635],entering,[-0.82138112 -0.19970136 -0.21083176]
137.3273229598999,1001,False,2,4,[-0.22203521  6.47784202  4.00003326],cruising,[-0.48080528  0.59740651 -0.20557775]
137.3273229598999,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.3273229598999,1003,False,4,0,[-1.39784569  7.10946746  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.3273229598999,1004,False,0,3,[-0.36878727 -7.25674435  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.3273229598999,1005,False,1,2,[ 7.98627227 -3.35937086  3.99293497],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.42840218544006,1000,False,5,1,[-5.38516268  6.96244467  3.8084409 ],entering,[-0.82138112 -0.19970136 -0.21083176]
137.42840218544006,1001,False,2,4,[-0.05316812  6.37067904  4.00002827],cruising,[-0.48080528  0.59740651 -0.20557775]
137.42840218544006,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.42840218544006,1003,False,4,0,[-1.21314341  7.03275327  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.42840218544006,1004,False,0,3,[-0.35169157 -7.3552722   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.42840218544006,1005,False,1,2,[ 7.9180646  -3.54738073  3.99399472],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.52352213859558,1000,False,5,1,[-5.18544648  6.95179385  3.83717476],entering,[-0.82138112 -0.19970136 -0.21083176]
137.52352213859558,1001,False,2,4,[0.11552232 6.26323818 4.00002403],cruising,[-0.48080528  0.59740651 -0.20557775]
137.52352213859558,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.52352213859558,1003,False,4,0,[-1.03264485  6.94661228  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.52352213859558,1004,False,0,3,[-0.33459587 -7.45380005  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.52352213859558,1005,False,1,2,[ 7.83875233 -3.73098238  3.99489552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.62197017669678,1000,False,5,1,[-4.98544685  6.95140946  3.86159855],cruising,[-0.82138112 -0.19970136 -0.21083176]
137.62197017669678,1001,False,2,4,[0.28429861 6.15593225 4.00002043],cruising,[-0.48080528  0.59740651 -0.20557775]
137.62197017669678,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.62197017669678,1003,False,4,0,[-0.85579418  6.85321078  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.62197017669678,1004,False,0,3,[-0.31750017 -7.5523279   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.62197017669678,1005,False,1,2,[ 7.74686968 -3.9086269   3.99566119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.72205519676208,1000,False,5,1,[-4.78566877  6.9608287   3.88235877],cruising,[-0.82138112 -0.19970136 -0.21083176]
137.72205519676208,1001,False,2,4,[0.45357847 6.04942249 4.00001736],cruising,[-0.48080528  0.59740651 -0.20557775]
137.72205519676208,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.72205519676208,1003,False,4,0,[-0.68086796  6.75625297  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.72205519676208,1004,False,0,3,[-0.30040447 -7.65085575  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
137.72205519676208,1005,False,1,2,[ 7.64037121 -4.07791387  3.99631201],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.82124376296997,1000,False,5,1,[-4.58648591  6.97888934  3.90000495],cruising,[-0.82138112 -0.19970136 -0.21083176]
137.82124376296997,1001,False,2,4,[0.62362375 5.94413905 4.00001476],cruising,[-0.48080528  0.59740651 -0.20557775]
137.82124376296997,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.82124376296997,1003,False,4,0,[-0.50866565  6.65453588  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.82124376296997,1004,False,0,3,[-0.28330876 -7.7493836   4.        ],landing,[-0.62185191  0.08809385  0.93462812]
137.82124376296997,1005,False,1,2,[ 7.51752805 -4.2356751   3.99687007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
137.92866015434265,1000,False,5,1,[-4.38806792  7.00399512  3.91500421],cruising,[-0.82138112 -0.19970136 -0.21083176]
137.92866015434265,1001,False,2,4,[0.7951987  5.84136728 4.00001254],cruising,[-0.48080528  0.59740651 -0.20557775]
137.92866015434265,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
137.92866015434265,1003,False,4,0,[-0.33770188  6.55075059  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
137.92866015434265,1004,False,0,3,[-0.27177221 -7.83479263  3.9859646 ],landing,[-0.62185191  0.08809385  0.93462812]
137.92866015434265,1005,False,1,2,[ 7.38031652 -4.37952416  3.99738739],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.03162336349487,1000,False,5,1,[-4.19039084  7.03438878  3.92775358],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.03162336349487,1001,False,2,4,[0.96811654 5.74087141 4.00001066],cruising,[-0.48080528  0.59740651 -0.20557775]
138.03162336349487,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
138.03162336349487,1003,False,4,0,[-0.16829886  6.44443681  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
138.03162336349487,1004,False,0,3,[-0.26578711 -7.90690707  3.95805709],landing,[-0.62185191  0.08809385  0.93462812]
138.03162336349487,1005,False,1,2,[ 7.23051529 -4.50783303  3.99786452],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.1208438873291,1000,False,5,1,[-3.99329586  7.06835301  3.93859054],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.1208438873291,1001,False,2,4,[1.14339379 5.64454964 4.00000906],cruising,[-0.48080528  0.59740651 -0.20557775]
138.1208438873291,1002,False,6,5,[8.8956835  9.07226931 1.28337599],waiting,[ 0.5677905  -0.59831228 -0.99408226]
138.1208438873291,1003,False,4,0,[6.23976369e-04 6.33736172e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
138.1208438873291,1004,False,0,3,[-0.26534326 -7.96552031  3.91647435],landing,[-0.62185191  0.08809385  0.93462812]
138.1208438873291,1005,False,1,2,[ 7.07014391 -4.61916337  3.99830281],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.21853971481323,1000,False,5,1,[-3.79655642  7.10431953  3.94780196],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.21853971481323,1001,False,2,4,[1.32046471 5.55156636 4.0000077 ],cruising,[-0.48080528  0.59740651 -0.20557775]
138.21853971481323,1002,False,6,5,[8.8956835  9.07226931 1.28337599],queued,[ 0.5677905  -0.59831228 -0.99408226]
138.21853971481323,1003,False,4,0,[0.16917889 6.22970838 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
138.21853971481323,1004,False,0,3,[-0.27042469 -8.01035086  3.86149352],landing,[-0.62185191  0.08809385  0.93462812]
138.21853971481323,1005,False,1,2,[ 6.90136097 -4.71234862  3.99870322],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.33305883407593,1000,False,5,1,[-3.59949167  7.13845872  3.95563167],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.33305883407593,1001,False,2,4,[1.49954502 5.46251444 4.00000655],cruising,[-0.48080528  0.59740651 -0.20557775]
138.33305883407593,1002,False,6,5,[8.8956835  9.07226931 1.30337599],queued,[ 0.5677905  -0.59831228 -0.99408226]
138.33305883407593,1003,False,4,0,[0.33798067 6.12244255 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.33305883407593,1004,False,0,3,[-0.28101601 -8.04116239  3.79335564],landing,[-0.62185191  0.08809385  0.93462812]
138.33305883407593,1005,False,1,2,[ 6.72638836 -4.78651581  3.99906612],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.4196126461029,1000,False,5,1,[-3.40239765  7.17242851  3.96228692],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.4196126461029,1001,False,2,4,[1.68185087 5.3802674  4.00000557],cruising,[-0.48080528  0.59740651 -0.20557775]
138.4196126461029,1002,False,6,5,[8.8956835  9.07226931 1.34337599],queued,[ 0.5677905  -0.59831228 -0.99408226]
138.4196126461029,1003,False,4,0,[0.49670907 6.03245466 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.4196126461029,1004,False,0,3,[-0.29710142 -8.05773731  3.71228971],landing,[-0.62185191  0.08809385  0.93462812]
138.4196126461029,1005,False,1,2,[ 6.54747401 -4.84107532  3.99939129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.52756214141846,1000,False,5,1,[-3.20507542  7.20504661  3.96794388],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.52756214141846,1001,False,2,4,[1.86635009 5.30306611 4.00000473],cruising,[-0.48080528  0.59740651 -0.20557775]
138.52756214141846,1002,False,6,5,[8.8956835  9.07226931 1.40337599],queued,[ 0.5677905  -0.59831228 -0.99408226]
138.52756214141846,1003,False,4,0,[0.64521562 5.95965728 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.52756214141846,1004,False,0,3,[-0.31866329 -8.0598565   3.61853364],landing,[-0.62185191  0.08809385  0.93462812]
138.52756214141846,1005,False,1,2,[ 6.3668833  -4.87570524  3.99967791],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.6251449584961,1000,False,5,1,[-3.0069799   7.23258134  3.9727523 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.6251449584961,1001,False,2,4,[2.05315032 5.23161212 4.00000402],cruising,[-0.48080528  0.59740651 -0.20557775]
138.6251449584961,1002,False,6,5,[8.8956835  9.07226931 1.47837599],queued,[ 0.5677905  -0.59831228 -0.99408226]
138.6251449584961,1003,False,4,0,[0.78333217 5.90394931 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.6251449584961,1004,False,0,3,[-0.3417677  -8.05782674  3.52126049],landing,[-0.62185191  0.08809385  0.93462812]
138.6251449584961,1005,False,1,2,[ 6.18623859 -4.89033527  3.99992478],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.72432684898376,1000,False,5,1,[-2.80847981  7.25702961  3.97683945],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.72432684898376,1001,False,2,4,[2.24229204 5.16660895 4.00000342],cruising,[-0.48080528  0.59740651 -0.20557775]
138.72432684898376,1002,False,6,5,[8.8956835  9.07226931 1.55337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
138.72432684898376,1003,False,4,0,[0.91086652 5.8652124  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.72432684898376,1004,False,0,3,[-0.3648721  -8.05579698  3.42398733],landing,[-0.62185191  0.08809385  0.93462812]
138.72432684898376,1005,False,1,2,[ 6.0064477  -4.88498359  4.00012874],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.82300472259521,1000,False,5,1,[-2.60921764  7.27419311  3.98031353],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.82300472259521,1001,False,2,4,[2.43602942 5.11695185 4.00000291],cruising,[-0.48080528  0.59740651 -0.20557775]
138.82300472259521,1002,False,6,5,[8.89145776 9.05272083 1.62837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
138.82300472259521,1003,False,4,0,[1.02759325 5.8433039  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.82300472259521,1004,False,0,3,[-0.38797651 -8.05376723  3.32671418],landing,[-0.62185191  0.08809385  0.93462812]
138.82300472259521,1005,False,1,2,[ 5.82869607 -4.85973619  4.00028867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
138.9341220855713,1000,False,5,1,[-2.40958329  7.28628137  3.9832665 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
138.9341220855713,1001,False,2,4,[2.63176206 5.07585764 4.00000247],cruising,[-0.48080528  0.59740651 -0.20557775]
138.9341220855713,1002,False,6,5,[8.88300629 9.01362387 1.70337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
138.9341220855713,1003,False,4,0,[1.13323173 5.83804024 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
138.9341220855713,1004,False,0,3,[-0.41108092 -8.05173747  3.22944102],landing,[-0.62185191  0.08809385  0.93462812]
138.9341220855713,1005,False,1,2,[ 5.65349823 -4.81465256  4.00040123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
