time,vehicle_id,real,origin,destination,position,flight_phase,velocity
139.0287139415741,1000,False,5,1,[-2.20959002  7.28792254  3.98577653],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.0287139415741,1001,False,2,4,[2.82887234 5.04198234 4.0000021 ],cruising,[-0.48080528  0.59740651 -0.20557775]
139.0287139415741,1002,False,6,5,[8.87032907 8.95497842 1.77837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.0287139415741,1003,False,4,0,[1.22740949 5.84916719 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.0287139415741,1004,False,0,3,[-0.43418533 -8.04970771  3.13216787],landing,[-0.62185191  0.08809385  0.93462812]
139.0287139415741,1005,False,1,2,[ 5.48156651 -4.74983748  4.00046505],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.13036227226257,1000,False,5,1,[-2.01021817  7.2720838   3.98791005],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.13036227226257,1001,False,2,4,[3.02691491 5.01406927 4.00000178],cruising,[-0.48080528  0.59740651 -0.20557775]
139.13036227226257,1002,False,6,5,[8.85342612 8.87678449 1.85337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.13036227226257,1003,False,4,0,[1.30988916 5.87651618 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.13036227226257,1004,False,0,3,[-0.45728973 -8.04767795  3.03489472],landing,[-0.62185191  0.08809385  0.93462812]
139.13036227226257,1005,False,1,2,[ 5.31265989 -4.66525258  4.00047502],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.22398114204407,1000,False,5,1,[-1.81326367  7.23731422  3.98972354],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.22398114204407,1001,False,2,4,[3.22557676 4.99097232 4.00000152],cruising,[-0.48080528  0.59740651 -0.20557775]
139.22398114204407,1002,False,6,5,[8.83229767 8.77904203 1.92837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.22398114204407,1003,False,4,0,[1.38043039 5.91991115 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.22398114204407,1004,False,0,3,[-0.48039414 -8.04564819  2.93762156],landing,[-0.62185191  0.08809385  0.93462812]
139.22398114204407,1005,False,1,2,[ 5.14619062 -4.56081684  4.00042679],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.3211920261383,1000,False,5,1,[-1.61994385  7.18605559  3.99126501],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.3211920261383,1001,False,2,4,[3.42464225 4.97166085 4.00000129],cruising,[-0.48080528  0.59740651 -0.20557775]
139.3211920261383,1002,False,6,5,[8.80710004 8.6617179  2.00337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.3211920261383,1003,False,4,0,[1.4387901  5.97916836 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.3211920261383,1004,False,0,3,[-0.50349855 -8.04361843  2.84034841],landing,[-0.62185191  0.08809385  0.93462812]
139.3211920261383,1005,False,1,2,[ 4.97606902 -4.45565676  4.00036277],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.4304187297821,1000,False,5,1,[-1.4308578   7.12089066  3.99257526],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.4304187297821,1001,False,2,4,[3.62396483 4.95521369 4.0000011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
139.4304187297821,1002,False,6,5,[8.77807861 8.52476271 2.07837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.4304187297821,1003,False,4,0,[1.4847226  6.05409608 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.4304187297821,1004,False,0,3,[-0.52660296 -8.04158867  2.74307526],landing,[-0.62185191  0.08809385  0.93462812]
139.4304187297821,1005,False,1,2,[ 4.8027502  -4.35585403  4.00030835],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.5246443748474,1000,False,5,1,[-1.24609357  7.04432581  3.99368897],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.5246443748474,1001,False,2,4,[3.82344528 4.94080709 4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
139.5246443748474,1002,False,6,5,[8.74563692 8.36810215 2.15337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.5246443748474,1003,False,4,0,[1.51797978 6.14449428 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.5246443748474,1004,False,0,3,[-0.54970736 -8.03955892  2.6458021 ],landing,[-0.62185191  0.08809385  0.93462812]
139.5246443748474,1005,False,1,2,[ 4.62595919 -4.26233964  4.0002621 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.6333315372467,1000,False,5,1,[-1.06396264  6.96169213  3.99463562],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.6333315372467,1001,False,2,4,[4.02301531 4.92769974 4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
139.6333315372467,1002,False,6,5,[8.7101365  8.19167686 2.22837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.6333315372467,1003,False,4,0,[1.54666387 6.2402921  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.6333315372467,1004,False,0,3,[-0.57281177 -8.03752916  2.54852895],landing,[-0.62185191  0.08809385  0.93462812]
139.6333315372467,1005,False,1,2,[ 4.44735338 -4.17233985  4.00022279],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.71843791007996,1000,False,5,1,[-0.88586581  6.87068928  3.99544028],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.71843791007996,1001,False,2,4,[4.22260029 4.91482207 4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
139.71843791007996,1002,False,6,5,[8.67161541 7.995481   2.30337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.71843791007996,1003,False,4,0,[1.57534795 6.33608993 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.71843791007996,1004,False,0,3,[-0.59591618 -8.0354994   2.4512558 ],landing,[-0.62185191  0.08809385  0.93462812]
139.71843791007996,1005,False,1,2,[ 4.26669707 -4.08653018  4.00018937],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.83317017555237,1000,False,5,1,[-0.71111157  6.77342184  3.99612424],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.83317017555237,1001,False,2,4,[4.42221118 4.90235233 4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
139.83317017555237,1002,False,6,5,[8.63308563 7.79922745 2.37837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.83317017555237,1003,False,4,0,[1.60403204 6.43188775 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.83317017555237,1004,False,0,3,[-0.61902059 -8.03346964  2.35398264],landing,[-0.62185191  0.08809385  0.93462812]
139.83317017555237,1005,False,1,2,[ 4.08503378 -4.00287346  4.00016096],cruising,[ 0.50568378 -0.03156594 -0.11489306]
139.92323088645935,1000,False,5,1,[-0.53803072  6.67320696  3.9967056 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
139.92323088645935,1001,False,2,4,[4.62180388 4.88959484 4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
139.92323088645935,1002,False,6,5,[8.59509532 7.60286876 2.45337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
139.92323088645935,1003,False,4,0,[1.63271613 6.52768558 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
139.92323088645935,1004,False,0,3,[-0.642125   -8.03143988  2.25670949],landing,[-0.62185191  0.08809385  0.93462812]
139.92323088645935,1005,False,1,2,[ 3.90214385 -3.92193352  4.00013682],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.02286410331726,1000,False,5,1,[-0.36722984  6.56915381  3.99719976],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.02286410331726,1001,False,2,4,[4.82133447 4.87590014 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
140.02286410331726,1002,False,6,5,[8.5596943  7.40602677 2.52837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.02286410331726,1003,False,4,0,[1.66140021 6.6234834  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.02286410331726,1004,False,0,3,[-0.6652294  -8.02941012  2.15943633],landing,[-0.62185191  0.08809385  0.93462812]
140.02286410331726,1005,False,1,2,[ 3.71863967 -3.84239601  4.0001163 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.12608814239502,1000,False,5,1,[-0.19789152  6.46273701  3.9976198 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.12608814239502,1001,False,2,4,[5.02075176 4.8606443  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
140.12608814239502,1002,False,6,5,[8.52553837 7.20896492 2.60337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.12608814239502,1003,False,4,0,[1.6900843  6.71928123 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.12608814239502,1004,False,0,3,[-0.68833381 -8.02738036  2.06216318],landing,[-0.62185191  0.08809385  0.93462812]
140.12608814239502,1005,False,1,2,[ 3.53435531 -3.76468323  4.00009885],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.2202730178833,1000,False,5,1,[-0.02899016  6.35562805  3.99797683],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.2202730178833,1001,False,2,4,[5.22008066 4.84427381 4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
140.2202730178833,1002,False,6,5,[8.49138245 7.01190307 2.67837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.2202730178833,1003,False,4,0,[1.71876838 6.81507905 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.2202730178833,1004,False,0,3,[-0.71143822 -8.02535061  1.96489003],landing,[-0.62185191  0.08809385  0.93462812]
140.2202730178833,1005,False,1,2,[ 3.3495908  -3.68811904  4.00008402],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.3213210105896,1000,False,5,1,[0.1395715  6.24798527 3.9982803 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.3213210105896,1001,False,2,4,[5.41916796 4.82518864 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
140.3213210105896,1002,False,6,5,[8.45865287 6.81459931 2.75337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.3213210105896,1003,False,4,0,[1.74745247 6.91087688 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.3213210105896,1004,False,0,3,[-0.73454263 -8.02332085  1.86761687],landing,[-0.62185191  0.08809385  0.93462812]
140.3213210105896,1005,False,1,2,[ 3.16428323 -3.61287872  4.00007142],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.42063283920288,1000,False,5,1,[0.30838072 6.14073116 3.99853826],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.42063283920288,1001,False,2,4,[5.61790158 4.80271753 4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
140.42063283920288,1002,False,6,5,[8.42953679 6.61673002 2.82837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.42063283920288,1003,False,4,0,[1.77613656 7.0066747  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.42063283920288,1004,False,0,3,[-0.75764703 -8.02129109  1.77034372],landing,[-0.62185191  0.08809385  0.93462812]
140.42063283920288,1005,False,1,2,[ 2.97844451 -3.53896005  4.00006071],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.53173351287842,1000,False,5,1,[0.47769329 6.03427339 3.99875752],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.53173351287842,1001,False,2,4,[5.81612925 4.7761508  4.00000018],cruising,[-0.48080528  0.59740651 -0.20557775]
140.53173351287842,1002,False,6,5,[8.40042071 6.41886074 2.90337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.53173351287842,1003,False,4,0,[1.80482064 7.10247253 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.53173351287842,1004,False,0,3,[-0.78075144 -8.01926133  1.67307057],landing,[-0.62185191  0.08809385  0.93462812]
140.53173351287842,1005,False,1,2,[ 2.79199194 -3.46660371  4.0000516 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.6344633102417,1000,False,5,1,[0.64814217 5.92964464 3.99894389],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.6344633102417,1001,False,2,4,[6.01364421 4.74472087 4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
140.6344633102417,1002,False,6,5,[8.37375126 6.22064686 2.97837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.6344633102417,1003,False,4,0,[1.83350473 7.19827035 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.6344633102417,1004,False,0,3,[-0.80385585 -8.01723157  1.57579741],landing,[-0.62185191  0.08809385  0.93462812]
140.6344633102417,1005,False,1,2,[ 2.60504428 -3.39553635  4.00004386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.7310619354248,1000,False,5,1,[0.81971103 5.82686269 3.99910231],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.7310619354248,1001,False,2,4,[6.21016596 4.70758329 4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
140.7310619354248,1002,False,6,5,[8.35028915 6.02202781 3.05337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.7310619354248,1003,False,4,0,[1.86218882 7.29406817 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.7310619354248,1004,False,0,3,[-0.82696026 -8.01520181  1.47852426],fake_landed,[-0.62185191  0.08809385  0.93462812]
140.7310619354248,1005,False,1,2,[ 2.41729751 -3.32660775  4.00003728],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.82368969917297,1000,False,5,1,[0.99265808 5.72641709 3.99923696],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.82368969917297,1001,False,2,4,[6.40531453 4.66379929 4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
140.82368969917297,1002,False,6,5,[8.3279638  5.82327777 3.12837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.82368969917297,1003,False,4,0,[1.8908729 7.389866  4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.82368969917297,1004,False,0,3,[-0.84544378 -8.01357801  1.40070574],fake_landed,[-0.62185191  0.08809385  0.93462812]
140.82368969917297,1005,False,1,2,[ 2.22860872 -3.26030135  4.00003169],cruising,[ 0.50568378 -0.03156594 -0.11489306]
140.92573499679565,1000,False,5,1,[1.16802    5.63024955 3.99935142],cruising,[-0.82138112 -0.19970136 -0.21083176]
140.92573499679565,1001,False,2,4,[6.59857616 4.61232173 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
140.92573499679565,1002,False,6,5,[8.31060543 5.62403247 3.20337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
140.92573499679565,1003,False,4,0,[1.91955699 7.48566382 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
140.92573499679565,1004,False,0,3,[-0.85930643 -8.01236015  1.34234184],fake_landed,[-0.62185191  0.08809385  0.93462812]
140.92573499679565,1005,False,1,2,[ 2.03931489 -3.19574249  4.00002694],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.02084469795227,1000,False,5,1,[1.3452046  5.53748308 3.9994487 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.02084469795227,1001,False,2,4,[6.78925876 4.55198811 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
141.02084469795227,1002,False,6,5,[8.29585257 5.42457733 3.27837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.02084469795227,1003,False,4,0,[1.94824108 7.58146165 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.02084469795227,1004,False,0,3,[-0.86854819 -8.01154825  1.30343258],fake_landed,[-0.62185191  0.08809385  0.93462812]
141.02084469795227,1005,False,1,2,[ 1.84874485 -3.13505426  4.0000229 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.13634324073792,1000,False,5,1,[1.52540116 5.45071212 3.9995314 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.13634324073792,1001,False,2,4,[6.97643588 4.48152728 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
141.13634324073792,1002,False,6,5,[8.2847793  5.22488411 3.35337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.13634324073792,1003,False,4,0,[1.97692516 7.67725947 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.13634324073792,1004,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[-0.62185191  0.08809385  0.93462812]
141.13634324073792,1005,False,1,2,[ 1.65671468 -3.0791578   4.00001946],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.22452187538147,1000,False,5,1,[1.70770357 5.36845745 3.99960169],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.22452187538147,1001,False,2,4,[7.15888092 4.39958946 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
141.22452187538147,1002,False,6,5,[8.27983866 5.02494514 3.42837599],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.22452187538147,1003,False,4,0,[2.00560925 7.7730573  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.22452187538147,1004,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[-0.62185191  0.08809385  0.93462812]
141.22452187538147,1005,False,1,2,[ 1.46303201 -3.02928776  4.00001654],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.32870197296143,1000,False,5,1,[1.89226177 5.29139726 3.99966144],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.32870197296143,1001,False,2,4,[7.33499859 4.30481306 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
141.32870197296143,1002,False,6,5,[8.28028248 4.82494564 3.50337599],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.32870197296143,1003,False,4,0,[2.03429333 7.86885512 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.32870197296143,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.32870197296143,1005,False,1,2,[ 1.26752401 -2.98713776  4.00001406],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.42638206481934,1000,False,5,1,[2.07916739 5.22021939 3.99971222],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.42638206481934,1001,False,2,4,[7.5027703  4.19594316 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
141.42638206481934,1002,False,6,5,[8.28484607 4.62499771 3.57786959],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.42638206481934,1003,False,4,0,[2.06297742 7.96465295 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.42638206481934,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.42638206481934,1005,False,1,2,[ 1.07011007 -2.95507943  4.00001195],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.52119398117065,1000,False,5,1,[2.26988981 5.16001177 3.99975539],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.52119398117065,1001,False,2,4,[7.65851778 4.07109146 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
141.52119398117065,1002,False,6,5,[8.29424929 4.42521888 3.64118915],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.52119398117065,1003,False,4,0,[2.09166151 8.06045077 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.52119398117065,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.52119398117065,1005,False,1,2,[ 0.87052008 -2.94290236  4.00001015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.62215614318848,1000,False,5,1,[2.46357841 5.11016477 3.99979208],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.62215614318848,1001,False,2,4,[7.8008505  3.93140586 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
141.62215614318848,1002,False,6,5,[8.3065465  4.22559729 3.69501078],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.62215614318848,1003,False,4,0,[2.12034559 8.1562486  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.62215614318848,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.62215614318848,1005,False,1,2,[ 0.67052158 -2.94212879  4.00000863],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.73265719413757,1000,False,5,1,[2.65933261 5.06917337 3.99982327],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.73265719413757,1001,False,2,4,[7.9283059  3.7783537  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
141.73265719413757,1002,False,6,5,[8.31605979 4.02582368 3.74075916],entering,[ 0.5677905  -0.59831228 -0.99408226]
141.73265719413757,1003,False,4,0,[2.14902968 8.25204642 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.73265719413757,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.73265719413757,1005,False,1,2,[ 0.47107235 -2.95696135  4.00000733],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.83228659629822,1000,False,5,1,[2.85649368 5.0355949  3.99984978],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.83228659629822,1001,False,2,4,[8.03953436 3.61361024 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
141.83228659629822,1002,False,6,5,[8.33082073 3.82636914 3.77964529],cruising,[ 0.5677905  -0.59831228 -0.99408226]
141.83228659629822,1003,False,4,0,[2.17771377 8.34784425 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.83228659629822,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.83228659629822,1005,False,1,2,[ 0.27329651 -2.98670556  4.00000623],cruising,[ 0.50568378 -0.03156594 -0.11489306]
141.92397117614746,1000,False,5,1,[3.05459433 5.00809707 3.99987231],cruising,[-0.82138112 -0.19970136 -0.21083176]
141.92397117614746,1001,False,2,4,[8.13317792 3.43933937 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
141.92397117614746,1002,False,6,5,[8.33980632 3.62657109 3.81269849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
141.92397117614746,1003,False,4,0,[2.20639785 8.44364207 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
141.92397117614746,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
141.92397117614746,1005,False,1,2,[ 0.07913721 -3.03468646  4.0000053 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.02121257781982,1000,False,5,1,[3.25331106 4.98547717 3.99989146],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.02121257781982,1001,False,2,4,[8.20881267 3.25636894 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.02121257781982,1002,False,6,5,[8.34718954 3.42670742 3.84079372],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.02121257781982,1003,False,4,0,[2.23508194 8.53943989 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
142.02121257781982,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.02121257781982,1005,False,1,2,[-0.11179473 -3.09422631  4.0000045 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.13374757766724,1000,False,5,1,[3.45242416 4.96666298 3.99990774],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.13374757766724,1001,False,2,4,[8.26579516 3.06618092 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.13374757766724,1002,False,6,5,[8.36067109 3.22716231 3.86467466],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.13374757766724,1003,False,4,0,[2.26376602 8.63523772 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
142.13374757766724,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.13374757766724,1005,False,1,2,[-0.29921212 -3.16404552  4.00000383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.23597598075867,1000,False,5,1,[3.65178636 4.95070325 3.99992158],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.23597598075867,1001,False,2,4,[8.30364891 2.87015415 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.23597598075867,1002,False,6,5,[8.37279678 3.02753023 3.88497346],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.23597598075867,1003,False,4,0,[2.29150385 8.71673817 3.98604687],landing,[ 0.63925976  0.24903542 -0.34837281]
142.23597598075867,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.23597598075867,1005,False,1,2,[-0.48205879 -3.24508313  4.00000325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.32465052604675,1000,False,5,1,[3.85129923 4.93675275 3.99993335],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.32465052604675,1001,False,2,4,[8.3327208  2.67227837 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.32465052604675,1002,False,6,5,[8.38432925 2.827863   3.90222744],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.32465052604675,1003,False,4,0,[2.31821038 8.78378848 3.95830499],landing,[ 0.63925976  0.24903542 -0.34837281]
142.32465052604675,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.32465052604675,1005,False,1,2,[-0.66151307 -3.333379    4.00000276],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.42543745040894,1000,False,5,1,[4.05089574 4.92405496 3.99994334],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.42543745040894,1001,False,2,4,[8.36128886 2.47432922 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.42543745040894,1002,False,6,5,[8.39937474 2.62842972 3.91689333],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.42543745040894,1003,False,4,0,[2.3437849  8.83621003 3.91697201],landing,[ 0.63925976  0.24903542 -0.34837281]
