time,vehicle_id,real,origin,destination,position,flight_phase,velocity
142.42543745040894,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.42543745040894,1005,False,1,2,[-0.83940017 -3.42479114  4.00000235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.5279176235199,1000,False,5,1,[4.25052751 4.91192424 3.99995184],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.5279176235199,1001,False,2,4,[8.38506451 2.27574745 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
142.5279176235199,1002,False,6,5,[8.41267925 2.42887274 3.92935933],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.5279176235199,1003,False,4,0,[2.36808934 8.87376216 3.8623241 ],landing,[ 0.63925976  0.24903542 -0.34837281]
142.5279176235199,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.5279176235199,1005,False,1,2,[-1.01808928 -3.51462545  4.000002  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.63173842430115,1000,False,5,1,[4.45015094 4.89965689 3.99995907],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.63173842430115,1001,False,2,4,[8.40789888 2.07705525 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
142.63173842430115,1002,False,6,5,[8.42769627 2.22943731 3.93995543],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.63173842430115,1003,False,4,0,[2.39100273 8.89623799 3.7946083 ],landing,[ 0.63925976  0.24903542 -0.34837281]
142.63173842430115,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.63173842430115,1005,False,1,2,[-1.20143989 -3.59451634  4.0000017 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.7304060459137,1000,False,5,1,[4.64975376 4.88705875 3.99996521],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.7304060459137,1001,False,2,4,[8.42629194 1.87790281 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
142.7304060459137,1002,False,6,5,[8.44022964 2.02983041 3.94896211],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.7304060459137,1003,False,4,0,[2.41241432 8.90345145 3.71405485],landing,[ 0.63925976  0.24903542 -0.34837281]
142.7304060459137,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.7304060459137,1005,False,1,2,[-1.39169015 -3.65563504  4.00000144],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.8328893184662,1000,False,5,1,[4.84929161 4.87347025 3.99997042],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.8328893184662,1001,False,2,4,[8.44353116 1.67864717 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
142.8328893184662,1002,False,6,5,[8.45329186 1.83025742 3.9566178 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.8328893184662,1003,False,4,0,[2.43221109 8.89521597 3.6209029 ],landing,[ 0.63925976  0.24903542 -0.34837281]
142.8328893184662,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.8328893184662,1005,False,1,2,[-1.58569519 -3.69710937  4.00000119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
142.9320034980774,1000,False,5,1,[5.04871234 4.85825938 3.99997486],cruising,[-0.82138112 -0.19970136 -0.21083176]
142.9320034980774,1001,False,2,4,[8.45669791 1.47908105 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
142.9320034980774,1002,False,6,5,[8.46349802 1.63051801 3.96312513],cruising,[ 0.5677905  -0.59831228 -0.99408226]
142.9320034980774,1003,False,4,0,[2.45143811 8.88183277 3.52368556],landing,[ 0.63925976  0.24903542 -0.34837281]
142.9320034980774,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
142.9320034980774,1005,False,1,2,[-1.78034964 -3.71859424  4.00000097],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.0310389995575,1000,False,5,1,[5.24794894 4.84080146 3.99997863],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.0310389995575,1001,False,2,4,[8.46860023 1.27943552 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.0310389995575,1002,False,6,5,[8.47348967 1.43076775 3.96865636],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.0310389995575,1003,False,4,0,[2.47066514 8.86844958 3.42646822],landing,[ 0.63925976  0.24903542 -0.34837281]
143.0310389995575,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
143.0310389995575,1005,False,1,2,[-1.97266002 -3.72021695  4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.1343858242035,1000,False,5,1,[5.44705229 4.82188441 3.99998184],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.1343858242035,1001,False,2,4,[8.47895775 1.0797039  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.1343858242035,1002,False,6,5,[8.48275369 1.23098242 3.9733579 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.1343858242035,1003,False,4,0,[2.48989217 8.85506639 3.32925088],landing,[ 0.63925976  0.24903542 -0.34837281]
143.1343858242035,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
143.1343858242035,1005,False,1,2,[-2.15973598 -3.70253679  4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.2215974330902,1000,False,5,1,[5.64579074 4.79945607 3.99998456],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.2215974330902,1001,False,2,4,[8.48531178 0.87980486 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.2215974330902,1002,False,6,5,[8.48858242 1.03106737 3.97735422],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.2215974330902,1003,False,4,0,[2.5091192  8.8416832  3.23203353],landing,[ 0.63925976  0.24903542 -0.34837281]
143.2215974330902,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
143.2215974330902,1005,False,1,2,[-2.33925361 -3.66633984  4.00000036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.32141017913818,1000,False,5,1,[5.84400788 4.77281089 3.99998688],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.32141017913818,1001,False,2,4,[8.49018986 0.67986436 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.32141017913818,1002,False,6,5,[8.49344583 0.83112651 3.98075109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.32141017913818,1003,False,4,0,[2.52834622 8.8283     3.13481619],landing,[ 0.63925976  0.24903542 -0.34837281]
143.32141017913818,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
143.32141017913818,1005,False,1,2,[-2.5090199  -3.61268117  4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.42161202430725,1000,False,5,1,[6.04149126 4.74118313 3.99998885],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.42161202430725,1001,False,2,4,[8.49339586 0.47989005 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.42161202430725,1002,False,6,5,[8.49703483 0.63115872 3.98363842],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.42161202430725,1003,False,4,0,[2.54757325 8.81491681 3.03759885],landing,[ 0.63925976  0.24903542 -0.34837281]
143.42161202430725,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],queued,[-0.62185191  0.08809385  0.93462812]
143.42161202430725,1005,False,1,2,[-2.66703769 -3.54283693  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.52105975151062,1000,False,5,1,[6.23795279 4.70372826 3.99999052],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.52105975151062,1001,False,2,4,[8.49273269 0.27989115 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.52105975151062,1002,False,6,5,[8.49702539 0.43115872 3.98609266],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.52105975151062,1003,False,4,0,[2.56680028 8.80153362 2.94038151],landing,[ 0.63925976  0.24903542 -0.34837281]
143.52105975151062,1004,False,3,6,[-0.87316907 -8.0111423   1.30397795],queued,[-0.62185191  0.08809385  0.93462812]
143.52105975151062,1005,False,1,2,[-2.81162601 -3.45817213  3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.6226749420166,1000,False,5,1,[6.43300249 4.65950594 3.99999194],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.6226749420166,1001,False,2,4,[8.4904953  0.07990367 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.6226749420166,1002,False,6,5,[8.49569894 0.23116311 3.98817876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.6226749420166,1003,False,4,0,[2.58602731 8.78815043 2.84316417],landing,[ 0.63925976  0.24903542 -0.34837281]
143.6226749420166,1004,False,3,6,[-0.87316907 -8.0111423   1.34397795],queued,[-0.62185191  0.08809385  0.93462812]
143.6226749420166,1005,False,1,2,[-2.94132776 -3.36015105  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.73580598831177,1000,False,5,1,[6.6261136  4.60746653 3.99999315],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.73580598831177,1001,False,2,4,[ 8.48651484 -0.12005672  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.73580598831177,1002,False,6,5,[8.49283403 0.03118363 3.98995195],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.73580598831177,1003,False,4,0,[2.60525433 8.77476724 2.74594682],landing,[ 0.63925976  0.24903542 -0.34837281]
143.73580598831177,1004,False,3,6,[-0.87316907 -8.0111423   1.40397795],queued,[-0.62185191  0.08809385  0.93462812]
143.73580598831177,1005,False,1,2,[-3.05483844 -3.25038904  3.99999965],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.82521796226501,1000,False,5,1,[6.8165772  4.5464451  3.99999418],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.82521796226501,1001,False,2,4,[ 8.4806553  -0.31997086  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.82521796226501,1002,False,6,5,[ 8.48825519 -0.16876394  3.99145915],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.82521796226501,1003,False,4,0,[2.62448136 8.76138404 2.64872948],landing,[ 0.63925976  0.24903542 -0.34837281]
143.82521796226501,1004,False,3,6,[-0.87316907 -8.0111423   1.47897795],queued,[-0.62185191  0.08809385  0.93462812]
143.82521796226501,1005,False,1,2,[-3.15105582 -3.13058006  3.99999956],cruising,[ 0.50568378 -0.03156594 -0.11489306]
143.9291045665741,1000,False,5,1,[7.00344557 4.47516949 3.99999505],cruising,[-0.82138112 -0.19970136 -0.21083176]
143.9291045665741,1001,False,2,4,[ 8.4707691  -0.51972637  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
143.9291045665741,1002,False,6,5,[ 8.47977792 -0.3685842   3.99274028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
143.9291045665741,1003,False,4,0,[2.64370839 8.74800085 2.55151214],landing,[ 0.63925976  0.24903542 -0.34837281]
143.9291045665741,1004,False,3,6,[-0.87316907 -8.0111423   1.55397795],queued,[-0.62185191  0.08809385  0.93462812]
143.9291045665741,1005,False,1,2,[-3.22935812 -3.00188008  3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.0289821624756,1000,False,5,1,[7.18546582 4.3922923  3.99999579],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.0289821624756,1001,False,2,4,[ 8.45911979 -0.71938682  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.0289821624756,1002,False,6,5,[ 8.46966239 -0.56832823  3.99382924],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.0289821624756,1003,False,4,0,[2.66293542 8.73461766 2.4542948 ],landing,[ 0.63925976  0.24903542 -0.34837281]
144.0289821624756,1004,False,3,6,[-0.87316907 -8.0111423   1.62897795],queued,[-0.62185191  0.08809385  0.93462812]
144.0289821624756,1005,False,1,2,[-3.28937878 -2.86506951  3.99999943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.13378405570984,1000,False,5,1,[7.36101156 4.2964607  3.99999642],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.13378405570984,1001,False,2,4,[ 8.44554281 -0.91892545  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.13378405570984,1002,False,6,5,[ 8.45772913 -0.76797191  3.99475485],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.13378405570984,1003,False,4,0,[2.68216244 8.72123447 2.35707746],landing,[ 0.63925976  0.24903542 -0.34837281]
144.13378405570984,1004,False,3,6,[-0.87316907 -8.0111423   1.70397795],queued,[-0.62185191  0.08809385  0.93462812]
144.13378405570984,1005,False,1,2,[-3.33094317 -2.72055401  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.225843667984,1000,False,5,1,[7.52589932 4.18370552 3.99999698],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.225843667984,1001,False,2,4,[ 8.42989343 -1.11831225  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.225843667984,1002,False,6,5,[ 8.44382418 -0.96748795  3.99554163],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.225843667984,1003,False,4,0,[2.70138947 8.70785127 2.25986012],landing,[ 0.63925976  0.24903542 -0.34837281]
144.225843667984,1004,False,3,6,[-0.87316907 -8.0111423   1.77897795],queued,[-0.62185191  0.08809385  0.93462812]
144.225843667984,1005,False,1,2,[-3.35397802 -2.56851145  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.32716393470764,1000,False,5,1,[7.67869036 4.05502334 3.99999745],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.32716393470764,1001,False,2,4,[ 8.40983485 -1.31730384  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.32716393470764,1002,False,6,5,[ 8.42563977 -1.16665955  3.99621038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.32716393470764,1003,False,4,0,[2.7206165  8.69446808 2.16264277],landing,[ 0.63925976  0.24903542 -0.34837281]
144.32716393470764,1004,False,3,6,[-0.87316907 -8.0111423   1.85397795],entering,[-0.62185191  0.08809385  0.93462812]
144.32716393470764,1005,False,1,2,[-3.35848688 -2.40893316  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.4208595752716,1000,False,5,1,[7.81781291 3.91174073 3.99999785],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.4208595752716,1001,False,2,4,[ 8.38775397 -1.51608119  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.4208595752716,1002,False,6,5,[ 8.40553422 -1.3656464   3.99677882],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.4208595752716,1003,False,4,0,[2.73984353 8.68108489 2.06542543],landing,[ 0.63925976  0.24903542 -0.34837281]
144.4208595752716,1004,False,3,6,[-0.87966057 -7.9922251   1.92897795],entering,[-0.62185191  0.08809385  0.93462812]
144.4208595752716,1005,False,1,2,[-3.3447941  -2.2410663   3.99999943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.52528166770935,1000,False,5,1,[7.9417967  3.75538839 3.99999819],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.52528166770935,1001,False,2,4,[ 8.36344491 -1.71459837  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.52528166770935,1002,False,6,5,[ 8.38330511 -1.56440723  3.997262  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.52528166770935,1003,False,4,0,[2.75907055 8.6677017  1.96820809],landing,[ 0.63925976  0.24903542 -0.34837281]
144.52528166770935,1004,False,3,6,[-0.89264357 -7.9543907   2.00397795],entering,[-0.62185191  0.08809385  0.93462812]
144.52528166770935,1005,False,1,2,[-3.31394432 -2.06292143  3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.62501335144043,1000,False,5,1,[8.04898615 3.58817556 3.9999985 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.62501335144043,1001,False,2,4,[ 8.33427769 -1.91246012  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.62501335144043,1002,False,6,5,[ 8.3564096  -1.76259056  3.9976727 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.62501335144043,1003,False,4,0,[2.77829758 8.6543185  1.87099075],landing,[ 0.63925976  0.24903542 -0.34837281]
144.62501335144043,1004,False,3,6,[-0.91211808 -7.8976391   2.07897795],entering,[-0.62185191  0.08809385  0.93462812]
144.62501335144043,1005,False,1,2,[-3.27149546 -1.86848358  3.99999956],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.73192191123962,1000,False,5,1,[8.1385512  3.4115086  3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
144.73192191123962,1001,False,2,4,[ 8.3027884  -2.10996563  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.73192191123962,1002,False,6,5,[ 8.3273157  -1.96046311  3.9980218 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.73192191123962,1003,False,4,0,[2.79752461 8.64093531 1.77377341],landing,[ 0.63925976  0.24903542 -0.34837281]
144.73192191123962,1004,False,3,6,[-0.93808408 -7.82197031  2.15397795],entering,[-0.62185191  0.08809385  0.93462812]
144.73192191123962,1005,False,1,2,[-3.24473683 -1.67028173  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.82648468017578,1000,False,5,1,[8.20983099 3.22673922 3.999999  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
144.82648468017578,1001,False,2,4,[ 8.26869733 -2.30703871  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.82648468017578,1002,False,6,5,[ 8.29575873 -2.15795781  3.99831853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.82648468017578,1003,False,4,0,[2.81675164 8.62755212 1.67655606],landing,[ 0.63925976  0.24903542 -0.34837281]
144.82648468017578,1004,False,3,6,[-0.97054158 -7.72738431  2.22897795],entering,[-0.62185191  0.08809385  0.93462812]
144.82648468017578,1005,False,1,2,[-3.23440509 -1.47054877  3.99999968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
144.92175102233887,1000,False,5,1,[8.26268159 3.04973932 3.99999921],exiting,[-0.82138112 -0.19970136 -0.21083176]
144.92175102233887,1001,False,2,4,[ 8.22881718 -2.50302231  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
144.92175102233887,1002,False,6,5,[ 8.25872357 -2.35449889  3.99857075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
144.92175102233887,1003,False,4,0,[2.83597866 8.61416893 1.57933872],landing,[ 0.63925976  0.24903542 -0.34837281]
144.92175102233887,1004,False,3,6,[-1.00949058 -7.61388112  2.30397795],entering,[-0.62185191  0.08809385  0.93462812]
144.92175102233887,1005,False,1,2,[-3.23991881 -1.27062478  3.99999973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.02297353744507,1000,False,5,1,[8.29966356 2.88491262 3.99999941],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.02297353744507,1001,False,2,4,[ 8.18606923 -2.69840044  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
145.02297353744507,1002,False,6,5,[ 8.21899857 -2.550514    3.99878514],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.02297353744507,1003,False,4,0,[2.85520569 8.60078573 1.48212138],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
145.02297353744507,1004,False,3,6,[-1.05493109 -7.48146072  2.37897795],entering,[-0.62185191  0.08809385  0.93462812]
145.02297353744507,1005,False,1,2,[-3.25925574 -1.07156177  3.99999977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.13215112686157,1000,False,5,1,[8.32200771 2.73371434 3.99999959],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.13215112686157,1001,False,2,4,[ 8.13670313 -2.89221217  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
145.13215112686157,1002,False,6,5,[ 8.17309639 -2.74517522  3.99896736],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.13215112686157,1003,False,4,0,[2.87058731 8.59007918 1.40434751],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
145.13215112686157,1004,False,3,6,[-1.10686309 -7.33012313  2.45397795],entering,[-0.62185191  0.08809385  0.93462812]
145.13215112686157,1005,False,1,2,[-3.2921511  -0.87428558  3.99999981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.23210763931274,1000,False,5,1,[8.33041271 2.59685832 3.99999977],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.23210763931274,1001,False,2,4,[ 8.08394105 -3.08512709  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
145.23210763931274,1002,False,6,5,[ 8.12403934 -2.93906541  3.99912226],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.23210763931274,1003,False,4,0,[2.88212353 8.58204927 1.3460171 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
145.23210763931274,1004,False,3,6,[-1.1652866  -7.15986834  2.52897795],entering,[-0.62185191  0.08809385  0.93462812]
145.23210763931274,1005,False,1,2,[-3.33749443 -0.67949343  3.99999983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.3357915878296,1000,False,5,1,[8.32538006 2.47481546 3.99999993],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.3357915878296,1001,False,2,4,[ 8.02316326 -3.27566858  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
145.3357915878296,1002,False,6,5,[ 8.06760621 -3.13093855  3.99925392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.3357915878296,1003,False,4,0,[2.88981434 8.57669599 1.30713016],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
145.3357915878296,1004,False,3,6,[-1.23145515 -6.97117407  2.60397795],entering,[-0.62185191  0.08809385  0.93462812]
145.3357915878296,1005,False,1,2,[-3.39431109 -0.48773351  3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.42645525932312,1000,False,5,1,[8.30736015 2.36798216 4.00000008],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.42645525932312,1001,False,2,4,[ 7.95814734 -3.46480591  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.42645525932312,1002,False,6,5,[ 8.00727306 -3.3216213   3.99936583],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.42645525932312,1003,False,4,0,[2.89365975 8.57401935 1.2876867 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
145.42645525932312,1004,False,3,6,[-1.29763955 -6.78244245  2.67897795],entering,[-0.62185191  0.08809385  0.93462812]
145.42645525932312,1005,False,1,2,[-3.45994863 -0.298811    3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.5323202610016,1000,False,5,1,[8.27686192 2.27677869 4.0000002 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.5323202610016,1001,False,2,4,[ 7.90672939 -3.63927711  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.5323202610016,1002,False,6,5,[ 7.93766804 -3.50911835  3.99946096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.5323202610016,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
145.5323202610016,1004,False,3,6,[-1.36382395 -6.59371083  2.75397795],entering,[-0.62185191  0.08809385  0.93462812]
145.5323202610016,1005,False,1,2,[-3.53586025 -0.11377742  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
145.62247157096863,1000,False,5,1,[8.23414627 2.20140982 4.00000029],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.62247157096863,1001,False,2,4,[ 7.86905757 -3.79922097  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.62247157096863,1002,False,6,5,[ 7.85772437 -3.69244595  3.99954181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.62247157096863,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
145.62247157096863,1004,False,3,6,[-1.43078473 -6.40525326  2.82897795],entering,[-0.62185191  0.08809385  0.93462812]
145.62247157096863,1005,False,1,2,[-3.62237646  0.06654159  3.99999991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
145.72635889053345,1000,False,5,1,[8.17948288 2.14208002 4.00000035],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.72635889053345,1001,False,2,4,[ 7.84531451 -3.94481249  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.72635889053345,1002,False,6,5,[ 7.76588048 -3.87011052  3.99961054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.72635889053345,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
145.72635889053345,1004,False,3,6,[-1.49828426 -6.21698799  2.90397795],entering,[-0.62185191  0.08809385  0.93462812]
145.72635889053345,1005,False,1,2,[-3.70919432  0.22686287  3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
145.82937216758728,1000,False,5,1,[8.1131506  2.09899328 4.00000038],exiting,[-0.82138112 -0.19970136 -0.21083176]
145.82937216758728,1001,False,2,4,[ 7.83573327 -4.07628158  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.82937216758728,1002,False,6,5,[ 7.66001807 -4.03979596  3.99966896],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.82937216758728,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
145.82937216758728,1004,False,3,6,[-1.5657838  -6.02872272  2.97897795],entering,[-0.62185191  0.08809385  0.93462812]
145.82937216758728,1005,False,1,2,[-3.79615084  0.36718463  3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
145.9227237701416,1000,False,5,1,[8.03543811 2.07235314 4.00000038],exiting,[-0.82138112 -0.19970136 -0.21083176]
