time,vehicle_id,real,origin,destination,position,flight_phase,velocity
145.9227237701416,1001,False,2,4,[ 7.84049376 -4.19381099  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
145.9227237701416,1002,False,6,5,[ 7.53774698 -4.19804659  3.99971876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
145.9227237701416,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
145.9227237701416,1004,False,3,6,[-1.63455943 -5.84091986  3.05397795],entering,[-0.62185191  0.08809385  0.93462812]
145.9227237701416,1005,False,1,2,[-3.88306442  0.48750644  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.02992630004883,1000,False,5,1,[7.94664479 2.06236278 4.00000034],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.02992630004883,1001,False,2,4,[ 7.85977476 -4.29758704  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.02992630004883,1002,False,6,5,[ 7.40048759 -4.34305521  3.99976282],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.02992630004883,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.02992630004883,1004,False,3,6,[-1.70333506 -5.65311701  3.12897795],entering,[-0.62185191  0.08809385  0.93462812]
146.02992630004883,1005,False,1,2,[-3.96972999  0.58782979  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.12155842781067,1000,False,5,1,[7.84708167 2.06922506 4.00000027],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.12155842781067,1001,False,2,4,[ 7.88734932 -4.3937101   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.12155842781067,1002,False,6,5,[ 7.25066988 -4.4724982   3.99980386],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.12155842781067,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.12155842781067,1004,False,3,6,[-1.77325187 -5.465736    3.20397795],entering,[-0.62185191  0.08809385  0.93462812]
146.12155842781067,1005,False,1,2,[-4.05590935  0.66815905  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.23054933547974,1000,False,5,1,[7.7473381  2.07638195 4.00000022],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.23054933547974,1001,False,2,4,[ 7.91492388 -4.48983317  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.23054933547974,1002,False,6,5,[ 7.09019588 -4.58501655  3.9998419 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.23054933547974,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.23054933547974,1004,False,3,6,[-1.84270153 -5.27818136  3.27897795],entering,[-0.62185191  0.08809385  0.93462812]
146.23054933547974,1005,False,1,2,[-4.14130888  0.72850352  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.33288955688477,1000,False,5,1,[7.64759453 2.08353884 4.00000018],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.33288955688477,1001,False,2,4,[ 7.94249844 -4.58595623  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.33288955688477,1002,False,6,5,[ 6.92111811 -4.67948011  3.99987688],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.33288955688477,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.33288955688477,1004,False,3,6,[-1.91362267 -5.09117817  3.35397795],entering,[-0.62185191  0.08809385  0.93462812]
146.33288955688477,1005,False,1,2,[-4.22551857  0.76888341  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.42242312431335,1000,False,5,1,[7.54785097 2.09069573 4.00000014],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.42242312431335,1001,False,2,4,[ 7.97007301 -4.6820793   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.42242312431335,1002,False,6,5,[ 6.74558341 -4.75501466  3.99990875],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.42242312431335,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.42242312431335,1004,False,3,6,[-1.98516311 -4.90441103  3.42897795],entering,[-0.62185191  0.08809385  0.93462812]
146.42242312431335,1005,False,1,2,[-4.30828494  0.78931545  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.5322699546814,1000,False,5,1,[7.4481074  2.09785262 4.00000012],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.5322699546814,1001,False,2,4,[ 7.99764757 -4.77820236  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.5322699546814,1002,False,6,5,[ 6.56577996 -4.81101007  3.99993744],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.5322699546814,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.5322699546814,1004,False,3,6,[-2.05696594 -4.71774461  3.50397795],entering,[-0.62185191  0.08809385  0.93462812]
146.5322699546814,1005,False,1,2,[-4.38935031  0.78981996  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.6276364326477,1000,False,5,1,[7.34836384 2.1050095  4.00000009],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.6276364326477,1001,False,2,4,[ 8.02522213 -4.87432543  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.6276364326477,1002,False,6,5,[ 6.38391967 -4.84711153  3.99996285],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.6276364326477,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.6276364326477,1004,False,3,6,[-2.12866065 -4.53103663  3.57838126],entering,[-0.62185191  0.08809385  0.93462812]
146.6276364326477,1005,False,1,2,[-4.46845273  0.77042103  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.72216796875,1000,False,5,1,[7.24862027 2.11216639 4.00000007],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.72216796875,1001,False,2,4,[ 8.05279669 -4.97044849  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.72216796875,1002,False,6,5,[ 6.20138515 -4.86322435  3.99998468],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.72216796875,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.72216796875,1004,False,3,6,[-2.19870884 -4.3437047   3.64162407],entering,[-0.62185191  0.08809385  0.93462812]
146.72216796875,1005,False,1,2,[-4.5453258   0.73114673  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.82248640060425,1000,False,5,1,[7.1488767  2.11932328 4.00000006],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.82248640060425,1001,False,2,4,[ 8.08037126 -5.06657156  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.82248640060425,1002,False,6,5,[ 6.01963693 -4.85935264  4.00000284],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.82248640060425,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.82248640060425,1004,False,3,6,[-2.26338788 -4.1544519   3.69538046],entering,[-0.62185191  0.08809385  0.93462812]
146.82248640060425,1005,False,1,2,[-4.61969846  0.67202936  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
146.921719789505,1000,False,5,1,[7.04913314 2.12648017 4.00000005],exiting,[-0.82138112 -0.19970136 -0.21083176]
146.921719789505,1001,False,2,4,[ 8.10794582 -5.16269462  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
146.921719789505,1002,False,6,5,[ 5.83986767 -4.83557907  4.00001724],cruising,[ 0.5677905  -0.59831228 -0.99408226]
146.921719789505,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
146.921719789505,1004,False,3,6,[-2.32591905 -3.96447861  3.74107339],entering,[-0.62185191  0.08809385  0.93462812]
146.921719789505,1005,False,1,2,[-4.69279163  0.6037843   4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.0301113128662,1000,False,5,1,[6.94938957 2.13363705 4.00000004],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.0301113128662,1001,False,2,4,[ 8.13552038 -5.25881768  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.0301113128662,1002,False,6,5,[ 5.66261612 -4.79196461  4.00002757],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.0301113128662,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.0301113128662,1004,False,3,6,[-2.38759684 -3.77422654  3.77991238],entering,[-0.62185191  0.08809385  0.93462812]
147.0301113128662,1005,False,1,2,[-4.7658848   0.53553924  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.1222825050354,1000,False,5,1,[6.84964601 2.14079394 4.00000003],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.1222825050354,1001,False,2,4,[ 8.16309494 -5.35494075  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.1222825050354,1002,False,6,5,[ 5.4886188  -4.72861668  4.00003369],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.1222825050354,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.1222825050354,1004,False,3,6,[-2.44876393 -3.58380966  3.81292552],cruising,[-0.62185191  0.08809385  0.93462812]
147.1222825050354,1005,False,1,2,[-4.83897797  0.46729418  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.23450660705566,1000,False,5,1,[6.74990244 2.14795083 4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.23450660705566,1001,False,2,4,[ 8.1906695  -5.45106381  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.23450660705566,1002,False,6,5,[ 5.31767867 -4.64550379  4.00003513],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.23450660705566,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.23450660705566,1004,False,3,6,[-2.50404511 -3.39160146  3.8409867 ],cruising,[-0.62185191  0.08809385  0.93462812]
147.23450660705566,1005,False,1,2,[-4.91207115  0.39904912  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.33576154708862,1000,False,5,1,[6.65015887 2.15510772 4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.33576154708862,1001,False,2,4,[ 8.21824407 -5.54718688  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.33576154708862,1002,False,6,5,[ 5.14927224 -4.54255203  4.00003144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.33576154708862,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.33576154708862,1004,False,3,6,[-2.54961979 -3.19686331  3.86483869],cruising,[-0.62185191  0.08809385  0.93462812]
147.33576154708862,1005,False,1,2,[-4.98516432  0.33080406  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.42844557762146,1000,False,5,1,[6.55041531 2.16226461 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.42844557762146,1001,False,2,4,[ 8.24581863 -5.64330994  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.42844557762146,1002,False,6,5,[ 4.97729636 -4.44045259  4.00002673],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.42844557762146,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.42844557762146,1004,False,3,6,[-2.59366303 -3.00177309  3.88511289],cruising,[-0.62185191  0.08809385  0.93462812]
147.42844557762146,1005,False,1,2,[-5.05825749  0.262559    4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.53429079055786,1000,False,5,1,[6.45067174 2.16942149 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.53429079055786,1001,False,2,4,[ 8.27339319 -5.73943301  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.53429079055786,1002,False,6,5,[ 4.80251157 -4.34324006  4.00002272],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.53429079055786,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.53429079055786,1004,False,3,6,[-2.63693111 -2.80650949  3.90234595],cruising,[-0.62185191  0.08809385  0.93462812]
147.53429079055786,1005,False,1,2,[-5.13135066  0.19431394  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.63511848449707,1000,False,5,1,[6.35092818 2.17657838 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.63511848449707,1001,False,2,4,[ 8.30096775 -5.83555607  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.63511848449707,1002,False,6,5,[ 4.62459534 -4.25188462  4.00001931],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.63511848449707,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.63511848449707,1004,False,3,6,[-2.67741774 -2.61065028  3.91699406],cruising,[-0.62185191  0.08809385  0.93462812]
147.63511848449707,1005,False,1,2,[-5.20444383  0.12606888  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.72216391563416,1000,False,5,1,[6.25118461 2.18373527 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.72216391563416,1001,False,2,4,[ 8.32854231 -5.93167914  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.72216391563416,1002,False,6,5,[ 4.44511791 -4.16363583  4.00001641],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.72216391563416,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.72216391563416,1004,False,3,6,[-2.71927977 -2.41508041  3.92944495],cruising,[-0.62185191  0.08809385  0.93462812]
147.72216391563416,1005,False,1,2,[-5.27753701  0.05782382  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.82186889648438,1000,False,5,1,[6.15144104 2.19089216 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.82186889648438,1001,False,2,4,[ 8.35611688 -6.0278022   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.82186889648438,1002,False,6,5,[ 4.26379632 -4.07924104  4.00001395],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.82186889648438,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
147.82186889648438,1004,False,3,6,[-2.76276758 -2.21986564  3.94002821],cruising,[-0.62185191  0.08809385  0.93462812]
147.82186889648438,1005,False,1,2,[-5.35063018 -0.01042124  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
147.93619465827942,1000,False,5,1,[6.05169748 2.19804904 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
147.93619465827942,1001,False,2,4,[ 8.38369144 -6.12392526  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
147.93619465827942,1002,False,6,5,[ 4.08161974 -3.99670805  4.00001186],cruising,[ 0.5677905  -0.59831228 -0.99408226]
147.93619465827942,1003,False,0,3,[2.89365975 8.57401935 1.2876867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
147.93619465827942,1004,False,3,6,[-2.80738705 -2.0249064   3.94902398],cruising,[-0.62185191  0.08809385  0.93462812]
147.93619465827942,1005,False,1,2,[-5.42372335 -0.0786663   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.02126574516296,1000,False,5,1,[5.95195391 2.20520593 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
148.02126574516296,1001,False,2,4,[ 8.411266   -6.22004833  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.02126574516296,1002,False,6,5,[ 3.89833647 -3.91666279  4.00001008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.02126574516296,1003,False,0,3,[2.89365975 8.57401935 1.3076867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.02126574516296,1004,False,3,6,[-2.85488612 -1.83062867  3.95667038],cruising,[-0.62185191  0.08809385  0.93462812]
148.02126574516296,1005,False,1,2,[-5.49681652 -0.14691136  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.13150119781494,1000,False,5,1,[5.85221035 2.21236282 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
148.13150119781494,1001,False,2,4,[ 8.43884056 -6.31617139  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.13150119781494,1002,False,6,5,[ 3.71452867 -3.83782946  4.00000857],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.13150119781494,1003,False,0,3,[2.89365975 8.57401935 1.3476867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.13150119781494,1004,False,3,6,[-2.90553826 -1.63714905  3.96316982],cruising,[-0.62185191  0.08809385  0.93462812]
148.13150119781494,1005,False,1,2,[-5.56990969 -0.21515642  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.22251725196838,1000,False,5,1,[5.75246678 2.21951971 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
148.22251725196838,1001,False,2,4,[ 8.46641512 -6.41229446  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.22251725196838,1002,False,6,5,[ 3.53001035 -3.76067386  4.00000728],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.22251725196838,1003,False,0,3,[2.89365975 8.57401935 1.4076867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.22251725196838,1004,False,3,6,[-2.95967846 -1.44461636  3.96869435],cruising,[-0.62185191  0.08809385  0.93462812]
148.22251725196838,1005,False,1,2,[-5.64300287 -0.28340148  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.3224856853485,1000,False,5,1,[5.65272321 2.2266766  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
148.3224856853485,1001,False,2,4,[ 8.49398969 -6.50841752  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.3224856853485,1002,False,6,5,[ 3.34506489 -3.68454778  4.00000619],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.3224856853485,1003,False,0,3,[2.89365975 8.57401935 1.4826867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.3224856853485,1004,False,3,6,[-3.01768261 -1.25321229  3.9733902 ],cruising,[-0.62185191  0.08809385  0.93462812]
148.3224856853485,1005,False,1,2,[-5.71609604 -0.35164654  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.42551136016846,1000,False,5,1,[5.55297965 2.23383348 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
148.42551136016846,1001,False,2,4,[ 8.52156425 -6.60454059  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.42551136016846,1002,False,6,5,[ 3.15961708 -3.60965379  4.00000526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.42551136016846,1003,False,0,3,[2.89365975 8.57401935 1.5576867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.42551136016846,1004,False,3,6,[-3.07995001 -1.06315237  3.97738167],cruising,[-0.62185191  0.08809385  0.93462812]
148.42551136016846,1005,False,1,2,[-5.78918921 -0.4198916   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.5215334892273,1000,False,5,1,[5.46711778 2.23686362 3.98620622],landing,[-0.82138112 -0.19970136 -0.21083176]
148.5215334892273,1001,False,2,4,[ 8.54913881 -6.70066365  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.5215334892273,1002,False,6,5,[ 2.9736692  -3.53601014  4.00000447],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.5215334892273,1003,False,0,3,[2.89365975 8.57401935 1.6326867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.5215334892273,1004,False,3,6,[-3.14577898 -0.87429648  3.98077442],cruising,[-0.62185191  0.08809385  0.93462812]
148.5215334892273,1005,False,1,2,[-5.86228238 -0.48813666  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.63250279426575,1000,False,5,1,[5.39530832 2.23579249 3.95878491],landing,[-0.82138112 -0.19970136 -0.21083176]
148.63250279426575,1001,False,2,4,[ 8.57671337 -6.79678672  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.63250279426575,1002,False,6,5,[ 2.78713093 -3.46387504  4.0000038 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.63250279426575,1003,False,0,3,[2.89365975 8.57401935 1.7076867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.63250279426575,1004,False,3,6,[-3.21669487 -0.68729131  3.98365826],cruising,[-0.62185191  0.08809385  0.93462812]
148.63250279426575,1005,False,1,2,[-5.93537555 -0.55638172  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.7306776046753,1000,False,5,1,[5.33775031 2.23065095 3.91793498],landing,[-0.82138112 -0.19970136 -0.21083176]
148.7306776046753,1001,False,2,4,[ 8.60428793 -6.89290978  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.7306776046753,1002,False,6,5,[ 2.60011568 -3.39298571  4.00000323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.7306776046753,1003,False,0,3,[2.89365975 8.57401935 1.7826867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.7306776046753,1004,False,3,6,[-3.2931119  -0.50246588  3.98610952],cruising,[-0.62185191  0.08809385  0.93462812]
148.7306776046753,1005,False,1,2,[-6.00846873 -0.62462678  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.83113980293274,1000,False,5,1,[5.2947094  2.22148222 3.86393076],landing,[-0.82138112 -0.19970136 -0.21083176]
148.83113980293274,1001,False,2,4,[ 8.6318625  -6.98903285  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
148.83113980293274,1002,False,6,5,[ 2.41231416 -3.32420644  4.00000275],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.83113980293274,1003,False,0,3,[2.89365975 8.57401935 1.8576867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.83113980293274,1004,False,3,6,[-3.3754148  -0.32018524  3.98819309],cruising,[-0.62185191  0.08809385  0.93462812]
148.83113980293274,1005,False,1,2,[-6.0815619  -0.69287184  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
148.93553376197815,1000,False,5,1,[5.26642607 2.20832748 3.79702981],landing,[-0.82138112 -0.19970136 -0.21083176]
148.93553376197815,1001,False,2,4,[ 8.65943706 -7.08515591  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
148.93553376197815,1002,False,6,5,[ 2.2235796  -3.25803042  4.00000233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
148.93553376197815,1003,False,0,3,[2.89365975 8.57401935 1.9326867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
148.93553376197815,1004,False,3,6,[-3.46204943 -0.13992309  3.98996413],cruising,[-0.62185191  0.08809385  0.93462812]
148.93553376197815,1005,False,1,2,[-6.15465507 -0.7611169   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.02234888076782,1000,False,5,1,[5.25311018 2.19122442 3.71746447],landing,[-0.82138112 -0.19970136 -0.21083176]
149.02234888076782,1001,False,2,4,[ 8.68009326 -7.16903658  3.98577819],landing,[-0.48080528  0.59740651 -0.20557775]
149.02234888076782,1002,False,6,5,[ 2.03424801 -3.1935824   4.00000198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.02234888076782,1003,False,0,3,[2.89365975 8.57401935 2.0076867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
149.02234888076782,1004,False,3,6,[-3.55561876  0.03683884  3.99146951],cruising,[-0.62185191  0.08809385  0.93462812]
149.02234888076782,1005,False,1,2,[-6.22774824 -0.82936196  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.12442469596863,1000,False,5,1,[5.25497273 2.17021263 3.6254759 ],landing,[-0.82138112 -0.19970136 -0.21083176]
149.12442469596863,1001,False,2,4,[ 8.69381869 -7.24049716  3.95749557],landing,[-0.48080528  0.59740651 -0.20557775]
149.12442469596863,1002,False,6,5,[ 1.84364397 -3.13300104  4.00000169],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.12442469596863,1003,False,0,3,[2.89365975 8.57401935 2.0826867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
149.12442469596863,1004,False,3,6,[-3.65523969  0.21026222  3.99274908],cruising,[-0.62185191  0.08809385  0.93462812]
149.12442469596863,1005,False,1,2,[-6.30084141 -0.89760702  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.23429465293884,1000,False,5,1,[5.26324314 2.14759094 3.52841994],landing,[-0.82138112 -0.19970136 -0.21083176]
149.23429465293884,1001,False,2,4,[ 8.70059983 -7.29932744  3.91534746],landing,[-0.48080528  0.59740651 -0.20557775]
149.23429465293884,1002,False,6,5,[ 1.65158193 -3.0772142   4.00000143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.23429465293884,1003,False,0,3,[2.89365975 8.57401935 2.1576867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
149.23429465293884,1004,False,3,6,[-3.761673    0.37959016  3.99383672],cruising,[-0.62185191  0.08809385  0.93462812]
149.23429465293884,1005,False,1,2,[-6.37393459 -0.96585208  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.32947444915771,1000,False,5,1,[5.27151355 2.12496924 3.43136398],landing,[-0.82138112 -0.19970136 -0.21083176]
149.32947444915771,1001,False,2,4,[ 8.70042006 -7.34523598  3.85961353],landing,[-0.48080528  0.59740651 -0.20557775]
149.32947444915771,1002,False,6,5,[ 1.45786861 -3.02746331  4.00000122],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.32947444915771,1003,False,0,3,[2.89365975 8.57401935 2.2326867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
