time,vehicle_id,real,origin,destination,position,flight_phase,velocity
149.32947444915771,1004,False,3,6,[-3.87124229  0.54690594  3.99476121],cruising,[-0.62185191  0.08809385  0.93462812]
149.32947444915771,1005,False,1,2,[-6.44702776 -1.03409714  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.42069840431213,1000,False,5,1,[5.27978396 2.10234755 3.33430802],landing,[-0.82138112 -0.19970136 -0.21083176]
149.42069840431213,1001,False,2,4,[ 8.69326815 -7.37799375  3.79052121],landing,[-0.48080528  0.59740651 -0.20557775]
149.42069840431213,1002,False,6,5,[ 1.26233133 -2.98544937  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.42069840431213,1003,False,0,3,[2.89365975 8.57401935 2.3076867 ],queued,[ 0.63925976  0.24903542 -0.34837281]
149.42069840431213,1004,False,3,6,[-3.98327804  0.71258029  3.99554703],cruising,[-0.62185191  0.08809385  0.93462812]
149.42069840431213,1005,False,1,2,[-6.52012093 -1.1023422   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.52917051315308,1000,False,5,1,[5.28805436 2.07972586 3.23725206],landing,[-0.82138112 -0.19970136 -0.21083176]
149.52917051315308,1001,False,2,4,[ 8.67913486 -7.39737955  3.70829684],landing,[-0.48080528  0.59740651 -0.20557775]
149.52917051315308,1002,False,6,5,[ 1.06489122 -2.95355263  4.00000088],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.52917051315308,1003,False,0,3,[2.89365975 8.57401935 2.3826867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
149.52917051315308,1004,False,3,6,[-4.09720743  0.87695819  3.99621497],cruising,[-0.62185191  0.08809385  0.93462812]
149.52917051315308,1005,False,1,2,[-6.5932141  -1.17058726  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.63340067863464,1000,False,5,1,[5.29632477 2.05710417 3.1401961 ],landing,[-0.82138112 -0.19970136 -0.21083176]
149.63340067863464,1001,False,2,4,[ 8.65801255 -7.40317029  3.61317567],landing,[-0.48080528  0.59740651 -0.20557775]
149.63340067863464,1002,False,6,5,[ 0.86529502 -2.94153933  4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.63340067863464,1003,False,0,3,[2.8900614  8.55434571 2.4576867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
149.63340067863464,1004,False,3,6,[-4.21254038  1.04035437  3.99678273],cruising,[-0.62185191  0.08809385  0.93462812]
149.63340067863464,1005,False,1,2,[-6.66630727 -1.23883232  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.73371195793152,1000,False,5,1,[5.30459518 2.03448248 3.04314014],landing,[-0.82138112 -0.19970136 -0.21083176]
149.73371195793152,1001,False,2,4,[ 8.63562667 -7.40646448  3.5157692 ],landing,[-0.48080528  0.59740651 -0.20557775]
149.73371195793152,1002,False,6,5,[ 0.66534243 -2.94589376  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.73371195793152,1003,False,0,3,[2.88308579 8.51495929 2.5326867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
149.73371195793152,1004,False,3,6,[-4.32885539  1.20305292  3.99726532],cruising,[-0.62185191  0.08809385  0.93462812]
149.73371195793152,1005,False,1,2,[-6.73940045 -1.30707738  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.83053851127625,1000,False,5,1,[5.31286558 2.01186078 2.94608418],landing,[-0.82138112 -0.19970136 -0.21083176]
149.83053851127625,1001,False,2,4,[ 8.6132408  -7.40975867  3.41836272],landing,[-0.48080528  0.59740651 -0.20557775]
149.83053851127625,1002,False,6,5,[ 0.46583993 -2.95999165  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.83053851127625,1003,False,0,3,[2.87283309 8.45584318 2.6076867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
149.83053851127625,1004,False,3,6,[-4.44578632  1.36530938  3.99767552],cruising,[-0.62185191  0.08809385  0.93462812]
149.83053851127625,1005,False,1,2,[-6.81249362 -1.37532244  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
149.92826223373413,1000,False,5,1,[5.32113599 1.98923909 2.84902822],landing,[-0.82138112 -0.19970136 -0.21083176]
149.92826223373413,1001,False,2,4,[ 8.59085493 -7.41305285  3.32095625],landing,[-0.48080528  0.59740651 -0.20557775]
149.92826223373413,1002,False,6,5,[ 0.26799033 -2.98924124  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
149.92826223373413,1003,False,0,3,[2.85942499 8.37697754 2.6826867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
149.92826223373413,1004,False,3,6,[-4.56301037  1.5273542   3.99802419],cruising,[-0.62185191  0.08809385  0.93462812]
149.92826223373413,1005,False,1,2,[-6.88558679 -1.4435675   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
150.02075839042664,1000,False,5,1,[5.3294064  1.9666174  2.75197226],landing,[-0.82138112 -0.19970136 -0.21083176]
150.02075839042664,1001,False,2,4,[ 8.56846906 -7.41634704  3.22354977],landing,[-0.48080528  0.59740651 -0.20557775]
150.02075839042664,1002,False,6,5,[ 0.07376203 -3.03694204  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.02075839042664,1003,False,0,3,[2.84337544 8.27828711 2.7576867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.02075839042664,1004,False,3,6,[-4.68020861  1.68941768  3.99832056],cruising,[-0.62185191  0.08809385  0.93462812]
150.02075839042664,1005,False,1,2,[-6.95867996 -1.51181256  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.12921237945557,1000,False,5,1,[5.33767681 1.94399571 2.6549163 ],landing,[-0.82138112 -0.19970136 -0.21083176]
150.12921237945557,1001,False,2,4,[ 8.54608319 -7.41964123  3.1261433 ],landing,[-0.48080528  0.59740651 -0.20557775]
150.12921237945557,1002,False,6,5,[-0.11721562 -3.09633512  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.12921237945557,1003,False,0,3,[2.82524056 8.15970569 2.8326867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.12921237945557,1004,False,3,6,[-4.79728536  1.85156894  3.99857248],cruising,[-0.62185191  0.08809385  0.93462812]
150.12921237945557,1005,False,1,2,[-7.02367565 -1.56815241  3.98611848],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.23474502563477,1000,False,5,1,[5.34594721 1.92137402 2.55786034],landing,[-0.82138112 -0.19970136 -0.21083176]
150.23474502563477,1001,False,2,4,[ 8.52369732 -7.42293542  3.02873683],landing,[-0.48080528  0.59740651 -0.20557775]
150.23474502563477,1002,False,6,5,[-0.3046522  -3.16610278  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.23474502563477,1003,False,0,3,[2.80620213 8.02114469 2.9076867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.23474502563477,1004,False,3,6,[-4.91394931  2.01401747  3.99878661],cruising,[-0.62185191  0.08809385  0.93462812]
150.23474502563477,1005,False,1,2,[-7.080424   -1.61249881  3.95852059],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.32259893417358,1000,False,5,1,[5.35421762 1.89875232 2.46080438],landing,[-0.82138112 -0.19970136 -0.21083176]
150.32259893417358,1001,False,2,4,[ 8.50131145 -7.42622961  2.93133035],landing,[-0.48080528  0.59740651 -0.20557775]
150.32259893417358,1002,False,6,5,[-0.48748696 -3.24716728  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.32259893417358,1003,False,0,3,[2.78804705 7.8626032  2.9826867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.32259893417358,1004,False,3,6,[-5.02992533  2.17695784  3.99896862],cruising,[-0.62185191  0.08809385  0.93462812]
150.32259893417358,1005,False,1,2,[-7.12874908 -1.64474952  3.91740447],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.4314844608307,1000,False,5,1,[5.36248803 1.87613063 2.36374842],landing,[-0.82138112 -0.19970136 -0.21083176]
150.4314844608307,1001,False,2,4,[ 8.47892558 -7.4295238   2.83392388],landing,[-0.48080528  0.59740651 -0.20557775]
150.4314844608307,1002,False,6,5,[-0.66690838 -3.3355299   4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.4314844608307,1003,False,0,3,[2.77371224 7.68442997 3.0576867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.4314844608307,1004,False,3,6,[-5.14494381  2.34057552  3.99912332],cruising,[-0.62185191  0.08809385  0.93462812]
150.4314844608307,1005,False,1,2,[-7.16841311 -1.6647687   3.86304538],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.5318386554718,1000,False,5,1,[5.37075843 1.85350894 2.26669246],landing,[-0.82138112 -0.19970136 -0.21083176]
150.5318386554718,1001,False,2,4,[ 8.45653971 -7.43281799  2.73651741],landing,[-0.48080528  0.59740651 -0.20557775]
150.5318386554718,1002,False,6,5,[-0.84475684 -3.42701719  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.5318386554718,1003,False,0,3,[2.76861455 7.48851764 3.1326867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.5318386554718,1004,False,3,6,[-5.25934353  2.50462644  3.99925483],cruising,[-0.62185191  0.08809385  0.93462812]
150.5318386554718,1005,False,1,2,[-7.19920524 -1.67243822  3.79569495],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.62926483154297,1000,False,5,1,[5.37902884 1.83088725 2.1696365 ],landing,[-0.82138112 -0.19970136 -0.21083176]
150.62926483154297,1001,False,2,4,[ 8.43415383 -7.43611217  2.63911093],landing,[-0.48080528  0.59740651 -0.20557775]
150.62926483154297,1002,False,6,5,[-1.02388514 -3.51597252  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.62926483154297,1003,False,0,3,[2.77385956 7.28858642 3.2076867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.62926483154297,1004,False,3,6,[-5.37223748  2.6697172   3.9993666 ],cruising,[-0.62185191  0.08809385  0.93462812]
150.62926483154297,1005,False,1,2,[-7.22093696 -1.66765442  3.71558427],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.73350167274475,1000,False,5,1,[5.38729925 1.80826556 2.07258054],landing,[-0.82138112 -0.19970136 -0.21083176]
150.73350167274475,1001,False,2,4,[ 8.41176796 -7.43940636  2.54170446],landing,[-0.48080528  0.59740651 -0.20557775]
150.73350167274475,1002,False,6,5,[-1.20715086 -3.59605797  4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.73350167274475,1003,False,0,3,[2.79273869 7.08947947 3.2826867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.73350167274475,1004,False,3,6,[-5.48331462  2.83603577  3.99946161],cruising,[-0.62185191  0.08809385  0.93462812]
150.73350167274475,1005,False,1,2,[-7.23341759 -1.65031437  3.62295329],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.8256905078888,1000,False,5,1,[5.39556966 1.78564386 1.97552458],landing,[-0.82138112 -0.19970136 -0.21083176]
150.8256905078888,1001,False,2,4,[ 8.38938209 -7.44270055  2.44429799],landing,[-0.48080528  0.59740651 -0.20557775]
150.8256905078888,1002,False,6,5,[-1.39732798 -3.65737556  4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.8256905078888,1003,False,0,3,[2.82853676 6.89270931 3.3576867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.8256905078888,1004,False,3,6,[-5.59222794  3.00377929  3.99954237],cruising,[-0.62185191  0.08809385  0.93462812]
150.8256905078888,1005,False,1,2,[-7.24243083 -1.62832701  3.52581773],landing,[ 0.50568378 -0.03156594 -0.11489306]
150.93289804458618,1000,False,5,1,[5.40384006 1.76302217 1.87846862],landing,[-0.82138112 -0.19970136 -0.21083176]
150.93289804458618,1001,False,2,4,[ 8.36699622 -7.44599474  2.34689151],landing,[-0.48080528  0.59740651 -0.20557775]
150.93289804458618,1002,False,6,5,[-1.5912649  -3.69904973  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
150.93289804458618,1003,False,0,3,[2.88037478 6.69954404 3.4326867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
150.93289804458618,1004,False,3,6,[-5.69857893  3.17315895  3.99961101],cruising,[-0.62185191  0.08809385  0.93462812]
150.93289804458618,1005,False,1,2,[-7.25144408 -1.60633965  3.42868217],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.02098488807678,1000,False,5,1,[5.41211047 1.74040048 1.78141266],landing,[-0.82138112 -0.19970136 -0.21083176]
151.02098488807678,1001,False,2,4,[ 8.34461035 -7.44928893  2.24948504],landing,[-0.48080528  0.59740651 -0.20557775]
151.02098488807678,1002,False,6,5,[-1.7858475  -3.72073433  4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.02098488807678,1003,False,0,3,[2.94430981 6.5100386  3.5076867 ],entering,[ 0.63925976  0.24903542 -0.34837281]
151.02098488807678,1004,False,3,6,[-5.80189848  3.34440459  3.99966936],cruising,[-0.62185191  0.08809385  0.93462812]
151.02098488807678,1005,False,1,2,[-7.26045732 -1.58435229  3.33154661],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.12209391593933,1000,False,5,1,[5.42038088 1.71777879 1.6843567 ],landing,[-0.82138112 -0.19970136 -0.21083176]
151.12209391593933,1001,False,2,4,[ 8.32222448 -7.45258312  2.15207857],landing,[-0.48080528  0.59740651 -0.20557775]
151.12209391593933,1002,False,6,5,[-1.97807502 -3.72255807  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.12209391593933,1003,False,0,3,[3.02100477 6.32532833 3.58153369],entering,[ 0.63925976  0.24903542 -0.34837281]
151.12209391593933,1004,False,3,6,[-5.90162254  3.51776869  3.99971896],cruising,[-0.62185191  0.08809385  0.93462812]
151.12209391593933,1005,False,1,2,[-7.26947057 -1.56236493  3.23441104],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.23126220703125,1000,False,5,1,[5.42865128 1.6951571  1.58730074],landing,[-0.82138112 -0.19970136 -0.21083176]
151.23126220703125,1001,False,2,4,[ 8.29983861 -7.45587731  2.05467209],landing,[-0.48080528  0.59740651 -0.20557775]
151.23126220703125,1002,False,6,5,[-2.16504866 -3.70508423  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.23126220703125,1003,False,0,3,[3.11306428 6.1478126  3.6447897 ],entering,[ 0.63925976  0.24903542 -0.34837281]
151.23126220703125,1004,False,3,6,[-5.99706049  3.69352875  3.99976111],cruising,[-0.62185191  0.08809385  0.93462812]
151.23126220703125,1005,False,1,2,[-7.27848381 -1.54037758  3.13727548],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.3229808807373,1000,False,5,1,[5.43692169 1.6725354  1.49024478],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
151.3229808807373,1001,False,2,4,[ 8.27745274 -7.45917149  1.95726562],landing,[-0.48080528  0.59740651 -0.20557775]
151.3229808807373,1002,False,6,5,[-2.34444111 -3.66910294  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.3229808807373,1003,False,0,3,[3.21950508 5.97848937 3.69807124],entering,[ 0.63925976  0.24903542 -0.34837281]
151.3229808807373,1004,False,3,6,[-6.08735312  3.8719867   3.99979695],cruising,[-0.62185191  0.08809385  0.93462812]
151.3229808807373,1005,False,1,2,[-7.28749706 -1.51839022  3.04013992],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.42260766029358,1000,False,5,1,[5.44353802 1.65443805 1.41260001],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
151.42260766029358,1001,False,2,4,[ 8.25506686 -7.46246568  1.85985914],landing,[-0.48080528  0.59740651 -0.20557775]
151.42260766029358,1002,False,6,5,[-2.51406357 -3.61567036  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.42260766029358,1003,False,0,3,[3.34109032 5.81973459 3.74367467],entering,[ 0.63925976  0.24903542 -0.34837281]
151.42260766029358,1004,False,3,6,[-6.17141645  4.0534622   3.9998274 ],cruising,[-0.62185191  0.08809385  0.93462812]
151.42260766029358,1005,False,1,2,[-7.2965103  -1.49640286  2.94300435],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.52153372764587,1000,False,5,1,[5.44850026 1.64086504 1.35436643],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
151.52153372764587,1001,False,2,4,[ 8.23268099 -7.46575987  1.76245267],landing,[-0.48080528  0.59740651 -0.20557775]
151.52153372764587,1002,False,6,5,[-2.67192276 -3.54606295  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.52153372764587,1003,False,0,3,[3.47698013 5.672991   3.78212891],entering,[ 0.63925976  0.24903542 -0.34837281]
151.52153372764587,1004,False,3,6,[-6.24786659  4.23827393  3.99985329],cruising,[-0.62185191  0.08809385  0.93462812]
151.52153372764587,1005,False,1,2,[-7.30552355 -1.4744155   2.84586879],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.6358699798584,1000,False,5,1,[5.45180842 1.63181636 1.31554405],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
151.6358699798584,1001,False,2,4,[ 8.21029512 -7.46905406  1.6650462 ],landing,[-0.48080528  0.59740651 -0.20557775]
151.6358699798584,1002,False,6,5,[-2.81634134 -3.46164506  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.6358699798584,1003,False,0,3,[3.62630167 5.54000687 3.81508168],entering,[ 0.63925976  0.24903542 -0.34837281]
151.6358699798584,1004,False,3,6,[-6.31492038  4.42669843  3.9998753 ],cruising,[-0.62185191  0.08809385  0.93462812]
151.6358699798584,1005,False,1,2,[-7.31453679 -1.45242815  2.74873323],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.7330985069275,1000,False,5,1,[5.45346251 1.62729202 1.29613286],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
151.7330985069275,1001,False,2,4,[ 8.18790925 -7.47234825  1.56763972],landing,[-0.48080528  0.59740651 -0.20557775]
151.7330985069275,1002,False,6,5,[-2.94586627 -3.36387881  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.7330985069275,1003,False,0,3,[3.78778962 5.42203602 3.84287895],cruising,[ 0.63925976  0.24903542 -0.34837281]
151.7330985069275,1004,False,3,6,[-6.3639445   4.62059695  3.99989401],cruising,[-0.62185191  0.08809385  0.93462812]
151.7330985069275,1005,False,1,2,[-7.32355004 -1.43044079  2.65159767],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.82480669021606,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
151.82480669021606,1001,False,2,4,[ 8.16552338 -7.47564244  1.47023325],fake_landed,[-0.48080528  0.59740651 -0.20557775]
151.82480669021606,1002,False,6,5,[-3.05919611 -3.25437717  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.82480669021606,1003,False,0,3,[3.95979724 5.31999006 3.86644711],cruising,[ 0.63925976  0.24903542 -0.34837281]
151.82480669021606,1004,False,3,6,[-6.39332134  4.81823507  3.99991035],cruising,[-0.62185191  0.08809385  0.93462812]
151.82480669021606,1005,False,1,2,[-7.33256329 -1.40845343  2.5544621 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
151.92300486564636,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
151.92300486564636,1001,False,2,4,[ 8.14761468 -7.47827779  1.39230807],fake_landed,[-0.48080528  0.59740651 -0.20557775]
151.92300486564636,1002,False,6,5,[-3.1552316  -3.13483035  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
151.92300486564636,1003,False,0,3,[4.13978052 5.23277756 3.88648004],cruising,[ 0.63925976  0.24903542 -0.34837281]
151.92300486564636,1004,False,3,6,[-6.40273954  5.01715877  3.99992506],cruising,[-0.62185191  0.08809385  0.93462812]
151.92300486564636,1005,False,1,2,[-7.34157653 -1.38646607  2.45732654],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.03531503677368,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.03531503677368,1001,False,2,4,[ 8.13418316 -7.4802543   1.33386419],fake_landed,[-0.48080528  0.59740651 -0.20557775]
152.03531503677368,1002,False,6,5,[-3.23335231 -3.00639195  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.03531503677368,1003,False,0,3,[4.32549421 5.15854533 3.90350804],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.03531503677368,1004,False,3,6,[-6.3922111   5.21462259  3.99993852],cruising,[-0.62185191  0.08809385  0.93462812]
152.03531503677368,1005,False,1,2,[-7.35058978 -1.36447872  2.36019098],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.12520146369934,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.12520146369934,1001,False,2,4,[ 8.12522881 -7.48157198  1.2949016 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
152.12520146369934,1002,False,6,5,[-3.29318499 -2.86985736  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.12520146369934,1003,False,0,3,[4.51538101 5.09575198 3.91798183],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.12520146369934,1004,False,3,6,[-6.36208168  5.40811127  3.99995085],cruising,[-0.62185191  0.08809385  0.93462812]
152.12520146369934,1005,False,1,2,[-7.35960302 -1.34249136  2.26305542],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.22405791282654,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.22405791282654,1001,False,2,4,[ 8.12075164 -7.48223082  1.2754203 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
152.22405791282654,1002,False,6,5,[-3.33455602 -2.72563074  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.22405791282654,1003,False,0,3,[4.70804451 5.04207914 3.93028456],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.22405791282654,1004,False,3,6,[-6.31291538  5.59546828  3.99996201],cruising,[-0.62185191  0.08809385  0.93462812]
152.22405791282654,1005,False,1,2,[-7.36861627 -1.320504    2.16591985],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.32619714736938,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.32619714736938,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.32619714736938,1002,False,6,5,[-3.35739258 -2.57388924  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.32619714736938,1003,False,0,3,[4.90262328 4.99582871 3.94074187],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.32619714736938,1004,False,3,6,[-6.24561501  5.77438995  3.99997206],cruising,[-0.62185191  0.08809385  0.93462812]
152.32619714736938,1005,False,1,2,[-7.37762951 -1.29851664  2.06878429],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.431880235672,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.431880235672,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.431880235672,1002,False,6,5,[-3.36169806 -2.4146245   3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.431880235672,1003,False,0,3,[5.09831631 4.95454628 3.94963059],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.431880235672,1004,False,3,6,[-6.16133278  5.94274673  3.99998103],cruising,[-0.62185191  0.08809385  0.93462812]
152.431880235672,1005,False,1,2,[-7.38664276 -1.27652928  1.97164873],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.5268087387085,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.5268087387085,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.5268087387085,1002,False,6,5,[-3.34779413 -2.24708828  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.5268087387085,1003,False,0,3,[5.29462736 4.91631053 3.957186  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.5268087387085,1004,False,3,6,[-6.06104948  6.09910493  3.99998887],cruising,[-0.62185191  0.08809385  0.93462812]
152.5268087387085,1005,False,1,2,[-7.395656   -1.25454193  1.87451317],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.63457322120667,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.63457322120667,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.63457322120667,1002,False,6,5,[-3.31671162 -2.06931017  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.63457322120667,1003,False,0,3,[5.49119337 4.87940791 3.9636081 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.63457322120667,1004,False,3,6,[-5.94568921  6.24232218  3.99999555],cruising,[-0.62185191  0.08809385  0.93462812]
152.63457322120667,1005,False,1,2,[-7.40466925 -1.23255457  1.7773776 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.73379111289978,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.73379111289978,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.73379111289978,1002,False,6,5,[-3.2738356  -1.87537925  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.73379111289978,1003,False,0,3,[5.6877195  4.84229348 3.96906689],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.73379111289978,1004,False,3,6,[-5.81616342  6.3714207   4.00000103],cruising,[-0.62185191  0.08809385  0.93462812]
152.73379111289978,1005,False,1,2,[-7.41368249 -1.21056721  1.68024204],landing,[ 0.50568378 -0.03156594 -0.11489306]
