time,vehicle_id,real,origin,destination,position,flight_phase,velocity
152.83043122291565,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.83043122291565,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.83043122291565,1002,False,6,5,[-3.24633846 -1.6772785   3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.83043122291565,1003,False,0,3,[5.88434815 4.80572608 3.97370685],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.83043122291565,1004,False,3,6,[-5.67336965  6.48555392  4.00000529],cruising,[-0.62185191  0.08809385  0.93462812]
152.83043122291565,1005,False,1,2,[-7.42269574 -1.18857985  1.58310648],landing,[ 0.50568378 -0.03156594 -0.11489306]
152.93318223953247,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
152.93318223953247,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
152.93318223953247,1002,False,6,5,[-3.2353225  -1.47758211  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
152.93318223953247,1003,False,0,3,[6.08038554 4.76611116 3.97765083],cruising,[ 0.63925976  0.24903542 -0.34837281]
152.93318223953247,1004,False,3,6,[-5.51835991  6.58385142  4.00000836],cruising,[-0.62185191  0.08809385  0.93462812]
152.93318223953247,1005,False,1,2,[-7.43170898 -1.1665925   1.48597092],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.02101731300354,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
153.02101731300354,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.02101731300354,1002,False,6,5,[-3.24022431 -1.27764219  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.02101731300354,1003,False,0,3,[6.27550066 4.72217841 3.9810032 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.02101731300354,1004,False,3,6,[-5.35174557  6.66585985  4.00001019],cruising,[-0.62185191  0.08809385  0.93462812]
153.02101731300354,1005,False,1,2,[-7.43891958 -1.14900261  1.40826247],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.120698928833,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
153.120698928833,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.120698928833,1002,False,6,5,[-3.25903264 -1.07852853  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.120698928833,1003,False,0,3,[6.4692708  4.67264928 3.98385272],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.120698928833,1004,False,3,6,[-5.17395131  6.73128489  4.00001076],cruising,[-0.62185191  0.08809385  0.93462812]
153.120698928833,1005,False,1,2,[-7.44432753 -1.1358102   1.34998113],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.22814774513245,1000,False,1,0,[5.45346251 1.62729202 1.29613286],waiting,[-0.82138112 -0.19970136 -0.21083176]
153.22814774513245,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.22814774513245,1002,False,6,5,[-3.29147172 -0.8811768   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.22814774513245,1003,False,0,3,[6.66114098 4.61620608 3.98627481],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.22814774513245,1004,False,3,6,[-4.98503645  6.78008668  4.00001003],cruising,[-0.62185191  0.08809385  0.93462812]
153.22814774513245,1005,False,1,2,[-7.44793282 -1.12701525  1.3111269 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.32122683525085,1000,False,1,0,[5.45346251 1.62729202 1.29613286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.32122683525085,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.32122683525085,1002,False,6,5,[-3.33642027 -0.68629318  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.32122683525085,1003,False,0,3,[6.8503751  4.55147242 3.98833359],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.32122683525085,1004,False,3,6,[-4.78915582  6.82046959  4.00000852],cruising,[-0.62185191  0.08809385  0.93462812]
153.32122683525085,1005,False,1,2,[-7.44973547 -1.12261778  1.29169979],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.42098689079285,1000,False,1,0,[5.45346251 1.62729202 1.31613286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.42098689079285,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.42098689079285,1002,False,6,5,[-3.39122441 -0.49394841  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.42098689079285,1003,False,0,3,[7.03599699 4.47701092 3.99008355],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.42098689079285,1004,False,3,6,[-4.59420885  6.86514262  4.00000724],cruising,[-0.62185191  0.08809385  0.93462812]
153.42098689079285,1005,False,1,2,[-7.44973547 -1.12261778  1.29169979],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
153.52774691581726,1000,False,1,0,[5.45346251 1.62729202 1.35613286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.52774691581726,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.52774691581726,1002,False,6,5,[-3.45690187 -0.30503978  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.52774691581726,1003,False,0,3,[7.21672293 4.39134802 3.99157102],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.52774691581726,1004,False,3,6,[-4.39991657  6.91258216  4.00000616],cruising,[-0.62185191  0.08809385  0.93462812]
153.52774691581726,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
153.62995982170105,1000,False,1,0,[5.45346251 1.62729202 1.41613286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.62995982170105,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.62995982170105,1002,False,6,5,[-3.53280272 -0.12000178  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.62995982170105,1003,False,0,3,[7.38791252 4.28810627 3.99285345],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.62995982170105,1004,False,3,6,[-4.20536171  6.95893305  4.00000523],cruising,[-0.62185191  0.08809385  0.93462812]
153.62995982170105,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
153.731671333313,1000,False,1,0,[5.45346251 1.62729202 1.49113286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.731671333313,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.731671333313,1002,False,6,5,[-3.61636348  0.06170567  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.731671333313,1003,False,0,3,[7.54917574 4.1698093  3.99392543],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.731671333313,1004,False,3,6,[-4.01098543  7.00602724  4.00000445],cruising,[-0.62185191  0.08809385  0.93462812]
153.731671333313,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
153.82055974006653,1000,False,1,0,[5.45346251 1.62729202 1.56613286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.82055974006653,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.82055974006653,1002,False,6,5,[-3.71100715  0.2378947   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.82055974006653,1003,False,0,3,[7.69901606 4.0373409  3.99483662],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.82055974006653,1004,False,3,6,[-3.81651481  7.05273033  4.00000378],cruising,[-0.62185191  0.08809385  0.93462812]
153.82055974006653,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
153.92653608322144,1000,False,1,0,[5.45346251 1.62729202 1.64113286],queued,[-0.82138112 -0.19970136 -0.21083176]
153.92653608322144,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
153.92653608322144,1002,False,6,5,[-3.81153516  0.41079386  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
153.92653608322144,1003,False,0,3,[7.8348624  3.89058438 3.9956139 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
153.92653608322144,1004,False,3,6,[-3.62172295  7.09807489  4.00000321],cruising,[-0.62185191  0.08809385  0.93462812]
153.92653608322144,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.03010845184326,1000,False,1,0,[5.45346251 1.62729202 1.71613286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.03010845184326,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.03010845184326,1002,False,6,5,[-3.91667764  0.58092634  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.03010845184326,1003,False,0,3,[7.95494655 3.73151736 3.99632035],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.03010845184326,1004,False,3,6,[-3.42591056  7.13878741  4.00000273],cruising,[-0.62185191  0.08809385  0.93462812]
154.03010845184326,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.121817111969,1000,False,1,0,[5.45346251 1.62729202 1.79113286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.121817111969,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.121817111969,1002,False,6,5,[-4.02643506  0.74811877  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.121817111969,1003,False,0,3,[8.05819136 3.56166006 3.99694527],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.121817111969,1004,False,3,6,[-3.22958173  7.17693177  4.00000232],cruising,[-0.62185191  0.08809385  0.93462812]
154.121817111969,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.222069978714,1000,False,1,0,[5.45346251 1.62729202 1.86613286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.222069978714,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.222069978714,1002,False,6,5,[-4.13846085  0.91379986  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.222069978714,1003,False,0,3,[8.14371798 3.38252601 3.99748284],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.222069978714,1004,False,3,6,[-3.03262526  7.2116902   4.00000197],cruising,[-0.62185191  0.08809385  0.93462812]
154.222069978714,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.32277941703796,1000,False,1,0,[5.45346251 1.62729202 1.94113286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.32277941703796,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.32277941703796,1002,False,6,5,[-4.25158832  1.07873068  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.32277941703796,1003,False,0,3,[8.21085354 3.19553321 3.99792639],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.32277941703796,1004,False,3,6,[-2.83456124  7.23945068  4.00000168],cruising,[-0.62185191  0.08809385  0.93462812]
154.32277941703796,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.42765021324158,1000,False,1,0,[5.45346251 1.62729202 2.01613286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.42765021324158,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.42765021324158,1002,False,6,5,[-4.3662318   1.24261134  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.42765021324158,1003,False,0,3,[8.25907777 3.00203264 3.99826695],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.42765021324158,1004,False,3,6,[-2.63589591  7.26251766  4.00000143],cruising,[-0.62185191  0.08809385  0.93462812]
154.42765021324158,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.5307183265686,1000,False,1,0,[5.45346251 1.62729202 2.09113286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.5307183265686,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.5307183265686,1002,False,6,5,[-4.48188884  1.40577828  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.5307183265686,1003,False,0,3,[8.29435893 2.80516914 3.99852691],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.5307183265686,1004,False,3,6,[-2.43638243  7.27645938  4.00000121],cruising,[-0.62185191  0.08809385  0.93462812]
154.5307183265686,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.62782883644104,1000,False,1,0,[5.45346251 1.62729202 2.16613286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.62782883644104,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.62782883644104,1002,False,6,5,[-4.59813253  1.56852779  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.62782883644104,1003,False,0,3,[8.32846072 2.60809791 3.99874787],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.62782883644104,1004,False,3,6,[-2.23641175  7.27988399  4.00000103],cruising,[-0.62185191  0.08809385  0.93462812]
154.62782883644104,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],waiting,[ 0.50568378 -0.03156594 -0.11489306]
154.72174525260925,1000,False,1,0,[5.45346251 1.62729202 2.24113286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.72174525260925,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.48080528  0.59740651 -0.20557775]
154.72174525260925,1002,False,6,5,[-4.7145927   1.73112247  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.72174525260925,1003,False,0,3,[8.35697232 2.41014062 3.99893569],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.72174525260925,1004,False,3,6,[-2.03689845  7.26593975  4.00000088],cruising,[-0.62185191  0.08809385  0.93462812]
154.72174525260925,1005,False,2,4,[-7.44973547 -1.12261778  1.29169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
154.83251285552979,1000,False,1,0,[5.45346251 1.62729202 2.31613286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.83251285552979,1001,False,4,1,[ 8.12075164 -7.48223082  1.2754203 ],queued,[-0.48080528  0.59740651 -0.20557775]
154.83251285552979,1002,False,6,5,[-4.83094015  1.89379782  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.83251285552979,1003,False,0,3,[8.38406183 2.21198372 3.99909534],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.83251285552979,1004,False,3,6,[-1.83960377  7.23315547  4.00000074],cruising,[-0.62185191  0.08809385  0.93462812]
154.83251285552979,1005,False,2,4,[-7.44973547 -1.12261778  1.31169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
154.92486119270325,1000,False,1,0,[5.45346251 1.62729202 2.39113286],queued,[-0.82138112 -0.19970136 -0.21083176]
154.92486119270325,1001,False,4,1,[ 8.12075164 -7.48223082  1.2954203 ],queued,[-0.48080528  0.59740651 -0.20557775]
154.92486119270325,1002,False,6,5,[-4.94687313  2.05676881  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
154.92486119270325,1003,False,0,3,[8.40612808 2.01320474 3.99923104],cruising,[ 0.63925976  0.24903542 -0.34837281]
154.92486119270325,1004,False,3,6,[-1.64577127  7.18387097  4.00000063],cruising,[-0.62185191  0.08809385  0.93462812]
154.92486119270325,1005,False,2,4,[-7.44973547 -1.12261778  1.35169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.02105164527893,1000,False,1,0,[5.45346251 1.62729202 2.46613286],queued,[-0.82138112 -0.19970136 -0.21083176]
155.02105164527893,1001,False,4,1,[ 8.12075164 -7.48223082  1.3354203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.02105164527893,1002,False,6,5,[-5.06249057  2.21996382  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.02105164527893,1003,False,0,3,[8.42671296 1.81426691 3.99934638],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.02105164527893,1004,False,3,6,[-1.45460769  7.12507908  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
155.02105164527893,1005,False,2,4,[-7.44973547 -1.12261778  1.41169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.12573909759521,1000,False,1,0,[5.45346251 1.62729202 2.54113286],queued,[-0.82138112 -0.19970136 -0.21083176]
155.12573909759521,1001,False,4,1,[ 8.12075164 -7.48223082  1.3954203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.12573909759521,1002,False,6,5,[-5.17717575  2.3838153   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.12573909759521,1003,False,0,3,[8.44281167 1.61491588 3.99944442],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.12573909759521,1004,False,3,6,[-1.26802988  7.0530463   4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
155.12573909759521,1005,False,2,4,[-7.44973547 -1.12261778  1.48669979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.22729063034058,1000,False,1,0,[5.45346251 1.62729202 2.61613286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.22729063034058,1001,False,4,1,[ 8.12075164 -7.48223082  1.4704203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.22729063034058,1002,False,6,5,[-5.29063155  2.54852044  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.22729063034058,1003,False,0,3,[8.45743155 1.41545095 3.99952776],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.22729063034058,1004,False,3,6,[-1.08587065  6.97047504  4.00000039],cruising,[-0.62185191  0.08809385  0.93462812]
155.22729063034058,1005,False,2,4,[-7.44973547 -1.12261778  1.56169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.32437252998352,1000,False,1,0,[5.47315596 1.62380377 2.69113286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.32437252998352,1001,False,4,1,[ 8.12075164 -7.48223082  1.5454203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.32437252998352,1002,False,6,5,[-5.40254868  2.71427494  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.32437252998352,1003,False,0,3,[8.47032165 1.21586677 3.9995986 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.32437252998352,1004,False,3,6,[-0.90764258  6.87972948  4.00000033],cruising,[-0.62185191  0.08809385  0.93462812]
155.32437252998352,1005,False,2,4,[-7.44973547 -1.12261778  1.63669979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.4255678653717,1000,False,1,0,[5.51253721 1.61679546 2.76613286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.4255678653717,1001,False,4,1,[ 8.12075164 -7.48223082  1.6204203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.4255678653717,1002,False,6,5,[-5.51259281  2.8812788   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.4255678653717,1003,False,0,3,[8.47895075 1.01605301 3.99965881],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.4255678653717,1004,False,3,6,[-0.73155576  6.78489578  4.00000028],cruising,[-0.62185191  0.08809385  0.93462812]
155.4255678653717,1005,False,2,4,[-7.44973547 -1.12261778  1.71169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.52360820770264,1000,False,1,0,[5.57159352 1.60619664 2.84113286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.52360820770264,1001,False,4,1,[ 8.12075164 -7.48223082  1.6954203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.52360820770264,1002,False,6,5,[-5.62154639  3.04899617  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.52360820770264,1003,False,0,3,[8.48599461 0.81617709 3.99970999],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.52360820770264,1004,False,3,6,[-0.55850612  6.68462703  4.00000024],cruising,[-0.62185191  0.08809385  0.93462812]
155.52360820770264,1005,False,2,4,[-7.44973547 -1.12261778  1.78669979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.62777996063232,1000,False,1,0,[5.65025088 1.59162304 2.91613286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.62777996063232,1001,False,4,1,[ 8.12075164 -7.48223082  1.7704203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.62777996063232,1002,False,6,5,[-5.72778947  3.21844354  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.62777996063232,1003,False,0,3,[8.49127406 0.61624678 3.99975349],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.62777996063232,1004,False,3,6,[-0.38766777  6.58063541  4.0000002 ],cruising,[-0.62185191  0.08809385  0.93462812]
155.62777996063232,1005,False,2,4,[-7.44973547 -1.12261778  1.86169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.73192405700684,1000,False,1,0,[5.74842808 1.5726933  2.99113286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.73192405700684,1001,False,4,1,[ 8.12075164 -7.48223082  1.8454203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.73192405700684,1002,False,6,5,[-5.83085489  3.38984225  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.73192405700684,1003,False,0,3,[8.492536   0.41625076 3.99979046],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.73192405700684,1004,False,3,6,[-0.2177391   6.47516385  4.00000017],cruising,[-0.62185191  0.08809385  0.93462812]
155.73192405700684,1005,False,2,4,[-7.44973547 -1.12261778  1.93669979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.82951283454895,1000,False,1,0,[5.86598387 1.54881682 3.06613286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.82951283454895,1001,False,4,1,[ 8.12075164 -7.48223082  1.9204203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.82951283454895,1002,False,6,5,[-5.9301753   3.56343792  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.82951283454895,1003,False,0,3,[8.49218229 0.21625107 3.99982189],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.82951283454895,1004,False,3,6,[-0.04886683  6.36800903  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
155.82951283454895,1005,False,2,4,[-7.44973547 -1.12261778  2.01169979],queued,[ 0.50568378 -0.03156594 -0.11489306]
155.92470455169678,1000,False,1,0,[6.00273235 1.51931534 3.14113286],entering,[-0.82138112 -0.19970136 -0.21083176]
155.92470455169678,1001,False,4,1,[ 8.12075164 -7.48223082  1.9954203 ],queued,[-0.48080528  0.59740651 -0.20557775]
155.92470455169678,1002,False,6,5,[-6.02505114  3.73950204  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
155.92470455169678,1003,False,0,3,[8.49005425 0.0162624  3.99984861],cruising,[ 0.63925976  0.24903542 -0.34837281]
155.92470455169678,1004,False,3,6,[0.11982499 6.26057036 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
155.92470455169678,1005,False,2,4,[-7.44973547 -1.12261778  2.08669979],queued,[ 0.50568378 -0.03156594 -0.11489306]
156.03176021575928,1000,False,1,0,[6.15799779 1.48225595 3.21613286],entering,[-0.82138112 -0.19970136 -0.21083176]
156.03176021575928,1001,False,4,1,[ 8.12075164 -7.48223082  2.0704203 ],queued,[-0.48080528  0.59740651 -0.20557775]
156.03176021575928,1002,False,6,5,[-6.11460818  3.91833027  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
156.03176021575928,1003,False,0,3,[ 8.48602602 -0.18369703  3.99987132],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.03176021575928,1004,False,3,6,[0.28860133 6.15326449 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
156.03176021575928,1005,False,2,4,[-7.44973547 -1.12261778  2.16169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.12331914901733,1000,False,1,0,[6.33085934 1.43568986 3.29113286],entering,[-0.82138112 -0.19970136 -0.21083176]
156.12331914901733,1001,False,4,1,[ 8.12075164 -7.48223082  2.1454203 ],queued,[-0.48080528  0.59740651 -0.20557775]
156.12331914901733,1002,False,6,5,[-6.19774042  4.10023418  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
156.12331914901733,1003,False,0,3,[ 8.47792064 -0.38353272  3.99989062],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.12331914901733,1004,False,3,6,[0.45788245 6.04675673 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
156.12331914901733,1005,False,2,4,[-7.43665475 -1.10748851  2.23669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.23151564598083,1000,False,1,0,[6.51720917 1.37435671 3.36613286],entering,[-0.82138112 -0.19970136 -0.21083176]
156.23151564598083,1001,False,4,1,[ 8.12075164 -7.48223082  2.2204203 ],queued,[-0.48080528  0.59740651 -0.20557775]
156.23151564598083,1002,False,6,5,[-6.26882382  4.28717574  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
