time,vehicle_id,real,origin,destination,position,flight_phase,velocity
156.23151564598083,1003,False,0,3,[ 8.46806724 -0.58328985  3.99990703],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.23151564598083,1004,False,3,6,[0.6279314  5.94147922 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
156.23151564598083,1005,False,2,4,[-7.41050822 -1.0772171   2.31169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.3206341266632,1000,False,1,0,[6.70414991 1.30327112 3.44113286],entering,[-0.82138112 -0.19970136 -0.21083176]
156.3206341266632,1001,False,4,1,[ 8.12075164 -7.48223082  2.2954203 ],queued,[-0.48080528  0.59740651 -0.20557775]
156.3206341266632,1002,False,6,5,[-6.33008561  4.47756218  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.3206341266632,1003,False,0,3,[ 8.45630919 -0.78294392  3.99992097],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.3206341266632,1004,False,3,6,[0.79951579 5.83872321 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
156.3206341266632,1005,False,2,4,[-7.37132889 -1.03177512  2.38669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.43277668952942,1000,False,1,0,[6.88709144 1.2224479  3.51613286],entering,[-0.82138112 -0.19970136 -0.21083176]
156.43277668952942,1001,False,4,1,[ 8.12075164 -7.48223082  2.3704203 ],queued,[-0.48080528  0.59740651 -0.20557775]
156.43277668952942,1002,False,6,5,[-6.39097249  4.64795212  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.43277668952942,1003,False,0,3,[ 8.44043572 -0.98231301  3.99993283],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.43277668952942,1004,False,3,6,[0.97244695 5.73825027 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
156.43277668952942,1005,False,2,4,[-7.31917979 -0.97110864  2.46169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.52095580101013,1000,False,1,0,[7.06503672 1.13114904 3.58871293],entering,[-0.82138112 -0.19970136 -0.21083176]
156.52095580101013,1001,False,4,1,[ 8.12075164 -7.48223082  2.4454203 ],entering,[-0.48080528  0.59740651 -0.20557775]
156.52095580101013,1002,False,6,5,[-6.45170508  4.79834266  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.52095580101013,1003,False,0,3,[ 8.42270467 -1.18152549  3.9999429 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.52095580101013,1004,False,3,6,[1.14774541 5.6419671  4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
156.52095580101013,1005,False,2,4,[-7.2541845  -0.89511327  2.53669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.63524675369263,1000,False,1,0,[7.23675067 1.02860969 3.65040599],entering,[-0.82138112 -0.19970136 -0.21083176]
156.63524675369263,1001,False,4,1,[ 8.10926153 -7.4658608   2.5204203 ],entering,[-0.48080528  0.59740651 -0.20557775]
156.63524675369263,1002,False,6,5,[-6.51259392  4.92873382  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.63524675369263,1003,False,0,3,[ 8.40292321 -1.38054482  3.99995147],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.63524675369263,1004,False,3,6,[1.32484124 5.54903127 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
156.63524675369263,1005,False,2,4,[-7.17666067 -0.80352829  2.61169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.72482085227966,1000,False,1,0,[7.40073336 0.9141122  3.70284509],entering,[-0.82138112 -0.19970136 -0.21083176]
156.72482085227966,1001,False,4,1,[ 8.0862813  -7.43312078  2.5954203 ],entering,[-0.48080528  0.59740651 -0.20557775]
156.72482085227966,1002,False,6,5,[-6.57396869  5.03913087  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.72482085227966,1003,False,0,3,[ 8.3809153  -1.57933026  3.99995875],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.72482085227966,1004,False,3,6,[1.50394996 5.46003652 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
156.72482085227966,1005,False,2,4,[-7.08693247 -0.69609864  2.68669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.83621859550476,1000,False,1,0,[7.5565772  0.7887619  3.74741833],entering,[-0.82138112 -0.19970136 -0.21083176]
156.83621859550476,1001,False,4,1,[ 8.05181097 -7.38401074  2.6704203 ],entering,[-0.48080528  0.59740651 -0.20557775]
156.83621859550476,1002,False,6,5,[-6.63614063  5.12954382  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.83621859550476,1003,False,0,3,[ 8.35412209 -1.77752744  3.99996494],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.83621859550476,1004,False,3,6,[1.68629189 5.3778695  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
156.83621859550476,1005,False,2,4,[-6.98554887 -0.57241625  2.76169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
156.92428398132324,1000,False,1,0,[7.70098566 0.65039212 3.78530558],entering,[-0.82138112 -0.19970136 -0.21083176]
156.92428398132324,1001,False,4,1,[ 8.00585052 -7.31853069  2.7454203 ],entering,[-0.48080528  0.59740651 -0.20557775]
156.92428398132324,1002,False,6,5,[-6.69902381  5.20729795  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
156.92428398132324,1003,False,0,3,[ 8.32507115 -1.9754063   3.9999702 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
156.92428398132324,1004,False,3,6,[1.87082876 5.30075824 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
156.92428398132324,1005,False,2,4,[-6.87368521 -0.43169954  2.83669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.02183604240417,1000,False,1,0,[7.83196812 0.49925114 3.81750974],entering,[-0.82138112 -0.19970136 -0.21083176]
157.02183604240417,1001,False,4,1,[ 7.94839996 -7.23668062  2.8204203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.02183604240417,1002,False,6,5,[-6.761907    5.28505208  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.02183604240417,1003,False,0,3,[ 8.29350896 -2.17290017  3.99997467],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.02183604240417,1004,False,3,6,[2.05766754 5.2294051  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
157.02183604240417,1005,False,2,4,[-6.75399268 -0.27257878  2.91169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.12094807624817,1000,False,1,0,[7.94780702 0.33621326 3.84488328],entering,[-0.82138112 -0.19970136 -0.21083176]
157.12094807624817,1001,False,4,1,[ 7.87945928 -7.13846054  2.8954203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.12094807624817,1002,False,6,5,[-6.82479018  5.36280621  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.12094807624817,1003,False,0,3,[ 8.25638683 -2.36942484  3.99997847],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.12094807624817,1004,False,3,6,[2.2482647  5.16880212 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
157.12094807624817,1005,False,2,4,[-6.6372065  -0.1102181   2.98669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.22090983390808,1000,False,1,0,[8.04738266 0.16276387 3.86815079],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.22090983390808,1001,False,4,1,[ 7.79910859 -7.02381453  2.9704203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.22090983390808,1002,False,6,5,[-6.88767337  5.44056035  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.22090983390808,1003,False,0,3,[ 8.21654901 -2.56541706  3.9999817 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.22090983390808,1004,False,3,6,[2.44180805 5.11839406 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
157.22090983390808,1005,False,2,4,[-6.52395238  0.05462577  3.06169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.33265852928162,1000,False,1,0,[ 8.12937275 -0.01960848  3.88808217],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.33265852928162,1001,False,4,1,[ 7.70654539 -6.89333012  3.0454203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.33265852928162,1002,False,6,5,[-6.95055656  5.51831448  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.33265852928162,1003,False,0,3,[ 8.17046319 -2.76003488  3.99998444],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.33265852928162,1004,False,3,6,[2.6374239  5.07674744 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.33265852928162,1005,False,2,4,[-6.41484574  0.22224361  3.13669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.43322587013245,1000,False,1,0,[ 8.19462887 -0.20866308  3.90486984],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.43322587013245,1001,False,4,1,[ 7.60108171 -6.74756247  3.1204203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.43322587013245,1002,False,6,5,[-7.01343974  5.59606861  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.43322587013245,1003,False,0,3,[ 8.12121007 -2.95387536  3.99998678],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.43322587013245,1004,False,3,6,[2.8344652  5.04247321 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.43322587013245,1005,False,2,4,[-6.31042474  0.39281986  3.21169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.5208239555359,1000,False,1,0,[ 8.24533925 -0.40212743  3.91913937],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.5208239555359,1001,False,4,1,[ 7.48263631 -6.58658051  3.1954203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.5208239555359,1002,False,6,5,[-7.07632293  5.67382274  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.5208239555359,1003,False,0,3,[ 8.06451149 -3.14567022  3.99998876],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.5208239555359,1004,False,3,6,[3.03246779 5.01427787 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.5208239555359,1005,False,2,4,[-6.21139187  0.56657972  3.28669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.6280026435852,1000,False,1,0,[ 8.28306605 -0.59853693  3.93126846],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.6280026435852,1001,False,4,1,[ 7.36368335 -6.42580056  3.2704203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.6280026435852,1002,False,6,5,[-7.13920612  5.75157687  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.6280026435852,1003,False,0,3,[ 8.00390829 -3.33626732  3.99999045],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.6280026435852,1004,False,3,6,[3.23110685 4.9909858  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.6280026435852,1005,False,2,4,[-6.11857899  0.74374002  3.36169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.7290699481964,1000,False,1,0,[ 8.30944879 -0.79678917  3.94157819],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.7290699481964,1001,False,4,1,[ 7.24112676 -6.2677503   3.3454203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.7290699481964,1002,False,6,5,[-7.2020893  5.829331   4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.7290699481964,1003,False,0,3,[ 7.93395804 -3.52363584  3.99999188],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.7290699481964,1004,False,3,6,[3.43015957 4.97154312 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.7290699481964,1005,False,2,4,[-6.03295404  0.92448394  3.43669979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.82046484947205,1000,False,1,0,[ 8.32390323 -0.99626616  3.95034146],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.82046484947205,1001,False,4,1,[ 7.11953797 -6.10895432  3.4204203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.82046484947205,1002,False,6,5,[-7.26497249  5.90708513  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.82046484947205,1003,False,0,3,[ 7.85359236 -3.70677883  3.9999931 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.82046484947205,1004,False,3,6,[3.62947508 4.95501053 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
157.82046484947205,1005,False,2,4,[-5.95567165  1.10894921  3.51169979],entering,[ 0.50568378 -0.03156594 -0.11489306]
157.9276361465454,1000,False,1,0,[ 8.33020191 -1.19616695  3.95779024],cruising,[-0.82138112 -0.19970136 -0.21083176]
157.9276361465454,1001,False,4,1,[ 6.99250402 -5.9544798   3.4954203 ],entering,[-0.48080528  0.59740651 -0.20557775]
157.9276361465454,1002,False,6,5,[-7.32785567  5.98483926  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
157.9276361465454,1003,False,0,3,[ 7.7612463  -3.88418291  3.99999413],cruising,[ 0.63925976  0.24903542 -0.34837281]
157.9276361465454,1004,False,3,6,[3.82895164 4.94055022 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
157.9276361465454,1005,False,2,4,[-5.88807903  1.29718108  3.58494482],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.02621388435364,1000,False,1,0,[ 8.32940093 -1.39616534  3.96412171],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.02621388435364,1001,False,4,1,[ 6.86428545 -5.80098714  3.5704203 ],entering,[-0.48080528  0.59740651 -0.20557775]
158.02621388435364,1002,False,6,5,[-7.39073886  6.06259339  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.02621388435364,1003,False,0,3,[ 7.6547991  -4.05350211  3.99999501],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.02621388435364,1004,False,3,6,[4.02851952 4.92741004 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.02621388435364,1005,False,2,4,[-5.83169144  1.48906761  3.6472031 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.13438773155212,1000,False,1,0,[ 8.32006823 -1.59594748  3.96950345],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.13438773155212,1001,False,4,1,[ 6.73443809 -5.64886987  3.63485726],entering,[-0.48080528  0.59740651 -0.20557775]
158.13438773155212,1002,False,6,5,[-7.45362205  6.14034752  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.13438773155212,1003,False,0,3,[ 7.53198708 -4.2113238   3.99999576],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.13438773155212,1004,False,3,6,[4.22810304 4.91450973 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.13438773155212,1005,False,2,4,[-5.78811355  1.6842623   3.70012263],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.22943711280823,1000,False,1,0,[ 8.30543407 -1.79541136  3.97407793],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.22943711280823,1001,False,4,1,[ 6.59766374 -5.50294942  3.68962867],entering,[-0.48080528  0.59740651 -0.20557775]
158.22943711280823,1002,False,6,5,[-7.51650523  6.21810166  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.22943711280823,1003,False,0,3,[ 7.39424101 -4.35584233  3.99999643],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.22943711280823,1004,False,3,6,[4.42771303 4.90202579 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.22943711280823,1005,False,2,4,[-5.75888223  1.88211459  3.74510424],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.33198475837708,1000,False,1,0,[ 8.28591586 -1.99445668  3.97796624],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.33198475837708,1001,False,4,1,[ 6.45615254 -5.36161797  3.73618437],entering,[-0.48080528  0.59740651 -0.20557775]
158.33198475837708,1002,False,6,5,[-7.57938842  6.29585579  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.33198475837708,1003,False,0,3,[ 7.24400965 -4.48473659  3.99999705],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.33198475837708,1004,False,3,6,[4.62730501 4.88925697 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.33198475837708,1005,False,2,4,[-5.74522521  2.08164776  3.7833386 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.42856550216675,1000,False,1,0,[ 8.25918621 -2.19266245  3.98127131],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.42856550216675,1001,False,4,1,[ 6.31228034 -5.22269068  3.77575671],entering,[-0.48080528  0.59740651 -0.20557775]
158.42856550216675,1002,False,6,5,[-7.6422716   6.37360992  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.42856550216675,1003,False,0,3,[ 7.08320947 -4.59665146  3.99999762],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.42856550216675,1004,False,3,6,[4.82683472 4.87554948 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.42856550216675,1005,False,2,4,[-5.74692365  2.28164055  3.81583781],entering,[ 0.50568378 -0.03156594 -0.11489306]
158.5237717628479,1000,False,1,0,[ 8.22833306 -2.39026833  3.98408061],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.5237717628479,1001,False,4,1,[ 6.16150747 -5.09128466  3.80939321],entering,[-0.48080528  0.59740651 -0.20557775]
158.5237717628479,1002,False,6,5,[-7.70515479  6.45136405  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.5237717628479,1003,False,0,3,[ 6.9138998  -4.69046692  3.99999815],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.5237717628479,1004,False,3,6,[5.02625066 4.86027589 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.5237717628479,1005,False,2,4,[-5.76462917  2.48085529  3.84346214],cruising,[ 0.50568378 -0.03156594 -0.11489306]
158.6212933063507,1000,False,1,0,[ 8.19335746 -2.58718635  3.98646852],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.6212933063507,1001,False,4,1,[ 6.00371889 -4.96839136  3.83798423],cruising,[-0.48080528  0.59740651 -0.20557775]
158.6212933063507,1002,False,6,5,[-7.76803798  6.52911818  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.6212933063507,1003,False,0,3,[ 6.73822991 -4.76532064  3.99999863],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.6212933063507,1004,False,3,6,[5.22557797 4.84388613 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.6212933063507,1005,False,2,4,[-5.79614964  2.67835583  3.86694282],cruising,[ 0.50568378 -0.03156594 -0.11489306]
158.72335982322693,1000,False,1,0,[ 8.15092036 -2.78263223  3.98849824],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.72335982322693,1001,False,4,1,[ 5.84219464 -4.85045105  3.86228659],cruising,[-0.48080528  0.59740651 -0.20557775]
158.72335982322693,1002,False,6,5,[-7.83092116  6.60687231  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.72335982322693,1003,False,0,3,[ 6.55838665 -4.82061463  3.99999907],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.72335982322693,1004,False,3,6,[5.42466252 4.82477226 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
158.72335982322693,1005,False,2,4,[-5.84091441  2.87328175  3.8869014 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
158.8331263065338,1000,False,1,0,[ 8.10444648 -2.97715775  3.99022351],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.8331263065338,1001,False,4,1,[ 5.67429564 -4.74177758  3.8829436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
158.8331263065338,1002,False,6,5,[-7.89380435  6.68462644  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.8331263065338,1003,False,0,3,[ 6.37657685 -4.85600553  3.99999945],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.8331263065338,1004,False,3,6,[5.62339158 4.8022609  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
158.8331263065338,1005,False,2,4,[-5.8952356   3.06576346  3.90386619],cruising,[ 0.50568378 -0.03156594 -0.11489306]
158.92224097251892,1000,False,1,0,[ 8.04971964 -3.16952452  3.99168998],cruising,[-0.82138112 -0.19970136 -0.21083176]
158.92224097251892,1001,False,4,1,[ 5.50313976 -4.63830939  3.90050206],cruising,[-0.48080528  0.59740651 -0.20557775]
158.92224097251892,1002,False,6,5,[-7.95668754  6.76238057  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
158.92224097251892,1003,False,0,3,[ 6.19422562 -4.87140377  3.99999978],cruising,[ 0.63925976  0.24903542 -0.34837281]
158.92224097251892,1004,False,3,6,[5.80600498 4.79159376 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
158.92224097251892,1005,False,2,4,[-5.95667509  3.25609262  3.91828626],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.02998685836792,1000,False,1,0,[ 7.98630732 -3.35920551  3.99293648],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.02998685836792,1001,False,4,1,[ 5.32752072 -4.54261219  3.91542675],cruising,[-0.48080528  0.59740651 -0.20557775]
159.02998685836792,1002,False,6,5,[-8.01957072  6.8401347   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.02998685836792,1003,False,0,3,[ 6.0127575  -4.86682151  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.02998685836792,1004,False,3,6,[5.97248368 4.79274488 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.02998685836792,1005,False,2,4,[-6.02284206  3.44483035  3.93054332],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.1353943347931,1000,False,1,0,[ 7.91810411 -3.547217    3.99399601],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.1353943347931,1001,False,4,1,[ 5.14991466 -4.45065521  3.92811274],cruising,[-0.48080528  0.59740651 -0.20557775]
159.1353943347931,1002,False,6,5,[-8.08245391  6.91788884  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.1353943347931,1003,False,0,3,[ 5.83335522 -4.84234624  4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.1353943347931,1004,False,3,6,[6.12280226 4.8056795  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.1353943347931,1005,False,2,4,[-6.09146039  3.63269074  3.94096182],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.22145223617554,1000,False,1,0,[ 7.83879702 -3.73082089  3.99489661],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.22145223617554,1001,False,4,1,[ 4.96958311 -4.36416513  3.93889583],cruising,[-0.48080528  0.59740651 -0.20557775]
159.22145223617554,1002,False,6,5,[-8.14533709  6.99564297  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.22145223617554,1003,False,0,3,[ 5.65654502 -4.79803964  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.22145223617554,1004,False,3,6,[6.25692673 4.83035083 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.22145223617554,1005,False,2,4,[-6.1603533   3.8204506   3.94981755],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.3276605606079,1000,False,1,0,[ 7.74692034 -3.9084685   3.99566212],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.3276605606079,1001,False,4,1,[ 4.78825935 -4.279775    3.94806145],cruising,[-0.48080528  0.59740651 -0.20557775]
159.3276605606079,1002,False,6,5,[-8.20822028  7.0733971   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.3276605606079,1003,False,0,3,[ 5.48305138 -4.73400995  4.00000052],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.3276605606079,1004,False,3,6,[6.37480869 4.86669183 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.3276605606079,1005,False,2,4,[-6.22737286  4.00888727  3.95734492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.42430806159973,1000,False,1,0,[ 7.64042868 -4.07775974  3.9963128 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.42430806159973,1001,False,4,1,[ 4.60606313 -4.19728539  3.95585224],cruising,[-0.48080528  0.59740651 -0.20557775]
159.42430806159973,1002,False,6,5,[-8.27110347  7.15115123  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.42430806159973,1003,False,0,3,[ 5.31265955 -4.65022226  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.42430806159973,1004,False,3,6,[6.4763858  4.91461522 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.42430806159973,1005,False,2,4,[-6.29029359  4.1987319   3.96374318],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.5339949131012,1000,False,1,0,[ 7.51759181 -4.23552598  3.99687073],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.5339949131012,1001,False,4,1,[ 4.42257424 -4.11771261  3.9624744 ],cruising,[-0.48080528  0.59740651 -0.20557775]
159.5339949131012,1002,False,6,5,[-8.33398665  7.22890536  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
159.5339949131012,1003,False,0,3,[ 5.1448179  -4.54659782  4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.5339949131012,1004,False,3,6,[6.56160868 4.97405118 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.5339949131012,1005,False,2,4,[-6.34667855  4.3906192   3.9691817 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.6239037513733,1000,False,1,0,[ 7.38038584 -4.3793808   3.99738793],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.6239037513733,1001,False,4,1,[ 4.23868451 -4.03907058  3.96810324],cruising,[-0.48080528  0.59740651 -0.20557775]
159.6239037513733,1002,False,6,5,[-8.39686984  7.30665949  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
159.6239037513733,1003,False,0,3,[ 4.97334909 -4.44364905  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.6239037513733,1004,False,3,6,[6.63042531 5.04492545 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
