time,vehicle_id,real,origin,destination,position,flight_phase,velocity
159.6239037513733,1005,False,2,4,[-6.387497    4.58640953  3.97380445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.7351212501526,1000,False,1,0,[ 7.23058931 -4.50769612  3.99786495],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.7351212501526,1001,False,4,1,[ 4.05403539 -3.96222851  3.97288775],cruising,[-0.48080528  0.59740651 -0.20557775]
159.7351212501526,1002,False,6,5,[-8.44869377  7.37597401  3.98563108],landing,[ 0.5677905  -0.59831228 -0.99408226]
159.7351212501526,1003,False,0,3,[ 4.79897281 -4.34570564  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.7351212501526,1004,False,3,6,[6.68278182 5.12716036 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.7351212501526,1005,False,2,4,[-6.41525806  4.78447347  3.97773378],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.8328034877777,1000,False,1,0,[ 7.07022169 -4.6190335   3.99830313],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.8328034877777,1001,False,4,1,[ 3.86917515 -3.88589576  3.97695459],cruising,[-0.48080528  0.59740651 -0.20557775]
159.8328034877777,1002,False,6,5,[-8.48937618  7.43668921  3.95705237],landing,[ 0.5677905  -0.59831228 -0.99408226]
159.8328034877777,1003,False,0,3,[ 4.62137331 -4.25373598  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.8328034877777,1004,False,3,6,[6.71916187 5.22030804 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.8328034877777,1005,False,2,4,[-6.42307176  4.98392473  3.98124076],cruising,[ 0.50568378 -0.03156594 -0.11489306]
159.92122268676758,1000,False,1,0,[ 6.90144141 -4.7122263   3.99870345],cruising,[-0.82138112 -0.19970136 -0.21083176]
159.92122268676758,1001,False,4,1,[ 3.6838318  -3.81074363  3.9804114 ],cruising,[-0.48080528  0.59740651 -0.20557775]
159.92122268676758,1002,False,6,5,[-8.51882031  7.48861481  3.91445781],landing,[ 0.5677905  -0.59831228 -0.99408226]
159.92122268676758,1003,False,0,3,[ 4.44214698 -4.16497831  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
159.92122268676758,1004,False,3,6,[6.75554193 5.31345573 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
159.92122268676758,1005,False,2,4,[-6.41093054  5.18206878  3.98444411],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.02140378952026,1000,False,1,0,[ 6.72647043 -4.78640137  3.99906625],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.02140378952026,1001,False,4,1,[ 3.49829442 -3.73607181  3.98334969],cruising,[-0.48080528  0.59740651 -0.20557775]
160.02140378952026,1002,False,6,5,[-8.53689231  7.53148275  3.85812886],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.02140378952026,1003,False,0,3,[ 4.26101948 -4.08016777  4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.02140378952026,1004,False,3,6,[6.79192199 5.40660342 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.02140378952026,1005,False,2,4,[-6.37916877  5.37634461  3.98738085],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.12761878967285,1000,False,1,0,[ 6.54755671 -4.84096896  3.99939134],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.12761878967285,1001,False,4,1,[ 3.31239576 -3.66230401  3.98584724],cruising,[-0.48080528  0.59740651 -0.20557775]
160.12761878967285,1002,False,6,5,[-8.5434943   7.5650932   3.78828185],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.12761878967285,1003,False,0,3,[ 4.07899664 -3.99729627  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.12761878967285,1004,False,3,6,[6.82830204 5.4997511  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.12761878967285,1005,False,2,4,[-6.32841364  5.5643604   3.99006485],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.22168278694153,1000,False,1,0,[ 6.36696572 -4.87560705  3.99967788],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.22168278694153,1001,False,4,1,[ 3.12620752 -3.58927018  3.98797015],cruising,[-0.48080528  0.59740651 -0.20557775]
160.22168278694153,1002,False,6,5,[-8.5385293   7.58924462  3.70514082],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.22168278694153,1003,False,0,3,[ 3.89583282 -3.91697807  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.22168278694153,1004,False,3,6,[6.8646821  5.59289879 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.22168278694153,1005,False,2,4,[-6.25955335  5.74388252  3.99250162],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.32739424705505,1000,False,1,0,[ 6.18631942 -4.89024525  3.99992469],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.32739424705505,1001,False,4,1,[ 2.93968151 -3.51710338  3.98977463],cruising,[-0.48080528  0.59740651 -0.20557775]
160.32739424705505,1002,False,6,5,[-8.52190096  7.60373299  3.60893869],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.32739424705505,1003,False,0,3,[ 3.71211972 -3.83792429  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.32739424705505,1004,False,3,6,[6.90106216 5.68604648 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.32739424705505,1005,False,2,4,[-6.1736248   5.91298325  3.99467605],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.43378973007202,1000,False,1,0,[ 6.00652578 -4.88490168  4.00012859],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.43378973007202,1001,False,4,1,[ 2.75268646 -3.44616079  3.99130844],cruising,[-0.48080528  0.59740651 -0.20557775]
160.43378973007202,1002,False,6,5,[-8.50410732  7.61724328  3.51146634],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.43378973007202,1003,False,0,3,[ 3.5276753  -3.76059218  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.43378973007202,1004,False,3,6,[6.93744221 5.77919416 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.43378973007202,1005,False,2,4,[-6.07178625  6.06996768  3.99659112],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.52070903778076,1000,False,1,0,[ 5.82877037 -4.85966229  4.00028848],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.52070903778076,1001,False,4,1,[ 2.56507491 -3.37686499  3.99261217],cruising,[-0.48080528  0.59740651 -0.20557775]
160.52070903778076,1002,False,6,5,[-8.48631369  7.63075356  3.41399399],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.52070903778076,1003,False,0,3,[ 3.3427882 -3.6843245  4.0000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.52070903778076,1004,False,3,6,[6.97382227 5.87234185 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.52070903778076,1005,False,2,4,[-5.9549372   6.21373808  3.9982336 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.63382649421692,1000,False,1,0,[ 5.65356784 -4.81458655  4.00040102],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.63382649421692,1001,False,4,1,[ 2.37702282 -3.30877379  3.99372034],cruising,[-0.48080528  0.59740651 -0.20557775]
160.63382649421692,1002,False,6,5,[-8.46852005  7.64426385  3.31652164],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.63382649421692,1003,False,0,3,[ 3.15738598 -3.60931772  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.63382649421692,1004,False,3,6,[7.01020233 5.96548953 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.63382649421692,1005,False,2,4,[-5.82396817  6.34334706  3.99959233],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.72437810897827,1000,False,1,0,[ 5.48163067 -4.74977924  4.00046482],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.72437810897827,1001,False,4,1,[ 2.18806892 -3.24322669  3.99466229],cruising,[-0.48080528  0.59740651 -0.20557775]
160.72437810897827,1002,False,6,5,[-8.45072642  7.65777413  3.21904929],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.72437810897827,1003,False,0,3,[ 2.97147345 -3.53558487  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.72437810897827,1004,False,3,6,[7.04658238 6.05863722 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.72437810897827,1005,False,2,4,[-5.67972583  6.45799833  4.00065761],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.82533478736877,1000,False,1,0,[ 5.31271803 -4.66520203  4.0004748 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.82533478736877,1001,False,4,1,[ 1.99803781 -3.18087145  3.99546295],cruising,[-0.48080528  0.59740651 -0.20557775]
160.82533478736877,1002,False,6,5,[-8.43293278  7.67128442  3.12157694],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.82533478736877,1003,False,0,3,[ 2.78496206 -3.46338031  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.82533478736877,1004,False,3,6,[7.08296244 6.15178491 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.82533478736877,1005,False,2,4,[-5.52297944  6.55704328  4.00142086],cruising,[ 0.50568378 -0.03156594 -0.11489306]
160.92140293121338,1000,False,1,0,[ 5.14624249 -4.56077393  4.00042658],cruising,[-0.82138112 -0.19970136 -0.21083176]
160.92140293121338,1001,False,4,1,[ 1.80673936 -3.12251988  3.99614351],cruising,[-0.48080528  0.59740651 -0.20557775]
160.92140293121338,1002,False,6,5,[-8.41513915  7.6847947   3.02410459],landing,[ 0.5677905  -0.59831228 -0.99408226]
160.92140293121338,1003,False,0,3,[ 2.59796726 -3.39243705  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
160.92140293121338,1004,False,3,6,[7.1193425  6.24493259 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
160.92140293121338,1005,False,2,4,[-5.3544152   6.63995616  4.00187572],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.0326316356659,1000,False,1,0,[ 4.9761153 -4.4556229  4.0003626],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.0326316356659,1001,False,4,1,[ 1.6146929  -3.06667944  3.99672198],cruising,[-0.48080528  0.59740651 -0.20557775]
161.0326316356659,1002,False,6,5,[-8.39734551  7.69830499  2.92663225],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.0326316356659,1003,False,0,3,[ 2.41018023 -3.32361821  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.0326316356659,1004,False,3,6,[7.15572255 6.33808028 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.0326316356659,1005,False,2,4,[-5.17488563  6.70614564  4.00203212],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.12373757362366,1000,False,1,0,[ 4.80279195 -4.35582802  4.00030821],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.12373757362366,1001,False,4,1,[ 1.4209333  -3.0171091   3.99721368],cruising,[-0.48080528  0.59740651 -0.20557775]
161.12373757362366,1002,False,6,5,[-8.37955188  7.71181527  2.8291599 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.12373757362366,1003,False,0,3,[ 2.22145502 -3.25741553  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.12373757362366,1004,False,3,6,[7.19210261 6.43122797 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.12373757362366,1005,False,2,4,[-4.9844106   6.75559897  4.00187503],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.23606157302856,1000,False,1,0,[ 4.62599743 -4.26232029  4.00026198],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.23606157302856,1001,False,4,1,[ 1.2253035  -2.97552809  3.99763163],cruising,[-0.48080528  0.59740651 -0.20557775]
161.23606157302856,1002,False,6,5,[-8.36175824  7.72532556  2.73168755],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.23606157302856,1003,False,0,3,[ 2.0321296  -3.1929494   4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.23606157302856,1004,False,3,6,[7.22848267 6.52437565 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.23606157302856,1005,False,2,4,[-4.78944633  6.80019642  4.00159377],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.33325719833374,1000,False,1,0,[ 4.44738882 -4.17232604  4.00022268],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.33325719833374,1001,False,4,1,[ 1.02691918 -2.9501576   3.99798689],cruising,[-0.48080528  0.59740651 -0.20557775]
161.33325719833374,1002,False,6,5,[-8.34396461  7.73883584  2.6342152 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.33325719833374,1003,False,0,3,[ 1.84152774 -3.13236118  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.33325719833374,1004,False,3,6,[7.26486272 6.61752334 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.33325719833374,1005,False,2,4,[-4.59534357  6.84840556  4.00135471],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.42268800735474,1000,False,1,0,[ 4.26673036 -4.08652092  4.00018928],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.42268800735474,1001,False,4,1,[ 0.82722464 -2.93910816  3.99828885],cruising,[-0.48080528  0.59740651 -0.20557775]
161.42268800735474,1002,False,6,5,[-8.32617097  7.75234613  2.53674285],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.42268800735474,1003,False,0,3,[ 1.6494644  -3.07657879  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.42268800735474,1004,False,3,6,[7.30124278 6.71067103 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.42268800735474,1005,False,2,4,[-4.40178841  6.89876823  4.0011515 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.52485823631287,1000,False,1,0,[ 4.08506535 -4.00286791  4.00016089],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.52485823631287,1001,False,4,1,[ 0.62728382 -2.94397322  3.99854553],cruising,[-0.48080528  0.59740651 -0.20557775]
161.52485823631287,1002,False,6,5,[-8.30837734  7.76585641  2.4392705 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.52485823631287,1003,False,0,3,[ 1.45574688 -3.0268443   4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.52485823631287,1004,False,3,6,[7.33762284 6.80381871 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.52485823631287,1005,False,2,4,[-4.20846257  6.95000415  4.00097878],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.6325294971466,1000,False,1,0,[ 3.90217409 -3.92193097  4.00013675],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.6325294971466,1001,False,4,1,[ 0.42826907 -2.96380074  3.9987637 ],cruising,[-0.48080528  0.59740651 -0.20557775]
161.6325294971466,1002,False,6,5,[-8.2905837   7.7793667   2.34179815],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.6325294971466,1003,False,0,3,[ 1.26020321 -2.98486008  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.6325294971466,1004,False,3,6,[7.3740029 6.8969664 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
161.6325294971466,1005,False,2,4,[-4.01444673  6.99856188  4.00083196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.72758054733276,1000,False,1,0,[ 3.71866886 -3.84239589  4.00011624],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.72758054733276,1001,False,4,1,[ 0.23120336 -2.99793439  3.99894914],cruising,[-0.48080528  0.59740651 -0.20557775]
161.72758054733276,1002,False,6,5,[-8.27279007  7.79287698  2.24432581],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.72758054733276,1003,False,0,3,[ 1.06275579 -2.95300859  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.72758054733276,1004,False,3,6,[7.41038295 6.99011408 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.72758054733276,1005,False,2,4,[-3.82026758  7.04646239  4.00070717],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.83240818977356,1000,False,1,0,[ 3.53438368 -3.76468507  4.0000988 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.83240818977356,1001,False,4,1,[ 0.03693302 -3.04546368  3.99910677],cruising,[-0.48080528  0.59740651 -0.20557775]
161.83240818977356,1002,False,6,5,[-8.25499643  7.80638727  2.14685346],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.83240818977356,1003,False,0,3,[ 0.86315857 -2.94104124  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.83240818977356,1004,False,3,6,[7.44676301 7.08326177 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.83240818977356,1005,False,2,4,[-3.62570676  7.09278825  4.00060109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
161.92334461212158,1000,False,1,0,[ 3.34961852 -3.68812243  4.00008398],cruising,[-0.82138112 -0.19970136 -0.21083176]
161.92334461212158,1001,False,4,1,[-0.1527599  -3.1088403   3.99924076],cruising,[-0.48080528  0.59740651 -0.20557775]
161.92334461212158,1002,False,6,5,[-8.2372028   7.81989755  2.04938111],landing,[ 0.5677905  -0.59831228 -0.99408226]
161.92334461212158,1003,False,0,3,[ 0.66320829 -2.94550022  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
161.92334461212158,1004,False,3,6,[7.48314307 7.17640946 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
161.92334461212158,1005,False,2,4,[-3.43006727  7.13432368  4.00051093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.02818846702576,1000,False,1,0,[ 3.16431045 -3.61288337  4.00007139],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.02818846702576,1001,False,4,1,[-0.33901363 -3.18170695  3.99935464],cruising,[-0.48080528  0.59740651 -0.20557775]
162.02818846702576,1002,False,6,5,[-8.21940916  7.83340783  1.95190876],landing,[ 0.5677905  -0.59831228 -0.99408226]
162.02818846702576,1003,False,0,3,[ 0.46371315 -2.95970205  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
162.02818846702576,1004,False,3,6,[7.51952312 7.26955714 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.02818846702576,1005,False,2,4,[-3.23387188  7.17314852  4.00043429],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.1242220401764,1000,False,1,0,[ 2.97847133 -3.53896568  4.00006068],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.1242220401764,1001,False,4,1,[-0.52095104 -3.26476584  3.99945145],cruising,[-0.48080528  0.59740651 -0.20557775]
162.1242220401764,1002,False,6,5,[-8.20161552  7.84691812  1.85443641],landing,[ 0.5677905  -0.59831228 -0.99408226]
162.1242220401764,1003,False,0,3,[ 0.26588022 -2.98906408  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
162.1242220401764,1004,False,3,6,[7.55590318 7.36270483 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.1242220401764,1005,False,2,4,[-3.03701636  7.20847422  4.00036915],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.2256944179535,1000,False,1,0,[ 2.79201847 -3.46661011  4.00005158],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.2256944179535,1001,False,4,1,[-0.69990668 -3.35406802  3.99953373],cruising,[-0.48080528  0.59740651 -0.20557775]
162.2256944179535,1002,False,6,5,[-8.18382189  7.8604284   1.75696406],landing,[ 0.5677905  -0.59831228 -0.99408226]
162.2256944179535,1003,False,0,3,[ 0.07168261 -3.0368897   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
162.2256944179535,1004,False,3,6,[7.59228324 7.45585252 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.2256944179535,1005,False,2,4,[-2.83902209  7.23672786  4.00031377],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.32551169395447,1000,False,1,0,[ 2.60507057 -3.39554334  4.00004384],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.32551169395447,1001,False,4,1,[-0.87783358 -3.44540267  3.99960367],cruising,[-0.48080528  0.59740651 -0.20557775]
162.32551169395447,1002,False,6,5,[-8.16602825  7.87393869  1.65949171],landing,[ 0.5677905  -0.59831228 -0.99408226]
162.32551169395447,1003,False,0,3,[-0.11925714 -3.09640451  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.32551169395447,1004,False,3,6,[7.62866329 7.5490002  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.32551169395447,1005,False,2,4,[-2.64040605  7.26021549  4.00026671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.43218874931335,1000,False,1,0,[ 2.41732365 -3.32661518  4.00003726],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.43218874931335,1001,False,4,1,[-1.05719857 -3.53387979  3.99966312],cruising,[-0.48080528  0.59740651 -0.20557775]
162.43218874931335,1002,False,6,5,[-8.14823462  7.88744897  1.56201937],landing,[ 0.5677905  -0.59831228 -0.99408226]
162.43218874931335,1003,False,0,3,[-0.29064373 -3.16012333  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.43218874931335,1004,False,3,6,[7.66504335 7.64214789 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.43218874931335,1005,False,2,4,[-2.44091961  7.2745389   4.0002267 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.53075695037842,1000,False,1,0,[ 2.22863475 -3.26030907  4.00003167],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.53075695037842,1001,False,4,1,[-1.24202824 -3.61028655  3.99971365],cruising,[-0.48080528  0.59740651 -0.20557775]
162.53075695037842,1002,False,6,5,[-8.13044098  7.90095926  1.46454702],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
162.53075695037842,1003,False,0,3,[-0.44246419 -3.22798544  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.53075695037842,1004,False,3,6,[7.70142341 7.73529558 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.53075695037842,1005,False,2,4,[-2.24095535  7.27831951  4.0001927 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.63330626487732,1000,False,1,0,[ 2.03934086 -3.1957504   4.00002692],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.63330626487732,1001,False,4,1,[-1.43326294 -3.66774667  3.99975844],cruising,[-0.48080528  0.59740651 -0.20557775]
162.63330626487732,1002,False,6,5,[-8.11620608  7.91176749  1.38656914],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
162.63330626487732,1003,False,0,3,[-0.57470284 -3.29991602  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.63330626487732,1004,False,3,6,[7.73780346 7.82844326 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.63330626487732,1005,False,2,4,[-2.04141696  7.26473886  4.00016379],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.7290017604828,1000,False,1,0,[ 1.84877081 -3.13506222  4.00002288],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.7290017604828,1001,False,4,1,[-1.62765294 -3.70545725  3.99980017],cruising,[-0.48080528  0.59740651 -0.20557775]
162.7290017604828,1002,False,6,5,[-8.10552989  7.91987366  1.32808573],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
162.7290017604828,1003,False,0,3,[-0.68734046 -3.37582153  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.7290017604828,1004,False,3,6,[7.77418352 7.92159095 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.7290017604828,1005,False,2,4,[-1.84406122  7.23232418  4.00013922],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.82464218139648,1000,False,1,0,[ 1.65674066 -3.07916568  4.00001945],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.82464218139648,1001,False,4,1,[-1.82201445 -3.72316785  3.9998394 ],cruising,[-0.48080528  0.59740651 -0.20557775]
162.82464218139648,1002,False,6,5,[-8.09841244  7.92527777  1.28909679],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
162.82464218139648,1003,False,0,3,[-0.78035247 -3.45557865  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.82464218139648,1004,False,3,6,[7.81056358 8.01473863 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.82464218139648,1005,False,2,4,[-1.64888394  7.1886684   4.00011834],cruising,[ 0.50568378 -0.03156594 -0.11489306]
162.9208767414093,1000,False,1,0,[ 1.46305804 -3.02929542  4.00001653],cruising,[-0.82138112 -0.19970136 -0.21083176]
162.9208767414093,1001,False,4,1,[-2.01334123 -3.72111003  3.99987631],cruising,[-0.48080528  0.59740651 -0.20557775]
162.9208767414093,1002,False,6,5,[-8.09485371  7.92797983  1.26960232],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
162.9208767414093,1003,False,0,3,[-0.85370436 -3.5390073   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
162.9208767414093,1004,False,3,6,[7.84694363 8.10788632 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
162.9208767414093,1005,False,2,4,[-1.45795645  7.12911428  4.00010059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.0245509147644,1000,False,1,0,[ 1.26755012 -2.98714505  4.00001405],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.0245509147644,1001,False,4,1,[-2.19899837 -3.69987266  3.99991088],cruising,[-0.48080528  0.59740651 -0.20557775]
163.0245509147644,1002,False,6,5,[-8.09485371  7.92797983  1.26960232],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
163.0245509147644,1003,False,0,3,[-0.90737272 -3.62597972  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.0245509147644,1004,False,3,6,[7.88332369 8.20103401 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.0245509147644,1005,False,2,4,[-1.2715841   7.05655156  4.0000855 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.12673354148865,1000,False,1,0,[ 1.07013627 -2.95508615  4.00001195],cruising,[-0.82138112 -0.19970136 -0.21083176]
