time,vehicle_id,real,origin,destination,position,flight_phase,velocity
163.12673354148865,1001,False,4,1,[-2.37658727 -3.66033492  3.99994308],cruising,[-0.48080528  0.59740651 -0.20557775]
163.12673354148865,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.12673354148865,1003,False,0,3,[-0.94133391 -3.71636206  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.12673354148865,1004,False,3,6,[7.91970375 8.29418169 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.12673354148865,1005,False,2,4,[-1.08958807  6.9736212   4.00007268],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.2277796268463,1000,False,1,0,[ 0.8705463  -2.9429085   4.00001014],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.2277796268463,1001,False,4,1,[-2.54392572 -3.60362371  3.99997281],cruising,[-0.48080528  0.59740651 -0.20557775]
163.2277796268463,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.2277796268463,1003,False,0,3,[-0.95556442 -3.8100155   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.2277796268463,1004,False,3,6,[7.9560838  8.38732938 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.2277796268463,1005,False,2,4,[-0.91148054  6.88263928  4.00006177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.33300709724426,1000,False,1,0,[ 0.6705478  -2.94213378  4.00000862],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.33300709724426,1001,False,4,1,[-2.69917092 -3.53098286  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
163.33300709724426,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.33300709724426,1003,False,0,3,[-0.95004114 -3.90679749  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.33300709724426,1004,False,3,6,[7.99246386 8.48047707 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.33300709724426,1005,False,2,4,[-0.73548079  6.78764409  4.00005251],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.4243290424347,1000,False,1,0,[ 0.47109848 -2.95696503  4.00000733],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.4243290424347,1001,False,4,1,[-2.84070466 -3.44378194  4.00002441],cruising,[-0.48080528  0.59740651 -0.20557775]
163.4243290424347,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.4243290424347,1003,False,0,3,[-0.93294543 -4.00532534  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.4243290424347,1004,False,3,6,[8.02884392 8.57362475 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.4243290424347,1005,False,2,4,[-0.56248757  6.68727803  4.00004463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.52644085884094,1000,False,1,0,[ 0.27332243 -2.98670783  4.00000623],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.52644085884094,1001,False,4,1,[-2.96707165 -3.34354376  4.00004599],cruising,[-0.48080528  0.59740651 -0.20557775]
163.52644085884094,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.52644085884094,1003,False,0,3,[-0.91584973 -4.10385319  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.52644085884094,1004,False,3,6,[8.06522397 8.66677244 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.52644085884094,1005,False,2,4,[-0.39168261  6.58323156  4.00003794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.62901759147644,1000,False,1,0,[ 0.07916275 -3.03468718  4.00000529],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.62901759147644,1001,False,4,1,[-3.07704036 -3.23185586  4.00006455],cruising,[-0.48080528  0.59740651 -0.20557775]
163.62901759147644,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.62901759147644,1003,False,0,3,[-0.89875403 -4.20238104  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.62901759147644,1004,False,3,6,[8.10160403 8.75992013 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.62901759147644,1005,False,2,4,[-0.22177422  6.47772735  4.00003225],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.72520780563354,1000,False,1,0,[-0.11176967 -3.09422552  4.0000045 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.72520780563354,1001,False,4,1,[-3.16952271 -3.11046089  4.0000799 ],cruising,[-0.48080528  0.59740651 -0.20557775]
163.72520780563354,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.72520780563354,1003,False,0,3,[-0.88165833 -4.30090889  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.72520780563354,1004,False,3,6,[8.13798409 8.85306781 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.72520780563354,1005,False,2,4,[-0.05291142  6.3705576   4.00002741],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.82236552238464,1000,False,1,0,[-0.29918759 -3.1640433   4.00000383],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.82236552238464,1001,False,4,1,[-3.24397849 -2.98040317  4.00009191],cruising,[-0.48080528  0.59740651 -0.20557775]
163.82236552238464,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.82236552238464,1003,False,0,3,[-0.86456263 -4.39943674  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.82236552238464,1004,False,3,6,[8.17436414 8.9462155  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.82236552238464,1005,False,2,4,[0.11577545 6.26311116 4.0000233 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
163.9356405735016,1000,False,1,0,[-0.48203487 -3.24507954  4.00000325],cruising,[-0.82138112 -0.19970136 -0.21083176]
163.9356405735016,1001,False,4,1,[-3.30014856 -2.84224409  4.00010044],cruising,[-0.48080528  0.59740651 -0.20557775]
163.9356405735016,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
163.9356405735016,1003,False,0,3,[-0.84746692 -4.49796459  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
163.9356405735016,1004,False,3,6,[8.2107442  9.03936318 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
163.9356405735016,1005,False,2,4,[0.28454888 6.15580073 4.0000198 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.0292410850525,1000,False,1,0,[-0.66148977 -3.33337416  4.00000276],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.0292410850525,1001,False,4,1,[-3.33786979 -2.69636226  4.0001054 ],cruising,[-0.48080528  0.59740651 -0.20557775]
164.0292410850525,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.0292410850525,1003,False,0,3,[-0.83037122 -4.59649244  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.0292410850525,1004,False,3,6,[8.24712426 9.13251087 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
164.0292410850525,1005,False,2,4,[0.45382656 6.0492875  4.00001683],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.1321210861206,1000,False,1,0,[-0.83937742 -3.42478523  4.00000235],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.1321210861206,1001,False,4,1,[-3.35702172 -2.54305206  4.0001067 ],cruising,[-0.48080528  0.59740651 -0.20557775]
164.1321210861206,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.1321210861206,1003,False,0,3,[-0.81327552 -4.69502028  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.1321210861206,1004,False,3,6,[8.28150283 9.21160384 3.98591246],landing,[-0.62185191  0.08809385  0.93462812]
164.1321210861206,1005,False,2,4,[0.62387029 5.94400156 4.00001431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.22369408607483,1000,False,1,0,[-1.01806695 -3.5146187   4.000002  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.22369408607483,1001,False,4,1,[-3.35771158 -2.38205081  4.00010425],cruising,[-0.48080528  0.59740651 -0.20557775]
164.22369408607483,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.22369408607483,1003,False,0,3,[-0.79617982 -4.79354813  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.22369408607483,1004,False,3,6,[8.3137822  9.276495   3.95790003],landing,[-0.62185191  0.08809385  0.93462812]
164.22369408607483,1005,False,2,4,[0.79544441 5.84122841 4.00001216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.33042168617249,1000,False,1,0,[-1.20141776 -3.59450911  4.0000017 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.33042168617249,1001,False,4,1,[-3.34034204 -2.21245549  4.00009795],cruising,[-0.48080528  0.59740651 -0.20557775]
164.33042168617249,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.33042168617249,1003,False,0,3,[-0.77908412 -4.89207598  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.33042168617249,1004,False,3,6,[8.34384633 9.3270118  3.91615917],landing,[-0.62185191  0.08809385  0.93462812]
164.33042168617249,1005,False,2,4,[0.96836195 5.74073201 4.00001034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.43367218971252,1000,False,1,0,[-1.39166821 -3.65562734  4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.43367218971252,1001,False,4,1,[-3.30618727 -2.03198562  4.00008772],cruising,[-0.48080528  0.59740651 -0.20557775]
164.43367218971252,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.43367218971252,1003,False,0,3,[-0.76198842 -4.99060383  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.43367218971252,1004,False,3,6,[8.37153462 9.36291913 3.86096769],landing,[-0.62185191  0.08809385  0.93462812]
164.43367218971252,1005,False,2,4,[1.1436396  5.64441095 4.00000879],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.5246558189392,1000,False,1,0,[-1.58567344 -3.69710118  4.00000119],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.5246558189392,1001,False,4,1,[-3.26574066 -1.83611814  4.00007456],cruising,[-0.48080528  0.59740651 -0.20557775]
164.5246558189392,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.5246558189392,1003,False,0,3,[-0.74489271 -5.08913168  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.5246558189392,1004,False,3,6,[8.39671299 9.38402411 3.79256293],landing,[-0.62185191  0.08809385  0.93462812]
164.5246558189392,1005,False,2,4,[1.3207113  5.55142917 4.00000747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.62639379501343,1000,False,1,0,[-1.78032813 -3.71858558  4.00000097],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.62639379501343,1001,False,4,1,[-3.24183002 -1.63755258  4.00006338],cruising,[-0.48080528  0.59740651 -0.20557775]
164.62639379501343,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.62639379501343,1003,False,0,3,[-0.72779701 -5.18765953  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.62639379501343,1004,False,3,6,[8.41925503 9.3901478  3.71117316],landing,[-0.62185191  0.08809385  0.93462812]
164.62639379501343,1005,False,2,4,[1.49979274 5.46237953 4.00000635],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.73563981056213,1000,False,1,0,[-1.97263881 -3.72020781  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.73563981056213,1001,False,4,1,[-3.23393615 -1.43770842  4.00005387],cruising,[-0.48080528  0.59740651 -0.20557775]
164.73563981056213,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.73563981056213,1003,False,0,3,[-0.71070131 -5.28618738  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.73563981056213,1004,False,3,6,[8.43903194 9.38111079 3.61703555],landing,[-0.62185191  0.08809385  0.93462812]
164.73563981056213,1005,False,2,4,[1.68210027 5.38013621 4.0000054 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.82422256469727,1000,False,1,0,[-2.15971517 -3.70252714  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.82422256469727,1001,False,4,1,[-3.24163532 -1.23785667  4.00004579],cruising,[-0.48080528  0.59740651 -0.20557775]
164.82422256469727,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.82422256469727,1003,False,0,3,[-0.69360561 -5.38471523  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.82422256469727,1004,False,3,6,[8.45807263 9.36817492 3.51972103],landing,[-0.62185191  0.08809385  0.93462812]
164.82422256469727,1005,False,2,4,[1.86660135 5.30293936 4.00000459],cruising,[ 0.50568378 -0.03156594 -0.11489306]
164.9289631843567,1000,False,1,0,[-2.33923331 -3.66632963  4.00000036],cruising,[-0.82138112 -0.19970136 -0.21083176]
164.9289631843567,1001,False,4,1,[-3.26388581 -1.03909823  4.00003892],cruising,[-0.48080528  0.59740651 -0.20557775]
164.9289631843567,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
164.9289631843567,1003,False,0,3,[-0.67650991 -5.48324307  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
164.9289631843567,1004,False,3,6,[8.47711332 9.35523904 3.42240652],landing,[-0.62185191  0.08809385  0.93462812]
164.9289631843567,1005,False,2,4,[2.05340355 5.23149053 4.0000039 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.03321599960327,1000,False,1,0,[-2.50900019 -3.61267036  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.03321599960327,1001,False,4,1,[-3.29951468 -0.84229736  4.00003308],cruising,[-0.48080528  0.59740651 -0.20557775]
165.03321599960327,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
165.03321599960327,1003,False,0,3,[-0.6594142  -5.58177092  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.03321599960327,1004,False,3,6,[8.49615401 9.34230317 3.325092  ],landing,[-0.62185191  0.08809385  0.93462812]
165.03321599960327,1005,False,2,4,[2.2425473  5.16649326 4.00000331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.12422013282776,1000,False,1,0,[-2.66701866 -3.54282546  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.12422013282776,1001,False,4,1,[-3.34591415 -0.64775408  4.00002812],cruising,[-0.48080528  0.59740651 -0.20557775]
165.12422013282776,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],waiting,[ 0.5677905  -0.59831228 -0.99408226]
165.12422013282776,1003,False,0,3,[-0.6423185  -5.68029877  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.12422013282776,1004,False,3,6,[8.5151947  9.32936729 3.22777748],landing,[-0.62185191  0.08809385  0.93462812]
165.12422013282776,1005,False,2,4,[2.43628697 5.11684512 4.00000282],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.22594928741455,1000,False,1,0,[-2.8116077  -3.45815995  3.99999989],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.22594928741455,1001,False,4,1,[-3.40372717 -0.45629219  4.0000239 ],cruising,[-0.48080528  0.59740651 -0.20557775]
165.22594928741455,1002,False,5,2,[-8.09485371  7.92797983  1.26960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.22594928741455,1003,False,0,3,[-0.6252228  -5.77882662  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.22594928741455,1004,False,3,6,[8.53423539 9.31643142 3.13046297],landing,[-0.62185191  0.08809385  0.93462812]
165.22594928741455,1005,False,2,4,[2.63202163 5.07576054 4.00000239],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.33205771446228,1000,False,1,0,[-2.94131022 -3.36013811  3.99999976],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.33205771446228,1001,False,4,1,[-3.47218009 -0.26837147  4.00002032],cruising,[-0.48080528  0.59740651 -0.20557775]
165.33205771446228,1002,False,5,2,[-8.09485371  7.92797983  1.28960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.33205771446228,1003,False,0,3,[-0.6081271  -5.87735447  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.33205771446228,1004,False,3,6,[8.55327608 9.30349554 3.03314845],landing,[-0.62185191  0.08809385  0.93462812]
165.33205771446228,1005,False,2,4,[2.82913359 5.04189498 4.00000204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.4356653690338,1000,False,1,0,[-3.05482169 -3.25037532  3.99999965],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.4356653690338,1001,False,4,1,[-3.54860369 -0.08354876  4.00001727],cruising,[-0.48080528  0.59740651 -0.20557775]
165.4356653690338,1002,False,5,2,[-8.09485371  7.92797983  1.32960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.4356653690338,1003,False,0,3,[-0.5910314  -5.97588232  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.4356653690338,1004,False,3,6,[8.57231677 9.29055967 2.93583393],landing,[-0.62185191  0.08809385  0.93462812]
165.4356653690338,1005,False,2,4,[3.0271775  5.01399138 4.00000173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.5263283252716,1000,False,1,0,[-3.15103988 -3.13056552  3.99999956],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.5263283252716,1001,False,4,1,[-3.63576084  0.09646133  4.00001468],cruising,[-0.48080528  0.59740651 -0.20557775]
165.5263283252716,1002,False,5,2,[-8.09485371  7.92797983  1.38960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.5263283252716,1003,False,0,3,[-0.57393569 -6.07441017  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.5263283252716,1004,False,3,6,[8.59135746 9.2776238  2.83851941],landing,[-0.62185191  0.08809385  0.93462812]
165.5263283252716,1005,False,2,4,[3.22584038 4.99090334 4.00000147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.63558793067932,1000,False,1,0,[-3.22934299 -3.00186471  3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.63558793067932,1001,False,4,1,[-3.73056821  0.27256233  4.00001248],cruising,[-0.48080528  0.59740651 -0.20557775]
165.63558793067932,1002,False,5,2,[-8.09485371  7.92797983  1.46460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.63558793067932,1003,False,0,3,[-0.55683999 -6.17293802  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.63558793067932,1004,False,3,6,[8.61039815 9.26468792 2.7412049 ],landing,[-0.62185191  0.08809385  0.93462812]
165.63558793067932,1005,False,2,4,[3.42490666 4.97160007 4.00000125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.73068523406982,1000,False,1,0,[-3.28936449 -2.86505325  3.99999943],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.73068523406982,1001,False,4,1,[-3.83309821  0.44428187  4.00001061],cruising,[-0.48080528  0.59740651 -0.20557775]
165.73068523406982,1002,False,5,2,[-8.09485371  7.92797983  1.53960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.73068523406982,1003,False,0,3,[-0.53974429 -6.27146586  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.73068523406982,1004,False,3,6,[8.62943884 9.25175205 2.64389038],landing,[-0.62185191  0.08809385  0.93462812]
165.73068523406982,1005,False,2,4,[3.62422985 4.9551603  4.00000106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.82718896865845,1000,False,1,0,[-3.33092974 -2.72053681  3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.82718896865845,1001,False,4,1,[-3.93961883  0.61355489  4.00000901],cruising,[-0.48080528  0.59740651 -0.20557775]
165.82718896865845,1002,False,5,2,[-8.09485371  7.92797983  1.61460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.82718896865845,1003,False,0,3,[-0.52264859 -6.36999371  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.82718896865845,1004,False,3,6,[8.64847953 9.23881617 2.54657586],landing,[-0.62185191  0.08809385  0.93462812]
165.82718896865845,1005,False,2,4,[3.82371077 4.94076022 4.0000009 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
165.9361755847931,1000,False,1,0,[-3.35396548 -2.56849325  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
165.9361755847931,1001,False,4,1,[-4.04924372  0.78083425  4.00000766],cruising,[-0.48080528  0.59740651 -0.20557775]
165.9361755847931,1002,False,5,2,[-8.09485371  7.92797983  1.68960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
165.9361755847931,1003,False,0,3,[-0.50555289 -6.46852156  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
165.9361755847931,1004,False,3,6,[8.66752022 9.2258803  2.44926135],landing,[-0.62185191  0.08809385  0.93462812]
165.9361755847931,1005,False,2,4,[4.02328117 4.92765849 4.00000077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.02513980865479,1000,False,1,0,[-3.35847524 -2.40891392  3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.02513980865479,1001,False,4,1,[-4.16123727  0.94653713  4.00000651],cruising,[-0.48080528  0.59740651 -0.20557775]
166.02513980865479,1002,False,5,2,[-8.09485371  7.92797983  1.76460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.02513980865479,1003,False,0,3,[-0.48845719 -6.56704941  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.02513980865479,1004,False,3,6,[8.68656091 9.21294442 2.35194683],landing,[-0.62185191  0.08809385  0.93462812]
166.02513980865479,1005,False,2,4,[4.22286646 4.91478543 4.00000065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.12136006355286,1000,False,1,0,[-3.34478338 -2.24104597  3.99999943],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.12136006355286,1001,False,4,1,[-4.27498636  1.11103985  4.00000554],cruising,[-0.48080528  0.59740651 -0.20557775]
166.12136006355286,1002,False,5,2,[-8.09485371  7.92797983  1.83960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.12136006355286,1003,False,0,3,[-0.47136148 -6.66557726  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.12136006355286,1004,False,3,6,[8.7056016  9.20000855 2.25463231],landing,[-0.62185191  0.08809385  0.93462812]
166.12136006355286,1005,False,2,4,[4.42247758 4.9023195  4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.22176265716553,1000,False,1,0,[-3.3139346  -2.0628999   3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.22176265716553,1001,False,4,1,[-4.38997567  1.27467804  4.00000471],cruising,[-0.48080528  0.59740651 -0.20557775]
166.22176265716553,1002,False,5,2,[-8.09485371  7.92797983  1.91460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.22176265716553,1003,False,0,3,[-0.45426578 -6.76410511  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.22176265716553,1004,False,3,6,[8.72464229 9.18707267 2.15731779],landing,[-0.62185191  0.08809385  0.93462812]
166.22176265716553,1005,False,2,4,[4.62207047 4.88956502 4.00000047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.33045291900635,1000,False,1,0,[-3.27148733 -1.86846041  3.99999956],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.33045291900635,1001,False,4,1,[-4.50576666  1.43774995  4.000004  ],cruising,[-0.48080528  0.59740651 -0.20557775]
166.33045291900635,1002,False,5,2,[-8.09485371  7.92797983  1.98960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.33045291900635,1003,False,0,3,[-0.43717008 -6.86263296  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.33045291900635,1004,False,3,6,[8.74368298 9.1741368  2.06000328],landing,[-0.62185191  0.08809385  0.93462812]
166.33045291900635,1005,False,2,4,[4.82160121 4.87587251 4.0000004 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.4264633655548,1000,False,1,0,[-3.24473122 -1.67025822  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.4264633655548,1001,False,4,1,[-4.62187903  1.60059318  4.0000034 ],cruising,[-0.48080528  0.59740651 -0.20557775]
166.4264633655548,1002,False,5,2,[-8.09485371  7.92797983  2.06460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.4264633655548,1003,False,0,3,[-0.42007438 -6.96116081  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.4264633655548,1004,False,3,6,[8.76272367 9.16120092 1.96268876],landing,[-0.62185191  0.08809385  0.93462812]
166.4264633655548,1005,False,2,4,[5.02101861 4.86061803 4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.5224905014038,1000,False,1,0,[-3.23440183 -1.47052514  3.99999968],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.5224905014038,1001,False,4,1,[-4.73824102  1.76325814  4.00000289],cruising,[-0.48080528  0.59740651 -0.20557775]
166.5224905014038,1002,False,5,2,[-8.09485371  7.92797983  2.13960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.5224905014038,1003,False,0,3,[-0.40297868 -7.05968865  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
