time,vehicle_id,real,origin,destination,position,flight_phase,velocity
166.5224905014038,1004,False,3,6,[8.78176436 9.14826505 1.86537424],landing,[-0.62185191  0.08809385  0.93462812]
166.5224905014038,1005,False,2,4,[5.22034757 4.84424836 4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.6341872215271,1000,False,1,0,[-3.23991763 -1.27060121  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.6341872215271,1001,False,4,1,[-4.85450441  1.92599357  4.00000246],cruising,[-0.48080528  0.59740651 -0.20557775]
166.6341872215271,1002,False,5,2,[-8.09485371  7.92797983  2.21460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.6341872215271,1003,False,0,3,[-0.38588297 -7.1582165   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.6341872215271,1004,False,3,6,[8.80080505 9.13532917 1.76805973],landing,[-0.62185191  0.08809385  0.93462812]
166.6341872215271,1005,False,2,4,[5.41943488 4.82516317 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.7247953414917,1000,False,1,0,[-3.25925637 -1.07153837  3.99999977],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.7247953414917,1001,False,4,1,[-4.97035267  2.0890248   4.00000209],cruising,[-0.48080528  0.59740651 -0.20557775]
166.7247953414917,1002,False,5,2,[-8.09485371  7.92797983  2.28960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.7247953414917,1003,False,0,3,[-0.36878727 -7.25674435  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.7247953414917,1004,False,3,6,[8.81984574 9.1223933  1.67074521],landing,[-0.62185191  0.08809385  0.93462812]
166.7247953414917,1005,False,2,4,[5.61816839 4.80269119 4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.83449459075928,1000,False,1,0,[-3.29215328 -0.87426244  3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.83449459075928,1001,False,4,1,[-5.08548764  2.25256054  4.00000177],cruising,[-0.48080528  0.59740651 -0.20557775]
166.83449459075928,1002,False,5,2,[-8.09485371  7.92797983  2.36460232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.83449459075928,1003,False,0,3,[-0.35169157 -7.3552722   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.83449459075928,1004,False,3,6,[8.83888643 9.10945742 1.57343069],landing,[-0.62185191  0.08809385  0.93462812]
166.83449459075928,1005,False,2,4,[5.81639583 4.77612271 4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
166.92511177062988,1000,False,1,0,[-3.33749796 -0.6794706   3.99999983],cruising,[-0.82138112 -0.19970136 -0.21083176]
166.92511177062988,1001,False,4,1,[-5.20015741  2.41642281  4.00000151],cruising,[-0.48080528  0.59740651 -0.20557775]
166.92511177062988,1002,False,5,2,[-8.09485371  7.92797983  2.43960232],queued,[ 0.5677905  -0.59831228 -0.99408226]
166.92511177062988,1003,False,0,3,[-0.33459587 -7.45380005  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
166.92511177062988,1004,False,3,6,[8.85792712 9.09652155 1.47611617],fake_landed,[-0.62185191  0.08809385  0.93462812]
166.92511177062988,1005,False,2,4,[6.01391036 4.7446901  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.03004431724548,1000,False,1,0,[-3.39431579 -0.48771103  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.03004431724548,1001,False,4,1,[-5.31355207  2.58117004  4.00000128],cruising,[-0.48080528  0.59740651 -0.20557775]
167.03004431724548,1002,False,5,2,[-8.09485371  7.92797983  2.51460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.03004431724548,1003,False,0,3,[-0.31750017 -7.5523279   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
167.03004431724548,1004,False,3,6,[8.87315968 9.08617285 1.39826456],fake_landed,[-0.62185191  0.08809385  0.93462812]
167.03004431724548,1005,False,2,4,[6.21043143 4.70754886 4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.13151502609253,1000,False,1,0,[-3.45995434 -0.29878887  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.13151502609253,1001,False,4,1,[-5.42535805  2.74699955  4.00000109],cruising,[-0.48080528  0.59740651 -0.20557775]
167.13151502609253,1002,False,5,2,[-8.07700358  7.91895915  2.58960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.13151502609253,1003,False,0,3,[-0.30040447 -7.65085575  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
167.13151502609253,1004,False,3,6,[8.88458409 9.07841132 1.33987585],fake_landed,[-0.62185191  0.08809385  0.93462812]
167.13151502609253,1005,False,2,4,[6.40557894 4.6637602  4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.23212957382202,1000,False,1,0,[-3.53586689 -0.11375567  3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.23212957382202,1001,False,4,1,[-5.53523612  2.91411271  4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
167.23212957382202,1002,False,5,2,[-8.04128963  7.9009449   2.66460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.23212957382202,1003,False,0,3,[-0.28330876 -7.7493836   4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
167.23212957382202,1004,False,3,6,[8.89220037 9.07323697 1.30095004],fake_landed,[-0.62185191  0.08809385  0.93462812]
167.23212957382202,1005,False,2,4,[6.59883905 4.61227689 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.32328295707703,1000,False,1,0,[-3.62238398  0.06656291  3.99999991],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.32328295707703,1001,False,4,1,[-5.64280656  3.08272054  4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
167.32328295707703,1002,False,5,2,[-7.98768171  7.87399725  2.73960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.32328295707703,1003,False,0,3,[-0.27177221 -7.83479263  3.9859646 ],landing,[ 0.63925976  0.24903542 -0.34837281]
167.32328295707703,1004,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[-0.62185191  0.08809385  0.93462812]
167.32328295707703,1005,False,2,4,[6.78951948 4.55193641 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.42873334884644,1000,False,1,0,[-3.71652311  0.24302204  3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.42873334884644,1001,False,4,1,[-5.7476314   3.25304891  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
167.42873334884644,1002,False,5,2,[-7.91612268  7.83823156  2.81460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.42873334884644,1003,False,0,3,[-0.26578711 -7.90690707  3.95805709],landing,[ 0.63925976  0.24903542 -0.34837281]
167.42873334884644,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.42873334884644,1005,False,2,4,[6.97669358 4.48146758 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.52305364608765,1000,False,1,0,[-3.81668974  0.41613081  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.52305364608765,1001,False,4,1,[-5.84919265  3.42534317  4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
167.52305364608765,1002,False,5,2,[-7.82656431  7.79374673  2.88960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.52305364608765,1003,False,0,3,[-0.26534326 -7.96552031  3.91647435],landing,[ 0.63925976  0.24903542 -0.34837281]
167.52305364608765,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.52305364608765,1005,False,2,4,[7.15913452 4.39952062 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.6338586807251,1000,False,1,0,[-3.92157516  0.58642188  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.6338586807251,1001,False,4,1,[-5.94686429  3.59987182  4.00000048],cruising,[-0.48080528  0.59740651 -0.20557775]
167.6338586807251,1002,False,5,2,[-7.71898241  7.74059284  2.96460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.6338586807251,1003,False,0,3,[-0.27042469 -8.01035086  3.86149352],landing,[ 0.63925976  0.24903542 -0.34837281]
167.6338586807251,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.6338586807251,1005,False,2,4,[7.3352467  4.30473401 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.7279543876648,1000,False,1,0,[-4.03115986  0.75372757  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.7279543876648,1001,False,4,1,[-6.03987573  3.77692795  4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
167.7279543876648,1002,False,5,2,[-7.59335504  7.67881566  3.03960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.7279543876648,1003,False,0,3,[-0.28101601 -8.04116239  3.79335564],landing,[ 0.63925976  0.24903542 -0.34837281]
167.7279543876648,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.7279543876648,1005,False,2,4,[7.50301119 4.195853   4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.8235592842102,1000,False,1,0,[-4.1430635   0.91949119  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.8235592842102,1001,False,4,1,[-6.12726318  3.95682635  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
167.8235592842102,1002,False,5,2,[-7.44923489  7.6094216   3.11460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.8235592842102,1003,False,0,3,[-0.29710142 -8.05773731  3.71228971],landing,[ 0.63925976  0.24903542 -0.34837281]
167.8235592842102,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.8235592842102,1005,False,2,4,[7.65875024 4.0709911  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
167.92194414138794,1000,False,1,0,[-4.25669812  1.084073    3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
167.92194414138794,1001,False,4,1,[-6.20780459  4.13989213  4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
167.92194414138794,1002,False,5,2,[-7.28639848  7.53297761  3.18960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
167.92194414138794,1003,False,0,3,[-0.31866329 -8.0598565   3.61853364],landing,[ 0.63925976  0.24903542 -0.34837281]
167.92194414138794,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
167.92194414138794,1005,False,2,4,[7.80107339 3.93129636 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.03034949302673,1000,False,1,0,[-4.37115382  1.24808487  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.03034949302673,1001,False,4,1,[-6.27993309  4.32643296  4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
168.03034949302673,1002,False,5,2,[-7.10405954  7.4521006   3.26460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.03034949302673,1003,False,0,3,[-0.3417677  -8.05782674  3.52126049],landing,[ 0.63925976  0.24903542 -0.34837281]
168.03034949302673,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.03034949302673,1005,False,2,4,[7.92851816 3.77823621 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.12250232696533,1000,False,1,0,[-4.48666887  1.41135235  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.12250232696533,1001,False,4,1,[-6.336056    4.51839707  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
168.12250232696533,1002,False,5,2,[-6.92022445  7.37333095  3.33960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.12250232696533,1003,False,0,3,[-0.3648721  -8.05579698  3.42398733],landing,[ 0.63925976  0.24903542 -0.34837281]
168.12250232696533,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.12250232696533,1005,False,2,4,[8.03973503 3.61348608 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.22460842132568,1000,False,1,0,[-4.60280396  1.57417938  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.22460842132568,1001,False,4,1,[-6.37877729  4.71378103  4.00000018],cruising,[-0.48080528  0.59740651 -0.20557775]
168.22460842132568,1002,False,5,2,[-6.73425491  7.29974203  3.41460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.22460842132568,1003,False,0,3,[-0.38797651 -8.05376722  3.32671418],landing,[ 0.63925976  0.24903542 -0.34837281]
168.22460842132568,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.22460842132568,1005,False,2,4,[8.13336618 3.43921011 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.32221031188965,1000,False,1,0,[-4.71917943  1.7368347   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.32221031188965,1001,False,4,1,[-6.40171787  4.9121186   4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
168.32221031188965,1002,False,5,2,[-6.54667982  7.2303476   3.48960232],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.32221031188965,1003,False,0,3,[-0.41108092 -8.05173747  3.22944102],landing,[ 0.63925976  0.24903542 -0.34837281]
168.32221031188965,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.32221031188965,1005,False,2,4,[8.20898767 3.25623629 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.4287314414978,1000,False,1,0,[-4.83545874  1.89955876  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.4287314414978,1001,False,4,1,[-6.40466124  5.11079018  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
168.4287314414978,1002,False,5,2,[-6.35739835  7.16575252  3.56460232],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.4287314414978,1003,False,0,3,[-0.43418533 -8.04970771  3.13216787],landing,[ 0.63925976  0.24903542 -0.34837281]
168.4287314414978,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.4287314414978,1005,False,2,4,[8.26595648 3.066046   4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.52259612083435,1000,False,1,0,[-4.95133446  2.06257047  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.52259612083435,1001,False,4,1,[-6.38774506  5.30709576  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
168.52259612083435,1002,False,5,2,[-6.16606747  7.10750739  3.62991197],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.52259612083435,1003,False,0,3,[-0.45728973 -8.04767795  3.03489472],landing,[ 0.63925976  0.24903542 -0.34837281]
168.52259612083435,1004,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
168.52259612083435,1005,False,2,4,[8.30379625 2.87001788 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.62583541870117,1000,False,1,0,[-5.06690412  2.22579931  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.62583541870117,1001,False,4,1,[-6.35142767  5.49854405  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
168.62583541870117,1002,False,5,2,[-5.97247852  7.05727472  3.68542518],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.62583541870117,1003,False,0,3,[-0.48039414 -8.04564819  2.93762156],landing,[ 0.63925976  0.24903542 -0.34837281]
168.62583541870117,1004,False,6,5,[8.89600851 9.0706498  1.28148714],queued,[-0.62185191  0.08809385  0.93462812]
168.62583541870117,1005,False,2,4,[8.33284531 2.67213874 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.73405361175537,1000,False,1,0,[-5.18154478  2.38968195  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.73405361175537,1001,False,4,1,[-6.29645053  5.68279417  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
168.73405361175537,1002,False,5,2,[-5.77689558  7.01547386  3.7326114 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.73405361175537,1003,False,0,3,[-0.50349855 -8.04361843  2.84034841],landing,[ 0.63925976  0.24903542 -0.34837281]
168.73405361175537,1004,False,6,5,[8.89600851 9.0706498  1.30148714],queued,[-0.62185191  0.08809385  0.93462812]
168.73405361175537,1005,False,2,4,[8.36139453 2.47418688 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.8212628364563,1000,False,1,0,[-5.29495626  2.5544176   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.8212628364563,1001,False,4,1,[-6.22372275  5.85782938  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
168.8212628364563,1002,False,5,2,[-5.57962188  6.98256358  3.77271969],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.8212628364563,1003,False,0,3,[-0.52660296 -8.04158867  2.74307526],landing,[ 0.63925976  0.24903542 -0.34837281]
168.8212628364563,1004,False,6,5,[8.89600851 9.0706498  1.34148714],queued,[-0.62185191  0.08809385  0.93462812]
168.8212628364563,1005,False,2,4,[8.385154   2.27560317 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
168.925194978714,1000,False,1,0,[-5.4068267   2.72020362  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
168.925194978714,1001,False,4,1,[-6.13446182  6.02161047  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
168.925194978714,1002,False,5,2,[-5.38069297  6.96189262  3.80681174],entering,[ 0.5677905  -0.59831228 -0.99408226]
168.925194978714,1003,False,0,3,[-0.54970736 -8.03955892  2.6458021 ],landing,[ 0.63925976  0.24903542 -0.34837281]
168.925194978714,1004,False,6,5,[8.89600851 9.0706498  1.40148714],queued,[-0.62185191  0.08809385  0.93462812]
168.925194978714,1005,False,2,4,[8.40797501 2.07690943 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.02685832977295,1000,False,1,0,[-5.51681945  2.88724133  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.02685832977295,1001,False,4,1,[-6.02967319  6.17278638  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
169.02685832977295,1002,False,5,2,[-5.18095583  6.95164201  3.83578998],entering,[ 0.5677905  -0.59831228 -0.99408226]
169.02685832977295,1003,False,0,3,[-0.57281177 -8.03752916  2.54852895],landing,[ 0.63925976  0.24903542 -0.34837281]
169.02685832977295,1004,False,6,5,[8.89600851 9.0706498  1.47648714],queued,[-0.62185191  0.08809385  0.93462812]
169.02685832977295,1005,False,2,4,[8.42635651 1.87775592 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.13326740264893,1000,False,1,0,[-5.62572406  3.05499051  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.13326740264893,1001,False,4,1,[-5.91027311  6.31030559  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
169.13326740264893,1002,False,5,2,[-4.98095583  6.95162525  3.86042148],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.13326740264893,1003,False,0,3,[-0.59591618 -8.0354994   2.4512558 ],landing,[ 0.63925976  0.24903542 -0.34837281]
169.13326740264893,1004,False,6,5,[8.89600851 9.0706498  1.55148714],entering,[-0.62185191  0.08809385  0.93462812]
169.13326740264893,1005,False,2,4,[8.44358613 1.67849946 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.2227554321289,1000,False,1,0,[-5.73190907  3.22447426  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.2227554321289,1001,False,4,1,[-5.77714782  6.43327768  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
169.2227554321289,1002,False,5,2,[-4.78119303  6.96136299  3.88135826],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.2227554321289,1003,False,0,3,[-0.61902059 -8.03346964  2.35398264],landing,[ 0.63925976  0.24903542 -0.34837281]
169.2227554321289,1004,False,6,5,[8.89178022 9.05110187 1.62648714],entering,[-0.62185191  0.08809385  0.93462812]
169.2227554321289,1005,False,2,4,[8.45674444 1.47893278 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.32687163352966,1000,False,1,0,[-5.83490535  3.39591453  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.32687163352966,1001,False,4,1,[-5.63112058  6.54096778  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
169.32687163352966,1002,False,5,2,[-4.58203391  6.97968365  3.89915452],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.32687163352966,1003,False,0,3,[-0.642125   -8.03143988  2.25670949],landing,[ 0.63925976  0.24903542 -0.34837281]
169.32687163352966,1004,False,6,5,[8.88332364 9.01200601 1.70148714],entering,[-0.62185191  0.08809385  0.93462812]
169.32687163352966,1005,False,2,4,[8.46863971 1.27928684 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.42470002174377,1000,False,1,0,[-5.93414328  3.56955737  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.42470002174377,1001,False,4,1,[-5.47291792  6.63279094  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
169.42470002174377,1002,False,5,2,[-4.38364133  7.00498941  3.91428134],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.42470002174377,1003,False,0,3,[-0.6652294  -8.02941012  2.15943633],landing,[ 0.63925976  0.24903542 -0.34837281]
169.42470002174377,1004,False,6,5,[8.87063877 8.95336222 1.77648714],entering,[-0.62185191  0.08809385  0.93462812]
169.42470002174377,1005,False,2,4,[8.47899128 1.0795549  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.5289328098297,1000,False,1,0,[-6.0289207   3.74567448  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.5289328098297,1001,False,4,1,[-5.30312544  6.70831454  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
169.5289328098297,1002,False,5,2,[-4.18598646  7.03552715  3.92713914],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.5289328098297,1003,False,0,3,[-0.68833381 -8.02738036  2.06216318],landing,[ 0.63925976  0.24903542 -0.34837281]
169.5289328098297,1004,False,6,5,[8.8537256  8.8751705  1.85148714],entering,[-0.62185191  0.08809385  0.93462812]
169.5289328098297,1005,False,2,4,[8.4853399  0.87965569 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.6277027130127,1000,False,1,0,[-6.11836024  3.92456151  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.6277027130127,1001,False,4,1,[-5.1221496   6.76725705  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
169.6277027130127,1002,False,5,2,[-3.98890794  7.06958674  3.93806827],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.6277027130127,1003,False,0,3,[-0.71143822 -8.02535061  1.96489003],landing,[ 0.63925976  0.24903542 -0.34837281]
169.6277027130127,1004,False,6,5,[8.83258883 8.77742984 1.92648714],entering,[-0.62185191  0.08809385  0.93462812]
169.6277027130127,1005,False,2,4,[8.49021336 0.67971508 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.72400641441345,1000,False,1,0,[-6.20135202  4.10652954  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.72400641441345,1001,False,4,1,[-4.9304657   6.80930762  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
169.72400641441345,1002,False,5,2,[-3.79217841  7.10560747  3.94735803],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.72400641441345,1003,False,0,3,[-0.73454263 -8.02332085  1.86761687],landing,[ 0.63925976  0.24903542 -0.34837281]
169.72400641441345,1004,False,6,5,[8.80738676 8.6601067  2.00148714],entering,[-0.62185191  0.08809385  0.93462812]
169.72400641441345,1005,False,2,4,[8.49341538 0.47974071 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.83028054237366,1000,False,1,0,[-6.2722343   4.29354746  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.83028054237366,1001,False,4,1,[-4.73398131  6.84664237  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
169.83028054237366,1002,False,5,2,[-3.59511538  7.13975657  3.95525432],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.83028054237366,1003,False,0,3,[-0.75764703 -8.02129109  1.77034372],landing,[ 0.63925976  0.24903542 -0.34837281]
169.83028054237366,1004,False,6,5,[8.77836493 8.52315172 2.07648714],entering,[-0.62185191  0.08809385  0.93462812]
169.83028054237366,1005,False,2,4,[8.49274841 0.27974182 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
169.92202711105347,1000,False,1,0,[-6.33326168  4.48400916  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
169.92202711105347,1001,False,4,1,[-4.53843692  6.8886232   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
169.92202711105347,1002,False,5,2,[-3.39801875  7.17371127  3.96196618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
169.92202711105347,1003,False,0,3,[-0.78075144 -8.01926133  1.67307057],landing,[ 0.63925976  0.24903542 -0.34837281]
169.92202711105347,1004,False,6,5,[8.74592712 8.36649062 2.15148714],entering,[-0.62185191  0.08809385  0.93462812]
169.92202711105347,1005,False,2,4,[8.4905077  0.07975437 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.02775764465332,1000,False,1,0,[-6.37496088  4.67961106  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
