time,vehicle_id,real,origin,destination,position,flight_phase,velocity
170.02775764465332,1001,False,4,1,[-4.34357278  6.93365615  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.02775764465332,1002,False,5,2,[-3.20069066  7.20629381  3.96767125],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.02775764465332,1003,False,0,3,[-0.80385585 -8.01723157  1.57579741],landing,[ 0.63925976  0.24903542 -0.34837281]
170.02775764465332,1004,False,6,5,[8.71041524 8.19006718 2.22648714],entering,[-0.62185191  0.08809385  0.93462812]
170.02775764465332,1005,False,2,4,[ 8.48652431 -0.12020595  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.12108206748962,1000,False,1,0,[-6.39687215  4.87811779  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.12108206748962,1001,False,4,1,[-4.1490902   6.98030941  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.12108206748962,1002,False,5,2,[-3.00258608  7.23376337  3.97252056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.12108206748962,1003,False,0,3,[-0.82696026 -8.01520181  1.47852426],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.12108206748962,1004,False,6,5,[8.67186677 7.9938756  2.30148714],entering,[-0.62185191  0.08809385  0.93462812]
170.12108206748962,1005,False,2,4,[ 8.48066214 -0.32012002  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.22864627838135,1000,False,1,0,[-6.39880694  5.07759413  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.22864627838135,1001,False,4,1,[-3.95469927  7.02734308  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.22864627838135,1002,False,5,2,[-2.80407644  7.25813393  3.97664248],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.22864627838135,1003,False,0,3,[-0.84544378 -8.01357801  1.40070574],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.22864627838135,1004,False,6,5,[8.63330973 7.7976274  2.37648714],entering,[-0.62185191  0.08809385  0.93462812]
170.22864627838135,1005,False,2,4,[ 8.47077324 -0.5198754   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.32157492637634,1000,False,1,0,[-6.38089681  5.27458469  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.32157492637634,1001,False,4,1,[-3.75958333  7.07127223  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.32157492637634,1002,False,5,2,[-2.60480536  7.27519367  3.98014611],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.32157492637634,1003,False,0,3,[-0.85930643 -8.01236015  1.34234184],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.32157492637634,1004,False,6,5,[8.59533657 7.60126539 2.45148714],entering,[-0.62185191  0.08809385  0.93462812]
170.32157492637634,1005,False,2,4,[ 8.45912148 -0.7195357   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.42324924468994,1000,False,1,0,[-6.34358427  5.46672277  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.42324924468994,1001,False,4,1,[-3.56421333  7.1140573   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.42324924468994,1002,False,5,2,[-2.4051642   7.28716905  3.98312419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.42324924468994,1003,False,0,3,[-0.86854819 -8.01154825  1.30343258],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.42324924468994,1004,False,6,5,[8.55995449 7.40442    2.52648714],entering,[-0.62185191  0.08809385  0.93462812]
170.42324924468994,1005,False,2,4,[ 8.44554225 -0.91907418  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.52238130569458,1000,False,1,0,[-6.28747489  5.65202868  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.52238130569458,1001,False,4,1,[-3.3684037   7.1547831   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
170.52238130569458,1002,False,5,2,[-2.20516983  7.28866948  3.98565556],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.52238130569458,1003,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.52238130569458,1004,False,6,5,[8.5257683  7.2073634  2.60148714],entering,[-0.62185191  0.08809385  0.93462812]
170.52238130569458,1005,False,2,4,[ 8.42989077 -1.11846082  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.6210379600525,1000,False,1,0,[-6.21350432  5.8283358   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.6210379600525,1001,False,4,1,[-3.17154377  7.19008421  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
170.6210379600525,1002,False,5,2,[-2.00581327  7.27263944  3.98780723],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.6210379600525,1003,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
170.6210379600525,1004,False,6,5,[8.4915821  7.0103068  2.67648714],entering,[-0.62185191  0.08809385  0.93462812]
170.6210379600525,1005,False,2,4,[ 8.40982989 -1.31745218  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.73181056976318,1000,False,1,0,[-6.12276061  5.99374974  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.73181056976318,1001,False,4,1,[-2.97411991  7.2220814   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
170.73181056976318,1002,False,5,2,[-1.80890012  7.23763641  3.98963614],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.73181056976318,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
170.73181056976318,1004,False,6,5,[8.45887849 6.81299873 2.75148714],entering,[-0.62185191  0.08809385  0.93462812]
170.73181056976318,1005,False,2,4,[ 8.38774684 -1.51622928  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.83165001869202,1000,False,1,0,[-6.01650705  6.14653653  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.83165001869202,1001,False,4,1,[-2.77568442  7.24704848  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
170.83165001869202,1002,False,5,2,[-1.61564779  7.18612394  3.99119072],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.83165001869202,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
170.83165001869202,1004,False,6,5,[8.42973144 6.615134   2.82648714],entering,[-0.62185191  0.08809385  0.93462812]
170.83165001869202,1005,False,2,4,[ 8.36343572 -1.71474621  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
170.9361596107483,1000,False,1,0,[-5.89564973  6.2856584   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
170.9361596107483,1001,False,4,1,[-2.5767026   7.26720371  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
170.9361596107483,1002,False,5,2,[-1.42665064  7.12070165  3.99251211],cruising,[ 0.5677905  -0.59831228 -0.99408226]
170.9361596107483,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
170.9361596107483,1004,False,6,5,[8.40058439 6.41726928 2.90148714],entering,[-0.62185191  0.08809385  0.93462812]
170.9361596107483,1005,False,2,4,[ 8.33426616 -1.91260762  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.03482604026794,1000,False,1,0,[-5.76107124  6.41022934  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.03482604026794,1001,False,4,1,[-2.37698936  7.27790992  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.03482604026794,1002,False,5,2,[-1.2419898   7.04388774  3.9936353 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.03482604026794,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
171.03482604026794,1004,False,6,5,[8.37395237 6.21905037 2.97648714],entering,[-0.62185191  0.08809385  0.93462812]
171.03482604026794,1005,False,2,4,[ 8.30277464 -2.11011277  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.1217052936554,1000,False,1,0,[-5.61359701  6.51951304  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.1217052936554,1001,False,4,1,[-2.17699052  7.27722878  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.1217052936554,1002,False,5,2,[-1.05995987  6.96103182  3.99459   ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.1217052936554,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
171.1217052936554,1004,False,6,5,[8.35045797 6.02043513 3.05148714],entering,[-0.62185191  0.08809385  0.93462812]
171.1217052936554,1005,False,2,4,[ 8.26868142 -2.30718547  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.22297048568726,1000,False,1,0,[-5.45396134  6.61291909  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.22297048568726,1001,False,4,1,[-1.97802432  7.25691988  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.22297048568726,1002,False,5,2,[-0.88196874  6.86982241  3.9954015 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.22297048568726,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
171.22297048568726,1004,False,6,5,[8.32818087 5.82167968 3.12648714],entering,[-0.62185191  0.08809385  0.93462812]
171.22297048568726,1005,False,2,4,[ 8.22879873 -2.50316856  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.33023262023926,1000,False,1,0,[-5.28280015  6.68998004  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.33023262023926,1001,False,4,1,[-1.78068905  7.2243808   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.33023262023926,1002,False,5,2,[-0.70731896  6.77236753  3.99609128],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.33023262023926,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
171.33023262023926,1004,False,6,5,[8.31078805 5.62243739 3.20148714],entering,[-0.62185191  0.08809385  0.93462812]
171.33023262023926,1005,False,2,4,[ 8.18604833 -2.69854615  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.42264533042908,1000,False,1,0,[-5.10089237  6.75017355  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.42264533042908,1001,False,4,1,[-1.5870703   7.17426314  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.42264533042908,1002,False,5,2,[-0.5343316   6.67199137  3.99667758],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.42264533042908,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
171.42264533042908,1004,False,6,5,[8.29609845 5.42297758 3.27648714],entering,[-0.62185191  0.08809385  0.93462812]
171.42264533042908,1005,False,2,4,[ 8.13667933 -2.89235715  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.52298736572266,1000,False,1,0,[-4.90806185  6.79361314  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.52298736572266,1001,False,4,1,[-1.39785767  7.1094667   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.52298736572266,1002,False,5,2,[-0.3636177   6.56779556  3.99717595],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.52298736572266,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],queued,[ 0.63925976  0.24903542 -0.34837281]
171.52298736572266,1004,False,6,5,[8.28498663 5.2232865  3.35148714],entering,[-0.62185191  0.08809385  0.93462812]
171.52298736572266,1005,False,2,4,[ 8.08391445 -3.08527129  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.6208038330078,1000,False,1,0,[-4.71251055  6.8355618   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.6208038330078,1001,False,4,1,[-1.21315499  7.03275345  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.6208038330078,1002,False,5,2,[-0.19435702  6.46125532  3.99759956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.6208038330078,1003,False,3,6,[-0.87316907 -8.0111423   1.30397795],queued,[ 0.63925976  0.24903542 -0.34837281]
171.6208038330078,1004,False,6,5,[8.28001543 5.02334829 3.42648714],entering,[-0.62185191  0.08809385  0.93462812]
171.6208038330078,1005,False,2,4,[ 8.02313331 -3.27581172  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
171.72185921669006,1000,False,1,0,[-4.51780587  6.88127926  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.72185921669006,1001,False,4,1,[-1.03265603  6.9466133   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.72185921669006,1002,False,5,2,[-0.02552068  6.3540439   3.99795962],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.72185921669006,1003,False,3,6,[-0.87316907 -8.0111423   1.34397795],queued,[ 0.63925976  0.24903542 -0.34837281]
171.72185921669006,1004,False,6,5,[8.28055426 4.82334902 3.50148714],entering,[-0.62185191  0.08809385  0.93462812]
171.72185921669006,1005,False,2,4,[ 7.95811413 -3.46494793  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
171.82255935668945,1000,False,1,0,[-4.32364946  6.92927187  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.82255935668945,1001,False,4,1,[-0.85580497  6.85321254  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.82255935668945,1002,False,5,2,[0.14298676 6.24631627 3.99826568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.82255935668945,1003,False,3,6,[-0.87316907 -8.0111423   1.40397795],queued,[ 0.63925976  0.24903542 -0.34837281]
171.82255935668945,1004,False,6,5,[8.28521704 4.62340338 3.57626407],entering,[-0.62185191  0.08809385  0.93462812]
171.82255935668945,1005,False,2,4,[ 7.90669339 -3.63941845  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
171.93321561813354,1000,False,1,0,[-4.12973326  6.97822598  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
171.93321561813354,1001,False,4,1,[-0.6808784   6.75625535  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
171.93321561813354,1002,False,5,2,[0.31175308 6.13899464 3.99852583],cruising,[ 0.5677905  -0.59831228 -0.99408226]
171.93321561813354,1003,False,3,6,[-0.87316907 -8.0111423   1.47897795],queued,[ 0.63925976  0.24903542 -0.34837281]
171.93321561813354,1004,False,6,5,[8.29457444 4.4236224  3.63982446],entering,[-0.62185191  0.08809385  0.93462812]
171.93321561813354,1005,False,2,4,[ 7.86901926 -3.79936209  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.02907276153564,1000,False,1,0,[-3.93518036  7.02458515  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.02907276153564,1001,False,4,1,[-0.50867578  6.65453881  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.02907276153564,1002,False,5,2,[0.4810329  6.03248483 3.99874695],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.02907276153564,1003,False,3,6,[-0.87316907 -8.0111423   1.55397795],queued,[ 0.63925976  0.24903542 -0.34837281]
172.02907276153564,1004,False,6,5,[8.30683356 4.22399847 3.69385079],entering,[-0.62185191  0.08809385  0.93462812]
172.02907276153564,1005,False,2,4,[ 7.84527437 -3.94495383  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.12620735168457,1000,False,1,0,[-3.74047385  7.0702948   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.12620735168457,1001,False,4,1,[-0.33771173  6.55075397  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.12620735168457,1002,False,5,2,[0.65145978 5.92782023 3.99893491],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.12620735168457,1003,False,3,6,[-0.87316907 -8.0111423   1.62897795],queued,[ 0.63925976  0.24903542 -0.34837281]
172.12620735168457,1004,False,6,5,[8.31645089 4.02422983 3.73977317],entering,[-0.62185191  0.08809385  0.93462812]
172.12620735168457,1005,False,2,4,[ 7.83569174 -4.07642361  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.23045444488525,1000,False,1,0,[-3.54539964  7.1144089   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.23045444488525,1001,False,4,1,[-0.16830847  6.44444058  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.23045444488525,1002,False,5,2,[0.82301511 5.82501571 3.99909467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.23045444488525,1003,False,3,6,[-0.87316907 -8.0111423   1.70397795],queued,[ 0.63925976  0.24903542 -0.34837281]
172.23045444488525,1004,False,6,5,[8.33129898 3.82478176 3.7788072 ],cruising,[-0.62185191  0.08809385  0.93462812]
172.23045444488525,1005,False,2,4,[ 7.8404513  -4.19395417  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.32346105575562,1000,False,1,0,[-3.34979224  7.15609517  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.32346105575562,1001,False,4,1,[6.14568244e-04 6.33736581e+00 4.00000000e+00],cruising,[-0.48080528  0.59740651 -0.20557775]
172.32346105575562,1002,False,5,2,[0.99661803 5.72570797 3.99923047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.32346105575562,1003,False,3,6,[-0.87316907 -8.0111423   1.77897795],queued,[ 0.63925976  0.24903542 -0.34837281]
172.32346105575562,1004,False,6,5,[8.34033718 3.62498609 3.81198612],cruising,[-0.62185191  0.08809385  0.93462812]
172.32346105575562,1005,False,2,4,[ 7.85973179 -4.29773182  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.43173146247864,1000,False,1,0,[-3.15304582  7.19202351  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.43173146247864,1001,False,4,1,[0.16916965 6.22971273 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.43173146247864,1002,False,5,2,[1.17184983 5.62930353 3.9993459 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.43173146247864,1003,False,3,6,[-0.87316907 -8.0111423   1.85397795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.43173146247864,1004,False,6,5,[8.34774375 3.42512328 3.8401882 ],cruising,[-0.62185191  0.08809385  0.93462812]
172.43173146247864,1005,False,2,4,[ 7.8873089  -4.39385415  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.5334346294403,1000,False,1,0,[-2.95568681  7.2244183   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.5334346294403,1001,False,4,1,[0.33797156 6.12244711 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.5334346294403,1002,False,5,2,[1.34894189 5.53636052 3.99944402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.5334346294403,1003,False,3,6,[-0.87966057 -7.9922251   1.92897795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.5334346294403,1004,False,6,5,[8.36123482 3.22557882 3.86415997],cruising,[-0.62185191  0.08809385  0.93462812]
172.5334346294403,1005,False,2,4,[ 7.91488601 -4.48997649  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.62608003616333,1000,False,1,0,[-2.75727084  7.24954006  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.62608003616333,1001,False,4,1,[0.50751275 6.01635381 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.62608003616333,1002,False,5,2,[1.52908107 5.44947052 3.99952741],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.62608003616333,1003,False,3,6,[-0.89264357 -7.9543907   2.00397795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.62608003616333,1004,False,6,5,[8.37334947 3.02594607 3.88453597],cruising,[-0.62185191  0.08809385  0.93462812]
172.62608003616333,1005,False,2,4,[ 7.94246312 -4.58609882  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.73287105560303,1000,False,1,0,[-2.55828961  7.26970109  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.73287105560303,1001,False,4,1,[0.67794832 5.91170336 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.73287105560303,1002,False,5,2,[1.71134858 5.36713852 3.9995983 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.73287105560303,1003,False,3,6,[-0.91211808 -7.8976391   2.07897795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.73287105560303,1004,False,6,5,[8.38485657 2.82627738 3.90185558],cruising,[-0.62185191  0.08809385  0.93462812]
172.73287105560303,1005,False,2,4,[ 7.97004022 -4.68222115  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.83321833610535,1000,False,1,0,[-2.3585663  7.2802178  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.83321833610535,1001,False,4,1,[0.85008577 5.80987656 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.83321833610535,1002,False,5,2,[1.89588931 5.29003652 3.99965856],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.83321833610535,1003,False,3,6,[-0.93808408 -7.82197031  2.15397795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.83321833610535,1004,False,6,5,[8.39987418 2.62684199 3.91657724],cruising,[-0.62185191  0.08809385  0.93462812]
172.83321833610535,1005,False,2,4,[ 7.99761733 -4.77834349  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
172.93491959571838,1000,False,1,0,[-2.15856912  7.27915656  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
172.93491959571838,1001,False,4,1,[1.02366257 5.71052318 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
172.93491959571838,1002,False,5,2,[2.08388124 5.22177942 3.99970977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
172.93491959571838,1003,False,3,6,[-0.97054158 -7.72738431  2.22897795],entering,[ 0.63925976  0.24903542 -0.34837281]
172.93491959571838,1004,False,6,5,[8.41314315 2.42728264 3.92909065],cruising,[-0.62185191  0.08809385  0.93462812]
172.93491959571838,1005,False,2,4,[ 8.02519444 -4.87446582  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.03324699401855,1000,False,1,0,[-1.95967264  7.25817576  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.03324699401855,1001,False,4,1,[1.19892185 5.61416871 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.03324699401855,1002,False,5,2,[2.27441562 5.16097933 3.99975331],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.03324699401855,1003,False,3,6,[-1.00949058 -7.61388112  2.30397795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.03324699401855,1004,False,6,5,[8.42812585 2.22784464 3.93972706],cruising,[-0.62185191  0.08809385  0.93462812]
173.03324699401855,1005,False,2,4,[ 8.05277155 -4.97058816  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.13337087631226,1000,False,1,0,[-1.76354506  7.21900983  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.13337087631226,1001,False,4,1,[1.37699812 5.52312563 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.13337087631226,1002,False,5,2,[2.4679923  5.11069942 3.99979031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.13337087631226,1003,False,3,6,[-1.05493109 -7.48146072  2.37897795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.13337087631226,1004,False,6,5,[8.44062106 2.02823534 3.948768  ],cruising,[-0.62185191  0.08809385  0.93462812]
173.13337087631226,1005,False,2,4,[ 8.08034866 -5.06671049  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.23330688476562,1000,False,1,0,[-1.57122052  7.16413477  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.23330688476562,1001,False,4,1,[1.55710053 5.43615941 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.23330688476562,1002,False,5,2,[2.66368165 5.06939955 3.99982176],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.23330688476562,1003,False,3,6,[-1.10686309 -7.33012313  2.45397795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.23330688476562,1004,False,6,5,[8.45364802 1.82866005 3.9564528 ],cruising,[-0.62185191  0.08809385  0.93462812]
173.23330688476562,1005,False,2,4,[ 8.10792577 -5.16283282  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.3336684703827,1000,False,1,0,[-1.38314736  7.09610178  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.3336684703827,1001,False,4,1,[1.73940525 5.35390986 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.3336684703827,1002,False,5,2,[2.86080623 5.03560755 3.9998485 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.3336684703827,1003,False,3,6,[-1.1652866  -7.15986834  2.52897795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.3336684703827,1004,False,6,5,[8.46381701 1.62891874 3.96298488],cruising,[-0.62185191  0.08809385  0.93462812]
173.3336684703827,1005,False,2,4,[ 8.13550288 -5.25895516  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.43393278121948,1000,False,1,0,[-1.19785376  7.02082708  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.43393278121948,1001,False,4,1,[1.92513001 5.27970534 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.43393278121948,1002,False,5,2,[3.05888704 5.00796714 3.99987122],cruising,[ 0.5677905  -0.59831228 -0.99408226]
