time,vehicle_id,real,origin,destination,position,flight_phase,velocity
173.43393278121948,1003,False,3,6,[-1.23145515 -6.97117407  2.60397795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.43393278121948,1004,False,6,5,[8.47377493 1.42916679 3.96853715],cruising,[-0.62185191  0.08809385  0.93462812]
173.43393278121948,1005,False,2,4,[ 8.16307999 -5.35507749  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.53357815742493,1000,False,1,0,[-1.01691844  6.93560731  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.53357815742493,1001,False,4,1,[2.11308114 5.21133594 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.53357815742493,1002,False,5,2,[3.25759344 4.98525658 3.99989054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.53357815742493,1003,False,3,6,[-1.29763955 -6.78244245  2.67897795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.53357815742493,1004,False,6,5,[8.48300812 1.22938003 3.97325657],cruising,[-0.62185191  0.08809385  0.93462812]
173.53357815742493,1005,False,2,4,[ 8.19065709 -5.45119983  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.63451099395752,1000,False,1,0,[-0.83977426  6.84276368  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.63451099395752,1001,False,4,1,[2.30366354 5.15068655 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.63451099395752,1002,False,5,2,[3.45670146 4.96638875 3.99990696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.63451099395752,1003,False,3,6,[-1.36382395 -6.59371083  2.75397795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.63451099395752,1004,False,6,5,[8.48880462 1.02946405 3.97726809],cruising,[-0.62185191  0.08809385  0.93462812]
173.63451099395752,1005,False,2,4,[ 8.2182342  -5.54732216  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.73850345611572,1000,False,1,0,[-0.66571486  6.74425822  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.73850345611572,1001,False,4,1,[2.49735551 5.10085262 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.73850345611572,1002,False,5,2,[3.65606141 4.9504009  3.99992092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.73850345611572,1003,False,3,6,[-1.43078473 -6.40525326  2.82897795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.73850345611572,1004,False,6,5,[8.49363882 0.82952248 3.98067788],cruising,[-0.62185191  0.08809385  0.93462812]
173.73850345611572,1005,False,2,4,[ 8.24581131 -5.64344449  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.8464391231537,1000,False,1,0,[-0.49318127  6.64310407  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.8464391231537,1001,False,4,1,[2.69392304 5.06395809 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.8464391231537,1002,False,5,2,[3.85557347 4.93643893 3.99993278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.8464391231537,1003,False,3,6,[-1.49828426 -6.21698799  2.90397795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.8464391231537,1004,False,6,5,[8.49720108 0.62955421 3.98357619],cruising,[-0.62185191  0.08809385  0.93462812]
173.8464391231537,1005,False,2,4,[ 8.27338842 -5.73956683  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
173.9337182044983,1000,False,1,0,[-0.32267375  6.53857089  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
173.9337182044983,1001,False,4,1,[2.89155905 5.03329855 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
173.9337182044983,1002,False,5,2,[4.05516988 4.92373957 3.99994286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
173.9337182044983,1003,False,3,6,[-1.5657838  -6.02872272  2.97897795],entering,[ 0.63925976  0.24903542 -0.34837281]
173.9337182044983,1004,False,6,5,[8.49716344 0.42955421 3.98603976],cruising,[-0.62185191  0.08809385  0.93462812]
173.9337182044983,1005,False,2,4,[ 8.30096553 -5.83568916  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.0358955860138,1000,False,1,0,[-0.15296933  6.4327389   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
174.0358955860138,1001,False,4,1,[3.08992492 5.00778423 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.0358955860138,1002,False,5,2,[4.25480184 4.91161198 3.99995143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.0358955860138,1003,False,3,6,[-1.63455943 -5.84091986  3.05397795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.0358955860138,1004,False,6,5,[8.49581126 0.22955878 3.9881338 ],cruising,[-0.62185191  0.08809385  0.93462812]
174.0358955860138,1005,False,2,4,[ 8.32854264 -5.93181149  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.1339032649994,1000,False,1,0,[0.01587987 6.32554773 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
174.1339032649994,1001,False,4,1,[3.28877985 4.98641322 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.1339032649994,1002,False,5,2,[4.45442549 4.89934817 3.99995872],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.1339032649994,1003,False,3,6,[-1.70333506 -5.65311701  3.12897795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.1339032649994,1004,False,6,5,[8.49292261 0.02957965 3.98991373],cruising,[-0.62185191  0.08809385  0.93462812]
174.1339032649994,1005,False,2,4,[ 8.35611975 -6.02793383  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.23497700691223,1000,False,1,0,[0.18466192 6.21825086 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
174.23497700691223,1001,False,4,1,[3.48795572 4.96827565 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.23497700691223,1002,False,5,2,[4.65402848 4.88675272 3.99996491],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.23497700691223,1003,False,3,6,[-1.77325187 -5.465736    3.20397795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.23497700691223,1004,False,6,5,[ 8.48832164 -0.17036742  3.99142667],cruising,[-0.62185191  0.08809385  0.93462812]
174.23497700691223,1005,False,2,4,[ 8.38369686 -6.12405616  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.33728051185608,1000,False,1,0,[0.35372188 6.1113924  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.33728051185608,1001,False,4,1,[3.68723159 4.9512719  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.33728051185608,1002,False,5,2,[4.85356627 4.87316336 3.99997017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.33728051185608,1003,False,3,6,[-1.84270153 -5.27818136  3.27897795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.33728051185608,1004,False,6,5,[ 8.47982018 -0.37018666  3.99271267],cruising,[-0.62185191  0.08809385  0.93462812]
174.33728051185608,1005,False,2,4,[ 8.41127396 -6.2201785   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.43952870368958,1000,False,1,0,[0.51265621 6.02178131 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.43952870368958,1001,False,4,1,[3.88669156 4.93658448 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.43952870368958,1002,False,5,2,[5.0529865  4.85794588 3.99997465],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.43952870368958,1003,False,3,6,[-1.91362267 -5.09117817  3.35397795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.43952870368958,1004,False,6,5,[ 8.46968218 -0.56992954  3.99380577],cruising,[-0.62185191  0.08809385  0.93462812]
174.43952870368958,1005,False,2,4,[ 8.43885107 -6.31630083  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.53298544883728,1000,False,1,0,[0.66131603 5.94932931 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.53298544883728,1001,False,4,1,[4.08625425 4.92336584 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.53298544883728,1002,False,5,2,[5.25222185 4.84047378 3.99997845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.53298544883728,1003,False,3,6,[-1.98516311 -4.90441103  3.42897795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.53298544883728,1004,False,6,5,[ 8.45772778 -0.76957195  3.9947349 ],cruising,[-0.62185191  0.08809385  0.93462812]
174.53298544883728,1005,False,2,4,[ 8.46642818 -6.41242316  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.63328623771667,1000,False,1,0,[0.79953289 5.89393441 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.63328623771667,1001,False,4,1,[4.28586285 4.91085958 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.63328623771667,1002,False,5,2,[5.4513236  4.82153991 3.99998168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.63328623771667,1003,False,3,6,[-2.05696594 -4.71774461  3.50397795],entering,[ 0.63925976  0.24903542 -0.34837281]
174.63328623771667,1004,False,6,5,[ 8.44380274 -0.9690866   3.99552467],cruising,[-0.62185191  0.08809385  0.93462812]
174.63328623771667,1005,False,2,4,[ 8.49400529 -6.5085455   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.73444414138794,1000,False,1,0,[0.92711441 5.85547732 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.73444414138794,1001,False,4,1,[4.48547302 4.89837833 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.73444414138794,1002,False,5,2,[5.650059   4.7990846  3.99998443],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.73444414138794,1003,False,3,6,[-2.12866065 -4.53103663  3.57838126],entering,[ 0.63925976  0.24903542 -0.34837281]
174.73444414138794,1004,False,6,5,[ 8.42559553 -1.16825612  3.99619597],cruising,[-0.62185191  0.08809385  0.93462812]
174.73444414138794,1005,False,2,4,[ 8.5215824  -6.60466783  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.84404516220093,1000,False,1,0,[1.0438352  5.83381441 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.84404516220093,1001,False,4,1,[4.68504384 4.88528307 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.84404516220093,1002,False,5,2,[5.84827099 4.77240107 3.99998677],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.84404516220093,1003,False,3,6,[-2.19870884 -4.3437047   3.64162407],entering,[ 0.63925976  0.24903542 -0.34837281]
174.84404516220093,1004,False,6,5,[ 8.40546841 -1.36724079  3.99676657],cruising,[-0.62185191  0.08809385  0.93462812]
174.84404516220093,1005,False,2,4,[ 8.54915951 -6.70079017  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
174.93454432487488,1000,False,1,0,[1.14941506 5.82876113 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
174.93454432487488,1001,False,4,1,[4.88457045 4.87153059 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
174.93454432487488,1002,False,5,2,[6.0457462  4.74072238 3.99998875],cruising,[ 0.5677905  -0.59831228 -0.99408226]
174.93454432487488,1003,False,3,6,[-2.26338788 -4.1544519   3.69538046],entering,[ 0.63925976  0.24903542 -0.34837281]
174.93454432487488,1004,False,6,5,[ 8.38321863 -1.5659993   3.99725159],cruising,[-0.62185191  0.08809385  0.93462812]
174.93454432487488,1005,False,2,4,[ 8.57673662 -6.7969125   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
175.0442419052124,1000,False,1,0,[1.2434808  5.84006098 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.0442419052124,1001,False,4,1,[5.0839775  4.85614131 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.0442419052124,1002,False,5,2,[6.24219539 4.70320285 3.99999044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.0442419052124,1003,False,3,6,[-2.32591905 -3.96447861  3.74107339],entering,[ 0.63925976  0.24903542 -0.34837281]
175.0442419052124,1004,False,6,5,[ 8.35629926 -1.76417939  3.99766385],cruising,[-0.62185191  0.08809385  0.93462812]
175.0442419052124,1005,False,2,4,[ 8.60431373 -6.89303483  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
175.1482663154602,1000,False,1,0,[1.32579535 5.86754446 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.1482663154602,1001,False,4,1,[5.28319518 4.83846884 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.1482663154602,1002,False,5,2,[6.43722704 4.65890098 3.99999187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.1482663154602,1003,False,3,6,[-2.38759684 -3.77422654  3.77991238],entering,[ 0.63925976  0.24903542 -0.34837281]
175.1482663154602,1004,False,6,5,[ 8.32718257 -1.96204859  3.99801427],cruising,[-0.62185191  0.08809385  0.93462812]
175.1482663154602,1005,False,2,4,[ 8.63189083 -6.98915717  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
175.2388620376587,1000,False,1,0,[1.3961187  5.91103453 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.2388620376587,1001,False,4,1,[5.48213038 4.81785852 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.2388620376587,1002,False,5,2,[6.63031238 4.60676605 3.99999309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.2388620376587,1003,False,3,6,[-2.44876393 -3.58380966  3.81292552],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.2388620376587,1004,False,6,5,[ 8.29560351 -2.15953976  3.99831213],cruising,[-0.62185191  0.08809385  0.93462812]
175.2388620376587,1005,False,2,4,[ 8.65946794 -7.0852795   4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.3394947052002,1000,False,1,0,[1.45420819 5.9703465  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.3394947052002,1001,False,4,1,[5.68065711 4.79362755 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.3394947052002,1002,False,5,2,[6.82073994 4.54563222 3.99999413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.3394947052002,1003,False,3,6,[-2.50404511 -3.39160146  3.8409867 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.3394947052002,1004,False,6,5,[ 8.2585423  -2.35607593  3.99856531],cruising,[-0.62185191  0.08809385  0.93462812]
175.3394947052002,1005,False,2,4,[ 8.68012634 -7.1691593   3.98577848],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.43747425079346,1000,False,1,0,[1.49981861 6.04528771 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.43747425079346,1001,False,4,1,[5.87890947 4.76724571 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.43747425079346,1002,False,5,2,[7.00755872 4.47422672 3.99999501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.43747425079346,1003,False,3,6,[-2.54961979 -3.19686331  3.86483869],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.43747425079346,1004,False,6,5,[ 8.21879212 -2.55208594  3.99878051],cruising,[-0.62185191  0.08809385  0.93462812]
175.43747425079346,1005,False,2,4,[ 8.69385361 -7.24061887  3.95749646],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.53925347328186,1000,False,1,0,[1.53270234 6.13565718 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.53925347328186,1001,False,4,1,[6.0763986 4.7356539 4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.53925347328186,1002,False,5,2,[7.18951183 4.39120224 3.99999576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.53925347328186,1003,False,3,6,[-2.59366303 -3.00177309  3.88511289],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.53925347328186,1004,False,6,5,[ 8.17286021 -2.74674014  3.99896344],cruising,[-0.62185191  0.08809385  0.93462812]
175.53925347328186,1005,False,2,4,[ 8.70063622 -7.29944801  3.91534924],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.63390016555786,1000,False,1,0,[1.56081253 6.23162497 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.63390016555786,1001,False,4,1,[6.27282658 4.69802346 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.63390016555786,1002,False,5,2,[7.36496814 4.29520702 3.99999639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.63390016555786,1003,False,3,6,[-2.63693111 -2.80650949  3.90234595],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.63390016555786,1004,False,6,5,[ 8.12377438 -2.94062305  3.99911892],cruising,[-0.62185191  0.08809385  0.93462812]
175.63390016555786,1005,False,2,4,[ 8.70045756 -7.34535529  3.8596165 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.73414945602417,1000,False,1,0,[1.58892272 6.32759276 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.73414945602417,1001,False,4,1,[6.46779054 4.65342465 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.73414945602417,1002,False,5,2,[7.52974814 4.18229977 3.99999695],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.73414945602417,1003,False,3,6,[-2.67741774 -2.61065028  3.91699406],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.73414945602417,1004,False,6,5,[ 8.067307   -3.13248611  3.99925108],cruising,[-0.62185191  0.08809385  0.93462812]
175.73414945602417,1005,False,2,4,[ 8.6933064  -7.37811167  3.79052569],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.84150862693787,1000,False,1,0,[1.61703291 6.42356056 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.84150862693787,1001,False,4,1,[6.66074699 4.60081471 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.84150862693787,1002,False,5,2,[7.68241414 4.05347867 3.99999743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.84150862693787,1003,False,3,6,[-2.71927977 -2.41508041  3.92944495],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.84150862693787,1004,False,6,5,[ 8.00694052 -3.32315831  3.99936342],cruising,[-0.62185191  0.08809385  0.93462812]
175.84150862693787,1005,False,2,4,[ 8.67917349 -7.39749596  3.70830315],landing,[ 0.50568378 -0.03156594 -0.11489306]
175.94308638572693,1000,False,1,0,[1.6451431  6.51952835 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
175.94308638572693,1001,False,4,1,[6.85096554 4.53903359 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
175.94308638572693,1002,False,5,2,[7.82139593 3.91007187 3.99999783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
175.94308638572693,1003,False,3,6,[-2.76276758 -2.21986564  3.94002821],cruising,[ 0.63925976  0.24903542 -0.34837281]
175.94308638572693,1004,False,6,5,[ 7.93729545 -3.51064048  3.99945891],cruising,[-0.62185191  0.08809385  0.93462812]
175.94308638572693,1005,False,2,4,[ 8.65805118 -7.40328506  3.61318414],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.03511095046997,1000,False,1,0,[1.67325328 6.61549614 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.03511095046997,1001,False,4,1,[7.03747119 4.4668142  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.03511095046997,1002,False,5,2,[7.94522376 3.75361298 3.99999818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.03511095046997,1003,False,3,6,[-2.80738705 -2.0249064   3.94902398],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.03511095046997,1004,False,6,5,[ 7.8573046  -3.69394751  3.99954007],cruising,[-0.62185191  0.08809385  0.93462812]
176.03511095046997,1005,False,2,4,[ 8.63566409 -7.40657533  3.51577781],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.14382457733154,1000,False,1,0,[1.70136347 6.71146394 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.14382457733154,1001,False,4,1,[7.21612144 4.37690265 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.14382457733154,1002,False,5,2,[8.05224351 3.58631487 3.99999849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.14382457733154,1003,False,3,6,[-2.85488612 -1.83062867  3.95667038],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.14382457733154,1004,False,6,5,[ 7.76540588 -3.87158372  3.99960906],cruising,[-0.62185191  0.08809385  0.93462812]
176.14382457733154,1005,False,2,4,[ 8.61327701 -7.4098656   3.41837148],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.23697137832642,1000,False,1,0,[1.72947366 6.80743173 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.23697137832642,1001,False,4,1,[7.38786984 4.27442099 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.23697137832642,1002,False,5,2,[8.14162616 3.40958634 3.99999876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.23697137832642,1003,False,3,6,[-2.90553826 -1.63714905  3.96316982],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.23697137832642,1004,False,6,5,[ 7.65948058 -4.04122991  3.9996677 ],cruising,[-0.62185191  0.08809385  0.93462812]
176.23697137832642,1005,False,2,4,[ 8.59088992 -7.41315587  3.32096516],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.34277367591858,1000,False,1,0,[1.75758385 6.90339952 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.34277367591858,1001,False,4,1,[7.55053107 4.1580538  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.34277367591858,1002,False,5,2,[8.21271347 3.22477817 3.99999899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.34277367591858,1003,False,3,6,[-2.95967846 -1.44461636  3.96869435],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.34277367591858,1004,False,6,5,[ 7.53715127 -4.19943458  3.99971769],cruising,[-0.62185191  0.08809385  0.93462812]
176.34277367591858,1005,False,2,4,[ 8.56850283 -7.41644614  3.22355883],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.43988680839539,1000,False,1,0,[1.78569404 6.99936732 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.43988680839539,1001,False,4,1,[7.70151222 4.02688714 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.43988680839539,1002,False,5,2,[8.26499441 3.03316411 3.99999917],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.43988680839539,1003,False,3,6,[-3.01768261 -1.25321229  3.9733902 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.43988680839539,1004,False,6,5,[ 7.39983943 -4.34439072  3.99976193],cruising,[-0.62185191  0.08809385  0.93462812]
176.43988680839539,1005,False,2,4,[ 8.54611575 -7.41973641  3.1261525 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.53705263137817,1000,False,1,0,[1.81380422 7.09533511 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.53705263137817,1001,False,4,1,[7.83823681 3.8816937  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.53705263137817,1002,False,5,2,[8.30191545 2.83660155 3.9999993 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.53705263137817,1003,False,3,6,[-3.07995001 -1.06315237  3.97738167],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.53705263137817,1004,False,6,5,[ 7.24997703 -4.47377497  3.99980314],cruising,[-0.62185191  0.08809385  0.93462812]
176.53705263137817,1005,False,2,4,[ 8.52372866 -7.42302668  3.02874618],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.64384269714355,1000,False,1,0,[1.84191441 7.1913029  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.64384269714355,1001,False,4,1,[7.95946253 3.72385966 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.64384269714355,1002,False,5,2,[8.33297121 2.63902742 3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.64384269714355,1003,False,3,6,[-3.14577898 -0.87429648  3.98077442],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.64384269714355,1004,False,6,5,[ 7.08946759 -4.58622876  3.99984133],cruising,[-0.62185191  0.08809385  0.93462812]
176.64384269714355,1005,False,2,4,[ 8.50134158 -7.42631694  2.93133985],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.7339415550232,1000,False,1,0,[1.8700246 7.2872707 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.7339415550232,1001,False,4,1,[8.0639644  3.55505689 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.7339415550232,1002,False,5,2,[8.35928879 2.44076652 3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.7339415550232,1003,False,3,6,[-3.21669487 -0.68729131  3.98365826],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.7339415550232,1004,False,6,5,[ 6.92036433 -4.68062304  3.99987645],cruising,[-0.62185191  0.08809385  0.93462812]
176.7339415550232,1005,False,2,4,[ 8.47895449 -7.42960721  2.83393352],landing,[ 0.50568378 -0.03156594 -0.11489306]
176.83419227600098,1000,False,1,0,[1.89813479 7.38323849 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
176.83419227600098,1001,False,4,1,[8.15081414 3.37685189 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
176.83419227600098,1002,False,5,2,[8.38474484 2.24239316 3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
176.83419227600098,1003,False,3,6,[-3.2931119  -0.50246588  3.98610952],cruising,[ 0.63925976  0.24903542 -0.34837281]
176.83419227600098,1004,False,6,5,[ 6.74481433 -4.75608481  3.99990845],cruising,[-0.62185191  0.08809385  0.93462812]
176.83419227600098,1005,False,2,4,[ 8.45656741 -7.43289748  2.7365272 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
