time,vehicle_id,real,origin,destination,position,flight_phase,velocity
183.83678579330444,1000,False,0,4,[2.89333498 8.57337007 1.85760094],queued,[-0.82138112 -0.19970136 -0.21083176]
183.83678579330444,1001,False,4,1,[5.45291297 1.62788628 1.29716329],fake_landed,[-0.48080528  0.59740651 -0.20557775]
183.83678579330444,1002,False,5,2,[ 0.96010358 -2.94805197  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
183.83678579330444,1003,False,3,6,[-0.2177391   6.47516385  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
183.83678579330444,1004,False,6,5,[-3.39118029 -0.49416183  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
183.83678579330444,1005,False,4,3,[ 6.45616731 -5.36163451  3.73619173],entering,[ 0.50568378 -0.03156594 -0.11489306]
183.93847751617432,1000,False,0,4,[2.89333498 8.57337007 1.93260094],queued,[-0.82138112 -0.19970136 -0.21083176]
183.93847751617432,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
183.93847751617432,1002,False,5,2,[ 0.76019804 -2.94190584  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
183.93847751617432,1003,False,3,6,[-0.04886683  6.36800903  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
183.93847751617432,1004,False,6,5,[-3.45684808 -0.30524984  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
183.93847751617432,1005,False,4,3,[ 6.31229641 -5.22270588  3.77576297],entering,[ 0.50568378 -0.03156594 -0.11489306]
184.03554821014404,1000,False,0,4,[2.89333498 8.57337007 2.00760094],queued,[-0.82138112 -0.19970136 -0.21083176]
184.03554821014404,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.03554821014404,1002,False,5,2,[ 0.56041496 -2.95121835  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.03554821014404,1003,False,3,6,[0.11982499 6.26057036 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.03554821014404,1004,False,6,5,[-3.5327401  -0.12020822  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
184.03554821014404,1005,False,4,3,[ 6.16152477 -5.09129845  3.80939853],entering,[ 0.50568378 -0.03156594 -0.11489306]
184.1403341293335,1000,False,0,4,[2.89333498 8.57337007 2.08260094],queued,[-0.82138112 -0.19970136 -0.21083176]
184.1403341293335,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.1403341293335,1002,False,5,2,[ 0.36188658 -2.97543569  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.1403341293335,1003,False,3,6,[0.28860133 6.15326449 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.1403341293335,1004,False,6,5,[-3.61629302  0.06150284  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
184.1403341293335,1005,False,4,3,[ 6.0037373  -4.96840372  3.83798875],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.23521399497986,1000,False,0,4,[2.89333498 8.57337007 2.15760094],queued,[-0.82138112 -0.19970136 -0.21083176]
184.23521399497986,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.23521399497986,1002,False,5,2,[ 0.16560007 -3.01379723  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.23521399497986,1003,False,3,6,[0.45788245 6.04675673 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.23521399497986,1004,False,6,5,[-3.71092893  0.23769604  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
184.23521399497986,1005,False,4,3,[ 5.84221397 -4.85046215  3.86229043],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.34342455863953,1000,False,0,4,[2.89333498 8.57337007 2.23260094],queued,[-0.82138112 -0.19970136 -0.21083176]
184.34342455863953,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.34342455863953,1002,False,5,2,[-0.02766128 -3.06527588  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.34342455863953,1003,False,3,6,[0.6279314  5.94147922 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.34342455863953,1004,False,6,5,[-3.81145004  0.41059921  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.34342455863953,1005,False,4,3,[ 5.67431571 -4.74178753  3.88294687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.44541788101196,1000,False,0,4,[2.89333498 8.57337007 2.30760094],queued,[-0.82138112 -0.19970136 -0.21083176]
184.44541788101196,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.44541788101196,1002,False,5,2,[-0.21618006 -3.13206411  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.44541788101196,1003,False,3,6,[0.79951579 5.83872321 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.44541788101196,1004,False,6,5,[-3.91658645  0.58073544  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.44541788101196,1005,False,4,3,[ 5.50316037 -4.63831845  3.90050484],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.53547716140747,1000,False,0,4,[2.89333498 8.57337007 2.38260094],entering,[-0.82138112 -0.19970136 -0.21083176]
184.53547716140747,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.53547716140747,1002,False,5,2,[-0.40127038 -3.2078373   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.53547716140747,1003,False,3,6,[0.97244695 5.73825027 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.53547716140747,1004,False,6,5,[-4.02633839  0.74793147  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.53547716140747,1005,False,4,3,[ 5.32754173 -4.54262052  3.91542911],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.6446566581726,1000,False,0,4,[2.88973773 8.55369624 2.45760094],entering,[-0.82138112 -0.19970136 -0.21083176]
184.6446566581726,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.6446566581726,1002,False,5,2,[-0.5822341  -3.29299673  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.6446566581726,1003,False,3,6,[1.14774541 5.6419671  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.6446566581726,1004,False,6,5,[-4.1383595   0.91361571  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.6446566581726,1005,False,4,3,[ 5.14993592 -4.45066304  3.92811475],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.73777103424072,1000,False,0,4,[2.8827643  8.51430943 2.53260094],entering,[-0.82138112 -0.19970136 -0.21083176]
184.73777103424072,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.73777103424072,1002,False,5,2,[-0.76060949 -3.38345237  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.73777103424072,1003,False,3,6,[1.32484124 5.54903127 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.73777103424072,1004,False,6,5,[-4.25148315  1.07854916  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.73777103424072,1005,False,4,3,[ 4.96960455 -4.36417261  3.93889753],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.83302068710327,1000,False,0,4,[2.87251491 8.45519274 2.60760094],entering,[-0.82138112 -0.19970136 -0.21083176]
184.83302068710327,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.83302068710327,1002,False,5,2,[-0.93853794 -3.474784    4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.83302068710327,1003,False,3,6,[1.50394996 5.46003652 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.83302068710327,1004,False,6,5,[-4.36612339  1.24243209  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.83302068710327,1005,False,4,3,[ 4.78828088 -4.27978228  3.9480629 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
184.9346113204956,1000,False,0,4,[2.85911129 8.37632634 2.68260094],entering,[-0.82138112 -0.19970136 -0.21083176]
184.9346113204956,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
184.9346113204956,1002,False,5,2,[-1.1194402  -3.56007393  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
184.9346113204956,1003,False,3,6,[1.68629189 5.3778695  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
184.9346113204956,1004,False,6,5,[-4.48177772  1.40560095  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
184.9346113204956,1005,False,4,3,[ 4.60608469 -4.19729259  3.95585347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.04304909706116,1000,False,0,4,[2.84306746 8.27763498 2.75760094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.04304909706116,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.04304909706116,1002,False,5,2,[-1.30727939 -3.62875025  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.04304909706116,1003,False,3,6,[1.87082876 5.30075824 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.04304909706116,1004,False,6,5,[-4.59801918  1.56835206  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.04304909706116,1005,False,4,3,[ 4.42259582 -4.11771978  3.96247545],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.13818883895874,1000,False,0,4,[2.82493973 8.15905249 2.83260094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.13818883895874,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.13818883895874,1002,False,5,2,[-1.50045146 -3.67815067  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.13818883895874,1003,False,3,6,[2.05766754 5.2294051  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.13818883895874,1004,False,6,5,[-4.71447756  1.73094801  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.13818883895874,1005,False,4,3,[ 4.23870608 -4.03907778  3.96810413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.2346909046173,1000,False,0,4,[2.8059101  8.02049033 2.90760094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.2346909046173,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.2346909046173,1002,False,5,2,[-1.69557157 -3.70764618  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.2346909046173,1003,False,3,6,[2.2482647  5.16880212 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.2346909046173,1004,False,6,5,[-4.83082363  1.89362435  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.2346909046173,1005,False,4,3,[ 4.05405694 -3.96223576  3.97288851],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.33590745925903,1000,False,0,4,[2.78776584 7.86194779 2.98260094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.33590745925903,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.33590745925903,1002,False,5,2,[-1.88970257 -3.71716617  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.33590745925903,1003,False,3,6,[2.44180805 5.11839406 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.33590745925903,1004,False,6,5,[-4.94675561  2.05659606  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.33590745925903,1005,False,4,3,[ 3.86919666 -3.8859031   3.97695523],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.43902397155762,1000,False,0,4,[2.77344443 7.683774   3.05760094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.43902397155762,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.43902397155762,1002,False,5,2,[-2.0798802  -3.70708078  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.43902397155762,1003,False,3,6,[2.6374239  5.07674744 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.43902397155762,1004,False,6,5,[-5.06237232  2.21979157  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.43902397155762,1005,False,4,3,[ 3.68385328 -3.81075104  3.98041195],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.54641723632812,1000,False,0,4,[2.7683634  7.48786281 3.13260094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.54641723632812,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.54641723632812,1002,False,5,2,[-2.26351229 -3.67809682  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.54641723632812,1003,False,3,6,[2.8344652  5.04247321 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.54641723632812,1004,False,6,5,[-5.17705713  2.38364332  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.54641723632812,1005,False,4,3,[ 3.49831586 -3.73607931  3.98335016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.63503861427307,1000,False,0,4,[2.7736291  7.28793214 3.20760094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.63503861427307,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.63503861427307,1002,False,5,2,[-2.43825215 -3.63119839  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.63503861427307,1003,False,3,6,[3.03246779 5.01427787 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.63503861427307,1004,False,6,5,[-5.29051288  2.54834849  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.63503861427307,1005,False,4,3,[ 3.31241718 -3.66231157  3.98584763],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.74439334869385,1000,False,0,4,[2.79253167 7.08882741 3.28260094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.74439334869385,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.74439334869385,1002,False,5,2,[-2.60198722 -3.56759982  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.74439334869385,1003,False,3,6,[3.23110685 4.9909858  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.74439334869385,1004,False,6,5,[-5.40243031  2.71410279  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.74439334869385,1005,False,4,3,[ 3.12622891 -3.58927781  3.98797049],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.84186339378357,1000,False,0,4,[2.82835619 6.89206206 3.35760094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.84186339378357,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.84186339378357,1002,False,5,2,[-2.75294476 -3.48861506  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.84186339378357,1003,False,3,6,[3.43015957 4.97154312 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.84186339378357,1004,False,6,5,[-5.51247507  2.88110624  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.84186339378357,1005,False,4,3,[ 2.93970288 -3.51711106  3.98977492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
185.93947005271912,1000,False,0,4,[2.88022394 6.69890477 3.43260094],entering,[-0.82138112 -0.19970136 -0.21083176]
185.93947005271912,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
185.93947005271912,1002,False,5,2,[-2.88957733 -3.3956734   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
185.93947005271912,1003,False,3,6,[3.62947508 4.95501053 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
185.93947005271912,1004,False,6,5,[-5.62142939  3.04882313  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
185.93947005271912,1005,False,4,3,[ 2.75270782 -3.44616849  3.99130868],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.03400778770447,1000,False,0,4,[2.94419239 6.50941061 3.50760094],entering,[-0.82138112 -0.19970136 -0.21083176]
186.03400778770447,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
186.03400778770447,1002,False,5,2,[-3.01051035 -3.29034125  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.03400778770447,1003,False,3,6,[3.82895164 4.94055022 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.03400778770447,1004,False,6,5,[-5.7276736   3.21826978  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.03400778770447,1005,False,4,3,[ 2.56509628 -3.37687269  3.99261238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.14498829841614,1000,False,0,4,[3.02092466 6.32471584 3.5814608 ],entering,[-0.82138112 -0.19970136 -0.21083176]
186.14498829841614,1001,False,1,0,[5.45291297 1.62788628 1.29716329],waiting,[-0.48080528  0.59740651 -0.20557775]
186.14498829841614,1002,False,5,2,[-3.11458325 -3.17425103  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.14498829841614,1003,False,3,6,[4.02851952 4.92741004 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.14498829841614,1004,False,6,5,[-5.83074059  3.38966755  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.14498829841614,1005,False,4,3,[ 2.3770442  -3.30878146  3.99372052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.23861145973206,1000,False,0,4,[3.11302057 6.14721923 3.6447308 ],entering,[-0.82138112 -0.19970136 -0.21083176]
186.23861145973206,1001,False,1,0,[5.45291297 1.62788628 1.29716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.23861145973206,1002,False,5,2,[-3.20080406 -3.04914399  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.23861145973206,1003,False,3,6,[4.22810304 4.91450973 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.23861145973206,1004,False,6,5,[-5.93006301  3.56326207  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.23861145973206,1005,False,4,3,[ 2.18809032 -3.2432343   3.99466244],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.341153383255,1000,False,0,4,[3.21950567 5.97792385 3.69802118],entering,[-0.82138112 -0.19970136 -0.21083176]
186.341153383255,1001,False,1,0,[5.45291297 1.62788628 1.31716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.341153383255,1002,False,5,2,[-3.26885747 -2.9156736   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.341153383255,1003,False,3,6,[4.42771303 4.90202579 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.341153383255,1004,False,6,5,[-6.0249414   3.73932482  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.341153383255,1005,False,4,3,[ 1.99805924 -3.18087894  3.99546308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.44411516189575,1000,False,0,4,[3.34113259 5.81920133 3.74363432],entering,[-0.82138112 -0.19970136 -0.21083176]
186.44411516189575,1001,False,1,0,[5.45291297 1.62788628 1.35716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.44411516189575,1002,False,5,2,[-3.31852429 -2.77433345  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.44411516189575,1003,False,3,6,[4.62730501 4.88925697 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.44411516189575,1004,False,6,5,[-6.11450159  3.91815147  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.44411516189575,1005,False,4,3,[ 1.80737798 -3.1205411   3.99614361],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.54101943969727,1000,False,0,4,[3.47706084 5.67249402 3.78209857],entering,[-0.82138112 -0.19970136 -0.21083176]
186.54101943969727,1001,False,1,0,[5.45291297 1.62788628 1.41716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.54101943969727,1002,False,5,2,[-3.3496677  -2.62545119  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.54101943969727,1003,False,3,6,[4.82683472 4.87554948 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.54101943969727,1004,False,6,5,[-6.19763767  4.10005362  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.54101943969727,1005,False,4,3,[ 1.6152101  -3.06511991  3.99672207],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.6368350982666,1000,False,0,4,[3.62641677 5.53954961 3.81506012],entering,[-0.82138112 -0.19970136 -0.21083176]
186.6368350982666,1001,False,1,0,[5.45291297 1.62788628 1.49216329],queued,[-0.48080528  0.59740651 -0.20557775]
186.6368350982666,1002,False,5,2,[-3.36223737 -2.46915164  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.6368350982666,1003,False,3,6,[5.02625066 4.86027589 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.6368350982666,1004,False,6,5,[-6.26872669  4.28699305  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
186.6368350982666,1005,False,4,3,[ 1.42136546 -3.0158832   3.99721376],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.74310493469238,1000,False,0,4,[3.78793491 5.42162152 3.84286501],cruising,[-0.82138112 -0.19970136 -0.21083176]
186.74310493469238,1001,False,1,0,[5.45291297 1.62788628 1.56716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.74310493469238,1002,False,5,2,[-3.35642235 -2.30497787  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.74310493469238,1003,False,3,6,[5.22557797 4.84388613 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.74310493469238,1004,False,6,5,[-6.32999507  4.47737736  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
186.74310493469238,1005,False,4,3,[ 1.2256795  -2.97456726  3.9976317 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.83722281455994,1000,False,0,4,[3.95997721 5.31963403 3.86643526],cruising,[-0.82138112 -0.19970136 -0.21083176]
186.83722281455994,1001,False,1,0,[5.45291297 1.62788628 1.64216329],queued,[-0.48080528  0.59740651 -0.20557775]
186.83722281455994,1002,False,5,2,[-3.33283531 -2.13163049  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.83722281455994,1003,False,3,6,[5.42466252 4.82477226 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
186.83722281455994,1004,False,6,5,[-6.39088719  4.64776521  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
186.83722281455994,1005,False,4,3,[ 1.02726854 -2.94940598  3.99798694],cruising,[ 0.50568378 -0.03156594 -0.11489306]
186.94083762168884,1000,False,0,4,[4.13998752 5.23247734 3.88646997],cruising,[-0.82138112 -0.19970136 -0.21083176]
186.94083762168884,1001,False,1,0,[5.45291297 1.62788628 1.71716329],queued,[-0.48080528  0.59740651 -0.20557775]
186.94083762168884,1002,False,5,2,[-3.29376945 -1.94561796  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
186.94083762168884,1003,False,3,6,[5.62339158 4.8022609  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
186.94083762168884,1004,False,6,5,[-6.45162365  4.79815367  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
186.94083762168884,1005,False,4,3,[ 0.82756507 -2.93851909  3.9982889 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
187.03571724891663,1000,False,0,4,[4.32572135 5.15829551 3.90349948],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.03571724891663,1001,False,1,0,[5.45291297 1.62788628 1.79216329],queued,[-0.48080528  0.59740651 -0.20557775]
187.03571724891663,1002,False,5,2,[-3.25945429 -1.74858377  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.03571724891663,1003,False,3,6,[5.80600498 4.79159376 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.03571724891663,1004,False,6,5,[-6.51251495  4.92854272  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.03571724891663,1005,False,4,3,[ 0.6276273  -2.94350774  3.99854557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
187.137619972229,1000,False,0,4,[4.5156226  5.09554588 3.91797456],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.137619972229,1001,False,1,0,[5.45291297 1.62788628 1.86716329],queued,[-0.48080528  0.59740651 -0.20557775]
187.137619972229,1002,False,5,2,[-3.24173188 -1.54937053  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.137619972229,1003,False,3,6,[5.97248368 4.79274488 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.137619972229,1004,False,6,5,[-6.57389074  5.03893765  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.137619972229,1005,False,4,3,[ 0.42862171 -2.963427    3.99876373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
187.23574829101562,1000,False,0,4,[4.7082963  5.04190967 3.93027837],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.23574829101562,1001,False,1,0,[5.45291297 1.62788628 1.94216329],queued,[-0.48080528  0.59740651 -0.20557775]
187.23574829101562,1002,False,5,2,[-3.2403095  -1.34937559  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
