time,vehicle_id,real,origin,destination,position,flight_phase,velocity
187.23574829101562,1003,False,3,6,[6.12280226 4.8056795  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.23574829101562,1004,False,6,5,[-6.63606222  5.1293484   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.23574829101562,1005,False,4,3,[ 0.23156746 -2.99762675  3.99894917],cruising,[ 0.50568378 -0.03156594 -0.11489306]
187.3424894809723,1000,False,0,4,[4.90288221 4.99568927 3.94073662],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.3424894809723,1001,False,1,0,[5.45291297 1.62788628 2.01716329],queued,[-0.48080528  0.59740651 -0.20557775]
187.3424894809723,1002,False,5,2,[-3.25341052 -1.14980514  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.3424894809723,1003,False,3,6,[6.25692673 4.83035083 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.3424894809723,1004,False,6,5,[-6.6989438   5.20710383  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.3424894809723,1005,False,4,3,[ 0.03730835 -3.0452019   3.9991068 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
187.43614745140076,1000,False,0,4,[5.09858029 4.95443079 3.94962612],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.43614745140076,1001,False,1,0,[5.45291297 1.62788628 2.09216329],queued,[-0.48080528  0.59740651 -0.20557775]
187.43614745140076,1002,False,5,2,[-3.28066991 -0.95167153  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.43614745140076,1003,False,3,6,[6.37480869 4.86669183 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.43614745140076,1004,False,6,5,[-6.76182538  5.28485926  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.43614745140076,1005,False,4,3,[-0.15237504 -3.10860705  3.99924078],exiting,[ 0.50568378 -0.03156594 -0.11489306]
187.53388047218323,1000,False,0,4,[5.29489497 4.91621371 3.95718221],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.53388047218323,1001,False,1,0,[5.45291297 1.62788628 2.16716329],queued,[-0.48080528  0.59740651 -0.20557775]
187.53388047218323,1002,False,5,2,[-3.32093023 -0.75576567  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.53388047218323,1003,False,3,6,[6.4763858  4.91461522 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.53388047218323,1004,False,6,5,[-6.82470697  5.36261469  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.53388047218323,1005,False,4,3,[-0.3224282  -3.17584028  3.99937431],exiting,[ 0.50568378 -0.03156594 -0.11489306]
187.63538885116577,1000,False,0,4,[5.49146363 4.87932522 3.96360487],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.63538885116577,1001,False,1,0,[5.45291297 1.62788628 2.24216329],queued,[-0.48080528  0.59740651 -0.20557775]
187.63538885116577,1002,False,5,2,[-3.37313276 -0.5626986   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.63538885116577,1003,False,3,6,[6.56160868 4.97405118 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.63538885116577,1004,False,6,5,[-6.88758855  5.44037012  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.63538885116577,1005,False,4,3,[-0.47283999 -3.24684398  3.99950541],exiting,[ 0.50568378 -0.03156594 -0.11489306]
187.7452495098114,1000,False,0,4,[5.68799169 4.84222103 3.96906414],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.7452495098114,1001,False,1,0,[5.45291297 1.62788628 2.31716329],queued,[-0.48080528  0.59740651 -0.20557775]
187.7452495098114,1002,False,5,2,[-3.43460577 -0.37238026  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.7452495098114,1003,False,3,6,[6.63042531 5.04492545 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.7452495098114,1004,False,6,5,[-6.95047013  5.51812555  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.7452495098114,1005,False,4,3,[-0.60359679 -3.32154655  3.9996318 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
187.83985304832458,1000,False,0,4,[5.88462174 4.80566116 3.97370452],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.83985304832458,1001,False,1,0,[5.45291297 1.62788628 2.39216329],queued,[-0.48080528  0.59740651 -0.20557775]
187.83985304832458,1002,False,5,2,[-3.50662266 -0.18579632  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
187.83985304832458,1003,False,3,6,[6.68278182 5.12716036 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.83985304832458,1004,False,6,5,[-7.01335171  5.59588098  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.83985304832458,1005,False,4,3,[-0.71468184 -3.39985771  3.99975072],exiting,[ 0.50568378 -0.03156594 -0.11489306]
187.9396960735321,1000,False,0,4,[6.08066006 4.76605084 3.97764884],cruising,[-0.82138112 -0.19970136 -0.21083176]
187.9396960735321,1001,False,1,0,[5.45291297 1.62788628 2.46716329],queued,[-0.48080528  0.59740651 -0.20557775]
187.9396960735321,1002,False,5,2,[-3.58873029e+00 -3.42763558e-03  4.00000000e+00],exiting,[ 0.5677905  -0.59831228 -0.99408226]
187.9396960735321,1003,False,3,6,[6.71916187 5.22030804 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
187.9396960735321,1004,False,6,5,[-7.07623329  5.67363641  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
187.9396960735321,1005,False,4,3,[-0.80607348 -3.4816574   3.99985866],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.03842401504517,1000,False,0,4,[6.27577565 4.72212011 3.98100152],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.03842401504517,1001,False,1,0,[5.45291297 1.62788628 2.54216329],queued,[-0.48080528  0.59740651 -0.20557775]
188.03842401504517,1002,False,5,2,[-3.67160929  0.15895593  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.03842401504517,1003,False,3,6,[6.75554193 5.31345573 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.03842401504517,1004,False,6,5,[-7.13911487  5.75139184  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.03842401504517,1005,False,4,3,[-0.87774182 -3.56677235  3.99995071],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.13748002052307,1000,False,0,4,[6.4695457  4.67259068 3.98385129],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.13748002052307,1001,False,1,0,[5.45291297 1.62788628 2.61716329],entering,[-0.48080528  0.59740651 -0.20557775]
188.13748002052307,1002,False,5,2,[-3.7550961   0.30134873  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.13748002052307,1003,False,3,6,[6.79192199 5.40660342 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.13748002052307,1004,False,6,5,[-7.20199645  5.82914726  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.13748002052307,1005,False,4,3,[-0.92966632 -3.655078    4.00002355],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.2370457649231,1000,False,0,4,[6.66141517 4.61614506 3.9862736 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.2370457649231,1001,False,1,0,[5.47260659 1.62439893 2.69216329],entering,[-0.48080528  0.59740651 -0.20557775]
188.2370457649231,1002,False,5,2,[-3.83900862  0.42374607  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.2370457649231,1003,False,3,6,[6.82830204 5.4997511  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.2370457649231,1004,False,6,5,[-7.26487803  5.90690269  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.2370457649231,1005,False,4,3,[-0.96182631 -3.74644361  4.00007389],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.33524107933044,1000,False,0,4,[6.85064779 4.55140701 3.98833256],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.33524107933044,1001,False,1,0,[5.51198816 1.61739245 2.76716329],entering,[-0.48080528  0.59740651 -0.20557775]
188.33524107933044,1002,False,5,2,[-3.92314131  0.52614461  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.33524107933044,1003,False,3,6,[6.8646821  5.59289879 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.33524107933044,1004,False,6,5,[-7.32775961  5.98465812  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.33524107933044,1005,False,4,3,[-0.97420125 -3.84073346  4.00009866],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.43579745292664,1000,False,0,4,[7.03626718 4.47693929 3.99008267],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.43579745292664,1001,False,1,0,[5.57104496 1.60679637 2.84216329],entering,[-0.48080528  0.59740651 -0.20557775]
188.43579745292664,1002,False,5,2,[-4.00725562  0.60854317  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.43579745292664,1003,False,3,6,[6.90106216 5.68604648 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.43579745292664,1004,False,6,5,[-7.3906412   6.06241355  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.43579745292664,1005,False,4,3,[-0.96677103 -3.93780811  4.00009552],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.5474898815155,1000,False,0,4,[7.21698937 4.39126847 3.99157027],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.5474898815155,1001,False,1,0,[5.64970302 1.59222652 2.91716329],entering,[-0.48080528  0.59740651 -0.20557775]
188.5474898815155,1002,False,5,2,[-4.09105774  0.67094416  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.5474898815155,1003,False,3,6,[6.93744221 5.77919416 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.5474898815155,1004,False,6,5,[-7.45352278  6.14016898  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.5474898815155,1005,False,4,3,[-0.94914372 -4.03624224  4.00007883],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.63754868507385,1000,False,0,4,[7.38817425 4.28801933 3.99285285],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.63754868507385,1001,False,1,0,[5.74788115 1.57330158 2.99216329],entering,[-0.48080528  0.59740651 -0.20557775]
188.63754868507385,1002,False,5,2,[-4.17413575  0.71335826  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.63754868507385,1003,False,3,6,[6.97382227 5.87234185 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.63754868507385,1004,False,6,5,[-7.51640436  6.21792441  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.63754868507385,1005,False,4,3,[-0.93151642 -4.13467637  4.000065  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.73909425735474,1000,False,0,4,[7.54942822 4.16970974 3.99392492],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.73909425735474,1001,False,1,0,[5.86543818 1.54943111 3.06716329],entering,[-0.48080528  0.59740651 -0.20557775]
188.73909425735474,1002,False,5,2,[-4.25623566  0.7357963   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.73909425735474,1003,False,3,6,[7.01020233 5.96548953 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.73909425735474,1004,False,6,5,[-7.57928594  6.29567984  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.73909425735474,1005,False,4,3,[-0.91388911 -4.2331105   4.00005355],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.83570504188538,1000,False,0,4,[7.6992571  4.03722839 3.99483619],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.83570504188538,1001,False,1,0,[6.00218831 1.51993705 3.14216329],entering,[-0.48080528  0.59740651 -0.20557775]
188.83570504188538,1002,False,5,2,[-4.3370992   0.73827258  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.83570504188538,1003,False,3,6,[7.04658238 6.05863722 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.83570504188538,1004,False,6,5,[-7.64216752  6.37343527  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
188.83570504188538,1005,False,4,3,[-0.89626181 -4.33154463  4.00004409],exiting,[ 0.50568378 -0.03156594 -0.11489306]
188.94075417518616,1000,False,0,4,[7.83509069 3.89046019 3.99561355],cruising,[-0.82138112 -0.19970136 -0.21083176]
188.94075417518616,1001,False,1,0,[6.15745613 1.48288684 3.21716329],entering,[-0.48080528  0.59740651 -0.20557775]
188.94075417518616,1002,False,5,2,[-4.41646383  0.72080512  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
188.94075417518616,1003,False,3,6,[7.08296244 6.15178491 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
188.94075417518616,1004,False,6,5,[-7.7050491  6.4511907  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
188.94075417518616,1005,False,4,3,[-0.8786345  -4.42997876  4.00003626],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.03381538391113,1000,False,0,4,[7.95516088 3.73138304 3.99632007],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.03381538391113,1001,False,1,0,[6.33032125 1.43633217 3.29216329],entering,[-0.48080528  0.59740651 -0.20557775]
189.03381538391113,1002,False,5,2,[-4.49406247  0.68341577  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.03381538391113,1003,False,3,6,[7.1193425  6.24493259 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.03381538391113,1004,False,6,5,[-7.76793068  6.52894613  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.03381538391113,1005,False,4,3,[-0.8610072 -4.5284129  4.0000298],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.13389992713928,1000,False,0,4,[8.05839065 3.56151731 3.99694506],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.13389992713928,1001,False,1,0,[6.51667742 1.37501296 3.36716329],entering,[-0.48080528  0.59740651 -0.20557775]
189.13389992713928,1002,False,5,2,[-4.56962329  0.62613052  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.13389992713928,1003,False,3,6,[7.15572255 6.33808028 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.13389992713928,1004,False,6,5,[-7.83081226  6.60670156  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.13389992713928,1005,False,4,3,[-0.84337989 -4.62684703  4.00002446],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.23438715934753,1000,False,0,4,[8.14390134 3.38237653 3.9974827 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.23438715934753,1001,False,1,0,[6.70362503 1.30394545 3.44216329],entering,[-0.48080528  0.59740651 -0.20557775]
189.23438715934753,1002,False,5,2,[-4.64408087  0.55937673  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.23438715934753,1003,False,3,6,[7.19210261 6.43122797 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.23438715934753,1004,False,6,5,[-7.89369384  6.68445699  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.23438715934753,1005,False,4,3,[-0.82575258 -4.72528116  4.00002006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.33960247039795,1000,False,0,4,[8.21102025 3.19537868 3.99792631],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.33960247039795,1001,False,1,0,[6.8865757  1.22314289 3.51716329],entering,[-0.48080528  0.59740651 -0.20557775]
189.33960247039795,1002,False,5,2,[-4.71853845  0.49262294  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.33960247039795,1003,False,3,6,[7.22848267 6.52437565 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.33960247039795,1004,False,6,5,[-7.95657543  6.76221241  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.33960247039795,1005,False,4,3,[-0.80812528 -4.82371529  4.00001643],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.43578910827637,1000,False,0,4,[8.25922731 3.00187456 3.99826692],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.43578910827637,1001,False,1,0,[7.06453301 1.13186751 3.5895888 ],entering,[-0.48080528  0.59740651 -0.20557775]
189.43578910827637,1002,False,5,2,[-4.79299604  0.42586915  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.43578910827637,1003,False,3,6,[7.26486272 6.61752334 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.43578910827637,1004,False,6,5,[-8.01945701  6.83996784  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.43578910827637,1005,False,4,3,[-0.79049797 -4.92214942  4.00001344],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.54810428619385,1000,False,0,4,[8.29448717 2.80500724 3.99852688],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.54810428619385,1001,False,1,0,[7.23626272 1.02935455 3.65115048],entering,[-0.48080528  0.59740651 -0.20557775]
189.54810428619385,1002,False,5,2,[-4.86745362  0.35911536  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.54810428619385,1003,False,3,6,[7.30124278 6.71067103 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.54810428619385,1004,False,6,5,[-8.08233859  6.91772327  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.54810428619385,1005,False,4,3,[-0.77287067 -5.02058355  4.00001098],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.6382541656494,1000,False,0,4,[8.32857119 2.60793294 3.99874785],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.6382541656494,1001,False,1,0,[7.40151981 0.91670423 3.7034779 ],entering,[-0.48080528  0.59740651 -0.20557775]
189.6382541656494,1002,False,5,2,[-4.9419112   0.29236157  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.6382541656494,1003,False,3,6,[7.33762284 6.80381871 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.6382541656494,1004,False,6,5,[-8.14522017  6.9954787   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.6382541656494,1005,False,4,3,[-0.75524336 -5.11901768  4.00000896],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.73481249809265,1000,False,0,4,[8.35706718 2.4099734  3.99893567],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.73481249809265,1001,False,1,0,[7.55730995 0.79128719 3.74795622],entering,[-0.48080528  0.59740651 -0.20557775]
189.73481249809265,1002,False,5,2,[-5.01636878  0.22560778  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.73481249809265,1003,False,3,6,[7.3740029 6.8969664 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.73481249809265,1004,False,6,5,[-8.20810175  7.07323413  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.73481249809265,1005,False,4,3,[-0.73761605 -5.21745181  4.0000073 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.84814143180847,1000,False,0,4,[8.38414367 2.21181472 3.99909532],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.84814143180847,1001,False,1,0,[7.70165534 0.65285163 3.78576279],entering,[-0.48080528  0.59740651 -0.20557775]
189.84814143180847,1002,False,5,2,[-5.09082637  0.15885399  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.84814143180847,1003,False,3,6,[7.41038295 6.99011408 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.84814143180847,1004,False,6,5,[-8.27098333  7.15098956  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.84814143180847,1005,False,4,3,[-0.71998875 -5.31588594  4.00000594],exiting,[ 0.50568378 -0.03156594 -0.11489306]
189.94108533859253,1000,False,0,4,[8.40619839 2.01303447 3.99923102],cruising,[-0.82138112 -0.19970136 -0.21083176]
189.94108533859253,1001,False,1,0,[7.83256684 0.50164918 3.81789837],entering,[-0.48080528  0.59740651 -0.20557775]
189.94108533859253,1002,False,5,2,[-5.16528395  0.0921002   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
189.94108533859253,1003,False,3,6,[7.44676301 7.08326177 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
189.94108533859253,1004,False,6,5,[-8.33386491  7.22874499  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
189.94108533859253,1005,False,4,3,[-0.70236144 -5.41432007  4.00000482],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.0347445011139,1000,False,0,4,[8.42677361 1.81409563 3.99934637],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.0347445011139,1001,False,1,0,[7.94833012 0.3385576  3.84521361],entering,[-0.48080528  0.59740651 -0.20557775]
190.0347445011139,1002,False,5,2,[-5.23974153  0.02534641  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.0347445011139,1003,False,3,6,[7.48314307 7.17640946 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.0347445011139,1004,False,6,5,[-8.39674649  7.30650042  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
190.0347445011139,1005,False,4,3,[-0.68473414 -5.5127542   4.00000391],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.1383695602417,1000,False,0,4,[8.44286366 1.6147439  3.99944441],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.1383695602417,1001,False,1,0,[8.04783016 0.16506483 3.86843157],cruising,[-0.48080528  0.59740651 -0.20557775]
190.1383695602417,1002,False,5,2,[-5.31419911 -0.04140738  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.1383695602417,1003,False,3,6,[7.51952312 7.26955714 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.1383695602417,1004,False,6,5,[-8.44856922  7.37581643  3.98563066],landing,[-0.62185191  0.08809385  0.93462812]
190.1383695602417,1005,False,4,3,[-0.66710683 -5.61118833  4.00000316],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.23596954345703,1000,False,0,4,[8.45747623 1.41527844 3.99952775],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.23596954345703,1001,False,1,0,[ 8.12974035 -0.0173442   3.88831818],cruising,[-0.48080528  0.59740651 -0.20557775]
190.23596954345703,1002,False,5,2,[-5.38865669 -0.10816117  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.23596954345703,1003,False,3,6,[7.55590318 7.36270483 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.23596954345703,1004,False,6,5,[-8.48925083  7.43653333  3.95705108],landing,[-0.62185191  0.08809385  0.93462812]
190.23596954345703,1005,False,4,3,[-0.64947953 -5.70962246  4.00000255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.33916878700256,1000,False,0,4,[8.4703601  1.21569385 3.99959859],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.33916878700256,1001,False,1,0,[ 8.19494033 -0.20641816  3.90507045],cruising,[-0.48080528  0.59740651 -0.20557775]
190.33916878700256,1002,False,5,2,[-5.46311428 -0.17491496  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.33916878700256,1003,False,3,6,[7.59228324 7.45585252 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.33916878700256,1004,False,6,5,[-8.51869456  7.4884608   3.91445522],landing,[-0.62185191  0.08809385  0.93462812]
190.33916878700256,1005,False,4,3,[-0.63185222 -5.80805659  4.00000206],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.43721389770508,1000,False,0,4,[8.47898342 1.01587984 3.9996588 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.43721389770508,1001,False,1,0,[ 8.24560532 -0.39989441  3.91930988],cruising,[-0.48080528  0.59740651 -0.20557775]
190.43721389770508,1002,False,5,2,[-5.53757186 -0.24166875  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.43721389770508,1003,False,3,6,[7.62866329 7.5490002  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.43721389770508,1004,False,6,5,[-8.53676656  7.5313308   3.85812453],landing,[-0.62185191  0.08809385  0.93462812]
190.43721389770508,1005,False,4,3,[-0.61422491 -5.90649073  4.00000165],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.53630018234253,1000,False,0,4,[8.4860223  0.81600375 3.99970998],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.53630018234253,1001,False,1,0,[ 8.28329785 -0.59631048  3.9314134 ],cruising,[-0.48080528  0.59740651 -0.20557775]
190.53630018234253,1002,False,5,2,[-5.61202944 -0.30842254  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.53630018234253,1003,False,3,6,[7.66504335 7.64214789 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.53630018234253,1004,False,6,5,[-8.54336896  7.56494348  3.78827531],landing,[-0.62185191  0.08809385  0.93462812]
190.53630018234253,1005,False,4,3,[-0.59659761 -6.00492486  4.00000132],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.63386964797974,1000,False,0,4,[8.49129744 0.61607333 3.99975348],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.63386964797974,1001,False,1,0,[ 8.30965668 -0.7945659   3.94170139],cruising,[-0.48080528  0.59740651 -0.20557775]
190.63386964797974,1002,False,5,2,[-5.68648702 -0.37517633  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.63386964797974,1003,False,3,6,[7.70142341 7.73529558 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.63386964797974,1004,False,6,5,[-8.53840476  7.5890973   3.7051316 ],landing,[-0.62185191  0.08809385  0.93462812]
190.63386964797974,1005,False,4,3,[-0.5789703  -6.10335899  4.00000106],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.74138498306274,1000,False,0,4,[8.49255519 0.41607728 3.99979046],cruising,[-0.82138112 -0.19970136 -0.21083176]
