time,vehicle_id,real,origin,destination,position,flight_phase,velocity
190.74138498306274,1001,False,1,0,[ 8.324101   -0.99404362  3.95044618],cruising,[-0.48080528  0.59740651 -0.20557775]
190.74138498306274,1002,False,5,2,[-5.76094461 -0.44193012  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.74138498306274,1003,False,3,6,[7.73780346 7.82844326 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.74138498306274,1004,False,6,5,[-8.52177762  7.60358824  3.60892632],landing,[-0.62185191  0.08809385  0.93462812]
190.74138498306274,1005,False,4,3,[-0.561343   -6.20179312  4.00000084],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.83862400054932,1000,False,0,4,[8.4921978  0.2160776  3.99982189],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.83862400054932,1001,False,1,0,[ 8.33039641 -1.19394452  3.95787925],cruising,[-0.48080528  0.59740651 -0.20557775]
190.83862400054932,1002,False,5,2,[-5.83540219 -0.50868391  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.83862400054932,1003,False,3,6,[7.77418352 7.92159095 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.83862400054932,1004,False,6,5,[-8.5039881   7.61710353  3.51145391],landing,[-0.62185191  0.08809385  0.93462812]
190.83862400054932,1005,False,4,3,[-0.54371569 -6.30022725  4.00000067],exiting,[ 0.50568378 -0.03156594 -0.11489306]
190.9393172264099,1000,False,0,4,[8.49006649 0.01608896 3.99984861],cruising,[-0.82138112 -0.19970136 -0.21083176]
190.9393172264099,1001,False,1,0,[ 8.3295978  -1.39394292  3.96419737],cruising,[-0.48080528  0.59740651 -0.20557775]
190.9393172264099,1002,False,5,2,[-5.90985977 -0.5754377   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
190.9393172264099,1003,False,3,6,[7.81056358 8.01473863 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
190.9393172264099,1004,False,6,5,[-8.48619858  7.63061881  3.4139815 ],landing,[-0.62185191  0.08809385  0.93462812]
190.9393172264099,1005,False,4,3,[-0.52608839 -6.39866138  4.00000052],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.03738236427307,1000,False,0,4,[ 8.4860353  -0.18387041  3.99987132],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.03738236427307,1001,False,1,0,[ 8.32027734 -1.59372563  3.96956776],cruising,[-0.48080528  0.59740651 -0.20557775]
191.03738236427307,1002,False,5,2,[-5.98431735 -0.64219149  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.03738236427307,1003,False,3,6,[7.84694363 8.10788632 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.03738236427307,1004,False,6,5,[-8.46840906  7.6441341   3.3165091 ],landing,[-0.62185191  0.08809385  0.93462812]
191.03738236427307,1005,False,4,3,[-0.50846108 -6.49709551  4.00000041],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.1483051776886,1000,False,0,4,[ 8.47792687 -0.38370598  3.99989062],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.1483051776886,1001,False,1,0,[ 8.30565829 -1.79319062  3.9741326 ],cruising,[-0.48080528  0.59740651 -0.20557775]
191.1483051776886,1002,False,5,2,[-6.05877493 -0.70894528  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.1483051776886,1003,False,3,6,[7.88332369 8.20103401 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.1483051776886,1004,False,6,5,[-8.45061955  7.65764939  3.21903669],landing,[-0.62185191  0.08809385  0.93462812]
191.1483051776886,1005,False,4,3,[-0.49083377 -6.59552964  4.00000032],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.2431299686432,1000,False,0,4,[ 8.46807069 -0.58346297  3.99990703],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.2431299686432,1001,False,1,0,[ 8.28615761 -1.99223766  3.97801271],cruising,[-0.48080528  0.59740651 -0.20557775]
191.2431299686432,1002,False,5,2,[-6.13323252 -0.77569907  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.2431299686432,1003,False,3,6,[7.91970375 8.29418169 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.2431299686432,1004,False,6,5,[-8.43283003  7.67116467  3.12156428],landing,[-0.62185191  0.08809385  0.93462812]
191.2431299686432,1005,False,4,3,[-0.47320647 -6.69396377  4.00000025],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.34377002716064,1000,False,0,4,[ 8.45631008 -0.78311689  3.99992097],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.34377002716064,1001,False,1,0,[ 8.25945358 -2.19044688  3.9813108 ],cruising,[-0.48080528  0.59740651 -0.20557775]
191.34377002716064,1002,False,5,2,[-6.2076901  -0.84245286  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.34377002716064,1003,False,3,6,[7.9560838  8.38732938 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.34377002716064,1004,False,6,5,[-8.41504051  7.68467996  3.02409188],landing,[-0.62185191  0.08809385  0.93462812]
191.34377002716064,1005,False,4,3,[-0.45557916 -6.7923979   4.00000019],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.43915390968323,1000,False,0,4,[ 8.44043385 -0.98248576  3.99993283],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.43915390968323,1001,False,1,0,[ 8.22862691 -2.38805689  3.98411418],cruising,[-0.48080528  0.59740651 -0.20557775]
191.43915390968323,1002,False,5,2,[-6.28214768 -0.90920665  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.43915390968323,1003,False,3,6,[7.99246386 8.48047707 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.43915390968323,1004,False,6,5,[-8.39725099  7.69819525  2.92661947],landing,[-0.62185191  0.08809385  0.93462812]
191.43915390968323,1005,False,4,3,[-0.43795186 -6.89083203  4.00000015],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.5391914844513,1000,False,0,4,[ 8.42270025 -1.181698    3.9999429 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.5391914844513,1001,False,1,0,[ 8.19367873 -2.58497978  3.98649705],cruising,[-0.48080528  0.59740651 -0.20557775]
191.5391914844513,1002,False,5,2,[-6.35660526 -0.97596044  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.5391914844513,1003,False,3,6,[8.02884392 8.57362475 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.5391914844513,1004,False,6,5,[-8.37946148  7.71171053  2.82914706],landing,[-0.62185191  0.08809385  0.93462812]
191.5391914844513,1005,False,4,3,[-0.42032455 -6.98926616  4.00000011],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.63946104049683,1000,False,0,4,[ 8.40291638 -1.3807171   3.99995147],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.63946104049683,1001,False,1,0,[ 8.15127722 -2.78043339  3.9885225 ],cruising,[-0.48080528  0.59740651 -0.20557775]
191.63946104049683,1002,False,5,2,[-6.43106284 -1.04271423  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.63946104049683,1003,False,3,6,[8.06522397 8.66677244 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.63946104049683,1004,False,6,5,[-8.36167196  7.72522582  2.73167466],landing,[-0.62185191  0.08809385  0.93462812]
191.63946104049683,1005,False,4,3,[-0.40269724 -7.08770029  4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.73497438430786,1000,False,0,4,[ 8.38090617 -1.57950228  3.99995875],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.73497438430786,1001,False,1,0,[ 8.10483896 -2.97496741  3.99024412],cruising,[-0.48080528  0.59740651 -0.20557775]
191.73497438430786,1002,False,5,2,[-6.50552043 -1.10946802  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.73497438430786,1003,False,3,6,[8.10160403 8.75992013 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.73497438430786,1004,False,6,5,[-8.34388244  7.73874111  2.63420225],landing,[-0.62185191  0.08809385  0.93462812]
191.73497438430786,1005,False,4,3,[-0.38506994 -7.18613443  4.00000006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.84118270874023,1000,False,0,4,[ 8.35411034 -1.77769911  3.99996493],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.84118270874023,1001,False,1,0,[ 8.05015653 -3.16734681  3.9917075 ],cruising,[-0.48080528  0.59740651 -0.20557775]
191.84118270874023,1002,False,5,2,[-6.57997801 -1.17622181  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.84118270874023,1003,False,3,6,[8.13798409 8.85306781 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.84118270874023,1004,False,6,5,[-8.32609292  7.75225639  2.53672984],landing,[-0.62185191  0.08809385  0.93462812]
191.84118270874023,1005,False,4,3,[-0.36744263 -7.28456856  4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
191.9347541332245,1000,False,0,4,[ 8.3250569  -1.97557761  3.99997019],cruising,[-0.82138112 -0.19970136 -0.21083176]
191.9347541332245,1001,False,1,0,[ 7.98679759 -3.35704563  3.99295138],cruising,[-0.48080528  0.59740651 -0.20557775]
191.9347541332245,1002,False,5,2,[-6.65443559 -1.2429756   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
191.9347541332245,1003,False,3,6,[8.17436414 8.9462155  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
191.9347541332245,1004,False,6,5,[-8.30830341  7.76577168  2.43925744],landing,[-0.62185191  0.08809385  0.93462812]
191.9347541332245,1005,False,4,3,[-0.34981533 -7.38300269  4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
192.03945899009705,1000,False,0,4,[ 8.2934923  -2.17307109  3.99997467],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.03945899009705,1001,False,1,0,[ 7.91864656 -3.54507605  3.99400867],cruising,[-0.48080528  0.59740651 -0.20557775]
192.03945899009705,1002,False,5,2,[-6.72889317 -1.30972939  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
192.03945899009705,1003,False,3,6,[8.2107442  9.03936318 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
192.03945899009705,1004,False,6,5,[-8.29051389  7.77928697  2.34178503],landing,[-0.62185191  0.08809385  0.93462812]
192.03945899009705,1005,False,4,3,[-0.33218802 -7.48143682  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
192.1403067111969,1000,False,0,4,[ 8.25636733 -2.36959523  3.99997847],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.1403067111969,1001,False,1,0,[ 7.83940268 -3.72870722  3.99490737],cruising,[-0.48080528  0.59740651 -0.20557775]
192.1403067111969,1002,False,5,2,[-6.80335076 -1.37648318  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
192.1403067111969,1003,False,3,6,[8.24712426 9.13251087 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
192.1403067111969,1004,False,6,5,[-8.27272437  7.79280225  2.24431262],landing,[-0.62185191  0.08809385  0.93462812]
192.1403067111969,1005,False,4,3,[-0.31456072 -7.57987095  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
192.24292945861816,1000,False,0,4,[ 8.21652678 -2.56558688  3.9999817 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.24292945861816,1001,False,1,0,[ 7.74760073 -3.90639347  3.99567126],cruising,[-0.48080528  0.59740651 -0.20557775]
192.24292945861816,1002,False,5,2,[-6.87780834 -1.44323697  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
192.24292945861816,1003,False,3,6,[8.28150283 9.21160384 3.98591246],landing,[ 0.63925976  0.24903542 -0.34837281]
192.24292945861816,1004,False,6,5,[-8.25493485  7.80631754  2.14684022],landing,[-0.62185191  0.08809385  0.93462812]
192.24292945861816,1005,False,4,3,[-0.29693341 -7.67830508  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
192.3371467590332,1000,False,0,4,[ 8.17043773 -2.76020394  3.99998444],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.3371467590332,1001,False,1,0,[ 7.64119564 -4.07573914  3.99632058],cruising,[-0.48080528  0.59740651 -0.20557775]
192.3371467590332,1002,False,5,2,[-6.95226592 -1.50999076  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.3371467590332,1003,False,3,6,[8.3137822  9.276495   3.95790003],landing,[ 0.63925976  0.24903542 -0.34837281]
192.3371467590332,1004,False,6,5,[-8.23714533  7.81983283  2.04936781],landing,[-0.62185191  0.08809385  0.93462812]
192.3371467590332,1005,False,4,3,[-0.2793061  -7.77673921  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.43373465538025,1000,False,0,4,[ 8.12118149 -2.95404363  3.99998678],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.43373465538025,1001,False,1,0,[ 7.51843883 -4.23356906  3.99687723],cruising,[-0.48080528  0.59740651 -0.20557775]
192.43373465538025,1002,False,5,2,[-7.01843205 -1.56502251  3.98607716],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.43373465538025,1003,False,3,6,[8.34384633 9.3270118  3.91615917],landing,[ 0.63925976  0.24903542 -0.34837281]
192.43373465538025,1004,False,6,5,[-8.21935582  7.83334811  1.9518954 ],landing,[-0.62185191  0.08809385  0.93462812]
192.43373465538025,1005,False,4,3,[-0.26730522 -7.86201485  3.98602869],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.54044437408447,1000,False,0,4,[ 8.0644792  -3.1458374   3.99998876],cruising,[-0.82138112 -0.19970136 -0.21083176]
192.54044437408447,1001,False,1,0,[ 7.38130347 -4.37749733  3.99739322],cruising,[-0.48080528  0.59740651 -0.20557775]
192.54044437408447,1002,False,5,2,[-7.07615469 -1.60824664  3.95839613],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.54044437408447,1003,False,3,6,[8.37153462 9.36291913 3.86096769],landing,[ 0.63925976  0.24903542 -0.34837281]
192.54044437408447,1004,False,6,5,[-8.2015663   7.8468634   1.85442299],landing,[-0.62185191  0.08809385  0.93462812]
192.54044437408447,1005,False,4,3,[-0.26092371 -7.93395701  3.95825009],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.6334354877472,1000,False,0,4,[ 8.0038724  -3.33643335  3.99999045],exiting,[-0.82138112 -0.19970136 -0.21083176]
192.6334354877472,1001,False,1,0,[ 7.23156652 -4.50589505  3.99786909],cruising,[-0.48080528  0.59740651 -0.20557775]
192.6334354877472,1002,False,5,2,[-7.12525515 -1.63956387  3.91715472],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.6334354877472,1003,False,3,6,[8.39671299 9.38402411 3.79256293],landing,[ 0.63925976  0.24903542 -0.34837281]
192.6334354877472,1004,False,6,5,[-8.18377678  7.86037868  1.75695059],landing,[-0.62185191  0.08809385  0.93462812]
192.6334354877472,1005,False,4,3,[-0.26015213 -7.9923604   3.91686157],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.7423014640808,1000,False,0,4,[ 7.9562115  -3.5117845   3.99999213],exiting,[-0.82138112 -0.19970136 -0.21083176]
192.7423014640808,1001,False,1,0,[ 7.0712463  -4.61732241  3.99830618],cruising,[-0.48080528  0.59740651 -0.20557775]
192.7423014640808,1002,False,5,2,[-7.16549119 -1.65884196  3.86262871],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.7423014640808,1003,False,3,6,[8.41925503 9.3901478  3.71117316],landing,[ 0.63925976  0.24903542 -0.34837281]
192.7423014640808,1004,False,6,5,[-8.16598726  7.87389397  1.65947818],landing,[-0.62185191  0.08809385  0.93462812]
192.7423014640808,1005,False,4,3,[-0.26497565 -8.03694677  3.86213944],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.83342909812927,1000,False,0,4,[ 7.92165247 -3.67202471  3.99999377],exiting,[-0.82138112 -0.19970136 -0.21083176]
192.83342909812927,1001,False,1,0,[ 6.90249918 -4.7106118   3.99870546],cruising,[-0.48080528  0.59740651 -0.20557775]
192.83342909812927,1002,False,5,2,[-7.19665074 -1.66596743  3.79506692],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.83342909812927,1003,False,3,6,[8.43903194 9.38111079 3.61703555],landing,[ 0.63925976  0.24903542 -0.34837281]
192.83342909812927,1004,False,6,5,[-8.14819775  7.88740926  1.56200577],landing,[-0.62185191  0.08809385  0.93462812]
192.83342909812927,1005,False,4,3,[-0.27537955 -8.06747764  3.79432906],landing,[ 0.50568378 -0.03156594 -0.11489306]
192.9386386871338,1000,False,0,4,[ 7.90039218 -3.81732693  3.99999529],exiting,[-0.82138112 -0.19970136 -0.21083176]
192.9386386871338,1001,False,1,0,[ 6.72754803 -4.78488782  3.9990673 ],cruising,[-0.48080528  0.59740651 -0.20557775]
192.9386386871338,1002,False,5,2,[-7.21854259 -1.66083988  3.71469993],landing,[ 0.5677905  -0.59831228 -0.99408226]
192.9386386871338,1003,False,3,6,[8.45807263 9.36817492 3.51972103],landing,[ 0.63925976  0.24903542 -0.34837281]
192.9386386871338,1004,False,6,5,[-8.13040823  7.90092454  1.46453337],fake_landed,[-0.62185191  0.08809385  0.93462812]
192.9386386871338,1005,False,4,3,[-0.29134878 -8.08373655  3.71366029],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.03397703170776,1000,False,0,4,[ 7.89267405 -3.94791146  3.9999966 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.03397703170776,1001,False,1,0,[ 6.54864133 -4.83955892  3.9993915 ],cruising,[-0.48080528  0.59740651 -0.20557775]
193.03397703170776,1002,False,5,2,[-7.23097334 -1.64335966  3.62176715],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.03397703170776,1003,False,3,6,[8.47711332 9.35523904 3.42240652],landing,[ 0.63925976  0.24903542 -0.34837281]
193.03397703170776,1004,False,6,5,[-8.11617661  7.91173677  1.38655544],fake_landed,[-0.62185191  0.08809385  0.93462812]
193.03397703170776,1005,False,4,3,[-0.31286651 -8.08550557  3.62037181],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.1340527534485,1000,False,0,4,[ 7.89869267 -4.06395979  3.99999761],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.1340527534485,1001,False,1,0,[ 6.36804546 -4.87430153  3.99967727],cruising,[-0.48080528  0.59740651 -0.20557775]
193.1340527534485,1002,False,5,2,[-7.24007677 -1.62158939  3.52459111],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.1340527534485,1003,False,3,6,[8.49615401 9.34230317 3.325092  ],landing,[ 0.63925976  0.24903542 -0.34837281]
193.1340527534485,1004,False,6,5,[-8.1055029   7.91984595  1.328072  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
193.1340527534485,1005,False,4,3,[-0.33613779 -8.08260973  3.52316038],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.23449611663818,1000,False,0,4,[ 7.91864313 -4.16565876  3.99999818],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.23449611663818,1001,False,1,0,[ 6.18737719 -4.88904431  3.99992339],cruising,[-0.48080528  0.59740651 -0.20557775]
193.23449611663818,1002,False,5,2,[-7.24918021 -1.59981912  3.42741507],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.23449611663818,1003,False,3,6,[8.5151947  9.32936729 3.22777748],landing,[ 0.63925976  0.24903542 -0.34837281]
193.23449611663818,1004,False,6,5,[-8.0983871   7.92525206  1.28908304],fake_landed,[-0.62185191  0.08809385  0.93462812]
193.23449611663818,1005,False,4,3,[-0.35940907 -8.0797139   3.42594896],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.33648943901062,1000,False,0,4,[ 7.94339391 -4.26254735  3.99999851],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.33648943901062,1001,False,1,0,[ 6.00754631 -4.88380467  4.00012674],cruising,[-0.48080528  0.59740651 -0.20557775]
193.33648943901062,1002,False,5,2,[-7.25828364 -1.57804885  3.33023903],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.33648943901062,1003,False,3,6,[8.53423539 9.31643142 3.13046297],landing,[ 0.63925976  0.24903542 -0.34837281]
193.33648943901062,1004,False,6,5,[-8.09482919  7.92795512  1.26958855],fake_landed,[-0.62185191  0.08809385  0.93462812]
193.33648943901062,1005,False,4,3,[-0.38268035 -8.07681807  3.32873753],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.44010519981384,1000,False,0,4,[ 7.96814468 -4.35943595  3.99999879],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.44010519981384,1001,False,1,0,[ 5.82973997 -4.85866781  4.00028619],cruising,[-0.48080528  0.59740651 -0.20557775]
193.44010519981384,1002,False,5,2,[-7.26738708 -1.55627858  3.23306298],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.44010519981384,1003,False,3,6,[8.55327608 9.30349554 3.03314845],landing,[ 0.63925976  0.24903542 -0.34837281]
193.44010519981384,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.44010519981384,1005,False,4,3,[-0.40595163 -8.07392223  3.2315261 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.5338273048401,1000,False,0,4,[ 7.99289545 -4.45632454  3.99999901],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.5338273048401,1001,False,1,0,[ 5.65447467 -4.81369309  4.00039844],cruising,[-0.48080528  0.59740651 -0.20557775]
193.5338273048401,1002,False,5,2,[-7.27649051 -1.53450831  3.13588694],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.5338273048401,1003,False,3,6,[8.57231677 9.29055967 2.93583393],landing,[ 0.63925976  0.24903542 -0.34837281]
193.5338273048401,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.5338273048401,1005,False,4,3,[-0.42922291 -8.0710264   3.13431467],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.63351774215698,1000,False,0,4,[ 8.01764623 -4.55321313  3.99999919],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.63351774215698,1001,False,1,0,[ 5.48246465 -4.74898513  4.00046211],cruising,[-0.48080528  0.59740651 -0.20557775]
193.63351774215698,1002,False,5,2,[-7.28559395 -1.51273804  3.0387109 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.63351774215698,1003,False,3,6,[8.59135746 9.2776238  2.83851941],landing,[ 0.63925976  0.24903542 -0.34837281]
193.63351774215698,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.63351774215698,1005,False,4,3,[-0.45249419 -8.06813057  3.03710325],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.73814392089844,1000,False,0,4,[ 8.042397   -4.65010172  3.99999934],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.73814392089844,1001,False,1,0,[ 5.31347154 -4.66450609  4.00047211],cruising,[-0.48080528  0.59740651 -0.20557775]
193.73814392089844,1002,False,5,2,[-7.29469738 -1.49096777  2.94153486],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.73814392089844,1003,False,3,6,[8.61039815 9.26468792 2.7412049 ],landing,[ 0.63925976  0.24903542 -0.34837281]
193.73814392089844,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.73814392089844,1005,False,4,3,[-0.47576547 -8.06523473  2.93989182],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.8341007232666,1000,False,0,4,[ 8.06714777 -4.74699031  3.99999947],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.8341007232666,1001,False,1,0,[ 5.14691166 -4.56017571  4.00042412],cruising,[-0.48080528  0.59740651 -0.20557775]
193.8341007232666,1002,False,5,2,[-7.30380082 -1.4691975   2.84435882],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.8341007232666,1003,False,3,6,[8.62943884 9.25175205 2.64389038],landing,[ 0.63925976  0.24903542 -0.34837281]
193.8341007232666,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.8341007232666,1005,False,4,3,[-0.49903675 -8.0623389   2.84268039],landing,[ 0.50568378 -0.03156594 -0.11489306]
193.93661236763,1000,False,0,4,[ 8.09189855 -4.8438789   3.99999957],exiting,[-0.82138112 -0.19970136 -0.21083176]
193.93661236763,1001,False,1,0,[ 4.976708  -4.4551485  4.0003605],cruising,[-0.48080528  0.59740651 -0.20557775]
193.93661236763,1002,False,5,2,[-7.31290425 -1.44742723  2.74718278],landing,[ 0.5677905  -0.59831228 -0.99408226]
193.93661236763,1003,False,3,6,[8.64847953 9.23881617 2.54657586],landing,[ 0.63925976  0.24903542 -0.34837281]
193.93661236763,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
193.93661236763,1005,False,4,3,[-0.52230803 -8.05944307  2.74546896],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.03529238700867,1000,False,0,4,[ 8.11664932 -4.9407675   3.99999965],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.03529238700867,1001,False,1,0,[ 4.80332284 -4.35546106  4.00030643],cruising,[-0.48080528  0.59740651 -0.20557775]
194.03529238700867,1002,False,5,2,[-7.32200769 -1.42565696  2.65000674],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.03529238700867,1003,False,3,6,[8.66752022 9.2258803  2.44926135],landing,[ 0.63925976  0.24903542 -0.34837281]
194.03529238700867,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.03529238700867,1005,False,4,3,[-0.54557932 -8.05654723  2.64825754],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.13854670524597,1000,False,0,4,[ 8.1414001  -5.03765609  3.99999972],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.13854670524597,1001,False,1,0,[ 4.62648031 -4.26204415  4.00026046],cruising,[-0.48080528  0.59740651 -0.20557775]
194.13854670524597,1002,False,5,2,[-7.33111113 -1.40388669  2.5528307 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.13854670524597,1003,False,3,6,[8.68656091 9.21294442 2.35194683],landing,[ 0.63925976  0.24903542 -0.34837281]
