time,vehicle_id,real,origin,destination,position,flight_phase,velocity
194.13854670524597,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.13854670524597,1005,False,4,3,[-0.5688506  -8.0536514   2.55104611],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.23744869232178,1000,False,0,4,[ 8.16615087 -5.13454468  3.99999977],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.23744869232178,1001,False,1,0,[ 4.44783366 -4.17212543  4.00022139],cruising,[-0.48080528  0.59740651 -0.20557775]
194.23744869232178,1002,False,5,2,[-7.34021456 -1.38211642  2.45565466],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.23744869232178,1003,False,3,6,[8.7056016  9.20000855 2.25463231],landing,[ 0.63925976  0.24903542 -0.34837281]
194.23744869232178,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.23744869232178,1005,False,4,3,[-0.59212188 -8.05075557  2.45383468],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.34595942497253,1000,False,0,4,[ 8.19090164 -5.23143327  3.99999982],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.34595942497253,1001,False,1,0,[ 4.26714581 -4.08638221  4.00018818],cruising,[-0.48080528  0.59740651 -0.20557775]
194.34595942497253,1002,False,5,2,[-7.349318   -1.36034616  2.35847862],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.34595942497253,1003,False,3,6,[8.72464229 9.18707267 2.15731779],landing,[ 0.63925976  0.24903542 -0.34837281]
194.34595942497253,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.34595942497253,1005,False,4,3,[-0.61539316 -8.04785973  2.35662325],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.44759368896484,1000,False,0,4,[ 8.21565242 -5.32832186  3.99999985],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.44759368896484,1001,False,1,0,[ 4.08545757 -4.00277969  4.00015996],cruising,[-0.48080528  0.59740651 -0.20557775]
194.44759368896484,1002,False,5,2,[-7.35842143 -1.33857589  2.26130258],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.44759368896484,1003,False,3,6,[8.74368298 9.1741368  2.06000328],landing,[ 0.63925976  0.24903542 -0.34837281]
194.44759368896484,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.44759368896484,1005,False,4,3,[-0.63866444 -8.0449639   2.25941183],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.53471612930298,1000,False,0,4,[ 8.24040319 -5.42521046  3.99999988],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.53471612930298,1001,False,1,0,[ 3.90254827 -3.92188352  4.00013596],cruising,[-0.48080528  0.59740651 -0.20557775]
194.53471612930298,1002,False,5,2,[-7.36752487 -1.31680562  2.16412654],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.53471612930298,1003,False,3,6,[8.76272367 9.16120092 1.96268876],landing,[ 0.63925976  0.24903542 -0.34837281]
194.53471612930298,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.53471612930298,1005,False,4,3,[-0.66193572 -8.04206807  2.1622004 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.6484739780426,1000,False,0,4,[ 8.26515396 -5.52209905  3.99999991],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.6484739780426,1001,False,1,0,[ 3.71902876 -3.84238139  4.00011557],cruising,[-0.48080528  0.59740651 -0.20557775]
194.6484739780426,1002,False,5,2,[-7.3766283  -1.29503535  2.0669505 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.6484739780426,1003,False,3,6,[8.78176436 9.14826505 1.86537424],landing,[ 0.63925976  0.24903542 -0.34837281]
194.6484739780426,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.6484739780426,1005,False,4,3,[-0.685207   -8.03917223  2.06498897],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.73778462409973,1000,False,0,4,[ 8.28990474 -5.61898764  3.99999993],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.73778462409973,1001,False,1,0,[ 3.53473245 -3.76469696  4.00009823],cruising,[-0.48080528  0.59740651 -0.20557775]
194.73778462409973,1002,False,5,2,[-7.38573174 -1.27326508  1.96977446],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.73778462409973,1003,False,3,6,[8.80080505 9.13532917 1.76805973],landing,[ 0.63925976  0.24903542 -0.34837281]
194.73778462409973,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.73778462409973,1005,False,4,3,[-0.70847828 -8.0362764   1.96777754],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.83334612846375,1000,False,0,4,[ 8.31465551 -5.71587623  3.99999994],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.83334612846375,1001,False,1,0,[ 3.34995852 -3.68815552  4.0000835 ],cruising,[-0.48080528  0.59740651 -0.20557775]
194.83334612846375,1002,False,5,2,[-7.39483517 -1.25149481  1.87259842],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.83334612846375,1003,False,3,6,[8.81984574 9.1223933  1.67074521],landing,[ 0.63925976  0.24903542 -0.34837281]
194.83334612846375,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.83334612846375,1005,False,4,3,[-0.73174956 -8.03338057  1.87056612],landing,[ 0.50568378 -0.03156594 -0.11489306]
194.93738651275635,1000,False,0,4,[ 8.33940628 -5.81276482  3.99999995],exiting,[-0.82138112 -0.19970136 -0.21083176]
194.93738651275635,1001,False,1,0,[ 3.16464359 -3.61293332  4.00007097],cruising,[-0.48080528  0.59740651 -0.20557775]
194.93738651275635,1002,False,5,2,[-7.40393861 -1.22972454  1.77542238],landing,[ 0.5677905  -0.59831228 -0.99408226]
194.93738651275635,1003,False,3,6,[8.83888643 9.10945742 1.57343069],landing,[ 0.63925976  0.24903542 -0.34837281]
194.93738651275635,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
194.93738651275635,1005,False,4,3,[-0.75502084 -8.03048473  1.77335469],landing,[ 0.50568378 -0.03156594 -0.11489306]
195.0481424331665,1000,False,0,4,[ 8.36415706 -5.90965341  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.0481424331665,1001,False,1,0,[ 2.97879916 -3.53902899  4.00006033],cruising,[-0.48080528  0.59740651 -0.20557775]
195.0481424331665,1002,False,5,2,[-7.41304204 -1.20795427  1.67824634],landing,[ 0.5677905  -0.59831228 -0.99408226]
195.0481424331665,1003,False,3,6,[8.85792712 9.09652155 1.47611617],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.0481424331665,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
195.0481424331665,1005,False,4,3,[-0.77829212 -8.0275889   1.67614326],landing,[ 0.50568378 -0.03156594 -0.11489306]
195.1442732810974,1000,False,0,4,[ 8.38890783 -6.00654201  3.99999997],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.1442732810974,1001,False,1,0,[ 2.79234226 -3.46668383  4.00005128],cruising,[-0.48080528  0.59740651 -0.20557775]
195.1442732810974,1002,False,5,2,[-7.42214548 -1.186184    1.5810703 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
195.1442732810974,1003,False,3,6,[8.87315968 9.08617285 1.39826456],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.1442732810974,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],waiting,[-0.62185191  0.08809385  0.93462812]
195.1442732810974,1005,False,4,3,[-0.8015634  -8.02469307  1.57893183],landing,[ 0.50568378 -0.03156594 -0.11489306]
195.23527359962463,1000,False,0,4,[ 8.4136586  -6.1034306   3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.23527359962463,1001,False,1,0,[ 2.6053913  -3.39562513  4.00004359],cruising,[-0.48080528  0.59740651 -0.20557775]
195.23527359962463,1002,False,5,2,[-7.43124891 -1.16441373  1.48389426],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
195.23527359962463,1003,False,3,6,[8.88458409 9.07841132 1.33987585],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.23527359962463,1004,False,5,1,[-8.09482919  7.92795512  1.26958855],queued,[-0.62185191  0.08809385  0.93462812]
195.23527359962463,1005,False,4,3,[-0.82483468 -8.02179723  1.48172041],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
195.33396649360657,1000,False,0,4,[ 8.43840938 -6.20031919  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.33396649360657,1001,False,1,0,[ 2.4176422  -3.3267029   4.00003705],cruising,[-0.48080528  0.59740651 -0.20557775]
195.33396649360657,1002,False,5,2,[-7.43853166 -1.14699752  1.40615342],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
195.33396649360657,1003,False,3,6,[8.89220037 9.07323697 1.30095004],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.33396649360657,1004,False,5,1,[-8.09482919  7.92795512  1.28958855],queued,[-0.62185191  0.08809385  0.93462812]
195.33396649360657,1005,False,4,3,[-0.84345171 -8.01948057  1.40395126],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
195.4392066001892,1000,False,0,4,[ 8.46316015 -6.29720778  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.4392066001892,1001,False,1,0,[ 2.2289519  -3.26040078  4.00003149],cruising,[-0.48080528  0.59740651 -0.20557775]
195.4392066001892,1002,False,5,2,[-7.44399372 -1.13393536  1.3478478 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
195.4392066001892,1003,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.4392066001892,1004,False,5,1,[-8.09482919  7.92795512  1.32958855],queued,[-0.62185191  0.08809385  0.93462812]
195.4392066001892,1005,False,4,3,[-0.85741447 -8.01774307  1.34562441],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
195.5391490459442,1000,False,0,4,[ 8.48791092 -6.39409637  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.5391490459442,1001,False,1,0,[ 2.03965708 -3.19584482  4.00002677],cruising,[-0.48080528  0.59740651 -0.20557775]
195.5391490459442,1002,False,5,2,[-7.44763509 -1.12522725  1.30897738],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
195.5391490459442,1003,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
195.5391490459442,1004,False,5,1,[-8.09482919  7.92795512  1.38958855],queued,[-0.62185191  0.08809385  0.93462812]
195.5391490459442,1005,False,4,3,[-0.86672299 -8.01658473  1.30673984],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
195.63469886779785,1000,False,0,4,[ 8.5126617  -6.49098496  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.63469886779785,1001,False,1,0,[ 1.8490867  -3.13515768  4.00002275],cruising,[-0.48080528  0.59740651 -0.20557775]
195.63469886779785,1002,False,5,2,[-7.44945578 -1.12087319  1.28954217],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
195.63469886779785,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
195.63469886779785,1004,False,5,1,[-8.09482919  7.92795512  1.46458855],queued,[-0.62185191  0.08809385  0.93462812]
195.63469886779785,1005,False,4,3,[-0.87137724 -8.01600557  1.28729755],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
195.73691749572754,1000,False,0,4,[ 8.53741247 -6.58787356  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.73691749572754,1001,False,1,0,[ 1.65705674 -3.07926049  4.00001934],cruising,[-0.48080528  0.59740651 -0.20557775]
195.73691749572754,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
195.73691749572754,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
195.73691749572754,1004,False,5,1,[-8.09482919  7.92795512  1.53958855],queued,[-0.62185191  0.08809385  0.93462812]
195.73691749572754,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
195.84168076515198,1000,False,0,4,[ 8.56216325 -6.68476215  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.84168076515198,1001,False,1,0,[ 1.46337475 -3.02938779  4.00001644],cruising,[-0.48080528  0.59740651 -0.20557775]
195.84168076515198,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
195.84168076515198,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
195.84168076515198,1004,False,5,1,[-8.09482919  7.92795512  1.61458855],queued,[-0.62185191  0.08809385  0.93462812]
195.84168076515198,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
195.94490790367126,1000,False,0,4,[ 8.58691402 -6.78165074  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
195.94490790367126,1001,False,1,0,[ 1.26786779 -2.98723299  4.00001397],cruising,[-0.48080528  0.59740651 -0.20557775]
195.94490790367126,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
195.94490790367126,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
195.94490790367126,1004,False,5,1,[-8.09482919  7.92795512  1.68958855],queued,[-0.62185191  0.08809385  0.93462812]
195.94490790367126,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.03563809394836,1000,False,0,4,[ 8.61166479 -6.87853933  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
196.03563809394836,1001,False,1,0,[ 1.07045504 -2.95516734  4.00001188],cruising,[-0.48080528  0.59740651 -0.20557775]
196.03563809394836,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.03563809394836,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.03563809394836,1004,False,5,1,[-8.09482919  7.92795512  1.76458855],queued,[-0.62185191  0.08809385  0.93462812]
196.03563809394836,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.14383149147034,1000,False,0,4,[ 8.63641557 -6.97542792  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
196.14383149147034,1001,False,1,0,[ 0.87086522 -2.94298284  4.00001008],cruising,[-0.48080528  0.59740651 -0.20557775]
196.14383149147034,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.14383149147034,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.14383149147034,1004,False,5,1,[-8.09482919  7.92795512  1.83958855],queued,[-0.62185191  0.08809385  0.93462812]
196.14383149147034,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.2335193157196,1000,False,0,4,[ 8.66116634 -7.07231651  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
196.2335193157196,1001,False,1,0,[ 0.67086678 -2.94219414  4.00000857],cruising,[-0.48080528  0.59740651 -0.20557775]
196.2335193157196,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.2335193157196,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.2335193157196,1004,False,5,1,[-8.09482919  7.92795512  1.91458855],queued,[-0.62185191  0.08809385  0.93462812]
196.2335193157196,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.3374469280243,1000,False,0,4,[ 8.6793705  -7.15683906  3.98570935],landing,[-0.82138112 -0.19970136 -0.21083176]
196.3374469280243,1001,False,1,0,[ 0.47141627 -2.95700953  4.00000729],cruising,[-0.48080528  0.59740651 -0.20557775]
196.3374469280243,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.3374469280243,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.3374469280243,1004,False,5,1,[-8.09482919  7.92795512  1.98958855],queued,[-0.62185191  0.08809385  0.93462812]
196.3374469280243,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.44669389724731,1000,False,0,4,[ 8.69102036 -7.22881688  3.95728819],landing,[-0.82138112 -0.19970136 -0.21083176]
196.44669389724731,1001,False,1,0,[ 0.27363766 -2.98673529  4.00000619],cruising,[-0.48080528  0.59740651 -0.20557775]
196.44669389724731,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.44669389724731,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.44669389724731,1004,False,5,1,[-8.09482919  7.92795512  2.06458855],queued,[-0.62185191  0.08809385  0.93462812]
196.44669389724731,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],waiting,[ 0.50568378 -0.03156594 -0.11489306]
196.54346132278442,1000,False,0,4,[ 8.69610796 -7.28803813  3.91493123],landing,[-0.82138112 -0.19970136 -0.21083176]
196.54346132278442,1001,False,1,0,[ 0.07947332 -3.0346958   4.00000526],cruising,[-0.48080528  0.59740651 -0.20557775]
196.54346132278442,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.54346132278442,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.54346132278442,1004,False,5,1,[-8.09482919  7.92795512  2.13958855],queued,[-0.62185191  0.08809385  0.93462812]
196.54346132278442,1005,False,3,2,[-0.87137724 -8.01600557  1.28729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
196.6438021659851,1000,False,0,4,[ 8.69462435 -7.3342073   3.85891916],landing,[-0.82138112 -0.19970136 -0.21083176]
196.6438021659851,1001,False,1,0,[-0.1114648  -3.09421581  4.00000447],cruising,[-0.48080528  0.59740651 -0.20557775]
196.6438021659851,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.6438021659851,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.6438021659851,1004,False,5,1,[-8.09482919  7.92795512  2.21458855],queued,[-0.62185191  0.08809385  0.93462812]
196.6438021659851,1005,False,3,2,[-0.87137724 -8.01600557  1.30729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
196.73355293273926,1000,False,0,4,[ 8.68656445 -7.36709838  3.7894741 ],landing,[-0.82138112 -0.19970136 -0.21083176]
196.73355293273926,1001,False,1,0,[-0.2988892  -3.16401621  4.0000038 ],cruising,[-0.48080528  0.59740651 -0.20557775]
196.73355293273926,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.73355293273926,1003,False,6,5,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
196.73355293273926,1004,False,5,1,[-8.09482919  7.92795512  2.28958855],queued,[-0.62185191  0.08809385  0.93462812]
196.73355293273926,1005,False,3,2,[-0.87137724 -8.01600557  1.34729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
196.8358552455902,1000,False,0,4,[ 8.67192484 -7.38648893  3.70682136],landing,[-0.82138112 -0.19970136 -0.21083176]
196.8358552455902,1001,False,1,0,[-0.48174389 -3.24503573  4.00000323],cruising,[-0.48080528  0.59740651 -0.20557775]
196.8358552455902,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.8358552455902,1003,False,6,5,[8.89600851 9.0706498  1.28148714],queued,[ 0.63925976  0.24903542 -0.34837281]
196.8358552455902,1004,False,5,1,[-8.09482919  7.92795512  2.36458855],queued,[-0.62185191  0.08809385  0.93462812]
196.8358552455902,1005,False,3,2,[-0.87137724 -8.01600557  1.40729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
196.93389439582825,1000,False,0,4,[ 8.65070373 -7.39215458  3.61119514],landing,[-0.82138112 -0.19970136 -0.21083176]
196.93389439582825,1001,False,1,0,[-0.66120627 -3.33331514  4.00000275],cruising,[-0.48080528  0.59740651 -0.20557775]
196.93389439582825,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],waiting,[ 0.5677905  -0.59831228 -0.99408226]
196.93389439582825,1003,False,6,5,[8.89600851 9.0706498  1.30148714],queued,[ 0.63925976  0.24903542 -0.34837281]
196.93389439582825,1004,False,5,1,[-8.09482919  7.92795512  2.43958855],queued,[-0.62185191  0.08809385  0.93462812]
196.93389439582825,1005,False,3,2,[-0.87137724 -8.01600557  1.48229755],queued,[ 0.50568378 -0.03156594 -0.11489306]
197.0344431400299,1000,False,0,4,[ 8.62854258 -7.3958275   3.51375084],landing,[-0.82138112 -0.19970136 -0.21083176]
197.0344431400299,1001,False,1,0,[-0.83910062 -3.42471317  4.00000234],cruising,[-0.48080528  0.59740651 -0.20557775]
197.0344431400299,1002,False,2,6,[-7.44945578 -1.12087319  1.28954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.0344431400299,1003,False,6,5,[8.89600851 9.0706498  1.34148714],queued,[ 0.63925976  0.24903542 -0.34837281]
197.0344431400299,1004,False,5,1,[-8.09482919  7.92795512  2.51458855],entering,[-0.62185191  0.08809385  0.93462812]
197.0344431400299,1005,False,3,2,[-0.87137724 -8.01600557  1.55729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
197.13473629951477,1000,False,0,4,[ 8.60638143 -7.39950041  3.41630653],landing,[-0.82138112 -0.19970136 -0.21083176]
197.13473629951477,1001,False,1,0,[-1.01779525 -3.51453648  4.00000199],cruising,[-0.48080528  0.59740651 -0.20557775]
197.13473629951477,1002,False,2,6,[-7.44945578 -1.12087319  1.30954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.13473629951477,1003,False,6,5,[8.89600851 9.0706498  1.40148714],queued,[ 0.63925976  0.24903542 -0.34837281]
197.13473629951477,1004,False,5,1,[-8.07697903  7.91893449  2.58958855],entering,[-0.62185191  0.08809385  0.93462812]
197.13473629951477,1005,False,3,2,[-0.87137724 -8.01600557  1.63229755],queued,[ 0.50568378 -0.03156594 -0.11489306]
197.23948979377747,1000,False,0,4,[ 8.58422028 -7.40317332  3.31886222],landing,[-0.82138112 -0.19970136 -0.21083176]
197.23948979377747,1001,False,1,0,[-1.20114857 -3.59442116  4.00000169],cruising,[-0.48080528  0.59740651 -0.20557775]
197.23948979377747,1002,False,2,6,[-7.44945578 -1.12087319  1.34954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.23948979377747,1003,False,6,5,[8.89600851 9.0706498  1.47648714],queued,[ 0.63925976  0.24903542 -0.34837281]
197.23948979377747,1004,False,5,1,[-8.04126503  7.90092036  2.66458855],entering,[-0.62185191  0.08809385  0.93462812]
197.23948979377747,1005,False,3,2,[-0.87137724 -8.01600557  1.70729755],queued,[ 0.50568378 -0.03156594 -0.11489306]
197.34387469291687,1000,False,0,4,[ 8.56205913 -7.40684624  3.22141791],landing,[-0.82138112 -0.19970136 -0.21083176]
197.34387469291687,1001,False,1,0,[-1.39140129 -3.65553355  4.00000143],cruising,[-0.48080528  0.59740651 -0.20557775]
197.34387469291687,1002,False,2,6,[-7.44945578 -1.12087319  1.40954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.34387469291687,1003,False,6,5,[8.89600851 9.0706498  1.55148714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.34387469291687,1004,False,5,1,[-7.98765702  7.87397289  2.73958855],entering,[-0.62185191  0.08809385  0.93462812]
197.34387469291687,1005,False,3,2,[-0.87137724 -8.01600557  1.78229755],queued,[ 0.50568378 -0.03156594 -0.11489306]
197.43477082252502,1000,False,0,4,[ 8.53989798 -7.41051915  3.1239736 ],landing,[-0.82138112 -0.19970136 -0.21083176]
197.43477082252502,1001,False,1,0,[-1.58540888 -3.69700159  4.00000119],cruising,[-0.48080528  0.59740651 -0.20557775]
197.43477082252502,1002,False,2,6,[-7.44945578 -1.12087319  1.48454217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.43477082252502,1003,False,6,5,[8.89178022 9.05110187 1.62648714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.43477082252502,1004,False,5,1,[-7.91609787  7.83820744  2.81458855],entering,[-0.62185191  0.08809385  0.93462812]
197.43477082252502,1005,False,3,2,[-0.87137724 -8.01600557  1.85729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
197.54062819480896,1000,False,0,4,[ 8.51773683 -7.41419206  3.0265293 ],landing,[-0.82138112 -0.19970136 -0.21083176]
197.54062819480896,1001,False,1,0,[-1.78006643 -3.71848019  4.00000096],cruising,[-0.48080528  0.59740651 -0.20557775]
197.54062819480896,1002,False,2,6,[-7.44945578 -1.12087319  1.55954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.54062819480896,1003,False,6,5,[8.88332364 9.01200601 1.70148714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.54062819480896,1004,False,5,1,[-7.82653934  7.79372292  2.88958855],entering,[-0.62185191  0.08809385  0.93462812]
197.54062819480896,1005,False,3,2,[-0.87786923 -7.99708854  1.93229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
