time,vehicle_id,real,origin,destination,position,flight_phase,velocity
197.63831400871277,1000,False,0,4,[ 8.49557568 -7.41786498  2.92908499],landing,[-0.82138112 -0.19970136 -0.21083176]
197.63831400871277,1001,False,1,0,[-1.97238078 -3.72009653  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
197.63831400871277,1002,False,2,6,[-7.44945578 -1.12087319  1.63454217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.63831400871277,1003,False,6,5,[8.87063877 8.95336222 1.77648714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.63831400871277,1004,False,5,1,[-7.71895726  7.7405694   2.96458855],entering,[-0.62185191  0.08809385  0.93462812]
197.63831400871277,1005,False,3,2,[-0.89085321 -7.95925447  2.00729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
197.745539188385,1000,False,0,4,[ 8.47341453 -7.42153789  2.83164068],landing,[-0.82138112 -0.19970136 -0.21083176]
197.745539188385,1001,False,1,0,[-2.159462   -3.70240966  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
197.745539188385,1002,False,2,6,[-7.44945578 -1.12087319  1.70954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.745539188385,1003,False,6,5,[8.8537256  8.8751705  1.85148714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.745539188385,1004,False,5,1,[-7.59332967  7.67879268  3.03958855],entering,[-0.62185191  0.08809385  0.93462812]
197.745539188385,1005,False,3,2,[-0.91032917 -7.90250338  2.08229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
197.83401656150818,1000,False,0,4,[ 8.45125338 -7.4252108   2.73419637],landing,[-0.82138112 -0.19970136 -0.21083176]
197.83401656150818,1001,False,1,0,[-2.33898631 -3.6662054   4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
197.83401656150818,1002,False,2,6,[-7.44945578 -1.12087319  1.78454217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.83401656150818,1003,False,6,5,[8.83258883 8.77742984 1.92648714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.83401656150818,1004,False,5,1,[-7.44920924  7.6093992   3.11458855],entering,[-0.62185191  0.08809385  0.93462812]
197.83401656150818,1005,False,3,2,[-0.93629712 -7.82683525  2.15729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
197.94523739814758,1000,False,0,4,[ 8.42909223 -7.42888372  2.63675207],landing,[-0.82138112 -0.19970136 -0.21083176]
197.94523739814758,1001,False,1,0,[-2.50876045 -3.61253878  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
197.94523739814758,1002,False,2,6,[-7.44945578 -1.12087319  1.85954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
197.94523739814758,1003,False,6,5,[8.80738676 8.6601067  2.00148714],entering,[ 0.63925976  0.24903542 -0.34837281]
197.94523739814758,1004,False,5,1,[-7.28637253  7.53295585  3.18958855],entering,[-0.62185191  0.08809385  0.93462812]
197.94523739814758,1005,False,3,2,[-0.96875706 -7.73225009  2.23229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.04335856437683,1000,False,0,4,[ 8.40693108 -7.43255663  2.53930776],landing,[-0.82138112 -0.19970136 -0.21083176]
198.04335856437683,1001,False,1,0,[-2.66678705 -3.54268589  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
198.04335856437683,1002,False,2,6,[-7.44945578 -1.12087319  1.93454217],queued,[ 0.5677905  -0.59831228 -0.99408226]
198.04335856437683,1003,False,6,5,[8.77836493 8.52315172 2.07648714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.04335856437683,1004,False,5,1,[-7.10403321  7.45207985  3.26458855],entering,[-0.62185191  0.08809385  0.93462812]
198.04335856437683,1005,False,3,2,[-1.00770899 -7.6187479   2.30729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.13470816612244,1000,False,0,4,[ 8.38476993 -7.43622954  2.44186345],landing,[-0.82138112 -0.19970136 -0.21083176]
198.13470816612244,1001,False,1,0,[-2.81138491 -3.45801177  3.99999989],cruising,[-0.48080528  0.59740651 -0.20557775]
198.13470816612244,1002,False,2,6,[-7.44945578 -1.12087319  2.00954217],queued,[ 0.5677905  -0.59831228 -0.99408226]
198.13470816612244,1003,False,6,5,[8.74592712 8.36649062 2.15148714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.13470816612244,1004,False,5,1,[-6.92019781  7.37331092  3.33958855],entering,[-0.62185191  0.08809385  0.93462812]
198.13470816612244,1005,False,3,2,[-1.05315291 -7.48632868  2.38229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.24416947364807,1000,False,0,4,[ 8.36260878 -7.43990246  2.34441914],landing,[-0.82138112 -0.19970136 -0.21083176]
198.24416947364807,1001,False,1,0,[-2.94109675 -3.35998077  3.99999976],cruising,[-0.48080528  0.59740651 -0.20557775]
198.24416947364807,1002,False,2,6,[-7.44945578 -1.12087319  2.08454217],queued,[ 0.5677905  -0.59831228 -0.99408226]
198.24416947364807,1003,False,6,5,[8.71041524 8.19006718 2.22648714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.24416947364807,1004,False,5,1,[-6.73422795  7.29972279  3.41458855],entering,[-0.62185191  0.08809385  0.93462812]
198.24416947364807,1005,False,3,2,[-1.10508881 -7.33499242  2.45729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.33955430984497,1000,False,0,4,[ 8.34044763 -7.44357537  2.24697483],landing,[-0.82138112 -0.19970136 -0.21083176]
198.33955430984497,1001,False,1,0,[-3.05461787 -3.25020836  3.99999965],cruising,[-0.48080528  0.59740651 -0.20557775]
198.33955430984497,1002,False,2,6,[-7.44945578 -1.12087319  2.15954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.33955430984497,1003,False,6,5,[8.67186677 7.9938756  2.30148714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.33955430984497,1004,False,5,1,[-6.54665229  7.23032993  3.48958855],entering,[-0.62185191  0.08809385  0.93462812]
198.33955430984497,1005,False,3,2,[-1.1635167  -7.16473914  2.53229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.44105458259583,1000,False,0,4,[ 8.31828648 -7.44724828  2.14953053],landing,[-0.82138112 -0.19970136 -0.21083176]
198.44105458259583,1001,False,1,0,[-3.15084586 -3.13038867  3.99999956],cruising,[-0.48080528  0.59740651 -0.20557775]
198.44105458259583,1002,False,2,6,[-7.43637618 -1.10574296  2.23454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.44105458259583,1003,False,6,5,[8.63330973 7.7976274  2.37648714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.44105458259583,1004,False,5,1,[-6.35737021  7.16573662  3.56458855],entering,[-0.62185191  0.08809385  0.93462812]
198.44105458259583,1005,False,3,2,[-1.22968831 -6.97604582  2.60729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.5426528453827,1000,False,0,4,[ 8.29612533 -7.4509212   2.05208622],landing,[-0.82138112 -0.19970136 -0.21083176]
198.5426528453827,1001,False,1,0,[-3.22915888 -3.00167777  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
198.5426528453827,1002,False,2,6,[-7.41023188 -1.07546961  2.30954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.5426528453827,1003,False,6,5,[8.59533657 7.60126539 2.45148714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.5426528453827,1004,False,5,1,[-6.16603871  7.10749353  3.62990027],entering,[-0.62185191  0.08809385  0.93462812]
198.5426528453827,1005,False,3,2,[-1.29587571 -6.78731525  2.68229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.64024758338928,1000,False,0,4,[ 8.27396418 -7.45459411  1.95464191],landing,[-0.82138112 -0.19970136 -0.21083176]
198.64024758338928,1001,False,1,0,[-3.28919062 -2.86485548  3.99999944],cruising,[-0.48080528  0.59740651 -0.20557775]
198.64024758338928,1002,False,2,6,[-7.37105593 -1.03002472  2.38454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.64024758338928,1003,False,6,5,[8.55995449 7.40442    2.52648714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.64024758338928,1004,False,5,1,[-5.97244917  7.05726315  3.68541523],entering,[-0.62185191  0.08809385  0.93462812]
198.64024758338928,1005,False,3,2,[-1.36206311 -6.59858468  2.75729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.74544048309326,1000,False,0,4,[ 8.25180303 -7.45826702  1.8571976 ],landing,[-0.82138112 -0.19970136 -0.21083176]
198.74544048309326,1001,False,1,0,[-3.33076636 -2.72032757  3.99999941],cruising,[-0.48080528  0.59740651 -0.20557775]
198.74544048309326,1002,False,2,6,[-7.31891141 -0.96935431  2.45954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.74544048309326,1003,False,6,5,[8.5257683  7.2073634  2.60148714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.74544048309326,1004,False,5,1,[-5.77686607  7.01546302  3.73260295],entering,[-0.62185191  0.08809385  0.93462812]
198.74544048309326,1005,False,3,2,[-1.42893256 -6.41009468  2.83229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.84282064437866,1000,False,0,4,[ 8.22964188 -7.46193994  1.75975329],landing,[-0.82138112 -0.19970136 -0.21083176]
198.84282064437866,1001,False,1,0,[-3.35381285 -2.56827196  3.99999939],cruising,[-0.48080528  0.59740651 -0.20557775]
198.84282064437866,1002,False,2,6,[-7.25392196 -0.89335394  2.53454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.84282064437866,1003,False,6,5,[8.4915821  7.0103068  2.67648714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.84282064437866,1004,False,5,1,[-5.57959189  6.98255559  3.7727125 ],entering,[-0.62185191  0.08809385  0.93462812]
198.84282064437866,1005,False,3,2,[-1.49643916 -6.22183195  2.90729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
198.93690061569214,1000,False,0,4,[ 8.20748073 -7.46561285  1.66230899],landing,[-0.82138112 -0.19970136 -0.21083176]
198.93690061569214,1001,False,1,0,[-3.35833358 -2.40867999  3.9999994 ],cruising,[-0.48080528  0.59740651 -0.20557775]
198.93690061569214,1002,False,2,6,[-7.17640542 -0.8017628   2.60954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
198.93690061569214,1003,False,6,5,[8.45887849 6.81299873 2.75148714],entering,[ 0.63925976  0.24903542 -0.34837281]
198.93690061569214,1004,False,5,1,[-5.3806629   6.96188543  3.80680563],entering,[-0.62185191  0.08809385  0.93462812]
198.93690061569214,1005,False,3,2,[-1.56394577 -6.03356921  2.98229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.04511404037476,1000,False,0,4,[ 8.18531958 -7.46928576  1.56486468],landing,[-0.82138112 -0.19970136 -0.21083176]
199.04511404037476,1001,False,1,0,[-3.34465301 -2.24079871  3.99999943],cruising,[-0.48080528  0.59740651 -0.20557775]
199.04511404037476,1002,False,2,6,[-7.08668621 -0.6943257   2.68454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.04511404037476,1003,False,6,5,[8.42973144 6.615134   2.82648714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.04511404037476,1004,False,5,1,[-5.1809256   6.95163796  3.83578478],entering,[-0.62185191  0.08809385  0.93462812]
199.04511404037476,1005,False,3,2,[-1.63272573 -5.84576794  3.05729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.1462118625641,1000,False,0,4,[ 8.16315843 -7.47295868  1.46742037],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.1462118625641,1001,False,1,0,[-3.31381633 -2.06263796  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
199.1462118625641,1002,False,2,6,[-6.98531368 -0.57063435  2.75954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.1462118625641,1003,False,6,5,[8.40058439 6.41726928 2.90148714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.1462118625641,1004,False,5,1,[-4.9809256   6.95162411  3.86041707],cruising,[-0.62185191  0.08809385  0.93462812]
199.1462118625641,1005,False,3,2,[-1.7015057  -5.65796667  3.13229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.24645042419434,1000,False,0,4,[ 8.14542951 -7.47589701  1.38946492],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.24645042419434,1001,False,1,0,[-3.27138842 -1.86817863  3.99999956],cruising,[-0.48080528  0.59740651 -0.20557775]
199.24645042419434,1002,False,2,6,[-6.87346398 -0.42990689  2.83454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.24645042419434,1003,False,6,5,[8.37395237 6.21905037 2.97648714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.24645042419434,1004,False,5,1,[-4.78116292  6.9613644   3.88135451],cruising,[-0.62185191  0.08809385  0.93462812]
199.24645042419434,1005,False,3,2,[-1.77142407 -5.47058625  3.20729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.3400616645813,1000,False,0,4,[ 8.13213282 -7.47810076  1.33099834],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.3400616645813,1001,False,1,0,[-3.24466308 -1.66997228  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
199.3400616645813,1002,False,2,6,[-6.75379031 -0.27077331  2.90954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.3400616645813,1003,False,6,5,[8.35045797 6.02043513 3.05148714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.3400616645813,1004,False,5,1,[-4.582004    6.97968718  3.89915133],cruising,[-0.62185191  0.08809385  0.93462812]
199.3400616645813,1005,False,3,2,[-1.84068427 -5.28296156  3.28229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.4421887397766,1000,False,0,4,[ 8.12326836 -7.47956992  1.29202062],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.4421887397766,1001,False,1,0,[-3.23436215 -1.47023773  3.99999969],cruising,[-0.48080528  0.59740651 -0.20557775]
199.4421887397766,1002,False,2,6,[-6.6370253  -0.10839742  2.98454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.4421887397766,1003,False,6,5,[8.32818087 5.82167968 3.12648714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.4421887397766,1004,False,5,1,[-4.38361163  7.0049946   3.91427863],cruising,[-0.62185191  0.08809385  0.93462812]
199.4421887397766,1005,False,3,2,[-1.9116243  -5.09596554  3.35729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.54699873924255,1000,False,0,4,[ 8.11883613 -7.4803045   1.27253176],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.54699873924255,1001,False,1,0,[-3.23990337 -1.27031451  3.99999973],cruising,[-0.48080528  0.59740651 -0.20557775]
199.54699873924255,1002,False,2,6,[-6.52379532  0.05646304  3.05954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.54699873924255,1003,False,6,5,[8.31078805 5.62243739 3.20148714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.54699873924255,1004,False,5,1,[-4.18595695  7.03553358  3.92713684],cruising,[-0.62185191  0.08809385  0.93462812]
199.54699873924255,1005,False,3,2,[-1.98318109 -4.90920466  3.43229755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.64368724822998,1000,False,0,4,[ 8.11883613 -7.4803045   1.27253176],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
199.64368724822998,1001,False,1,0,[-3.25926405 -1.0712538   3.99999977],cruising,[-0.48080528  0.59740651 -0.20557775]
199.64368724822998,1002,False,2,6,[-6.41471643  0.22409894  3.13454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.64368724822998,1003,False,6,5,[8.29609845 5.42297758 3.27648714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.64368724822998,1004,False,5,1,[-3.98887858  7.06959403  3.93806631],cruising,[-0.62185191  0.08809385  0.93462812]
199.64368724822998,1005,False,3,2,[-2.0549988  -4.72254396  3.50729755],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.73877215385437,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
199.73877215385437,1001,False,1,0,[-3.29217987 -0.87398102  3.99999981],cruising,[-0.48080528  0.59740651 -0.20557775]
199.73877215385437,1002,False,2,6,[-6.31032746  0.39469479  3.20954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.73877215385437,1003,False,6,5,[8.28498663 5.2232865  3.35148714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.73877215385437,1004,False,5,1,[-3.79214898  7.10561438  3.94735636],cruising,[-0.62185191  0.08809385  0.93462812]
199.73877215385437,1005,False,3,2,[-2.12670811 -4.5358416   3.58120292],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.83542490005493,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
199.83542490005493,1001,False,1,0,[-3.33754089 -0.67919299  3.99999984],cruising,[-0.48080528  0.59740651 -0.20557775]
199.83542490005493,1002,False,2,6,[-6.21133177  0.56847584  3.28454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.83542490005493,1003,False,6,5,[8.28001543 5.02334829 3.42648714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.83542490005493,1004,False,5,1,[-3.59508602  7.13976389  3.95525291],cruising,[-0.62185191  0.08809385  0.93462812]
199.83542490005493,1005,False,3,2,[-2.19642048 -4.34838444  3.64402248],entering,[ 0.50568378 -0.03156594 -0.11489306]
199.93762922286987,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
199.93762922286987,1001,False,1,0,[-3.39437301 -0.48743765  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
199.93762922286987,1002,False,2,6,[-6.11856219  0.74565881  3.35954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
199.93762922286987,1003,False,6,5,[8.28055426 4.82334902 3.50148714],entering,[ 0.63925976  0.24903542 -0.34837281]
199.93762922286987,1004,False,5,1,[-3.39798943  7.17371875  3.96196497],cruising,[-0.62185191  0.08809385  0.93462812]
199.93762922286987,1005,False,3,2,[-2.26601475 -4.1608834   3.69741911],entering,[ 0.50568378 -0.03156594 -0.11489306]
200.04172611236572,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.04172611236572,1001,False,1,0,[-3.46002382 -0.29851976  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
200.04172611236572,1002,False,2,6,[-6.03298778  0.92642667  3.43454217],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.04172611236572,1003,False,6,5,[8.28521704 4.62340338 3.57626407],entering,[ 0.63925976  0.24903542 -0.34837281]
200.04172611236572,1004,False,5,1,[-3.20066132  7.20630128  3.96767023],cruising,[-0.62185191  0.08809385  0.93462812]
200.04172611236572,1005,False,3,2,[-2.32784699 -3.97068147  3.74280624],entering,[ 0.50568378 -0.03156594 -0.11489306]
200.1393837928772,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.1393837928772,1001,False,1,0,[-3.53594758 -0.11349116  3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
200.1393837928772,1002,False,2,6,[-5.95576437  1.11091663  3.50954217],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.1393837928772,1003,False,6,5,[8.29457444 4.4236224  3.63982446],entering,[ 0.63925976  0.24903542 -0.34837281]
200.1393837928772,1004,False,5,1,[-3.00255671  7.23377059  3.97251969],cruising,[-0.62185191  0.08809385  0.93462812]
200.1393837928772,1005,False,3,2,[-2.3886904  -3.78016093  3.78138531],entering,[ 0.50568378 -0.03156594 -0.11489306]
200.23443150520325,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.23443150520325,1001,False,1,0,[-3.62247538  0.06682229  3.99999991],cruising,[-0.48080528  0.59740651 -0.20557775]
200.23443150520325,1002,False,2,6,[-5.88824032  1.29917311  3.58311085],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.23443150520325,1003,False,6,5,[8.30683356 4.22399847 3.69385079],entering,[ 0.63925976  0.24903542 -0.34837281]
200.23443150520325,1004,False,5,1,[-2.80404703  7.25814076  3.97664174],cruising,[-0.62185191  0.08809385  0.93462812]
200.23443150520325,1005,False,3,2,[-2.44935837 -3.58958444  3.81417751],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.33585333824158,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.33585333824158,1001,False,1,0,[-3.71662425  0.24327622  3.99999993],cruising,[-0.48080528  0.59740651 -0.20557775]
200.33585333824158,1002,False,2,6,[-5.83193167  1.49108282  3.64564422],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.33585333824158,1003,False,6,5,[8.31645089 4.02422983 3.73977317],entering,[ 0.63925976  0.24903542 -0.34837281]
200.33585333824158,1004,False,5,1,[-2.6047759   7.27519993  3.98014548],cruising,[-0.62185191  0.08809385  0.93462812]
200.33585333824158,1005,False,3,2,[-2.50410893 -3.39722442  3.84205088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.4347562789917,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.4347562789917,1001,False,1,0,[-3.81679956  0.41637997  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
200.4347562789917,1002,False,2,6,[-5.78844313  1.68629744  3.69879759],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.4347562789917,1003,False,6,5,[8.33129898 3.82478176 3.7788072 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.4347562789917,1004,False,5,1,[-2.4051347   7.28717464  3.98312366],cruising,[-0.62185191  0.08809385  0.93462812]
200.4347562789917,1005,False,3,2,[-2.55382062 -3.20350104  3.86574325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.53545761108398,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.53545761108398,1001,False,1,0,[-3.92169262  0.58666633  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
200.53545761108398,1002,False,2,6,[-5.75931027  1.88416425  3.74397795],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.53545761108398,1003,False,6,5,[8.34033718 3.62498609 3.81198612],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.53545761108398,1004,False,5,1,[-2.20514032  7.2886742   3.98565511],cruising,[-0.62185191  0.08809385  0.93462812]
200.53545761108398,1005,False,3,2,[-2.59656782 -3.00812275  3.88588176],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.63504838943481,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.63504838943481,1001,False,1,0,[-4.03128424  0.75396749  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
200.63504838943481,1002,False,2,6,[-5.7457578   2.08370455  3.78238126],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.63504838943481,1003,False,6,5,[8.34774375 3.42512328 3.8401882 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.63504838943481,1004,False,5,1,[-2.00578386  7.27264294  3.98780684],cruising,[-0.62185191  0.08809385  0.93462812]
200.63504838943481,1005,False,3,2,[-2.63878408 -2.81262905  3.9029995 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.73411679267883,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],waiting,[-0.82138112 -0.19970136 -0.21083176]
200.73411679267883,1001,False,1,0,[-4.14319379  0.91972712  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
200.73411679267883,1002,False,2,6,[-5.74756083  2.28369642  3.81502407],entering,[ 0.5677905  -0.59831228 -0.99408226]
200.73411679267883,1003,False,6,5,[8.36123482 3.22557882 3.86415997],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.73411679267883,1004,False,5,1,[-1.80887098  7.23763839  3.98963582],cruising,[-0.62185191  0.08809385  0.93462812]
200.73411679267883,1005,False,3,2,[-2.67845102 -2.61660218  3.91754957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.83683037757874,1000,False,4,3,[ 8.11883613 -7.4803045   1.27253176],queued,[-0.82138112 -0.19970136 -0.21083176]
200.83683037757874,1001,False,1,0,[-4.25683341  1.08430548  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
200.83683037757874,1002,False,2,6,[-5.76536654  2.48290224  3.84277046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
200.83683037757874,1003,False,6,5,[8.37334947 3.02594607 3.88453597],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.83683037757874,1004,False,5,1,[-1.61561909  7.18612426  3.99119044],cruising,[-0.62185191  0.08809385  0.93462812]
200.83683037757874,1005,False,3,2,[-2.7196772  -2.42089729  3.92991714],cruising,[ 0.50568378 -0.03156594 -0.11489306]
200.93361687660217,1000,False,4,3,[ 8.11883613 -7.4803045   1.29253176],queued,[-0.82138112 -0.19970136 -0.21083176]
200.93361687660217,1001,False,1,0,[-4.37129318  1.2483145   3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
200.93361687660217,1002,False,2,6,[-5.79697562  2.68038861  3.86635489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
200.93361687660217,1003,False,6,5,[8.38485657 2.82627738 3.90185558],cruising,[ 0.63925976  0.24903542 -0.34837281]
200.93361687660217,1004,False,5,1,[-1.42662252  7.12070027  3.99251188],cruising,[-0.62185191  0.08809385  0.93462812]
200.93361687660217,1005,False,3,2,[-2.76267777 -2.22557461  3.94042957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.04320406913757,1000,False,4,3,[ 8.11883613 -7.4803045   1.33253176],queued,[-0.82138112 -0.19970136 -0.21083176]
