time,vehicle_id,real,origin,destination,position,flight_phase,velocity
201.04320406913757,1001,False,1,0,[-4.48681164  1.41157958  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
201.04320406913757,1002,False,2,6,[-5.84181611  2.87529713  3.88640166],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.04320406913757,1003,False,6,5,[8.39987418 2.62684199 3.91657724],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.04320406913757,1004,False,5,1,[-1.24196237  7.04388473  3.9936351 ],cruising,[-0.62185191  0.08809385  0.93462812]
201.04320406913757,1005,False,3,2,[-2.8069298  -2.03053165  3.94936513],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.13803052902222,1000,False,4,3,[ 8.11883613 -7.4803045   1.39253176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.13803052902222,1001,False,1,0,[-4.60294954  1.5744046   3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
201.13803052902222,1002,False,2,6,[-5.89619585  3.0677623   3.90344141],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.13803052902222,1003,False,6,5,[8.41314315 2.42728264 3.92909065],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.13803052902222,1004,False,5,1,[-1.05993311  6.96102733  3.99458983],cruising,[-0.62185191  0.08809385  0.93462812]
201.13803052902222,1005,False,3,2,[-2.85414578 -1.83618492  3.95696036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.23773217201233,1000,False,4,3,[ 8.11883613 -7.4803045   1.46753176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.23773217201233,1001,False,1,0,[-4.71932725  1.73705831  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
201.23773217201233,1002,False,2,6,[-5.95767671  3.2580781   3.9179252 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.23773217201233,1003,False,6,5,[8.42812585 2.22784464 3.93972706],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.23773217201233,1004,False,5,1,[-0.88194268  6.86981655  3.99540136],cruising,[-0.62185191  0.08809385  0.93462812]
201.23773217201233,1005,False,3,2,[-2.90457657 -1.64264749  3.96341631],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.33370661735535,1000,False,4,3,[ 8.11883613 -7.4803045   1.54253176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.33370661735535,1001,False,1,0,[-4.83560831  1.89978113  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.33370661735535,1002,False,2,6,[-6.02386875  3.44680704  3.93023642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.33370661735535,1003,False,6,5,[8.44062106 2.02823534 3.948768  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.33370661735535,1004,False,5,1,[-0.70729359  6.77236043  3.99609115],cruising,[-0.62185191  0.08809385  0.93462812]
201.33370661735535,1005,False,3,2,[-2.95853911 -1.45006492  3.96890386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.43807768821716,1000,False,4,3,[ 8.11883613 -7.4803045   1.61753176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.43807768821716,1001,False,1,0,[-4.95148528  2.06279195  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.43807768821716,1002,False,2,6,[-6.09249703  3.6346638   3.94070095],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.43807768821716,1003,False,6,5,[8.45364802 1.82866005 3.9564528 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.43807768821716,1004,False,5,1,[-0.53430685  6.6719832   3.99667748],cruising,[-0.62185191  0.08809385  0.93462812]
201.43807768821716,1005,False,3,2,[-3.01639508 -1.25861601  3.97356828],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.54748249053955,1000,False,4,3,[ 8.11883613 -7.4803045   1.69253176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.54748249053955,1001,False,1,0,[-5.06705584  2.22602015  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.54748249053955,1002,False,2,6,[-6.1613857   3.82242522  3.94959581],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.54748249053955,1003,False,6,5,[8.46381701 1.62891874 3.96298488],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.54748249053955,1004,False,5,1,[-0.36359353  6.56778645  3.99717586],cruising,[-0.62185191  0.08809385  0.93462812]
201.54748249053955,1005,False,3,2,[-3.07767589 -1.0682357   3.97753304],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.64414477348328,1000,False,4,3,[ 8.11883613 -7.4803045   1.76753176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.64414477348328,1001,False,1,0,[-5.18169697  2.38990246  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.64414477348328,1002,False,2,6,[-6.22838736  4.01086826  3.95715644],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.64414477348328,1003,False,6,5,[8.47377493 1.42916679 3.96853715],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.64414477348328,1004,False,5,1,[-0.19433338  6.46124538  3.99759948],cruising,[-0.62185191  0.08809385  0.93462812]
201.64414477348328,1005,False,3,2,[-3.14356982 -0.87940247  3.98090308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.74225330352783,1000,False,4,3,[ 8.11883613 -7.4803045   1.84253176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.74225330352783,1001,False,1,0,[-5.29510849  2.55463808  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.74225330352783,1002,False,2,6,[-6.29127645  4.20072336  3.96358297],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.74225330352783,1003,False,6,5,[8.48300812 1.22938003 3.97325657],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.74225330352783,1004,False,5,1,[-0.02549746  6.35403328  3.99795956],cruising,[-0.62185191  0.08809385  0.93462812]
201.74225330352783,1005,False,3,2,[-3.21451559 -0.69240862  3.98376762],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.84893560409546,1000,False,4,3,[ 8.11883613 -7.4803045   1.91753176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.84893560409546,1001,False,1,0,[-5.40697855  2.72042436  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.84893560409546,1002,False,2,6,[-6.34761539  4.39262418  3.96904553],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.84893560409546,1003,False,6,5,[8.48880462 1.02946405 3.97726809],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.84893560409546,1004,False,5,1,[0.14300962 6.24630509 3.99826562],cruising,[-0.62185191  0.08809385  0.93462812]
201.84893560409546,1005,False,3,2,[-3.29093075 -0.50758243  3.98620248],cruising,[ 0.50568378 -0.03156594 -0.11489306]
201.9488971233368,1000,False,4,3,[ 8.11883613 -7.4803045   1.99253176],queued,[-0.82138112 -0.19970136 -0.21083176]
201.9488971233368,1001,False,1,0,[-5.51697047  2.88746261  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
201.9488971233368,1002,False,2,6,[-6.38835755  4.5884304   3.9736887 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
201.9488971233368,1003,False,6,5,[8.49363882 0.82952248 3.98067788],cruising,[ 0.63925976  0.24903542 -0.34837281]
201.9488971233368,1004,False,5,1,[0.31177564 6.13898301 3.99852578],cruising,[-0.62185191  0.08809385  0.93462812]
201.9488971233368,1005,False,3,2,[-3.37146377 -0.32451295  3.98827211],cruising,[ 0.50568378 -0.03156594 -0.11489306]
202.04811143875122,1000,False,4,3,[ 8.11883613 -7.4803045   2.06753176],queued,[-0.82138112 -0.19970136 -0.21083176]
202.04811143875122,1001,False,1,0,[-5.62587413  3.05521241  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.04811143875122,1002,False,2,6,[-6.41602501  4.78650744  3.97763539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.04811143875122,1003,False,6,5,[8.49720108 0.62955421 3.98357619],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.04811143875122,1004,False,5,1,[0.48105525 6.03247285 3.99874691],cruising,[-0.62185191  0.08809385  0.93462812]
202.04811143875122,1005,False,3,2,[-3.45841311 -0.14440239  3.99003129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
202.1385726928711,1000,False,4,3,[ 8.11883613 -7.4803045   2.14253176],queued,[-0.82138112 -0.19970136 -0.21083176]
202.1385726928711,1001,False,1,0,[-5.73205768  3.22469708  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.1385726928711,1002,False,2,6,[-6.42374436  4.98596035  3.98115849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.1385726928711,1003,False,6,5,[8.49716344 0.42955421 3.98603976],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.1385726928711,1004,False,5,1,[0.65148199 5.92780801 3.99893488],cruising,[-0.62185191  0.08809385  0.93462812]
202.1385726928711,1005,False,3,2,[-3.55219012  0.03224944  3.9915266 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.2351427078247,1000,False,4,3,[ 8.11883613 -7.4803045   2.21753176],queued,[-0.82138112 -0.19970136 -0.21083176]
202.2351427078247,1001,False,1,0,[-5.83505195  3.39613856  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.2351427078247,1002,False,2,6,[-6.41150964  5.18409328  3.98437688],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.2351427078247,1003,False,6,5,[8.49581126 0.22955878 3.9881338 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.2351427078247,1004,False,5,1,[0.82303723 5.82500335 3.99909464],cruising,[-0.62185191  0.08809385  0.93462812]
202.2351427078247,1005,False,3,2,[-3.64567531  0.18890341  3.99302138],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.33537006378174,1000,False,4,3,[ 8.11883613 -7.4803045   2.29253176],queued,[-0.82138112 -0.19970136 -0.21083176]
202.33537006378174,1001,False,1,0,[-5.93428728  3.56978287  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.33537006378174,1002,False,2,6,[-6.37965698  5.37834489  3.98732767],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.33537006378174,1003,False,6,5,[8.49292261 0.02957965 3.98991373],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.33537006378174,1004,False,5,1,[0.99664012 5.72569556 3.99923045],cruising,[-0.62185191  0.08809385  0.93462812]
202.33537006378174,1005,False,3,2,[-3.73871784  0.32556228  3.99449615],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.44169688224792,1000,False,4,3,[ 8.11883613 -7.4803045   2.36753176],queued,[-0.82138112 -0.19970136 -0.21083176]
202.44169688224792,1001,False,1,0,[-6.02906145  3.74590175  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.44169688224792,1002,False,2,6,[-6.32881524  5.56632349  3.99002473],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.44169688224792,1003,False,6,5,[ 8.48832164 -0.17036742  3.99142667],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.44169688224792,1004,False,5,1,[1.17187194 5.62929116 3.99934588],cruising,[-0.62185191  0.08809385  0.93462812]
202.44169688224792,1005,False,3,2,[-3.83114767  0.44223059  3.99592904],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.5453999042511,1000,False,4,3,[ 8.11883613 -7.4803045   2.44253176],entering,[-0.82138112 -0.19970136 -0.21083176]
202.5453999042511,1001,False,1,0,[-6.11849694  3.9247908   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.5453999042511,1002,False,2,6,[-6.25987412  5.74579616  3.99247353],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.5453999042511,1003,False,6,5,[ 8.47982018 -0.37018666  3.99271267],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.5453999042511,1004,False,5,1,[1.34896406 5.53634827 3.999444  ],cruising,[-0.62185191  0.08809385  0.93462812]
202.5453999042511,1005,False,3,2,[-3.9227705   0.53891529  3.99729502],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.6336317062378,1000,False,4,3,[ 8.10734829 -7.4639329   2.51753176],entering,[-0.82138112 -0.19970136 -0.21083176]
202.6336317062378,1001,False,1,0,[-6.20148379  4.10676108  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.6336317062378,1002,False,2,6,[-6.17387132  5.9148367   3.99465892],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.6336317062378,1003,False,6,5,[ 8.46968218 -0.56992954  3.99380577],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.6336317062378,1004,False,5,1,[1.52910337 5.44945851 3.9995274 ],cruising,[-0.62185191  0.08809385  0.93462812]
202.6336317062378,1005,False,3,2,[-4.01335756  0.61562707  3.99856443],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.7474775314331,1000,False,4,3,[ 8.0843726  -7.43118969  2.59253176],entering,[-0.82138112 -0.19970136 -0.21083176]
202.7474775314331,1001,False,1,0,[-6.27235887  4.29378173  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.7474775314331,1002,False,2,6,[-6.07196964  6.07174636  3.99658377],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.7474775314331,1003,False,6,5,[ 8.45772778 -0.76957195  3.9947349 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.7474775314331,1004,False,5,1,[1.71137101 5.36712683 3.99959829],cruising,[-0.62185191  0.08809385  0.93462812]
202.7474775314331,1005,False,3,2,[-4.10262099  0.67238315  3.99969981],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.83963346481323,1000,False,4,3,[ 8.04990907 -7.38207487  2.66753176],entering,[-0.82138112 -0.19970136 -0.21083176]
202.83963346481323,1001,False,1,0,[-6.33337778  4.48424614  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.83963346481323,1002,False,2,6,[-5.95506859  6.2154294   3.99823474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.83963346481323,1003,False,6,5,[ 8.44380274 -0.9690866   3.99552467],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.83963346481323,1004,False,5,1,[1.8959119  5.29002521 3.99965855],cruising,[-0.62185191  0.08809385  0.93462812]
202.83963346481323,1005,False,3,2,[-4.19018265  0.7092126   4.00065211],exiting,[ 0.50568378 -0.03156594 -0.11489306]
202.94337034225464,1000,False,4,3,[ 8.0039577  -7.31658845  2.74253176],entering,[-0.82138112 -0.19970136 -0.21083176]
202.94337034225464,1001,False,1,0,[-6.37506824  4.67984973  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
202.94337034225464,1002,False,2,6,[-5.82405836  6.34494028  3.99960057],cruising,[ 0.5677905  -0.59831228 -0.99408226]
202.94337034225464,1003,False,6,5,[ 8.42559553 -1.16825612  3.99619597],cruising,[ 0.63925976  0.24903542 -0.34837281]
202.94337034225464,1004,False,5,1,[2.08390403 5.22176863 3.99970976],cruising,[-0.62185191  0.08809385  0.93462812]
202.94337034225464,1005,False,3,2,[-4.27579765  0.72613815  4.00139111],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.03840398788452,1000,False,4,3,[ 7.94651849 -7.23473042  2.81753176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.03840398788452,1001,False,1,0,[-6.39697061  4.878357    4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.03840398788452,1002,False,2,6,[-5.67978501  6.45948445  4.00067148],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.03840398788452,1003,False,6,5,[ 8.40546841 -1.36724079  3.99676657],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.03840398788452,1004,False,5,1,[2.2744386  5.16096916 3.9997533 ],cruising,[-0.62185191  0.08809385  0.93462812]
203.03840398788452,1005,False,3,2,[-4.35921636  0.72318613  4.00188862],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.14127707481384,1000,False,4,3,[ 7.87759143 -7.13650079  2.89253176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.14127707481384,1001,False,1,0,[-6.39889643  5.07783253  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.14127707481384,1002,False,2,6,[-5.52301691  6.55841487  4.00143877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.14127707481384,1003,False,6,5,[ 8.38321863 -1.5659993   3.99725159],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.14127707481384,1004,False,5,1,[2.46801548 5.11069001 3.9997903 ],cruising,[-0.62185191  0.08809385  0.93462812]
203.14127707481384,1005,False,3,2,[-4.44018448  0.70038658  4.00212083],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.24449944496155,1000,False,4,3,[ 7.79724029 -7.021855    2.96753176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.24449944496155,1001,False,1,0,[-6.3809775   5.27482099  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.24449944496155,1002,False,2,6,[-5.35444397  6.64120374  4.00189624],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.24449944496155,1003,False,6,5,[ 8.35629926 -1.76417939  3.99766385],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.24449944496155,1004,False,5,1,[2.663705   5.06939097 3.99982176],cruising,[-0.62185191  0.08809385  0.93462812]
203.24449944496155,1005,False,3,2,[-4.51844322  0.65777338  4.00207339],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.33719182014465,1000,False,4,3,[ 7.70466186 -6.89138222  3.04253176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.33719182014465,1001,False,1,0,[-6.34365654  5.4669554   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.33719182014465,1002,False,2,6,[-5.17491018  6.7072663   4.00205343],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.33719182014465,1003,False,6,5,[ 8.32718257 -1.96204859  3.99801427],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.33719182014465,1004,False,5,1,[2.86082973 5.03559981 3.99984849],cruising,[-0.62185191  0.08809385  0.93462812]
203.33719182014465,1005,False,3,2,[-4.59372924  0.59538416  4.00175764],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.43442058563232,1000,False,4,3,[ 7.59920052 -6.74561138  3.11753176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.43442058563232,1001,False,1,0,[-6.28753932  5.65225605  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.43442058563232,1002,False,2,6,[-4.98443257  6.75659167  4.00189516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.43442058563232,1003,False,6,5,[ 8.29560351 -2.15953976  3.99831213],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.43442058563232,1004,False,5,1,[3.05891066 5.00796023 3.99987122],cruising,[-0.62185191  0.08809385  0.93462812]
203.43442058563232,1005,False,3,2,[-4.66832373  0.52878341  4.00144093],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.53564405441284,1000,False,4,3,[ 7.4807761  -6.58461036  3.19253176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.53564405441284,1001,False,1,0,[-6.21356167  5.82855643  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.53564405441284,1002,False,2,6,[-4.78942923  6.80101802  4.00161089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.53564405441284,1003,False,6,5,[ 8.2585423  -2.35607593  3.99856531],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.53564405441284,1004,False,5,1,[3.25761714 4.98525045 3.99989054],cruising,[-0.62185191  0.08809385  0.93462812]
203.53564405441284,1005,False,3,2,[-4.74291822  0.46218266  4.00117993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.63457775115967,1000,False,4,3,[ 7.36175987 -6.42387724  3.26753176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.63457775115967,1001,False,1,0,[-6.12281171  5.99396233  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.63457775115967,1002,False,2,6,[-4.595291    6.84908407  4.00136925],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.63457775115967,1003,False,6,5,[ 8.21879212 -2.55208594  3.99878051],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.63457775115967,1004,False,5,1,[3.45672523 4.96638335 3.99990696],cruising,[-0.62185191  0.08809385  0.93462812]
203.63457775115967,1005,False,3,2,[-4.81751271  0.39558191  4.00096503],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.73984360694885,1000,False,4,3,[ 7.23922784 -6.26580795  3.34253176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.73984360694885,1001,False,1,0,[-6.01655317  6.14673952  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.73984360694885,1002,False,2,6,[-4.40170516  6.89932869  4.00116387],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.73984360694885,1003,False,6,5,[ 8.17286021 -2.74674014  3.99896344],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.73984360694885,1004,False,5,1,[3.65608523 4.95039615 3.99992091],cruising,[-0.62185191  0.08809385  0.93462812]
203.73984360694885,1005,False,3,2,[-4.89210721  0.32898116  4.00078824],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.84182715415955,1000,False,4,3,[ 7.11755867 -6.10707353  3.41753176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.84182715415955,1001,False,1,0,[-5.89569213  6.28585045  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.84182715415955,1002,False,2,6,[-4.20835373  6.95046798  4.00098929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.84182715415955,1003,False,6,5,[ 8.12377438 -2.94062305  3.99911892],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.84182715415955,1004,False,5,1,[3.85559733 4.93643476 3.99993278],cruising,[-0.62185191  0.08809385  0.93462812]
203.84182715415955,1005,False,3,2,[-4.9667017   0.2623804   4.00064294],exiting,[ 0.50568378 -0.03156594 -0.11489306]
203.93992590904236,1000,False,4,3,[ 6.9905521  -5.95257651  3.49253176],entering,[-0.82138112 -0.19970136 -0.21083176]
203.93992590904236,1001,False,1,0,[-5.76111113  6.41040931  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
203.93992590904236,1002,False,2,6,[-4.01431796  6.99894601  4.00084089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
203.93992590904236,1003,False,6,5,[ 8.067307   -3.13248611  3.99925108],cruising,[ 0.63925976  0.24903542 -0.34837281]
203.93992590904236,1004,False,5,1,[4.05519377 4.92373589 3.99994286],cruising,[-0.62185191  0.08809385  0.93462812]
203.93992590904236,1005,False,3,2,[-5.0412962   0.19577965  4.00052363],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.03336024284363,1000,False,4,3,[ 6.86223228 -5.79916848  3.56753176],entering,[-0.82138112 -0.19970136 -0.21083176]
204.03336024284363,1001,False,1,0,[-5.61363548  6.51968     4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.03336024284363,1002,False,2,6,[-3.82012282  7.04678165  4.00071476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.03336024284363,1003,False,6,5,[ 8.00694052 -3.32315831  3.99936342],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.03336024284363,1004,False,5,1,[4.25482576 4.91160871 3.99995143],cruising,[-0.62185191  0.08809385  0.93462812]
204.03336024284363,1005,False,3,2,[-5.1158907   0.12917889  4.00042578],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.1341917514801,1000,False,4,3,[ 6.73227551 -5.64714467  3.63240199],entering,[-0.82138112 -0.19970136 -0.21083176]
204.1341917514801,1001,False,1,0,[-5.45399939  6.61307228  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.1341917514801,1002,False,2,6,[-3.62554943  7.09305467  4.00060755],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.1341917514801,1003,False,6,5,[ 7.93729545 -3.51064048  3.99945891],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.1341917514801,1004,False,5,1,[4.45444943 4.89934524 3.99995872],cruising,[-0.62185191  0.08809385  0.93462812]
204.1341917514801,1005,False,3,2,[-5.19048519  0.06257813  4.00034562],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.2330822944641,1000,False,4,3,[ 6.59554084 -5.50118704  3.68754169],entering,[-0.82138112 -0.19970136 -0.21083176]
204.2330822944641,1001,False,1,0,[-5.28283897  6.69011863  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.2330822944641,1002,False,2,6,[-3.42990064  7.13454625  4.00051641],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.2330822944641,1003,False,6,5,[ 7.8573046  -3.69394751  3.99954007],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.2330822944641,1004,False,5,1,[4.65405244 4.88675006 3.99996491],cruising,[-0.62185191  0.08809385  0.93462812]
204.2330822944641,1005,False,3,2,[-5.26507969e+00 -4.02262282e-03  4.00028002e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.34011149406433,1000,False,4,3,[ 6.45405602 -5.35982917  3.73441044],entering,[-0.82138112 -0.19970136 -0.21083176]
204.34011149406433,1001,False,1,0,[-5.10093239  6.75029726  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.34011149406433,1002,False,2,6,[-3.23369813  7.17333512  4.00043895],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.34011149406433,1003,False,6,5,[ 7.76540588 -3.87158372  3.99960906],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.34011149406433,1004,False,5,1,[4.85359024 4.8731609  3.99997017],cruising,[-0.62185191  0.08809385  0.93462812]
204.34011149406433,1005,False,3,2,[-5.33967419 -0.07062338  4.00022641],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.44678163528442,1000,False,4,3,[ 6.31004546 -5.22104532  3.77424887],entering,[-0.82138112 -0.19970136 -0.21083176]
204.44678163528442,1001,False,1,0,[-4.90810312  6.79372193  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
