time,vehicle_id,real,origin,destination,position,flight_phase,velocity
204.44678163528442,1002,False,2,6,[-3.03683729  7.20863113  4.00037311],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.44678163528442,1003,False,6,5,[ 7.65948058 -4.04122991  3.9996677 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.44678163528442,1004,False,5,1,[5.05301048 4.85794353 3.99997465],cruising,[-0.62185191  0.08809385  0.93462812]
204.44678163528442,1005,False,3,2,[-5.41426869 -0.13722414  4.00018265],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.54096388816833,1000,False,4,3,[ 6.15914208 -5.08978919  3.80811154],entering,[-0.82138112 -0.19970136 -0.21083176]
204.54096388816833,1001,False,1,0,[-4.71254704  6.83564829  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.54096388816833,1002,False,2,6,[-2.8388394   7.2368594   4.00031714],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.54096388816833,1003,False,6,5,[ 7.53715127 -4.19943458  3.99971769],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.54096388816833,1004,False,5,1,[5.25224584 4.84047148 3.99997845],cruising,[-0.62185191  0.08809385  0.93462812]
204.54096388816833,1005,False,3,2,[-5.48886318 -0.20382489  4.000147  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.64765214920044,1000,False,4,3,[ 6.00123758 -4.96704487  3.83689481],cruising,[-0.82138112 -0.19970136 -0.21083176]
204.64765214920044,1001,False,1,0,[-4.51783804  6.88134737  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.64765214920044,1002,False,2,6,[-2.64022083  7.26032568  4.00026957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.64765214920044,1003,False,6,5,[ 7.39983943 -4.34439072  3.99976193],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.64765214920044,1004,False,5,1,[5.45134759 4.8215376  3.99998168],cruising,[-0.62185191  0.08809385  0.93462812]
204.64765214920044,1005,False,3,2,[-5.56345768 -0.27042565  4.00011799],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.73340845108032,1000,False,4,3,[ 5.83961944 -4.84923326  3.86136059],cruising,[-0.82138112 -0.19970136 -0.21083176]
204.73340845108032,1001,False,1,0,[-4.32367795  6.92932505  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.73340845108032,1002,False,2,6,[-2.44073303  7.27463015  4.00022914],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.73340845108032,1003,False,6,5,[ 7.24997703 -4.47377497  3.99980314],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.73340845108032,1004,False,5,1,[5.65008298 4.79908222 3.99998443],cruising,[-0.62185191  0.08809385  0.93462812]
204.73340845108032,1005,False,3,2,[-5.63805218 -0.33702641  4.00009443],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.8399624824524,1000,False,4,3,[ 5.67164661 -4.74067393  3.8821565 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
204.8399624824524,1001,False,1,0,[-4.12975872  6.97826717  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.8399624824524,1002,False,2,6,[-2.24076844  7.27839356  4.00019477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.8399624824524,1003,False,6,5,[ 7.08946759 -4.58622876  3.99984133],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.8399624824524,1004,False,5,1,[5.84829494 4.77239854 3.99998677],cruising,[-0.62185191  0.08809385  0.93462812]
204.8399624824524,1005,False,3,2,[-5.71264668 -0.40362716  4.00007532],exiting,[ 0.50568378 -0.03156594 -0.11489306]
204.93712329864502,1000,False,4,3,[ 5.50043907 -4.63729125  3.89983303],cruising,[-0.82138112 -0.19970136 -0.21083176]
204.93712329864502,1001,False,1,0,[-3.93520355  7.02461678  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
204.93712329864502,1002,False,2,6,[-2.04123122  7.26479592  4.00016555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
204.93712329864502,1003,False,6,5,[ 6.92036433 -4.68062304  3.99987645],cruising,[ 0.63925976  0.24903542 -0.34837281]
204.93712329864502,1004,False,5,1,[6.04577012 4.74071961 3.99998875],cruising,[-0.62185191  0.08809385  0.93462812]
204.93712329864502,1005,False,3,2,[-5.78724118 -0.47022792  4.00005987],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.04829835891724,1000,False,4,3,[ 5.32478359 -4.54166095  3.91485807],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.04829835891724,1001,False,1,0,[-3.74049525  7.07031886  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.04829835891724,1002,False,2,6,[-1.84387823  7.23236447  4.00014072],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.04829835891724,1003,False,6,5,[ 6.74481433 -4.75608481  3.99990845],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.04829835891724,1004,False,5,1,[6.24221925 4.70319975 3.99999044],cruising,[-0.62185191  0.08809385  0.93462812]
205.04829835891724,1005,False,3,2,[-5.86183567 -0.53682868  4.00004739],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.14811944961548,1000,False,4,3,[ 5.14715608 -4.44974541  3.92762936],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.14811944961548,1001,False,1,0,[-3.5454197  7.114427   4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.14811944961548,1002,False,2,6,[-1.64870434  7.18869352  4.00011961],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.14811944961548,1003,False,6,5,[ 6.56500566 -4.81200525  3.99993726],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.14811944961548,1004,False,5,1,[6.4372508  4.65889746 3.99999187],cruising,[-0.62185191  0.08809385  0.93462812]
205.14811944961548,1005,False,3,2,[-5.93643017 -0.60342943  4.00003734],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.23673295974731,1000,False,4,3,[ 4.96681125 -4.36328304  3.93848496],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.23673295974731,1001,False,1,0,[-3.34981134  7.15610879  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.23673295974731,1002,False,2,6,[-1.45778133  7.12912504  4.00010167],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.23673295974731,1003,False,6,5,[ 6.3831497  -4.84803075  3.99996278],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.23673295974731,1004,False,5,1,[6.630336   4.60676201 3.99999309],cruising,[-0.62185191  0.08809385  0.93462812]
205.23673295974731,1005,False,3,2,[-6.01102467 -0.67003019  4.00002927],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.34460401535034,1000,False,4,3,[ 4.78548261 -4.27890338  3.94771221],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.34460401535034,1001,False,1,0,[-3.15306426  7.19203348  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.34460401535034,1002,False,2,6,[-1.27141414  7.05654908  4.00008642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.34460401535034,1003,False,6,5,[ 6.20063111 -4.86406723  3.9999847 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.34460401535034,1004,False,5,1,[6.82076336 4.54562757 3.99999413],cruising,[-0.62185191  0.08809385  0.93462812]
205.34460401535034,1005,False,3,2,[-6.08561917 -0.73663095  4.00002281],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.44274473190308,1000,False,4,3,[ 4.60328713 -4.19641214  3.95555538],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.44274473190308,1001,False,1,0,[-2.95570479  7.22442547  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.44274473190308,1002,False,2,6,[-1.08942355  6.97360676  4.00007346],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.44274473190308,1003,False,6,5,[ 6.01890939 -4.8601196   4.00000294],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.44274473190308,1004,False,5,1,[7.00758187 4.47422135 3.99999501],cruising,[-0.62185191  0.08809385  0.93462812]
205.44274473190308,1005,False,3,2,[-6.16021367 -0.80323171  4.00001765],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.54084849357605,1000,False,4,3,[ 4.41980071 -4.11683367  3.96222207],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.54084849357605,1001,False,1,0,[-2.75728855  7.24954514  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.54084849357605,1002,False,2,6,[-0.91132147  6.8826142   4.00006244],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.54084849357605,1003,False,6,5,[ 5.8391761  -4.83627105  4.0000174 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.54084849357605,1004,False,5,1,[7.18953461 4.39119606 3.99999576],cruising,[-0.62185191  0.08809385  0.93462812]
205.54084849357605,1005,False,3,2,[-6.23480817 -0.86983246  4.00001355],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.64793229103088,1000,False,4,3,[ 4.23591611 -4.03817964  3.96788876],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.64793229103088,1001,False,1,0,[-2.55830716  7.26970462  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.64793229103088,1002,False,2,6,[-0.73532661  6.78760995  4.00005307],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.64793229103088,1003,False,6,5,[ 5.66196867 -4.79258265  4.00002777],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.64793229103088,1004,False,5,1,[7.36499042 4.29519992 3.99999639],cruising,[-0.62185191  0.08809385  0.93462812]
205.64793229103088,1005,False,3,2,[-6.30940266 -0.93643322  4.0000103 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.73789811134338,1000,False,4,3,[ 4.05127227 -3.96132491  3.97270545],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.73789811134338,1001,False,1,0,[-2.3585838   7.28022028  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.73789811134338,1002,False,2,6,[-0.56233799  6.68723595  4.00004511],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.73789811134338,1003,False,6,5,[ 5.48802229 -4.7291619   4.00003392],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.73789811134338,1004,False,5,1,[7.52976982 4.18229183 3.99999695],cruising,[-0.62185191  0.08809385  0.93462812]
205.73789811134338,1005,False,3,2,[-6.38399716 -1.00303398  4.00000773],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.85011982917786,1000,False,4,3,[ 3.86641826 -3.88497705  3.97679963],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.85011982917786,1001,False,1,0,[-2.15858662  7.27915841  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.85011982917786,1002,False,2,6,[-0.39153722  6.58318261  4.00003834],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.85011982917786,1003,False,6,5,[ 5.31713804 -4.64597695  4.00003536],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.85011982917786,1004,False,5,1,[7.68243511 4.05346996 3.99999743],cruising,[-0.62185191  0.08809385  0.93462812]
205.85011982917786,1005,False,3,2,[-6.45859166 -1.06963473  4.00000573],exiting,[ 0.50568378 -0.03156594 -0.11489306]
205.93971252441406,1000,False,4,3,[ 3.68108057 -3.80981096  3.98027969],cruising,[-0.82138112 -0.19970136 -0.21083176]
205.93971252441406,1001,False,1,0,[-1.95969016  7.25817749  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
205.93971252441406,1002,False,2,6,[-0.22163239  6.47767267  4.00003259],cruising,[ 0.5677905  -0.59831228 -0.99408226]
205.93971252441406,1003,False,6,5,[ 5.14878936 -4.54295339  4.00003165],cruising,[ 0.63925976  0.24903542 -0.34837281]
205.93971252441406,1004,False,5,1,[7.82141612 3.91006246 3.99999783],cruising,[-0.62185191  0.08809385  0.93462812]
205.93971252441406,1005,False,3,2,[-6.53318616 -1.13623549  4.00000416],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.03957962989807,1000,False,4,3,[ 3.49554877 -3.73512528  3.98323773],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.03957962989807,1001,False,1,0,[-1.76356253  7.21901178  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.03957962989807,1002,False,2,6,[-0.05277266  6.37049808  4.0000277 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.03957962989807,1003,False,6,5,[ 4.97686474 -4.44076766  4.0000269 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.03957962989807,1004,False,5,1,[7.94524307 3.75360298 3.99999818],cruising,[-0.62185191  0.08809385  0.93462812]
206.03957962989807,1005,False,3,2,[-6.60778066 -1.20283625  4.00000295],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.14844965934753,1000,False,4,3,[ 3.30965481 -3.66134563  3.98575207],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.14844965934753,1001,False,1,0,[-1.57123786  7.16413719  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.14844965934753,1002,False,2,6,[0.11591171 6.26304771 4.00002355],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.14844965934753,1003,False,6,5,[ 4.80212129 -4.34348083  4.00002287],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.14844965934753,1004,False,5,1,[8.05226187 3.5863044  3.99999849],cruising,[-0.62185191  0.08809385  0.93462812]
206.14844965934753,1005,False,3,2,[-6.68237516 -1.269437    4.00000203],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.23813772201538,1000,False,4,3,[ 3.1234705  -3.5883018   3.98788926],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.23813772201538,1001,False,1,0,[-1.38316448  7.0961048   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.23813772201538,1002,False,2,6,[0.28468313 6.15573411 4.00002002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.23813772201538,1003,False,6,5,[ 4.62423714 -4.25206295  4.00001944],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.23813772201538,1004,False,5,1,[8.1416435  3.40957553 3.99999876],cruising,[-0.62185191  0.08809385  0.93462812]
206.23813772201538,1005,False,3,2,[-6.75696965 -1.33603776  4.00000133],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.33901572227478,1000,False,4,3,[ 2.93694745 -3.51612733  3.98970587],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.33901572227478,1001,False,1,0,[-1.19787063  7.02083071  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.33901572227478,1002,False,2,6,[0.45395927 6.04921843 4.00001701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.33901572227478,1003,False,6,5,[ 4.44478518 -4.16376236  4.00001652],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.33901572227478,1004,False,5,1,[8.21272973 3.22476715 3.99999899],exiting,[-0.62185191  0.08809385  0.93462812]
206.33901572227478,1005,False,3,2,[-6.83156415 -1.40263852  4.00000081],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.43946051597595,1000,False,4,3,[ 2.74995407 -3.44518033  3.99124999],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.43946051597595,1001,False,1,0,[-1.01693501  6.93561158  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.43946051597595,1002,False,2,6,[0.62400187 5.94393067 4.00001446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.43946051597595,1003,False,6,5,[ 4.26348331 -4.07932522  4.00001404],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.43946051597595,1004,False,5,1,[8.26536873 3.04768535 3.9999992 ],exiting,[-0.62185191  0.08809385  0.93462812]
206.43946051597595,1005,False,3,2,[-6.90615865 -1.46923927  4.00000043],exiting,[ 0.50568378 -0.03156594 -0.11489306]
206.55213403701782,1000,False,4,3,[ 2.56234258 -3.3758844   3.99256249],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.55213403701782,1001,False,1,0,[-0.8397905   6.84276859  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.55213403701782,1002,False,2,6,[0.79557532 5.84115639 4.00001229],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.55213403701782,1003,False,6,5,[ 4.08132238 -3.99675768  4.00001194],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.55213403701782,1004,False,5,1,[8.30213282 2.88276853 3.9999994 ],exiting,[-0.62185191  0.08809385  0.93462812]
206.55213403701782,1005,False,3,2,[-6.98075315 -1.53584003  4.00000016],landing,[ 0.50568378 -0.03156594 -0.11489306]
206.64341163635254,1000,False,4,3,[ 2.37428968 -3.30779544  3.99367812],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.64341163635254,1001,False,1,0,[-0.66573076  6.74426373  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.64341163635254,1002,False,2,6,[0.96849252 5.74065942 4.00001045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.64341163635254,1003,False,6,5,[ 3.89805129 -3.91668455  4.00001015],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.64341163635254,1004,False,5,1,[8.32426572 2.73148726 3.99999959],exiting,[-0.62185191  0.08809385  0.93462812]
206.64341163635254,1005,False,3,2,[-7.04696217 -1.5906957   3.986153  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
206.74240446090698,1000,False,4,3,[ 2.18533299 -3.24225637  3.9946264 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.74240446090698,1001,False,1,0,[-0.49319686  6.64311011  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.74240446090698,1002,False,2,6,[1.14377023 5.64433848 4.00000888],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.74240446090698,1003,False,6,5,[ 3.71425317 -3.83782866  4.00000863],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.74240446090698,1004,False,5,1,[8.33247375 2.59456211 3.99999977],exiting,[-0.62185191  0.08809385  0.93462812]
206.74240446090698,1005,False,3,2,[-7.10463419 -1.63372187  3.95862436],landing,[ 0.50568378 -0.03156594 -0.11489306]
206.8399133682251,1000,False,4,3,[ 1.99529696 -3.1799161   3.99543244],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.8399133682251,1001,False,1,0,[-0.32268905  6.53857741  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.8399133682251,1002,False,2,6,[1.32084225 5.55135729 4.00000755],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.8399133682251,1003,False,6,5,[ 3.5297424  -3.76065498  4.00000733],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.8399133682251,1004,False,5,1,[8.32726297 2.47246718 3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
206.8399133682251,1005,False,3,2,[-7.15359151 -1.66482085  3.91761255],landing,[ 0.50568378 -0.03156594 -0.11489306]
206.93851113319397,1000,False,4,3,[ 1.80399142 -3.12158779  3.99611758],cruising,[-0.82138112 -0.19970136 -0.21083176]
206.93851113319397,1001,False,1,0,[-0.15298438  6.43274583  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
206.93851113319397,1002,False,2,6,[1.4999242  5.46230869 4.00000642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
206.93851113319397,1003,False,6,5,[ 3.34480293 -3.68451439  4.00000623],cruising,[ 0.63925976  0.24903542 -0.34837281]
206.93851113319397,1004,False,5,1,[8.30908677 2.36560045 4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
206.93851113319397,1005,False,3,2,[-7.19359461 -1.68386329  3.86339233],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.03831577301025,1000,False,4,3,[ 1.61193758 -3.06577273  3.99669994],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.03831577301025,1001,False,1,0,[0.01586505 6.325555   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
207.03831577301025,1002,False,2,6,[1.68223257 5.38006722 4.00000545],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.03831577301025,1003,False,6,5,[ 3.15935979 -3.60960882  4.0000053 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.03831577301025,1004,False,5,1,[8.27845524 2.27438187 4.0000002 ],exiting,[-0.62185191  0.08809385  0.93462812]
207.03831577301025,1005,False,3,2,[-7.22442911 -1.69073576  3.79621725],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.1392035484314,1000,False,4,3,[ 1.4181685  -3.01623947  3.99719495],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.1392035484314,1001,False,1,0,[0.18464729 6.21825842 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
207.1392035484314,1002,False,2,6,[1.86673458 5.30287262 4.00000464],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.1392035484314,1003,False,6,5,[ 2.97341554 -3.53595602  4.0000045 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.1392035484314,1004,False,5,1,[8.23562933 2.19901564 4.00000029],exiting,[-0.62185191  0.08809385  0.93462812]
207.1392035484314,1005,False,3,2,[-7.24590465 -1.68533946  3.71631869],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.2385904788971,1000,False,4,3,[ 1.22165515 -2.97905744  3.99761571],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.2385904788971,1001,False,1,0,[0.35370739 6.11140019 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.2385904788971,1002,False,2,6,[2.0535378  5.23142644 4.00000394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.2385904788971,1003,False,6,5,[ 2.78688001 -3.46381382  4.00000383],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.2385904788971,1004,False,5,1,[8.18087877 2.13970566 4.00000036],exiting,[-0.62185191  0.08809385  0.93462812]
207.2385904788971,1005,False,3,2,[-7.25782871 -1.66757636  3.62393687],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.34126615524292,1000,False,4,3,[ 1.02337944 -2.95285168  3.99797335],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.34126615524292,1001,False,1,0,[0.51264186 6.02178932 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.34126615524292,1002,False,2,6,[2.2426826  5.16643223 4.00000335],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.34126615524292,1003,False,6,5,[ 2.59986685 -3.39291898  4.00000325],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.34126615524292,1004,False,5,1,[8.11448247 2.09665534 4.00000038],exiting,[-0.62185191  0.08809385  0.93462812]
207.34126615524292,1005,False,3,2,[-7.26600913 -1.64502596  3.52685669],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.44082403182983,1000,False,4,3,[ 0.82372007 -2.94118387  3.99827735],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.44082403182983,1001,False,1,0,[0.66130182 5.94933754 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.44082403182983,1002,False,2,6,[2.43642348 5.11678878 4.00000285],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.44082403182983,1003,False,6,5,[ 2.41206679 -3.32413572  4.00000277],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.44082403182983,1004,False,5,1,[8.03672916 2.07006765 4.00000038],exiting,[-0.62185191  0.08809385  0.93462812]
207.44082403182983,1005,False,3,2,[-7.27418956 -1.62247556  3.42977652],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.54292035102844,1000,False,4,3,[ 0.62376913 -2.94561343  3.99853575],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.54292035102844,1001,False,1,0,[0.79951881 5.89394286 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.54292035102844,1002,False,2,6,[2.6321592  5.07570926 4.00000242],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.54292035102844,1003,False,6,5,[ 2.22333315 -3.25795708  4.00000235],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.54292035102844,1004,False,5,1,[7.94791825 2.06014518 4.00000034],exiting,[-0.62185191  0.08809385  0.93462812]
207.54292035102844,1005,False,3,2,[-7.28236999 -1.59992516  3.33269635],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.64233565330505,1000,False,4,3,[ 0.42472586 -2.96515246  3.99875538],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.64233565330505,1001,False,1,0,[0.92710047 5.85548599 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.64233565330505,1002,False,2,6,[2.82927204 5.04184883 4.00000206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.64233565330505,1003,False,6,5,[ 2.03400214 -3.19350734  4.000002  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.64233565330505,1004,False,5,1,[7.84836078 2.06709017 4.00000028],exiting,[-0.62185191  0.08809385  0.93462812]
207.64233565330505,1005,False,3,2,[-7.29055042 -1.57737475  3.23561617],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.74632620811462,1000,False,4,3,[ 0.22763039 -2.99911385  3.99894208],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.74632620811462,1001,False,1,0,[1.0438214  5.83382331 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.74632620811462,1002,False,2,6,[3.02731664 5.01395021 4.00000175],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.74632620811462,1003,False,6,5,[ 1.84339826 -3.13292549  4.0000017 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.74632620811462,1004,False,5,1,[7.74862321 2.07433011 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
207.74632620811462,1005,False,3,2,[-7.29873084 -1.55482435  3.138536  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.84960913658142,1000,False,4,3,[ 0.03333964 -3.04655967  3.99910076],cruising,[-0.82138112 -0.19970136 -0.21083176]
207.84960913658142,1001,False,1,0,[1.14940139 5.82877025 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.84960913658142,1002,False,2,6,[3.22598008 4.99086687 4.00000149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.84960913658142,1003,False,6,5,[ 1.651336   -3.07713941  4.00000144],cruising,[ 0.63925976  0.24903542 -0.34837281]
