time,vehicle_id,real,origin,destination,position,flight_phase,velocity
207.84960913658142,1004,False,5,1,[7.64888563 2.08157006 4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
207.84960913658142,1005,False,3,2,[-7.30691127 -1.53227395  3.04145583],landing,[ 0.50568378 -0.03156594 -0.11489306]
207.9393184185028,1000,False,4,3,[-0.15635471 -3.10993203  3.99923565],exiting,[-0.82138112 -0.19970136 -0.21083176]
207.9393184185028,1001,False,1,0,[1.24346728 5.84007034 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
207.9393184185028,1002,False,2,6,[3.42504678 4.97156793 4.00000126],cruising,[ 0.5677905  -0.59831228 -0.99408226]
207.9393184185028,1003,False,6,5,[ 1.45762214 -3.02739062  4.00000123],cruising,[ 0.63925976  0.24903542 -0.34837281]
207.9393184185028,1004,False,5,1,[7.54914806 2.08881    4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
207.9393184185028,1005,False,3,2,[-7.3150917  -1.50972355  2.94437565],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.05203342437744,1000,False,4,3,[-0.32641915 -3.17713411  3.99937008],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.05203342437744,1001,False,1,0,[1.32578198 5.86755404 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.05203342437744,1002,False,2,6,[3.62437029 4.95513206 4.00000107],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.05203342437744,1003,False,6,5,[ 1.26208408 -2.98538029  4.00000104],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.05203342437744,1004,False,5,1,[7.44941049 2.09604994 4.00000012],exiting,[-0.62185191  0.08809385  0.93462812]
208.05203342437744,1005,False,3,2,[-7.32327212 -1.48717315  2.84729548],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.14574646949768,1000,False,4,3,[-0.47684248 -3.24810803  3.99950208],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.14574646949768,1001,False,1,0,[1.39610549 5.91104435 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.14574646949768,1002,False,2,6,[3.82385146 4.94073543 4.00000091],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.14574646949768,1003,False,6,5,[ 1.0646431  -2.95348893  4.00000089],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.14574646949768,1004,False,5,1,[7.34967292 2.10328988 4.00000009],exiting,[-0.62185191  0.08809385  0.93462812]
208.14574646949768,1005,False,3,2,[-7.33145255 -1.46462275  2.75021531],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.247061252594,1000,False,4,3,[-0.60761102 -3.32278188  3.99962932],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.247061252594,1001,False,1,0,[1.45419514 5.97035656 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.247061252594,1002,False,2,6,[4.02342205 4.92763667 4.00000078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.247061252594,1003,False,6,5,[ 0.86504678 -2.9414811   4.00000075],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.247061252594,1004,False,5,1,[7.24993535 2.11052983 4.00000007],exiting,[-0.62185191  0.08809385  0.93462812]
208.247061252594,1005,False,3,2,[-7.33963298 -1.44207235  2.65313513],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.3410210609436,1000,False,4,3,[-0.71870795 -3.40106508  3.99974906],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.3410210609436,1001,False,1,0,[1.49980573 6.04529802 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.3410210609436,1002,False,2,6,[4.22300749 4.91476604 4.00000066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.3410210609436,1003,False,6,5,[ 0.66509446 -2.94584775  4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.3410210609436,1004,False,5,1,[7.15019778 2.11776977 4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
208.3410210609436,1005,False,3,2,[-7.34781341 -1.41952195  2.55605496],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.44558930397034,1000,False,4,3,[-0.81011155 -3.48283721  3.99985775],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.44558930397034,1001,False,1,0,[1.53268963 6.13566773 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.44558930397034,1002,False,2,6,[4.42261874 4.90230213 4.00000056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.44558930397034,1003,False,6,5,[ 0.46559281 -2.95995777  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.44558930397034,1004,False,5,1,[7.0504602  2.12500971 4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
208.44558930397034,1005,False,3,2,[-7.35599383 -1.39697155  2.45897479],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.53963446617126,1000,False,4,3,[-0.88179179 -3.56792431  3.99995045],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.53963446617126,1001,False,1,0,[1.56080034 6.23163537 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.53963446617126,1002,False,2,6,[4.62221174 4.88954923 4.00000048],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.53963446617126,1003,False,6,5,[ 0.26774515 -2.98922048  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.53963446617126,1004,False,5,1,[6.95072263 2.13224965 4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
208.53963446617126,1005,False,3,2,[-7.36417426 -1.37442115  2.36189462],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.6414177417755,1000,False,4,3,[-0.9337281  -3.65620149  4.00002383],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.6414177417755,1001,False,1,0,[1.58891106 6.32760301 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.6414177417755,1002,False,2,6,[4.82174255 4.87585788 4.0000004 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.6414177417755,1003,False,6,5,[ 0.07352042 -3.03693582  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.6414177417755,1004,False,5,1,[6.85098506 2.1394896  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
208.6414177417755,1005,False,3,2,[-7.37235469 -1.35187075  2.26481444],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.7421989440918,1000,False,4,3,[-0.96589974 -3.74753763  4.00007457],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.7421989440918,1001,False,1,0,[1.61702177 6.42357065 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.7421989440918,1002,False,2,6,[5.02116001 4.86060412 4.00000034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.7421989440918,1003,False,6,5,[-0.11745282 -3.09634307  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.7421989440918,1004,False,5,1,[6.75124749 2.14672954 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
208.7421989440918,1005,False,3,2,[-7.38053511 -1.32932034  2.16773427],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.85233426094055,1000,False,4,3,[-0.97828612 -3.84179666  4.00009959],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.85233426094055,1001,False,1,0,[1.64513248 6.51953829 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.85233426094055,1002,False,2,6,[5.22048901 4.84423488 4.00000029],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.85233426094055,1003,False,6,5,[-0.3048844  -3.16612418  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.85233426094055,1004,False,5,1,[6.65150992 2.15396948 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
208.85233426094055,1005,False,3,2,[-7.38871554 -1.30676994  2.0706541 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
208.95026898384094,1000,False,4,3,[-0.97086712 -3.93883877  4.00009653],exiting,[-0.82138112 -0.19970136 -0.21083176]
208.95026898384094,1001,False,1,0,[1.67324319 6.61550593 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
208.95026898384094,1002,False,2,6,[5.41957631 4.82514968 4.00000025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
208.95026898384094,1003,False,6,5,[-0.48771341 -3.24720163  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
208.95026898384094,1004,False,5,1,[6.55177234 2.16120942 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
208.95026898384094,1005,False,3,2,[-7.39689597 -1.28421954  1.97357392],landing,[ 0.50568378 -0.03156594 -0.11489306]
209.04435968399048,1000,False,4,3,[-0.95313704 -4.03725444  4.00007966],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.04435968399048,1001,False,1,0,[1.7013539  6.71147357 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.04435968399048,1002,False,2,6,[5.61830977 4.80267724 4.00000021],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.04435968399048,1003,False,6,5,[-0.66712902 -3.33557605  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.04435968399048,1004,False,5,1,[6.45203477 2.16844936 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
209.04435968399048,1005,False,3,2,[-7.4050764  -1.26166914  1.87649375],landing,[ 0.50568378 -0.03156594 -0.11489306]
209.13942337036133,1000,False,4,3,[-0.93540697 -4.13567012  4.00006569],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.13942337036133,1001,False,1,0,[1.72946461 6.80744121 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.13942337036133,1002,False,2,6,[5.80092591 4.79204675 4.00000017],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.13942337036133,1003,False,6,5,[-0.84497228 -3.42707344  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.13942337036133,1004,False,5,1,[6.3522972  2.17568931 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
209.13942337036133,1005,False,3,2,[-7.41325682 -1.23911874  1.77941358],landing,[ 0.50568378 -0.03156594 -0.11489306]
209.2458724975586,1000,False,4,3,[-0.91767689 -4.23408579  4.00005412],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.2458724975586,1001,False,1,0,[1.75757532 6.90340885 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.2458724975586,1002,False,2,6,[5.96740587 4.7932325  4.00000014],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.2458724975586,1003,False,6,5,[-1.02409677 -3.51603646  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.2458724975586,1004,False,5,1,[6.25255963 2.18292925 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
209.2458724975586,1005,False,3,2,[-7.42143725 -1.21656834  1.6823334 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
209.3511073589325,1000,False,4,3,[-0.89994681 -4.33250146  4.00004455],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.3511073589325,1001,False,1,0,[1.78568604 6.99937649 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.3511073589325,1002,False,2,6,[6.11772442 4.80619999 4.0000001 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.3511073589325,1003,False,6,5,[-1.20736052 -3.59612639  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.3511073589325,1004,False,5,1,[6.15282206 2.19016919 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
209.3511073589325,1005,False,3,2,[-7.42961768 -1.19401794  1.58525323],landing,[ 0.50568378 -0.03156594 -0.11489306]
209.4385621547699,1000,False,4,3,[-0.88221674 -4.43091713  4.00003665],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.4385621547699,1001,False,1,0,[1.81379675 7.09534413 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.4385621547699,1002,False,2,6,[6.25184781 4.83090274 4.00000007],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.4385621547699,1003,False,6,5,[-1.39753587 -3.65744854  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.4385621547699,1004,False,5,1,[6.05308449 2.19740913 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
209.4385621547699,1005,False,3,2,[-7.4377981  -1.17146754  1.48817306],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
209.5407738685608,1000,False,4,3,[-0.86448666 -4.5293328   4.00003011],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.5407738685608,1001,False,1,0,[1.84190746 7.19131177 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.5407738685608,1002,False,2,6,[6.36972791 4.86727407 4.00000004],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.5407738685608,1003,False,6,5,[-1.59147094 -3.69912725  4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.5407738685608,1004,False,5,1,[5.95334691 2.20464908 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
209.5407738685608,1005,False,3,2,[-7.44434245 -1.15342722  1.41050892],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
209.64284563064575,1000,False,4,3,[-0.84675659 -4.62774847  4.00002472],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.64284563064575,1001,False,1,0,[1.87001817 7.28727941 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.64284563064575,1002,False,2,6,[6.47130279 4.91522726 4.00000002],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.64284563064575,1003,False,6,5,[-1.78605131 -3.72081638  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.64284563064575,1004,False,5,1,[5.85360934 2.21188902 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
209.64284563064575,1005,False,3,2,[-7.4492507  -1.13989698  1.35226081],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
209.75275444984436,1000,False,4,3,[-0.82902651 -4.72616414  4.00002027],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.75275444984436,1001,False,1,0,[1.89812888 7.38324705 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.75275444984436,1002,False,2,6,[6.55652331 4.97469283 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.75275444984436,1003,False,6,5,[-1.97827597 -3.72264472  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.75275444984436,1004,False,5,1,[5.75387177 2.21912896 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
209.75275444984436,1005,False,3,2,[-7.45252287 -1.13087682  1.31342874],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
209.84642004966736,1000,False,4,3,[-0.81129644 -4.82457982  4.0000166 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.84642004966736,1001,False,1,0,[1.92623959 7.47921469 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.84642004966736,1002,False,2,6,[6.62533769 5.04559689 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.84642004966736,1003,False,6,5,[-2.16524582 -3.70517574  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.84642004966736,1004,False,5,1,[5.6541342 2.2263689 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
209.84642004966736,1005,False,3,2,[-7.45415896 -1.12636674  1.29401271],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
209.93989253044128,1000,False,4,3,[-0.79356636 -4.92299549  4.00001358],exiting,[-0.82138112 -0.19970136 -0.21083176]
209.93989253044128,1001,False,1,0,[1.95435031 7.57518233 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
209.93989253044128,1002,False,2,6,[6.67769232 5.12786213 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
209.93989253044128,1003,False,6,5,[-2.34463345 -3.66919972  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
209.93989253044128,1004,False,5,1,[5.55439663 2.23360884 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
209.93989253044128,1005,False,2,4,[-7.45415896 -1.12636674  1.29401271],waiting,[ 0.50568378 -0.03156594 -0.11489306]
210.0394561290741,1000,False,4,3,[-0.77583629 -5.02141116  4.0000111 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.0394561290741,1001,False,1,0,[1.98246102 7.67114997 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.0394561290741,1002,False,2,6,[6.71417625 5.22096918 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.0394561290741,1003,False,6,5,[-2.51425025 -3.6157729   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.0394561290741,1004,False,5,1,[5.46853559 2.23671071 3.98620442],landing,[-0.62185191  0.08809385  0.93462812]
210.0394561290741,1005,False,2,4,[-7.45415896 -1.12636674  1.29401271],waiting,[ 0.50568378 -0.03156594 -0.11489306]
210.1526596546173,1000,False,4,3,[-0.75810621 -5.11982683  4.00000906],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.1526596546173,1001,False,1,0,[2.01057173 7.76711761 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.1526596546173,1002,False,2,6,[6.75066018 5.31407623 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.1526596546173,1003,False,6,5,[-2.67210309 -3.54617174  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.1526596546173,1004,False,5,1,[5.39672184 2.23569983 3.95877949],landing,[-0.62185191  0.08809385  0.93462812]
210.1526596546173,1005,False,2,4,[-7.45415896 -1.12636674  1.29401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.2384684085846,1000,False,4,3,[-0.74037613 -5.2182425   4.00000738],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.2384684085846,1001,False,1,0,[2.03868244 7.86308525 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.2384684085846,1002,False,2,6,[6.78714411 5.40718328 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.2384684085846,1003,False,6,5,[-2.81651479 -3.46176059  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.2384684085846,1004,False,5,1,[5.3391545  2.23060689 3.91792412],landing,[-0.62185191  0.08809385  0.93462812]
210.2384684085846,1005,False,2,4,[-7.45415896 -1.12636674  1.31401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.33870387077332,1000,False,4,3,[-0.72264606 -5.31665817  4.000006  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.33870387077332,1001,False,1,0,[2.06679315 7.95905289 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.33870387077332,1002,False,2,6,[6.82362804 5.50029033 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.33870387077332,1003,False,6,5,[-2.94603245 -3.3640015   3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.33870387077332,1004,False,5,1,[5.29609933 2.22147486 3.86391267],landing,[-0.62185191  0.08809385  0.93462812]
210.33870387077332,1005,False,2,4,[-7.45415896 -1.12636674  1.35401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.44062852859497,1000,False,4,3,[-0.70491598 -5.41507385  4.00000487],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.44062852859497,1001,False,1,0,[2.09490386 8.05502053 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.44062852859497,1002,False,2,6,[6.86011197 5.59339738 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.44062852859497,1003,False,6,5,[-3.05935477 -3.25450737  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.44062852859497,1004,False,5,1,[5.26779681 2.20834472 3.7970026 ],landing,[-0.62185191  0.08809385  0.93462812]
210.44062852859497,1005,False,2,4,[-7.45415896 -1.12636674  1.41401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.54425072669983,1000,False,4,3,[-0.68718591 -5.51348952  4.00000395],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.54425072669983,1001,False,1,0,[2.12301457 8.15098817 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.54425072669983,1002,False,2,6,[6.8965959  5.68650443 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.54425072669983,1003,False,6,5,[-3.15538262 -3.13496828  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.54425072669983,1004,False,5,1,[5.25445687 2.19125394 3.71742625],landing,[-0.62185191  0.08809385  0.93462812]
210.54425072669983,1005,False,2,4,[-7.45415896 -1.12636674  1.48901271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.6444160938263,1000,False,4,3,[-0.66945583 -5.61190519  4.0000032 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.6444160938263,1001,False,1,0,[2.15112529 8.24695581 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.6444160938263,1002,False,2,6,[6.93307983 5.77961148 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.6444160938263,1003,False,6,5,[-3.2334956  -3.00653776  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.6444160938263,1004,False,5,1,[5.25629058 2.17024194 3.62542475],landing,[-0.62185191  0.08809385  0.93462812]
210.6444160938263,1005,False,2,4,[-7.45415896 -1.12636674  1.56401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.7489891052246,1000,False,4,3,[-0.65172576 -5.71032086  4.00000258],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.7489891052246,1001,False,1,0,[2.179236   8.34292345 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.7489891052246,1002,False,2,6,[6.96956376 5.87271853 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.7489891052246,1003,False,6,5,[-3.29332032 -2.87001161  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.7489891052246,1004,False,5,1,[5.26451692 2.1476181  3.52836554],landing,[-0.62185191  0.08809385  0.93462812]
210.7489891052246,1005,False,2,4,[-7.45415896 -1.12636674  1.63901271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.83926057815552,1000,False,4,3,[-0.63399568 -5.80873653  4.00000208],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.83926057815552,1001,False,1,0,[2.20734671 8.43889109 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.83926057815552,1002,False,2,6,[7.00604769 5.96582558 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.83926057815552,1003,False,6,5,[-3.33468317 -2.72579392  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.83926057815552,1004,False,5,1,[5.27274327 2.12499426 3.43130634],landing,[-0.62185191  0.08809385  0.93462812]
210.83926057815552,1005,False,2,4,[-7.45415896 -1.12636674  1.71401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
210.9424388408661,1000,False,4,3,[-0.6162656  -5.9071522   4.00000167],exiting,[-0.82138112 -0.19970136 -0.21083176]
210.9424388408661,1001,False,1,0,[2.23545742 8.53485873 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
210.9424388408661,1002,False,2,6,[7.04253162 6.05893264 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
210.9424388408661,1003,False,6,5,[-3.35751137 -2.57406181  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
210.9424388408661,1004,False,5,1,[5.28096962 2.10237042 3.33424713],landing,[-0.62185191  0.08809385  0.93462812]
210.9424388408661,1005,False,2,4,[-7.45415896 -1.12636674  1.78901271],queued,[ 0.50568378 -0.03156594 -0.11489306]
211.048672914505,1000,False,4,3,[-0.59853553 -6.00556788  4.00000134],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.048672914505,1001,False,1,0,[2.26356813 8.63082637 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
211.048672914505,1002,False,2,6,[7.07901555 6.15203969 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.048672914505,1003,False,6,5,[-3.36180832 -2.41480689  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.048672914505,1004,False,5,1,[5.28919597 2.07974658 3.23718793],landing,[-0.62185191  0.08809385  0.93462812]
211.048672914505,1005,False,2,4,[-7.45415896 -1.12636674  1.86401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
211.15088844299316,1000,False,4,3,[-0.58080545 -6.10398355  4.00000107],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.15088844299316,1001,False,1,0,[2.29081567 8.71249159 3.98604666],landing,[-0.48080528  0.59740651 -0.20557775]
211.15088844299316,1002,False,2,6,[7.11549948 6.24514674 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.15088844299316,1003,False,6,5,[-3.34789561 -2.24728103  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.15088844299316,1004,False,5,1,[5.29742231 2.05712274 3.14012873],landing,[-0.62185191  0.08809385  0.93462812]
211.15088844299316,1005,False,2,4,[-7.45415896 -1.12636674  1.93901271],queued,[ 0.50568378 -0.03156594 -0.11489306]
211.24530601501465,1000,False,4,3,[-0.56307538 -6.20239922  4.00000085],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.24530601501465,1001,False,1,0,[2.31711596 8.7797011  3.95830437],landing,[-0.48080528  0.59740651 -0.20557775]
211.24530601501465,1002,False,2,6,[7.15198341 6.33825379 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.24530601501465,1003,False,6,5,[-3.3168037  -2.06951432  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.24530601501465,1004,False,5,1,[5.30564866 2.0344989  3.04306952],landing,[-0.62185191  0.08809385  0.93462812]
211.24530601501465,1005,False,2,4,[-7.45415896 -1.12636674  2.01401271],queued,[ 0.50568378 -0.03156594 -0.11489306]
211.3521707057953,1000,False,4,3,[-0.5453453  -6.30081489  4.00000067],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.3521707057953,1001,False,1,0,[2.34236936 8.83227568 3.91697079],landing,[-0.48080528  0.59740651 -0.20557775]
211.3521707057953,1002,False,2,6,[7.18846734 6.43136084 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
