time,vehicle_id,real,origin,destination,position,flight_phase,velocity
211.3521707057953,1003,False,6,5,[-3.27391294 -1.8755987   3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.3521707057953,1004,False,5,1,[5.31387501 2.01187506 2.94601032],landing,[-0.62185191  0.08809385  0.93462812]
211.3521707057953,1005,False,2,4,[-7.45415896 -1.12636674  2.08901271],queued,[ 0.50568378 -0.03156594 -0.11489306]
211.44324111938477,1000,False,4,3,[-0.52761523 -6.39923056  4.00000053],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.44324111938477,1001,False,1,0,[2.36643931 8.86997384 3.86232214],landing,[-0.48080528  0.59740651 -0.20557775]
211.44324111938477,1002,False,2,6,[7.22495127 6.52446789 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.44324111938477,1003,False,6,5,[-3.2463919  -1.67750127  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.44324111938477,1004,False,5,1,[5.32210135 1.98925122 2.84895112],landing,[-0.62185191  0.08809385  0.93462812]
211.44324111938477,1005,False,2,4,[-7.45415896 -1.12636674  2.16401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
211.54272747039795,1000,False,4,3,[-0.50988515 -6.49764623  4.00000042],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.54272747039795,1001,False,1,0,[2.38920609 8.89258795 3.79460546],landing,[-0.48080528  0.59740651 -0.20557775]
211.54272747039795,1002,False,2,6,[7.2614352  6.61757494 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.54272747039795,1003,False,6,5,[-3.23535377 -1.4778061   3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.54272747039795,1004,False,5,1,[5.3303277  1.96662738 2.75189191],landing,[-0.62185191  0.08809385  0.93462812]
211.54272747039795,1005,False,2,4,[-7.44107305 -1.11124196  2.23901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
211.65360641479492,1000,False,4,3,[-0.49215508 -6.59606191  4.00000032],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.65360641479492,1001,False,1,0,[2.4105601  8.89993128 3.71405105],landing,[-0.48080528  0.59740651 -0.20557775]
211.65360641479492,1002,False,2,6,[7.29791913 6.71068199 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.65360641479492,1003,False,6,5,[-3.24023575 -1.27786569  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.65360641479492,1004,False,5,1,[5.33855405 1.94400354 2.65483271],landing,[-0.62185191  0.08809385  0.93462812]
211.65360641479492,1005,False,2,4,[-7.41491609 -1.08097955  2.31401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
211.74070262908936,1000,False,4,3,[-0.474425   -6.69447758  4.00000025],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.74070262908936,1001,False,1,0,[2.43038949 8.89181657 3.62089805],landing,[-0.48080528  0.59740651 -0.20557775]
211.74070262908936,1002,False,2,6,[7.33440306 6.80378904 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.74070262908936,1003,False,6,5,[-3.25902694 -1.07875042  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.74070262908936,1004,False,5,1,[5.3467804 1.9213797 2.5577735],landing,[-0.62185191  0.08809385  0.93462812]
211.74070262908936,1005,False,2,4,[-7.37572099 -1.03555117  2.38901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
211.85241961479187,1000,False,4,3,[-0.45669492 -6.79289325  4.00000019],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.85241961479187,1001,False,1,0,[2.4496789  8.87854801 3.52367735],landing,[-0.48080528  0.59740651 -0.20557775]
211.85241961479187,1002,False,2,6,[7.37088699 6.89689609 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.85241961479187,1003,False,6,5,[-3.29145123 -0.88139626  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.85241961479187,1004,False,5,1,[5.35500674 1.89875586 2.4607143 ],landing,[-0.62185191  0.08809385  0.93462812]
211.85241961479187,1005,False,2,4,[-7.32355061 -0.974903    2.46401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
211.94595384597778,1000,False,4,3,[-0.43896485 -6.89130892  4.00000015],exiting,[-0.82138112 -0.19970136 -0.21083176]
211.94595384597778,1001,False,1,0,[2.46896831 8.86527945 3.42645666],landing,[-0.48080528  0.59740651 -0.20557775]
211.94595384597778,1002,False,2,6,[7.40737091 6.99000314 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
211.94595384597778,1003,False,6,5,[-3.336387   -0.68650969  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
211.94595384597778,1004,False,5,1,[5.36323309 1.87613202 2.3636551 ],landing,[-0.62185191  0.08809385  0.93462812]
211.94595384597778,1005,False,2,4,[-7.25852811 -0.89893089  2.53901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.04816436767578,1000,False,4,3,[-0.42123477 -6.98972459  4.00000011],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.04816436767578,1001,False,1,0,[2.48825772 8.85201089 3.32923596],landing,[-0.48080528  0.59740651 -0.20557775]
212.04816436767578,1002,False,2,6,[7.44385484 7.08311019 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.04816436767578,1003,False,6,5,[-3.39118029 -0.49416183  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.04816436767578,1004,False,5,1,[5.37145944 1.85350818 2.26659589],landing,[-0.62185191  0.08809385  0.93462812]
212.04816436767578,1005,False,2,4,[-7.18097032 -0.8073746   2.61401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.15288424491882,1000,False,4,3,[-0.4035047  -7.08814026  4.00000008],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.15288424491882,1001,False,1,0,[2.50754713 8.83874233 3.23201526],landing,[-0.48080528  0.59740651 -0.20557775]
212.15288424491882,1002,False,2,6,[7.48033877 7.17621724 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.15288424491882,1003,False,6,5,[-3.45684808 -0.30524984  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.15288424491882,1004,False,5,1,[5.37968579 1.83088434 2.16953669],landing,[-0.62185191  0.08809385  0.93462812]
212.15288424491882,1005,False,2,4,[-7.09120035 -0.69997966  2.68901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.23833322525024,1000,False,4,3,[-0.38577462 -7.18655594  4.00000006],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.23833322525024,1001,False,1,0,[2.52683654 8.82547377 3.13479456],landing,[-0.48080528  0.59740651 -0.20557775]
212.23833322525024,1002,False,2,6,[7.5168227  7.26932429 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.23833322525024,1003,False,6,5,[-3.5327401  -0.12020822  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.23833322525024,1004,False,5,1,[5.38791213 1.8082605  2.07247748],landing,[-0.62185191  0.08809385  0.93462812]
212.23833322525024,1005,False,2,4,[-6.98976531 -0.57633894  2.76401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.33892178535461,1000,False,4,3,[-0.36804455 -7.28497161  4.00000004],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.33892178535461,1001,False,1,0,[2.54612595 8.81220521 3.03757387],landing,[-0.48080528  0.59740651 -0.20557775]
212.33892178535461,1002,False,2,6,[7.55330663 7.36243134 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.33892178535461,1003,False,6,5,[-3.61629302  0.06150284  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.33892178535461,1004,False,5,1,[5.39613848 1.78563666 1.97541828],landing,[-0.62185191  0.08809385  0.93462812]
212.33892178535461,1005,False,2,4,[-6.87783677 -0.43567215  2.83901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.43890380859375,1000,False,4,3,[-0.35031447 -7.38338728  4.00000003],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.43890380859375,1001,False,1,0,[2.56541536 8.79893665 2.94035317],landing,[-0.48080528  0.59740651 -0.20557775]
212.43890380859375,1002,False,2,6,[7.58979056 7.45553839 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.43890380859375,1003,False,6,5,[-3.71092893  0.23769604  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.43890380859375,1004,False,5,1,[5.40436483 1.76301282 1.87835908],landing,[-0.62185191  0.08809385  0.93462812]
212.43890380859375,1005,False,2,4,[-6.75805674 -0.27661096  2.91401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.5390088558197,1000,False,4,3,[-0.3325844  -7.48180295  4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.5390088558197,1001,False,1,0,[2.58470477 8.78566809 2.84313247],landing,[-0.48080528  0.59740651 -0.20557775]
212.5390088558197,1002,False,2,6,[7.62627449 7.54864545 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.5390088558197,1003,False,6,5,[-3.81145004  0.41059921  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.5390088558197,1004,False,5,1,[5.41259118 1.74038898 1.78129987],landing,[-0.62185191  0.08809385  0.93462812]
212.5390088558197,1005,False,2,4,[-6.64117251 -0.11432086  2.98901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.6428849697113,1000,False,4,3,[-0.31485432 -7.58021862  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.6428849697113,1001,False,1,0,[2.60399418 8.77239954 2.74591178],landing,[-0.48080528  0.59740651 -0.20557775]
212.6428849697113,1002,False,2,6,[7.66275842 7.6417525  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.6428849697113,1003,False,6,5,[-3.91658645  0.58073544  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.6428849697113,1004,False,5,1,[5.42081752 1.71776514 1.68424067],landing,[-0.62185191  0.08809385  0.93462812]
212.6428849697113,1005,False,2,4,[-6.52780648  0.05044608  3.06401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.73865365982056,1000,False,4,3,[-0.29712424 -7.67863429  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
212.73865365982056,1001,False,1,0,[2.6232836  8.75913098 2.64869108],landing,[-0.48080528  0.59740651 -0.20557775]
212.73865365982056,1002,False,2,6,[7.69924235 7.73485955 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.73865365982056,1003,False,6,5,[-4.02633839  0.74793147  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.73865365982056,1004,False,5,1,[5.42904387 1.6951413  1.58718146],landing,[-0.62185191  0.08809385  0.93462812]
212.73865365982056,1005,False,2,4,[-6.41857136  0.21798022  3.13901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.83855867385864,1000,False,4,3,[-0.27939417 -7.77704996  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
212.83855867385864,1001,False,1,0,[2.64257301 8.74586242 2.55147038],landing,[-0.48080528  0.59740651 -0.20557775]
212.83855867385864,1002,False,2,6,[7.73572628 7.8279666  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.83855867385864,1003,False,6,5,[-4.1383595   0.91361571  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.83855867385864,1004,False,5,1,[5.43727022 1.67251746 1.49012226],fake_landed,[-0.62185191  0.08809385  0.93462812]
212.83855867385864,1005,False,2,4,[-6.31400205  0.38846559  3.21401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
212.93932509422302,1000,False,4,3,[-0.26730398 -7.86231064  3.98603083],landing,[-0.82138112 -0.19970136 -0.21083176]
212.93932509422302,1001,False,1,0,[2.66186242 8.73259386 2.45424968],landing,[-0.48080528  0.59740651 -0.20557775]
212.93932509422302,1002,False,2,6,[7.77221021 7.92107365 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
212.93932509422302,1003,False,6,5,[-4.25148315  1.07854916  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
212.93932509422302,1004,False,5,1,[5.4438513  1.65441839 1.4124749 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
212.93932509422302,1005,False,2,4,[-6.21479713  0.56212728  3.28901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.04725694656372,1000,False,4,3,[-0.26084681 -7.93424135  3.95825654],landing,[-0.82138112 -0.19970136 -0.21083176]
213.04725694656372,1001,False,1,0,[2.68115183 8.7193253  2.35702899],landing,[-0.48080528  0.59740651 -0.20557775]
213.04725694656372,1002,False,2,6,[7.80869414 8.0141807  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.04725694656372,1003,False,6,5,[-4.36612339  1.24243209  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.04725694656372,1004,False,5,1,[5.4487871  1.64084409 1.35423937],fake_landed,[-0.62185191  0.08809385  0.93462812]
213.04725694656372,1005,False,2,4,[-6.1217838   0.73918241  3.36401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.1414520740509,1000,False,4,3,[-0.26001342 -7.99263684  3.9168745 ],landing,[-0.82138112 -0.19970136 -0.21083176]
213.1414520740509,1001,False,1,0,[2.70044124 8.70605674 2.25980829],landing,[-0.48080528  0.59740651 -0.20557775]
213.1414520740509,1002,False,2,6,[7.84517807 8.10728775 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.1414520740509,1003,False,6,5,[-4.48177772  1.40560095  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.1414520740509,1004,False,5,1,[5.45207764 1.63179455 1.31541569],fake_landed,[-0.62185191  0.08809385  0.93462812]
213.1414520740509,1005,False,2,4,[-6.03592469  0.91981523  3.43901271],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.24035954475403,1000,False,4,3,[-0.26478925 -8.03721897  3.862161  ],landing,[-0.82138112 -0.19970136 -0.21083176]
213.24035954475403,1001,False,1,0,[2.71973065 8.69278818 2.16258759],landing,[-0.48080528  0.59740651 -0.20557775]
213.24035954475403,1002,False,2,6,[7.881662  8.2003948 4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.24035954475403,1003,False,6,5,[-4.59801918  1.56835206  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.24035954475403,1004,False,5,1,[5.45372291 1.62726978 1.29600385],fake_landed,[-0.62185191  0.08809385  0.93462812]
213.24035954475403,1005,False,2,4,[-5.95836871  1.10416563  3.51401271],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.3511700630188,1000,False,4,3,[-0.27515982 -8.06774916  3.79436157],landing,[-0.82138112 -0.19970136 -0.21083176]
213.3511700630188,1001,False,1,0,[2.73902006 8.67951962 2.06536689],landing,[-0.48080528  0.59740651 -0.20557775]
213.3511700630188,1002,False,2,6,[7.91814593 8.29350185 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.3511700630188,1003,False,6,5,[-4.71447756  1.73094801  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.3511700630188,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.3511700630188,1005,False,2,4,[-5.8904575   1.29228279  3.5869108 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.4532332420349,1000,False,4,3,[-0.29111029 -8.08401099  3.71370606],landing,[-0.82138112 -0.19970136 -0.21083176]
213.4532332420349,1001,False,1,0,[2.75830947 8.66625107 1.9681462 ],landing,[-0.48080528  0.59740651 -0.20557775]
213.4532332420349,1002,False,2,6,[7.95462986 8.3866089  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.4532332420349,1003,False,6,5,[-4.83082363  1.89362435  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.4532332420349,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.4532332420349,1005,False,2,4,[-5.8337022   1.48406088  3.64887418],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.54289841651917,1000,False,4,3,[-0.31262406 -8.08578653  3.62043321],landing,[-0.82138112 -0.19970136 -0.21083176]
213.54289841651917,1001,False,1,0,[2.77759888 8.65298251 1.8709255 ],landing,[-0.48080528  0.59740651 -0.20557775]
213.54289841651917,1002,False,2,6,[7.99111379 8.47971595 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.54289841651917,1003,False,6,5,[-4.94675561  2.05659606  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.54289841651917,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.54289841651917,1005,False,2,4,[-5.78970675  1.67916188  3.70154306],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.64959692955017,1000,False,4,3,[-0.33590257 -8.08288131  3.52322379],landing,[-0.82138112 -0.19970136 -0.21083176]
213.64959692955017,1001,False,1,0,[2.79688829 8.63971395 1.7737048 ],landing,[-0.48080528  0.59740651 -0.20557775]
213.64959692955017,1002,False,2,6,[8.02759772 8.572823   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.64959692955017,1003,False,6,5,[-5.06237232  2.21979157  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.64959692955017,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.64959692955017,1005,False,2,4,[-5.76001331  1.87694535  3.7463116 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.74818539619446,1000,False,4,3,[-0.35918108 -8.07997608  3.42601437],landing,[-0.82138112 -0.19970136 -0.21083176]
213.74818539619446,1001,False,1,0,[2.8161777  8.62644539 1.6764841 ],landing,[-0.48080528  0.59740651 -0.20557775]
213.74818539619446,1002,False,2,6,[8.06408165 8.66593005 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.74818539619446,1003,False,6,5,[-5.17705713  2.38364332  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.74818539619446,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.74818539619446,1005,False,2,4,[-5.74586306  2.07644415  3.78436486],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.84377789497375,1000,False,4,3,[-0.38245959 -8.07707085  3.32880496],landing,[-0.82138112 -0.19970136 -0.21083176]
213.84377789497375,1001,False,1,0,[2.83546711 8.61317683 1.57926341],landing,[-0.48080528  0.59740651 -0.20557775]
213.84377789497375,1002,False,2,6,[8.10056558 8.7590371  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.84377789497375,1003,False,6,5,[-5.29051288  2.54834849  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.84377789497375,1004,False,1,2,[5.45372291 1.62726978 1.29600385],waiting,[-0.62185191  0.08809385  0.93462812]
213.84377789497375,1005,False,2,4,[-5.74706109  2.27644056  3.81671013],entering,[ 0.50568378 -0.03156594 -0.11489306]
213.9417552947998,1000,False,4,3,[-0.4057381  -8.07416563  3.23159554],landing,[-0.82138112 -0.19970136 -0.21083176]
213.9417552947998,1001,False,1,0,[2.85475652 8.59990827 1.48204271],fake_landed,[-0.48080528  0.59740651 -0.20557775]
213.9417552947998,1002,False,2,6,[8.13704951 8.85214415 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
213.9417552947998,1003,False,6,5,[-5.40243031  2.71410279  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
213.9417552947998,1004,False,1,2,[5.45372291 1.62726978 1.29600385],queued,[-0.62185191  0.08809385  0.93462812]
213.9417552947998,1005,False,2,4,[-5.76428259  2.47569773  3.84420361],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.04869627952576,1000,False,4,3,[-0.42901662 -8.0712604   3.13438613],landing,[-0.82138112 -0.19970136 -0.21083176]
214.04869627952576,1001,False,1,0,[2.87018805 8.58929342 1.40426615],fake_landed,[-0.48080528  0.59740651 -0.20557775]
214.04869627952576,1002,False,2,6,[8.17353344 8.9452512  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
214.04869627952576,1003,False,6,5,[-5.51247507  2.88110624  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.04869627952576,1004,False,1,2,[5.45372291 1.62726978 1.31600385],queued,[-0.62185191  0.08809385  0.93462812]
214.04869627952576,1005,False,2,4,[-5.79536366  2.67326789  3.86757307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.1455385684967,1000,False,4,3,[-0.45229513 -8.06835517  3.03717671],landing,[-0.82138112 -0.19970136 -0.21083176]
214.1455385684967,1001,False,1,0,[2.8817617  8.58133229 1.34593373],fake_landed,[-0.48080528  0.59740651 -0.20557775]
214.1455385684967,1002,False,2,6,[8.21001737 9.03835826 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
214.1455385684967,1003,False,6,5,[-5.62142939  3.04882313  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.1455385684967,1004,False,1,2,[5.45372291 1.62726978 1.35600385],queued,[-0.62185191  0.08809385  0.93462812]
214.1455385684967,1005,False,2,4,[-5.83974577  2.86828129  3.88743711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.2428858280182,1000,False,4,3,[-0.47557364 -8.06544995  2.9399673 ],landing,[-0.82138112 -0.19970136 -0.21083176]
214.2428858280182,1001,False,1,0,[2.88947746 8.57602487 1.30704545],fake_landed,[-0.48080528  0.59740651 -0.20557775]
214.2428858280182,1002,False,2,6,[8.2465013  9.13146531 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.2428858280182,1003,False,6,5,[-5.7276736   3.21826978  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.2428858280182,1004,False,1,2,[5.45372291 1.62726978 1.41600385],queued,[-0.62185191  0.08809385  0.93462812]
214.2428858280182,1005,False,2,4,[-5.89375406  3.06085103  3.90432154],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.33952975273132,1000,False,4,3,[-0.49885215 -8.06254472  2.84275788],landing,[-0.82138112 -0.19970136 -0.21083176]
214.33952975273132,1001,False,1,0,[2.89333534 8.57337115 1.28760132],fake_landed,[-0.48080528  0.59740651 -0.20557775]
214.33952975273132,1002,False,2,6,[8.28097067 9.21052359 3.98590838],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.33952975273132,1003,False,6,5,[-5.83074059  3.38966755  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.33952975273132,1004,False,1,2,[5.45372291 1.62726978 1.49100385],queued,[-0.62185191  0.08809385  0.93462812]
214.33952975273132,1005,False,2,4,[-5.95495005  3.25125862  3.91867331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.4382619857788,1000,False,4,3,[-0.52213066 -8.05963949  2.74554846],landing,[-0.82138112 -0.19970136 -0.21083176]
214.4382619857788,1001,False,1,0,[2.89333534 8.57337115 1.28760132],fake_landed,[-0.48080528  0.59740651 -0.20557775]
214.4382619857788,1002,False,2,6,[8.3133276  9.27538608 3.95788777],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.4382619857788,1003,False,6,5,[-5.93006301  3.56326207  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.4382619857788,1004,False,1,2,[5.45372291 1.62726978 1.56600385],queued,[-0.62185191  0.08809385  0.93462812]
214.4382619857788,1005,False,2,4,[-6.02093801  3.44005902  3.93087231],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.53882455825806,1000,False,4,3,[-0.54540918 -8.05673427  2.64833905],landing,[-0.82138112 -0.19970136 -0.21083176]
214.53882455825806,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
214.53882455825806,1002,False,2,6,[8.34345582 9.32588025 3.91613455],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.53882455825806,1003,False,6,5,[-6.0249414   3.73932482  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.53882455825806,1004,False,1,2,[5.45372291 1.62726978 1.64100385],queued,[-0.62185191  0.08809385  0.93462812]
214.53882455825806,1005,False,2,4,[-6.09177518  3.62709403  3.94124147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.638121843338,1000,False,4,3,[-0.56868769 -8.05382904  2.55112963],landing,[-0.82138112 -0.19970136 -0.21083176]
214.638121843338,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
214.638121843338,1002,False,2,6,[8.37119439 9.36177099 3.86092661],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.638121843338,1003,False,6,5,[-6.11450159  3.91815147  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.638121843338,1004,False,1,2,[5.45372291 1.62726978 1.71600385],queued,[-0.62185191  0.08809385  0.93462812]
214.638121843338,1005,False,2,4,[-6.16285506  3.81403694  3.95005525],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.74648475646973,1000,False,4,3,[-0.5919662  -8.05092381  2.45392022],landing,[-0.82138112 -0.19970136 -0.21083176]
214.74648475646973,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
214.74648475646973,1002,False,2,6,[8.39640911 9.38286569 3.79250099],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.74648475646973,1003,False,6,5,[-6.19763767  4.10005362  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.74648475646973,1004,False,1,2,[5.45372291 1.62726978 1.79100385],queued,[-0.62185191  0.08809385  0.93462812]
214.74648475646973,1005,False,2,4,[-6.22889487  4.0028192   3.95754696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.83811354637146,1000,False,4,3,[-0.61524471 -8.04801859  2.3567108 ],landing,[-0.82138112 -0.19970136 -0.21083176]
