time,vehicle_id,real,origin,destination,position,flight_phase,velocity
214.83811354637146,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
214.83811354637146,1002,False,2,6,[8.41897335 9.38898545 3.71108591],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.83811354637146,1003,False,6,5,[-6.26872669  4.28699305  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
214.83811354637146,1004,False,1,2,[5.45372291 1.62726978 1.86600385],queued,[-0.62185191  0.08809385  0.93462812]
214.83811354637146,1005,False,2,4,[-6.2910684   4.19290984  3.96391492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
214.93929409980774,1000,False,4,3,[-0.63852322 -8.04511336  2.25950138],landing,[-0.82138112 -0.19970136 -0.21083176]
214.93929409980774,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
214.93929409980774,1002,False,2,6,[8.43875812 9.37995093 3.61691848],landing,[ 0.5677905  -0.59831228 -0.99408226]
214.93929409980774,1003,False,6,5,[-6.32999507  4.47737736  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
214.93929409980774,1004,False,1,2,[5.45372291 1.62726978 1.94100385],queued,[-0.62185191  0.08809385  0.93462812]
214.93929409980774,1005,False,2,4,[-6.34690185  4.38495834  3.96932768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.04502964019775,1000,False,4,3,[-0.66180174 -8.04220813  2.16229197],landing,[-0.82138112 -0.19970136 -0.21083176]
215.04502964019775,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
215.04502964019775,1002,False,2,6,[8.45780947 9.3670535  3.51960094],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.04502964019775,1003,False,6,5,[-6.39088719  4.64776521  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.04502964019775,1004,False,1,2,[5.45372291 1.62726978 2.01600385],queued,[-0.62185191  0.08809385  0.93462812]
215.04502964019775,1005,False,2,4,[-6.38736926  4.58082153  3.97392853],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.13959765434265,1000,False,4,3,[-0.68508025 -8.03930291  2.06508255],landing,[-0.82138112 -0.19970136 -0.21083176]
215.13959765434265,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
215.13959765434265,1002,False,2,6,[8.47686082 9.35415606 3.42228341],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.13959765434265,1003,False,6,5,[-6.45162365  4.79815367  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.13959765434265,1004,False,1,2,[5.45372291 1.62726978 2.09100385],queued,[-0.62185191  0.08809385  0.93462812]
215.13959765434265,1005,False,2,4,[-6.41493118  4.77891328  3.97783925],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.24962496757507,1000,False,4,3,[-0.70835876 -8.03639768  1.96787314],landing,[-0.82138112 -0.19970136 -0.21083176]
215.24962496757507,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
215.24962496757507,1002,False,2,6,[8.49591218 9.34125863 3.32496588],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.24962496757507,1003,False,6,5,[-6.51251495  4.92854272  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.24962496757507,1004,False,1,2,[5.45372291 1.62726978 2.16600385],queued,[-0.62185191  0.08809385  0.93462812]
215.24962496757507,1005,False,2,4,[-6.42254508  4.97838229  3.98132659],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.3463490009308,1000,False,4,3,[-0.73163727 -8.03349245  1.87066372],landing,[-0.82138112 -0.19970136 -0.21083176]
215.3463490009308,1001,False,0,1,[2.89333534 8.57337115 1.28760132],waiting,[-0.48080528  0.59740651 -0.20557775]
215.3463490009308,1002,False,2,6,[8.51496353 9.3283612  3.22764834],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.3463490009308,1003,False,6,5,[-6.57389074  5.03893765  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.3463490009308,1004,False,1,2,[5.45372291 1.62726978 2.24100385],queued,[-0.62185191  0.08809385  0.93462812]
215.3463490009308,1005,False,2,4,[-6.41020433  5.17653969  3.9845105 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.4506800174713,1000,False,4,3,[-0.75491578 -8.03058723  1.7734543 ],landing,[-0.82138112 -0.19970136 -0.21083176]
215.4506800174713,1001,False,0,1,[2.89333534 8.57337115 1.28760132],queued,[-0.48080528  0.59740651 -0.20557775]
215.4506800174713,1002,False,2,6,[8.53401488 9.31546377 3.13033081],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.4506800174713,1003,False,6,5,[-6.63606222  5.1293484   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.4506800174713,1004,False,1,2,[5.45372291 1.62726978 2.31600385],queued,[-0.62185191  0.08809385  0.93462812]
215.4506800174713,1005,False,2,4,[-6.3782433   5.37082753  3.98742822],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.54385328292847,1000,False,4,3,[-0.7781943  -8.027682    1.67624489],landing,[-0.82138112 -0.19970136 -0.21083176]
215.54385328292847,1001,False,0,1,[2.89333534 8.57337115 1.30760132],queued,[-0.48080528  0.59740651 -0.20557775]
215.54385328292847,1002,False,2,6,[8.55306624 9.30256633 3.03301328],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.54385328292847,1003,False,6,5,[-6.6989438   5.20710383  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.54385328292847,1004,False,1,2,[5.45372291 1.62726978 2.39100385],queued,[-0.62185191  0.08809385  0.93462812]
215.54385328292847,1005,False,2,4,[-6.32728855  5.55885636  3.99009372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.63938212394714,1000,False,4,3,[-0.80147281 -8.02477678  1.57903547],landing,[-0.82138112 -0.19970136 -0.21083176]
215.63938212394714,1001,False,0,1,[2.89333534 8.57337115 1.34760132],queued,[-0.48080528  0.59740651 -0.20557775]
215.63938212394714,1002,False,2,6,[8.57211759 9.2896689  2.93569575],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.63938212394714,1003,False,6,5,[-6.76182538  5.28485926  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.63938212394714,1004,False,1,2,[5.45372291 1.62726978 2.46600385],queued,[-0.62185191  0.08809385  0.93462812]
215.63938212394714,1005,False,2,4,[-6.25822783  5.73839325  3.99251262],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.73903346061707,1000,False,4,3,[-0.82475132 -8.02187155  1.48182606],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
215.73903346061707,1001,False,0,1,[2.89333534 8.57337115 1.40760132],queued,[-0.48080528  0.59740651 -0.20557775]
215.73903346061707,1002,False,2,6,[8.59116894 9.27677147 2.83837821],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.73903346061707,1003,False,6,5,[-6.82470697  5.36261469  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.73903346061707,1004,False,1,2,[5.45372291 1.62726978 2.54100385],queued,[-0.62185191  0.08809385  0.93462812]
215.73903346061707,1005,False,2,4,[-6.17208555  5.90753054  3.99466981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.8487467765808,1000,False,4,3,[-0.84337413 -8.01954737  1.40405852],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
215.8487467765808,1001,False,0,1,[2.89333534 8.57337115 1.48260132],queued,[-0.48080528  0.59740651 -0.20557775]
215.8487467765808,1002,False,2,6,[8.61022029 9.26387404 2.74106068],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.8487467765808,1003,False,6,5,[-6.88758855  5.44037012  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.8487467765808,1004,False,1,2,[5.45372291 1.62726978 2.61600385],entering,[-0.62185191  0.08809385  0.93462812]
215.8487467765808,1005,False,2,4,[-6.06977175  6.06490315  3.99655434],cruising,[ 0.50568378 -0.03156594 -0.11489306]
215.95381665229797,1000,False,4,3,[-0.85734124 -8.01780423  1.34573287],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
215.95381665229797,1001,False,0,1,[2.89333534 8.57337115 1.55760132],queued,[-0.48080528  0.59740651 -0.20557775]
215.95381665229797,1002,False,2,6,[8.62927165 9.2509766  2.64374315],landing,[ 0.5677905  -0.59831228 -0.99408226]
215.95381665229797,1003,False,6,5,[-6.95047013  5.51812555  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
215.95381665229797,1004,False,1,2,[5.47341628 1.62378103 2.69100385],entering,[-0.62185191  0.08809385  0.93462812]
215.95381665229797,1005,False,2,4,[-5.95247914  6.20902574  3.99817071],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.04393482208252,1000,False,4,3,[-0.86665264 -8.01664214  1.30684911],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
216.04393482208252,1001,False,0,1,[2.89333534 8.57337115 1.63260132],queued,[-0.48080528  0.59740651 -0.20557775]
216.04393482208252,1002,False,2,6,[8.648323   9.23807917 2.54642562],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.04393482208252,1003,False,6,5,[-7.01335171  5.59588098  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.04393482208252,1004,False,1,2,[5.51279735 1.61677172 2.76600385],entering,[-0.62185191  0.08809385  0.93462812]
216.04393482208252,1005,False,2,4,[-5.82109432  6.33895918  3.9995079 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.13916850090027,1000,False,4,3,[-0.87130835 -8.0160611   1.28740723],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
216.13916850090027,1001,False,0,1,[2.89333534 8.57337115 1.70760132],queued,[-0.48080528  0.59740651 -0.20557775]
216.13916850090027,1002,False,2,6,[8.66737435 9.22518174 2.44910808],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.13916850090027,1003,False,6,5,[-7.07623329  5.67363641  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.13916850090027,1004,False,1,2,[5.57185338 1.60617138 2.84100385],entering,[-0.62185191  0.08809385  0.93462812]
216.13916850090027,1005,False,2,4,[-5.6764616   6.45391231  4.00055636],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.2520170211792,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.2520170211792,1001,False,0,1,[2.89333534 8.57337115 1.78260132],queued,[-0.48080528  0.59740651 -0.20557775]
216.2520170211792,1002,False,2,6,[8.6864257  9.21228431 2.35179055],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.2520170211792,1003,False,6,5,[-7.13911487  5.75139184  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.2520170211792,1004,False,1,2,[5.65051037 1.59159574 2.91600385],entering,[-0.62185191  0.08809385  0.93462812]
216.2520170211792,1005,False,2,4,[-5.51934935  6.5532394   4.00130762],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.34312319755554,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.34312319755554,1001,False,0,1,[2.89333534 8.57337115 1.85760132],queued,[-0.48080528  0.59740651 -0.20557775]
216.34312319755554,1002,False,2,6,[8.70547706 9.19938688 2.25447302],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.34312319755554,1003,False,6,5,[-7.20199645  5.82914726  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.34312319755554,1004,False,1,2,[5.74868706 1.57266337 2.99100385],entering,[-0.62185191  0.08809385  0.93462812]
216.34312319755554,1005,False,2,4,[-5.3504499   6.63641193  4.00175567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.4428334236145,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.4428334236145,1001,False,0,1,[2.89333534 8.57337115 1.93260132],queued,[-0.48080528  0.59740651 -0.20557775]
216.4428334236145,1002,False,2,6,[8.72452841 9.18648944 2.15715548],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.4428334236145,1003,False,6,5,[-7.26487803  5.90690269  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.4428334236145,1004,False,1,2,[5.86624217 1.54878361 3.06600385],entering,[-0.62185191  0.08809385  0.93462812]
216.4428334236145,1005,False,2,4,[-5.17061222  6.70284322  4.00191021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.5470359325409,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.5470359325409,1001,False,0,1,[2.89333534 8.57337115 2.00760132],queued,[-0.48080528  0.59740651 -0.20557775]
216.5470359325409,1002,False,2,6,[8.74357976 9.17359201 2.05983795],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.5470359325409,1003,False,6,5,[-7.32775961  5.98465812  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.5470359325409,1004,False,1,2,[6.00298975 1.5192781  3.14100385],entering,[-0.62185191  0.08809385  0.93462812]
216.5470359325409,1005,False,2,4,[-4.97985697  6.75252007  4.00175597],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.64561867713928,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.64561867713928,1001,False,0,1,[2.89333534 8.57337115 2.08260132],queued,[-0.48080528  0.59740651 -0.20557775]
216.64561867713928,1002,False,2,6,[8.76263112 9.16069458 1.96252042],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.64561867713928,1003,False,6,5,[-7.3906412   6.06241355  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.64561867713928,1004,False,1,2,[6.15825393 1.48221376 3.21600385],entering,[-0.62185191  0.08809385  0.93462812]
216.64561867713928,1005,False,2,4,[-4.78510709  6.7980446   4.00149257],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.74432373046875,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.74432373046875,1001,False,0,1,[2.89333534 8.57337115 2.15760132],queued,[-0.48080528  0.59740651 -0.20557775]
216.74432373046875,1002,False,2,6,[8.78168247 9.14779715 1.86520289],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.74432373046875,1003,False,6,5,[-7.45352278  6.14016898  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.74432373046875,1004,False,1,2,[6.33111357 1.43564155 3.29100385],entering,[-0.62185191  0.08809385  0.93462812]
216.74432373046875,1005,False,2,4,[-4.59119134  6.84700052  4.00126869],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.85339093208313,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.85339093208313,1001,False,0,1,[2.89333534 8.57337115 2.23260132],queued,[-0.48080528  0.59740651 -0.20557775]
216.85339093208313,1002,False,2,6,[8.80073382 9.13489971 1.76788535],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.85339093208313,1003,False,6,5,[-7.51640436  6.21792441  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.85339093208313,1004,False,1,2,[6.51746011 1.37430101 3.36600385],entering,[-0.62185191  0.08809385  0.93462812]
216.85339093208313,1005,False,2,4,[-4.39779048  6.89795254  4.00107838],cruising,[ 0.50568378 -0.03156594 -0.11489306]
216.94544863700867,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
216.94544863700867,1001,False,0,1,[2.89333534 8.57337115 2.30760132],queued,[-0.48080528  0.59740651 -0.20557775]
216.94544863700867,1002,False,2,6,[8.81978517 9.12200228 1.67056782],landing,[ 0.5677905  -0.59831228 -0.99408226]
216.94544863700867,1003,False,6,5,[-7.57928594  6.29567984  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
216.94544863700867,1004,False,1,2,[6.70439723 1.30320592 3.44100385],entering,[-0.62185191  0.08809385  0.93462812]
216.94544863700867,1005,False,2,4,[-4.20394194  6.9471739   4.00091663],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.04011988639832,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.04011988639832,1001,False,0,1,[2.89333534 8.57337115 2.38260132],entering,[-0.48080528  0.59740651 -0.20557775]
217.04011988639832,1002,False,2,6,[8.83883653 9.10910485 1.57325029],landing,[ 0.5677905  -0.59831228 -0.99408226]
217.04011988639832,1003,False,6,5,[-7.64216752  6.37343527  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.04011988639832,1004,False,1,2,[6.88733404 1.222372   3.51600385],entering,[-0.62185191  0.08809385  0.93462812]
217.04011988639832,1005,False,2,4,[-4.01014126  6.99658339  4.00077913],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.1488344669342,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.1488344669342,1001,False,0,1,[2.88973809 8.55369732 2.45760132],entering,[-0.48080528  0.59740651 -0.20557775]
217.1488344669342,1002,False,2,6,[8.85788788 9.09620742 1.47593275],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
217.1488344669342,1003,False,6,5,[-7.7050491  6.4511907  4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.1488344669342,1004,False,1,2,[7.06527316 1.13106116 3.58860327],entering,[-0.62185191  0.08809385  0.93462812]
217.1488344669342,1005,False,2,4,[-3.81612682  7.04514671  4.00066226],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.23851561546326,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.23851561546326,1001,False,0,1,[2.88276466 8.51431051 2.53260132],entering,[-0.48080528  0.59740651 -0.20557775]
217.23851561546326,1002,False,2,6,[8.87312896 9.08588947 1.39807873],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
217.23851561546326,1003,False,6,5,[-7.76793068  6.52894613  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.23851561546326,1004,False,1,2,[7.23697918 1.02850852 3.65031278],entering,[-0.62185191  0.08809385  0.93462812]
217.23851561546326,1005,False,2,4,[-3.62168821  7.09198291  4.00056292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.3412344455719,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.3412344455719,1001,False,0,1,[2.87251527 8.45519382 2.60760132],entering,[-0.48080528  0.59740651 -0.20557775]
217.3412344455719,1002,False,2,6,[8.88455977 9.07815101 1.33968821],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
217.3412344455719,1003,False,6,5,[-7.83081226  6.60670156  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.3412344455719,1004,False,1,2,[7.40095177 0.91399655 3.70276587],entering,[-0.62185191  0.08809385  0.93462812]
217.3412344455719,1005,False,2,4,[-3.42612973  7.13389804  4.00047848],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.43830347061157,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.43830347061157,1001,False,0,1,[2.85911164 8.37632743 2.68260132],entering,[-0.48080528  0.59740651 -0.20557775]
217.43830347061157,1002,False,2,6,[8.89218031 9.07299204 1.30076119],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
217.43830347061157,1003,False,6,5,[-7.89369384  6.68445699  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.43830347061157,1004,False,1,2,[7.55678321 0.78863085 3.74735099],entering,[-0.62185191  0.08809385  0.93462812]
217.43830347061157,1005,False,2,4,[-3.22999048  7.17300551  4.00040671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.54248976707458,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.54248976707458,1001,False,0,1,[2.8430678  8.27763607 2.75760132],entering,[-0.48080528  0.59740651 -0.20557775]
217.54248976707458,1002,False,2,6,[8.89599058 9.07041255 1.28129769],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
217.54248976707458,1003,False,6,5,[-7.95657543  6.76221241  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.54248976707458,1004,False,1,2,[7.70117654 0.65024527 3.78524834],entering,[-0.62185191  0.08809385  0.93462812]
217.54248976707458,1005,False,2,4,[-3.03317177  7.20853574  4.00034571],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.65317344665527,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.65317344665527,1001,False,0,1,[2.82494006 8.15905357 2.83260132],entering,[-0.48080528  0.59740651 -0.20557775]
217.65317344665527,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
217.65317344665527,1003,False,6,5,[-8.01945701  6.83996784  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.65317344665527,1004,False,1,2,[7.83214123 0.49908889 3.81746109],entering,[-0.62185191  0.08809385  0.93462812]
217.65317344665527,1005,False,2,4,[-2.83519619  7.23692007  4.00029385],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.73923778533936,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.73923778533936,1001,False,0,1,[2.80591041 8.02049142 2.90760132],entering,[-0.48080528  0.59740651 -0.20557775]
217.73923778533936,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
217.73923778533936,1003,False,6,5,[-8.08233859  6.91772327  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.73923778533936,1004,False,1,2,[7.94796026 0.3360369  3.84484192],entering,[-0.62185191  0.08809385  0.93462812]
217.73923778533936,1005,False,2,4,[-2.6365897   7.26048826  4.00024977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.85043215751648,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.85043215751648,1001,False,0,1,[2.78776613 7.86194888 2.98260132],entering,[-0.48080528  0.59740651 -0.20557775]
217.85043215751648,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
217.85043215751648,1003,False,6,5,[-8.14522017  6.9954787   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.85043215751648,1004,False,1,2,[8.04751491 0.16257546 3.86811564],cruising,[-0.62185191  0.08809385  0.93462812]
217.85043215751648,1005,False,2,4,[-2.4371051   7.27483737  4.00021231],cruising,[ 0.50568378 -0.03156594 -0.11489306]
217.94052505493164,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
217.94052505493164,1001,False,0,1,[2.77344471 7.68377509 3.05760132],entering,[-0.48080528  0.59740651 -0.20557775]
217.94052505493164,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
217.94052505493164,1003,False,6,5,[-8.20810175  7.07323413  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
217.94052505493164,1004,False,1,2,[ 8.12948311 -0.01980677  3.88805222],cruising,[-0.62185191  0.08809385  0.93462812]
217.94052505493164,1005,False,2,4,[-2.23714039  7.27859444  4.00018046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.04234385490417,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],waiting,[-0.82138112 -0.19970136 -0.21083176]
218.04234385490417,1001,False,0,1,[2.76836365 7.4878639  3.13260132],entering,[-0.48080528  0.59740651 -0.20557775]
218.04234385490417,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
218.04234385490417,1003,False,6,5,[-8.27098333  7.15098956  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
218.04234385490417,1004,False,1,2,[ 8.19471923 -0.20886826  3.90484438],cruising,[-0.62185191  0.08809385  0.93462812]
218.04234385490417,1005,False,2,4,[-2.03760803  7.26492573  4.00015339],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.141535282135,1000,False,3,0,[-0.87130835 -8.0160611   1.28740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.141535282135,1001,False,0,1,[2.77362931 7.28793323 3.20760132],entering,[-0.48080528  0.59740651 -0.20557775]
218.141535282135,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
218.141535282135,1003,False,6,5,[-8.33386491  7.22874499  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
218.141535282135,1004,False,1,2,[ 8.24541156 -0.40233735  3.91911773],cruising,[-0.62185191  0.08809385  0.93462812]
218.141535282135,1005,False,2,4,[-1.84027569  7.23236884  4.00013038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.238272190094,1000,False,3,0,[-0.87130835 -8.0160611   1.30740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.238272190094,1001,False,0,1,[2.79253185 7.08882849 3.28260132],entering,[-0.48080528  0.59740651 -0.20557775]
218.238272190094,1002,False,6,3,[8.89599058 9.07041255 1.28129769],waiting,[ 0.5677905  -0.59831228 -0.99408226]
218.238272190094,1003,False,6,5,[-8.39674649  7.30650042  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
218.238272190094,1004,False,1,2,[ 8.28312257 -0.59874988  3.93125007],cruising,[-0.62185191  0.08809385  0.93462812]
