time,vehicle_id,real,origin,destination,position,flight_phase,velocity
218.238272190094,1005,False,2,4,[-1.6463961   7.18326993  4.00011083],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.3416726589203,1000,False,3,0,[-0.87130835 -8.0160611   1.34740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.3416726589203,1001,False,0,1,[2.82835633 6.89206314 3.35760132],entering,[-0.48080528  0.59740651 -0.20557775]
218.3416726589203,1002,False,6,3,[8.89599058 9.07041255 1.28129769],queued,[ 0.5677905  -0.59831228 -0.99408226]
218.3416726589203,1003,False,6,5,[-8.44856922  7.37581643  3.98563066],landing,[ 0.63925976  0.24903542 -0.34837281]
218.3416726589203,1004,False,1,2,[ 8.30949179 -0.79700392  3.94156256],cruising,[-0.62185191  0.08809385  0.93462812]
218.3416726589203,1005,False,2,4,[-1.45518664  7.12462743  4.0000942 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.44760465621948,1000,False,3,0,[-0.87130835 -8.0160611   1.40740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.44760465621948,1001,False,0,1,[2.88022403 6.69890584 3.43260132],entering,[-0.48080528  0.59740651 -0.20557775]
218.44760465621948,1002,False,6,3,[8.89599058 9.07041255 1.30129769],queued,[ 0.5677905  -0.59831228 -0.99408226]
218.44760465621948,1003,False,6,5,[-8.48925083  7.43653333  3.95705108],landing,[ 0.63925976  0.24903542 -0.34837281]
218.44760465621948,1004,False,1,2,[ 8.32393429 -0.99648177  3.95032817],cruising,[-0.62185191  0.08809385  0.93462812]
218.44760465621948,1005,False,2,4,[-1.26856226  7.05271539  4.00008007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.53972005844116,1000,False,3,0,[-0.87130835 -8.0160611   1.48240723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.53972005844116,1001,False,0,1,[2.94419242 6.50941165 3.50760132],entering,[-0.48080528  0.59740651 -0.20557775]
218.53972005844116,1002,False,6,3,[8.89599058 9.07041255 1.34129769],queued,[ 0.5677905  -0.59831228 -0.99408226]
218.53972005844116,1003,False,6,5,[-8.51869456  7.4884608   3.91445522],landing,[ 0.63925976  0.24903542 -0.34837281]
218.53972005844116,1004,False,1,2,[ 8.33022291 -1.19638288  3.95777895],cruising,[-0.62185191  0.08809385  0.93462812]
218.53972005844116,1005,False,2,4,[-1.08635895  6.97024144  4.00006806],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.65206742286682,1000,False,3,0,[-0.87130835 -8.0160611   1.55740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.65206742286682,1001,False,0,1,[3.02092463 6.32471686 3.58146112],entering,[-0.48080528  0.59740651 -0.20557775]
218.65206742286682,1002,False,6,3,[8.89599058 9.07041255 1.40129769],queued,[ 0.5677905  -0.59831228 -0.99408226]
218.65206742286682,1003,False,6,5,[-8.53676656  7.5313308   3.85812453],landing,[ 0.63925976  0.24903542 -0.34837281]
218.65206742286682,1004,False,1,2,[ 8.32941342 -1.39638124  3.96411211],cruising,[-0.62185191  0.08809385  0.93462812]
218.65206742286682,1005,False,2,4,[-0.90809099  6.87957427  4.00005785],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.73981094360352,1000,False,3,0,[-0.87130835 -8.0160611   1.63240723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.73981094360352,1001,False,0,1,[3.11302049 6.14722022 3.64473107],entering,[-0.48080528  0.59740651 -0.20557775]
218.73981094360352,1002,False,6,3,[8.89599058 9.07041255 1.47629769],queued,[ 0.5677905  -0.59831228 -0.99408226]
218.73981094360352,1003,False,6,5,[-8.54336896  7.56494348  3.78827531],landing,[ 0.63925976  0.24903542 -0.34837281]
218.73981094360352,1004,False,1,2,[ 8.32007297 -1.59616301  3.96949529],cruising,[-0.62185191  0.08809385  0.93462812]
218.73981094360352,1005,False,2,4,[-0.73197033  6.78480342  4.00004917],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.84315586090088,1000,False,3,0,[-0.87130835 -8.0160611   1.70740723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.84315586090088,1001,False,0,1,[3.21950551 5.9779248  3.69802141],entering,[-0.48080528  0.59740651 -0.20557775]
218.84315586090088,1002,False,6,3,[8.89599058 9.07041255 1.55129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
218.84315586090088,1003,False,6,5,[-8.53840476  7.5890973   3.7051316 ],landing,[ 0.63925976  0.24903542 -0.34837281]
218.84315586090088,1004,False,1,2,[ 8.30543217 -1.79562641  3.974071  ],cruising,[-0.62185191  0.08809385  0.93462812]
218.84315586090088,1005,False,2,4,[-0.55889131  6.68458541  4.0000418 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
218.93822193145752,1000,False,3,0,[-0.87130835 -8.0160611   1.78240723],queued,[-0.82138112 -0.19970136 -0.21083176]
218.93822193145752,1001,False,0,1,[3.34113237 5.81920222 3.74363451],entering,[-0.48080528  0.59740651 -0.20557775]
218.93822193145752,1002,False,6,3,[8.89176217 9.05086465 1.62629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
218.93822193145752,1003,False,6,5,[-8.52177762  7.60358824  3.60892632],landing,[ 0.63925976  0.24903542 -0.34837281]
218.93822193145752,1004,False,1,2,[ 8.28590816 -1.99467116  3.97796035],cruising,[-0.62185191  0.08809385  0.93462812]
218.93822193145752,1005,False,2,4,[-0.38802801  6.58063477  4.00003553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.04026317596436,1000,False,3,0,[-0.87130835 -8.0160611   1.85740723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.04026317596436,1001,False,0,1,[3.47706055 5.67249485 3.78209873],entering,[-0.48080528  0.59740651 -0.20557775]
219.04026317596436,1002,False,6,3,[8.88330534 9.01176885 1.70129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.04026317596436,1003,False,6,5,[-8.5039881   7.61710353  3.51145391],landing,[ 0.63925976  0.24903542 -0.34837281]
219.04026317596436,1004,False,1,2,[ 8.25917282 -2.19287616  3.98126629],cruising,[-0.62185191  0.08809385  0.93462812]
219.04026317596436,1005,False,2,4,[-0.21807894  6.47519611  4.0000302 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.13966178894043,1000,False,3,0,[-0.87780053 -7.99714413  1.93240723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.13966178894043,1001,False,0,1,[3.62641643 5.53955038 3.81506024],entering,[-0.48080528  0.59740651 -0.20557775]
219.13966178894043,1002,False,6,3,[8.87062009 8.95312514 1.77629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.13966178894043,1003,False,6,5,[-8.48619858  7.63061881  3.4139815 ],landing,[ 0.63925976  0.24903542 -0.34837281]
219.13966178894043,1004,False,1,2,[ 8.22831459 -2.39048124  3.98407635],cruising,[-0.62185191  0.08809385  0.93462812]
219.13966178894043,1005,False,2,4,[-0.04918984  6.36806781  4.00002567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.23926043510437,1000,False,3,0,[-0.8907849  -7.9593102   2.00740723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.23926043510437,1001,False,0,1,[3.78793453 5.42162222 3.84286511],cruising,[-0.48080528  0.59740651 -0.20557775]
219.23926043510437,1002,False,6,3,[8.85370642 8.87493353 1.85129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.23926043510437,1003,False,6,5,[-8.46840906  7.6441341   3.3165091 ],landing,[ 0.63925976  0.24903542 -0.34837281]
219.23926043510437,1004,False,1,2,[ 8.19333436 -2.58739844  3.9864649 ],cruising,[-0.62185191  0.08809385  0.93462812]
219.23926043510437,1005,False,2,4,[0.11951548 6.26065033 4.00002182],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.33918619155884,1000,False,3,0,[-0.91026146 -7.90255931  2.08240723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.33918619155884,1001,False,0,1,[3.95997677 5.31963464 3.86643534],cruising,[-0.48080528  0.59740651 -0.20557775]
219.33918619155884,1002,False,6,3,[8.83256939 8.77719292 1.92629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.33918619155884,1003,False,6,5,[-8.45061955  7.65764939  3.21903669],landing,[ 0.63925976  0.24903542 -0.34837281]
219.33918619155884,1004,False,1,2,[ 8.15089228 -2.78284324  3.98849516],cruising,[-0.62185191  0.08809385  0.93462812]
219.33918619155884,1005,False,2,4,[0.28830253 6.15336132 4.00001855],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.43979477882385,1000,False,3,0,[-0.9362302  -7.82689146  2.15740723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.43979477882385,1001,False,0,1,[4.13998703 5.23247785 3.88647004],cruising,[-0.48080528  0.59740651 -0.20557775]
219.43979477882385,1002,False,6,3,[8.80736748 8.65986976 2.00129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.43979477882385,1003,False,6,5,[-8.43283003  7.67116467  3.12156428],landing,[ 0.63925976  0.24903542 -0.34837281]
219.43979477882385,1004,False,1,2,[ 8.10441375 -2.97736765  3.99022089],cruising,[-0.62185191  0.08809385  0.93462812]
219.43979477882385,1005,False,2,4,[0.45759198 6.0468668  4.00001576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.54388809204102,1000,False,3,0,[-0.96869113 -7.73230664  2.23240723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.54388809204102,1001,False,0,1,[4.32572083 5.15829594 3.90349953],cruising,[-0.48080528  0.59740651 -0.20557775]
219.54388809204102,1002,False,6,3,[8.77834624 8.52291466 2.07629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.54388809204102,1003,False,6,5,[-8.41504051  7.68467996  3.02409188],landing,[ 0.63925976  0.24903542 -0.34837281]
219.54388809204102,1004,False,1,2,[ 8.04968171 -3.16973294  3.99168776],cruising,[-0.62185191  0.08809385  0.93462812]
219.54388809204102,1005,False,2,4,[0.62764727 5.94159953 4.0000134 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.64466500282288,1000,False,3,0,[-1.00764424 -7.61880485  2.30740723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.64466500282288,1001,False,0,1,[4.51562205 5.09554624 3.9179746 ],cruising,[-0.48080528  0.59740651 -0.20557775]
219.64466500282288,1002,False,6,3,[8.74590952 8.36625335 2.15129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.64466500282288,1003,False,6,5,[-8.39725099  7.69819525  2.92661947],landing,[ 0.63925976  0.24903542 -0.34837281]
219.64466500282288,1004,False,1,2,[ 7.98626355 -3.35941198  3.99293459],cruising,[-0.62185191  0.08809385  0.93462812]
219.64466500282288,1005,False,2,4,[0.79923615 5.83885102 4.00001139],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.73889255523682,1000,False,3,0,[-1.05308954 -7.4863861   2.38240723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.73889255523682,1001,False,0,1,[4.70829574 5.04190997 3.93027841],cruising,[-0.48080528  0.59740651 -0.20557775]
219.73889255523682,1002,False,6,3,[8.71039754 8.1898299  2.22629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.73889255523682,1003,False,6,5,[-8.37946148  7.71171053  2.82914706],landing,[ 0.63925976  0.24903542 -0.34837281]
219.73889255523682,1004,False,1,2,[ 7.91805477 -3.54742145  3.9939944 ],cruising,[-0.62185191  0.08809385  0.93462812]
219.73889255523682,1005,False,2,4,[0.97217042 5.73838342 4.00000968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.84685802459717,1000,False,3,0,[-1.10502703 -7.33505039  2.45740723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.84685802459717,1001,False,0,1,[4.90288163 4.99568951 3.94073665],cruising,[-0.48080528  0.59740651 -0.20557775]
219.84685802459717,1002,False,6,3,[8.67184773 7.99363849 2.30129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.84685802459717,1003,False,6,5,[-8.36167196  7.72522582  2.73167466],landing,[ 0.63925976  0.24903542 -0.34837281]
219.84685802459717,1004,False,1,2,[ 7.83874121 -3.73102254  3.99489524],cruising,[-0.62185191  0.08809385  0.93462812]
219.84685802459717,1005,False,2,4,[1.14747056 5.64210331 4.00000823],cruising,[ 0.50568378 -0.03156594 -0.11489306]
219.9392421245575,1000,False,3,0,[-1.1634567  -7.16479772  2.53240723],entering,[-0.82138112 -0.19970136 -0.21083176]
219.9392421245575,1001,False,0,1,[5.0985797  4.954431   3.94962615],cruising,[-0.48080528  0.59740651 -0.20557775]
219.9392421245575,1002,False,6,3,[8.63328936 7.79739056 2.37629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
219.9392421245575,1003,False,6,5,[-8.34388244  7.73874111  2.63420225],landing,[ 0.63925976  0.24903542 -0.34837281]
219.9392421245575,1004,False,1,2,[ 7.74685708 -3.9086663   3.99566096],cruising,[-0.62185191  0.08809385  0.93462812]
219.9392421245575,1005,False,2,4,[1.32456714 5.54916891 4.00000699],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.03900384902954,1000,False,3,0,[-1.22963022 -6.97610507  2.60740723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.03900384902954,1001,False,0,1,[5.29489438 4.91621389 3.95718223],cruising,[-0.48080528  0.59740651 -0.20557775]
220.03900384902954,1002,False,6,3,[8.59531904 7.601028   2.45129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.03900384902954,1003,False,6,5,[-8.32609292  7.75225639  2.53672984],landing,[ 0.63925976  0.24903542 -0.34837281]
220.03900384902954,1004,False,1,2,[ 7.64035692 -4.0779522   3.99631181],cruising,[-0.62185191  0.08809385  0.93462812]
220.03900384902954,1005,False,2,4,[1.50367585 5.46017413 4.00000595],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.14824962615967,1000,False,3,0,[-1.29581954 -6.78737517  2.68240723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.14824962615967,1001,False,0,1,[5.49146304 4.87932537 3.9636049 ],cruising,[-0.48080528  0.59740651 -0.20557775]
220.14824962615967,1002,False,6,3,[8.55994009 7.40418205 2.52629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.14824962615967,1003,False,6,5,[-8.30830341  7.76577168  2.43925744],landing,[ 0.63925976  0.24903542 -0.34837281]
220.14824962615967,1004,False,1,2,[ 7.51751219 -4.23571219  3.9968699 ],cruising,[-0.62185191  0.08809385  0.93462812]
220.14824962615967,1005,False,2,4,[1.68601684 5.37800501 4.00000505],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.23886919021606,1000,False,3,0,[-1.36200886 -6.59864527  2.75740723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.23886919021606,1001,False,0,1,[5.6879911  4.84222116 3.96906416],cruising,[-0.48080528  0.59740651 -0.20557775]
220.23886919021606,1002,False,6,3,[8.52575238 7.20712571 2.60129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.23886919021606,1003,False,6,5,[-8.29051389  7.77928697  2.34178503],landing,[ 0.63925976  0.24903542 -0.34837281]
220.23886919021606,1004,False,1,2,[ 7.38029928 -4.37955982  3.99738725],cruising,[-0.62185191  0.08809385  0.93462812]
220.23886919021606,1005,False,2,4,[1.87055234 5.3008905  4.0000043 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.33843517303467,1000,False,3,0,[-1.42887715 -6.41015487  2.83240723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.33843517303467,1001,False,0,1,[5.88462114 4.80566128 3.97370454],cruising,[-0.48080528  0.59740651 -0.20557775]
220.33843517303467,1002,False,6,3,[8.49156467 7.01006937 2.67629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.33843517303467,1003,False,6,5,[-8.27272437  7.79280225  2.24431262],landing,[ 0.63925976  0.24903542 -0.34837281]
220.33843517303467,1004,False,1,2,[ 7.23049688 -4.50786708  3.99786441],cruising,[-0.62185191  0.08809385  0.93462812]
220.33843517303467,1005,False,2,4,[2.05738945 5.229533   4.00000365],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.4448425769806,1000,False,3,0,[-1.49638582 -6.22189287  2.90740723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.4448425769806,1001,False,0,1,[6.08065946 4.76605096 3.97764886],cruising,[-0.48080528  0.59740651 -0.20557775]
220.4448425769806,1002,False,6,3,[8.45886535 6.81276059 2.75129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.4448425769806,1003,False,6,5,[-8.25493485  7.80631754  2.14684022],landing,[ 0.63925976  0.24903542 -0.34837281]
220.4448425769806,1004,False,1,2,[ 7.07012456 -4.61919567  3.99830272],cruising,[-0.62185191  0.08809385  0.93462812]
220.4448425769806,1005,False,2,4,[2.24798444 5.16892317 4.0000031 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.53853368759155,1000,False,3,0,[-1.56389448 -6.03363087  2.98240723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.53853368759155,1001,False,0,1,[6.27577505 4.72212023 3.98100153],cruising,[-0.48080528  0.59740651 -0.20557775]
220.53853368759155,1002,False,6,3,[8.42971683 6.61489608 2.82629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.53853368759155,1003,False,6,5,[-8.23714533  7.81983283  2.04936781],landing,[ 0.63925976  0.24903542 -0.34837281]
220.53853368759155,1004,False,1,2,[ 6.90134096 -4.71237904  3.99870317],cruising,[-0.62185191  0.08809385  0.93462812]
220.53853368759155,1005,False,2,4,[2.44152553 5.11850645 4.00000264],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.6492326259613,1000,False,3,0,[-1.63267641 -5.84583032  3.05740723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.6492326259613,1001,False,0,1,[6.4695451  4.67259079 3.9838513 ],cruising,[-0.48080528  0.59740651 -0.20557775]
220.6492326259613,1002,False,6,3,[8.4005683  6.41703157 2.90129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.6492326259613,1003,False,6,5,[-8.21935582  7.83334811  1.9518954 ],landing,[ 0.63925976  0.24903542 -0.34837281]
220.6492326259613,1004,False,1,2,[ 6.72636795 -4.78654427  3.99906609],cruising,[-0.62185191  0.08809385  0.93462812]
220.6492326259613,1005,False,2,4,[2.63713933 5.07685021 4.00000224],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.75269103050232,1000,False,3,0,[-1.70145834 -5.65802977  3.13240723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.75269103050232,1001,False,0,1,[6.66141457 4.61614519 3.9862736 ],cruising,[-0.48080528  0.59740651 -0.20557775]
220.75269103050232,1002,False,6,3,[8.37394245 6.21881184 2.97629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.75269103050232,1003,False,6,5,[-8.2015663   7.8468634   1.85442299],landing,[ 0.63925976  0.24903542 -0.34837281]
220.75269103050232,1004,False,1,2,[ 6.54745344 -4.84110177  3.99939128],cruising,[-0.62185191  0.08809385  0.93462812]
220.75269103050232,1005,False,2,4,[2.83417891 5.04256605 4.00000191],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.85374665260315,1000,False,3,0,[-1.77137858 -5.47065005  3.20740723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.85374665260315,1001,False,0,1,[6.8506472  4.55140715 3.98833256],cruising,[-0.48080528  0.59740651 -0.20557775]
220.85374665260315,1002,False,6,3,[8.35044653 6.02019678 3.05129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.85374665260315,1003,False,6,5,[-8.18377678  7.86037868  1.75695059],landing,[ 0.63925976  0.24903542 -0.34837281]
220.85374665260315,1004,False,1,2,[ 6.3668628  -4.87572966  3.99967792],cruising,[-0.62185191  0.08809385  0.93462812]
220.85374665260315,1005,False,2,4,[3.0321801  5.01436094 4.00000162],cruising,[ 0.50568378 -0.03156594 -0.11489306]
220.95181679725647,1000,False,3,0,[-1.84063641 -5.28302448  3.28240723],entering,[-0.82138112 -0.19970136 -0.21083176]
220.95181679725647,1001,False,0,1,[7.03626659 4.47693944 3.99008268],cruising,[-0.48080528  0.59740651 -0.20557775]
220.95181679725647,1002,False,6,3,[8.3281774  5.82144043 3.12629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
220.95181679725647,1003,False,6,5,[-8.16598726  7.87389397  1.65947818],landing,[ 0.63925976  0.24903542 -0.34837281]
220.95181679725647,1004,False,1,2,[ 6.18621849 -4.89035766  3.9999248 ],cruising,[-0.62185191  0.08809385  0.93462812]
220.95181679725647,1005,False,2,4,[3.23081808 4.99105957 4.00000138],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.04249143600464,1000,False,3,0,[-1.91157865 -5.0960293   3.35740723],entering,[-0.82138112 -0.19970136 -0.21083176]
221.04249143600464,1001,False,0,1,[7.2169888  4.39126864 3.99157028],cruising,[-0.48080528  0.59740651 -0.20557775]
221.04249143600464,1002,False,6,3,[8.31078289 5.62219829 3.20129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.04249143600464,1003,False,6,5,[-8.14819775  7.88740926  1.56200577],landing,[ 0.63925976  0.24903542 -0.34837281]
221.04249143600464,1004,False,1,2,[ 6.00642828 -4.88500396  4.00012877],cruising,[-0.62185191  0.08809385  0.93462812]
221.04249143600464,1005,False,2,4,[3.42986995 4.97160828 4.00000117],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.14301085472107,1000,False,3,0,[-1.98313755 -4.90926923  3.43240723],entering,[-0.82138112 -0.19970136 -0.21083176]
221.14301085472107,1001,False,0,1,[7.38817369 4.28801951 3.99285286],cruising,[-0.48080528  0.59740651 -0.20557775]
221.14301085472107,1002,False,6,3,[8.29610373 5.42273771 3.27629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.14301085472107,1003,False,6,5,[-8.13040823  7.90092454  1.46453337],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
221.14301085472107,1004,False,1,2,[ 5.8286776  -4.85975457  4.00028871],cruising,[-0.62185191  0.08809385  0.93462812]
221.14301085472107,1005,False,2,4,[3.62918481 4.95506788 4.00000099],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.2439250946045,1000,False,3,0,[-2.05495727 -4.72260931  3.50740723],entering,[-0.82138112 -0.19970136 -0.21083176]
221.2439250946045,1001,False,0,1,[7.54942767 4.16970995 3.99392493],cruising,[-0.48080528  0.59740651 -0.20557775]
221.2439250946045,1002,False,6,3,[8.28498976 5.22304675 3.35129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.2439250946045,1003,False,6,5,[-8.11617661  7.91173677  1.38655544],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
221.2439250946045,1004,False,1,2,[ 5.65348092 -4.81466898  4.00040128],cruising,[-0.62185191  0.08809385  0.93462812]
221.2439250946045,1005,False,2,4,[3.82866088 4.94060067 4.00000085],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.34139847755432,1000,False,3,0,[-2.12666852 -4.53590768  3.58129614],entering,[-0.82138112 -0.19970136 -0.21083176]
221.34139847755432,1001,False,0,1,[7.69925657 4.03722863 3.99483619],cruising,[-0.48080528  0.59740651 -0.20557775]
221.34139847755432,1002,False,6,3,[8.28001744 5.02310857 3.42629769],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.34139847755432,1003,False,6,5,[-8.1055029   7.91984595  1.328072  ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
221.34139847755432,1004,False,1,2,[ 5.48155055 -4.74985197  4.00046511],cruising,[-0.62185191  0.08809385  0.93462812]
221.34139847755432,1005,False,2,4,[4.02822835 4.92745451 4.00000072],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.4541265964508,1000,False,3,0,[-2.19637671 -4.34844897  3.64410172],entering,[-0.82138112 -0.19970136 -0.21083176]
221.4541265964508,1001,False,0,1,[7.8350902  3.89046045 3.99561355],cruising,[-0.48080528  0.59740651 -0.20557775]
221.4541265964508,1002,False,6,3,[8.28057185 4.82310934 3.50129769],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.4541265964508,1003,False,6,5,[-8.0983871   7.92525206  1.28908304],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
221.4541265964508,1004,False,1,2,[ 5.31264543 -4.66526516  4.00047508],cruising,[-0.62185191  0.08809385  0.93462812]
221.4541265964508,1005,False,2,4,[4.22781156 4.91454931 4.00000061],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.5399112701416,1000,False,3,0,[-2.26597371 -4.16094895  3.69748646],entering,[-0.82138112 -0.19970136 -0.21083176]
221.5399112701416,1001,False,0,1,[7.95516042 3.73138333 3.99632008],cruising,[-0.48080528  0.59740651 -0.20557775]
221.5399112701416,1002,False,6,3,[8.28525106 4.62316408 3.57610303],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.5399112701416,1003,False,6,5,[-8.09482919  7.92795512  1.26958855],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
221.5399112701416,1004,False,1,2,[ 5.14617772 -4.56082752  4.00042684],cruising,[-0.62185191  0.08809385  0.93462812]
221.5399112701416,1005,False,2,4,[4.4274213  4.90206131 4.00000052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.65011858940125,1000,False,3,0,[-2.32780886 -3.97074797  3.74286349],entering,[-0.82138112 -0.19970136 -0.21083176]
221.65011858940125,1001,False,0,1,[8.05839022 3.56151762 3.99694507],cruising,[-0.48080528  0.59740651 -0.20557775]
221.65011858940125,1002,False,6,3,[8.29460493 4.42338294 3.63968758],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.65011858940125,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
221.65011858940125,1004,False,1,2,[ 4.97605752 -4.45566518  4.00036281],cruising,[-0.62185191  0.08809385  0.93462812]
221.65011858940125,1005,False,2,4,[4.62701307 4.88928929 4.00000044],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.74518489837646,1000,False,3,0,[-2.38864834 -3.78022616  3.78143397],entering,[-0.82138112 -0.19970136 -0.21083176]
221.74518489837646,1001,False,0,1,[8.14390094 3.38237686 3.9974827 ],cruising,[-0.48080528  0.59740651 -0.20557775]
