time,vehicle_id,real,origin,destination,position,flight_phase,velocity
221.74518489837646,1002,False,6,3,[8.3068614  4.22375884 3.69373444],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.74518489837646,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
221.74518489837646,1004,False,1,2,[ 4.80273982 -4.3558605   4.00030839],cruising,[-0.62185191  0.08809385  0.93462812]
221.74518489837646,1005,False,2,4,[4.82654262 4.87557946 4.00000038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.84975671768188,1000,False,3,0,[-2.44931986 -3.58965081  3.81421887],cruising,[-0.82138112 -0.19970136 -0.21083176]
221.84975671768188,1001,False,0,1,[8.21101989 3.19537901 3.99792631],exiting,[-0.48080528  0.59740651 -0.20557775]
221.84975671768188,1002,False,6,3,[8.31649611 4.02399105 3.73967428],entering,[ 0.5677905  -0.59831228 -0.99408226]
221.84975671768188,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
221.84975671768188,1004,False,1,2,[ 4.62594969 -4.26234446  4.00026213],cruising,[-0.62185191  0.08809385  0.93462812]
221.84975671768188,1005,False,2,4,[5.02595846 4.86030445 4.00000032],cruising,[ 0.50568378 -0.03156594 -0.11489306]
221.94782161712646,1000,False,3,0,[-2.50406797 -3.39729009  3.84208604],cruising,[-0.82138112 -0.19970136 -0.21083176]
221.94782161712646,1001,False,0,1,[8.26060139 3.01799559 3.99833866],exiting,[-0.48080528  0.59740651 -0.20557775]
221.94782161712646,1002,False,6,3,[8.33135907 3.82454408 3.77872313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
221.94782161712646,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
221.94782161712646,1004,False,1,2,[ 4.44734457 -4.17234328  4.00022281],cruising,[-0.62185191  0.08809385  0.93462812]
221.94782161712646,1005,False,2,4,[5.22528569 4.84391384 4.00000027],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.04051804542542,1000,False,3,0,[-2.55378411 -3.20356785  3.86577314],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.04051804542542,1001,False,0,1,[8.29499206 2.85362132 3.99873404],exiting,[-0.48080528  0.59740651 -0.20557775]
222.04051804542542,1002,False,6,3,[8.34040691 3.62474884 3.81191466],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.04051804542542,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.04051804542542,1004,False,1,2,[ 4.2666888  -4.08653249  4.00018939],cruising,[-0.62185191  0.08809385  0.93462812]
222.04051804542542,1005,False,2,4,[5.42437025 4.82480002 4.00000023],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.1536066532135,1000,False,3,0,[-2.59653083 -3.00818946  3.88590717],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.1536066532135,1001,False,0,1,[8.31516264 2.7033108  3.99911261],exiting,[-0.48080528  0.59740651 -0.20557775]
222.1536066532135,1002,False,6,3,[8.34781862 3.42488623 3.84012746],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.1536066532135,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.1536066532135,1004,False,1,2,[ 4.08502593 -4.00287484  4.00016098],cruising,[-0.62185191  0.08809385  0.93462812]
222.1536066532135,1005,False,2,4,[5.62309942 4.80228964 4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.2511806488037,1000,False,3,0,[-2.63874753 -2.81269585  3.90302109],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.2511806488037,1001,False,0,1,[8.32166358 2.5675996  3.9994703 ],exiting,[-0.48080528  0.59740651 -0.20557775]
222.2511806488037,1002,False,6,3,[8.36131256 3.22534196 3.86410835],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.2511806488037,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.2511806488037,1004,False,1,2,[ 3.90213633 -3.92193416  4.00013683],cruising,[-0.62185191  0.08809385  0.93462812]
222.2511806488037,1005,False,2,4,[5.82132015 4.77567115 4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.3487708568573,1000,False,3,0,[-2.67841571 -2.61666923  3.91756793],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.3487708568573,1001,False,0,1,[8.31491075 2.4468663  3.99980075],exiting,[-0.48080528  0.59740651 -0.20557775]
222.3487708568573,1002,False,6,3,[8.37342679 3.02570918 3.88449209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.3487708568573,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.3487708568573,1004,False,1,2,[ 3.71863241 -3.84239604  4.00011631],cruising,[-0.62185191  0.08809385  0.93462812]
222.3487708568573,1005,False,2,4,[6.0188246  4.74417523 4.00000014],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.438960313797,1000,False,3,0,[-2.71964339 -2.42096466  3.92993274],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.438960313797,1001,False,0,1,[8.29530169 2.34145342 4.00009543],exiting,[-0.48080528  0.59740651 -0.20557775]
222.438960313797,1002,False,6,3,[8.38493113 2.82604033 3.90181828],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.438960313797,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.438960313797,1004,False,1,2,[ 3.53434826 -3.76468278  4.00009886],cruising,[-0.62185191  0.08809385  0.93462812]
222.438960313797,1005,False,2,4,[6.21533086 4.70695578 4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.5396683216095,1000,False,3,0,[-2.76264554 -2.22564233  3.94044283],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.5396683216095,1001,False,0,1,[8.2633217  2.25175545 4.00034202],exiting,[-0.48080528  0.59740651 -0.20557775]
222.5396683216095,1002,False,6,3,[8.39994542 2.6266047  3.91654554],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.5396683216095,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.5396683216095,1004,False,1,2,[ 3.34958391 -3.68811819  4.00008403],cruising,[-0.62185191  0.08809385  0.93462812]
222.5396683216095,1005,False,2,4,[6.41045712 4.66307247 4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.64287781715393,1000,False,3,0,[-2.80689915 -2.03059972  3.9493764 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.64287781715393,1001,False,0,1,[8.21923465 2.17797652 4.00053345],exiting,[-0.48080528  0.59740651 -0.20557775]
222.64287781715393,1002,False,6,3,[8.41320977 2.42704504 3.92906371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.64287781715393,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.64287781715393,1004,False,1,2,[ 3.16427647 -3.61287756  4.00007143],cruising,[-0.62185191  0.08809385  0.93462812]
222.64287781715393,1005,False,2,4,[6.60368722 4.61147665 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.7470715045929,1000,False,3,0,[-2.8541165  -1.83625332  3.95696994],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.7470715045929,1001,False,0,1,[8.16331322 2.12032036 4.00066338],exiting,[-0.48080528  0.59740651 -0.20557775]
222.7470715045929,1002,False,6,3,[8.42818789 2.22760669 3.93970415],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.7470715045929,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.7470715045929,1004,False,1,2,[ 2.97843785 -3.53895865  4.00006071],cruising,[-0.62185191  0.08809385  0.93462812]
222.7470715045929,1005,False,2,4,[6.79432595 4.55100458 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.85275840759277,1000,False,3,0,[-2.90454843 -1.64271619  3.96342445],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.85275840759277,1001,False,0,1,[8.09583937 2.07899016 4.00072673],exiting,[-0.48080528  0.59740651 -0.20557775]
222.85275840759277,1002,False,6,3,[8.44067784 2.02799707 3.94874853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.85275840759277,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.85275840759277,1004,False,1,2,[ 2.79198535 -3.46660212  4.00005161],cruising,[-0.62185191  0.08809385  0.93462812]
222.85275840759277,1005,False,2,4,[6.98144296 4.48038428 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
222.94710421562195,1000,False,3,0,[-2.95851182 -1.45013387  3.96891078],cruising,[-0.82138112 -0.19970136 -0.21083176]
222.94710421562195,1001,False,0,1,[8.01710503 2.05418862 4.00072066],exiting,[-0.48080528  0.59740651 -0.20557775]
222.94710421562195,1002,False,6,3,[8.45369988 1.82842145 3.95643625],cruising,[ 0.5677905  -0.59831228 -0.99408226]
222.94710421562195,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
222.94710421562195,1004,False,1,2,[ 2.60503774 -3.39553461  4.00004387],cruising,[-0.62185191  0.08809385  0.93462812]
222.94710421562195,1005,False,2,4,[7.1638068  4.39826588 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.0467929840088,1000,False,3,0,[-3.01636834 -1.25868512  3.97357417],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.0467929840088,1001,False,0,1,[7.92741297 2.04611801 4.00064698],exiting,[-0.48080528  0.59740651 -0.20557775]
223.0467929840088,1002,False,6,3,[8.4638636  1.62867987 3.96297081],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.0467929840088,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],waiting,[ 0.63925976  0.24903542 -0.34837281]
223.0467929840088,1004,False,1,2,[ 2.41729101 -3.32660591  4.00003729],cruising,[-0.62185191  0.08809385  0.93462812]
223.0467929840088,1005,False,2,4,[7.33981644 4.30328901 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.14048647880554,1000,False,3,0,[-3.07764949 -1.06830492  3.97753804],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.14048647880554,1001,False,0,1,[7.82772072 2.05395734 4.00052434],exiting,[-0.48080528  0.59740651 -0.20557775]
223.14048647880554,1002,False,6,3,[8.47381669 1.42892769 3.96852519],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.14048647880554,1003,False,5,6,[-8.09482919  7.92795512  1.26958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.14048647880554,1004,False,1,2,[ 2.22860224 -3.26029944  4.00003169],cruising,[-0.62185191  0.08809385  0.93462812]
223.14048647880554,1005,False,2,4,[7.50744693 4.19420181 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.25081872940063,1000,False,3,0,[-3.14354346 -0.8794717   3.98090734],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.25081872940063,1001,False,0,1,[7.72802847 2.06179666 4.00042409],exiting,[-0.48080528  0.59740651 -0.20557775]
223.25081872940063,1002,False,6,3,[8.48304545 1.22914073 3.97324641],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.25081872940063,1003,False,5,6,[-8.09482919  7.92795512  1.28958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.25081872940063,1004,False,1,2,[ 2.03930843 -3.19574053  4.00002694],cruising,[-0.62185191  0.08809385  0.93462812]
223.25081872940063,1005,False,2,4,[7.6630294  4.06915074 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.35204982757568,1000,False,3,0,[-3.21448897 -0.69247776  3.98377123],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.35204982757568,1001,False,0,1,[7.62833622 2.06963599 4.00034226],exiting,[-0.48080528  0.59740651 -0.20557775]
223.35204982757568,1002,False,6,3,[8.48883729 1.02922461 3.97725945],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.35204982757568,1003,False,5,6,[-8.09482919  7.92795512  1.32958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.35204982757568,1004,False,1,2,[ 1.8487384  -3.13505228  4.0000229 ],cruising,[-0.62185191  0.08809385  0.93462812]
223.35204982757568,1005,False,2,4,[7.80517468 3.9292861  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.45130372047424,1000,False,3,0,[-3.29090361 -0.50765134  3.98620555],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.45130372047424,1001,False,0,1,[7.52864397 2.07747531 4.00027556],exiting,[-0.48080528  0.59740651 -0.20557775]
223.45130372047424,1002,False,6,3,[8.49366723 0.82928294 3.98067053],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.45130372047424,1003,False,5,6,[-8.09482919  7.92795512  1.38958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.45130372047424,1004,False,1,2,[ 1.65670822 -3.07915584  4.00001946],cruising,[-0.62185191  0.08809385  0.93462812]
223.45130372047424,1005,False,2,4,[7.93242213 3.77607773 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.53940391540527,1000,False,3,0,[-3.37143596 -0.32458157  3.98827472],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.53940391540527,1001,False,0,1,[7.42895172 2.08531464 4.00022127],exiting,[-0.48080528  0.59740651 -0.20557775]
223.53940391540527,1002,False,6,3,[8.49722558 0.62931459 3.98356995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.53940391540527,1003,False,5,6,[-8.09482919  7.92795512  1.46458855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.53940391540527,1004,False,1,2,[ 1.46302554 -3.02928585  4.00001654],cruising,[-0.62185191  0.08809385  0.93462812]
223.53940391540527,1005,False,2,4,[8.0434242  3.61120372 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.64586210250854,1000,False,3,0,[-3.45838436 -0.14447057  3.99003351],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.64586210250854,1001,False,0,1,[7.32925947 2.09315396 4.00017717],exiting,[-0.48080528  0.59740651 -0.20557775]
223.64586210250854,1002,False,6,3,[8.4971838  0.4293146  3.98603446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.64586210250854,1003,False,5,6,[-8.09482919  7.92795512  1.53958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.64586210250854,1004,False,1,2,[ 1.26751751 -2.98713595  4.00001406],cruising,[-0.62185191  0.08809385  0.93462812]
223.64586210250854,1005,False,2,4,[8.13682497 3.43683263 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.74658393859863,1000,False,3,0,[-3.55216017  0.03218191  3.99152848],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.74658393859863,1001,False,0,1,[7.22956722 2.10099329 4.0001414 ],exiting,[-0.48080528  0.59740651 -0.20557775]
223.74658393859863,1002,False,6,3,[8.49582783 0.2293192  3.98812929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.74658393859863,1003,False,5,6,[-8.09482919  7.92795512  1.61458855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.74658393859863,1004,False,1,2,[ 1.07010355 -2.95507776  4.00001195],cruising,[-0.62185191  0.08809385  0.93462812]
223.74658393859863,1005,False,2,4,[8.21199573 3.25423557 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.84382605552673,1000,False,3,0,[-3.65190857  0.20553201  3.99279921],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.84382605552673,1001,False,0,1,[7.12987497 2.10883261 4.00011246],exiting,[-0.48080528  0.59740651 -0.20557775]
223.84382605552673,1002,False,6,3,[8.49293568 0.02934011 3.9899099 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.84382605552673,1003,False,5,6,[-8.09482919  7.92795512  1.68958855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.84382605552673,1004,False,1,2,[ 0.87051356 -2.94290083  4.00001015],cruising,[-0.62185191  0.08809385  0.93462812]
223.84382605552673,1005,False,2,4,[8.2686126  3.06417172 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
223.9465296268463,1000,False,3,0,[-3.75840275  0.37482167  3.99387933],cruising,[-0.82138112 -0.19970136 -0.21083176]
223.9465296268463,1001,False,0,1,[7.03018272 2.11667194 4.00008908],exiting,[-0.48080528  0.59740651 -0.20557775]
223.9465296268463,1002,False,6,3,[ 8.48833144 -0.17060689  3.99142341],cruising,[ 0.5677905  -0.59831228 -0.99408226]
223.9465296268463,1003,False,5,6,[-8.09482919  7.92795512  1.76458855],queued,[ 0.63925976  0.24903542 -0.34837281]
223.9465296268463,1004,False,1,2,[ 0.67051506 -2.94212755  4.00000863],cruising,[-0.62185191  0.08809385  0.93462812]
223.9465296268463,1005,False,2,4,[8.30614428 2.86812825 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.04773569107056,1000,False,3,0,[-3.86800076  0.54211864  3.99479743],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.04773569107056,1001,False,0,1,[6.93049047 2.12451126 4.00007024],exiting,[-0.48080528  0.59740651 -0.20557775]
224.04773569107056,1002,False,6,3,[ 8.47982639 -0.37042597  3.9927099 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.04773569107056,1003,False,5,6,[-8.09482919  7.92795512  1.83958855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.04773569107056,1004,False,1,2,[ 0.47106585 -2.95696043  4.00000733],cruising,[-0.62185191  0.08809385  0.93462812]
224.04773569107056,1005,False,2,4,[8.33481567 2.67019404 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.14284253120422,1000,False,3,0,[-3.98004408  0.70778787  3.99557782],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.14284253120422,1001,False,0,1,[6.83079822 2.13235059 4.00005511],exiting,[-0.48080528  0.59740651 -0.20557775]
224.14284253120422,1002,False,6,3,[ 8.46968505 -0.57016868  3.99380342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.14284253120422,1003,False,5,6,[-8.09482919  7.92795512  1.91458855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.14284253120422,1004,False,1,2,[ 0.27329007 -2.986705    4.00000623],cruising,[-0.62185191  0.08809385  0.93462812]
224.14284253120422,1005,False,2,4,[8.36305489 2.47219771 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.2481861114502,1000,False,3,0,[-4.09396773  0.87216975  3.99624114],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.2481861114502,1001,False,0,1,[6.73110596 2.14018991 4.00004298],exiting,[-0.48080528  0.59740651 -0.20557775]
224.2481861114502,1002,False,6,3,[ 8.45772752 -0.76981091  3.9947329 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.2481861114502,1003,False,5,6,[-8.09482919  7.92795512  1.98958855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.2481861114502,1004,False,1,2,[ 0.07913086 -3.03468628  4.0000053 ],cruising,[-0.62185191  0.08809385  0.93462812]
224.2481861114502,1005,False,2,4,[8.38655078 2.27358265 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.33892679214478,1000,False,3,0,[-4.20928723  1.03557542  3.99680497],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.33892679214478,1001,False,0,1,[6.63141371 2.14802924 4.0000333 ],exiting,[-0.48080528  0.59740651 -0.20557775]
224.33892679214478,1002,False,6,3,[ 8.44379949 -0.96932534  3.99552297],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.33892679214478,1003,False,5,6,[-8.09482919  7.92795512  2.06458855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.33892679214478,1004,False,1,2,[-0.11180096 -3.09422651  4.0000045 ],cruising,[-0.62185191  0.08809385  0.93462812]
224.33892679214478,1005,False,2,4,[8.40915526 2.07486416 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.4396834373474,1000,False,3,0,[-4.32558508  1.19828624  3.99728423],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.4396834373474,1001,False,0,1,[6.53172146 2.15586856 4.00002559],exiting,[-0.48080528  0.59740651 -0.20557775]
224.4396834373474,1002,False,6,3,[ 8.42558888 -1.16849455  3.99619452],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.4396834373474,1003,False,5,6,[-8.09482919  7.92795512  2.13958855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.4396834373474,1004,False,1,2,[-0.29921822 -3.16404607  4.00000383],cruising,[-0.62185191  0.08809385  0.93462812]
224.4396834373474,1005,False,2,4,[8.42735128 1.87569362 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.54747128486633,1000,False,3,0,[-4.44249801  1.36055567  3.99769159],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.54747128486633,1001,False,0,1,[6.43202921 2.16370789 4.00001948],exiting,[-0.48080528  0.59740651 -0.20557775]
224.54747128486633,1002,False,6,3,[ 8.40545855 -1.3674789   3.99676534],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.54747128486633,1003,False,5,6,[-8.09482919  7.92795512  2.21458855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.54747128486633,1004,False,1,2,[-0.48206474 -3.24508403  4.00000325],cruising,[-0.62185191  0.08809385  0.93462812]
224.54747128486633,1005,False,2,4,[8.44442779 1.67642397 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.64678239822388,1000,False,3,0,[-4.55970527  1.52261263  3.99803785],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.64678239822388,1001,False,0,1,[6.33233696 2.17154721 4.00001466],exiting,[-0.48080528  0.59740651 -0.20557775]
224.64678239822388,1002,False,6,3,[ 8.38320569 -1.56623707  3.99725054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.64678239822388,1003,False,5,6,[-8.09482919  7.92795512  2.28958855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.64678239822388,1004,False,1,2,[-0.66151887 -3.33338021  4.00000277],cruising,[-0.62185191  0.08809385  0.93462812]
224.64678239822388,1005,False,2,4,[8.4574532  1.47684858 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.73999094963074,1000,False,3,0,[-4.67688964  1.68468614  3.99833218],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.73999094963074,1001,False,0,1,[6.23264471 2.17938654 4.00001088],exiting,[-0.48080528  0.59740651 -0.20557775]
224.73999094963074,1002,False,6,3,[ 8.35628276 -1.76441667  3.99766296],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.73999094963074,1003,False,5,6,[-8.09482919  7.92795512  2.36458855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.73999094963074,1004,False,1,2,[-0.83940583 -3.42479262  4.00000235],cruising,[-0.62185191  0.08809385  0.93462812]
224.73999094963074,1005,False,2,4,[8.46923792 1.27719608 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.84085321426392,1000,False,3,0,[-4.79395551  1.84684526  3.99858235],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.84085321426392,1001,False,0,1,[6.13295246 2.18722586 4.00000794],exiting,[-0.48080528  0.59740651 -0.20557775]
224.84085321426392,1002,False,6,3,[ 8.32716267 -1.96228537  3.99801352],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.84085321426392,1003,False,5,6,[-8.09482919  7.92795512  2.43958855],queued,[ 0.63925976  0.24903542 -0.34837281]
224.84085321426392,1004,False,1,2,[-1.01809483 -3.51462713  4.000002  ],cruising,[-0.62185191  0.08809385  0.93462812]
224.84085321426392,1005,False,2,4,[8.47949682 1.07745936 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
224.94411063194275,1000,False,3,0,[-4.91061262  2.0092987   3.998795  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
224.94411063194275,1001,False,0,1,[6.03326021 2.19506519 4.00000566],exiting,[-0.48080528  0.59740651 -0.20557775]
224.94411063194275,1002,False,6,3,[ 8.29558032 -2.15977601  3.99831149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
224.94411063194275,1003,False,5,6,[-8.09482919  7.92795512  2.51458855],entering,[ 0.63925976  0.24903542 -0.34837281]
224.94411063194275,1004,False,1,2,[-1.20144539 -3.59451814  4.0000017 ],cruising,[-0.62185191  0.08809385  0.93462812]
224.94411063194275,1005,False,2,4,[8.48576218 0.87755752 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.04993867874146,1000,False,3,0,[-5.02658671  2.17224044  3.99897575],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.04993867874146,1001,False,0,1,[5.93356795 2.20290451 4.00000391],exiting,[-0.48080528  0.59740651 -0.20557775]
225.04993867874146,1002,False,6,3,[ 8.25851521 -2.35631145  3.99856477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.04993867874146,1003,False,5,6,[-8.07697903  7.91893449  2.58958855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.04993867874146,1004,False,1,2,[-1.39169561 -3.65563696  4.00000144],cruising,[-0.62185191  0.08809385  0.93462812]
225.04993867874146,1005,False,2,4,[8.49056504 0.6776152  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.1443326473236,1000,False,3,0,[-5.14160889  2.33585553  3.99912939],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.1443326473236,1001,False,0,1,[5.8338757  2.21074384 4.00000258],exiting,[-0.48080528  0.59740651 -0.20557775]
225.1443326473236,1002,False,6,3,[ 8.21876128 -2.5523207   3.99878005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.1443326473236,1003,False,5,6,[-8.04126503  7.90092036  2.66458855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.1443326473236,1004,False,1,2,[-1.58570059 -3.6971114   4.00000119],cruising,[-0.62185191  0.08809385  0.93462812]
