time,vehicle_id,real,origin,destination,position,flight_phase,velocity
225.1443326473236,1005,False,2,4,[8.49370659 0.47763987 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.24368286132812,1000,False,3,0,[-5.25601484  2.4999021   3.99925998],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.24368286132812,1001,False,0,1,[5.73418345 2.21858316 4.00000159],exiting,[-0.48080528  0.59740651 -0.20557775]
225.24368286132812,1002,False,6,3,[ 8.17282493 -2.74697385  3.99896304],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.24368286132812,1003,False,5,6,[-7.98765702  7.87397289  2.73958855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.24368286132812,1004,False,1,2,[-1.78035499 -3.71859639  4.00000097],cruising,[-0.62185191  0.08809385  0.93462812]
225.24368286132812,1005,False,2,4,[8.49298274 0.27764118 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.34887075424194,1000,False,3,0,[-5.36892179  2.66498397  3.99937098],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.34887075424194,1001,False,0,1,[5.6344912  2.22642249 4.00000087],exiting,[-0.48080528  0.59740651 -0.20557775]
225.34887075424194,1002,False,6,3,[ 8.1237348  -2.94085567  3.99911859],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.34887075424194,1003,False,5,6,[-7.91609787  7.83820744  2.81458855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.34887075424194,1004,False,1,2,[-1.97266529 -3.72021922  4.00000075],cruising,[-0.62185191  0.08809385  0.93462812]
225.34887075424194,1005,False,2,4,[8.49069263 0.0776543  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.44711542129517,1000,False,3,0,[-5.48001938  2.83128888  3.99946533],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.44711542129517,1001,False,0,1,[5.53479895 2.23426182 4.00000036],landing,[-0.48080528  0.59740651 -0.20557775]
225.44711542129517,1002,False,6,3,[ 8.06726231 -3.13271723  3.9992508 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.44711542129517,1003,False,5,6,[-7.82653934  7.79372292  2.88958855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.44711542129517,1004,False,1,2,[-2.15974115 -3.70253919  4.00000055],cruising,[-0.62185191  0.08809385  0.93462812]
225.44711542129517,1005,False,2,4,[ 8.48666578 -0.12230516  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.53867483139038,1000,False,3,0,[-5.58896142  2.99901375  3.99954553],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.53867483139038,1001,False,0,1,[5.44901002 2.23789054 3.98625327],landing,[-0.48080528  0.59740651 -0.20557775]
225.53867483139038,1002,False,6,3,[ 8.00689086 -3.32338786  3.99936318],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.53867483139038,1003,False,5,6,[-7.71895726  7.7405694   2.96458855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.53867483139038,1004,False,1,2,[-2.33925866 -3.66634238  4.00000036],cruising,[-0.62185191  0.08809385  0.93462812]
225.53867483139038,1005,False,2,4,[ 8.48076489 -0.32221809  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.64041471481323,1000,False,3,0,[-5.69535032  3.1683696   3.9996137 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.64041471481323,1001,False,0,1,[5.37729459 2.23733309 3.95892632],landing,[-0.48080528  0.59740651 -0.20557775]
225.64041471481323,1002,False,6,3,[ 7.9372398 -3.5108678  3.9994587],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.64041471481323,1003,False,5,6,[-7.59332967  7.67879268  3.03958855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.64041471481323,1004,False,1,2,[-2.5090248  -3.61268386  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
225.64041471481323,1005,False,2,4,[ 8.47083663 -0.52197151  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.75276374816895,1000,False,3,0,[-5.79871812  3.33958612  3.99967165],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.75276374816895,1001,False,0,1,[5.31985082 2.23261904 3.91821869],landing,[-0.48080528  0.59740651 -0.20557775]
225.75276374816895,1002,False,6,3,[ 7.85724191 -3.69417175  3.9995399 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.75276374816895,1003,False,5,6,[-7.44920924  7.6093992   3.11458855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.75276374816895,1004,False,1,2,[-2.66704243 -3.54283979  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
225.75276374816895,1005,False,2,4,[ 8.45914936 -0.72162974  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.84495902061462,1000,False,3,0,[-5.89850221  3.51291567  3.9997209 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.84495902061462,1001,False,0,1,[5.2769423  2.22378976 3.86440414],landing,[-0.48080528  0.59740651 -0.20557775]
225.84495902061462,1002,False,6,3,[ 7.765335   -3.87180373  3.99960891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.84495902061462,1003,False,5,6,[-7.28637253  7.53295585  3.18958855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.84495902061462,1004,False,1,2,[-2.81163056 -3.45817516  3.99999989],cruising,[-0.62185191  0.08809385  0.93462812]
225.84495902061462,1005,False,2,4,[ 8.44553762 -0.921166    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
225.95259547233582,1000,False,3,0,[-5.99401378  3.68863574  3.99976277],cruising,[-0.82138112 -0.19970136 -0.21083176]
225.95259547233582,1001,False,0,1,[5.24881071 2.21088527 3.79774301],landing,[-0.48080528  0.59740651 -0.20557775]
225.95259547233582,1002,False,6,3,[ 7.65940031 -4.04144406  3.99966758],cruising,[ 0.5677905  -0.59831228 -0.99408226]
225.95259547233582,1003,False,5,6,[-7.10403321  7.45207985  3.26458855],entering,[ 0.63925976  0.24903542 -0.34837281]
225.95259547233582,1004,False,1,2,[-2.94133212 -3.36015426  3.99999976],cruising,[-0.62185191  0.08809385  0.93462812]
225.95259547233582,1005,False,2,4,[ 8.42985597 -1.12055027  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.0488486289978,1000,False,3,0,[-6.08439588  3.8670484   3.99979835],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.0488486289978,1001,False,0,1,[5.23566513 2.19394193 3.7184681 ],landing,[-0.48080528  0.59740651 -0.20557775]
226.0488486289978,1002,False,6,3,[ 7.53706231 -4.19964186  3.99971759],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.0488486289978,1003,False,5,6,[-6.92019781  7.37331092  3.33958855],entering,[ 0.63925976  0.24903542 -0.34837281]
226.0488486289978,1004,False,1,2,[-3.05484261 -3.25039246  3.99999965],cruising,[-0.62185191  0.08809385  0.93462812]
226.0488486289978,1005,False,2,4,[ 8.40976206 -1.3195383   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.1465983390808,1000,False,3,0,[-6.16856743  4.04847373  3.9998286 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.1465983390808,1001,False,0,1,[5.23771577 2.17299799 3.62682105],landing,[-0.48080528  0.59740651 -0.20557775]
226.1465983390808,1002,False,6,3,[ 7.39974263 -4.34459016  3.99976184],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.1465983390808,1003,False,5,6,[-6.73422795  7.29972279  3.41458855],entering,[ 0.63925976  0.24903542 -0.34837281]
226.1465983390808,1004,False,1,2,[-3.15105979 -3.13058368  3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
226.1465983390808,1005,False,2,4,[ 8.38764817 -1.51831198  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.25932121276855,1000,False,3,0,[-6.24514818  4.23323137  3.99985431],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.25932121276855,1001,False,0,1,[5.24655847 2.15030842 3.52983141],landing,[-0.48080528  0.59740651 -0.20557775]
226.25932121276855,1002,False,6,3,[ 7.24987357 -4.47396564  3.99980307],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.25932121276855,1003,False,5,6,[-6.54665229  7.23032993  3.48958855],entering,[ 0.63925976  0.24903542 -0.34837281]
226.25932121276855,1004,False,1,2,[-3.22936188 -3.00188391  3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
226.25932121276855,1005,False,2,4,[ 8.36330783 -1.71682532  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.3455114364624,1000,False,3,0,[-6.31235952  4.42159972  3.99987616],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.3455114364624,1001,False,0,1,[5.25540116 2.12761885 3.43284177],landing,[-0.48080528  0.59740651 -0.20557775]
226.3455114364624,1002,False,6,3,[ 7.08935883 -4.58640979  3.99984128],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.3455114364624,1003,False,5,6,[-6.35737021  7.16573662  3.56458855],entering,[ 0.63925976  0.24903542 -0.34837281]
226.3455114364624,1004,False,1,2,[-3.28938233 -2.86507355  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
226.3455114364624,1005,False,2,4,[ 8.33410504 -1.91468183  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.45877504348755,1000,False,3,0,[-6.36161144  4.6154405   3.99989474],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.45877504348755,1001,False,0,1,[5.26424386 2.10492928 3.33585213],landing,[-0.48080528  0.59740651 -0.20557775]
226.45877504348755,1002,False,6,3,[ 6.92025177 -4.68079372  3.99987641],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.45877504348755,1003,False,5,6,[-6.16603871  7.10749353  3.62990027],entering,[ 0.63925976  0.24903542 -0.34837281]
226.45877504348755,1004,False,1,2,[-3.3309465  -2.72055829  3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
226.45877504348755,1005,False,2,4,[ 8.30258196 -2.11218194  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.5494830608368,1000,False,3,0,[-6.39122128  4.81304803  3.99991096],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.5494830608368,1001,False,0,1,[5.27308656 2.08223971 3.23886249],landing,[-0.48080528  0.59740651 -0.20557775]
226.5494830608368,1002,False,6,3,[ 6.74469949 -4.75624462  3.99990843],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.5494830608368,1003,False,5,6,[-5.97244917  7.05726315  3.68541523],entering,[ 0.63925976  0.24903542 -0.34837281]
226.5494830608368,1004,False,1,2,[-3.35398114 -2.56851597  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
226.5494830608368,1005,False,2,4,[ 8.26845828 -2.30924938  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.65521621704102,1000,False,3,0,[-6.40092177  5.01255767  3.99992484],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.65521621704102,1001,False,0,1,[5.28192925 2.05955014 3.14187285],landing,[-0.48080528  0.59740651 -0.20557775]
226.65521621704102,1002,False,6,3,[ 6.56489004 -4.81215387  3.99993725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.65521621704102,1003,False,5,6,[-5.77686607  7.01546302  3.73260295],entering,[ 0.63925976  0.24903542 -0.34837281]
226.65521621704102,1004,False,1,2,[-3.35848978 -2.40893794  3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
226.65521621704102,1005,False,2,4,[ 8.2285398  -2.50522518  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.7451343536377,1000,False,3,0,[-6.39068884  5.21043682  3.99993774],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.7451343536377,1001,False,0,1,[5.29077195 2.03686057 3.04488321],landing,[-0.48080528  0.59740651 -0.20557775]
226.7451343536377,1002,False,6,3,[ 6.38303473 -4.84816803  3.99996278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.7451343536377,1003,False,5,6,[-5.57959189  6.98255559  3.7727125 ],entering,[ 0.63925976  0.24903542 -0.34837281]
226.7451343536377,1004,False,1,2,[-3.34479676 -2.24107136  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
226.7451343536377,1005,False,2,4,[ 8.18575484 -2.70059521  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.8529930114746,1000,False,3,0,[-6.36085642  5.40433347  3.99994969],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.8529930114746,1001,False,0,1,[5.29961464 2.014171   2.94789357],landing,[-0.48080528  0.59740651 -0.20557775]
226.8529930114746,1002,False,6,3,[ 6.20051852 -4.86419311  3.99998471],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.8529930114746,1003,False,5,6,[-5.3806629   6.96188543  3.80680563],entering,[ 0.63925976  0.24903542 -0.34837281]
226.8529930114746,1004,False,1,2,[-3.31394674 -2.06292679  3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
226.8529930114746,1005,False,2,4,[ 8.13634506 -2.89439581  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
226.95823192596436,1000,False,3,0,[-6.31193902  5.59224986  3.99996061],cruising,[-0.82138112 -0.19970136 -0.21083176]
226.95823192596436,1001,False,0,1,[5.30845734 1.99148143 2.85090393],landing,[-0.48080528  0.59740651 -0.20557775]
226.95823192596436,1002,False,6,3,[ 6.01880076 -4.86023414  4.00000296],cruising,[ 0.5677905  -0.59831228 -0.99408226]
226.95823192596436,1003,False,5,6,[-5.1809256   6.95163796  3.83578478],entering,[ 0.63925976  0.24903542 -0.34837281]
226.95823192596436,1004,False,1,2,[-3.27149748 -1.86848934  3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
226.95823192596436,1005,False,2,4,[ 8.08354063 -3.08729913  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
227.04896783828735,1000,False,3,0,[-6.24478917  5.77194569  3.99997051],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.04896783828735,1001,False,0,1,[5.31730003 1.96879186 2.75391429],landing,[-0.48080528  0.59740651 -0.20557775]
227.04896783828735,1002,False,6,3,[ 5.83907285 -4.8363744   4.00001742],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.04896783828735,1003,False,5,6,[-4.9809256   6.95162411  3.86041707],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.04896783828735,1004,False,1,2,[-3.24473822 -1.67028757  3.99999963],cruising,[-0.62185191  0.08809385  0.93462812]
227.04896783828735,1005,False,2,4,[ 8.02271236 -3.27782452  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
227.16069960594177,1000,False,3,0,[-6.16050815  5.94132051  3.99997941],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.16069960594177,1001,False,0,1,[5.32614273 1.94610229 2.65692465],landing,[-0.48080528  0.59740651 -0.20557775]
227.16069960594177,1002,False,6,3,[ 5.661872   -4.79267495  4.0000278 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.16069960594177,1003,False,5,6,[-4.78116292  6.9613644   3.88135451],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.16069960594177,1004,False,1,2,[-3.2344059  -1.47055464  3.99999968],cruising,[-0.62185191  0.08809385  0.93462812]
227.16069960594177,1005,False,2,4,[ 7.95764682 -3.46694478  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.24645733833313,1000,False,3,0,[-6.06030322  6.09859455  3.99998724],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.24645733833313,1001,False,0,1,[5.33498542 1.92341272 2.55993502],landing,[-0.48080528  0.59740651 -0.20557775]
227.24645733833313,1002,False,6,3,[ 5.48793323 -4.72924333  4.00003395],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.24645733833313,1003,False,5,6,[-4.582004    6.97968718  3.89915133],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.24645733833313,1004,False,1,2,[-3.2399191  -1.27063064  3.99999973],cruising,[-0.62185191  0.08809385  0.93462812]
227.24645733833313,1005,False,2,4,[ 7.90618653 -3.64140569  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.35783433914185,1000,False,3,0,[-5.94509218  6.24264677  3.99999396],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.35783433914185,1001,False,0,1,[5.34382812 1.90072315 2.46294538],landing,[-0.48080528  0.59740651 -0.20557775]
227.35783433914185,1002,False,6,3,[ 5.31705733 -4.64604763  4.00003538],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.35783433914185,1003,False,5,6,[-4.38361163  7.0049946   3.91427863],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.35783433914185,1004,False,1,2,[-3.25925559 -1.07156759  3.99999977],cruising,[-0.62185191  0.08809385  0.93462812]
227.35783433914185,1005,False,2,4,[ 7.8684796  -3.80134608  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.449542760849,1000,False,3,0,[-5.81578212  6.37251386  3.99999953],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.449542760849,1001,False,0,1,[5.35267081 1.87803358 2.36595574],landing,[-0.48080528  0.59740651 -0.20557775]
227.449542760849,1002,False,6,3,[ 5.14871728 -4.54301334  4.00003168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.449542760849,1003,False,5,6,[-4.18595695  7.03553358  3.92713684],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.449542760849,1004,False,1,2,[-3.29215055 -0.87429133  3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
227.449542760849,1005,False,2,4,[ 7.84470849 -3.94694099  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.5587990283966,1000,False,3,0,[-5.67351743  6.48714358  4.00000396],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.5587990283966,1001,False,0,1,[5.36151351 1.85534401 2.2689661 ],landing,[-0.48080528  0.59740651 -0.20557775]
227.5587990283966,1002,False,6,3,[ 4.97680031 -4.44081474  4.00002693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.5587990283966,1003,False,5,6,[-3.98887858  7.06959403  3.93806631],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.5587990283966,1004,False,1,2,[-3.33749356 -0.67949911  3.99999983],cruising,[-0.62185191  0.08809385  0.93462812]
227.5587990283966,1005,False,2,4,[ 7.83510614 -4.07842044  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.65352630615234,1000,False,3,0,[-5.51903435  6.58593944  4.00000721],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.65352630615234,1001,False,0,1,[5.37035621 1.83265444 2.17197646],landing,[-0.48080528  0.59740651 -0.20557775]
227.65352630615234,1002,False,6,3,[ 4.80206304 -4.34351681  4.00002289],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.65352630615234,1003,False,5,6,[-3.79214898  7.10561438  3.94735636],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.65352630615234,1004,False,1,2,[-3.39430992 -0.4877391   3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
227.65352630615234,1005,False,2,4,[ 7.8398523  -4.19596719  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.7512571811676,1000,False,3,0,[-5.35295026  6.6684437   4.00000925],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.7512571811676,1001,False,0,1,[5.3791989  1.80996487 2.07498682],landing,[-0.48080528  0.59740651 -0.20557775]
227.7512571811676,1002,False,6,3,[ 4.62418368 -4.25208961  4.00001945],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.7512571811676,1003,False,5,6,[-3.59508602  7.13976389  3.95525291],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.7512571811676,1004,False,1,2,[-3.45994721 -0.2988165   3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
227.7512571811676,1005,False,2,4,[ 7.85912556 -4.29976754  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.85010266304016,1000,False,3,0,[-5.17569964  6.73435553  4.00001003],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.85010266304016,1001,False,0,1,[5.3880416  1.7872753  1.97799718],landing,[-0.48080528  0.59740651 -0.20557775]
227.85010266304016,1002,False,6,3,[ 4.44473553 -4.16378127  4.00001654],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.85010266304016,1003,False,5,6,[-3.39798943  7.17371875  3.96196497],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.85010266304016,1004,False,1,2,[-3.5358586  -0.11378283  3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
227.85010266304016,1005,False,2,4,[ 7.88673856 -4.39587957  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
227.9513235092163,1000,False,3,0,[-4.98736685  6.78361847  4.0000095 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
227.9513235092163,1001,False,0,1,[5.39688429 1.76458573 1.88100754],landing,[-0.48080528  0.59740651 -0.20557775]
227.9513235092163,1002,False,6,3,[ 4.2634366  -4.07933781  4.00001406],cruising,[ 0.5677905  -0.59831228 -0.99408226]
227.9513235092163,1003,False,5,6,[-3.20066132  7.20630128  3.96767023],cruising,[ 0.63925976  0.24903542 -0.34837281]
227.9513235092163,1004,False,1,2,[-3.6223746   0.06653628  3.99999991],exiting,[-0.62185191  0.08809385  0.93462812]
227.9513235092163,1005,False,2,4,[ 7.91435156 -4.49199159  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.05706524848938,1000,False,3,0,[-4.79132273  6.82320005  4.00000807],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.05706524848938,1001,False,0,1,[5.40572699 1.74189616 1.7840179 ],landing,[-0.48080528  0.59740651 -0.20557775]
228.05706524848938,1002,False,6,3,[ 4.08127802 -3.99676512  4.00001195],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.05706524848938,1003,False,5,6,[-3.00255671  7.23377059  3.97251969],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.05706524848938,1004,False,1,2,[-3.70919226  0.22685767  3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
228.05706524848938,1005,False,2,4,[ 7.94196456 -4.58810362  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.15976309776306,1000,False,3,0,[-4.59622535  6.86721158  4.00000686],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.15976309776306,1001,False,0,1,[5.41456968 1.71920659 1.68702826],landing,[-0.48080528  0.59740651 -0.20557775]
228.15976309776306,1002,False,6,3,[ 3.89800875 -3.91668782  4.00001016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.15976309776306,1003,False,5,6,[-2.80404703  7.25814076  3.97664174],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.15976309776306,1004,False,1,2,[-3.79614861  0.36717954  3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
228.15976309776306,1005,False,2,4,[ 7.96957756 -4.68421565  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.25924849510193,1000,False,3,0,[-4.40180317  6.9141159   4.00000583],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.25924849510193,1001,False,0,1,[5.42341238 1.69651702 1.59003862],landing,[-0.48080528  0.59740651 -0.20557775]
228.25924849510193,1002,False,6,3,[ 3.71421207 -3.83782856  4.00000863],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.25924849510193,1003,False,5,6,[-2.6047759   7.27519993  3.98014548],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.25924849510193,1004,False,1,2,[-3.88306204  0.48750146  3.99999996],exiting,[-0.62185191  0.08809385  0.93462812]
228.25924849510193,1005,False,2,4,[ 7.99719056 -4.78032768  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.35083723068237,1000,False,3,0,[-4.20714754  6.96004177  4.00000496],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.35083723068237,1001,False,0,1,[5.43225507 1.67382745 1.49304898],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.35083723068237,1002,False,6,3,[ 3.52970243 -3.76065218  4.00000734],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.35083723068237,1003,False,5,6,[-2.4051347   7.28717464  3.98312366],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.35083723068237,1004,False,1,2,[-3.96972749  0.58782491  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
228.35083723068237,1005,False,2,4,[ 8.02480356 -4.87643971  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.45767426490784,1000,False,3,0,[-4.01269046  7.00680119  4.00000421],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.45767426490784,1001,False,0,1,[5.43932923 1.6556758  1.41545727],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.45767426490784,1002,False,6,3,[ 3.34476385 -3.68450942  4.00000624],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.45767426490784,1003,False,5,6,[-2.20514032  7.2886742   3.98565511],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.45767426490784,1004,False,1,2,[-4.05590677  0.66815428  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
228.45767426490784,1005,False,2,4,[ 8.05241656 -4.97255174  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.55188632011414,1000,False,3,0,[-3.8181574   7.0532435   4.00000358],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.55188632011414,1001,False,0,1,[5.44463485 1.64206205 1.35726349],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.55188632011414,1002,False,6,3,[ 3.15932141 -3.60960212  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.55188632011414,1003,False,5,6,[-2.00578386  7.27264294  3.98780684],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.55188632011414,1004,False,1,2,[-4.14130623  0.72849885  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
228.55188632011414,1005,False,2,4,[ 8.08002956 -5.06866377  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.6578106880188,1000,False,3,0,[-3.62331888  7.09838719  4.00000304],cruising,[-0.82138112 -0.19970136 -0.21083176]
