time,vehicle_id,real,origin,destination,position,flight_phase,velocity
228.6578106880188,1001,False,0,1,[5.44817193 1.63298623 1.31846763],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.6578106880188,1002,False,6,3,[ 2.9733777  -3.53594796  4.00000451],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.6578106880188,1003,False,5,6,[-1.80887098  7.23763839  3.98963582],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.6578106880188,1004,False,1,2,[-4.22551587  0.76887884  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
228.6578106880188,1005,False,2,4,[ 8.10764256 -5.1647758   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.75046730041504,1000,False,3,0,[-3.4274755   7.13895033  4.00000259],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.75046730041504,1001,False,0,1,[5.44994047 1.62844831 1.2990697 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.75046730041504,1002,False,6,3,[ 2.78684259 -3.46380469  4.00000383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.75046730041504,1003,False,5,6,[-1.61561909  7.18612426  3.99119044],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.75046730041504,1004,False,1,2,[-4.30828223  0.78931098  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
228.75046730041504,1005,False,2,4,[ 8.13525556 -5.26088783  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.8471052646637,1000,False,3,0,[-3.23112511  7.17698357  4.0000022 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.8471052646637,1001,False,0,1,[5.44994047 1.62844831 1.2990697 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
228.8471052646637,1002,False,6,3,[ 2.59982974 -3.39290903  4.00000326],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.8471052646637,1003,False,5,6,[-1.42662252  7.12070027  3.99251188],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.8471052646637,1004,False,1,2,[-4.3893476   0.78981559  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
228.8471052646637,1005,False,2,4,[ 8.16286855 -5.35699986  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
228.94907975196838,1000,False,3,0,[-3.03415448  7.21166166  4.00000187],cruising,[-0.82138112 -0.19970136 -0.21083176]
228.94907975196838,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
228.94907975196838,1002,False,6,3,[ 2.4120299  -3.32412517  4.00000277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
228.94907975196838,1003,False,5,6,[-1.24196237  7.04388473  3.9936351 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
228.94907975196838,1004,False,1,2,[-4.46845006  0.77041675  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
228.94907975196838,1005,False,2,4,[ 8.19048155 -5.45311189  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.04881167411804,1000,False,3,0,[-2.8360833   7.23937098  4.00000159],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.04881167411804,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.04881167411804,1002,False,6,3,[ 2.22329639 -3.25794615  4.00000235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.04881167411804,1003,False,5,6,[-1.05993311  6.96102733  3.99458983],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.04881167411804,1004,False,1,2,[-4.54532319  0.73114255  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
229.04881167411804,1005,False,2,4,[ 8.21809455 -5.54922392  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.14567708969116,1000,False,3,0,[-2.63741432  7.26240658  4.00000135],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.14567708969116,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.14567708969116,1002,False,6,3,[ 2.03396547 -3.19349615  4.000002  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.14567708969116,1003,False,5,6,[-0.88194268  6.86981655  3.99540136],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.14567708969116,1004,False,1,2,[-4.61969593  0.67202526  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
229.14567708969116,1005,False,2,4,[ 8.24570755 -5.64533595  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.25150561332703,1000,False,3,0,[-2.43790017  7.2763386   4.00000115],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.25150561332703,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.25150561332703,1002,False,6,3,[ 1.84336161 -3.13291422  4.0000017 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.25150561332703,1003,False,5,6,[-0.70729359  6.77236043  3.99609115],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.25150561332703,1004,False,1,2,[-4.6927892   0.60378031  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
229.25150561332703,1005,False,2,4,[ 8.27332055 -5.74144798  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.35672187805176,1000,False,3,0,[-2.23792966  7.279773    4.00000098],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.35672187805176,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.35672187805176,1002,False,6,3,[ 1.65129931 -3.07712826  4.00000144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.35672187805176,1003,False,5,6,[-0.53430685  6.6719832   3.99667748],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.35672187805176,1004,False,1,2,[-4.76588247  0.53553535  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
229.35672187805176,1005,False,2,4,[ 8.30093355 -5.83756001  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.44586062431335,1000,False,3,0,[-2.03841389  7.26586412  4.00000083],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.44586062431335,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.44586062431335,1002,False,6,3,[ 1.45758538 -3.02737978  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.44586062431335,1003,False,5,6,[-0.36359353  6.56778645  3.99717586],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.44586062431335,1004,False,1,2,[-4.83897573  0.46729039  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
229.44586062431335,1005,False,2,4,[ 8.32854655 -5.93367204  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.55647230148315,1000,False,3,0,[-1.84110977  7.23313667  4.00000071],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.55647230148315,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.55647230148315,1002,False,6,3,[ 1.26204721 -2.98536998  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.55647230148315,1003,False,5,6,[-0.19433338  6.46124538  3.99759948],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.55647230148315,1004,False,1,2,[-4.912069    0.39904544  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
229.55647230148315,1005,False,2,4,[ 8.35615955 -6.02978407  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.65240263938904,1000,False,3,0,[-1.64725959  7.18392175  4.0000006 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.65240263938904,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.65240263938904,1002,False,6,3,[ 1.06460609 -2.95347943  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.65240263938904,1003,False,5,6,[-0.02549746  6.35403328  3.99795956],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.65240263938904,1004,False,1,2,[-4.98516227  0.33080048  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
229.65240263938904,1005,False,2,4,[ 8.38377255 -6.1258961   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.74547290802002,1000,False,3,0,[-1.45607478  7.12519895  4.00000051],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.74547290802002,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.74547290802002,1002,False,6,3,[ 0.86500975 -2.94147241  4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.74547290802002,1003,False,5,6,[0.14300962 6.24630509 3.99826562],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.74547290802002,1004,False,1,2,[-5.05825554  0.26255552  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
229.74547290802002,1005,False,2,4,[ 8.41138555 -6.22200813  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.84641790390015,1000,False,3,0,[-1.26946909  7.05323842  4.00000043],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.84641790390015,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.84641790390015,1002,False,6,3,[ 0.66505747 -2.94584089  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.84641790390015,1003,False,5,6,[0.31177564 6.13898301 3.99852578],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.84641790390015,1004,False,1,2,[-5.13134881  0.19431057  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
229.84641790390015,1005,False,2,4,[ 8.43899855 -6.31812016  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
229.9522647857666,1000,False,3,0,[-1.08727761  6.97073835  4.00000037],cruising,[-0.82138112 -0.19970136 -0.21083176]
229.9522647857666,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
229.9522647857666,1002,False,6,3,[ 0.46555595 -2.95995272  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
229.9522647857666,1003,False,5,6,[0.48105525 6.03247285 3.99874691],cruising,[ 0.63925976  0.24903542 -0.34837281]
229.9522647857666,1004,False,1,2,[-5.20444208  0.12606561  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
229.9522647857666,1005,False,2,4,[ 8.46661155 -6.41423219  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.04641461372375,1000,False,3,0,[-0.90901523  6.88006021  4.00000031],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.04641461372375,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
230.04641461372375,1002,False,6,3,[ 0.26770859 -2.98921738  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
230.04641461372375,1003,False,5,6,[0.65148199 5.92780801 3.99893488],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.04641461372375,1004,False,1,2,[-5.27753534  0.05782065  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.04641461372375,1005,False,2,4,[ 8.49422455 -6.51034422  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.15015697479248,1000,False,3,0,[-0.73289643  6.78528591  4.00000027],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.15015697479248,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
230.15015697479248,1002,False,6,3,[ 0.07348439 -3.03693489  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
230.15015697479248,1003,False,5,6,[0.82303723 5.82500335 3.99909464],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.15015697479248,1004,False,1,2,[-5.35062861 -0.0104243   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.15015697479248,1005,False,2,4,[ 8.52183755 -6.60645625  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.246591091156,1000,False,3,0,[-0.55981537  6.6850714   4.00000023],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.246591091156,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
230.246591091156,1002,False,6,3,[-0.1174882  -3.09634425  4.00000033],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.246591091156,1003,False,5,6,[0.99664012 5.72569556 3.99923045],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.246591091156,1004,False,1,2,[-5.42372188 -0.07866926  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.246591091156,1005,False,2,4,[ 8.54945055 -6.70256828  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.34584379196167,1000,False,3,0,[-0.38894761  6.58112811  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.34584379196167,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
230.34584379196167,1002,False,6,3,[-0.28890987 -3.15996809  4.00000028],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.34584379196167,1003,False,5,6,[1.17187194 5.62929116 3.99934588],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.34584379196167,1004,False,1,2,[-5.49681515 -0.14691422  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.34584379196167,1005,False,2,4,[ 8.57706355 -6.79868031  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.44709658622742,1000,False,3,0,[-0.21899353  6.47569751  4.00000016],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.44709658622742,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],waiting,[-0.48080528  0.59740651 -0.20557775]
230.44709658622742,1002,False,6,3,[-0.44076762 -3.22774563  4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.44709658622742,1003,False,5,6,[1.34896406 5.53634827 3.999444  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.44709658622742,1004,False,1,2,[-5.56990842 -0.21515918  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.44709658622742,1005,False,2,4,[ 8.60467655 -6.89479234  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.54635047912598,1000,False,3,0,[-0.05009894  6.36857787  4.00000014],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.54635047912598,1001,False,1,5,[5.44994047 1.62844831 1.2990697 ],queued,[-0.48080528  0.59740651 -0.20557775]
230.54635047912598,1002,False,6,3,[-0.57304571 -3.29960201  4.00000016],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.54635047912598,1003,False,5,6,[1.52910337 5.44945851 3.9995274 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.54635047912598,1004,False,1,2,[-5.64300169 -0.28340413  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.54635047912598,1005,False,2,4,[ 8.63228955 -6.99090437  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
230.64585542678833,1000,False,3,0,[0.1186113  6.26116811 4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.64585542678833,1001,False,1,5,[5.44994047 1.62844831 1.3190697 ],queued,[-0.48080528  0.59740651 -0.20557775]
230.64585542678833,1002,False,6,3,[-0.68572489 -3.37544365  4.00000011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.64585542678833,1003,False,5,6,[1.71137101 5.36712683 3.99959829],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.64585542678833,1004,False,1,2,[-5.71609495 -0.35164909  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.64585542678833,1005,False,2,4,[ 8.65990255 -7.0870164   4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
230.74802708625793,1000,False,3,0,[0.28740244 6.15388554 4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
230.74802708625793,1001,False,1,5,[5.44994047 1.62844831 1.3590697 ],queued,[-0.48080528  0.59740651 -0.20557775]
230.74802708625793,1002,False,6,3,[-0.77878046 -3.45514721  4.00000006],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.74802708625793,1003,False,5,6,[1.8959119  5.29002521 3.99965855],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.74802708625793,1004,False,1,2,[-5.78918822 -0.41989405  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.74802708625793,1005,False,2,4,[ 8.68059185 -7.1708839   3.98578262],landing,[ 0.50568378 -0.03156594 -0.11489306]
230.8879234790802,1000,False,3,0,[0.45669484 6.04739572 4.00000009],exiting,[-0.82138112 -0.19970136 -0.21083176]
230.8879234790802,1001,False,1,5,[5.44994047 1.62844831 1.4190697 ],queued,[-0.48080528  0.59740651 -0.20557775]
230.8879234790802,1002,False,6,3,[-0.85217784 -3.5385325   4.00000002],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.8879234790802,1003,False,5,6,[2.08390403 5.22176863 3.99970976],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.8879234790802,1004,False,1,2,[-5.86228149 -0.488139    4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.8879234790802,1005,False,2,4,[ 8.69434501 -7.24232924  3.95750892],landing,[ 0.50568378 -0.03156594 -0.11489306]
230.98795747756958,1000,False,3,0,[0.61571358 5.95806549 4.00000007],exiting,[-0.82138112 -0.19970136 -0.21083176]
230.98795747756958,1001,False,1,5,[5.44994047 1.62844831 1.4940697 ],queued,[-0.48080528  0.59740651 -0.20557775]
230.98795747756958,1002,False,6,3,[-0.90589351 -3.62547173  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
230.98795747756958,1003,False,5,6,[2.2744386  5.16096916 3.9997533 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
230.98795747756958,1004,False,1,2,[-5.93537476 -0.55638396  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
230.98795747756958,1005,False,2,4,[ 8.70114845 -7.30114229  3.91537426],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.10052299499512,1000,False,3,0,[0.76430383 5.88580122 4.00000006],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.10052299499512,1001,False,1,5,[5.44994047 1.62844831 1.5690697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.10052299499512,1002,False,6,3,[-0.93990377 -3.71583102  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.10052299499512,1003,False,5,6,[2.46801548 5.11069001 3.9997903 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.10052299499512,1004,False,1,2,[-6.00846803 -0.62462892  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.10052299499512,1005,False,2,4,[ 8.7009855  -7.34703187  3.85965824],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.1902642250061,1000,False,3,0,[0.902292   5.83049559 4.00000004],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.1902642250061,1001,False,1,5,[5.44994047 1.62844831 1.6440697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.1902642250061,1002,False,6,3,[-0.95418502 -3.80947151  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.1902642250061,1003,False,5,6,[2.663705   5.06939097 3.99982176],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.1902642250061,1004,False,1,2,[-6.08156129 -0.69287387  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.1902642250061,1005,False,2,4,[ 8.69384486 -7.37976873  3.79058864],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.28766632080078,1000,False,3,0,[1.02948157 5.79202417 4.00000003],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.28766632080078,1001,False,1,5,[5.44994047 1.62844831 1.7190697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.28766632080078,1002,False,6,3,[-0.94871408 -3.90625061  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.28766632080078,1003,False,5,6,[2.86082973 5.03559981 3.99984849],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.28766632080078,1004,False,1,2,[-6.15465456 -0.76111883  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.28766632080078,1005,False,2,4,[ 8.67971723 -7.39913176  3.70839187],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.395357131958,1000,False,3,0,[1.14564449 5.77023846 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.395357131958,1001,False,1,5,[5.44994047 1.62844831 1.7940697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.395357131958,1002,False,6,3,[-0.93165235 -4.00478435  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.395357131958,1003,False,5,6,[3.05891066 5.00796023 3.99987122],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.395357131958,1004,False,1,2,[-6.22774783 -0.82936379  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.395357131958,1005,False,2,4,[ 8.65859493 -7.40489793  3.61330324],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.48859119415283,1000,False,3,0,[1.25050091 5.76495011 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.48859119415283,1001,False,1,5,[5.44994047 1.62844831 1.8690697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.48859119415283,1002,False,6,3,[-0.91459062 -4.10331809  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.48859119415283,1003,False,5,6,[3.25761714 4.98525045 3.99989054],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.48859119415283,1004,False,1,2,[-6.3008411  -0.89760874  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.48859119415283,1005,False,2,4,[ 8.63619076 -7.40813313  3.515899  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.59953045845032,1000,False,3,0,[1.34366558 5.77588838 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.59953045845032,1001,False,1,5,[5.44994047 1.62844831 1.9440697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.59953045845032,1002,False,6,3,[-0.89752889 -4.20185182  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.59953045845032,1003,False,5,6,[3.45672523 4.96638335 3.99990696],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.59953045845032,1004,False,1,2,[-6.37393437 -0.9658537   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.59953045845032,1005,False,2,4,[ 8.61378658 -7.41136833  3.41849476],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.6935908794403,1000,False,3,0,[1.42490066 5.80287921 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.6935908794403,1001,False,1,5,[5.44994047 1.62844831 2.0190697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.6935908794403,1002,False,6,3,[-0.88046716 -4.30038556  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.6935908794403,1003,False,5,6,[3.65608523 4.95039615 3.99992091],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.6935908794403,1004,False,1,2,[-6.44702764 -1.03409866  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.6935908794403,1005,False,2,4,[ 8.59138241 -7.41460352  3.32109051],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.7889232635498,1000,False,3,0,[1.49396603 5.84574135 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.7889232635498,1001,False,1,5,[5.44994047 1.62844831 2.0940697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.7889232635498,1002,False,6,3,[-0.86340542 -4.3989193   3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.7889232635498,1003,False,5,6,[3.85559733 4.93643476 3.99993278],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.7889232635498,1004,False,1,2,[-6.5201209  -1.10234361  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.7889232635498,1005,False,2,4,[ 8.56897824 -7.41783872  3.22368627],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.90267729759216,1000,False,3,0,[1.55061942 5.90428604 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.90267729759216,1001,False,1,5,[5.44994047 1.62844831 2.1690697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.90267729759216,1002,False,6,3,[-0.84634369 -4.49745303  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.90267729759216,1003,False,5,6,[4.05519377 4.92373589 3.99994286],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.90267729759216,1004,False,1,2,[-6.59321417 -1.17058857  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.90267729759216,1005,False,2,4,[ 8.54657407 -7.42107391  3.12628203],landing,[ 0.50568378 -0.03156594 -0.11489306]
231.98977661132812,1000,False,3,0,[1.59461635 5.97831666 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
231.98977661132812,1001,False,1,5,[5.44994047 1.62844831 2.2440697 ],queued,[-0.48080528  0.59740651 -0.20557775]
231.98977661132812,1002,False,6,3,[-0.82928196 -4.59598677  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
231.98977661132812,1003,False,5,6,[4.25482576 4.91160871 3.99995143],cruising,[ 0.63925976  0.24903542 -0.34837281]
231.98977661132812,1004,False,1,2,[-6.66630744 -1.23883353  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
231.98977661132812,1005,False,2,4,[ 8.52416989 -7.42430911  3.02887778],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.1009840965271,1000,False,3,0,[1.62571007 6.06762823 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.1009840965271,1001,False,1,5,[5.44994047 1.62844831 2.3190697 ],queued,[-0.48080528  0.59740651 -0.20557775]
232.1009840965271,1002,False,6,3,[-0.81222023 -4.69452051  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.1009840965271,1003,False,5,6,[4.45444943 4.89934524 3.99995872],cruising,[ 0.63925976  0.24903542 -0.34837281]
