time,vehicle_id,real,origin,destination,position,flight_phase,velocity
232.1009840965271,1004,False,1,2,[-6.73940071 -1.30707849  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
232.1009840965271,1005,False,2,4,[ 8.50176572 -7.4275443   2.93147354],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.18952131271362,1000,False,3,0,[1.65011267 6.1646051  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.18952131271362,1001,False,1,5,[5.44994047 1.62844831 2.3940697 ],queued,[-0.48080528  0.59740651 -0.20557775]
232.18952131271362,1002,False,6,3,[-0.79515849 -4.79305424  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.18952131271362,1003,False,5,6,[4.65405244 4.88675006 3.99996491],cruising,[ 0.63925976  0.24903542 -0.34837281]
232.18952131271362,1004,False,1,2,[-6.81249398 -1.37532344  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
232.18952131271362,1005,False,2,4,[ 8.47936155 -7.4307795   2.8340693 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.2928216457367,1000,False,3,0,[1.67451527 6.26158197 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.2928216457367,1001,False,1,5,[5.44994047 1.62844831 2.4690697 ],queued,[-0.48080528  0.59740651 -0.20557775]
232.2928216457367,1002,False,6,3,[-0.77809676 -4.89158798  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.2928216457367,1003,False,5,6,[4.85359024 4.8731609  3.99997017],cruising,[ 0.63925976  0.24903542 -0.34837281]
232.2928216457367,1004,False,1,2,[-6.88558725 -1.4435684   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
232.2928216457367,1005,False,2,4,[ 8.45695737 -7.43401469  2.73666505],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.4005331993103,1000,False,3,0,[1.69891787 6.35855883 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.4005331993103,1001,False,1,5,[5.44994047 1.62844831 2.5440697 ],queued,[-0.48080528  0.59740651 -0.20557775]
232.4005331993103,1002,False,6,3,[-0.76103503 -4.99012172  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.4005331993103,1003,False,5,6,[5.05301048 4.85794353 3.99997465],cruising,[ 0.63925976  0.24903542 -0.34837281]
232.4005331993103,1004,False,1,2,[-6.95868051 -1.51181336  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
232.4005331993103,1005,False,2,4,[ 8.4345532  -7.43724989  2.63926081],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.49259281158447,1000,False,3,0,[1.72332047 6.4555357  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.49259281158447,1001,False,1,5,[5.44994047 1.62844831 2.6190697 ],entering,[-0.48080528  0.59740651 -0.20557775]
232.49259281158447,1002,False,6,3,[-0.7439733  -5.08865545  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.49259281158447,1003,False,5,6,[5.25224584 4.84047148 3.99997845],cruising,[ 0.63925976  0.24903542 -0.34837281]
232.49259281158447,1004,False,1,2,[-7.02367628 -1.56815311  3.98611848],landing,[-0.62185191  0.08809385  0.93462812]
232.49259281158447,1005,False,2,4,[ 8.41214903 -7.44048508  2.54185657],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.58866691589355,1000,False,3,0,[1.74772307 6.55251257 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.58866691589355,1001,False,1,5,[5.46963507 1.62496657 2.6940697 ],entering,[-0.48080528  0.59740651 -0.20557775]
232.58866691589355,1002,False,6,3,[-0.72691156 -5.18718919  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.58866691589355,1003,False,5,6,[5.45134759 4.8215376  3.99998168],cruising,[ 0.63925976  0.24903542 -0.34837281]
232.58866691589355,1004,False,1,2,[-7.0804247  -1.61249943  3.95852059],landing,[-0.62185191  0.08809385  0.93462812]
232.58866691589355,1005,False,2,4,[ 8.38974486 -7.44372028  2.44445233],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.6876163482666,1000,False,3,0,[1.77212567 6.64948944 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.6876163482666,1001,False,1,5,[5.50901865 1.61797136 2.7690697 ],entering,[-0.48080528  0.59740651 -0.20557775]
232.6876163482666,1002,False,6,3,[-0.70984983 -5.28572293  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.6876163482666,1003,False,5,6,[5.65008298 4.79908222 3.99998443],exiting,[ 0.63925976  0.24903542 -0.34837281]
232.6876163482666,1004,False,1,2,[-7.12874982 -1.64475007  3.91740447],landing,[-0.62185191  0.08809385  0.93462812]
232.6876163482666,1005,False,2,4,[ 8.36734068 -7.44695547  2.34704808],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.78821659088135,1000,False,3,0,[1.79652827 6.74646631 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.78821659088135,1001,False,1,5,[5.56807851 1.60739232 2.8440697 ],entering,[-0.48080528  0.59740651 -0.20557775]
232.78821659088135,1002,False,6,3,[-0.6927881  -5.38425666  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.78821659088135,1003,False,5,6,[5.83269662 4.78846275 3.99998717],exiting,[ 0.63925976  0.24903542 -0.34837281]
232.78821659088135,1004,False,1,2,[-7.16841388 -1.66476919  3.86304538],landing,[-0.62185191  0.08809385  0.93462812]
232.78821659088135,1005,False,2,4,[ 8.34493651 -7.45019067  2.24964384],landing,[ 0.50568378 -0.03156594 -0.11489306]
232.88731861114502,1000,False,3,0,[1.82093087 6.84344318 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
232.88731861114502,1001,False,1,5,[5.64678968 1.593095   2.9190697 ],entering,[-0.48080528  0.59740651 -0.20557775]
232.88731861114502,1002,False,6,3,[-0.67572637 -5.4827904   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
232.88731861114502,1003,False,5,6,[5.99916872 4.78965222 3.99998985],exiting,[ 0.63925976  0.24903542 -0.34837281]
232.88731861114502,1004,False,1,2,[-7.19920602 -1.67243867  3.79569495],landing,[-0.62185191  0.08809385  0.93462812]
232.88731861114502,1005,False,2,4,[ 8.32253234 -7.45342586  2.1522396 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.00053095817566,1000,False,3,0,[1.84533347 6.94042005 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.00053095817566,1001,False,1,5,[5.74503018 1.57448423 2.9940697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.00053095817566,1002,False,6,3,[-0.65866463 -5.58132414  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.00053095817566,1003,False,5,6,[6.14947306 4.80261469 3.99999242],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.00053095817566,1004,False,1,2,[-7.22093774 -1.66765484  3.71558427],landing,[-0.62185191  0.08809385  0.93462812]
233.00053095817566,1005,False,2,4,[ 8.30012816 -7.45666106  2.05483535],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.0896430015564,1000,False,3,0,[1.86973607 7.03739692 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.0896430015564,1001,False,1,5,[5.86263687 1.55087843 3.0690697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.0896430015564,1002,False,6,3,[-0.6416029  -5.67985787  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.0896430015564,1003,False,5,6,[6.28357472 4.82730206 3.99999483],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.0896430015564,1004,False,1,2,[-7.23341835 -1.65031476  3.62295329],landing,[-0.62185191  0.08809385  0.93462812]
233.0896430015564,1005,False,2,4,[ 8.27772399 -7.45989625  1.95743111],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.1883864402771,1000,False,3,0,[1.89413868 7.13437378 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.1883864402771,1001,False,1,5,[5.99942252 1.52160095 3.1440697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.1883864402771,1002,False,6,3,[-0.62454117 -5.77839161  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.1883864402771,1003,False,5,6,[6.40142432 4.86364577 3.999997  ],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.1883864402771,1004,False,1,2,[-7.24243157 -1.62832739  3.52581773],landing,[-0.62185191  0.08809385  0.93462812]
233.1883864402771,1005,False,2,4,[ 8.25531982 -7.46313145  1.86002687],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.29040670394897,1000,False,3,0,[1.91854128 7.23135065 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.29040670394897,1001,False,1,5,[6.15470815 1.4847241  3.2190697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.29040670394897,1002,False,6,3,[-0.60747944 -5.87692535  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.29040670394897,1003,False,5,6,[6.50295784 4.91155605 3.99999882],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.29040670394897,1004,False,1,2,[-7.25144479 -1.60634002  3.42868217],landing,[-0.62185191  0.08809385  0.93462812]
233.29040670394897,1005,False,2,4,[ 8.23291565 -7.46636664  1.76262262],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.3907027244568,1000,False,3,0,[1.94294388 7.32832752 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.3907027244568,1001,False,1,5,[6.32757208 1.43830769 3.2940697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.3907027244568,1002,False,6,3,[-0.5904177  -5.97545908  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.3907027244568,1003,False,5,6,[6.58812493 4.97096155 4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.3907027244568,1004,False,1,2,[-7.26045801 -1.58435265  3.3315466 ],landing,[-0.62185191  0.08809385  0.93462812]
233.3907027244568,1005,False,2,4,[ 8.21051147 -7.46960184  1.66521838],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.50241565704346,1000,False,3,0,[1.96734648 7.42530439 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.50241565704346,1001,False,1,5,[6.51391958 1.3771199  3.3690697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.50241565704346,1002,False,6,3,[-0.57335597 -6.07399282  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.50241565704346,1003,False,5,6,[6.65687264 5.04178649 4.00000114],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.50241565704346,1004,False,1,2,[-7.26947123 -1.56236528  3.23441104],landing,[-0.62185191  0.08809385  0.93462812]
233.50241565704346,1005,False,2,4,[ 8.1881073  -7.47283703  1.56781414],landing,[ 0.50568378 -0.03156594 -0.11489306]
233.58880257606506,1000,False,3,0,[1.99174908 7.52228126 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.58880257606506,1001,False,1,5,[6.70090463 1.30615096 3.4440697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.58880257606506,1002,False,6,3,[-0.55629424 -6.17252656  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.58880257606506,1003,False,5,6,[6.70914611 5.12395161 4.00000149],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.58880257606506,1004,False,1,2,[-7.27848445 -1.54037791  3.13727548],landing,[-0.62185191  0.08809385  0.93462812]
233.58880257606506,1005,False,2,4,[ 8.16570313 -7.47607223  1.4704099 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
233.6901879310608,1000,False,3,0,[2.01615168 7.61925813 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.6901879310608,1001,False,1,5,[6.88390467 1.22546028 3.5190697 ],entering,[-0.48080528  0.59740651 -0.20557775]
233.6901879310608,1002,False,6,3,[-0.53923251 -6.2710603   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.6901879310608,1003,False,5,6,[6.74498967 5.21730706 4.00000123],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.6901879310608,1004,False,1,2,[-7.28749767 -1.51839054  3.04013992],landing,[-0.62185191  0.08809385  0.93462812]
233.6901879310608,1005,False,2,4,[ 8.14777979 -7.47866038  1.3924865 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
233.79071354866028,1000,False,3,0,[2.04055428 7.716235   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.79071354866028,1001,False,1,5,[7.06192668 1.13431115 3.59120925],entering,[-0.48080528  0.59740651 -0.20557775]
233.79071354866028,1002,False,6,3,[-0.52217078 -6.36959403  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.79071354866028,1003,False,5,6,[6.78083323 5.3106625  4.00000102],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.79071354866028,1004,False,1,2,[-7.29651089 -1.49640317  2.94300436],landing,[-0.62185191  0.08809385  0.93462812]
233.79071354866028,1005,False,2,4,[ 8.13433729 -7.4806015   1.33404395],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
233.89902758598328,1000,False,3,0,[2.06495688 7.81321187 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.89902758598328,1001,False,1,5,[7.23374044 1.03193912 3.65252786],entering,[-0.48080528  0.59740651 -0.20557775]
233.89902758598328,1002,False,6,3,[-0.50510904 -6.46812777  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.89902758598328,1003,False,5,6,[6.8166768  5.40401795 4.00000084],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.89902758598328,1004,False,1,2,[-7.30552411 -1.4744158   2.84586879],landing,[-0.62185191  0.08809385  0.93462812]
233.89902758598328,1005,False,2,4,[ 8.12537562 -7.48189558  1.29508226],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
233.9886758327484,1000,False,3,0,[2.08935948 7.91018874 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
233.9886758327484,1001,False,1,5,[7.39910233 0.91944269 3.70464868],entering,[-0.48080528  0.59740651 -0.20557775]
233.9886758327484,1002,False,6,3,[-0.48804731 -6.56666151  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
233.9886758327484,1003,False,5,6,[6.85252036 5.49737339 4.0000007 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
233.9886758327484,1004,False,1,2,[-7.31453732 -1.45242842  2.74873323],landing,[-0.62185191  0.08809385  0.93462812]
233.9886758327484,1005,False,2,4,[ 8.12089478 -7.48254262  1.27560141],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
234.09225845336914,1000,False,3,0,[2.11376208 8.0071656  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.09225845336914,1001,False,1,5,[7.55502515 0.79419066 3.74895138],entering,[-0.48080528  0.59740651 -0.20557775]
234.09225845336914,1002,False,6,3,[-0.47098558 -6.66519524  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.09225845336914,1003,False,5,6,[6.88836392 5.59072884 4.00000057],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.09225845336914,1004,False,1,2,[-7.32355054 -1.43044105  2.65159767],landing,[-0.62185191  0.08809385  0.93462812]
234.09225845336914,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.18809533119202,1000,False,3,0,[2.13816468 8.10414247 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.18809533119202,1001,False,1,5,[7.69953383 0.65592554 3.78660867],entering,[-0.48080528  0.59740651 -0.20557775]
234.18809533119202,1002,False,6,3,[-0.45392385 -6.76372898  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.18809533119202,1003,False,5,6,[6.92420749 5.68408428 4.00000047],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.18809533119202,1004,False,1,2,[-7.33256376 -1.40845368  2.55446211],landing,[-0.62185191  0.08809385  0.93462812]
234.18809533119202,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.28716206550598,1000,False,3,0,[2.16256728 8.20111934 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.28716206550598,1001,False,1,5,[7.83063859 0.50489064 3.81861737],entering,[-0.48080528  0.59740651 -0.20557775]
234.28716206550598,1002,False,6,3,[-0.43686211 -6.86226272  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.28716206550598,1003,False,5,6,[6.96005105 5.77743972 4.00000039],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.28716206550598,1004,False,1,2,[-7.34157698 -1.38646631  2.45732655],landing,[-0.62185191  0.08809385  0.93462812]
234.28716206550598,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.39488315582275,1000,False,3,0,[2.18696988 8.29809621 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.39488315582275,1001,False,1,5,[7.94661972 0.34195391 3.84582477],entering,[-0.48080528  0.59740651 -0.20557775]
234.39488315582275,1002,False,6,3,[-0.41980038 -6.96079645  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.39488315582275,1003,False,5,6,[6.99589461 5.87079517 4.00000032],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.39488315582275,1004,False,1,2,[-7.3505902  -1.36447894  2.36019099],landing,[-0.62185191  0.08809385  0.93462812]
234.39488315582275,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.4896924495697,1000,False,3,0,[2.21137248 8.39507308 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.4896924495697,1001,False,1,5,[8.04635198 0.16859453 3.86895105],cruising,[-0.48080528  0.59740651 -0.20557775]
234.4896924495697,1002,False,6,3,[-0.40273865 -7.05933019  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.4896924495697,1003,False,5,6,[7.03173818 5.96415061 4.00000026],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.4896924495697,1004,False,1,2,[-7.35960342 -1.34249157  2.26305542],landing,[-0.62185191  0.08809385  0.93462812]
234.4896924495697,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.59010887145996,1000,False,3,0,[2.23577508 8.49204995 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.59010887145996,1001,False,1,5,[ 8.12850422 -0.01370549  3.88875949],cruising,[-0.48080528  0.59740651 -0.20557775]
234.59010887145996,1002,False,6,3,[-0.38567692 -7.15786393  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.59010887145996,1003,False,5,6,[7.06758174 6.05750606 4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.59010887145996,1004,False,1,2,[-7.36861664 -1.3205042   2.16591986],landing,[-0.62185191  0.08809385  0.93462812]
234.59010887145996,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.69355583190918,1000,False,3,0,[2.26017768 8.58902682 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
234.69355583190918,1001,False,1,5,[ 8.19393319 -0.20270032  3.90544557],cruising,[-0.48080528  0.59740651 -0.20557775]
234.69355583190918,1002,False,6,3,[-0.36861518 -7.25639766  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.69355583190918,1003,False,5,6,[7.1034253  6.1508615  4.00000018],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.69355583190918,1004,False,1,2,[-7.37762986 -1.29851683  2.0687843 ],landing,[-0.62185191  0.08809385  0.93462812]
234.69355583190918,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.78860211372375,1000,False,3,0,[2.28458028 8.68600369 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
234.78860211372375,1001,False,1,5,[ 8.24480745 -0.39612165  3.91962874],cruising,[-0.48080528  0.59740651 -0.20557775]
234.78860211372375,1002,False,6,3,[-0.35155345 -7.3549314   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.78860211372375,1003,False,5,6,[7.13926887 6.24421695 4.00000015],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.78860211372375,1004,False,1,2,[-7.38664308 -1.27652946  1.97164874],landing,[-0.62185191  0.08809385  0.93462812]
234.78860211372375,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.894788980484,1000,False,3,0,[2.30856777 8.76848933 3.98622204],landing,[-0.82138112 -0.19970136 -0.21083176]
234.894788980484,1001,False,1,5,[ 8.28268566 -0.592502    3.93168442],cruising,[-0.48080528  0.59740651 -0.20557775]
234.894788980484,1002,False,6,3,[-0.33449172 -7.45346514  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.894788980484,1003,False,5,6,[7.17511243 6.33757239 4.00000012],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.894788980484,1004,False,1,2,[-7.3956563  -1.25454209  1.87451318],landing,[-0.62185191  0.08809385  0.93462812]
234.894788980484,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
234.99194526672363,1000,False,3,0,[2.3320624  8.83632985 3.95883242],landing,[-0.82138112 -0.19970136 -0.21083176]
234.99194526672363,1001,False,1,5,[ 8.30920633 -0.79073584  3.94193176],cruising,[-0.48080528  0.59740651 -0.20557775]
234.99194526672363,1002,False,6,3,[-0.31742999 -7.55199887  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
234.99194526672363,1003,False,5,6,[7.21095599 6.43092783 4.0000001 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
234.99194526672363,1004,False,1,2,[-7.40466952 -1.23255471  1.77737761],landing,[-0.62185191  0.08809385  0.93462812]
234.99194526672363,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],waiting,[ 0.50568378 -0.03156594 -0.11489306]
235.08954524993896,1000,False,3,0,[2.35497249 8.88934622 3.91803001],landing,[-0.82138112 -0.19970136 -0.21083176]
235.08954524993896,1001,False,1,5,[ 8.32379867 -0.99020279  3.950642  ],cruising,[-0.48080528  0.59740651 -0.20557775]
235.08954524993896,1002,False,6,3,[-0.30036825 -7.65053261  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
235.08954524993896,1003,False,5,6,[7.24679956 6.52428328 4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.08954524993896,1004,False,1,2,[-7.41368274 -1.21056734  1.68024205],landing,[-0.62185191  0.08809385  0.93462812]
235.08954524993896,1005,False,4,1,[ 8.12089478 -7.48254262  1.27560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.18737602233887,1000,False,3,0,[2.37717385 8.92730033 3.86408888],landing,[-0.82138112 -0.19970136 -0.21083176]
235.18737602233887,1001,False,1,5,[ 8.33022143 -1.19009963  3.9580457 ],cruising,[-0.48080528  0.59740651 -0.20557775]
235.18737602233887,1002,False,6,3,[-0.28330652 -7.74906635  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.18737602233887,1003,False,5,6,[7.28264312 6.61763872 4.00000007],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.18737602233887,1004,False,1,2,[-7.42269596 -1.18857997  1.58310649],landing,[-0.62185191  0.08809385  0.93462812]
235.18737602233887,1005,False,4,1,[ 8.12089478 -7.48254262  1.29560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.29618978500366,1000,False,3,0,[2.39855169 8.9499766  3.79726717],landing,[-0.82138112 -0.19970136 -0.21083176]
235.29618978500366,1001,False,1,5,[ 8.32953303 -1.39009844  3.96433884],cruising,[-0.48080528  0.59740651 -0.20557775]
235.29618978500366,1002,False,6,3,[-0.27179952 -7.83448062  3.98596346],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.29618978500366,1003,False,5,6,[7.31848668 6.71099417 4.00000005],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.29618978500366,1004,False,1,2,[-7.43170918 -1.1665926   1.48597093],fake_landed,[-0.62185191  0.08809385  0.93462812]
235.29618978500366,1005,False,4,1,[ 8.12089478 -7.48254262  1.33560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.38849449157715,1000,False,3,0,[2.41900441 8.95718785 3.71779723],landing,[-0.82138112 -0.19970136 -0.21083176]
235.38849449157715,1001,False,1,5,[ 8.32031783 -1.58988603  3.96968802],cruising,[-0.48080528  0.59740651 -0.20557775]
235.38849449157715,1002,False,6,3,[-0.2658395  -7.90659964  3.95805365],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.38849449157715,1003,False,5,6,[7.35433025 6.80434961 4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.38849449157715,1004,False,1,2,[-7.43891975 -1.1490027   1.40826248],fake_landed,[-0.62185191  0.08809385  0.93462812]
235.38849449157715,1005,False,4,1,[ 8.12089478 -7.48254262  1.39560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.49775981903076,1000,False,3,0,[2.43842823 8.94874643 3.62592023],landing,[-0.82138112 -0.19970136 -0.21083176]
235.49775981903076,1001,False,1,5,[ 8.30579137 -1.78935779  3.97423481],cruising,[-0.48080528  0.59740651 -0.20557775]
235.49775981903076,1002,False,6,3,[-0.2654162  -7.96521678  3.91646745],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.49775981903076,1003,False,5,6,[7.39017381 6.89770505 4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.49775981903076,1004,False,1,2,[-7.44432768 -1.13581028  1.34998114],fake_landed,[-0.62185191  0.08809385  0.93462812]
235.49775981903076,1005,False,4,1,[ 8.12089478 -7.48254262  1.47060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.59525418281555,1000,False,3,0,[2.45737211 8.93360857 3.5289049 ],landing,[-0.82138112 -0.19970136 -0.21083176]
235.59525418281555,1001,False,1,5,[ 8.28637342 -1.98841292  3.97809959],cruising,[-0.48080528  0.59740651 -0.20557775]
